entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-01-23 16:00:00+00:00,short,10000.0,2020-01-24 20:00:00+00:00,-39.28381267983423,signal,
2020-01-27 16:00:00+00:00,long,9960.716187320166,2020-01-31 20:00:00+00:00,577.9443889107024,signal,
2020-02-01 08:00:00+00:00,long,10538.660576230868,2020-02-04 12:00:00+00:00,-130.89796444081185,signal,
2020-02-06 00:00:00+00:00,long,10407.762611790056,2020-02-10 05:58:00+00:00,-84.28278739071902,stop_loss,10326.506230543646
2020-02-10 08:00:00+00:00,long,10323.479824399337,2020-02-10 09:27:00+00:00,-33.04391288873012,stop_loss,10291.103062618775
2020-02-12 00:00:00+00:00,long,10290.435911510607,2020-02-15 15:53:00+00:00,-171.76689410507788,stop_loss,10119.259942501643
2020-02-26 04:00:00+00:00,short,10118.66901740553,2020-03-02 20:00:00+00:00,78.9771821883478,signal,
2020-03-08 20:00:00+00:00,short,10197.646199593877,2020-03-12 10:42:00+00:00,159.32500488777077,take_profit,10357.194214064553
2020-03-12 16:00:00+00:00,short,10356.971204481648,2020-03-13 13:34:00+00:00,21.684715440163927,stop_loss,10378.93517186993
2020-03-18 08:00:00+00:00,short,10378.655919921812,2020-03-19 16:00:00+00:00,-20.331659259993103,signal,
2020-03-29 04:00:00+00:00,short,10358.324260661819,2020-03-30 12:00:00+00:00,-32.627310273530384,signal,
2020-04-04 12:00:00+00:00,long,10325.696950388288,2020-04-05 08:00:00+00:00,4.9897872821566125,signal,
2020-04-05 20:00:00+00:00,long,10330.686737670445,2020-04-09 04:00:00+00:00,37.96080837300906,signal,
2020-04-09 16:00:00+00:00,long,10368.647546043454,2020-04-10 08:00:00+00:00,-31.492653382718345,signal,
2020-04-23 20:00:00+00:00,long,10337.154892660736,2020-04-30 03:55:00+00:00,4146.444138963148,take_profit,14488.387834986894
2020-04-30 08:00:00+00:00,long,14483.599031623884,2020-04-30 09:58:00+00:00,-1405.7994375191593,stop_loss,13087.096007962797
2020-05-01 00:00:00+00:00,long,13077.799594104725,2020-05-04 08:00:00+00:00,190.41593915263547,signal,
2020-05-04 20:00:00+00:00,long,13268.21553325736,2020-05-10 00:00:00+00:00,1099.7428718476567,signal,
2020-05-14 12:00:00+00:00,long,14367.958405105017,2020-05-20 16:00:00+00:00,-480.71396591175653,signal,
2020-05-26 16:00:00+00:00,short,13887.24443919326,2020-05-27 12:00:00+00:00,-132.50509853794756,signal,
2020-05-29 08:00:00+00:00,long,13754.739340655313,2020-06-01 20:01:00+00:00,-101.41851256550399,signal,
2020-06-02 08:00:00+00:00,long,13653.320828089809,2020-06-02 14:48:00+00:00,-462.9499041038962,stop_loss,13194.039741524344
2020-06-15 12:00:00+00:00,short,13190.370923985913,2020-06-15 20:00:00+00:00,-156.30809458427575,signal,
2020-06-20 00:00:00+00:00,short,13034.062829401637,2020-06-20 04:00:00+00:00,-2.5339120001954143,signal,
2020-06-24 00:00:00+00:00,long,13031.528917401442,2020-06-24 10:38:00+00:00,-533.7701847333137,stop_loss,12500.689138671598
2020-06-26 04:00:00+00:00,short,12497.758732668128,2020-06-27 12:00:00+00:00,32.73096962998352,signal,
2020-06-28 00:00:00+00:00,short,12530.489702298111,2020-07-01 04:00:00+00:00,-51.53610305807342,signal,
2020-07-04 16:00:00+00:00,short,12478.953599240038,2020-07-06 08:00:00+00:00,-25.215206111952284,signal,
2020-07-22 08:00:00+00:00,long,12453.738393128086,2020-07-26 10:05:00+00:00,3503.79000436716,take_profit,15975.890204659325
2020-07-26 20:00:00+00:00,long,15957.528397495245,2020-07-27 00:52:00+00:00,525.3377681531219,take_profit,16502.877830148416
2020-07-27 08:00:00+00:00,long,16482.866165648367,2020-08-01 06:16:00+00:00,2109.0259440003138,take_profit,18596.172753298226
2020-08-01 08:00:00+00:00,long,18591.89210964868,2020-08-01 08:01:00+00:00,31.291073003991187,take_profit,18636.44252076215
2020-08-01 12:00:00+00:00,long,18623.183182652672,2020-08-01 12:06:00+00:00,8.071631255716056,take_profit,18635.943983715355
2020-08-01 16:00:00+00:00,long,18631.25481390839,2020-08-01 16:35:00+00:00,104.17324413241295,take_profit,18748.873897222144
2020-08-02 00:00:00+00:00,long,18735.4280580408,2020-08-02 04:39:00+00:00,-96.71528312992814,stop_loss,18643.300674650764
2020-09-04 04:00:00+00:00,short,18638.712774910873,2020-09-09 20:00:00+00:00,0.10602888569701463,signal,
2020-09-10 08:00:00+00:00,short,18638.81880379657,2020-09-11 20:00:00+00:00,-4.6885360241394665,signal,
2020-09-22 12:00:00+00:00,short,18634.13026777243,2020-09-24 16:00:00+00:00,-11.472322457240807,signal,
2020-10-09 20:00:00+00:00,long,18622.65794531519,2020-10-14 04:00:00+00:00,1689.7795422280687,signal,
2020-10-14 16:00:00+00:00,long,20312.43748754326,2020-10-17 16:00:00+00:00,-84.98017393350892,signal,
2020-10-19 20:00:00+00:00,long,20227.45731360975,2020-10-21 22:53:00+00:00,7217.330351491535,take_profit,27470.18357347617
2020-10-22 04:00:00+00:00,long,27444.787665101285,2020-10-22 20:18:00+00:00,1957.5653876039542,take_profit,29426.009926032017
2020-10-25 00:00:00+00:00,long,29402.35305270524,2020-10-25 01:37:00+00:00,170.6375270598619,take_profit,29601.489766199964
2020-10-25 08:00:00+00:00,long,29572.9905797651,2020-10-28 12:00:00+00:00,-712.7209719039311,signal,
2020-11-01 00:00:00+00:00,long,28860.26960786117,2020-11-07 18:58:00+00:00,-373.6071248335793,stop_loss,28502.164276811294
2020-11-08 20:00:00+00:00,long,28486.66248302759,2020-11-09 16:00:00+00:00,-1467.3209667054398,signal,
2020-11-13 04:00:00+00:00,long,27019.34151632215,2020-11-15 20:00:00+00:00,-840.7518588410821,signal,
2020-11-17 20:00:00+00:00,long,26178.58965748107,2020-11-22 11:54:00+00:00,1074.9285117635554,stop_loss,27257.973143295414
2020-11-23 00:00:00+00:00,long,27253.518169244624,2020-11-26 03:07:00+00:00,-66.0839702814701,stop_loss,27188.495303816107
2020-11-30 16:00:00+00:00,long,27187.434198963154,2020-12-01 13:01:00+00:00,-467.0239974735996,stop_loss,26723.953662208492
2020-12-01 16:00:00+00:00,long,26720.410201489554,2020-12-03 04:00:00+00:00,-265.7523750529799,signal,
2020-12-13 04:00:00+00:00,long,26454.657826436574,2020-12-15 20:00:00+00:00,1531.906488545672,signal,
2020-12-16 16:00:00+00:00,long,27986.564314982246,2020-12-21 12:00:00+00:00,6096.395038241342,signal,
2020-12-27 00:00:00+00:00,long,34082.95935322359,2021-01-02 21:00:00+00:00,7004.78636890999,stop_loss,41095.089478726266
2021-01-03 12:00:00+00:00,long,41087.74572213358,2021-01-04 07:23:00+00:00,-1542.6351260480878,stop_loss,39552.18830695353
