timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after,liquidity,limit_price,trigger_price
2020-01-26 20:00:00+00:00,signal,buy,0.552,8565.33,4728.06216,0.06619287023999999,-0.0,0.019998751917481235,0.0,0.552,maker,8565.33,
2020-01-26 20:01:00+00:00,signal,buy,0.16,8563.2,1370.112,0.019181568,-0.0,0.01996464437435584,0.0,0.7120000000000001,maker,8563.2,
2020-01-26 20:02:00+00:00,signal,buy,0.057,8563.42,488.11494000000005,0.006833609159999999,-0.0,0.0004902036796138455,0.0,0.7690000000000001,maker,8563.42,
2020-01-27 12:00:00+00:00,signal,buy,1.86,8737.24,16251.2664,0.22751772959999997,-0.0,0.004815531677124236,0.0,2.6290000000000004,maker,8737.24,
2020-01-28 04:00:00+00:00,signal,buy,0.795,9124.53,7254.0013500000005,0.10155601889999999,-0.0,0.010927889867673568,0.0,3.4240000000000004,maker,9124.53,
2020-01-28 08:00:00+00:00,signal,sell,0.9510000000000001,9046.312549106411,8603.043234200197,2.408852105576055,1.887098938319451,0.01229600822449214,245.25393386433038,2.4730000000000003,taker,,
2020-01-28 12:00:00+00:00,signal,sell,1.738,9087.631597338375,15794.303716174096,4.422405040528746,1.9455658917247818,0.01397023211864503,520.0263197663821,0.7350000000000003,taker,,
2020-01-28 16:00:00+00:00,signal,buy,1.606,9030.0,14502.18,0.20303051999999996,-0.0,0.009554409391879164,0.0,2.341,maker,9030.0,
2020-01-28 20:00:00+00:00,signal,sell,1.645,9017.142552450214,14833.199498780601,4.153295859658568,1.4164870895200037,0.00271033587088818,103.61923303654942,0.6960000000000002,taker,,
2020-01-29 00:00:00+00:00,signal,buy,2.15,9399.72,20209.397999999997,0.2829315719999999,-0.0,0.003573630699634466,0.0,2.846,maker,9399.72,
2020-01-29 04:00:00+00:00,signal,sell,2.005,9357.964983350972,18762.7197916187,5.2535615416532355,1.9498478587978112,0.014097046169731042,134.75661014915812,0.8410000000000002,taker,,
2020-01-30 08:00:00+00:00,signal,buy,2.033,9397.97,19106.073009999996,0.2674850221399999,-0.0,0.018851607459318333,0.0,2.874,maker,9397.97,
2020-01-30 12:00:00+00:00,signal,sell,2.009,9348.601745393864,18781.340906496273,5.258775453818956,1.709326651982014,0.007861629675187708,-36.15102514257557,0.8650000000000002,taker,,
2020-01-30 16:00:00+00:00,signal,buy,1.984,9392.41,18634.54144,0.26088358015999996,-0.0,0.019990146275982144,0.0,2.849,maker,9392.41,
2020-01-30 16:01:00+00:00,signal,buy,0.068,9393.99,638.79132,0.00894307848,-0.0,0.0001366000454533829,0.0,2.9170000000000003,maker,9393.99,
2020-01-30 20:00:00+00:00,signal,sell,2.069,9513.424941042034,19683.27620301597,5.511317336844471,1.6763590176017278,0.0071478362607995975,266.14135612812,0.8480000000000003,taker,,
2020-01-31 00:00:00+00:00,signal,buy,2.015,9525.67,19194.22505,0.26871915069999996,-0.0,0.01781142196945536,0.0,2.8630000000000004,maker,9525.67,
2020-01-31 04:00:00+00:00,signal,sell,2.226,9453.256549279156,21042.9490786954,5.892025742034712,2.0237084270760115,0.01637467099478815,-68.30799150052196,0.6370000000000005,taker,,
2020-01-31 08:00:00+00:00,signal,buy,1.493,9380.64,14005.29552,0.19607413727999998,-0.0,0.011234445978746468,0.0,2.130000000000001,maker,9380.64,
2020-01-31 12:00:00+00:00,signal,sell,1.495,9336.275183366412,13957.731399132786,3.90816479175718,1.6864873965515943,0.007363514775377905,-112.51177457318865,0.6350000000000007,taker,,
2020-02-02 04:00:00+00:00,signal,sell,0.42,9272.284269653795,3894.359393254594,1.0904206301112862,1.6775471069213492,0.007172970032773284,-58.48484283671627,0.2150000000000007,taker,,
2020-02-02 08:00:00+00:00,signal,sell,0.215,9378.090859674918,2016.2895348301072,0.5645610697524299,1.3957612694647628,0.002447296600130634,-7.190252692825379,0.0,taker,,
2020-02-02 16:00:00+00:00,signal,buy,2.353,9457.83,22254.27399,0.31155983585999997,-0.0,0.010462512417278148,0.0,2.353,maker,9457.83,
2020-02-02 20:00:00+00:00,signal,sell,1.631,9448.383078973473,15410.312801805734,4.314887584505605,1.7110275412982912,0.007899377570073328,-15.407928194265503,0.7220000000000002,taker,,
2020-02-03 00:00:00+00:00,signal,sell,0.722,9339.052687652656,6742.796040485217,1.8879828913358607,1.538797587002835,0.00453598187125121,-85.75721951478198,0.0,taker,,
2020-02-03 04:00:00+00:00,signal,buy,0.197,9396.68,1851.14596,0.025916043439999998,-0.0,0.002265719789134792,0.0,0.197,maker,9396.68,
2020-02-03 16:00:00+00:00,signal,buy,0.491,9283.93,4558.40963,0.06381773482,-0.0,0.0007413852673533263,0.0,0.688,maker,9283.93,
2020-02-03 20:00:00+00:00,signal,sell,0.6880000000000001,9330.542803029373,6419.41344848421,1.7974357655755786,1.7329288938752814,0.00839351192933193,9.857858484208263,0.0,taker,,
2020-02-06 20:00:00+00:00,signal,buy,0.656,9754.11,6398.69616,0.08958174624,-0.0,0.006762706682955429,0.0,0.656,maker,9754.11,
2020-02-07 16:00:00+00:00,signal,buy,1.75,9810.47,17168.3225,0.24035651499999994,-0.0,0.007056020231809443,0.0,2.406,maker,9810.47,
2020-02-07 20:00:00+00:00,signal,sell,1.117,9781.65484321076,10926.108459866418,3.059310368762597,2.131247139887103,0.01999562642973047,-15.021982037154338,1.2890000000000001,taker,,
2020-02-07 20:01:00+00:00,signal,sell,0.557,9784.283690870703,5449.846015814982,1.5259568844281948,1.682322609396464,0.007274439738962494,-6.026550111866926,0.7320000000000001,taker,,
2020-02-08 00:00:00+00:00,signal,buy,1.738,9821.52,17069.801760000002,0.23897722463999999,-0.0,0.008634266470064786,0.0,2.47,maker,9821.52,
2020-02-08 04:00:00+00:00,signal,sell,1.756,9725.269411333491,17077.57308630161,4.781720464164451,1.7688808835097003,0.009237153328541524,-155.26876623676154,0.7140000000000002,taker,,
2020-02-08 08:00:00+00:00,signal,buy,1.704,9779.01,16663.43304,0.23328806255999995,-0.0,0.015263830625474546,0.0,2.418,maker,9779.01,
2020-02-08 12:00:00+00:00,signal,sell,1.677,9823.538203289405,16474.073566916333,4.612740598736573,2.108568028443826,0.01920192302637237,57.49986072049742,0.7410000000000001,taker,,
2020-02-10 00:00:00+00:00,signal,buy,0.295,10167.37,2999.37415,0.041991238099999995,-0.0,0.0008079649330365726,0.0,1.036,maker,10167.37,
2020-02-10 04:00:00+00:00,signal,sell,0.263,10104.98177044755,2657.610205627706,0.7441308575757576,1.3142576790638936,0.0015430920132910183,54.7202650644793,0.773,taker,,
2020-02-10 05:58:00+00:00,stop_loss,sell,0.773,9807.902826593734,7581.5088849569565,2.1228224877879476,1.0,,-68.81021791518789,0.0,taker,,9808.88371496523
2020-02-11 16:00:00+00:00,signal,buy,0.634,10204.89,6469.900259999999,0.09057860363999998,-0.0,0.0008645832740633235,0.0,0.634,maker,10204.89,
2020-02-14 08:00:00+00:00,signal,sell,0.462,10134.526947495218,4682.151449742791,1.3110024059279812,1.3842365769902707,0.0023068397983937545,-32.50773025720886,0.172,taker,,
2020-02-14 12:00:00+00:00,signal,buy,0.397,10280.15,4081.2195500000003,0.0571370737,-0.0,0.0023312008415052677,0.0,0.569,maker,10280.15,
2020-02-15 08:00:00+00:00,signal,sell,0.39,10234.79160811786,3991.5687271659654,1.1176392436064702,1.317285502288895,0.001572970155667442,-8.81729339642492,0.17899999999999994,taker,,
2020-02-15 15:53:00+00:00,stop_loss,sell,0.17899999999999994,9968.109721809646,1784.291640203926,0.4996016592570992,1.0,,-51.782969233683176,0.0,taker,,9969.106632472893
2020-02-19 00:00:00+00:00,signal,buy,0.419,10174.53,4263.12807,0.05968379297999999,-0.0,0.002148503471011898,0.0,0.419,maker,10174.53,
2020-02-19 04:00:00+00:00,signal,sell,0.291,10158.236697354801,2956.046878930247,0.8276931261004692,1.5091903115905743,0.004051168334651659,-4.741351069752972,0.128,taker,,
2020-02-19 08:00:00+00:00,signal,buy,0.303,10068.19,3050.66157,0.042709261979999996,-0.0,0.0022540905434815894,0.0,0.431,maker,10068.19,
2020-02-19 12:00:00+00:00,signal,buy,0.085,10213.01,868.10585,0.012153481899999999,-0.0,9.220387438920888e-05,0.0,0.516,maker,10213.01,
2020-02-19 16:00:00+00:00,signal,buy,1.182,10124.56,11967.229919999998,0.16754121887999995,-0.0,0.008590448745117305,0.0,1.698,maker,10124.56,
2020-02-19 20:00:00+00:00,signal,sell,1.189,10148.800132875273,12066.9233579887,3.378738540236836,1.7830131634729423,0.009579837721436007,31.03825373663833,0.5089999999999999,taker,,
2020-02-19 21:47:00+00:00,stop_loss,sell,0.5089999999999999,9728.90262582698,4952.011436545932,1.386563202232861,1.0,,-200.4406392020054,0.0,taker,,9729.87561338832
2020-02-23 12:00:00+00:00,signal,buy,0.586,9842.1,5767.4706,0.08074458839999998,-0.0,0.005078181715105597,0.0,0.586,maker,9842.1,
2020-02-23 20:00:00+00:00,signal,sell,0.401,9880.528491261886,3962.0919249960166,1.1093857389988846,1.519433495055684,0.004215799309152552,15.409824996016262,0.18499999999999994,taker,,
2020-02-24 00:00:00+00:00,signal,buy,0.437,9943.12,4345.143440000001,0.06083200816,-0.0,0.0013947058362362443,0.0,0.6219999999999999,maker,9943.12,
2020-02-24 04:00:00+00:00,signal,sell,0.622,9757.590626024807,6069.22136938743,1.6993819834284802,1.6900639549724805,0.007440441593004089,-96.71057061257126,0.0,taker,,
2020-04-04 08:00:00+00:00,signal,buy,0.136,6725.66,914.6897600000001,0.01280565664,-0.0,0.0011904355447104095,0.0,0.136,maker,6725.66,
2020-04-05 00:00:00+00:00,signal,buy,0.32,6851.4,2192.448,0.030694271999999995,-0.0,0.0002546085492073492,0.0,0.456,maker,6851.4,
2020-04-05 04:00:00+00:00,signal,sell,0.317,6791.422112051362,2152.8808095202817,0.6028066266656789,1.1305454479879846,0.00026628303109974417,-7.125045567437522,0.139,taker,,
2020-04-06 04:00:00+00:00,signal,buy,0.381,6840.85,2606.36385,0.0364890939,-0.0,0.00044685750797058226,0.0,0.52,maker,6840.85,
2020-04-09 12:00:00+00:00,signal,sell,0.354,7179.204250173959,2541.4383045615814,0.7116027252772428,1.108286665794752,0.0001832187810772549,122.32773294822088,0.16600000000000004,taker,,
2020-04-10 04:00:00+00:00,signal,sell,0.166,7171.920945768096,1190.538876997504,0.3333508855593011,1.0721977834029996,8.144562387978809e-05,56.15369369858352,0.0,taker,,
2020-04-12 16:00:00+00:00,signal,buy,0.195,7014.29,1367.78655,0.0191490117,-0.0,7.721763693110919e-05,0.0,0.195,maker,7014.29,
2020-04-13 00:30:00+00:00,stop_loss,sell,0.195,6695.171385414214,1305.5584201557717,0.36555635764361605,1.0,,-62.228129844228356,0.0,taker,,6695.840969511165
2020-04-22 16:00:00+00:00,signal,buy,0.21,7105.7,1492.197,0.020890757999999995,-0.0,9.25616177794473e-05,0.0,0.21,maker,7105.7,
2020-04-23 16:00:00+00:00,signal,buy,0.397,7528.15,2988.67555,0.041841457699999994,-0.0,0.0001038251871962265,0.0,0.607,maker,7528.15,
2020-04-29 12:00:00+00:00,signal,buy,0.397,8124.85,3225.5654500000005,0.0451579163,-0.0,0.0006511777885440857,0.0,1.004,maker,8124.85,
2020-04-29 16:44:00+00:00,take_profit,sell,1.004,8611.217080430471,8645.661948752193,2.420785345650614,1.0,,939.223948752193,0.0,taker,,8612.078288259298
2020-04-30 00:00:00+00:00,signal,buy,2.714,8784.05,23839.911699999997,0.3337587637999999,-0.0,0.00817609100931179,0.0,2.714,maker,8784.05,
2020-04-30 04:00:00+00:00,signal,sell,0.101,9305.073454726109,939.812418927337,0.2631474772996543,1.0278768431771026,1.2142474773762017e-05,52.62336892733709,2.613,taker,,
