entry_time,side,equity_before,exit_time,pnl,exit_reason
2020-11-27 12:00:00+00:00,short,26660.181214713706,2020-11-28 00:00:00+00:00,-7.57741088046896,signal
2020-11-28 04:00:00+00:00,short,26652.603803833237,2020-11-28 08:00:00+00:00,-0.8868990600713005,signal
2020-11-29 12:00:00+00:00,long,26651.716904773166,2020-12-01 16:00:00+00:00,1553.3777293442763,signal
2020-12-02 12:00:00+00:00,long,28205.094634117442,2020-12-02 16:00:00+00:00,-370.833681143853,signal
2020-12-09 12:00:00+00:00,short,27834.26095297359,2020-12-09 16:00:00+00:00,-16.80410007491446,signal
2020-12-09 20:00:00+00:00,short,27817.456852898675,2020-12-10 00:00:00+00:00,-41.75244632760223,signal
2020-12-10 12:00:00+00:00,short,27775.704406571072,2020-12-10 20:00:00+00:00,-31.187949956856755,signal
2020-12-11 00:00:00+00:00,short,27744.516456614216,2020-12-12 04:00:00+00:00,-4.473014797484211,signal
2020-12-12 20:00:00+00:00,long,27740.04344181673,2020-12-21 12:00:00+00:00,12655.006454703824,signal
2020-12-23 00:00:00+00:00,long,40395.049896520555,2020-12-23 12:00:00+00:00,-354.38407323761203,signal
2020-12-23 16:00:00+00:00,long,40040.66582328294,2020-12-24 00:00:00+00:00,-112.68204160406458,signal
2020-12-25 00:00:00+00:00,long,39927.98378167888,2020-12-25 04:00:00+00:00,-128.5677988551979,signal
2020-12-26 20:00:00+00:00,long,39799.41598282368,2021-01-04 12:00:00+00:00,11014.072582368433,signal
2021-01-05 20:00:00+00:00,long,50813.488565192114,2021-01-10 20:00:00+00:00,1604.5550829439308,signal
2021-01-11 16:00:00+00:00,short,52418.043648136045,2021-01-11 20:00:00+00:00,-6.983900181403442,signal
2021-01-14 04:00:00+00:00,long,52411.05974795464,2021-01-15 08:00:00+00:00,-70.85498894350894,signal
2021-01-21 16:00:00+00:00,short,52340.20475901113,2021-01-22 12:00:00+00:00,-5.143256148381624,signal
2021-01-23 04:00:00+00:00,short,52335.06150286275,2021-01-25 12:00:00+00:00,-21.082650234908215,signal
2021-01-26 16:00:00+00:00,short,52313.97885262784,2021-01-28 20:00:00+00:00,-58.03959693912475,signal
2021-02-04 12:00:00+00:00,long,52255.93925568872,2021-02-15 04:00:00+00:00,1497.029317736953,signal
2021-02-15 20:00:00+00:00,long,53752.96857342567,2021-02-16 00:00:00+00:00,-82.23756750294706,signal
2021-02-17 20:00:00+00:00,long,53670.731005922724,2021-02-22 12:00:00+00:00,970.2436149047862,signal
2021-02-23 12:00:00+00:00,short,54640.97462082751,2021-02-23 16:00:00+00:00,-25.161143401041045,signal
2021-02-23 20:00:00+00:00,short,54615.81347742647,2021-02-24 00:00:00+00:00,-34.220803505282674,signal
2021-02-26 00:00:00+00:00,short,54581.592673921186,2021-02-27 12:00:00+00:00,-2.5247149731148966,signal
