timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-24 00:00:00+00:00,0.00054719,8407.06173767,-0.389,3270.34701595363,-1.7895011836596668,10001.74393727912
2020-01-24 08:00:00+00:00,0.00042124,8336.52024824,-0.389,3242.90637656536,-1.3660418820643923,10003.109979161183
2020-01-24 16:00:00+00:00,0.00017948,8505.934072,-0.389,3308.808354008,-0.5938649233773559,10003.70384408456
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,3.203,28533.16345239351,2.8533163452393513,9945.534800039302
2020-01-28 08:00:00+00:00,0.00068689,9040.35257863,4.163,37634.98778483669,25.851096759526474,9919.561069596575
2020-01-28 16:00:00+00:00,0.00054394,9026.86871117,1.0390000000000004,9378.916590905634,5.10156789045721,10569.9068603271
2020-01-29 00:00:00+00:00,0.00062324,9374.42021047,0.9820000000000004,9205.680646681543,5.737348406237804,10651.032689521262
2020-01-29 08:00:00+00:00,0.00108193,9366.08,1.1940000000000004,11183.099520000003,12.099330863673604,10815.866844110875
2020-01-29 16:00:00+00:00,0.00053694,9285.33052632,1.1940000000000004,11086.684648426084,5.9528844551259015,10809.913959655749
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,1.1940000000000004,11107.585707211923,2.621390226902014,10807.292569428846
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,1.1940000000000004,11212.042469626083,2.7892198051688806,10804.503349623677
2020-01-30 16:00:00+00:00,0.00034852,9386.44227338,1.2260000000000004,11507.778227163884,4.0106908677311575,10775.878607317642
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,1.2120000000000002,11531.682034456082,6.175331046271577,11074.417186238563
2020-01-31 08:00:00+00:00,0.00077154,9374.1894313,0.907,8502.3898141891,6.559933837239459,11003.549925111516
2020-01-31 16:00:00+00:00,0.00039858,9336.67163684,0.901,8412.34114479284,3.35299093349153,10864.43255740224
2020-02-01 16:00:00+00:00,0.00049052,9336.64903752,0.9530000000000001,8897.82653275656,4.364561870847749,10768.788747626535
2020-02-02 00:00:00+00:00,0.00028263,9385.97762632,0.9530000000000001,8944.83667788296,2.5280791902700614,10766.260668436265
2020-02-02 08:00:00+00:00,0.00034916,9371.59614305,0.251,2352.2706319055496,0.8213188138361417,10649.556052562319
2020-02-02 16:00:00+00:00,0.00065524,9451.28323012,0.9939999999999998,9394.575530739277,6.155701670761604,10736.387066393174
2020-02-03 00:00:00+00:00,0.00060677,9332.21105263,1.0279999999999998,9593.512962103638,5.8210558600156235,10753.831600711119
2020-02-03 08:00:00+00:00,0.00035862,9370.35789474,0.2529999999999998,2370.700547369218,0.8501806302975489,10678.191088752714
2020-02-03 16:00:00+00:00,0.0001,9269.63231751,0.2529999999999998,2345.216976330028,0.23452169763300282,10677.95656705508
2020-02-04 00:00:00+00:00,0.00099282,9294.62712614,0.6969999999999998,6478.355106919578,6.431840517251895,10671.467017628947
2020-02-04 08:00:00+00:00,0.0005445,9276.96136364,0.25399999999999984,2356.348186364559,1.2830315874755023,10648.821161876382
2020-02-06 08:00:00+00:00,0.00078299,9630.13448631,1.0,9630.13448631,7.5402990014358675,10621.157475525
2020-02-06 16:00:00+00:00,0.00055668,9787.29722326,1.0,9787.29722326,5.448392618244378,10615.709082906757
