timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after,liquidity,limit_price
2020-01-23 16:00:00+00:00,signal,sell,0.389,8365.27396647049,3254.0915729570206,1.3016366291828083,1.4534572198249394,0.0032128664095525537,0.0,-0.389,taker,
2020-01-24 20:00:00+00:00,signal,buy,0.389,8505.296180408819,3308.560214179031,1.3234240856716124,1.5242008570308014,0.004293539664247292,-54.468641222010184,0.0,taker,
2020-01-27 16:00:00+00:00,signal,buy,3.202,8781.969757253028,28119.867162724193,11.247946865089677,1.8903173726528144,0.012385391000740785,0.0,3.202,taker,
2020-01-28 04:00:00+00:00,signal,buy,0.9540000000000001,9126.278362513895,8706.469557838256,3.4825878231353027,1.916112406769677,0.013113467841208284,0.0,4.156,taker,
2020-01-28 08:00:00+00:00,signal,sell,1.174,9046.223394029961,10620.266264591173,4.2481065058364695,1.9856343929826756,0.015179299322348868,217.44641138127986,2.9819999999999998,taker,
2020-01-28 12:00:00+00:00,signal,sell,1.945,9087.581854758408,17675.346707505105,7.0701386830020425,2.000291814191207,0.015634120524030258,440.69201032175977,1.0369999999999997,taker,
2020-01-28 16:00:00+00:00,signal,buy,1.7870000000000001,9031.647850590134,16139.554709004571,6.455821883601828,1.8248622260635852,0.010631213937290204,0.0,2.824,taker,
2020-01-28 20:00:00+00:00,signal,sell,1.845,9017.12037406951,16636.587090158246,6.654634836063298,1.441079402479276,0.0030398599889292963,88.8076489133327,0.9789999999999999,taker,
2020-01-29 00:00:00+00:00,signal,buy,2.481,9401.142868315017,23324.235456289556,9.329694182515823,1.513734786799371,0.004123803611996796,0.0,3.46,taker,
2020-01-29 04:00:00+00:00,signal,sell,2.2720000000000002,9357.907637569551,21261.166152558024,8.50446646102321,2.011116093896139,0.01597430867712166,179.58487635447534,1.1879999999999997,taker,
2020-01-30 08:00:00+00:00,signal,buy,2.156,9399.972847569015,20266.3414593588,8.10653658374352,2.1311491407354786,0.019992162165415807,0.0,3.344,taker,
2020-01-30 08:01:00+00:00,signal,buy,0.134,9394.158327052715,1258.8172158250638,0.5035268863300255,1.2864191257437698,0.0012818111811222716,0.0,3.4779999999999998,taker,
2020-01-30 12:00:00+00:00,signal,sell,2.259,9348.561688569296,21118.40085447804,8.447360341791217,1.7521672592075261,0.008839931028496282,-22.182587826723616,1.2189999999999999,taker,
2020-01-30 16:00:00+00:00,signal,buy,1.984,9394.411609084636,18638.512632423917,7.455405052969567,2.1310921101585216,0.019990146275982144,0.0,3.203,taker,
2020-01-30 16:01:00+00:00,signal,buy,0.32,9395.119938944887,3006.438380462364,1.2025753521849456,1.2028317518827918,0.0006428237433100372,0.0,3.5229999999999997,taker,
2020-01-30 20:00:00+00:00,signal,sell,2.32,9513.38702173064,22071.057890415083,8.828423156166034,1.7162110740300847,0.008014973477551987,304.7969071706258,1.2029999999999998,taker,
2020-01-31 00:00:00+00:00,signal,buy,2.262,9527.700132281976,21551.65769922183,8.620663079688732,2.1312225617470313,0.019994757565711178,0.0,3.465,taker,
2020-01-31 00:01:00+00:00,signal,buy,0.002,9521.844152345042,19.043688304690086,0.007617475321876035,1.0336800930181627,1.772419790175137e-05,0.0,3.4669999999999996,taker,
2020-01-31 04:00:00+00:00,signal,sell,2.568,9453.184848819003,24275.7786917672,9.71031147670688,2.099540442951179,0.018890456026332422,-61.52711509293094,0.8989999999999996,taker,
2020-01-31 08:00:00+00:00,signal,buy,1.671,9382.419568819461,15678.02309949732,6.271209239798929,1.8970654661748632,0.012573850790680073,0.0,2.5699999999999994,taker,
2020-01-31 12:00:00+00:00,signal,sell,1.678,9336.237081985051,15666.205823570916,6.266482329428366,1.727290559334608,0.008264868089019481,-133.09495108036805,0.8919999999999995,taker,
2020-01-31 20:00:00+00:00,signal,sell,0.892,9315.170681510172,8309.132247907073,3.3236528991628296,1.7058703775008326,0.0077852029661432485,-89.54253814116605,0.0,taker,
2020-02-01 08:00:00+00:00,signal,buy,0.9430000000000001,9436.315122569269,8898.445160582822,3.5593780642331287,1.8391094985367569,0.011001636727103239,0.0,0.9430000000000001,taker,
2020-02-02 04:00:00+00:00,signal,sell,0.6940000000000001,9272.104908372605,6434.840806410588,2.573936322564235,1.8709527309021157,0.011852479054153953,-113.96188865248504,0.249,taker,
2020-02-02 08:00:00+00:00,signal,buy,1.7570000000000001,9381.399085651436,16483.118193489572,6.593247277395829,2.1313577109795885,0.019999535471765226,0.0,2.0060000000000002,taker,
2020-02-02 08:01:00+00:00,signal,buy,0.73,9386.301846768834,6852.000348141249,2.7408001392565,1.3871569193759996,0.002342038753448661,0.0,2.736,taker,
2020-02-02 12:00:00+00:00,signal,sell,1.754,9441.19165330707,16559.8501599006,6.623940063960241,1.7667811372093722,0.009186770505939036,93.81550838667924,0.9820000000000002,taker,
2020-02-02 16:00:00+00:00,signal,buy,1.852,9459.462391240331,17518.924348577093,7.007569739430838,1.7259680501046115,0.008234837652698312,0.0,2.8340000000000005,taker,
2020-02-02 20:00:00+00:00,signal,sell,1.82,9448.345214790601,17195.988290918893,6.878395316367557,1.7510954596812143,0.008814756086777105,25.01994876328616,1.0140000000000005,taker,
2020-02-03 00:00:00+00:00,signal,sell,0.765,9339.037918006667,7144.3640072751,2.85774560291004,1.5546100829115155,0.0048061303760487195,-73.10345522437248,0.24900000000000044,taker,
2020-02-03 16:00:00+00:00,signal,buy,0.439,9285.049613889512,4076.136780497496,1.6304547121989985,1.205969766588674,0.0006628678866967623,0.0,0.6880000000000004,taker,
2020-02-04 04:00:00+00:00,signal,sell,0.438,9292.393708924346,4070.0684445088636,1.6280273778035455,1.5131497080335437,0.004114415982107987,-20.489747154789068,0.2500000000000004,taker,
2020-02-04 12:00:00+00:00,signal,sell,0.25,9192.565146856514,2298.1412867141285,0.9192565146856514,1.2887593674890843,0.0013028433173858745,-36.65220167836742,0.0,taker,
2020-02-06 00:00:00+00:00,signal,buy,2.7880000000000003,9631.663528922038,26853.077918634644,10.741231167453858,1.7274443634858483,0.008268364093239547,0.0,2.7880000000000003,taker,
2020-02-06 04:00:00+00:00,signal,sell,1.803,9642.482512281547,17385.39596964363,6.9541583878574516,1.6771785013151597,0.007165167541303841,19.506626997196044,0.9850000000000003,taker,
2020-02-07 16:00:00+00:00,signal,buy,1.921,9812.141770716104,18849.124341545634,7.539649736618254,1.70406791530346,0.0077454942087462515,0.0,2.9060000000000006,taker,
2020-02-07 20:00:00+00:00,signal,sell,1.117,9781.65484321076,10926.108459866418,4.370443383946568,2.131247139887103,0.01999562642973047,34.27723863954466,1.7890000000000006,taker,
2020-02-07 20:01:00+00:00,signal,sell,0.76,9784.171449271682,7435.9703014464785,2.9743881205785914,1.7970195252965975,0.009925626932875216,25.234645105901873,1.0290000000000006,taker,
2020-02-08 00:00:00+00:00,signal,buy,1.949,9823.275299666946,19145.56355905088,7.658225423620352,1.787197569161727,0.009682500201470809,0.0,2.9780000000000006,taker,
2020-02-08 04:00:00+00:00,signal,sell,1.98,9725.223141250244,19255.941819675485,7.7023767278701945,1.8164496414147517,0.010415469015098072,-144.6736961251152,0.9980000000000007,taker,
2020-02-08 08:00:00+00:00,signal,buy,1.9020000000000001,9781.009045276423,18603.47920411576,7.441391681646304,2.044220505370737,0.017037444747448706,0.0,2.900000000000001,taker,
2020-02-08 12:00:00+00:00,signal,sell,1.746,9823.516020914283,17151.85897251634,6.860743589006536,2.1311441078134115,0.0199919842600156,63.83326228102559,1.1540000000000008,taker,
2020-02-08 12:01:00+00:00,signal,sell,0.115,9832.439739532998,1130.7305700462948,0.45229222801851793,1.159557828381836,0.000397792196842616,5.23059485897461,1.0390000000000008,taker,
2020-02-10 00:00:00+00:00,signal,buy,0.425,10168.664246802475,4321.682304891052,1.7286729219564207,1.2729415792622145,0.0011640172764086217,0.0,1.4640000000000009,taker,
2020-02-10 04:00:00+00:00,signal,sell,0.375,10104.920127134728,3789.3450476755233,1.5157380190702094,1.3752525553548183,0.002200226254692516,77.68267400727518,1.0890000000000009,taker,
2020-02-10 08:00:00+00:00,signal,sell,0.847,9984.094185164717,8456.527774834514,3.382611109933806,1.5981017188423363,0.005589463532533706,73.1196935091657,0.24200000000000088,taker,
2020-02-10 12:00:00+00:00,signal,sell,0.242,9825.414565164177,2377.750324769731,0.9511001299078924,1.358979149589732,0.002013531716252614,-17.50912703751172,0.0,taker,
2020-02-12 00:00:00+00:00,signal,buy,0.893,10232.027936291695,9137.200947108484,3.654880378843394,1.2588886939716923,0.0010472399354120084,0.0,0.893,taker,
2020-02-14 08:00:00+00:00,signal,sell,0.6920000000000001,10134.439762740714,7013.032315816575,2.80521292632663,1.4702521221883493,0.0034552665378538485,-67.53101609727891,0.20099999999999996,taker,
2020-02-14 12:00:00+00:00,signal,buy,0.602,10281.666985069758,6189.563525011994,2.4758254100047976,1.4756448784881715,0.0035349695380004304,0.0,0.8029999999999999,taker,
2020-02-15 08:00:00+00:00,signal,sell,0.593,10234.715905394729,6069.186531899074,2.42767461275963,1.3912418209119382,0.002391721287976392,-20.473836896103617,0.20999999999999996,taker,
2020-02-15 16:00:00+00:00,signal,sell,0.21,9981.915958472073,2096.202351279135,0.8384809405116541,1.115935270080164,0.00021001541950875846,-60.33842013231048,0.0,taker,
