entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-07-30 04:00:00+00:00,long,42770.86395538041,2021-08-02 16:00:00+00:00,-363.26477479809546,signal
2021-08-04 16:00:00+00:00,long,42407.599180582314,2021-08-05 08:00:00+00:00,-552.8428663181185,signal
2021-08-05 20:00:00+00:00,long,41854.756314264196,2021-08-06 00:00:00+00:00,155.43274252678384,signal
2021-08-21 08:00:00+00:00,long,42010.18905679098,2021-08-24 16:00:00+00:00,-1085.0050809831955,signal
2021-08-26 00:00:00+00:00,long,40925.183975807784,2021-08-26 04:00:00+00:00,-1431.6643746996415,signal
2021-08-28 00:00:00+00:00,long,39493.51960110814,2021-08-28 16:00:00+00:00,-382.9207690673429,signal
2021-09-18 16:00:00+00:00,long,39110.5988320408,2021-09-19 12:00:00+00:00,-1532.6417405617103,signal
2021-09-20 12:00:00+00:00,long,37577.95709147909,2021-09-20 16:00:00+00:00,8.460218323722074,signal
2021-10-02 16:00:00+00:00,long,37586.41730980281,2021-10-12 20:00:00+00:00,7606.871495958629,signal
2021-10-14 00:00:00+00:00,long,45193.28880576144,2021-10-18 16:00:00+00:00,4028.82455401701,signal
2021-10-19 04:00:00+00:00,long,49222.11335977845,2021-10-22 00:00:00+00:00,841.9134275631077,signal
2021-10-22 04:00:00+00:00,long,50064.02678734156,2021-10-22 12:00:00+00:00,-11.596940386269125,signal
2021-11-07 20:00:00+00:00,long,50052.42984695529,2021-11-11 00:00:00+00:00,3573.440258645278,signal
2021-11-14 04:00:00+00:00,long,53625.87010560057,2021-11-14 12:00:00+00:00,-371.4216627375572,signal
2021-12-04 04:00:00+00:00,long,53254.44844286301,2021-12-04 08:00:00+00:00,-675.7019056655117,signal
2021-12-27 04:00:00+00:00,long,52578.7465371975,2021-12-28 04:00:00+00:00,-2313.3582960812782,signal
2022-01-06 04:00:00+00:00,long,50265.38824111622,2022-01-07 00:00:00+00:00,37.53475393696863,signal
2022-02-06 04:00:00+00:00,long,50302.92299505319,2022-02-11 04:00:00+00:00,3219.724768602304,signal
2022-02-11 16:00:00+00:00,long,53522.64776365549,2022-02-11 20:00:00+00:00,-1471.0281806820713,signal
2022-02-15 04:00:00+00:00,long,52051.61958297342,2022-02-17 08:00:00+00:00,508.1680405699153,signal
2022-03-01 20:00:00+00:00,long,52559.787623543336,2022-03-04 20:00:00+00:00,-5135.8430707268635,signal
2022-03-19 16:00:00+00:00,long,47423.94455281647,2022-03-21 04:00:00+00:00,-2030.2334066226176,signal
