timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after,trigger_price
2023-04-19 08:00:00+00:00,signal,sell,0.8230000000000001,30060.095328421914,24739.45845529124,9.895783382116496,1.531587402530751,0.004415393227021729,-257.6584013160831,0.521,
2023-04-19 08:10:00+00:00,stop_loss,sell,0.521,29696.714384537026,15471.988194343792,6.188795277737517,1.0,,-352.4320757563463,0.0,29699.684352972323
2023-04-28 08:00:00+00:00,signal,buy,0.739,29477.8247829681,21784.112514613425,8.71364500584537,1.3655459995313342,0.002087873090208785,0.0,0.739,
2023-04-29 04:00:00+00:00,signal,buy,0.075,29332.137339452805,2199.91030045896,0.879964120183584,1.1379052169892905,0.0002971538886384886,0.0,0.814,
2023-04-29 08:00:00+00:00,signal,sell,0.47700000000000004,29329.50809937837,13990.175363403483,5.596070145361393,1.4631246622085967,0.003351319574153544,-64.34414862296498,0.3369999999999999,
2023-04-30 04:00:00+00:00,signal,sell,0.337,29163.93744945189,9828.246920465288,3.9312987681861156,1.392810802288018,0.0024109425999086914,-101.25638258065234,0.0,
2023-05-08 20:00:00+00:00,signal,buy,0.35100000000000003,27332.099637089486,9593.566972618411,3.8374267890473646,1.1341933804707127,0.0002813728650337106,0.0,0.35100000000000003,
2023-05-09 00:00:00+00:00,signal,sell,0.35100000000000003,27656.342230895087,9707.376123044176,3.8829504492176707,1.2501063293702288,0.0009773933748601464,113.80915042576572,0.0,
2023-05-30 00:00:00+00:00,signal,buy,0.263,27725.736576692292,7291.868719670073,2.9167474878680295,1.3117969750830678,0.0015190211511086123,0.0,0.263,
2023-05-31 05:01:00+00:00,stop_loss,sell,0.263,27129.89241304642,7135.1617046312085,2.8540646818524835,1.0,,-156.70701503886482,0.0,27132.60567361378
2023-06-20 20:00:00+00:00,signal,buy,0.221,27976.805651823066,6182.874049052898,2.4731496196211595,1.1102041642913423,0.00018976496604926785,0.0,0.221,
2023-06-21 00:00:00+00:00,signal,buy,0.26,28294.051553076933,7356.453403800003,2.942581361520001,1.1846836864872372,0.0005329385008518147,0.0,0.481,
2023-06-21 04:00:00+00:00,signal,buy,0.657,28708.419635208356,18861.43170033189,7.544572680132757,1.3306700697299296,0.0017084796096124449,0.0,1.138,
2023-06-21 10:28:00+00:00,take_profit,sell,1.138,29011.691317035205,33015.30471878606,13.206121887514424,1.0,,614.5455656012721,0.0,29014.592776312835
2023-06-21 20:00:00+00:00,signal,buy,0.975,30109.825117347864,29357.079489414165,11.742831795765667,1.4034323673552593,0.002543088672341701,0.0,0.975,
2023-06-23 20:00:00+00:00,signal,sell,0.075,30870.206010782036,2315.2654508086525,0.926106180323461,1.1317040775697516,0.00027103068825779896,57.02856700756292,0.9,
2023-06-25 00:00:00+00:00,signal,buy,0.07200000000000001,30527.871305565848,2198.0067340007413,0.8792026936002966,1.2027524278601667,0.0006423210469248771,0.0,0.972,
2023-06-25 20:00:00+00:00,signal,buy,0.07200000000000001,30423.53961312798,2190.4948521452147,0.8761979408580859,1.1635809099224532,0.00041810490767277763,0.0,1.044,
2023-06-26 04:00:00+00:00,signal,sell,0.018000000000000002,30281.489604900853,545.0668128882154,0.21802672515528618,1.1261041308211308,0.0002484726845336386,2.181568202714807,1.026,
2023-06-26 17:16:00+00:00,stop_loss,sell,1.026,29956.81813534785,30735.695406866897,12.294278162746759,1.0,,-208.76354020663678,0.0,29959.814116759528
2023-06-27 08:00:00+00:00,signal,buy,1.077,30409.209321743274,32750.718439517506,13.100287375807003,1.5488897180593457,0.004707498790488564,0.0,1.077,
2023-06-28 12:56:00+00:00,stop_loss,sell,1.077,30045.029428594436,32358.496694596208,12.943398677838484,1.0,,-392.2217449212979,0.0,30048.03423201764
2023-06-28 16:00:00+00:00,signal,buy,0.426,30403.818201070546,12952.026553656053,5.180810621462421,1.3217853638989219,0.0016179034440556499,0.0,0.426,
2023-06-28 17:16:00+00:00,stop_loss,sell,0.426,30045.029428594436,12799.18253658123,5.119673014632492,1.0,,-152.84401707482263,0.0,30048.03423201764
2023-06-29 08:00:00+00:00,signal,buy,0.432,30337.948451928725,13105.99373123321,5.242397492493284,1.3346295493570817,0.001749639614108181,0.0,0.432,
2023-06-30 08:00:00+00:00,signal,buy,0.603,30763.171198406068,18550.19223263886,7.420076893055544,1.2910603676517964,0.0013236896502749817,0.0,1.035,
2023-06-30 13:47:00+00:00,stop_loss,sell,1.035,29686.47059918853,30725.497070160127,12.290198828064051,1.0,,-930.6888937119419,0.0,29689.439543142846
2023-07-12 08:00:00+00:00,signal,buy,1.316,30735.163455886024,40447.47510794601,16.178990043178406,1.452441983431733,0.0031984960683068848,0.0,1.316,
2023-07-13 04:00:00+00:00,signal,sell,0.8,30278.56068265526,24222.84854612421,9.689139418449685,1.6640417073055014,0.006889865453768833,-365.2822185846104,0.516,
2023-07-13 12:00:00+00:00,signal,buy,0.809,30534.79593621546,24702.64991239831,9.881059964959324,1.3743379479817643,0.00218951405154997,0.0,1.3250000000000002,
2023-07-13 16:00:00+00:00,signal,sell,0.06,30912.264191946866,1854.7358515168119,0.7418943406067248,1.0466620475607535,3.4021041915031564e-05,17.966300318223876,1.2650000000000001,
2023-07-13 19:26:00+00:00,take_profit,sell,1.2650000000000001,31634.911823266542,40018.16345643218,16.00726538257287,1.0,,1292.9387519952772,0.0,31638.075630829626
2023-07-13 20:00:00+00:00,signal,buy,1.18,31604.68328466048,37293.52627589936,14.917410510359746,1.3238033133902243,0.001638259152538871,0.0,1.18,
2023-07-13 20:02:00+00:00,take_profit,sell,1.18,31634.911823266542,37329.195951454516,14.931678380581808,1.0,,35.6696755551522,0.0,31638.075630829626
2023-07-14 08:00:00+00:00,signal,buy,1.1320000000000001,31100.043826695084,35205.249611818836,14.082099844727535,1.332595839027462,0.0017284373771622081,0.0,1.1320000000000001,
2023-07-14 18:21:00+00:00,stop_loss,sell,1.1320000000000001,30529.184588583008,34559.036954275965,13.823614781710386,1.0,,-646.2126575428703,0.0,30532.237812364245
2023-09-16 12:00:00+00:00,signal,buy,0.254,26514.541855131643,6734.693631203438,2.693877452481375,1.4868977434096915,0.0037042095708976525,0.0,0.254,
2023-09-17 08:00:00+00:00,signal,sell,0.254,26479.122911959428,6725.697219637695,2.690278887855078,1.3129707961344603,0.0015304799880162172,-8.996411565742667,0.0,
2023-09-19 12:00:00+00:00,signal,buy,0.266,27227.548886853918,7242.528003903142,2.897011201561257,1.156641415024068,0.00038338332657409833,0.0,0.266,
2023-09-20 20:00:00+00:00,signal,sell,0.266,26913.212930009908,7158.914639382636,2.8635658557530546,1.2212100347720485,0.0007645918669351703,-83.61336452050668,0.0,
2023-09-29 04:00:00+00:00,signal,buy,0.273,26948.50352412448,7356.941462085983,2.9427765848343936,1.4487222391441055,0.0031461194984765575,0.0,0.273,
2023-09-30 04:00:00+00:00,signal,buy,0.008,26907.109732717578,215.25687786174063,0.08610275114469626,1.11868923977329,0.0002201114943431486,0.0,0.281,
2023-10-01 04:00:00+00:00,signal,buy,0.552,27037.944162510452,14924.945177705771,5.969978071082309,1.8659346612652876,0.011716294337197323,0.0,0.8330000000000001,
2023-10-01 22:17:00+00:00,take_profit,sell,0.8330000000000001,27732.328446826454,23101.029596206437,9.240411838482576,1.0,,603.8860785529452,0.0,27735.101957022154
2023-10-02 04:00:00+00:00,signal,buy,1.536,28119.124130241784,43190.974664051384,17.276389865620555,1.5024525222507903,0.003944664642440326,0.0,1.536,
2023-10-02 12:00:00+00:00,signal,sell,0.07200000000000001,28179.962582416167,2028.9573059339643,0.8115829223735858,1.1132265733125049,0.00020031651412643798,4.380368556555565,1.464,
2023-10-02 16:00:00+00:00,signal,sell,0.105,28012.00482491856,2941.2605066164488,1.1765042026465795,1.0691326366022167,7.467689755584589e-05,-11.247527058938484,1.359,
2023-10-02 21:41:00+00:00,stop_loss,sell,1.359,27570.891341097264,37468.84133255118,14.987536533020473,1.0,,-745.048360447403,0.0,27573.64870596786
2023-10-03 04:00:00+00:00,signal,buy,1.204,27591.19598359768,33219.79996425161,13.287919985700643,1.9560729062360014,0.014282428156852404,0.0,1.204,
2023-10-04 00:00:00+00:00,signal,sell,1.204,27408.056337303587,32999.299830113516,13.199719932045406,1.4386628835597128,0.00300664258457691,-220.50013413808898,0.0,
2023-10-04 12:00:00+00:00,signal,buy,1.304,27565.34505808815,35945.20995574695,14.37808398229878,1.9394260116662736,0.013789394240550024,0.0,1.304,
2023-10-05 00:00:00+00:00,signal,sell,0.785,27755.776440013404,21788.284505410524,8.71531380216421,1.4134014368289027,0.002670324187065645,149.48863481132355,0.519,
2023-10-06 00:00:00+00:00,signal,buy,0.78,27402.50351602509,21373.952742499572,8.549581096999828,1.534225125315515,0.004459320070599653,0.0,1.299,
2023-10-06 12:00:00+00:00,signal,buy,0.10200000000000001,27753.161684000166,2830.8224917680172,1.132328996707207,1.1393455856458987,0.0003033936287343518,0.0,1.401,
2023-10-06 16:00:00+00:00,signal,sell,0.112,27923.560195770322,3127.438741926276,1.2509754967705105,1.0884977869401082,0.0001223727858327622,48.742664999424775,1.289,
2023-10-06 20:00:00+00:00,signal,sell,0.768,27935.117513769274,21454.170250574804,8.581668100229923,1.4254167924969057,0.0028278038646618,343.11143736210744,0.5209999999999999,
2023-10-07 00:00:00+00:00,signal,buy,0.725,27920.580058766598,20242.42054260578,8.096968217042313,1.5331755163114296,0.004441814549905618,0.0,1.246,
2023-10-07 08:00:00+00:00,signal,buy,0.08700000000000001,27881.460794614566,2425.6870891314675,0.970274835652587,1.205532161291309,0.0006600542082043224,0.0,1.333,
2023-10-07 16:00:00+00:00,signal,buy,0.088,27930.09896555083,2457.848708968473,0.9831394835873893,1.2887277499264844,0.001302558024650164,0.0,1.421,
2023-10-08 00:00:00+00:00,signal,buy,0.09,27946.822171148273,2515.2139954033446,1.006085598161338,1.3678456673490418,0.0021142255466790926,0.0,1.5110000000000001,
2023-10-08 04:00:00+00:00,signal,buy,0.048,28053.40181413065,1346.5632870782713,0.5386253148313085,1.2127679610158948,0.000707346956794708,0.0,1.5590000000000002,
2023-10-08 16:00:00+00:00,signal,sell,0.934,27878.86197562348,26038.857085232332,10.415542834092934,1.6633580348666759,0.006875685662846534,92.24838670727164,0.6250000000000001,
2023-10-09 12:00:00+00:00,signal,sell,0.625,27452.440583729254,17157.775364830784,6.863110145932314,1.29640744126789,0.0013727714256090255,-204.78398910729084,0.0,
2023-10-16 20:00:00+00:00,signal,buy,1.0110000000000001,28461.753081068764,28774.832364960523,11.50993294598421,1.3539583274810711,0.0019576015248937055,0.0,1.0110000000000001,
2023-10-18 04:00:00+00:00,signal,buy,0.082,28501.293285613137,2337.1060494202775,0.934842419768111,1.120525794048858,0.0002269760473610582,0.0,1.0930000000000002,
2023-10-19 12:00:00+00:00,signal,buy,0.079,28439.31735970378,2246.7060714165987,0.8986824285666395,1.131434937905699,0.0002699241078480463,0.0,1.1720000000000002,
2023-10-20 04:00:00+00:00,signal,sell,0.042,29219.73095855376,1227.228700259258,0.4908914801037032,1.0844376999692278,0.00011140195587645854,31.782396160716374,1.1300000000000001,
2023-10-20 08:27:00+00:00,take_profit,sell,1.1300000000000001,29637.829547976315,33490.74738921324,13.396298955685296,1.0,,1327.5492075143814,0.0,29640.793627339048
2023-10-20 16:00:00+00:00,signal,buy,1.058,29543.40688653321,31256.924485952135,12.502769794380855,1.5934643478572563,0.005503123940275602,0.0,1.058,
2023-10-21 08:00:00+00:00,signal,buy,0.092,29685.120197909346,2731.03105820766,1.092412423283064,1.354463921265293,0.0019631979918557463,0.0,1.1500000000000001,
2023-10-22 20:00:00+00:00,signal,buy,0.091,29833.88114685697,2714.883184363984,1.0859532737455937,1.3010884535596865,0.001416472763546304,0.0,1.241,
2023-10-23 03:49:00+00:00,take_profit,sell,1.241,30760.59923619108,38173.903652113135,15.269561460845255,1.0,,1471.0649235893563,0.0,30763.675603751453
2023-10-23 08:00:00+00:00,signal,buy,1.188,30512.098043497754,36248.37247567533,14.499348990270132,1.3432684862176405,0.0018411445879711013,0.0,1.188,
2023-10-23 11:51:00+00:00,take_profit,sell,1.188,30760.59923619108,36543.591892595,14.617436757038002,1.0,,295.21941691967095,0.0,30763.675603751453
2023-10-23 20:00:00+00:00,signal,buy,1.08,31344.670871900915,33852.24454165299,13.540897816661197,1.3946490304549135,0.002433560269359426,0.0,1.08,
2023-10-23 22:41:00+00:00,take_profit,sell,1.08,32654.26550529092,35266.6067457142,14.10664269828568,1.0,,1414.3622040612072,0.0,32657.531258416762
2023-10-24 04:00:00+00:00,signal,buy,0.686,34075.02645590246,23375.46814874909,9.350187259499636,1.1524300367344313,0.0003630455640446886,0.0,0.686,
2023-10-27 08:00:00+00:00,signal,buy,0.076,33957.777009692225,2580.791052736609,1.0323164210946436,1.1123902021050567,0.00019736808639399223,0.0,0.762,
2023-10-28 04:00:00+00:00,signal,buy,0.084,34072.826163723956,2862.1173977528124,1.144846959101125,1.269842735651113,0.001137735968494944,0.0,0.846,
2023-10-28 20:00:00+00:00,signal,buy,0.094,34122.54604264634,3207.519328008756,1.2830077312035024,1.244505923899544,0.0009341116690932745,0.0,0.94,
2023-10-29 08:00:00+00:00,signal,buy,0.1,34090.31015252391,3409.031015252391,1.3636124061009565,1.2351523124992259,0.0008640095324020868,0.0,1.04,
2023-10-30 00:00:00+00:00,signal,buy,0.091,34532.77975391544,3142.4829576063053,1.256993183042522,1.2105193710254607,0.0006924750871399312,0.0,1.131,
2023-11-01 00:00:00+00:00,signal,buy,0.078,34655.26429779053,2703.110615227661,1.0812442460910645,1.1151923993040156,0.00020733263839712126,0.0,1.209,
2023-11-01 04:00:00+00:00,signal,buy,0.006,34433.54914464098,206.6012948678459,0.08264051794713836,1.0598766307719634,5.601892050940668e-05,0.0,1.215,
2023-11-01 08:00:00+00:00,signal,sell,0.715,34458.750098296936,24638.006320282308,9.855202528112924,1.5233001691813741,0.004278797922894608,223.77414390861364,0.5000000000000001,
2023-11-01 16:00:00+00:00,signal,buy,0.672,34302.282758439804,23051.134013671548,9.22045360546862,1.5694591755522866,0.005066933634698282,0.0,1.1720000000000002,
2023-11-02 08:00:00+00:00,signal,sell,0.062,35276.6668186933,2187.1533427589848,0.8748613371035939,1.1148283494886333,0.00020602421634818323,64.55140918820237,1.11,
2023-11-03 08:00:00+00:00,signal,sell,0.7020000000000001,34464.838825139115,24194.31685524766,9.677726742099065,1.468288234339384,0.0034264667253234024,160.98528481718762,0.40800000000000003,
2023-11-03 10:18:00+00:00,stop_loss,sell,0.40800000000000003,34122.994844005225,13922.181896354134,5.568872758541653,1.0,,-45.90824714391993,0.0,34126.4074847537
2023-11-03 16:00:00+00:00,signal,buy,0.398,34764.30605355912,13836.193809316532,5.534477523726613,1.3826590023221215,0.002287936125908771,0.0,0.398,
2023-11-05 08:00:00+00:00,signal,buy,0.075,35179.67420434384,2638.475565325788,1.0553902261303152,1.186679462650309,0.0005445190902407516,0.0,0.47300000000000003,
2023-11-06 00:00:00+00:00,signal,sell,0.47300000000000003,35020.884068841864,16564.878164562204,6.625951265824882,1.3178773060018543,0.0015788434636093193,90.20878991988256,0.0,
2023-11-06 12:00:00+00:00,signal,buy,0.464,35257.78840815475,16359.613821383806,6.543845528553523,1.329927908396832,0.0017008191365485681,0.0,0.464,
2023-11-06 16:00:00+00:00,signal,sell,0.464,35089.61729611433,16281.582425397051,6.512632970158821,1.3913017383554138,0.0023924539131245123,-78.03139598675561,0.0,
2023-11-09 08:00:00+00:00,signal,buy,1.06,36556.56295115698,38749.956728226396,15.49998269129056,1.6314236037126042,0.006229621364459563,0.0,1.06,
2023-11-09 15:01:00+00:00,take_profit,sell,1.06,38004.397388324134,40284.661231623584,16.113864492649434,1.0,,1534.704503397185,0.0,38008.198208144946
2023-11-09 16:00:00+00:00,signal,buy,1.0090000000000001,37145.94802208779,37480.26155428658,14.992104621714633,1.1975881662790995,0.0006100169289615159,0.0,1.0090000000000001,
2023-11-09 20:00:00+00:00,signal,sell,0.147,36394.973242784254,5350.061066689285,2.1400244266757142,1.2161621388662658,0.0007300948481131054,-110.39329255761962,0.8620000000000001,
2023-11-11 08:00:00+00:00,signal,buy,0.105,37034.70949606258,3888.6444970865705,1.5554577988346283,1.1367645758452005,0.0002922585813455876,0.0,0.9670000000000001,
2023-11-11 20:00:00+00:00,signal,buy,0.101,37182.94215799891,3755.4771579578896,1.502190863183156,1.3831259512130143,0.0022935233514512045,0.0,1.068,
2023-11-12 16:00:00+00:00,signal,buy,0.08700000000000001,37183.08017178878,3234.927974945624,1.2939711899782498,1.2857424327569955,0.0012757615293419707,0.0,1.155,
2023-11-13 04:00:00+00:00,signal,sell,0.683,36936.14474383131,25227.386860036786,10.090954744014715,1.3684601931406224,0.002121295530144138,-140.50856117128833,0.472,
2023-11-14 00:00:00+00:00,signal,sell,0.47200000000000003,36481.60102085511,17219.31568184361,6.887726272737445,1.2604708478522626,0.0010600791028261961,-311.6457219780739,0.0,
2023-11-14 20:00:00+00:00,signal,buy,0.341,35310.239457990385,12040.791655174722,4.816316662069889,1.2007755028565357,0.0006298562898014809,0.0,0.341,
2023-11-15 00:00:00+00:00,signal,sell,0.341,35554.358715921444,12124.036322129214,4.849614528851686,1.3333532284443175,0.0017363183580351457,83.24466695449117,0.0,
2023-11-15 20:00:00+00:00,signal,buy,0.932,37532.20671526428,34980.01665862631,13.992006663450523,1.2808548591881714,0.0012324914364001199,0.0,0.932,
2023-11-16 15:46:00+00:00,stop_loss,sell,0.932,36370.79596732362,33897.581841545616,13.559032736618247,1.0,,-1082.4348170806945,0.0,36374.433410664686
2023-11-26 12:00:00+00:00,signal,buy,1.297,37669.89657327056,48857.85585553192,19.543142342212768,1.8576830967773126,0.011494067101523764,0.0,1.297,
2023-11-26 16:00:00+00:00,signal,sell,0.789,37411.91947787517,29518.00446804351,11.807201787217405,1.6250259567131173,0.0061040226025804315,-203.54392826696437,0.5079999999999999,
2023-11-26 20:00:00+00:00,signal,sell,0.508,37354.51580382224,18976.0940283417,7.5904376113366805,1.4946951902588586,0.003823802051019506,-160.21343087974574,0.0,
2023-11-27 00:00:00+00:00,signal,buy,0.505,37443.31869507383,18908.875941012284,7.563550376404914,1.4473822179736915,0.0031273570149853067,0.0,0.505,
2023-11-27 08:00:00+00:00,signal,sell,0.505,37266.27198437904,18819.467352111416,7.527786940844567,1.536814665422217,0.00450265601581823,-89.40858890086936,0.0,
2023-12-01 16:00:00+00:00,signal,buy,1.175,38406.949792285355,45128.166005935294,18.051266402374118,1.4452057178511133,0.0030970020501144553,0.0,1.175,
2023-12-02 08:00:00+00:00,signal,buy,0.094,38688.662600850555,3636.7342844799523,1.454693713791981,1.231158401958791,0.0008349094811897178,0.0,1.2690000000000001,
2023-12-02 16:00:00+00:00,signal,buy,0.08600000000000001,38792.412782725325,3336.1474993143784,1.3344589997257514,1.421300161993881,0.0027733410390010983,0.0,1.3550000000000002,
2023-12-02 19:12:00+00:00,take_profit,sell,1.3550000000000002,39665.457892393104,53746.695444192665,21.498678177677068,1.0,,1645.647654463043,0.0,39669.42483487659
2023-12-02 20:00:00+00:00,signal,buy,1.288,39421.845670509625,50775.3372236164,20.310134889446562,1.3815748037926643,0.0022749895451470345,0.0,1.288,
2023-12-02 21:53:00+00:00,take_profit,sell,1.288,39665.457892393104,51089.10976540232,20.435643906160927,1.0,,313.77254178592085,0.0,39669.42483487659
2023-12-03 04:00:00+00:00,signal,buy,1.318,39382.61112745139,51906.28146598094,20.762512586392376,1.6789738549855822,0.0072032108711559744,0.0,1.318,
2023-12-03 12:00:00+00:00,signal,buy,0.08700000000000001,39475.91258186323,3434.4043946221013,1.3737617578488406,1.1685913216003474,0.00044410990185862146,0.0,1.405,
2023-12-03 13:31:00+00:00,take_profit,sell,1.405,39665.457892393104,55729.968338812316,22.291987335524926,1.0,,389.28247820927237,0.0,39669.42483487659
2023-12-03 20:00:00+00:00,signal,buy,1.403,39562.11867096926,55505.652495369875,22.202260998147953,1.749117933740592,0.00876840122893397,0.0,1.403,
2023-12-04 01:25:00+00:00,take_profit,sell,1.403,40730.27881988464,57144.58118429815,22.85783247371926,1.0,,1638.928688928273,0.0,40734.35225511015
2023-12-04 04:00:00+00:00,signal,buy,1.334,40726.933724726616,54329.72958878531,21.731891835514126,1.5554104621773819,0.004820012210876453,0.0,1.334,
2023-12-04 04:02:00+00:00,take_profit,sell,1.334,40730.27881988464,54334.19194572611,21.733676778290445,1.0,,4.462356940803308,0.0,40734.35225511015
2023-12-04 12:00:00+00:00,signal,buy,1.194,41612.403431662126,49685.20969740458,19.874083878961834,1.5631032286580946,0.004954456970705789,0.0,1.194,
2023-12-04 20:00:00+00:00,signal,sell,0.058,41996.23950816624,2435.781891473642,0.9743127565894569,1.1096171352910424,0.0001877486929596044,22.26249243723863,1.136,
2023-12-05 17:13:00+00:00,take_profit,sell,1.136,43084.706767421914,48944.226887791294,19.577690755116517,1.0,,1672.53658942312,0.0,43089.01566898881
2023-12-06 00:00:00+00:00,signal,buy,0.989,44087.88113613068,43602.91444363324,17.441165777453296,1.4022000355420599,0.0025275760717192847,0.0,0.989,
2023-12-07 08:00:00+00:00,signal,buy,0.078,43904.82146580666,3424.5760743329192,1.3698304297331678,1.2349749214463976,0.0008627064641990746,0.0,1.067,
2023-12-07 16:00:00+00:00,signal,sell,0.085,43675.125838379696,3712.3856962622745,1.48495427850491,1.115879491827727,0.0002098133847851914,-33.94672550635169,0.982,
2023-12-08 20:00:00+00:00,signal,buy,0.083,43972.69452288599,3649.7336453995376,1.459893458159815,1.1359527302972068,0.0002887991386760159,0.0,1.065,
2023-12-09 16:00:00+00:00,signal,buy,0.07,44092.96092660333,3086.5072648622336,1.2346029059448935,1.125232853231996,0.0002450510551347912,0.0,1.135,
2023-12-10 08:00:00+00:00,signal,buy,0.1,44001.02334601255,4400.102334601255,1.760040933840502,1.1872374209687133,0.0005477789345471126,0.0,1.235,
2023-12-11 02:07:00+00:00,stop_loss,sell,1.235,42801.22597077553,52859.51407390778,21.143805629563115,1.0,,-1557.9872671527787,0.0,42805.50652142767
2023-12-14 00:00:00+00:00,signal,buy,0.279,42880.4644378045,11963.649578147457,4.785459831258983,1.2745044441977404,0.0011773857794423494,0.0,0.279,
2023-12-14 08:00:00+00:00,signal,buy,0.56,42916.81723444088,24033.417651286894,9.613367060514758,1.5421122345932867,0.00459196367024573,0.0,0.8390000000000001,
2023-12-14 16:00:00+00:00,signal,sell,0.839,42447.643602541706,35613.57298253249,14.245429193012995,1.5207948015138495,0.0042379253950601565,-383.49424690186015,0.0,
2023-12-19 00:00:00+00:00,signal,buy,0.885,42677.305476226844,37769.41534646076,15.107766138584305,1.2901907645893098,0.001315791872702004,0.0,0.885,
2023-12-19 04:00:00+00:00,signal,sell,0.006,43095.61623304992,258.57369739829954,0.10342947895931982,1.0403147440676062,2.5394977956821696e-05,2.509864540938463,0.879,
2023-12-19 16:00:00+00:00,signal,sell,0.523,42506.7528179,22231.031723761702,8.892412689504681,1.4459568977898472,0.003107461791974128,-89.19904030493932,0.356,
2023-12-19 20:00:00+00:00,signal,sell,0.356,42374.085192770224,15085.174328626199,6.03406973145048,1.3248813063259546,0.0016491853625009178,-107.9464209105566,0.0,
2023-12-20 08:00:00+00:00,signal,buy,0.365,42955.87359880189,15678.89386356269,6.271557545425076,1.3675433764575105,0.002110752087152925,0.0,0.365,
2023-12-20 16:00:00+00:00,signal,buy,0.514,44084.62949593015,22659.499560908098,9.06379982436324,1.2998273391916044,0.0014046317707299596,0.0,0.879,
2023-12-23 08:00:00+00:00,signal,sell,0.502,43574.72155375683,21874.510219985932,8.749804087994374,1.6929992458287222,0.007503874292487154,-20.681474080432483,0.377,
2023-12-24 12:00:00+00:00,signal,buy,0.067,43671.7615487338,2926.0080237651646,1.170403209506066,1.1820358658108474,0.0005177665068985128,0.0,0.444,
2023-12-25 00:00:00+00:00,signal,sell,0.444,43002.99198984191,19093.32844348981,7.637331377395924,1.2574311432392073,0.0010354811485850824,-275.88131067977395,0.0,
2023-12-25 16:00:00+00:00,signal,buy,0.45,43667.421111446434,19650.339500150894,7.860135800060358,1.4706743882269224,0.003461474683324806,0.0,0.45,
2023-12-25 20:00:00+00:00,signal,sell,0.45,43509.359753942146,19579.211889273967,7.831684755709587,1.4570019689104587,0.003263293743563062,-71.12761087692961,0.0,
2023-12-28 00:00:00+00:00,signal,buy,0.424,43459.22546061004,18426.711595298657,7.370684638119463,1.2485583792518518,0.0009653323108798023,0.0,0.424,
2023-12-28 08:00:00+00:00,signal,sell,0.424,43081.14918057864,18266.407252565343,7.306562901026138,1.4275249136884793,0.0028558992472553385,-160.30434273331227,0.0,
2024-01-02 12:00:00+00:00,signal,buy,0.9470000000000001,45493.436354854915,43082.28422804761,17.232913691219046,1.4589627880861877,0.0032913568882476075,0.0,0.9470000000000001,
2024-01-03 11:50:00+00:00,stop_loss,sell,0.9470000000000001,44312.26117577828,41963.71133346204,16.785484533384814,1.0,,-1118.572894585574,0.0,44316.69284506278
2024-01-13 00:00:00+00:00,signal,buy,0.153,42793.820224673684,6547.454494375073,2.6189817977500294,1.126510241811123,0.00025007564504857504,0.0,0.153,
2024-01-13 08:00:00+00:00,signal,sell,0.153,43095.72210280532,6593.645481729213,2.6374581926916854,1.4797184347587151,0.00359577776011487,46.190987354139935,0.0,
2024-01-30 08:00:00+00:00,signal,buy,0.178,43352.75831342822,7716.790979790222,3.086716391916089,1.3976412110321252,0.002470602073610862,0.0,0.178,
2024-01-31 21:29:00+00:00,stop_loss,sell,0.178,42283.37851082472,7526.4413749268,3.01057654997072,1.0,,-190.34960486342302,0.0,42287.607271551875
2024-02-08 16:00:00+00:00,signal,buy,1.079,45412.9529534743,49000.57623679876,19.600230494719504,1.4431783788845824,0.0030688605548557257,0.0,1.079,
2024-02-09 04:00:00+00:00,signal,sell,0.049,46041.17384849816,2256.01751857641,0.9024070074305641,1.1566897596633177,0.0003836200122398165,30.782823856169323,1.03,
2024-02-09 11:31:00+00:00,take_profit,sell,1.03,46848.76256418003,48254.22544110544,19.301690176442175,1.0,,1478.8838990269076,0.0,46853.44790897093
2024-02-09 16:00:00+00:00,signal,buy,0.961,47144.0388387494,45305.42132403817,18.12216852961527,1.4932725352492282,0.0038018405317375168,0.0,0.961,
2024-02-12 15:05:00+00:00,take_profit,sell,0.961,48870.407758046946,46964.46185548311,18.785784742193243,1.0,,1659.0405314449392,0.0,48875.295287575704
2024-02-12 20:00:00+00:00,signal,buy,0.87,49553.12214329564,43111.21626466721,17.244486505866885,1.457667192569413,0.0032728009242870004,0.0,0.87,
2024-02-13 04:00:00+00:00,signal,buy,0.004,49819.130053225184,199.27652021290075,0.0797106080851603,1.049918441475001,3.893516873895465e-05,0.0,0.874,
2024-02-13 20:00:00+00:00,signal,sell,0.074,49039.28422404091,3628.907032579027,1.451562813031611,1.16541461088639,0.0004275311483546224,-38.11409566024998,0.8,
2024-02-14 09:37:00+00:00,take_profit,sell,0.8,51597.01522219388,41277.6121777551,16.51104487110204,1.0,,1634.1405211142674,0.0,51602.17543973785
2024-02-14 20:00:00+00:00,signal,buy,0.8220000000000001,51716.51332442806,42510.973952679866,17.004389581071948,1.7431367650853933,0.008628941431587234,0.0,0.8220000000000001,
2024-02-17 08:00:00+00:00,signal,buy,0.074,51940.03892522796,3843.5628804668686,1.5374251521867475,1.1820651304741183,0.000517932995852465,0.0,0.896,
2024-02-17 16:00:00+00:00,signal,sell,0.896,51005.554873119254,45700.97716631485,18.28039086652594,1.5378561085416682,0.004520143648368541,-653.5596668318799,0.0,
2024-02-18 00:00:00+00:00,signal,buy,0.854,51687.81425526258,44141.393373994244,17.656557349597698,1.6088110880664046,0.005791420952384368,0.0,0.854,
