entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-01-27 16:00:00+00:00,long,10000.0,2020-01-28 01:02:00+00:00,290.3545355966453,take_profit,10294.512272161599
2020-01-28 08:00:00+00:00,long,10290.354535596645,2020-01-29 10:56:00+00:00,311.2403923219863,take_profit,10610.10545560359
2020-01-29 12:00:00+00:00,long,10601.594927918632,2020-01-29 21:20:00+00:00,70.06961540123848,take_profit,10675.024458181095
2020-01-31 00:00:00+00:00,long,10671.66454331987,2020-01-31 13:18:00+00:00,-487.7013518208296,stop_loss,10192.169518769888
2020-02-01 16:00:00+00:00,long,10183.96319149904,2020-02-02 04:08:00+00:00,-243.5877874625039,stop_loss,9949.278277354544
2020-02-02 16:00:00+00:00,long,9940.375404036537,2020-02-03 00:00:00+00:00,-99.87980386870731,signal,
2020-02-03 04:00:00+00:00,long,9840.49560016783,2020-02-03 20:00:00+00:00,-55.4346912345045,signal,
2020-02-06 16:00:00+00:00,long,9785.060908933325,2020-02-10 05:58:00+00:00,-179.80989007824246,stop_loss,9615.67702809662
2020-02-11 16:00:00+00:00,long,9605.251018855082,2020-02-15 15:53:00+00:00,-578.2234061339532,stop_loss,9034.862703676828
2020-02-19 00:00:00+00:00,long,9027.02761272113,2020-02-19 21:46:00+00:00,-475.13297250382675,stop_loss,8558.124147886172
2020-02-23 12:00:00+00:00,long,8551.894640217302,2020-02-24 04:00:00+00:00,-189.98002807387456,signal,
2020-04-05 04:00:00+00:00,long,8361.914612143428,2020-04-06 04:00:00+00:00,8.196596989919271,signal,
2020-04-07 04:00:00+00:00,long,8370.111209133347,2020-04-09 16:00:00+00:00,-20.4438221735345,signal,
2020-04-19 04:00:00+00:00,long,8349.667386959813,2020-04-20 11:47:00+00:00,-138.120631551752,stop_loss,8212.570439254647
2020-04-23 04:00:00+00:00,long,8211.54675540806,2020-04-23 14:20:00+00:00,108.76645404557894,take_profit,8321.473811688002
2020-04-23 20:00:00+00:00,long,8320.31320945364,2020-04-29 06:35:00+00:00,321.36054427040654,take_profit,8644.76500420673
2020-04-29 16:00:00+00:00,long,8641.673753724046,2020-04-29 16:45:00+00:00,285.17289437721774,take_profit,8930.149955612274
2020-04-29 20:00:00+00:00,long,8926.846648101264,2020-04-29 20:01:00+00:00,5.5924119682367746,take_profit,8938.709227104295
2020-04-30 04:00:00+00:00,long,8932.4390600695,2020-04-30 09:07:00+00:00,-468.7666231944222,stop_loss,8469.13936036222
2020-04-30 16:00:00+00:00,long,8463.672436875078,2020-05-04 08:00:00+00:00,-141.8633662878492,signal,
2020-05-04 16:00:00+00:00,long,8321.80907058723,2020-05-07 13:21:00+00:00,661.6495931942827,take_profit,8988.760707107998
2020-05-07 20:00:00+00:00,long,8983.458663781512,2020-05-10 00:13:00+00:00,-480.1786122610538,stop_loss,8507.9607759679
2020-05-14 00:00:00+00:00,long,8503.280051520458,2020-05-16 00:00:00+00:00,-100.07262623874703,signal,
2020-05-16 08:00:00+00:00,long,8403.207425281711,2020-05-16 12:00:00+00:00,4.332025317653461,signal,
2020-05-16 16:00:00+00:00,long,8407.539450599364,2020-05-16 20:00:00+00:00,-18.811312920313867,signal,
