entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-02-04 16:00:00+00:00,long,10000.0,2020-02-04 20:00:00+00:00,-3.279075728911266,signal,
2020-04-02 04:00:00+00:00,short,9996.720924271089,2020-04-02 12:00:00+00:00,-7.164273489241168,signal,
2020-04-18 20:00:00+00:00,short,9989.556650781848,2020-04-20 04:00:00+00:00,4.755212813202888,signal,
2020-08-08 16:00:00+00:00,short,9994.31186359505,2020-08-09 13:40:00+00:00,8.96722808166487,take_profit,10003.580410880617
2020-08-17 04:00:00+00:00,short,10003.279091676715,2020-08-17 13:23:00+00:00,-26.999755620206997,stop_loss,9976.64672352859
2020-08-21 16:00:00+00:00,long,9976.279336056508,2020-08-21 20:00:00+00:00,-5.079463538289929,signal,
2020-08-31 04:00:00+00:00,short,9971.199872518218,2020-08-31 20:00:00+00:00,-5.635193741727562,signal,
2020-09-13 00:00:00+00:00,short,9965.56467877649,2020-09-13 04:00:00+00:00,-12.504984652228814,signal,
2020-09-27 20:00:00+00:00,short,9953.059694124262,2020-09-28 00:00:00+00:00,-5.8374891153107455,signal,
2020-10-06 04:00:00+00:00,short,9947.222205008951,2020-10-06 16:00:00+00:00,3.772096287464592,signal,
2021-02-14 16:00:00+00:00,short,9950.994301296416,2021-02-15 02:19:00+00:00,16.97641368040422,take_profit,9968.131019116934
2021-03-20 16:00:00+00:00,short,9967.97071497682,2021-03-21 04:29:00+00:00,19.304216178117713,take_profit,9987.47202658065
2021-03-29 04:00:00+00:00,short,9987.274931154938,2021-03-29 09:36:00+00:00,-24.908186887994816,stop_loss,9962.603379981578
2021-04-01 20:00:00+00:00,short,9962.366744266943,2021-04-02 19:07:00+00:00,11.995992715685134,take_profit,9974.603600151984
2021-05-03 12:00:00+00:00,short,9974.362736982628,2021-05-04 00:51:00+00:00,32.47503208087619,take_profit,10007.06728515767
2021-06-02 12:00:00+00:00,short,10006.837769063504,2021-06-03 08:00:00+00:00,-14.528597279811947,signal,
2021-07-12 08:00:00+00:00,short,9992.309171783692,2021-07-12 12:31:00+00:00,18.99268099144865,take_profit,10011.577341630697
2021-08-16 08:00:00+00:00,short,10011.301852775141,2021-08-16 15:11:00+00:00,18.792903259758532,take_profit,10030.331634482773
2021-08-19 08:00:00+00:00,long,10030.0947560349,2021-08-19 12:00:00+00:00,-7.196842736146209,signal,
2021-08-26 20:00:00+00:00,long,10022.897913298753,2021-08-27 15:03:00+00:00,22.301925321449744,take_profit,10045.46464286797
2021-09-01 08:00:00+00:00,long,10045.199838620203,2021-09-01 16:38:00+00:00,16.143909984037236,take_profit,10061.640894616365
