timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-24 00:00:00+00:00,0.00054719,8407.06173767,-0.293,2463.2690891373095,-1.3478762128850443,10001.298846130103
2020-01-24 08:00:00+00:00,0.00042124,8336.52024824,-0.293,2442.60043273432,-1.028921006285005,10002.327767136389
2020-01-24 16:00:00+00:00,0.00017948,8505.934072,-0.293,2492.238683096,-0.4473069988420701,10002.77507413523
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,3.0180000000000002,26885.134967007063,2.6885134967007063,9958.029408886836
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,1.133,10540.112735570441,2.487466605594624,10913.740063311892
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,1.133,10639.23292972056,2.6467219759265834,10911.093341335965
2020-01-30 16:00:00+00:00,0.00034852,9386.44227338,1.1629999999999998,10916.432363940938,3.8045950074806956,10863.962885002164
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,1.146,10903.71915139164,5.8390506427617375,11139.271980478714
2020-01-31 08:00:00+00:00,0.00077154,9374.1894313,0.859,8052.428721486699,6.212770855775848,11067.52121003556
2020-02-01 16:00:00+00:00,0.00049052,9336.64903752,0.912,8515.023922218239,4.176789534326491,10810.167067415801
2020-02-02 00:00:00+00:00,0.00028263,9385.97762632,0.912,8560.01159520384,2.4193160771524616,10807.74775133865
2020-02-02 16:00:00+00:00,0.00065524,9451.28323012,0.936,8846.40110339232,5.796515858986783,10740.166342634122
2020-02-03 00:00:00+00:00,0.00060677,9332.21105263,0.968,9033.58029894584,5.481305517991367,10756.957184071092
2020-02-03 08:00:00+00:00,0.00035862,9370.35789474,0.238,2230.14517894812,0.7997746640743747,10687.515980207118
2020-02-03 16:00:00+00:00,0.0001,9269.63231751,0.238,2206.17249156738,0.220617249156738,10687.29536295796
2020-02-04 08:00:00+00:00,0.0005445,9276.96136364,0.23900000000000005,2217.193765909961,1.2072620055379735,10672.04598437944
2020-02-06 08:00:00+00:00,0.00078299,9630.13448631,0.9440000000000002,9090.846955076642,7.1180422573554605,10652.140539508577
2020-02-06 16:00:00+00:00,0.00055668,9787.29722326,0.9440000000000002,9239.208578757442,5.143282631622693,10646.997256876954
2020-02-07 00:00:00+00:00,0.00035618,9772.66892698,0.9440000000000002,9225.399467069123,3.28590278218068,10643.711354094772
2020-02-07 08:00:00+00:00,0.00019726,9801.41232224,0.9440000000000002,9252.53323219456,1.8251547053826989,10641.88619938939
2020-02-07 16:00:00+00:00,0.00034616,9803.45583446,0.9440000000000002,9254.46230773024,3.2035246724439,10638.682674716945
2020-02-08 00:00:00+00:00,0.00039915,9815.81628582,0.9840000000000007,9658.763225246887,3.8552953413572952,10668.228384003198
2020-02-08 08:00:00+00:00,0.00062858,9769.16634725,0.7650000000000006,7473.412255646256,4.6976374756541235,10499.441482381348
2020-02-08 16:00:00+00:00,0.00099315,9832.45081011,0.9930000000000007,9763.623654439236,9.696742832406327,10539.092557065094
2020-02-09 00:00:00+00:00,0.00042798,9893.414,0.9930000000000007,9824.160102000007,4.204544040453963,10534.88801302464
2020-02-10 00:00:00+00:00,0.00106733,10153.97649601,0.988,10032.12877805788,10.707592008684518,10784.687862352688
2020-02-12 08:00:00+00:00,0.00108055,10368.75848252,0.854,8854.91974407208,9.568183529457086,10602.317730420946
2020-02-12 16:00:00+00:00,0.00103884,10316.1539433,0.854,8809.9954675782,9.152175691538938,10593.165554729407
2020-02-13 00:00:00+00:00,0.00093553,10328.2399977,0.854,8820.3169580358,8.251671123751231,10584.913883605655
2020-02-13 08:00:00+00:00,0.00084403,10339.29772727,0.854,8829.76025908858,7.4525825514785335,10577.461301054176
2020-02-14 08:00:00+00:00,0.00074453,10124.69695555,0.842,8524.9948365731,6.34711440567377,10501.424062526641
2020-02-14 16:00:00+00:00,0.00055952,10252.89164433,0.609,6244.01101139697,3.4936490410968326,10404.077683956713
2020-02-15 00:00:00+00:00,0.00059113,10343.0973149,0.609,6298.9462647741,3.723496105495914,10400.354187851217
2020-02-15 08:00:00+00:00,0.0009686,10224.25056783,0.609,6226.5685958084705,6.031054341900084,10394.323133509317
2020-02-26 08:00:00+00:00,0.0005063,9147.02237574,-0.196,1792.81638564504,-0.9077029360520839,10341.559044824187
2020-02-26 16:00:00+00:00,0.0003866,8996.76188017,-0.196,1763.3653285133198,-0.6817170360032495,10342.24076186019
2020-02-29 08:00:00+00:00,0.00060166,8749.47754683,-0.20800000000000002,1819.89132974064,-1.0949558174517533,10445.355090456867
2020-02-29 16:00:00+00:00,0.00062345,8651.19061451,-0.20800000000000002,1799.4476478180802,-1.1218656360321821,10446.4769560929
2020-03-01 00:00:00+00:00,0.00049317,8527.27894737,-0.20800000000000002,1773.6740210529601,-0.8747228169626884,10447.351678909863
2020-03-01 08:00:00+00:00,0.00027933,8543.46671489,-0.24200000000000002,2067.5189450033804,-0.5775200669077942,10447.923331888232
2020-03-01 16:00:00+00:00,0.00031033,8558.35504244,-0.24200000000000002,2071.12192027048,-0.6427312655175381,10448.56606315375
2020-03-02 00:00:00+00:00,0.0001872,8535.09771955,-0.24200000000000002,2065.4936481311,-0.3866604109301419,10448.95272356468
2020-03-02 08:00:00+00:00,0.0001,8625.19734128,-0.24200000000000002,2087.29775658976,-0.20872977565897602,10449.161453340339
2020-03-09 00:00:00+00:00,0.0001,8034.37172626,-0.074,594.54350774324,-0.059454350774324,10424.320513309609
2020-03-10 08:00:00+00:00,0.0001,7899.43227273,-0.098,774.1443627275399,-0.077414436272754,10458.920370192793
2020-03-10 16:00:00+00:00,0.0001,7766.89409091,-0.098,761.15562090918,-0.07611556209091801,10458.996485754884
2020-03-11 00:00:00+00:00,0.0001,7893.20321722,-0.098,773.53391528756,-0.077353391528756,10459.073839146413
2020-03-11 08:00:00+00:00,0.0001,7859.22255904,-0.098,770.20381078592,-0.077020381078592,10459.150859527492
2020-03-11 16:00:00+00:00,0.00022898,7778.66674431,-0.098,762.30934094238,-0.17455359288898617,10459.325413120381
2020-03-12 00:00:00+00:00,0.00010572,7933.8631158,-0.098,777.5185853484,-0.08219926484303285,10459.407612385225
2020-03-13 08:00:00+00:00,-0.003,5385.93,-0.154,829.43322,2.48829966,10511.651993403088
2020-03-13 16:00:00+00:00,-0.00065378,5204.1377193,-0.154,801.4372087721999,0.5239636183510888,10511.128029784737
2020-03-14 00:00:00+00:00,-0.00076421,5578.32653441,-0.154,859.0622862991399,0.6565039898126657,10510.471525794925
2020-03-14 08:00:00+00:00,-4.946e-05,5497.20946333,-0.154,846.57025735282,0.041871364928670475,10510.429654429996
2020-03-14 16:00:00+00:00,-0.00050325,5311.59164419,-0.154,817.98511320526,0.41165100822054707,10510.018003421776
2020-03-15 00:00:00+00:00,-0.00047893,5177.99245996,-0.154,797.41083883384,0.381903973042691,10509.636099448733
2020-03-15 08:00:00+00:00,-0.00054208,5271.64467212,-0.154,811.83327950648,0.4400785841548727,10509.196020864578
2020-03-15 16:00:00+00:00,-0.0004879,5324.4032343,-0.154,819.9580980822,0.4000575560543054,10508.795963308523
2020-03-17 16:00:00+00:00,-0.00010573,5359.34175314,-0.004,21.43736701256,0.002266572814237969,10384.28474267654
2020-03-18 16:00:00+00:00,-0.00033374,5327.81546622,-0.021,111.88412479062002,0.037340207807621525,10384.11684710878
2020-03-19 00:00:00+00:00,-0.00015042,5392.87367896,-0.021,113.25034725816,0.01703511723457243,10384.099811991546
2020-03-29 08:00:00+00:00,-0.0002912,6150.71352632,-0.156,959.51131010592,0.2794096935028439,10380.847785628852
2020-03-29 16:00:00+00:00,-0.00025613,6128.99167137,-0.156,956.1227007337201,0.2448917073389277,10380.602893921512
2020-03-30 00:00:00+00:00,-0.0006431,5882.34578947,-0.156,917.6459431573201,0.5901381060444725,10380.012755815467
2020-04-05 00:00:00+00:00,-4.495e-05,6855.97720203,0.07200000000000001,493.63035854616004,-0.022188684616649895,10378.0611042235
2020-04-05 08:00:00+00:00,4.198e-05,6773.39899153,0.07200000000000001,487.68472739016005,0.02047300485583892,10378.040631218644
2020-04-06 08:00:00+00:00,6.54e-06,7030.94960224,0.081,569.50691778144,0.003724575242290618,10380.96578837036
2020-04-06 16:00:00+00:00,-8.471e-05,7143.00731675,0.081,578.58359265675,-0.04901181613395329,10381.014800186495
2020-04-08 00:00:00+00:00,-2.763e-05,7198.39136749,0.075,539.87935256175,-0.014916866511281154,10424.764044068259
2020-04-09 00:00:00+00:00,0.0001,7360.19454545,0.075,552.0145909087499,0.055201459090874996,10415.456145487007
2020-04-10 00:00:00+00:00,-5.003e-05,7286.50598602,0.08600000000000001,626.63951479772,-0.031350774925329936,10415.741826735106
2020-04-24 00:00:00+00:00,0.0001,7483.46402477,1.895,14181.16432693915,1.418116432693915,10392.435381402474
2020-04-24 08:00:00+00:00,0.0001,7568.12619492,1.895,14341.5991393734,1.43415991393734,10391.001221488537
2020-04-24 16:00:00+00:00,0.0001,7502.87856194,1.895,14217.954874876299,1.42179548748763,10389.57942600105
2020-04-25 00:00:00+00:00,0.0001,7502.83807218,1.895,14217.8781467811,1.4217878146781102,10388.157638186372
2020-04-25 08:00:00+00:00,0.0001,7559.81292002,1.895,14325.8454834379,1.4325845483437902,10386.725053638029
2020-04-25 16:00:00+00:00,0.0001,7526.44498292,1.895,14262.6132426334,1.4262613242633402,10385.298792313766
2020-04-26 00:00:00+00:00,0.0001,7539.97352516,1.895,14288.2498301782,1.4288249830178201,10383.86996733075
2020-04-26 08:00:00+00:00,7.493e-05,7546.63954545,1.895,14300.88193862775,1.0715650836613773,10382.798402247088
2020-04-26 16:00:00+00:00,0.0001,7546.42810799,2.295,17319.05250783705,1.731905250783705,10381.00616073327
2020-04-27 00:00:00+00:00,0.0001,7693.76431818,2.295,17657.189110223102,1.7657189110223104,10379.240441822247
2020-04-27 08:00:00+00:00,0.0001,7696.71345455,2.295,17663.95737819225,1.7663957378192252,10377.474046084428
2020-04-27 16:00:00+00:00,0.0001,7677.15314093,2.295,17619.06645843435,1.7619066458434351,10375.712139438585
2020-04-28 00:00:00+00:00,0.0001,7773.56483616,2.295,17840.3312989872,1.78403312989872,10373.928106308686
2020-04-28 08:00:00+00:00,0.0001,7704.64836364,2.295,17682.167994553798,1.76821679945538,10372.15988950923
2020-04-28 16:00:00+00:00,0.0001,7716.73504566,2.295,17709.9069297897,1.77099069297897,10370.38889881625
2020-04-29 00:00:00+00:00,0.0001,7741.82040908,2.295,17767.4778388386,1.7767477838838601,10368.612151032366
