,V8_base,V8_single_same_initial,V8_single_same_budget,V8_leverage_1_5,V8_maker_fee_1_2bps,V8_taker_only,V4_1_2,V4_1_2_plus_V8,V4_1_2_plus_V8_1_5,V4_1_2_plus_V8_single
2024-05-15 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-15 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-15 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-15 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-16 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-16 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-16 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269541.13858113304,269763.0691935205,269907.31658775586,268831.4198806828
2024-05-16 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,270863.3439913722,271086.0780175925,271231.1288256606,270150.0099286744
2024-05-16 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,268568.4288913722,268789.7775175925,268933.44292566064,267861.3291286744
2024-05-16 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,266958.0173047373,267178.07706836966,267321.066286982,266254.8793798206
2024-05-17 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,267105.1253047373,267325.30466836964,267468.353686982,266401.6285798206
2024-05-17 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,267916.6510821758,268137.4902228629,268280.8691300027,267211.1750260946
2024-05-17 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269889.58332320955,270112.0264738488,270256.2073859646,269179.2952372722
2024-05-17 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269469.9935610959,269692.09558184724,269836.10592901905,268760.72886482225
2024-05-17 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,271887.927561096,272111.9953818473,272256.98862901906,271172.7654648223
2024-05-17 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,270570.7977335076,270793.7436828895,270937.9333192865,269859.00125134166
2024-05-18 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,270349.06019191165,270571.81735963566,270715.87215199135,269637.8300547194
2024-05-18 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269812.8894163146,270035.19010198687,270178.9188357342,269103.02872527746
2024-05-18 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269316.08322993835,269537.9609475609,269681.3875612727,268607.49144305027
2024-05-18 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,271723.4056955235,271947.3329457731,272092.22351136134,271008.6653107545
2024-05-18 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,268664.018796833,268885.34136351524,269028.37144084106,267957.0924627661
2024-05-18 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269483.26614731556,269705.2862001877,269848.81448193494,268774.247354679
2024-05-19 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,269546.6760772986,269768.7501157594,269912.31695864134,268837.495327896
2024-05-19 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,271543.1537613585,271766.9275497328,271911.7084996958,270828.8737622156
2024-05-19 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,273180.1567489371,273405.24698653194,273550.8500538244,272461.5964322126
2024-05-19 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,273188.1458231566,273413.24248606496,273558.8495691784,272469.5646241631
2024-05-19 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,268808.4817231567,269030.05598606507,269173.46156917856,268101.34832416323
2024-05-19 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,260375.6849640796,260590.47704401088,260729.6437627637,259690.59365976145
2024-05-20 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,260868.19244679072,261083.73979542684,261223.3533620122,260180.93079563868
2024-05-20 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,262012.95225527257,262229.29957582237,262368.9131424077,261322.89070242265
2024-05-20 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,262442.30261428043,262658.9499700217,262798.5635366071,261751.1909382603
2024-05-20 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,262955.24916108244,263172.25497003604,263311.8685366214,262262.8828988192
2024-05-20 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,264141.85979430267,264359.6948210293,264499.30838761467,263446.59126983385
2024-05-20 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,289708.07389365387,289854.45416123123,290006.7571803725,288854.45140505023
2024-05-21 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,308353.56002452207,308379.49367904116,308542.05201826646,307316.4898824822
2024-05-21 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,306496.00643009413,306537.8166110614,306699.3553568451,305481.0760313581
2024-05-21 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,301391.31672098173,301476.7567285226,301635.4935588382,300437.2279152657
2024-05-21 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,304389.85894652165,304449.6703880322,304610.05308956077,303400.0312230386
2024-05-21 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,287856.71227859904,288057.8326659893,288209.1404810852,287063.9392319391
2024-05-21 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,282953.65144842915,283158.8126372548,283304.1180371251,282181.742980501
2024-05-22 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,290102.17068198713,290304.7579920681,290461.21686649864,289304.52342661214
2024-05-22 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,288700.0752298923,288903.1673751096,289057.4386306159,287907.476325881
2024-05-22 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,286682.6839979761,286886.5025202574,287037.6261418204,285897.34886460315
2024-05-22 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,286690.47536973224,286894.2910866707,287045.4268647187,285905.11218293227
2024-05-22 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,292652.0213697322,292853.6905866707,293014.1278647187,291845.1931829323
2024-05-22 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,285505.6252379237,285709.867569168,285859.1546852244,284724.5281941812
2024-05-23 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,282020.38704327116,282225.88426104735,282369.7335354655,281251.8388648479
2024-05-23 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,284160.6583050542,284365.3849018768,284512.57353376044,283384.4039170949
2024-05-23 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,286576.2848635383,286780.1416956375,286931.09930798924,285791.33282834495
2024-05-23 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,288698.92763307906,288902.0201914974,289056.2896564661,287906.33286107745
2024-05-23 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-23 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-24 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-25 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-25 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-25 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-25 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276961.27505477396,277168.5994605131,277304.5308985157,276210.9986193575
2024-05-25 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276557.90500507574,276764.8948027272,276900.65893668594,275808.79969796614
2024-05-25 20:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,277074.29322601913,277281.7113838704,277417.68969792913,276323.6886582099
2024-05-26 00:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,277419.8624373835,277627.5672557171,277763.68890001695,276668.25455788645
2024-05-26 04:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,276876.388656586,277083.64264639956,277219.5388764395,276126.3586769087
2024-05-26 08:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,277520.976705398,277728.7654011832,277864.92898420896,276769.07525481994
2024-05-26 12:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,277420.45971561177,277628.1512361098,277764.2662250727,276668.89824354264
2024-05-26 16:00:00+00:00,10097.393723220735,10071.559865545716,10229.114573273291,10149.56350013431,10090.358873462706,10084.101416013518,277420.45971561177,277628.1512361098,277764.2662250727,276668.89824354264
