ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,raw_score,q25_fold_sharpe,median_fold_sharpe,minimum_fold_sharpe,sharpe_dispersion,median_fold_calmar,worst_fold_drawdown,oos_2021_total_return,oos_2021_cagr,oos_2021_annualized_volatility,oos_2021_sharpe,oos_2021_sortino,oos_2021_max_drawdown,oos_2021_trade_count,oos_2021_win_rate,oos_2021_final_equity,oos_2021_max_leverage_observed,oos_2021_average_leverage,oos_2021_turnover_multiple,oos_2021_rebalance_events,oos_2022_total_return,oos_2022_cagr,oos_2022_annualized_volatility,oos_2022_sharpe,oos_2022_sortino,oos_2022_max_drawdown,oos_2022_trade_count,oos_2022_win_rate,oos_2022_final_equity,oos_2022_max_leverage_observed,oos_2022_average_leverage,oos_2022_turnover_multiple,oos_2022_rebalance_events,oos_2023_total_return,oos_2023_cagr,oos_2023_annualized_volatility,oos_2023_sharpe,oos_2023_sortino,oos_2023_max_drawdown,oos_2023_trade_count,oos_2023_win_rate,oos_2023_final_equity,oos_2023_max_leverage_observed,oos_2023_average_leverage,oos_2023_turnover_multiple,oos_2023_rebalance_events,oos_2024_total_return,oos_2024_cagr,oos_2024_annualized_volatility,oos_2024_sharpe,oos_2024_sortino,oos_2024_max_drawdown,oos_2024_trade_count,oos_2024_win_rate,oos_2024_final_equity,oos_2024_max_leverage_observed,oos_2024_average_leverage,oos_2024_turnover_multiple,oos_2024_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,neighbor_count,neighbor_median_score,neighbor_q25_score,plateau_score
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6765656390295345,0.6021511241920955,1.1430943010095516,-0.5852798074187038,1.0145146578166164,2.385133583827023,-0.3928434905782926,0.3395579290052142,0.3769231393833552,0.3965897261424524,0.9979614347290285,1.8536046733810958,-0.2159565977246487,32.0,0.375,13395.579290052143,2.372930492772426,0.21410977547809967,99.89145001769133,145.0,-0.21590534206466105,-0.23364916145803316,0.3491960956814078,-0.5852798074187038,-0.8047111863951925,-0.3928434905782926,19.0,0.2631578947368421,7840.94657935339,4.331527503981212,0.27358277269966597,88.82643307496481,97.0,0.6730412979253597,0.7560651058644952,0.5547470533605258,1.2882271672900745,2.1065553871286986,-0.24994698154547124,31.0,0.3548387096774194,16730.412979253597,4.190903862211024,0.5259642330156491,144.11408080129468,123.0,0.8893171359223866,1.0017264739028886,0.4537676642880839,1.7524792415750852,3.0297372822866255,-0.2681281943228596,38.0,0.3157894736842105,18893.171359223867,3.5231329907770013,0.5198052689612201,181.8524151769872,179.0,50.69156785982284,1.2007692902648786,0.507524404394568,1.7987518150770627,3.3537882397621117,-0.3994219109042978,170.0,0.37058823529411766,516915.6785982284,6.5,0.4105707879584917,768.9591926164817,826.0,36,0.7053961447123542,0.64716030662614,0.6793337242537015
30,120,20,14,26.0,17.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6654785299045176,0.6670812336810815,0.9719953371270573,-0.1964808581262053,0.751536067688504,1.5976200115318053,-0.30131620163108686,0.3372469768938111,0.3743243900175406,0.39935327213680744,0.989055409970604,1.8288644675639936,-0.2228923714353409,30.0,0.3333333333333333,13372.46976893811,2.372930492772426,0.21173078129620815,97.97001347695988,146.0,-0.10255211737220016,-0.11164409961584476,0.32745241741931,-0.1964808581262053,-0.27849196530664044,-0.29536853090255655,22.0,0.2727272727272727,8974.478826277998,4.331527503981212,0.25305755933293045,77.63573108303333,90.0,0.4103640159277331,0.4567485890550331,0.5506059362118633,0.9549352642835105,1.535997558821668,-0.30131620163108686,32.0,0.28125,14103.64015927733,4.190903862211024,0.5139590838941379,150.91511613305642,127.0,0.793089496246093,0.890773370690076,0.4625089216792237,1.604666258626729,2.7667824797393696,-0.26188081191209556,39.0,0.358974358974359,17930.89496246093,3.5231329907770013,0.5303757732163711,187.0425621238166,178.0,38.9159274283518,1.0899071472384345,0.5071106712728223,1.698193049532496,3.1345763266064948,-0.34018681701625564,177.0,0.3446327683615819,399159.27428351797,6.5,0.41096165344483554,783.5301089716567,833.0,36,0.7159684243925959,0.6412962456183404,0.6757890413937055
30,120,20,14,25.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.682999864367432,0.5945434893668341,1.1402309486378694,-0.554997098241226,1.0073968034253449,2.357822678564947,-0.3971470244463151,0.33069605678908687,0.36695994221832984,0.39790181136068314,0.9777236852361875,1.811891437877425,-0.2214333449035495,32.0,0.40625,13306.960567890868,2.372930492772426,0.2128942559830188,100.40352432366248,146.0,-0.20994945539596954,-0.22727796589597093,0.35172172290257786,-0.554997098241226,-0.7627510276890369,-0.3971470244463151,19.0,0.2631578947368421,7900.505446040304,4.331527503981212,0.273792333622718,86.74672224340637,93.0,0.6874741697125129,0.7726465758668346,0.5566929268307946,1.3027382120395514,2.1207611929677785,-0.2526274540307837,31.0,0.3225806451612903,16874.74169712513,4.190903862211024,0.5226016234697184,143.01519063475234,122.0,0.9184048866212957,1.035367848553745,0.4593540739221596,1.7728540141506652,3.0786929643555476,-0.26737914866234,38.0,0.34210526315789475,19184.048866212957,3.5231329907770013,0.5221458840825003,177.53409170562185,173.0,56.45406208952756,1.2477695971966805,0.5127130557613909,1.826927335889925,3.3936462377153678,-0.40367881683663565,169.0,0.378698224852071,574540.6208952756,6.5,0.4145872289875352,757.1765465362001,813.0,54,0.689713172850889,0.6299954141234239,0.6744129668636675
30,120,20,14,25.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6647959746969061,0.6122168640261763,1.199521515256651,-0.7963784239009791,1.117065815597576,2.615339979582088,-0.4418908316484612,0.3787280707013567,0.42103504457858776,0.3940730923872821,1.0817486266685614,2.025464091364241,-0.2055919618134393,29.0,0.4482758620689655,13787.280707013568,2.372930492772426,0.2041287792407902,93.13962254021689,139.0,-0.2636227241857171,-0.2845268355739635,0.3447176021771063,-0.7963784239009791,-1.0805545209247334,-0.4418908316484612,19.0,0.2631578947368421,7363.772758142829,4.331527503981212,0.26091524663689264,82.81722812237692,89.0,0.6999831633100833,0.7870285677456981,0.5566592183830181,1.3172944038447405,2.144194412703976,-0.2472783246228638,30.0,0.3333333333333333,16999.831633100832,4.190903862211024,0.5176841664613911,142.07321106368775,120.0,0.8777677134016093,0.9883820185892906,0.4589748446272631,1.723071301471432,2.9912665257100257,-0.2711353101461006,38.0,0.34210526315789475,18777.677134016092,3.5231329907770013,0.5198552922562547,177.53409170562185,172.0,49.51799032967732,1.1906874802901215,0.5109597089103861,1.781121640847545,3.3079102100432056,-0.44793783376445595,164.0,0.38414634146341464,505179.9032967732,6.5,0.40789161321555417,743.5470157791985,795.0,36,0.7003786526505206,0.6574347887267658,0.6739985408889624
30,120,20,14,25.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6925273756464536,0.6385928787479347,1.129610887831666,-0.5465782979590064,0.9944869816903923,2.3351697430216727,-0.39566819252806507,0.3584969611620086,0.3982366067287446,0.39830031882428385,1.0336499376502484,1.9376101315914682,-0.2099300458118164,32.0,0.40625,13584.969611620087,2.372930492772426,0.2116612440365787,99.61176904568804,146.0,-0.20699055813473322,-0.2241110591665909,0.3504696039654048,-0.5465782979590064,-0.751416329804257,-0.39566819252806507,19.0,0.2631578947368421,7930.094418652668,4.331527503981212,0.2731549465562307,86.37433343109801,92.0,0.6259211223537386,0.7020244669354636,0.5604195286242388,1.2255718380130833,1.9733846014494243,-0.2531329605538988,31.0,0.3225806451612903,16259.211223537386,4.190903862211024,0.5240428116170688,144.9733981986585,121.0,0.9028652118651541,1.0173896616281328,0.45419122306028,1.7683911339338467,3.063969641136124,-0.26737914866234036,38.0,0.34210526315789475,19028.652118651542,3.5231329907770013,0.5153691716706595,175.81054169601313,168.0,53.673383587621814,1.2255851311532,0.5133315270263761,1.8061298749534724,3.3366474523444882,-0.40221600776883504,169.0,0.378698224852071,546733.8358762182,6.5,0.4129468367858934,756.4069817069974,807.0,36,0.6742391971359748,0.6270555282719872,0.6739465526184167
30,120,20,14,25.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6357793340559074,0.6041955228701298,1.1905424675962566,-0.8384928523146825,1.1425614046868855,2.5500978523899382,-0.44189083164846066,0.38074601985088075,0.42331080641465535,0.3944816032277362,1.0850916479317338,2.031032913877481,-0.2055919618134403,29.0,0.41379310344827586,13807.460198508807,2.372930492772426,0.2064847739189563,93.11841613279515,140.0,-0.2734723587096217,-0.2949908679391424,0.34488787996374065,-0.8384928523146825,-1.1366565763554748,-0.44189083164846066,19.0,0.2631578947368421,7265.276412903782,4.331527503981212,0.2625591051225152,84.71673013348075,90.0,0.6819732463253403,0.7663251586203785,0.5569392097204622,1.2959932872607796,2.1096374646512137,-0.25198030756931944,30.0,0.36666666666666664,16819.732463253404,4.190903862211024,0.5217281092171164,141.9377688269236,120.0,0.9015654006869531,1.0158864847292075,0.4592510411790628,1.7521762084218893,3.0472405594643774,-0.26631905745430984,38.0,0.34210526315789475,19015.654006869532,3.5231329907770013,0.5234248934030727,181.20998877863678,176.0,46.885606933255104,1.1673731888423546,0.5114743506979769,1.7589331939731203,3.262636127005339,-0.4479378337644555,165.0,0.38181818181818183,478856.06933255104,6.5,0.4106889624650283,753.8227869979703,804.0,24,0.7313348233924817,0.6642626686072137,0.6701426477671409
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6626627503381365,0.6305890637168432,1.120940343969562,-0.5944793609907372,1.0238051650066957,2.2771727869858944,-0.3956681925280653,0.3613995533616654,0.40150558609102616,0.39865091609299197,1.0389452052860366,1.9475152011278358,-0.20993004581181618,32.0,0.375,13613.995533616653,2.372930492772426,0.21399019644536538,99.53636993042977,147.0,-0.2187895344889904,-0.23673283674273804,0.3500406118426979,-0.5944793609907372,-0.8159034190575579,-0.3956681925280653,19.0,0.2631578947368421,7812.104655110096,4.331527503981212,0.27454691400448605,88.1476380324809,93.0,0.6074070690512932,0.6808313517191174,0.5606649237256457,1.2029354826530874,1.9369476724312404,-0.25771718218102,31.0,0.3548387096774194,16074.070690512932,4.190903862211024,0.5281068787537717,144.86076304829965,121.0,0.9269809695996916,1.0452953784976908,0.45447015505799426,1.7977640292760233,3.120531174415836,-0.26461954235047724,38.0,0.34210526315789475,19269.809695996915,3.5231329907770013,0.5189387728174778,179.48643876902804,172.0,50.738817805645176,1.2011713482378057,0.5137557469505982,1.7836015392095235,3.291115441189026,-0.4022160077688348,170.0,0.3764705882352941,517388.1780564518,6.5,0.415696872307285,766.525169894617,816.0,24,0.69537061166275,0.6497860455466352,0.6698997677772203
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6544549493768779,0.5867647459706858,1.131301898137521,-0.5963932615964096,1.0328557408769494,2.295138483578092,-0.3971470244463151,0.33264370479389305,0.36914910375927934,0.39830647063573854,0.981150748493051,1.8177189122767483,-0.22143334490354905,32.0,0.375,13326.43704793893,2.372930492772426,0.21525025066118494,100.38231791624071,147.0,-0.22051701278176383,-0.2385792819706819,0.3518901211667092,-0.5963932615964096,-0.8189044810808127,-0.3971470244463151,19.0,0.2631578947368421,7794.829872182361,4.331527503981212,0.2754361921083404,88.6462242545102,94.0,0.6696028353672707,0.7521167458077163,0.5569728219188529,1.2814530477819908,2.0862262081826697,-0.2572933270639679,31.0,0.3548387096774194,16696.028353672707,4.190903862211024,0.526639875834624,142.87974839798818,122.0,0.9427175847535851,1.0635222502479142,0.45962971897060106,1.801907154516971,3.1347420860436075,-0.2646195423504767,38.0,0.34210526315789475,19427.17584753585,3.5231329907770013,0.5257154852293185,181.20998877863678,177.0,53.460452646335526,1.223849425803254,0.513226185560429,1.804775489599283,3.3483680302623458,-0.4036788168366373,170.0,0.3764705882352941,544604.5264633553,6.5,0.41738353795757105,767.452317754972,822.0,36,0.703221888666817,0.6574347887267658,0.6696809990338372
30,120,20,14,25.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6608633734964009,0.6409782707030557,1.1797046662870958,-0.79423831194876,1.1084575331848205,2.558392103567057,-0.4414600946292784,0.39858309349176135,0.4434403055530838,0.39504587248602263,1.119383798253661,2.1150431479278935,-0.19904111743440878,29.0,0.4482758620689655,13985.830934917614,2.372930492772426,0.20358012243630072,92.65413976536267,139.0,-0.2621044937120808,-0.28291272491350594,0.3433889911579655,-0.79423831194876,-1.0777318262019473,-0.4414600946292784,19.0,0.2631578947368421,7378.955062879192,4.331527503981212,0.2602232348714105,82.66377510364015,88.0,0.6379738324187068,0.7158334813178773,0.5603862965653519,1.2400255343205304,1.99641542016052,-0.24778744918068418,30.0,0.3333333333333333,16379.738324187068,4.190903862211024,0.5191253546087413,144.0314186275939,119.0,0.8656466759243828,0.9743851239992598,0.4536962287316238,1.722347496670155,2.984137029860012,-0.2716414066873373,38.0,0.34210526315789475,18656.466759243827,3.5231329907770013,0.5126582228285087,175.59931229552075,167.0,46.76633452936843,1.1662927675642827,0.5116370640970945,1.757664027851525,3.2456033388581313,-0.44751176369542167,164.0,0.38414634146341464,477663.3452936843,6.5,0.4062892671921384,743.0914298461952,789.0,24,0.6914681590909444,0.6497860455466352,0.6678293435848108
30,120,20,14,25.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6693499394404331,0.5942286283189041,1.1241035792701002,-0.5655225277193718,1.0025045333749398,2.291766507527663,-0.39870559256429194,0.3328365632889234,0.3693658936122095,0.3987994501641282,0.9808123469983294,1.817376042680322,-0.22009178842887622,32.0,0.40625,13328.365632889234,2.372930492772426,0.21366241093618718,100.5781066274326,148.0,-0.21281632966154995,-0.23034531600213481,0.3520157228810429,-0.5655225277193718,-0.7767863051688425,-0.39870559256429194,19.0,0.2631578947368421,7871.836703384501,4.331527503981212,0.2744418391302656,87.13924108285224,96.0,0.6563411638466297,0.7368956500318353,0.5557635837968292,1.2673948115418707,2.0588393884664975,-0.25363863545017173,31.0,0.3225806451612903,16563.411638466296,4.190903862211024,0.5232590048778553,145.44877538216554,124.0,0.9100538466418169,1.025704697960614,0.461721505630769,1.7557488482353614,3.049809420928088,-0.27580703094152403,38.0,0.34210526315789475,19100.53846641817,3.5231329907770013,0.524788332954692,178.7568717356806,172.0,54.429882996779014,1.231708317471949,0.5112080506230611,1.816760921377552,3.380616969617509,-0.40522049817825756,169.0,0.378698224852071,554298.8299677902,6.5,0.41279563960646426,761.4018721814102,820.0,36,0.6899134506917574,0.6222017088806013,0.666089346703864
30,120,20,14,25.0,19.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6494917450610489,0.610824947906571,1.182686276959453,-0.8068988308089182,1.1137368700447565,2.540230671555059,-0.4433337226872651,0.37935755323887177,0.4217449160318103,0.393852801242493,1.083399540811734,2.029677504855464,-0.2051383668082114,29.0,0.4482758620689655,13793.575532388719,2.372930492772426,0.2039406715229392,93.06313034313871,140.0,-0.26629483304787405,-0.2873669340699283,0.3450171643388655,-0.8068988308089182,-1.0942338302998422,-0.4433337226872651,19.0,0.2631578947368421,7337.051669521259,4.331527503981212,0.2615647521444403,83.2097469618228,92.0,0.6686193731287782,0.7509875843594529,0.5557299571316193,1.2819730131071718,2.082265142247858,-0.24829674331674956,30.0,0.3333333333333333,16686.19373128778,4.190903862211024,0.518341547869528,144.50679581110094,122.0,0.8728894927342044,0.9827478524322153,0.461568624136568,1.7097560861338934,2.968908458869867,-0.281693419643989,38.0,0.34210526315789475,18728.894927342044,3.5231329907770013,0.5230757320253159,178.7568717356806,171.0,47.76794396763501,1.175299601554845,0.5093273542832387,1.7713470368332218,3.2956812376776163,-0.4493650913651085,164.0,0.38414634146341464,487679.4396763501,6.5,0.4060311870629074,747.5212669235605,801.0,24,0.7039967810283934,0.6478049882501349,0.6655059044890694
30,120,20,14,25.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6303687867201336,0.6326129313386792,1.171006444007609,-0.8434642859285986,1.1381000570039403,2.4980960481904635,-0.4414600946292777,0.4015713345359415,0.4468149680006466,0.3953992682801819,1.1246386704277718,2.1248830315431757,-0.19904111743440933,29.0,0.41379310344827586,14015.713345359416,2.372930492772426,0.20590907484508733,92.57874065010441,140.0,-0.2730834444924447,-0.2945779460714516,0.34294935438540936,-0.8434642859285986,-1.1425361496960962,-0.4414600946292777,19.0,0.2631578947368421,7269.165555075553,4.331527503981212,0.26161520231966584,84.43707970502304,89.0,0.6193166595238675,0.6944616910049188,0.5606317907828822,1.217374217587446,1.959957574555315,-0.2524071947723644,30.0,0.36666666666666664,16193.166595238676,4.190903862211024,0.5231951121362641,143.91878347723505,119.0,0.8892907485440831,1.0016959768849283,0.45397576805221884,1.7517783655922272,3.0406649011019793,-0.2663190574543103,38.0,0.34210526315789475,18892.90748544083,3.5231329907770013,0.516227823975327,179.27520936853568,171.0,44.202336985553615,1.1425278434127613,0.5120624200745578,1.7350960298080012,3.2000907788999453,-0.4475117636954228,165.0,0.38181818181818183,452023.36985553615,6.5,0.4090403429929683,753.2096180338149,798.0,16,0.7234835463884148,0.6622129061277026,0.6646720385021319
30,120,20,14,25.0,19.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6198430371749389,0.6028135519853925,1.17237884736483,-0.8489720696961321,1.1390038795249064,2.4726965570682253,-0.44333372268726456,0.38137642371855573,0.42402181471413036,0.39426153949548426,1.0867420925459008,2.0352425728389694,-0.20513836680821051,29.0,0.41379310344827586,13813.764237185556,2.372930492772426,0.20629666620110532,93.04192393571697,141.0,-0.27610872598038994,-0.29778942905249184,0.34518721929893387,-0.8489720696961321,-1.150240488186443,-0.44333372268726456,19.0,0.2631578947368421,7238.9127401961005,4.331527503981212,0.26320861063006284,85.10924897292664,93.0,0.6485712783069795,0.7279830776534773,0.5558664341144496,1.2580156021837594,2.04294010561709,-0.2529133610566846,30.0,0.36666666666666664,16485.712783069794,4.190903862211024,0.5223170370061938,144.3941606607421,122.0,0.896625356414251,1.0101743834817687,0.46184329248801265,1.7387112523219717,3.0245437203165904,-0.27629181721834795,38.0,0.34210526315789475,18966.25356414251,3.5231329907770013,0.5266453331721341,182.4327688086955,175.0,45.160378522254845,1.151530898353053,0.5098149819452444,1.7485995420234492,3.2490707074677676,-0.44936509136510927,165.0,0.38181818181818183,461603.78522254847,6.5,0.4088160220766038,757.8198452287374,810.0,16,0.7362027766806161,0.6666194717078402,0.6641062459332223
30,120,20,14,26.0,17.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6410454433493856,0.6409610906404972,0.9522838296601199,-0.20470449885363293,0.7480787401016255,1.5232699644192729,-0.3076862856862874,0.33369963326838525,0.37033609608037366,0.3994020399016583,0.981718038848366,1.813463313405622,-0.22493196194018983,30.0,0.3333333333333333,13336.996332683852,2.372930492772426,0.21161425546651746,98.14459578072999,148.0,-0.10487230772395928,-0.11415661667648747,0.3277059571952604,-0.20470449885363293,-0.28995979029852903,-0.2971902290398998,22.0,0.2727272727272727,8951.276922760408,4.331527503981212,0.2534611013841061,77.94609812805098,92.0,0.3873784126585129,0.43079275501715797,0.5498583611672427,0.922849620471874,1.481728956781054,-0.3076862856862874,32.0,0.28125,13873.78412658513,4.190903862211024,0.514673515190641,153.27184798617574,128.0,0.7866902891339733,0.8834137618028417,0.46524580938767396,1.5895045576347597,2.74076880976754,-0.26651038431615814,39.0,0.358974358974359,17866.902891339734,3.5231329907770013,0.5341924578258465,188.29846995555735,177.0,37.50660479590184,1.074941174790534,0.5055620795766794,1.6876200126079173,3.12015836532572,-0.3464773456781193,177.0,0.3446327683615819,385066.04795901844,6.5,0.40918696319312714,787.5825927363567,837.0,24,0.7154314707735476,0.6423198992003909,0.6636161427468352
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6401659913214135,0.5864532528767168,1.1138403072844634,-0.6068794701776231,1.0277672092992867,2.226804119319999,-0.3987055925642906,0.3347873442054068,0.3715589082406563,0.3992031952827643,0.9842308272281634,1.8231902475906023,-0.22009178842887656,32.0,0.375,13347.873442054068,2.372930492772426,0.2160184056143533,100.55690022001085,149.0,-0.22334554031303944,-0.24160177106404468,0.35218390700367824,-0.6068794701776231,-0.8328446154774407,-0.3987055925642906,19.0,0.2631578947368421,7766.544596869606,4.331527503981212,0.27608569761588814,89.03874309395607,97.0,0.6364465288492334,0.7140830905640272,0.5558999622285562,1.2434497873407633,2.019535911646878,-0.25821975327745483,31.0,0.3548387096774194,16364.465288492334,4.190903862211024,0.5272288036237013,145.3361402318067,124.0,0.93426070876653,1.053725433288958,0.4619957888332343,1.7846685766798838,3.105540782099593,-0.2703611633895938,38.0,0.34210526315789475,19342.6070876653,3.5231329907770013,0.5283579341015101,182.4327688086955,176.0,51.46630183012139,1.2073248587451357,0.5116941395475053,1.7940605674135586,3.334024745591597,-0.40522049817825656,170.0,0.3764705882352941,524663.0183012139,6.5,0.4155794343407224,771.7004504865874,829.0,24,0.7053961447123542,0.64716030662614,0.661133900399641
30,120,20,14,26.0,17.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6369508290211837,0.6147402777813966,0.9545034456881512,-0.18611307529694837,0.7474847076188643,1.564434924637082,-0.30878127150800405,0.35691512894739597,0.3964553802837212,0.40028890354253205,1.027315495902124,1.9164896620165286,-0.21648418962476212,30.0,0.3333333333333333,13569.151289473959,2.372930492772426,0.21120687970536295,97.45095957453658,146.0,-0.09919099560581779,-0.10800328163105122,0.3261064591816013,-0.18611307529694837,-0.2639743906672971,-0.2936400306722172,22.0,0.2727272727272727,9008.090043941822,4.331527503981212,0.2524201722664432,77.26334227072499,89.0,0.36064348948087344,0.4006540228717965,0.5543993901809718,0.8816913954741783,1.4030840099930653,-0.30878127150800405,32.0,0.25,13606.434894808735,4.190903862211024,0.5153198765904435,152.7964708026687,125.0,0.7839908853651836,0.8803099453338601,0.45718344066433714,1.6059694689541482,2.7638694848833905,-0.261880811912095,39.0,0.358974358974359,17839.908853651836,3.5231329907770013,0.5228258842398824,184.9304908904723,173.0,36.92330835859122,1.0686185275695617,0.5077863565954199,1.6765567495188998,3.0771748347869945,-0.3475109783013901,177.0,0.3389830508474576,379233.08358591225,6.5,0.40929228635512965,782.5209064065054,825.0,24,0.705763234983595,0.6351808609136846,0.6572405571884072
30,120,20,14,25.0,19.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,0.6229879327824889,0.6071743540001194,1.143497191079309,-0.7738841091188978,1.0932147235683396,2.307675163253485,-0.4379067064878478,0.3698773739916479,0.4110572928075096,0.39195254284922815,1.0675271750397919,2.0026241868784025,-0.2089569364018865,29.0,0.41379310344827586,13698.773739916478,2.372930492772426,0.19913428257914337,91.34688567659322,136.0,-0.25673779473059655,-0.27720460367768773,0.34257101226709186,-0.7738841091188978,-1.0521010447874093,-0.4379067064878478,19.0,0.2631578947368421,7432.622052694034,4.331527503981212,0.2591078671198452,83.12363435255247,92.0,0.6145260330829525,0.688977756132684,0.5535833657091442,1.2194672071188262,1.9886936297472606,-0.2601718914224165,30.0,0.3333333333333333,16145.260330829526,4.190903862211024,0.5108684390232123,143.3212351625732,121.0,0.8672762938828034,0.9762664629067948,0.45246262779383495,1.7279777125284255,2.986681806484318,-0.2642400964774043,36.0,0.3055555555555556,18672.762938828033,3.5231329907770013,0.5122140377998485,175.3671327321827,170.0,44.81963539859564,1.1483460932121416,0.5049294158208792,1.7576724991225323,3.279674221170442,-0.4392165375332604,162.0,0.37037037037037035,458196.35398595646,6.5,0.3976944227333377,741.2687006800098,794.0,24,0.7039967810283934,0.6478049882501349,0.6522539983497895
