ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,robust_score,minimum_sharpe,minimum_calmar,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,360,1.75,1.1,0.75,6,1.6773138706455888,1.4235504283933114,2.4938820364379035,0.3336122773186787,4.244729985869938,0.7373585965601517,0.46184901031510484,1.4235504283933114,2.332676013703356,-0.29566699057399926,89.0,0.43820224719101125,52447.29985869938,4.104406693057735,0.33837689268340876,249.30722241554687,207.0,4.458782152695401,1.3354995431425523,0.572604832182024,1.75716270571199,3.1810755044422145,-0.35289112607693174,73.0,0.3835616438356164,54587.821526954,4.994827378062632,0.6087220172711362,284.9108761097483,185.0,27.62983844257332,0.9555581877990469,0.5090261786211852,1.565542785383585,2.690284662062272,-0.3528911260769325,162.0,0.41358024691358025,286298.3844257332,4.994827378062632,0.4465445369492154,534.2180985252951,392.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.25,0.9,0.75,18,1.677048556998857,1.354683273606473,2.558743204618101,0.4969794059190573,4.060639478841734,0.7167904250941055,0.4859483198324913,1.354683273606473,2.126796562982481,-0.28013378747832895,89.0,0.43820224719101125,50606.39478841735,4.104406693057735,0.3454091584752665,246.40618922799655,209.0,5.856660887002142,1.6173732516568258,0.618024590200973,1.8516626795255302,3.4816387877138353,-0.34968813064572635,73.0,0.3835616438356164,68566.60887002142,4.994827378062632,0.6380433243281443,278.10114478763427,181.0,33.69908877779312,1.0321943753848948,0.5426343621324248,1.5714069575277856,2.6860891303229555,-0.34968813064572624,162.0,0.41358024691358025,346990.88777793123,4.994827378062632,0.4624948592078629,524.5073340156308,390.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.25,0.9,0.0,18,1.676296955250331,1.3271267725760645,2.677277047742253,0.4368306006177516,3.844122219639461,0.6919505327062809,0.4845476731965571,1.3271267725760645,2.082905544876377,-0.2584530925889058,86.0,0.4186046511627907,48441.22219639461,4.104406693057735,0.3388932364838939,247.35221661299184,191.0,5.129656611182627,1.4747908285106441,0.616463978303465,1.763957373193816,3.310918553553154,-0.3435050100064059,70.0,0.34285714285714286,61296.56611182627,4.994827378062632,0.6273114547234648,272.23166113429363,162.0,28.692805788989716,0.9698638029475419,0.5411670977076773,1.5166588021054968,2.5901716884943706,-0.34350501000640565,156.0,0.38461538461538464,296928.05788989714,4.994827378062632,0.4542920966552821,519.5838777472854,353.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,90,1.5,1.1,0.75,18,1.6757993401434037,1.376158481900602,2.477457104750397,0.5059594065556594,4.255738908089846,0.738573252344662,0.4883836725195252,1.376158481900602,2.1620091980508422,-0.2981174733271812,89.0,0.43820224719101125,52557.38908089846,4.104406693057735,0.34847815981589525,247.7073867282437,200.0,6.133628096498223,1.6696887689882423,0.618776726569704,1.8821178884562615,3.5434539106027176,-0.3528911260769323,73.0,0.3835616438356164,71336.28096498223,4.994827378062632,0.6402289399346427,279.8011553381437,172.0,36.49248674260849,1.063898487837673,0.5442867934004992,1.5967059137764243,2.7310455610747986,-0.35289112607693296,162.0,0.41358024691358025,374924.86742608494,4.994827378062632,0.4652104095514204,527.5085420663873,372.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,180,1.75,0.9,0.75,18,1.6756889000135347,1.376084039434947,2.4768160684511864,0.5068370560322903,4.255305593328596,0.7385254751826102,0.4883934963860598,1.376084039434947,2.161935152647614,-0.2981753407488301,89.0,0.43820224719101125,52553.055933285956,4.104406693057735,0.3484067942149423,247.7588610307298,200.0,6.141016585727729,1.6710703146134862,0.6187930248350951,1.8829210954672373,3.5447732778733356,-0.3528911260769325,73.0,0.3835616438356164,71410.16585727729,4.994827378062632,0.640170543784316,279.88965273901476,173.0,36.528224405027,1.0642916719752389,0.5442995468800415,1.597031182305584,2.731571986906723,-0.3528911260769326,162.0,0.41358024691358025,375282.24405026995,4.994827378062632,0.46514423315047165,527.6485137697446,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,180,1.75,0.9,0.25,18,1.6756858642264565,1.3728862193423168,2.4880441294781317,0.5096302350976643,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,6.138422210718332,1.6705852837467665,0.6188460843261167,1.882516454439981,3.544776435983095,-0.3528911260769323,73.0,0.3835616438356164,71384.22210718332,4.994827378062632,0.6400574714765698,280.27158560472,170.0,36.327611466561535,1.0620806453026344,0.5442617658712919,1.595135586558779,2.7283323546530536,-0.3528911260769332,162.0,0.41358024691358025,373276.1146656154,4.994827378062632,0.4649688055814966,529.1153442570393,369.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,180,1.75,1.1,0.25,18,1.6756858642264565,1.3728862193423168,2.4880441294781317,0.5096302350976643,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,6.138422210718332,1.6705852837467665,0.6188460843261167,1.882516454439981,3.544776435983095,-0.3528911260769323,73.0,0.3835616438356164,71384.22210718332,4.994827378062632,0.6400574714765698,280.27158560472,170.0,36.327611466561535,1.0620806453026344,0.5442617658712919,1.595135586558779,2.7283323546530536,-0.3528911260769332,162.0,0.41358024691358025,373276.1146656154,4.994827378062632,0.4649688055814966,529.1153442570393,369.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.75,0.9,0.75,18,1.6749730041218687,1.376084039434947,2.4768160684511864,0.5022050427511107,4.255305593328596,0.7385254751826102,0.4883934963860598,1.376084039434947,2.161935152647614,-0.2981753407488301,89.0,0.43820224719101125,52553.055933285956,4.104406693057735,0.3484067942149423,247.7588610307298,200.0,6.090958366222066,1.661696075917492,0.6182857282611275,1.8782890821860576,3.5348065100986394,-0.3528911260769323,73.0,0.3835616438356164,70909.58366222066,4.994827378062632,0.6396647373450168,278.5651096743428,170.0,36.26515316406694,1.0613903295091212,0.5440685243013379,1.5949011167115934,2.7273231981386825,-0.35289112607693285,162.0,0.41358024691358025,372651.5316406694,4.994827378062632,0.4649418552045891,526.3239707050725,370.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,18,1.6748175841605488,1.3486113764848533,2.5897973234583413,0.4535025325716471,4.007666021093827,0.7107795521635496,0.48529664064685923,1.3486113764848533,2.1189018804659328,-0.2744537364856007,89.0,0.43820224719101125,50076.660210938266,4.104406693057735,0.34244477247421784,249.670825766792,210.0,5.428399613426252,1.5343532289573463,0.6166781344586282,1.8021139090565004,3.385166833311913,-0.34555794271546514,73.0,0.3835616438356164,64283.99613426252,4.994827378062632,0.6324892681696623,273.6192327282323,180.0,31.191278314167356,1.0019413786272628,0.5416681573762677,1.545560554731925,2.641763796997751,-0.34555794271546436,162.0,0.41358024691358025,321912.78314167354,4.994827378062632,0.45849432165504433,523.2900584950244,390.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,180,1.75,0.9,0.5,18,1.6747532810684573,1.3740401701737421,2.491529937342643,0.4986584452427183,4.238433872609972,0.7366631584991217,0.48831184755117735,1.3740401701737421,2.1584020171654177,-0.29566699057399826,89.0,0.43820224719101125,52384.338726099726,4.104406693057735,0.348434110806627,247.92037301914124,199.0,6.050260568532364,1.6540503083410898,0.618740807438295,1.8726986154164604,3.5251578182369285,-0.3542667082079809,73.0,0.3835616438356164,70502.60568532364,4.994827378062632,0.6402706153002666,282.10453628936614,174.0,35.932323772926416,1.0576960689082546,0.5442313327065029,1.591285749003442,2.7214016529269527,-0.35426670820798056,162.0,0.41358024691358025,369323.2377292642,4.994827378062632,0.46520065967627705,530.0249093085073,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,180,1.75,1.1,0.5,18,1.6747532810684573,1.3740401701737421,2.491529937342643,0.4986584452427183,4.238433872609972,0.7366631584991217,0.48831184755117735,1.3740401701737421,2.1584020171654177,-0.29566699057399826,89.0,0.43820224719101125,52384.338726099726,4.104406693057735,0.348434110806627,247.92037301914124,199.0,6.050260568532364,1.6540503083410898,0.618740807438295,1.8726986154164604,3.5251578182369285,-0.3542667082079809,73.0,0.3835616438356164,70502.60568532364,4.994827378062632,0.6402706153002666,282.10453628936614,174.0,35.932323772926416,1.0576960689082546,0.5442313327065029,1.591285749003442,2.7214016529269527,-0.35426670820798056,162.0,0.41358024691358025,369323.2377292642,4.994827378062632,0.46520065967627705,530.0249093085073,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,180,1.75,1.1,0.75,18,1.674632900082703,1.375793369177701,2.4734671244082618,0.5071277262895364,4.253039201154283,0.7382755406257526,0.4883916201951549,1.375793369177701,2.1614637270223818,-0.29847800819360937,89.0,0.43820224719101125,52530.39201154283,4.104406693057735,0.34852156188157013,247.7263333844056,200.0,6.141016585727729,1.6710703146134862,0.6187930248350951,1.8829210954672373,3.5447732778733356,-0.3528911260769325,73.0,0.3835616438356164,71410.16585727729,4.994827378062632,0.640170543784316,279.88965273901476,173.0,36.51204006092054,1.0641136496863357,0.5442985514448042,1.5968748071177357,2.731296082160329,-0.35289112607693274,162.0,0.41358024691358025,375120.4006092054,4.994827378062632,0.4652130811869381,527.6159861234203,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,360,1.25,1.1,0.75,36,1.6746249620561333,1.3612238446709324,2.4508664342672692,0.5437504538184037,4.126984813321003,0.7242597206503489,0.4872752360130991,1.3612238446709324,2.1378359626916934,-0.29551170578860186,89.0,0.43820224719101125,51269.84813321003,4.104406693057735,0.348295543722466,245.50749120502803,203.0,6.32289199281568,1.704855838331555,0.6179167866708432,1.904974298489336,3.6027067620182707,-0.3360162470572813,73.0,0.3835616438356164,73228.9199281568,4.994827378062632,0.6406343680704524,273.7603706275247,170.0,36.54435603675585,1.064469053332418,0.5433013845421609,1.5990908150541785,2.740098506805151,-0.3360162470572833,162.0,0.41358024691358025,375443.5603675585,4.994827378062632,0.4652630755223446,519.2678618325529,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,90,1.75,0.9,0.25,18,1.6745041298052514,1.3694659237877131,2.47816996283109,0.5310232575804936,4.202767386732039,0.7327130550411498,0.4882636812367336,1.3694659237877131,2.1510234808906543,-0.29566699057400003,89.0,0.43820224719101125,52027.67386732039,4.104406693057735,0.348143441001278,248.23434092486625,199.0,6.321951344376082,1.7046821883805996,0.6200556098271554,1.9004891813682068,3.5808546025142007,-0.3528911260769323,73.0,0.3835616438356164,73219.51344376082,4.994827378062632,0.6428430882177761,278.6089488367507,168.0,37.09440966175858,1.0704811995456063,0.5448058765652258,1.6015370109242926,2.740422975851773,-0.3528911260769325,162.0,0.41358024691358025,380944.0966175858,4.994827378062632,0.4660555603856569,526.8432897616169,367.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,90,1.75,1.1,0.25,18,1.6745041298052514,1.3694659237877131,2.47816996283109,0.5310232575804936,4.202767386732039,0.7327130550411498,0.4882636812367336,1.3694659237877131,2.1510234808906543,-0.29566699057400003,89.0,0.43820224719101125,52027.67386732039,4.104406693057735,0.348143441001278,248.23434092486625,199.0,6.321951344376082,1.7046821883805996,0.6200556098271554,1.9004891813682068,3.5808546025142007,-0.3528911260769323,73.0,0.3835616438356164,73219.51344376082,4.994827378062632,0.6428430882177761,278.6089488367507,168.0,37.09440966175858,1.0704811995456063,0.5448058765652258,1.6015370109242926,2.740422975851773,-0.3528911260769325,162.0,0.41358024691358025,380944.0966175858,4.994827378062632,0.4660555603856569,526.8432897616169,367.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,180,1.75,1.1,0.75,36,1.6744079470975366,1.3724879887087351,2.4647641144495305,0.5320005711129443,4.229522365550531,0.7356778835479805,0.4885255001345202,1.3724879887087351,2.1565238431384275,-0.29847800819360903,89.0,0.43820224719101125,52295.22365550532,4.104406693057735,0.3489199585478541,247.22139568970252,199.0,6.354674679248992,1.710716589683205,0.6198579681270977,1.9044885598216794,3.590233127901698,-0.3528911260769324,73.0,0.3835616438356164,73546.74679248992,4.994827378062632,0.6424884401405859,277.8312056034725,168.0,37.46143572648077,1.0744543116588745,0.5448567227201584,1.6049520963880703,2.747230692602055,-0.35289112607693196,162.0,0.41358024691358025,384614.35726480774,4.994827378062632,0.46637948785507194,525.052601293175,367.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.75,1.1,0.75,18,1.6739170041910365,1.375793369177701,2.4734671244082618,0.5024957130083567,4.253039201154283,0.7382755406257526,0.4883916201951549,1.375793369177701,2.1614637270223818,-0.29847800819360937,89.0,0.43820224719101125,52530.39201154283,4.104406693057735,0.34852156188157013,247.7263333844056,200.0,6.090958366222066,1.661696075917492,0.6182857282611275,1.8782890821860576,3.5348065100986394,-0.3528911260769323,73.0,0.3835616438356164,70909.58366222066,4.994827378062632,0.6396647373450168,278.5651096743428,170.0,36.24908227151747,1.0612125574288656,0.5440675283322278,1.5947446727911927,2.7270472378727186,-0.35289112607693274,162.0,0.41358024691358025,372490.8227151747,4.994827378062632,0.4650107032410554,526.2914430587483,370.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,360,1.75,0.9,0.5,6,1.6736610460733503,1.424599364558054,2.495429526682219,0.305207492828959,4.248875067534905,0.7378161383436301,0.4616181308962422,1.424599364558054,2.335116212100116,-0.2956669905739989,89.0,0.43820224719101125,52488.750675349045,4.104406693057735,0.33797816473803366,251.39523231756888,207.0,4.281223794024499,1.2972193506056091,0.5718652932752526,1.729806857387013,3.1302721686504684,-0.3528911260769324,73.0,0.3835616438356164,52812.237940244995,4.994827378062632,0.6057428427141175,290.2254405263192,185.0,26.720483898527455,0.9429786128040396,0.5085665505310152,1.5538129552961697,2.669992046272549,-0.3528911260769324,162.0,0.41358024691358025,277204.83898527455,4.994827378062632,0.44511334788007917,541.6206728438881,392.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,360,1.75,1.1,0.5,6,1.6736610460733503,1.424599364558054,2.495429526682219,0.305207492828959,4.248875067534905,0.7378161383436301,0.4616181308962422,1.424599364558054,2.335116212100116,-0.2956669905739989,89.0,0.43820224719101125,52488.750675349045,4.104406693057735,0.33797816473803366,251.39523231756888,207.0,4.281223794024499,1.2972193506056091,0.5718652932752526,1.729806857387013,3.1302721686504684,-0.3528911260769324,73.0,0.3835616438356164,52812.237940244995,4.994827378062632,0.6057428427141175,290.2254405263192,185.0,26.720483898527455,0.9429786128040396,0.5085665505310152,1.5538129552961697,2.669992046272549,-0.3528911260769324,162.0,0.41358024691358025,277204.83898527455,4.994827378062632,0.44511334788007917,541.6206728438881,392.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,180,1.75,0.9,0.0,36,1.6732804824829062,1.368159668292633,2.475063052847068,0.5323295130755739,4.194496286870239,0.7317944443161857,0.4883843618729712,1.368159668292633,2.149460328229548,-0.29566699057399837,87.0,0.42528735632183906,51944.96286870239,4.104406693057735,0.3486111629570846,245.40720001313008,193.0,6.321951344376082,1.7046821883805996,0.6200556098271554,1.9004891813682068,3.5808546025142007,-0.3528911260769323,73.0,0.3835616438356164,73219.51344376082,4.994827378062632,0.6428430882177761,278.6089488367507,168.0,37.03384907100594,1.0698226813046312,0.5448708029943665,1.6008257870515668,2.7394967438064097,-0.3528911260769326,160.0,0.40625,380338.49071005936,4.994827378062632,0.46633614235805093,524.0161488498808,361.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,180,1.75,1.1,0.0,36,1.6732804824829062,1.368159668292633,2.475063052847068,0.5323295130755739,4.194496286870239,0.7317944443161857,0.4883843618729712,1.368159668292633,2.149460328229548,-0.29566699057399837,87.0,0.42528735632183906,51944.96286870239,4.104406693057735,0.3486111629570846,245.40720001313008,193.0,6.321951344376082,1.7046821883805996,0.6200556098271554,1.9004891813682068,3.5808546025142007,-0.3528911260769323,73.0,0.3835616438356164,73219.51344376082,4.994827378062632,0.6428430882177761,278.6089488367507,168.0,37.03384907100594,1.0698226813046312,0.5448708029943665,1.6008257870515668,2.7394967438064097,-0.3528911260769326,160.0,0.40625,380338.49071005936,4.994827378062632,0.46633614235805093,524.0161488498808,361.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.75,0.9,0.5,36,1.6732107519707091,1.362131094347869,2.4043355110092834,0.556782095109327,4.1503154437917695,0.7268710113514809,0.48849592987338886,1.362131094347869,2.1400650295398074,-0.3023167973118517,89.0,0.42696629213483145,51503.1544379177,4.104406693057735,0.3483502311270683,247.09661262879519,200.0,6.438620033177757,1.7261355343723892,0.6173061212742438,1.918913189457196,3.6368218893593776,-0.3259227854957877,73.0,0.3835616438356164,74386.20033177757,4.994827378062632,0.6415475428013522,274.9717340424198,168.0,37.31123963737426,1.0728320989213627,0.5436816431657631,1.6057701495697383,2.7537648914538684,-0.3259227854957871,162.0,0.4074074074074074,383112.39637374255,4.994827378062632,0.4656612518352793,522.0683466712151,368.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,90,1.5,0.9,0.25,18,1.6730802854452682,1.3728862193423168,2.4880441294781317,0.5062323840864877,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,6.1094710242142,1.665166726358986,0.6189029925465107,1.8791186034288045,3.538388858107734,-0.35551559534260413,73.0,0.3835616438356164,71094.710242142,4.994827378062632,0.6401002967937992,282.0265551700586,172.0,36.17622246078114,1.0604058303654558,0.5442874507257095,1.5935933796367252,2.725715274341819,-0.35551559534260435,162.0,0.41358024691358025,371762.2246078114,4.994827378062632,0.46498594039643626,530.870313822378,371.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,90,1.5,1.1,0.25,18,1.6730802854452682,1.3728862193423168,2.4880441294781317,0.5062323840864877,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,6.1094710242142,1.665166726358986,0.6189029925465107,1.8791186034288045,3.538388858107734,-0.35551559534260413,73.0,0.3835616438356164,71094.710242142,4.994827378062632,0.6401002967937992,282.0265551700586,172.0,36.17622246078114,1.0604058303654558,0.5442874507257095,1.5935933796367252,2.725715274341819,-0.35551559534260435,162.0,0.41358024691358025,371762.2246078114,4.994827378062632,0.46498594039643626,530.870313822378,371.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.75,18,1.6720550908472995,1.3569912926427556,2.529001437625735,0.4995298881879342,4.081780665909329,0.7191775940714125,0.4862517194367472,1.3569912926427556,2.1312177019180676,-0.28437215707816577,89.0,0.43820224719101125,50817.80665909329,4.104406693057735,0.34595838651421246,247.410111777074,210.0,5.897922513472558,1.6252331877233979,0.6180196558909381,1.8565211808306898,3.49184832793191,-0.349688130645726,73.0,0.3835616438356164,68979.22513472558,4.994827378062632,0.6385884315354473,277.62822713950504,180.0,34.053729263905446,1.0363301644942227,0.5427952584139504,1.5748419262166549,2.6927477418838928,-0.3496881306457267,162.0,0.41358024691358025,350537.2926390545,4.994827378062632,0.46304243846304816,525.038338916579,390.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,12,180,1.25,0.9,0.75,36,1.6718249629805264,1.3593926850089602,2.440634321943461,0.5511652566815535,4.1141365133778836,0.7228182852386069,0.487345873152063,1.3593926850089602,2.1341953053413523,-0.2961600100186379,89.0,0.43820224719101125,51141.36513377883,4.104406693057735,0.3480073309441871,245.17280287634537,202.0,6.373956701969476,1.7142660360011388,0.6179335181895287,1.9105579416905136,3.613822244362691,-0.3360162470572815,73.0,0.3835616438356164,73739.56701969476,4.994827378062632,0.6408267822420199,273.1166006666624,168.0,36.711421217609725,1.0663025041301246,0.5433474427620045,1.6006400628733337,2.7423410974676825,-0.3360162470572817,162.0,0.41358024691358025,377114.21217609727,4.994827378062632,0.46516716613779185,518.2894035430078,370.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,180,1.5,0.9,0.75,18,1.670303815338551,1.3881174935934333,2.422951013868429,0.4894111699344226,4.057069247563808,0.7163866345786998,0.46647247876234205,1.3881174935934333,2.257299148278894,-0.2956669905739997,89.0,0.43820224719101125,50570.69247563808,4.104406693057735,0.343867326626924,248.56326704302253,201.0,6.104063320546139,1.6641533879540686,0.6193828510572058,1.8775286635278559,3.5337726587700464,-0.3530166181180904,73.0,0.3835616438356164,71040.63320546139,4.994827378062632,0.642656748167955,282.011867968058,178.0,34.92574015107975,1.04635893614138,0.5329178412783429,1.6018302612308613,2.8025558789273304,-0.3530166181180906,162.0,0.41358024691358025,359257.4015107975,4.994827378062632,0.4634158034449282,530.5751350110806,379.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,180,1.5,1.1,0.75,18,1.670303815338551,1.3881174935934333,2.422951013868429,0.4894111699344226,4.057069247563808,0.7163866345786998,0.46647247876234205,1.3881174935934333,2.257299148278894,-0.2956669905739997,89.0,0.43820224719101125,50570.69247563808,4.104406693057735,0.343867326626924,248.56326704302253,201.0,6.104063320546139,1.6641533879540686,0.6193828510572058,1.8775286635278559,3.5337726587700464,-0.3530166181180904,73.0,0.3835616438356164,71040.63320546139,4.994827378062632,0.642656748167955,282.011867968058,178.0,34.92574015107975,1.04635893614138,0.5329178412783429,1.6018302612308613,2.8025558789273304,-0.3530166181180906,162.0,0.41358024691358025,359257.4015107975,4.994827378062632,0.4634158034449282,530.5751350110806,379.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,360,1.75,0.9,0.25,18,1.67019285278028,1.3728862193423168,2.4880441294781317,0.4905441997887454,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,5.968863214558171,1.6386919180961659,0.6186864081636019,1.8634304191310622,3.5073584411737464,-0.35551559534260413,73.0,0.3835616438356164,69688.63214558171,4.994827378062632,0.6400239915637086,283.7295956960524,174.0,35.44096843221949,1.052193248605902,0.5441879554594237,1.5864502222001233,2.7129127207947246,-0.35551559534260435,162.0,0.41358024691358025,364409.6843221949,4.994827378062632,0.464955409951337,532.5733543483717,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,24,360,1.75,1.1,0.25,18,1.67019285278028,1.3728862193423168,2.4880441294781317,0.4905441997887454,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,5.968863214558171,1.6386919180961659,0.6186864081636019,1.8634304191310622,3.5073584411737464,-0.35551559534260413,73.0,0.3835616438356164,69688.63214558171,4.994827378062632,0.6400239915637086,283.7295956960524,174.0,35.44096843221949,1.052193248605902,0.5441879554594237,1.5864502222001233,2.7129127207947246,-0.35551559534260435,162.0,0.41358024691358025,364409.6843221949,4.994827378062632,0.464955409951337,532.5733543483717,373.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.0,5.0,1.25,0.65,False,72,True,48,360,1.75,0.9,0.25,18,1.67019285278028,1.3728862193423168,2.4880441294781317,0.4905441997887454,4.2291123114733,0.7356325201781035,0.488278164666942,1.3728862193423168,2.1564611719418862,-0.2956669905739987,89.0,0.43820224719101125,52291.123114733,4.104406693057735,0.3481897775073191,248.84375865231934,199.0,5.968863214558171,1.6386919180961659,0.6186864081636019,1.8634304191310622,3.5073584411737464,-0.35551559534260413,73.0,0.3835616438356164,69688.63214558171,4.994827378062632,0.6400239915637086,283.7295956960524,174.0,35.44096843221949,1.052193248605902,0.5441879554594237,1.5864502222001233,2.7129127207947246,-0.35551559534260435,162.0,0.41358024691358025,364409.6843221949,4.994827378062632,0.464955409951337,532.5733543483717,373.0
