ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,robust_score,minimum_sharpe,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,18,0.0002,0.75,1.4867158469732482,1.377914151599644,0.45660158135742535,3.3933284575461533,0.6377524733028115,0.4215673709141431,1.377914151599644,2.296955180388159,-0.33145175405303784,89.0,0.4606741573033708,43933.284575461534,4.309627027710622,0.3047625703590328,328.6816605127167,351.0,5.385137300805192,1.525814784469008,0.5987110099692815,1.8345157329570694,3.4325323073197906,-0.3010471479188852,73.0,0.3835616438356164,63851.373008051916,5.244568746965763,0.6174988070775191,345.4237923619398,256.0,27.052005408966746,0.9476024481413474,0.5000103200380702,1.5756543278471766,2.794576169346792,-0.3385272076278495,162.0,0.42592592592592593,280520.05408966745,5.244568746965763,0.42989129999297565,674.1054528746565,607.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,18,0.0002,0.5,1.4863746847265649,1.4203548802592725,0.3424867860233094,3.511752292924432,0.6523364976137509,0.41246903803327417,1.4203548802592725,2.4030969045826827,-0.3101397336516737,89.0,0.4606741573033708,45117.52292924432,4.309627027710622,0.28604954892854906,313.8203939548873,378.0,4.7905141589624,1.4053851539370488,0.5933231119342257,1.7628416662825819,3.3631374953667685,-0.3589019722540996,73.0,0.3561643835616438,57905.14158962399,5.395078542808948,0.5978906118480254,406.57417346586186,343.0,25.12536553390998,0.9200917321693005,0.49283215044345735,1.5621080385604906,2.8201208025758473,-0.35890197225409926,162.0,0.41358024691358025,261253.65533909982,5.395078542808948,0.41082011104904015,720.3945674207491,721.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,18,0.0002,0.75,1.4844077110476146,1.378245150037538,0.25664096408047343,3.5559870003460468,0.6577185526029872,0.4343662893706066,1.378245150037538,2.2505567634760455,-0.326440804340694,89.0,0.43820224719101125,45559.87000346047,4.309627027710622,0.3059093898458692,272.8584055498049,305.0,3.9335644746017238,1.2203545488650587,0.5903784599676023,1.6348861141180113,2.9686847568064128,-0.28738150962292774,73.0,0.3835616438356164,49335.644746017235,5.244568746965763,0.6153187701151746,326.65171359062174,248.0,21.477255611654574,0.8632122496237398,0.5025967095111833,1.4827872725133031,2.5579557306919725,-0.33356929035148974,162.0,0.41358024691358025,224772.55611654575,5.244568746965763,0.42970701271224143,599.5101191404267,553.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,6,0.00012,0.5,1.4809440462846326,1.4506137764127311,0.3431141829114843,3.145610561518735,0.6063758968083415,0.374160886303117,1.4506137764127311,2.486294715498718,-0.3101397336516738,89.0,0.4606741573033708,41456.10561518735,4.309627027710622,0.2689997464689121,310.34998194992636,396.0,4.6298776468397564,1.3718014314618787,0.5667039917017707,1.7937279593242155,3.5176828554264805,-0.3579407833230386,73.0,0.3698630136986301,56298.77646839756,5.395078542808948,0.5628773571419602,426.10420736568966,370.0,22.339280232797154,0.8772846187456935,0.4609319477555803,1.5886060802532822,2.937024823724747,-0.35794078332303914,162.0,0.41975308641975306,233392.80232797153,5.395078542808948,0.3865829612483309,736.4541893156161,766.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,36,0.00012,0.5,1.4806772849832264,1.3989782421199861,0.22029851228999142,3.2125999625979933,0.6149815867733983,0.3986523832451861,1.3989782421199861,2.308082030390479,-0.32644080434069367,89.0,0.449438202247191,42125.99962597993,4.309627027710622,0.2805157980673094,245.86199467236946,280.0,3.74848030461391,1.1783267872578027,0.5807167185716964,1.6192767544099775,2.972340784722649,-0.28738150962292774,73.0,0.3835616438356164,47484.8030461391,5.244568746965763,0.6040086884747908,329.56881433939583,258.0,19.00344795361396,0.8202786694614816,0.4798271177899015,1.4812212096418733,2.5906298367816905,-0.3335692903514894,162.0,0.41975308641975306,200034.4795361396,5.244568746965763,0.40994836669777956,575.4308090117653,538.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,18,0.0003,0.5,1.4794826813129789,1.3945865698960245,0.35339698787789353,3.7690708252734613,0.6831677192889871,0.44208066009146274,1.3945865698960245,2.3589052240199297,-0.3101397336516739,89.0,0.449438202247191,47690.708252734614,4.309627027710622,0.30227789001182553,317.14008106291726,366.0,4.796204365760427,1.4065661833769618,0.6015877972854956,1.747983557773918,3.2750314917887846,-0.3589019722540996,73.0,0.3561643835616438,57962.04365760427,5.395078542808948,0.6099131298557299,407.29443806650454,335.0,26.642509138070622,0.9418846519066653,0.511868579564002,1.544352752257883,2.7542088348930482,-0.35890197225409903,162.0,0.4074074074074074,276425.09138070623,5.395078542808948,0.42536566249452623,724.4345191294217,701.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,6,0.0003,0.5,1.4776139241970006,1.3845299155738109,0.283090175823401,3.491616787630625,0.6498749472923724,0.4265958715913987,1.3845299155738109,2.2638920516291967,-0.32644080434069334,89.0,0.449438202247191,44916.16787630625,4.309627027710622,0.298705175014737,329.0547826669967,372.0,4.139609126303468,1.2662244358827461,0.591438882479744,1.667620091397212,3.0284232031782565,-0.28738150962292774,73.0,0.3835616438356164,51396.09126303468,5.244568746965763,0.6179539589931167,344.8335966654194,268.0,22.08515463356428,0.8731799103083369,0.4990935534089107,1.5004536944957934,2.592514958439799,-0.3335692903514891,162.0,0.41975308641975306,230851.5463356428,5.244568746965763,0.4264396364751615,673.8883793324162,640.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,6,0.0003,0.5,1.475850591345369,1.3776805977458593,0.4901248453648279,3.3247482690258527,0.6291865791979401,0.4162537587655105,1.3776805977458593,2.298830211155581,-0.3314517540530386,89.0,0.4606741573033708,43247.48269025853,4.309627027710622,0.2989695456104798,380.67730594890304,416.0,5.658567848990806,1.5793046588669557,0.5995304117177201,1.8678054431106872,3.4968609783750244,-0.3010471479188852,73.0,0.3835616438356164,66585.67848990807,5.244568746965763,0.6196047482779665,363.47656997078553,276.0,27.796629779114173,0.9578307033231266,0.49773097400216065,1.5911786326985622,2.826129067075204,-0.33852720762785027,162.0,0.42592592592592593,287966.2977911417,5.244568746965763,0.4272587263165185,744.1538759196886,692.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,6,0.0003,0.75,1.474398206997029,1.3524926717175718,0.5032419240965487,3.366809223692325,0.634450776342933,0.4310626243158342,1.3524926717175718,2.2231488895264113,-0.32964411736148347,89.0,0.47191011235955055,43668.09223692325,4.309627027710622,0.3189041281803749,332.5300846651139,416.0,5.602640096216407,1.5684544946135253,0.6019474799046317,1.8557345958141205,3.4609237152942907,-0.29957969799661743,73.0,0.3835616438356164,66026.40096216407,5.244568746965763,0.6328089524029786,332.0085358789162,276.0,27.832469672878624,0.958317643227828,0.5063819461341598,1.573127517051895,2.763867105571678,-0.33673870171641285,162.0,0.43209876543209874,288324.6967287862,5.244568746965763,0.4445004207401577,664.53862054403,692.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,18,0.00012,0.75,1.474362004698672,1.3775579332490189,0.4547574709162805,3.217454115812041,0.615601612643029,0.40764896797886996,1.3775579332490189,2.3002326594949043,-0.3314517540530386,89.0,0.4606741573033708,42174.54115812041,4.309627027710622,0.29811778802944583,316.6321860701804,336.0,5.233649237589603,1.4956859811047272,0.590151383288194,1.8323154041652994,3.4416690813462987,-0.3010471479188852,73.0,0.3835616438356164,62336.49237589603,5.244568746965763,0.6119302741812273,343.13626430882624,257.0,25.29012963360083,0.922506751293491,0.4888940390875515,1.573859750110537,2.802121348365707,-0.33852720762785027,162.0,0.42592592592592593,262901.2963360083,5.244568746965763,0.42367713525273665,659.7684503790067,593.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,36,0.0003,0.75,1.4739310120663505,1.3623483964971232,0.4560095611494748,3.698595250437431,0.6748360940247593,0.4523220711789708,1.3623483964971232,2.2785153562167744,-0.3314517540530382,89.0,0.449438202247191,46985.95250437431,4.309627027710622,0.3205931842021057,332.4443646902597,337.0,5.355910590135755,1.520030080553902,0.6050012879207372,1.818357957646598,3.3525617080203016,-0.3209179423903955,73.0,0.3835616438356164,63559.10590135755,5.244568746965763,0.6241738836169147,344.41925103758894,246.0,28.863851311016806,0.9721273497815517,0.5188025939117501,1.5607978632497932,2.744039506007782,-0.3385272076278498,162.0,0.41975308641975306,298638.51311016805,5.244568746965763,0.442058696666378,676.8636157278487,583.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,36,0.00012,0.5,1.4734709572177036,1.3758595026100147,0.44335369100191246,3.0367642133887136,0.5921932031159742,0.39351691346847845,1.3758595026100147,2.2890452291643277,-0.3296441173614829,89.0,0.47191011235955055,40367.64213388714,4.309627027710622,0.28612263732902476,276.85881111293367,329.0,5.155094847070586,1.47991839299541,0.5911423283015593,1.8192131936119271,3.4368030602604414,-0.29957969799661743,73.0,0.3835616438356164,61550.948470705865,5.244568746965763,0.6174511882971405,330.72822054260445,265.0,23.846666608667825,0.9009229799271221,0.4823857939885405,1.5651368766562432,2.795544485641652,-0.3367387017164123,162.0,0.43209876543209874,248466.66608667825,5.244568746965763,0.4186903279462621,607.5870316555381,594.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.5,True,36,0.00012,0.75,1.4709344592798823,1.3634131655663098,0.28745029599156635,3.381674789911173,0.6363032098245252,0.42743522198798617,1.3634131655663098,2.2091158556533057,-0.3203701056064606,89.0,0.43820224719101125,43816.74789911173,4.309627027710622,0.3114817698198919,253.89489064690835,280.0,4.026836052269881,1.2412351766992082,0.5902987789434099,1.650863461557876,2.999284179254998,-0.29578027281061303,73.0,0.3835616438356164,50268.36052269881,5.244568746965763,0.6256509509491922,311.95499762142674,258.0,21.02596080324749,0.8556719746269574,0.498984049958481,1.4818746917617975,2.549303621327868,-0.3275628397060385,162.0,0.41358024691358025,220259.6080324749,5.244568746965763,0.4371838340812595,565.8498882683351,538.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.5,False,18,0.0002,0.5,1.4671969267997649,1.318614799874712,0.34260840330971765,4.027087147306028,0.7129881579612485,0.5045940651776003,1.318614799874712,2.073437189839253,-0.3203701056064603,89.0,0.42696629213483145,50270.87147306027,4.309627027710622,0.3481350242567491,266.0384180792091,256.0,4.199561311282387,1.279397541271016,0.6006279512146143,1.6612232031844296,2.9765534741584485,-0.30378950554339845,73.0,0.3835616438356164,51995.61311282386,5.244568746965763,0.6373801849303156,308.7847096056118,238.0,25.13864783957728,0.9202868675685618,0.5450104135360775,1.4647196278415842,2.442661910454061,-0.32756283970603817,162.0,0.4074074074074074,261386.4783957728,5.244568746965763,0.46386475192635884,574.823127684821,494.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,6,0.0002,0.75,1.4561649049462249,1.3674689287432171,0.47778168666987253,3.1662561830708222,0.6090379257713066,0.4078783205148529,1.3674689287432171,2.2576401507092254,-0.33145175405303795,89.0,0.4606741573033708,41662.561830708226,4.309627027710622,0.3017020847825669,354.5305323219977,423.0,5.359788038031308,1.52079828982224,0.5920428088845499,1.8452506154130897,3.4616480106703245,-0.3010471479188852,73.0,0.3835616438356164,63597.88038031308,5.244568746965763,0.6151873079317068,356.11334573123355,283.0,25.496506236467745,0.925514678888161,0.48992418903312174,1.5749822153795805,2.78776599287712,-0.3385272076278497,162.0,0.42592592592592593,264965.06236467743,5.244568746965763,0.4271304909796229,710.6438780532312,706.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,6,0.00012,0.75,1.4539871906349777,1.37388807015644,0.4617254722100339,3.1208044131795,0.6031656973417787,0.4013869608589526,1.37388807015644,2.281546645870929,-0.33145175405303895,89.0,0.4606741573033708,41208.044131795,4.309627027710622,0.2970695572168579,327.1129349992217,369.0,5.0402178940109685,1.4566776998989672,0.5760664243885032,1.835613542366474,3.4862148541400275,-0.3009046788056816,73.0,0.3698630136986301,60402.17894010968,5.244568746965763,0.5887679233931331,358.1473963210891,293.0,23.890556554206253,0.9015938618020423,0.4789640773100824,1.573871627410376,2.809781577494594,-0.3385272076278507,162.0,0.41975308641975306,248905.5655420625,5.244568746965763,0.41378083563768836,685.2603313203108,662.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,6,0.0003,0.75,1.4517203816036206,1.3494836782669541,0.30975959909653206,3.4423606206188087,0.6438222484920566,0.4388764360938985,1.3494836782669541,2.1931746232491673,-0.3264408043406942,89.0,0.43820224719101125,44423.60620618809,4.309627027710622,0.3105709489649409,299.36237492609536,372.0,4.095834001467124,1.2565572463768118,0.5920807699384092,1.6592432773634862,3.0095324649876587,-0.28738150962292774,73.0,0.3835616438356164,50958.34001467124,5.244568746965763,0.6192865318057256,334.82557734876707,268.0,21.63753229732796,0.8658610266550271,0.5057399811609168,1.4795818377694987,2.5440461895050652,-0.33356929035148997,162.0,0.41358024691358025,226375.32297327963,5.244568746965763,0.43409097691054227,634.1879522748625,640.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,True,36,0.00012,0.75,1.4498274218022056,1.3413141743519492,0.4743920253604996,3.1324041213932734,0.6046684313738331,0.41635543062787567,1.3413141743519492,2.204217498638121,-0.32964411736148336,89.0,0.47191011235955055,41324.04121393273,4.309627027710622,0.30881834137120295,291.79513246623014,329.0,5.217270136540132,1.4924065749302469,0.5970574144356291,1.8157061997124488,3.3902524341410722,-0.29957969799661743,73.0,0.3835616438356164,62172.70136540132,5.244568746965763,0.6260600383624242,326.8734994710594,265.0,24.692272736053738,0.9136850795110478,0.4965891653661518,1.5479359591558444,2.7250935570949375,-0.33673870171641274,162.0,0.43209876543209874,256922.7273605374,5.244568746965763,0.4357497483228081,618.6686319372895,594.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.5,False,18,0.0002,0.5,1.449393799753338,1.3214805676275723,0.4935290184288508,3.611764949964977,0.664455646089396,0.466597136466286,1.3214805676275723,2.1787734702276467,-0.32964411736148247,89.0,0.4606741573033708,46117.64949964977,4.309627027710622,0.3391804863257239,306.37999955233414,306.0,5.357257141300074,1.520296889060337,0.6067696788765318,1.815009586056423,3.3386511654446265,-0.3162473715441043,73.0,0.3835616438356164,63572.57141300074,5.244568746965763,0.6360455149293179,322.7735245723908,246.0,28.31817566216222,0.9648694175493313,0.527144720326108,1.5374275592250772,2.6767444520607455,-0.33673870171641185,162.0,0.42592592592592593,293181.7566216222,5.244568746965763,0.45795899530723844,629.153524124725,552.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,True,36,0.00012,0.75,1.437915311909343,1.34558948962199,0.27165309358304546,3.259108740305593,0.6209027426855991,0.4254395270601533,1.34558948962199,2.1809179599813047,-0.3264408043406938,89.0,0.43820224719101125,42591.087403055935,4.309627027710622,0.30327767427012847,258.4457052780645,280.0,3.796179717221599,1.1892353176603008,0.5868177507887884,1.6172425832050354,2.9365675305553256,-0.28738150962292774,73.0,0.3835616438356164,47961.79717221599,5.244568746965763,0.612466491299443,327.4947999991532,258.0,19.427450953695008,0.8279283198311889,0.49631022271923003,1.4568694894701149,2.5058310570112416,-0.3335692903514895,162.0,0.41358024691358025,204274.5095369501,5.244568746965763,0.42698704769565055,585.9405052772177,538.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,6,0.0003,0.75,1.4374409218877446,1.3336992557658816,0.5255743940172255,3.2098699916335685,0.6146326755470697,0.42651713093713417,1.3336992557658816,2.202300782687716,-0.3314517540530384,89.0,0.4606741573033708,42098.69991633568,4.309627027710622,0.3102846190655095,355.5919757686132,416.0,5.601242191524506,1.568182708858806,0.600165020905113,1.859273649783107,3.476257032474732,-0.3010471479188852,73.0,0.3835616438356164,66012.42191524505,5.244568746965763,0.6209373210905754,353.65426234411433,276.0,26.79037140960442,0.9439570219904809,0.5032186042127864,1.565192128640135,2.7609026803682104,-0.33852720762785016,162.0,0.42592592592592593,277903.7140960442,5.244568746965763,0.4345797067394686,709.2462381127276,692.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,36,0.00012,0.5,1.4316074077645293,1.3500844022859217,0.4769186693942886,2.8772016245042615,0.5709337755432342,0.390076104441725,1.3500844022859217,2.2523968804037473,-0.3314517540530385,89.0,0.4606741573033708,38772.016245042614,4.309627027710622,0.27805117522784156,298.08616944864224,329.0,5.185194446984404,1.4859718717669037,0.5893843361216561,1.8270030716802104,3.4614664121084573,-0.3010471479188852,73.0,0.3835616438356164,61851.94446984404,5.244568746965763,0.6059369571909132,350.88074359621737,265.0,22.981245957722674,0.8874968095618807,0.47984435956385607,1.5561009533762298,2.7882521618335803,-0.33852720762785016,162.0,0.42592592592592593,239812.45957722675,5.244568746965763,0.40924138136632293,648.9669130448597,594.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.25,False,18,0.0002,0.5,1.4294231310955634,1.2997150280439778,0.3271300789840659,3.8635575114574836,0.6942101215333589,0.502732281614534,1.2997150280439778,2.0434942576471125,-0.32644080434069456,89.0,0.42696629213483145,48635.575114574836,4.309627027710622,0.33951156017914524,270.88623888106713,256.0,3.9536088818226975,1.2248584200911559,0.5972017079223636,1.6268451070280436,2.9128639847156887,-0.29699175833131686,73.0,0.3835616438356164,49536.08881822698,5.244568746965763,0.6240513940847019,325.0824590722779,238.0,23.09216168601131,0.8892390049954819,0.5424654811736702,1.4390314620657605,2.398648851870603,-0.3335692903514903,162.0,0.4074074074074074,240921.61686011308,5.244568746965763,0.4533586420537823,595.9686979533451,494.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,36,0.0002,0.75,1.4290188174381968,1.353632242755549,0.35768959790373644,3.5683164056260583,0.6592124638692975,0.44618592140388313,1.353632242755549,2.2873186921551167,-0.3101397336516737,89.0,0.449438202247191,45683.16405626058,4.309627027710622,0.3067824140866576,307.60888443865406,353.0,4.514740556668736,1.34743425593805,0.5990183128844396,1.7113218406592854,3.214681389729943,-0.3589019722540996,73.0,0.3561643835616438,55147.40556668736,5.395078542808948,0.6049938326335083,405.1348725589459,338.0,24.193079757801087,0.9061925268986863,0.5127976558029264,1.5062397046368443,2.6869353797389635,-0.3589019722540996,162.0,0.4074074074074074,251930.79757801088,5.395078542808948,0.4260996264335366,712.7437569975999,691.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,36,0.0003,0.5,1.420831693169174,1.3432499852348836,0.37510976830664977,3.575223087821403,0.6600481482236691,0.4520338197954932,1.3432499852348836,2.247686424315986,-0.31013973365167435,89.0,0.449438202247191,45752.230878214024,4.309627027710622,0.31042011002031816,320.1295677341164,364.0,4.625615816124173,1.3709039413053472,0.6043942090685543,1.7183597535415334,3.1836873600562456,-0.3589019722540996,73.0,0.3561643835616438,56256.158161241736,5.395078542808948,0.6102149049511968,406.0349000378221,333.0,24.738447365144577,0.9143722280864393,0.5183635988632561,1.5041788151079056,2.6513091984571773,-0.3589019722540988,162.0,0.4074074074074074,257384.47365144576,5.395078542808948,0.4303708462515564,726.1644677719385,697.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,18,0.0003,0.75,1.4118165842246628,1.3332732365364568,0.4154326705835698,3.497477069297867,0.6505921199960205,0.4506420762314641,1.3332732365364568,2.2339461168286783,-0.31013973365167413,89.0,0.449438202247191,44974.77069297867,4.309627027710622,0.3120459810663044,317.3407021235531,366.0,4.801073372625425,1.407576308484288,0.6015738314807518,1.7487059071200266,3.2765738105128412,-0.3589019722540996,73.0,0.3561643835616438,58010.73372625425,5.395078542808948,0.609993521199883,406.5892451955932,335.0,25.090194470697284,0.9195746370873734,0.5163222564259894,1.5131200862255498,2.6835676028410536,-0.3589019722540996,162.0,0.4074074074074074,260901.94470697283,5.395078542808948,0.4312576131613488,723.9299473191463,701.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,True,36,0.00012,0.75,1.408530064501423,1.317547084954797,0.5036997204879874,2.9669651760231717,0.5829637124640874,0.4122322104104731,1.317547084954797,2.1718966901830115,-0.3314517540530383,89.0,0.4606741573033708,39669.65176023172,4.309627027710622,0.3003829207139127,314.68845224969164,329.0,5.231644547209247,1.4952848358137074,0.5952935454818747,1.8212468054427844,3.4095495917949514,-0.3010471479188852,73.0,0.3835616438356164,62316.44547209247,5.244568746965763,0.614366783064337,347.7754671371733,265.0,23.720716908133788,0.8989924911776057,0.4936720522465747,1.5385352619242525,2.7174469669602805,-0.33852720762785005,162.0,0.42592592592592593,247207.1690813379,5.244568746965763,0.4260108371770545,662.463919386865,594.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,-0.01,0.25,False,18,0.0002,0.5,1.4069705918419755,1.3007548239027842,0.5176031337438138,3.4267660811141534,0.6418966390107312,0.4618337618622377,1.3007548239027842,2.1523041495245443,-0.33145175405303806,89.0,0.449438202247191,44267.66081114153,4.309627027710622,0.3303811071123265,330.93928078354867,306.0,5.355910590135755,1.520030080553902,0.6050012879207372,1.818357957646598,3.3525617080203016,-0.3209179423903955,73.0,0.3835616438356164,63559.10590135755,5.244568746965763,0.6241738836169147,344.41925103758894,246.0,27.136129415007268,0.9487687937755938,0.5238065612800235,1.5281511288770282,2.6695448791412506,-0.3385272076278497,162.0,0.41975308641975306,281361.2941500727,5.244568746965763,0.4479303789376434,675.3585318211376,552.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.25,True,36,0.0002,0.5,1.4048162325661915,1.364801878088124,0.31671378254182625,3.411501331517867,0.6400073668606625,0.4281955301795761,1.364801878088124,2.3560419320090715,-0.30260276599411096,89.0,0.449438202247191,44115.01331517867,4.309627027710622,0.2784014850537304,322.7880139139589,353.0,4.217131499638335,1.283243769711615,0.589801657942251,1.6815156606299502,3.2151022130955615,-0.3799285639549055,73.0,0.3287671232876712,52171.31499638335,5.395078542808948,0.568771970594267,463.8141880369528,338.0,22.01538255735828,0.872046609063339,0.4991412597778837,1.4972004328555215,2.726583789379626,-0.3799285639549055,162.0,0.3950617283950617,230153.82557358278,5.395078542808948,0.3945814658584006,786.6022019509116,691.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,12,0.0,0.5,True,18,0.00012,0.75,1.402020465309474,1.3496776094423701,0.40052250338312634,3.115809866234854,0.6025177886946849,0.4109365950655482,1.3496776094423701,2.2654493675850613,-0.31013973365167447,89.0,0.47191011235955055,41158.09866234854,4.309627027710622,0.2952373006162726,303.2062696722952,365.0,4.650102720870347,1.3760559622290387,0.5893973123987932,1.7502001128254965,3.315720637362922,-0.3589019722540996,73.0,0.3561643835616438,56501.02720870347,5.395078542808948,0.5979972864007371,400.83674549517184,341.0,22.254748523798508,0.8759232249850597,0.490174606546244,1.5206417190465547,2.7249844120964033,-0.3589019722540989,162.0,0.41975308641975306,232547.4852379851,5.395078542808948,0.4163744377856452,704.043015167467,706.0
