ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,raw_score,q25_fold_sharpe,median_fold_sharpe,minimum_fold_sharpe,sharpe_dispersion,median_fold_calmar,worst_fold_drawdown,oos_2021_total_return,oos_2021_cagr,oos_2021_annualized_volatility,oos_2021_sharpe,oos_2021_sortino,oos_2021_max_drawdown,oos_2021_trade_count,oos_2021_win_rate,oos_2021_final_equity,oos_2021_max_leverage_observed,oos_2021_average_leverage,oos_2021_turnover_multiple,oos_2021_rebalance_events,oos_2022_total_return,oos_2022_cagr,oos_2022_annualized_volatility,oos_2022_sharpe,oos_2022_sortino,oos_2022_max_drawdown,oos_2022_trade_count,oos_2022_win_rate,oos_2022_final_equity,oos_2022_max_leverage_observed,oos_2022_average_leverage,oos_2022_turnover_multiple,oos_2022_rebalance_events,oos_2023_total_return,oos_2023_cagr,oos_2023_annualized_volatility,oos_2023_sharpe,oos_2023_sortino,oos_2023_max_drawdown,oos_2023_trade_count,oos_2023_win_rate,oos_2023_final_equity,oos_2023_max_leverage_observed,oos_2023_average_leverage,oos_2023_turnover_multiple,oos_2023_rebalance_events,oos_2024_total_return,oos_2024_cagr,oos_2024_annualized_volatility,oos_2024_sharpe,oos_2024_sortino,oos_2024_max_drawdown,oos_2024_trade_count,oos_2024_win_rate,oos_2024_final_equity,oos_2024_max_leverage_observed,oos_2024_average_leverage,oos_2024_turnover_multiple,oos_2024_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,neighbor_count,neighbor_median_score,neighbor_q25_score,plateau_score
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.35,True,24,0.4,0.6,1.325,0.25,False,360,0.2,0.1,0.5,0.9067858962811846,0.7927263877984116,1.0477212887670573,0.3050409829367487,0.5162182717604967,2.025131551892187,-0.32655335849103917,0.31780917855030766,0.35248267339958717,0.3948962433986477,0.9552881894189659,1.7578556117229762,-0.20870298238159968,31.0,0.3870967741935484,13178.091785503077,2.372930492772426,0.2045112551494246,87.56454530937354,136.0,0.043175983257557116,0.0473339708753866,0.3114434438773754,0.3050409829367487,0.44288367896394243,-0.22072914607464877,19.0,0.3684210526315789,10431.759832575572,4.331527503981212,0.22848320869488684,74.66754657768752,87.0,0.5394640036832961,0.6032552393261532,0.5397880162452852,1.1401543881151486,1.868982043585785,-0.2554712519390153,29.0,0.3448275862068966,15394.64003683296,4.190903862211024,0.47973486949474864,143.96084138188283,125.0,0.706858736225064,0.791804774349143,0.43933167170198245,1.5437023824028364,2.639354565178881,-0.32655335849103917,38.0,0.2631578947368421,17068.58736225064,3.5231329907770013,0.47846043415176626,160.1559816756514,160.0,34.80972025149027,1.0450359306341745,0.49163466522022575,1.6922731332050815,3.128524539023932,-0.3265533584910384,167.0,0.3712574850299401,358097.2025149027,6.5,0.3765143987030161,688.5190012624018,753.0,24,0.8771394351127733,0.7946074294995895,0.8754562645743422
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.4,True,24,0.4,0.6,1.325,0.25,False,360,0.2,0.1,0.5,0.907527758280939,0.7943669993685953,1.0488150298138463,0.3050409829367487,0.5196785833356024,2.0335376549083506,-0.32940696540754544,0.3209335685427175,0.35599143093894736,0.3979647426318951,0.9574756715125442,1.7571195667047166,-0.20870298238159957,31.0,0.3870967741935484,13209.335685427175,2.372930492772426,0.20916964107883806,87.13536187039458,136.0,0.043175983257557116,0.0473339708753866,0.3114434438773754,0.3050409829367487,0.44288367896394243,-0.22072914607464877,19.0,0.3684210526315789,10431.759832575572,4.331527503981212,0.22848320869488684,74.66754657768752,87.0,0.5394640036832961,0.6032552393261532,0.5397880162452852,1.1401543881151486,1.868982043585785,-0.2554712519390153,29.0,0.3448275862068966,15394.64003683296,4.190903862211024,0.47973486949474864,143.96084138188283,125.0,0.7147215485748801,0.8008105949789199,0.4400042066146568,1.5534077622875753,2.65479074435311,-0.32940696540754544,38.0,0.2631578947368421,17147.215485748802,3.5231329907770013,0.4803778406169672,159.87086602092228,160.0,35.02075819743168,1.0474399082138603,0.49300867097522477,1.6913087231870734,3.1227158169225855,-0.3294069654075452,167.0,0.3712574850299401,360207.58197431685,6.5,0.3790427348857153,687.6353892039635,753.0,36,0.8768960796435894,0.7928487404483919,0.8754024511232247
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.4,True,24,0.4,0.6,1.325,0.25,False,360,0.2,0.1,0.5,0.9297353978410843,0.8224068636113098,1.0675082726423226,0.3050409829367487,0.522360958866333,2.08399448237998,-0.33401584371173876,0.33967287531023493,0.3770524116886331,0.3988251904717548,0.9948621571694969,1.8331050069156805,-0.20870298238159946,31.0,0.3870967741935484,13396.728753102348,2.372930492772426,0.212228630553896,82.04903424665162,130.0,0.043175983257557116,0.0473339708753866,0.3114434438773754,0.3050409829367487,0.44288367896394243,-0.22072914607464877,19.0,0.3684210526315789,10431.759832575572,4.331527503981212,0.22848320869488684,74.66754657768752,87.0,0.5394640036832961,0.6032552393261532,0.5397880162452852,1.1401543881151486,1.868982043585785,-0.2554712519390153,29.0,0.3448275862068966,15394.64003683296,4.190903862211024,0.47973486949474864,143.96084138188283,125.0,0.7212428622650278,0.8082827519818763,0.44028331782363317,1.56209108055437,2.6712069159777014,-0.33401584371173876,38.0,0.2631578947368421,17212.428622650277,3.5231329907770013,0.480926868311645,155.8619603095421,153.0,36.438384137591505,1.0633026824799927,0.49694670041388034,1.6970787535032568,3.1464311999670325,-0.33401584371173787,167.0,0.3712574850299401,374383.84137591504,6.5,0.3798330294265906,677.9794122491737,739.0,24,0.8469751598501026,0.7802251515745207,0.875005277190477
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.5,True,24,0.4,0.6,1.325,0.25,False,360,0.2,0.1,0.5,0.9073887163168145,0.7955512377394207,1.0496045220610632,0.3050409829367487,0.526331773033009,2.048830206625678,-0.33511239021412764,0.3266157399688039,0.36237463324221,0.40523690612544977,0.9590546560069781,1.748642346653761,-0.2087029823815998,31.0,0.3870967741935484,13266.15739968804,2.372930492772426,0.21848641293766508,86.27699499243667,136.0,0.043175983257557116,0.0473339708753866,0.3114434438773754,0.3050409829367487,0.44288367896394243,-0.22072914607464877,19.0,0.3684210526315789,10431.759832575572,4.331527503981212,0.22848320869488684,74.66754657768752,87.0,0.5394640036832961,0.6032552393261532,0.5397880162452852,1.1401543881151486,1.868982043585785,-0.2554712519390153,29.0,0.3448275862068966,15394.64003683296,4.190903862211024,0.47973486949474864,143.96084138188283,125.0,0.7303653599643698,0.8187396736462862,0.4416165429837402,1.5717790206456872,2.6831273301594947,-0.33511239021412764,38.0,0.2631578947368421,17303.653599643698,3.5231329907770013,0.4842126535473689,159.30063471146408,160.0,35.397228670471506,1.0517005235090129,0.4962921812617016,1.6875725011509792,3.1058962748847643,-0.3351123902141281,167.0,0.3712574850299401,363972.28670471505,6.5,0.38409940725111413,685.8681650870867,753.0,24,0.8714612933600852,0.7868144249906631,0.8724956311645654
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.5,True,24,0.4,0.6,1.325,0.25,False,360,0.2,0.1,0.5,0.9263959423464272,0.8197231498963851,1.0657191301657063,0.3050409829367487,0.5285256493730082,2.0931087724241064,-0.33900921854409427,0.34305521881795076,0.3808567707176338,0.4059127482755994,0.9912838722162639,1.813799853748789,-0.2087029823815998,31.0,0.41935483870967744,13430.552188179508,2.372930492772426,0.22086851542366392,81.99555531859343,130.0,0.043175983257557116,0.0473339708753866,0.3114434438773754,0.3050409829367487,0.44288367896394243,-0.22072914607464877,19.0,0.3684210526315789,10431.759832575572,4.331527503981212,0.22848320869488684,74.66754657768752,87.0,0.5394640036832961,0.6032552393261532,0.5397880162452852,1.1401543881151486,1.868982043585785,-0.2554712519390153,29.0,0.3448275862068966,15394.64003683296,4.190903862211024,0.47973486949474864,143.96084138188283,125.0,0.7359908399870885,0.8251905380764839,0.4418694486193755,1.579130158689612,2.6972087471684976,-0.33900921854409427,38.0,0.2631578947368421,17359.908399870885,3.5231329907770013,0.4846237364102633,155.9593275789319,153.0,36.51053986839974,1.0640971449662406,0.4996563262714455,1.6913628552015345,3.124291106144751,-0.3390092185440944,167.0,0.3772455089820359,375105.3986839974,6.5,0.3845943528613079,677.6645219629766,739.0,16,0.84396738896829,0.7771165844096182,0.8718115047456243
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.35,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.9163915834443215,0.8177186907826939,1.0605461664976867,0.2815746253644139,0.5390543023881491,2.035279912166201,-0.321694719816947,0.338868623249748,0.3761479459020143,0.3966857013548796,0.9964333792554538,1.8410521508023023,-0.20788799020388138,31.0,0.3870967741935484,13388.686232497479,2.372930492772426,0.21044715134616024,82.71076696728176,130.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7404653155076535,0.8303228761309327,0.4427412517193654,1.5831818689229729,2.7121931885981634,-0.321694719816947,38.0,0.2631578947368421,17404.653155076536,3.5231329907770013,0.48828445654597513,156.3744087672635,153.0,37.340184575744246,1.0731451178703084,0.49739326972785536,1.7055549114865882,3.163977930510223,-0.32999828359493766,167.0,0.3712574850299401,383401.84575744247,6.5,0.3834432522829605,677.6947478124374,739.0,24,0.8406999963142398,0.7831361126789718,0.867033013152227
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.35,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.8942282272314694,0.7897197611385086,1.041880213401563,0.2815746253644139,0.5367517531886947,1.9848155128647564,-0.3160496801620173,0.320198676362319,0.35516606080676705,0.3957367907652266,0.9591014730632068,1.7646296549949512,-0.20788799020388116,31.0,0.3870967741935484,13201.98676362319,2.372930492772426,0.20696322412163007,88.19300701121355,136.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7349227151620439,0.8239655490814422,0.44246811169978306,1.5760373844441113,2.698449356891013,-0.3160496801620173,38.0,0.2631578947368421,17349.22715162044,3.5231329907770013,0.4877342211504811,160.9562682685338,160.0,35.91449856065913,1.0574974665193566,0.4931476808733679,1.7008974125152396,3.1427877335022214,-0.32999828359493877,167.0,0.3712574850299401,369144.98560659133,6.5,0.3824857380631534,688.2684326495537,753.0,36,0.8706209161077265,0.7929415322627522,0.8668886949006032
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.4,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.8946051669867264,0.7908274270031067,1.0426186573112952,0.2815746253644139,0.5398268590764683,1.99243495977881,-0.31925806106590926,0.32301917222040544,0.35833404381762235,0.39883463600512975,0.960578360882671,1.76261873487838,-0.20788799020388105,31.0,0.3870967741935484,13230.191722204054,2.372930492772426,0.21167681508125283,87.752934378312,136.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7421207882621901,0.8322220497433312,0.44315628891795505,1.5844686218743662,2.711524786066213,-0.31925806106590926,38.0,0.2631578947368421,17421.2078826219,3.5231329907770013,0.4896816507923775,160.64944607758966,160.0,36.09123270814616,1.0594631967752814,0.4945312475336373,1.6994484881165994,3.1360326337732825,-0.3299982835949392,167.0,0.3712574850299401,370912.3270814616,6.5,0.38503931871819647,687.3326350650557,753.0,54,0.8700235662886858,0.7889079686774928,0.8660912471154675
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.4,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.9152544640749811,0.8170206336395627,1.0600807950689326,0.2815746253644139,0.5419354051105534,2.0400471671511586,-0.3244904968672474,0.3406310586231507,0.3781300560172389,0.39970570875537625,0.9955026363979457,1.8339872549237173,-0.20788799020388138,31.0,0.3870967741935484,13406.310586231508,2.372930492772426,0.2148148780948401,82.67265391311035,130.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7473137975132431,0.8381805809718523,0.44341886571107125,1.5911003963138617,2.7243676230499556,-0.3244904968672474,38.0,0.2631578947368421,17473.13797513243,3.5231329907770013,0.4901664308475117,156.42027588854444,153.0,37.37043766925652,1.0734720815766967,0.49853344069201516,1.7031142124585619,3.154736044534425,-0.3299982835949401,167.0,0.3712574850299401,383704.37669256516,6.5,0.3858472356116244,677.5000629089585,739.0,36,0.8401026464951991,0.7782535363381706,0.8653087332536844
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.5,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.8937415162931017,0.7909530242763707,1.0427023888268045,0.2815746253644139,0.545671562113482,2.006115916548449,-0.3256669406671988,0.32808204237144123,0.36402225703143465,0.40617552074880386,0.9607458239136897,1.7516265114190674,-0.2078879902038807,31.0,0.3870967741935484,13280.820423714413,2.372930492772426,0.22110399700049846,86.87278911250895,136.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7564072149029453,0.8486183676334387,0.44480575945524636,1.6002705543446727,2.7350075639407696,-0.3256669406671988,38.0,0.2631578947368421,17564.072149029453,3.5231329907770013,0.4935765100761703,160.03580169570134,160.0,36.396036469735016,1.062835847657154,0.49783744143309416,1.6947371815332364,3.117286507678915,-0.329998283594939,167.0,0.3712574850299401,373960.36469735013,6.5,0.39014648002828267,685.4610398960593,753.0,36,0.8645887800051815,0.7827102532558848,0.8627894427992823
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.5,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,0.9114595705024522,0.8136125347236128,1.0578087291249658,0.2815746253644139,0.5473754556389407,2.048013756165541,-0.3300846868103029,0.3435757887584514,0.3814423723751983,0.4068606413809349,0.9909585045100124,1.8130185891224093,-0.2078879902038807,31.0,0.41935483870967744,13435.757887584514,2.372930492772426,0.22355033159219972,82.59642780476753,130.0,0.036177303731800725,0.039648564411375764,0.3131046873589921,0.2815746253644139,0.40861465065612373,-0.22373915819772772,19.0,0.3684210526315789,10361.773037318007,4.331527503981212,0.23319628476568094,74.53245035301276,87.0,0.5286274285780173,0.5909116484013912,0.5408852756315137,1.1246589537399194,1.84219599878878,-0.2613286686746492,29.0,0.3448275862068966,15286.274285780173,4.190903862211024,0.48850576590669925,143.33739245871902,125.0,0.7608936209842831,0.8537698535218818,0.44504348355477685,1.6058922546831147,2.7460709077329404,-0.3300846868103029,38.0,0.2631578947368421,17608.936209842832,3.5231329907770013,0.493930379450585,156.51201013110636,153.0,37.38688657517125,1.073649768427051,0.5012593023755324,1.6967568188856887,3.1314288970249877,-0.33008468681030456,167.0,0.3772455089820359,383868.8657517125,6.5,0.39065520226895206,677.1106931020006,739.0,24,0.8370948756133865,0.7750863479994461,0.8618755175351314
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.35,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.9017608103299424,0.8120680848186447,1.0527716259495463,0.2581168364153663,0.5583657155594,1.9932192558095045,-0.3117876666203687,0.33974693048207727,0.37713569706551175,0.3976903075747128,0.9967185009530708,1.8409695118928655,-0.20708767915636583,31.0,0.3870967741935484,13397.469304820772,2.372930492772426,0.2130102953527992,83.3457602238828,129.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.767125661101788,0.8609277301060052,0.4464012370215089,1.6109288213448072,2.7635144314184847,-0.3117876666203687,38.0,0.2894736842105263,17671.25661101788,3.5231329907770013,0.49749047882961434,156.9355408596798,153.0,38.280184927548284,1.0832092553245984,0.4992533942687934,1.710745640184692,3.1698085060283794,-0.3335621101895644,167.0,0.3772455089820359,392801.8492754828,6.5,0.38943522275833664,677.2481539682223,735.0,16,0.8379683373365012,0.7821232354571502,0.8586955534573517
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.35,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.881191189221376,0.7859120456577745,1.0353342665089662,0.2581168364153663,0.556719679621829,1.9455595507346106,-0.3054487225056619,0.32218427613611267,0.3573962216390374,0.3967207159669893,0.9618437820719106,1.7691803235825085,-0.20708767915636528,31.0,0.3870967741935484,13221.842761361127,2.372930492772426,0.20941033993637218,88.82146871305355,135.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.7630502787923801,0.8562466460287781,0.44614803236109807,1.6059584519191334,2.7535890248468835,-0.3054487225056619,38.0,0.2894736842105263,17630.5027879238,3.5231329907770013,0.49700800814919605,161.7565548614162,160.0,37.01810598319593,1.069651358174136,0.4949292871378911,1.7084367669671232,3.154358647432528,-0.33356211018956516,167.0,0.3772455089820359,380181.0598319593,6.5,0.38845616968790575,688.0183137721713,751.0,24,0.8673667464834768,0.7890935523062136,0.8586243290169737
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.4,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.8815843235059844,0.7869989212710454,1.036058850251147,0.2581168364153663,0.5593720445222709,1.9532846632178613,-0.3090228220407959,0.32503247234726995,0.3605957728697953,0.3998600340386246,0.9632929495562718,1.7671866461348664,-0.20708767915636606,31.0,0.3870967741935484,13250.3247234727,2.372930492772426,0.21418398908366765,88.37050688622944,136.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.7695558175859132,0.8637195343754047,0.44685440009047755,1.61311715670964,2.764261955036777,-0.3090228220407959,38.0,0.2894736842105263,17695.558175859132,3.5231329907770013,0.49898546096778795,161.42802613425698,160.0,37.16771985636277,1.0712772335775158,0.4963250732347201,1.706605552912821,3.1468466493267,-0.3335621101895643,167.0,0.3772455089820359,381677.1985636277,6.5,0.3910359025506776,687.0298809261478,753.0,36,0.8667693966644361,0.7874471196182063,0.8583124046759643
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.4,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.9006613666795833,0.8113418332157504,1.0522874582142836,0.2581168364153663,0.5608776996230841,1.998013618674459,-0.3148948155413377,0.3415124549803643,0.37912140402298533,0.4007432547824508,0.995750165482545,1.833894092343234,-0.20708767915636572,31.0,0.3870967741935484,13415.124549803642,2.372930492772426,0.21740112563578415,83.29627357956906,130.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.7733787667718393,0.8681121068988358,0.4470976820592322,1.6177342882245385,2.7735623638267786,-0.3148948155413377,38.0,0.2894736842105263,17733.787667718392,3.5231329907770013,0.4994059933833785,156.9785914675468,153.0,38.29768330638401,1.083394766939088,0.5004024727939559,1.708147795956259,3.160296810701025,-0.3335621101895653,167.0,0.3772455089820359,392976.8330638401,6.5,0.39186144179665816,677.0207135687433,739.0,24,0.8373709875174606,0.7752842064484485,0.8565988208847195
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,12,0.0002,0.5,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.8799964895832946,0.7860545469189146,1.0354292673497265,0.2581168364153663,0.5643559564408394,1.9653149380872188,-0.31615640690939495,0.3294668060319228,0.36557841627441245,0.40728152288531416,0.9620337837534307,1.7536638057762834,-0.20708767915636628,31.0,0.3870967741935484,13294.668060319229,2.372930492772426,0.22372158106333181,87.46858323258124,136.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.7824294544613619,0.8785147824891097,0.4485470735730197,1.626352103012229,2.782794032779041,-0.31615640690939495,38.0,0.2894736842105263,17824.29454461362,3.5231329907770013,0.5029403666049718,160.77096867993862,160.0,37.39572770629665,1.073745248257151,0.4996578679122718,1.700920759119285,3.1261652927042034,-0.3335621101895643,167.0,0.3772455089820359,383957.2770629665,6.5,0.3961935528054512,685.053914705032,753.0,24,0.861419571043982,0.7814074072088897,0.8547055975466198
30,120,20,14,26.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.5,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,0.8964123030027203,0.8071980419157572,1.0495249306809549,0.2581168364153663,0.5655492827615679,2.0048013302282786,-0.32110754439757394,0.34401165647633136,0.3819327068879115,0.40797725765222126,0.9902251104158875,1.8112512881164242,-0.2070876791563655,31.0,0.41935483870967744,13440.116564763313,2.372930492772426,0.22623214776073558,83.1973002909416,130.0,0.02913618040899335,0.0319214776900385,0.3150555587689073,0.2581168364153663,0.37432398919052023,-0.2267903735899689,19.0,0.3684210526315789,10291.361804089933,4.331527503981212,0.23790936083647504,74.39735412833798,87.0,0.5177165317508079,0.578491717317744,0.5421796552687493,1.108824750946022,1.8144512450986205,-0.26716490459310815,29.0,0.3448275862068966,15177.16531750808,4.190903862211024,0.49727666231864986,142.71394353555522,125.0,0.7857431977495217,0.8823247328439243,0.4487670857347749,1.6302764386417519,2.7908661894234372,-0.32110754439757394,38.0,0.2894736842105263,17857.431977495216,3.5231329907770013,0.5032370224909066,157.06469268328084,153.0,38.255281248626595,1.0829451212978212,0.5031473803004032,1.7011524763907455,3.1358447145245294,-0.3335621101895654,167.0,0.38323353293413176,392552.81248626596,6.5,0.39671605167659624,676.5568642410246,739.0,16,0.8344058332232135,0.7727317676744901,0.8530742550032222
