ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,minimum_sharpe,minimum_calmar,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.1,0.8,False,360,0.2,0.1,0.5,1.4916694880548282,1.6628976525726697,2.8240183464616173,0.07914287917835772,4.769647273720289,0.7934824328795367,0.3979661425080438,1.6628976525726697,2.9134763669213934,-0.2809763732143379,89.0,0.449438202247191,57696.47273720289,4.457297138447642,0.2865337624298173,349.1035519272484,556.0,3.926274969877775,1.2187143670111604,0.5377803982971134,1.7420405317510275,3.169044887306951,-0.34376605878270006,73.0,0.3698630136986301,49262.74969877775,6.0,0.5721523851204089,353.8838475438379,416.0,27.422868949551777,0.9527234750384397,0.45900844085554454,1.6813524353407248,3.002603549137531,-0.34376605878270006,162.0,0.41358024691358025,284228.68949551776,6.0,0.40081247791247876,702.9873994710863,972.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.65,1.1,0.6,False,360,0.2,0.1,0.5,1.486231475003579,1.6546452552047888,2.7016965469652257,0.11592820045655516,4.608381738394453,0.7766158823302993,0.3932035316275571,1.6546452552047888,2.8648230184777423,-0.28745488948514963,89.0,0.47191011235955055,56083.81738394453,4.457297138447642,0.2846197231991656,324.5876057595207,431.0,3.9796322692328374,1.2306921571261507,0.530004423481517,1.770573455661344,3.1881877057247303,-0.31709121688327324,73.0,0.3424657534246575,49796.32269232837,5.76902562166234,0.5685426345104944,306.15659799316467,297.0,26.927678682685183,0.9458735733497683,0.4528887002607658,1.6906770178637154,2.9863385915826104,-0.3170912168832729,162.0,0.41358024691358025,279276.78682685184,5.76902562166234,0.3982199685021658,630.7442037526855,728.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.55,1.4,0.4,False,360,0.2,0.1,0.5,1.4855403559770892,1.6057175595763764,3.1674296833700293,0.3582044939656164,4.477851305489776,0.762725513162722,0.40190517889055494,1.6057175595763764,2.932514970145938,-0.24080266632824188,89.0,0.4157303370786517,54778.51305489776,5.672923630751543,0.2561336308622357,347.26489285746493,482.0,6.083478323767881,1.660292473532082,0.5794287769081533,1.9639220535419928,3.8678372616425407,-0.3415230577464812,73.0,0.2876712328767123,70834.78323767881,6.0,0.5094693864541279,350.7386552361436,334.0,37.8022409832604,1.0781165108593846,0.48084186115759087,1.751837890407437,3.3347353123694226,-0.3415230577464804,162.0,0.35802469135802467,388022.409832604,6.0,0.35749566552981815,698.0035480936084,816.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.55,1.1,0.4,False,360,0.2,0.1,0.5,1.4844489056289245,1.597349601325111,3.2339270903127857,0.21022355311522833,3.4889451623843586,0.6495477906683798,0.3511429707551983,1.597349601325111,2.8342169676612055,-0.20085418518373443,89.0,0.4157303370786517,44889.45162384358,4.457297138447642,0.23393193809112778,297.9114799438632,461.0,3.4651653862054532,1.1123728608305026,0.473373768980171,1.8075731544403393,3.40332049698802,-0.2986909440453809,73.0,0.2876712328767123,44651.65386205453,5.76902562166234,0.4551479825192089,307.10658137766103,330.0,19.043882559653017,0.8210137359744207,0.4044761584176967,1.678138219152744,3.0703159653155243,-0.29869094404538143,162.0,0.35802469135802467,200438.82559653017,5.76902562166234,0.3224425721781159,605.0180613215242,791.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.4,0.8,False,360,0.2,0.1,0.5,1.4838430755530114,1.67148262900044,2.828299098969668,0.03361708674910324,6.671612028530128,0.9721492551300717,0.47111528984843026,1.67148262900044,2.9736925268209373,-0.3437222235385995,89.0,0.449438202247191,76716.12028530128,5.672923630751543,0.3272201379574891,436.8775494024104,560.0,4.916070604599794,1.4313115424007887,0.6338339483934294,1.7050997157495433,3.176626109719178,-0.39985117878538445,73.0,0.3424657534246575,59160.70604599794,6.0,0.6447876082867028,439.45888800833575,420.0,44.38579841188145,1.1442636353674742,0.5420672644609393,1.6690195475370837,3.040055261474397,-0.3998511787853841,162.0,0.4012345679012346,453857.9841188145,6.0,0.45428188990639734,876.3364374107462,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.25,0.8,False,360,0.2,0.1,0.5,1.482550107960838,1.668960261419661,2.7615834078133443,0.033901786278448975,5.805540572077242,0.8949587648130504,0.4396124938823301,1.668960261419661,2.946855594758224,-0.3240745009840893,89.0,0.4606741573033708,68055.40572077243,5.065110384599593,0.31219072072591797,396.1922937139392,560.0,4.343178238145331,1.3106483464626497,0.590334450095657,1.70286204769811,3.131963895120471,-0.37589336655534156,73.0,0.3561643835616438,53431.78238145331,6.0,0.621170406175831,400.12223821443627,420.0,35.363216283538044,1.0513170490270638,0.505298167150227,1.6668745403172092,3.0046600570836364,-0.37589336655534267,162.0,0.41358024691358025,363632.16283538047,6.0,0.435816418626239,796.3145319283756,980.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.65,1.4,0.8,False,360,0.2,0.1,0.5,1.4796120835051672,1.6287073365571856,2.84745314782814,0.16536846062243904,5.26321321959951,0.8432271888275122,0.4314011230459665,1.6287073365571856,2.827463712586832,-0.2961338238245196,89.0,0.4606741573033708,62632.132195995095,5.672923630751543,0.3055715266542826,353.75214695255175,431.0,5.269781096872188,1.5029050555733794,0.611095258473504,1.7940757971796246,3.3288805590466497,-0.36881777879971533,73.0,0.3424657534246575,62697.810968721875,6.0,0.6157486204395829,346.65254146514496,297.0,38.26897584992493,1.0830903859087009,0.5109033008047166,1.6834372341151471,3.0290877178628675,-0.36881777879971434,162.0,0.4074074074074074,392689.7584992493,6.0,0.4296763189679414,700.4046884176967,728.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.65,1.1,0.8,False,360,0.2,0.1,0.5,1.4748666206430563,1.6593869047480834,2.6861361537058057,0.035519389155497905,5.00667555584015,0.8177116372259843,0.4096517218531369,1.6593869047480834,2.9038875602396526,-0.3044192812407761,89.0,0.47191011235955055,60066.755558401506,4.457297138447642,0.2971613034943467,356.44001956318255,560.0,3.804612457114663,1.1911581734846206,0.5487882300956963,1.6949062939035813,3.0714420246251266,-0.3528502075970916,73.0,0.3561643835616438,48046.12457114663,6.0,0.5971554457784076,360.93621389589157,421.0,27.859748201435803,0.9586879394011456,0.4702471702411601,1.6584298837342208,2.9533873583028463,-0.3528502075970905,162.0,0.41975308641975306,288597.48201435804,6.0,0.4171918004892283,717.3762334590742,981.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.1,0.6,False,360,0.2,0.1,0.5,1.4745919280746989,1.629869565317389,3.0356379638938473,0.048315472993255115,4.168995372933837,0.7289560911313646,0.37908755119536847,1.629869565317389,2.8922770093660697,-0.24013274962351716,89.0,0.449438202247191,51689.95372933838,4.457297138447642,0.26257370495850774,352.42424433857377,556.0,3.3428879262888644,1.083261872133468,0.5131049654625374,1.678185038310644,3.07878065028266,-0.3283376521405943,73.0,0.3424657534246575,43428.879262888644,6.0,0.5166538876269686,372.18946987680033,416.0,21.44836759615745,0.8627332320477525,0.4376247089520885,1.6340689129222092,2.9492175612013236,-0.32833765214059474,162.0,0.4012345679012346,224483.67596157448,6.0,0.3642335919484611,724.6137142153741,972.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.65,1.25,0.8,False,360,0.2,0.1,0.5,1.4744947076532837,1.6343163646184502,2.744650541899197,0.1494374209679965,4.938434061123594,0.8108022886522672,0.4150065522934021,1.6343163646184502,2.8199214461461883,-0.2954118479838318,89.0,0.47191011235955055,59384.340611235944,5.065110384599593,0.29973726715673327,339.5166770746926,431.0,4.654473395003434,1.3769743722736063,0.5745885885521596,1.7837537855864467,3.2595620211659697,-0.34953178649215844,73.0,0.3698630136986301,56544.73395003434,6.0,0.6017923361613859,328.8460370758979,297.0,32.578717406605676,1.0189025752209124,0.4851606455741662,1.6837270981914898,2.9943388463589664,-0.349531786492158,162.0,0.42592592592592593,335787.1740660568,6.0,0.4205923604475932,668.3627141505906,728.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.25,0.8,False,360,0.2,0.1,0.5,1.473844061508788,1.631129352797226,2.9603836521081472,0.04567624152870575,5.508788359279886,0.8670076423770494,0.42491468067736504,1.6768055943259317,2.9749102483078107,-0.28587759862285955,89.0,0.47191011235955055,65087.88359279886,5.065110384599593,0.30289452160606367,376.1623937543587,542.0,3.363867587928924,1.0882854346449746,0.5383432003389395,1.631129352797226,2.8264080623770225,-0.3676163506273875,73.0,0.3698630136986301,43638.67587928924,6.0,0.5974690506798361,375.22426398983976,394.0,27.40349055775049,0.9524572184611586,0.47352606644791134,1.6444429650995094,2.8783264944672595,-0.36761635062738807,162.0,0.42592592592592593,284034.9055775049,6.0,0.42075658003678496,751.3866577441985,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.65,1.4,0.6,False,360,0.2,0.1,0.5,1.472639927629337,1.6403713478624424,2.6173057454226534,0.15882364987081266,4.5766753743620034,0.7732618412202983,0.39621899380828907,1.6403713478624424,2.8071055341206987,-0.2954419225085332,89.0,0.48314606741573035,55766.75374362004,4.309627027710622,0.28875047321179576,306.99596575619853,370.0,4.009165815607121,1.237294332306023,0.5213692664261206,1.799194997733255,3.147199734042868,-0.3117045395034653,73.0,0.3561643835616438,50091.65815607121,5.444020686907667,0.5814524677747979,294.4070070386721,257.0,26.934491649992275,0.9459684730859887,0.45044925660226665,1.698620264808785,2.937422380091923,-0.3117045395034651,162.0,0.42592592592592593,279344.91649992275,5.444020686907667,0.40586331285358807,601.4029727948705,627.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.25,0.6,False,360,0.2,0.1,0.5,1.472498801557808,1.6330272233000314,3.066330314363725,0.04693579521312863,4.853868664571946,0.8021663291895236,0.4112866293367281,1.6330272233000314,2.921239896808579,-0.26160466973564656,89.0,0.449438202247191,58538.68664571946,5.065110384599593,0.2776031221900789,393.0569984565214,556.0,3.8304567331263515,1.197040762387461,0.5573199424622993,1.67996301851316,3.127818954002779,-0.35376382178775756,73.0,0.3287671232876712,48304.56733126352,6.0,0.5406688480243919,411.0585261417724,415.0,27.27685930561889,0.9507137345543721,0.47509268004347194,1.6364161299334314,2.988135292470207,-0.3537638217877581,162.0,0.3950617283950617,282768.5930561889,6.0,0.3828582100854718,804.1155245982939,971.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.4,0.8,False,360,0.2,0.1,0.5,1.4694699898529144,1.630215954118249,2.980797230733009,0.050016591607237926,6.159621932145505,0.9272661473215624,0.44887400241363795,1.680232545725487,3.014440701398708,-0.2877969767752987,89.0,0.4606741573033708,71596.21932145505,5.672923630751543,0.313114606014057,404.97049463070755,542.0,3.6435090553398126,1.154125857940008,0.567104846652723,1.630215954118249,2.833399055469633,-0.3871869733508161,73.0,0.3561643835616438,46435.09055339813,6.0,0.6134687928496149,403.99123318235297,394.0,32.24576927472705,1.0148842171081731,0.4995020754520438,1.6461783152283365,2.901364539558823,-0.38718697335081786,162.0,0.41358024691358025,332457.6927472705,6.0,0.43328916024328124,808.9617278130605,936.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.65,1.1,0.8,False,360,0.2,0.1,0.5,1.466436082772586,1.6409735049623615,2.57602298338464,0.11386215076807438,4.4828316644753725,0.7632595229796859,0.3915668061217971,1.6409735049623615,2.801266685901511,-0.2962937551033952,89.0,0.47191011235955055,54828.31664475372,4.309627027710622,0.2927177908887972,308.28576974803275,370.0,3.5698870712212614,1.1369887827161076,0.5035666011672226,1.7548356557304359,3.025779042969626,-0.3216798865744861,73.0,0.3698630136986301,45698.870712212614,5.244568746965763,0.5826148505233089,294.50289339865867,257.0,24.055921537168608,0.9041130861457631,0.4397782201420862,1.6802916720158148,2.880165679941931,-0.321679886574486,162.0,0.42592592592592593,250559.21537168606,5.244568746965763,0.4087083495055613,602.7886631466914,627.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.4,0.55,1.4,0.6,False,360,0.2,0.1,0.5,1.465692457121684,1.6307116492649192,3.0927612470768837,0.04660969488692057,5.597627315984607,0.8754629524565416,0.4448039457960246,1.6307116492649192,2.9361385435430396,-0.28306839180812404,89.0,0.42696629213483145,65976.27315984607,5.672923630751543,0.2926325394216501,434.1050072115958,556.0,4.348369294680086,1.3117699938217964,0.603203413685144,1.6773213441518398,3.1617332426909175,-0.3785711519898871,73.0,0.3150684931506849,53483.69294680086,6.0,0.5642860501352638,450.3951759356719,415.0,34.286547354554706,1.0390271037113017,0.5140281992429375,1.633887156983211,3.012519960034037,-0.37857115198988733,162.0,0.3765432098765432,352865.47354554705,6.0,0.4013236813656302,884.5001831472678,971.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.65,1.1,0.8,False,360,0.2,0.1,0.5,1.4648584496486547,1.6348387518314176,2.637188006013652,0.13064626666184798,4.616551609396629,0.7774780785604765,0.39990289666322404,1.6348387518314176,2.803013750410795,-0.29481329233546183,89.0,0.47191011235955055,56165.51609396628,4.457297138447642,0.29390300765918387,325.8693016539804,431.0,4.078210829324219,1.2526536654360831,0.5400470125913833,1.7654850184932656,3.1722746687355587,-0.3316072907564823,73.0,0.3698630136986301,50782.10829324219,5.76902562166234,0.5875727431983535,311.63769727332476,297.0,27.522033206296427,0.9540837102297914,0.461079592220741,1.6778031092477894,2.9466796240727153,-0.33160729075648154,162.0,0.42592592592592593,285220.33206296427,5.76902562166234,0.41140304962915275,637.5069989273052,728.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.55,1.25,0.4,False,360,0.2,0.1,0.5,1.4641584785960866,1.5895723586459471,3.09946256237661,0.21946458953336956,3.746203400354582,0.680473381362539,0.3682592134986478,1.5895723586459471,2.834805879966151,-0.21954560433237325,89.0,0.4157303370786517,47462.03400354582,5.065110384599593,0.23976619758867715,311.55885536457544,461.0,3.97034440779903,1.228611824812274,0.5124132225802785,1.8090369481793167,3.458664655077614,-0.319171280609572,73.0,0.273972602739726,49703.4440779903,6.0,0.4693675754822414,324.9225399804473,330.0,22.59026552922912,0.881303655298479,0.43172201323550086,1.672325831352743,3.094906931923553,-0.3191712806095708,162.0,0.35185185185185186,235902.65529229122,6.0,0.33163188299655644,636.4813953450227,791.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.65,1.1,0.8,False,360,0.2,0.1,0.5,1.4627064484509114,1.6256904975275195,2.8374523938310943,0.04059013689401958,4.895338777491461,0.8064116455683026,0.4024793770406661,1.666280634421539,2.9204030582219,-0.28420270497630984,89.0,0.47191011235955055,58953.38777491461,4.457297138447642,0.2926744371980704,348.21218168252835,542.0,3.0848343531403977,1.0204487859886968,0.5114056699496403,1.6256904975275195,2.8075551397372527,-0.34929291046784006,73.0,0.3698630136986301,40848.343531403974,5.934586397089843,0.5811910856430721,347.7301792217536,395.0,23.081482361697848,0.8890715403128837,0.4492008317593174,1.6359914158451956,2.841902666291946,-0.34929291046784083,162.0,0.42592592592592593,240814.82361697848,5.934586397089843,0.40811268022669445,695.9423609042819,937.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.35,0.65,1.25,0.8,False,360,0.2,0.1,0.5,1.4462653944307737,1.6206597524337076,2.5306541261421605,0.16953460340087645,4.4479744438134645,0.7595152072385714,0.39629267599372175,1.6206597524337076,2.7591236531960477,-0.30012604227208617,89.0,0.47191011235955055,54479.74443813464,4.309627027710622,0.29453514320717616,311.34747639061095,370.0,3.8996068635485273,1.2127035151578056,0.5165778041431699,1.790194355834584,3.11418633908614,-0.3240097600568803,73.0,0.3698630136986301,48996.06863548527,5.244568746965763,0.5898926094289605,298.9659785751743,257.0,25.6929329773453,0.9283602274766989,0.44827435265601867,1.6847274168192663,2.897586922350946,-0.3240097600568821,162.0,0.42592592592592593,266929.329773453,5.244568746965763,0.4127104622045075,610.3134549657852,627.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.25,0.8,False,360,0.2,0.1,0.5,1.4443522995344058,1.62898070626619,2.4434544692550966,0.2011077062531723,4.20455997137958,0.7329120159497926,0.3812824438700002,1.62898070626619,2.8254847506651113,-0.2999491192374154,89.0,0.4606741573033708,52045.599713795804,4.052088307679674,0.27721412498489717,310.0815412720376,431.0,4.6596883459847955,1.3780697257652195,0.5539035731346778,1.8300884125193624,3.406237274800707,-0.32659440313952226,73.0,0.3835616438356164,56596.88345984795,6.0,0.5727031296139191,303.54189181990864,299.0,28.45618741599588,0.9667152311323812,0.45819192180641705,1.6982029574632933,3.061663811547866,-0.32659440313952304,162.0,0.42592592592592593,294561.8741599588,6.0,0.39544207374451135,613.6234330919463,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.1,0.8,False,360,0.2,0.1,0.5,1.4439571267512412,1.6335681229121242,2.4115609354739855,0.19278561697201857,4.0335653243592295,0.7137236026440485,0.3711301267864406,1.6335681229121242,2.827746493693698,-0.2959591823474982,89.0,0.47191011235955055,50335.65324359229,4.052088307679674,0.27293159315037196,303.50520980936295,431.0,4.16560827709109,1.2719465356628663,0.5212266331439899,1.8263537398841427,3.3438184635883283,-0.31225711552069435,73.0,0.3835616438356164,51656.08277091091,6.0,0.5588441006661661,291.9631118977308,299.0,25.00142670278874,0.9182670633649905,0.4373801647139586,1.7021830483689575,3.035589827437732,-0.31225711552069346,162.0,0.43209876543209874,260014.26702788743,6.0,0.38732789473441437,595.4683217070938,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.35,0.55,1.4,0.4,False,360,0.2,0.1,0.5,1.4422763024736203,1.5770159625026827,2.986449607783137,0.2282678824296671,4.005776621756513,0.7105643816279887,0.3866480683818705,1.5770159625026827,2.8255843516050505,-0.23792947310282786,89.0,0.4157303370786517,50057.76621756513,5.672923630751543,0.24560045708622652,325.7943252424345,461.0,4.511200318707141,1.3466810002278806,0.5530430861706573,1.8052838449323498,3.4969410010912387,-0.3393574747015242,73.0,0.273972602739726,55112.00318707141,6.0,0.4833238597604383,342.7290443696943,330.0,26.58783771320125,0.9411161560391268,0.4604671517298834,1.6617377539046898,3.106727566895774,-0.3393574747015249,162.0,0.35185185185185186,275878.3771320125,6.0,0.3407158415169046,668.5233696121288,791.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,48,0.4,0.55,1.4,0.8,False,360,0.2,0.1,0.5,1.4411025577730494,1.6203335526599945,2.4719041115202067,0.20663975184934058,4.372379353215738,0.7513396567314479,0.3924120642705226,1.6203335526599945,2.815953677672228,-0.30395178082752505,89.0,0.4606741573033708,53723.79353215738,4.052088307679674,0.2814966568194224,317.234234124343,431.0,5.175828322566102,1.4840897867712268,0.5885666378247242,1.826973304509335,3.451187557244716,-0.34253543506758444,73.0,0.3698630136986301,61758.28322566102,6.0,0.5865621585616722,315.66584880948085,299.0,32.178892569159096,1.0140732007120237,0.48057226832530997,1.6887934960476656,3.0760680269828415,-0.34253543506758466,162.0,0.41975308641975306,331788.92569159094,6.0,0.40355625275460827,632.9000829338239,730.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.1,0.6,False,360,0.2,0.1,0.5,1.4408327459009866,1.6124757362850621,2.8396878859591173,0.022209231418651054,4.0356233275131626,0.7139571084277441,0.3707512595994544,1.6346849677037132,2.9047818621642714,-0.21804766320901614,89.0,0.449438202247191,50356.23327513163,4.457297138447642,0.2578883164564108,344.14345844778376,546.0,2.7006655461775693,0.9231374364566989,0.4736955585449601,1.6124757362850621,2.80184221262506,-0.3250841196390515,73.0,0.3424657534246575,37006.65546177569,5.934586397089843,0.5015114544188064,358.34678938684715,397.0,17.63515775165595,0.7946736553464058,0.41497777512064826,1.6124219841547125,2.8285553618383794,-0.32508411963905104,162.0,0.4012345679012346,186351.57751655948,5.934586397089843,0.3553642408409271,702.4902478346308,943.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,False,24,0.4,0.6,1.25,0.5,False,360,0.2,0.1,0.5,1.438035164640236,1.6011974591824327,2.4667244229692202,0.31956918932799905,4.466878807935763,0.761547864150022,0.40383899336279094,1.6011974591824327,2.6699302327647016,-0.3087283918133584,89.0,0.47191011235955055,54668.78807935763,4.309627027710622,0.3069538657768232,313.9363874863343,324.0,6.735476361917687,1.7799751387248235,0.6302978869722237,1.9207666485104318,3.739007209715736,-0.325013949512869,73.0,0.3835616438356164,77354.76361917687,5.244568746965763,0.6508786904393447,303.05105951743553,209.0,41.28891179225575,1.1141775001200713,0.5067216865789554,1.7212792554203658,3.1362076228750952,-0.3250139495128699,162.0,0.43209876543209874,422889.1179225575,5.244568746965763,0.44456144477425247,616.98744700377,533.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,12,0.35,0.55,1.25,0.6,False,360,0.2,0.1,0.5,1.437272589167976,1.612644624036087,2.8582486849821196,0.027411336198100544,4.558050862972318,0.7712857261467079,0.39500244228953163,1.6400559602341875,2.9512662066849944,-0.21987746675553022,89.0,0.43820224719101125,55580.50862972318,5.065110384599593,0.26810840086440413,372.6550104739689,546.0,2.954080158339913,0.9878635858975411,0.5026681441426586,1.612644624036087,2.8102831195080844,-0.3456184869735087,73.0,0.3287671232876712,39540.80158339913,6.0,0.5177894194555704,385.52390610136075,396.0,20.97697863632294,0.8548461604519442,0.4412037134088977,1.615796705795754,2.855821653098228,-0.3456184869735083,162.0,0.3888888888888889,219769.7863632294,6.0,0.3680081406510175,758.1789165753296,942.0
