ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,short_scale,short_momentum_gate_enabled,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,holdout_total_return,holdout_cagr,holdout_annualized_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_trade_count,holdout_win_rate,holdout_final_equity,holdout_max_leverage_observed,holdout_average_leverage,holdout_turnover_multiple,holdout_rebalance_events
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6564965210032683,5.461716104004953,0.8624962913470049,0.41263888316796865,1.7077869470409337,3.117187534872163,-0.26867934256206394,90.0,0.45555555555555555,64617.161040049534,6.059871996142064,0.2714016731273065,370.65669942771456,460.0,6.518340407837567,1.740698063384139,0.5992370859594633,1.9688528002433008,3.779652956027903,-0.3364614363166002,73.0,0.3561643835616438,75183.40407837566,6.5,0.5694335260329281,353.94960364183976,322.0,47.58138128871517,1.1736332511416827,0.4957723713982372,1.804669224037581,3.38607036809893,-0.33646143631659964,163.0,0.4110429447852761,485813.8128871517,6.5,0.3906470395608092,724.6063030695543,782.0,-0.025851254089594655,-0.01644751112268228,0.37628866748437567,0.14338408379572262,0.219472580224524,-0.317489730381185,55.0,0.3090909090909091,9741.487459104053,4.483219664241467,0.4234340327696923,260.3041020783703,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6561219079362532,5.589399367632711,0.8746830530023333,0.41271035443605747,1.7232985272939532,3.157252857324664,-0.2594631622385134,90.0,0.4444444444444444,65893.99367632711,6.059871996142064,0.26584047361296975,366.14062759702244,457.0,5.970441272164851,1.6389905229630952,0.5881618917614796,1.9306662174491371,3.708496339903572,-0.32018642511568085,73.0,0.3561643835616438,69704.4127216485,6.5,0.5445332427691398,351.54929933181774,324.0,44.93102131092416,1.149389256406519,0.4904695193839795,1.7960544155113731,3.3755211166555243,-0.3201864251156815,163.0,0.4049079754601227,459310.21310924157,6.5,0.3773480895150827,717.6899269288401,781.0,0.005407019521723289,0.00342032984085483,0.3747894239846026,0.19571350731262305,0.3004437421505257,-0.30531668817389457,55.0,0.3090909090909091,10054.070195217233,4.483219664241467,0.40777224151725194,254.6306230151102,194.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6559595315566313,5.622566730890664,0.877822921198187,0.4194503793425009,1.7063065808153772,3.0949569089415427,-0.2939309075894003,91.0,0.42857142857142855,66225.66730890665,6.059871996142064,0.2778986019427102,371.77919142474735,460.0,6.40947491961428,1.7207921192104565,0.5920785632129008,1.9732909209617737,3.794130139959546,-0.3072501207520386,73.0,0.3287671232876712,74094.7491961428,6.5,0.5615564713074447,358.0094307489295,328.0,48.06974209600646,1.1779844513560866,0.4957583728321766,1.8087911304335675,3.385327166310858,-0.30725012075203784,164.0,0.38414634146341464,490697.42096006457,6.5,0.391392801453176,729.7886221736769,788.0,0.24295098171993867,0.14764648789252033,0.39469664035673296,0.5444850384955331,0.8689690932505341,-0.2854876301814667,56.0,0.32142857142857145,12429.509817199387,4.491383327994463,0.43404689410117714,265.8337648997978,200.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.655836598450368,5.519760078209411,0.8680560313889327,0.42103486856678346,1.6891558710678716,3.046515037161516,-0.3033881769977905,91.0,0.42857142857142855,65197.60078209411,6.059871996142064,0.28243060681449256,373.9524755933892,459.0,7.031436740241022,1.8326328231654845,0.6047278437053432,2.0110891958975974,3.8393002148078135,-0.31872759204033896,73.0,0.3424657534246575,80314.36740241022,6.5,0.5829279925920089,356.38415305179626,325.0,51.3630406296877,1.2064555851935874,0.5026292420729144,1.8167337801997794,3.3796203178946165,-0.3187275920403393,164.0,0.3902439024390244,523630.406296877,6.5,0.402662456296356,730.3366286451854,784.0,0.2629499700670086,0.15930459150285547,0.396016306977659,0.5694275079831479,0.9125951764271437,-0.29273478429693345,56.0,0.32142857142857145,12629.499700670087,4.491383327994463,0.4410220531484566,268.1760307037543,204.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6553255713863972,5.484996712625155,0.8647302068090819,0.4178629012705513,1.6945118916845783,3.071477008134271,-0.26678374358990464,90.0,0.4444444444444444,64849.967126251555,6.059871996142064,0.2769956698844683,364.11847878345924,456.0,6.718915168830437,1.776999021117545,0.6006720235402359,1.987507415141241,3.8085196097316314,-0.3278296025123253,73.0,0.3561643835616438,77189.15168830437,6.5,0.5725327705735092,348.81421544195763,321.0,49.05713949489769,1.1866771816084096,0.4990815834933551,1.8080054536669536,3.37793909298511,-0.3278296025123252,163.0,0.4049079754601227,500571.39494897693,6.5,0.3952428623331213,712.9326942254169,777.0,-0.002706550029722532,-0.0017146351565066054,0.3747057806554103,0.18201956327368043,0.27963084636951435,-0.31255465300238283,55.0,0.3090909090909091,9972.934499702775,4.483219664241467,0.4213367831720978,258.0158071598987,198.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6552988294475568,5.894051724701129,0.9031379013301215,0.4198994275602857,1.7367567425485726,3.1646683329999474,-0.27708450117069594,95.0,0.42105263157894735,68940.51724701129,6.059871996142064,0.2815567341371346,390.7017502553565,480.0,5.91224098570948,1.6279552172547533,0.592639587130877,1.9134540450016786,3.662969639277683,-0.30225734451519315,73.0,0.3150684931506849,69122.4098570948,6.5,0.5583301298580884,367.0941731007908,329.0,46.653346889080474,1.165267283754428,0.4962497362386395,1.7956865266883704,3.359876747772615,-0.30225734451519237,168.0,0.375,476533.46889080474,6.5,0.39229639055312654,757.7959233561473,809.0,0.24186336503695327,0.1470105135651063,0.39420926472734025,0.5432805056488909,0.8663819191710749,-0.2807592007779669,56.0,0.32142857142857145,12418.633650369533,4.491383327994463,0.43285772858951843,264.84088581811784,201.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6550651559140022,5.822825692731296,0.8965615965606197,0.42054141563238634,1.726576248444616,3.1344646831207528,-0.2870150625857719,95.0,0.4105263157894737,68228.25692731296,6.059871996142064,0.28782245539317725,395.8615288260893,485.0,6.3611830583098765,1.7119151758768059,0.6050172863646405,1.9384613382367493,3.689651515656088,-0.3231346004730933,73.0,0.3287671232876712,73611.83058309877,6.5,0.5842811358869305,369.19867031534443,327.0,49.22406889913496,1.188133191080571,0.5025147232494599,1.8004195821644065,3.3536154739092665,-0.3231346004730936,168.0,0.375,502240.68899134966,6.5,0.40643838064820387,765.0601991414337,812.0,0.22897611469410317,0.139459184116008,0.39843123655822116,0.5251198466032109,0.8379889654734862,-0.2918605127350047,56.0,0.32142857142857145,12289.761146941031,4.491383327994463,0.45063099344383023,271.30804494693973,205.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.654458324621876,5.95488154416563,0.9087185533523197,0.42475371428753605,1.7286344690203264,3.1324802188528613,-0.2779185828228756,95.0,0.4105263157894737,69548.8154416563,6.059871996142064,0.2919983260270657,388.6190165560451,480.0,6.046489119840906,1.6533406616504447,0.5951383492473366,1.924047832507663,3.6801675648702843,-0.3123850628558623,73.0,0.3150684931506849,70464.89119840907,6.5,0.5725201939035189,365.16266544871866,329.0,48.00749713074561,1.1774317926495517,0.49991089375401354,1.7973837340704615,3.3525750374277297,-0.3123850628558624,168.0,0.36904761904761907,490074.97130745614,6.5,0.40423778164703694,753.7816820047638,809.0,0.23613725241055117,0.14365884380823535,0.39669952723038243,0.5349726926653149,0.853905430234015,-0.2767561949770505,56.0,0.32142857142857145,12361.37252410551,4.491383327994463,0.44942024464835334,267.9559737855126,201.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.653950580819203,5.4118393293851685,0.8576921868372087,0.4117878916636011,1.7041939488313047,3.113270705033562,-0.267619409359649,90.0,0.45555555555555555,64118.39329385169,6.059871996142064,0.26831648278924075,368.6945988336221,459.0,6.4983835660091325,1.7370598219199818,0.5981061500453384,1.9692319296280716,3.7822623068514556,-0.3347696598677762,73.0,0.3698630136986301,74983.83566009132,6.5,0.5631955088599591,353.65320147299633,322.0,47.078430655352626,1.1691153246544332,0.49480084260089935,1.803040150154746,3.385315641681307,-0.3347696598677765,163.0,0.4171779141104294,480784.30655352626,6.5,0.3863003733517449,722.3478003066184,781.0,-0.02127987990017577,-0.013527491445512685,0.37495955803120884,0.15046380911728963,0.23021509986961397,-0.31824387693494094,55.0,0.3090909090909091,9787.201200998243,4.483219664241467,0.4154260539126213,258.73843727779894,198.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6538575696510145,5.753919293884396,0.8901557605601431,0.41610060049456965,1.7324043564315186,3.1606629301196376,-0.28619130253951586,95.0,0.4105263157894737,67539.19293884396,6.059871996142064,0.27739182392957107,397.8649120537874,485.0,6.2150033408163,1.6848655800194026,0.6026192153495173,1.9271566649249872,3.6705317204771006,-0.31903224559996746,73.0,0.3287671232876712,72150.033408163,6.5,0.5701911676776877,371.11619363861035,327.0,47.72955026897978,1.1749570919928,0.4991327449390888,1.7971325393402933,3.3563528432718748,-0.319032245599967,168.0,0.375,487295.5026897978,6.5,0.3945436139021345,768.9811056923978,812.0,0.2333839610342272,0.14204523075164022,0.3959335463536464,0.5316566985416765,0.8476163067263472,-0.29578170126906433,56.0,0.32142857142857145,12333.839610342271,4.491383327994463,0.4340084387078971,268.155210790622,205.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6535675801694742,5.458885719225521,0.862224333142724,0.41492648814311667,1.7003196975350547,3.0897742418067233,-0.3028255411769839,91.0,0.42857142857142855,64588.857192255215,6.059871996142064,0.2735416583409251,378.39104607691,463.0,6.745945601885215,1.7818548621074064,0.6020687307661652,1.9872572340430532,3.8013570757171915,-0.3178258155665482,73.0,0.3424657534246575,77459.45601885216,6.5,0.5733264187878044,361.9245936675883,326.0,49.03017742991414,1.1864416459369567,0.4982851907934662,1.8099139025768844,3.3825139859294464,-0.31782581556654754,164.0,0.3902439024390244,500301.7742991414,6.5,0.39348837968009803,740.3156397444983,789.0,0.228746677353296,0.13932448207449233,0.3961612588977587,0.5255509326874462,0.8381518105927868,-0.30392908581382316,56.0,0.32142857142857145,12287.46677353296,4.491383327994463,0.4349237647629976,269.0982332495255,204.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6530395356267495,5.436863321409268,0.8601055866974765,0.4170037928180258,1.6911896534638442,3.0679240673483394,-0.2657211951130807,90.0,0.4444444444444444,64368.633214092675,6.059871996142064,0.27388704716908735,362.1929318254259,455.0,6.700115318247092,1.7736167335189523,0.5995318256080159,1.9881223229083154,3.8116377483119437,-0.32625431079545486,73.0,0.3561643835616438,77001.15318247092,6.5,0.5662552738750738,348.5163738476295,321.0,48.56458986264654,1.1823582514198772,0.4981013206746281,1.8066180654553061,3.3776040537213534,-0.32625431079545497,163.0,0.4049079754601227,495645.8986264654,6.5,0.3908663431308148,710.7093056730554,776.0,0.0020623480656225546,0.0013053822306581253,0.37336986637899616,0.1894195762968466,0.29088701194875466,-0.313225405033695,55.0,0.3090909090909091,10020.623480656226,4.483219664241467,0.4133333101721123,256.4428632527936,198.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.652812056481594,5.475416015152435,0.8638115292839776,0.4201747355409255,1.686340077867406,3.0437958822574758,-0.30101857563612744,91.0,0.42857142857142855,64754.160151524346,6.059871996142064,0.2793236962460033,372.1244902341129,459.0,6.978022791139284,1.8232020385939984,0.603525370563746,2.0083769461780685,3.835735607750202,-0.31389137394933575,73.0,0.3424657534246575,79780.22791139284,6.5,0.576319594879891,356.0849672452405,325.0,50.66101655099453,1.2005091673362975,0.5016182231578296,1.8140090461941647,3.3765945146418823,-0.3138913739493364,164.0,0.3902439024390244,516610.1655099453,6.5,0.3981545675658566,728.2094574793534,784.0,0.26553701454155276,0.1608077062819968,0.39463433791116675,0.5733230692843643,0.918459141377404,-0.29463333897494426,56.0,0.32142857142857145,12655.370145415527,4.491383327994463,0.43279972971505215,266.7112381952518,204.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6523002671597098,5.575962677214088,0.8734080374170292,0.41874489910596274,1.7028555768300457,3.090488304686461,-0.2915643718497031,91.0,0.42857142857142855,65759.62677214088,6.059871996142064,0.2747931121980565,369.9510576972809,460.0,6.359562974371607,1.7116168700164067,0.5910733431926491,1.9699334661158858,3.788768020171409,-0.3021958139468439,73.0,0.3287671232876712,73595.62974371607,6.5,0.554938032891915,357.7193486383754,328.0,47.39621144007442,1.1719742710434473,0.4949200055473626,1.8054371536360094,3.3805585427638944,-0.3021958139468438,164.0,0.38414634146341464,483962.11440074415,6.5,0.38688174768093037,727.6704063356563,788.0,0.24565896140953458,0.14922906913954948,0.39357073614973015,0.5484175833338154,0.8748330658141703,-0.28755679534271683,56.0,0.32142857142857145,12456.589614095346,4.491383327994463,0.42584224261227216,264.39512459229064,200.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6513298112830408,5.732062339396846,0.8881147455998706,0.42067066769168765,1.715580322148276,3.110289565525455,-0.2843412726460639,95.0,0.4105263157894737,67320.62339396846,6.059871996142064,0.2830128578622546,391.1721192522309,480.0,6.4431254768825905,1.7269606194583242,0.6041253841838851,1.949617783115781,3.708086420702079,-0.3092541262173867,73.0,0.3287671232876712,74431.25476882591,6.5,0.5732575415909097,365.2744556846641,326.0,49.10758471032617,1.1871175893200827,0.5021511932411622,1.800456051010989,3.3503470028167213,-0.30925412621738757,168.0,0.375,501075.84710326174,6.5,0.3991425041707641,756.4465749368951,806.0,0.2640663200060631,0.15995334730641986,0.3941382576234308,0.5716966619988967,0.9151382065051994,-0.28985739312535275,56.0,0.32142857142857145,12640.663200060631,4.491383327994463,0.4315928922588941,265.69220691257647,205.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6511647775609108,5.795550567183839,0.8940311638554024,0.42553558601651154,1.7081621559627442,3.080337489635404,-0.2851669901967576,95.0,0.4105263157894737,67955.50567183839,6.059871996142064,0.2935018836240619,389.0782529573023,480.0,6.59030786562379,1.7537781672059967,0.6065775327699787,1.9602984587933563,3.7257783639257154,-0.31882078106368206,73.0,0.3287671232876712,75903.07865623789,6.5,0.5874267753290218,363.36115542459527,326.0,50.58032092133961,1.1998215084037667,0.5057798385583787,1.8025994445283904,3.3445781052878947,-0.3188207810636825,168.0,0.375,515803.2092133961,6.5,0.4111040159920562,752.4394083818975,806.0,0.25895972840899084,0.1569839800903785,0.3966480172331849,0.5641152207639651,0.90381451813822,-0.2861221560050954,56.0,0.32142857142857145,12589.597284089908,4.491383327994463,0.44819075220672777,268.8595992819618,205.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6508328344745629,5.36237789646109,0.8529034202418395,0.41109068945643873,1.7001095648026576,3.1077179475722825,-0.26645167576218043,90.0,0.4444444444444444,63623.7789646109,6.059871996142064,0.2652280216792448,366.77334364780427,460.0,6.476663043787777,1.7330945427584599,0.5971788915319313,1.9689405275982514,3.7828422070863463,-0.33310711238345303,73.0,0.3698630136986301,74766.63043787777,6.5,0.5569574916869902,353.3567993041529,322.0,46.56935568908285,1.1645037124215443,0.49400456067365545,1.80084523689194,3.382775548693356,-0.33310711238345303,163.0,0.4110429447852761,475693.5568908285,6.5,0.381951745037571,720.1301429519572,782.0,-0.01682791667887773,-0.010688551513486466,0.3738669918554042,0.15749240124561562,0.2408586789672988,-0.31903148616561494,55.0,0.3090909090909091,9831.720833211222,4.483219664241467,0.40741807505555017,257.1727724772275,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6501839327350856,5.389090695794075,0.8554927752979604,0.41629988106484483,1.6873821510061906,3.0627864909926994,-0.26455048524298463,90.0,0.43333333333333335,63890.90695794075,6.059871996142064,0.2707751536817763,360.30823027566714,456.0,6.679475824688886,1.769898714719004,0.598596844831673,1.9880575477862537,3.812696002474129,-0.3247099639062755,73.0,0.3561643835616438,76794.75824688886,6.5,0.5599777771766382,348.21853225330136,321.0,48.0648675400953,1.1779411915456506,0.497297790057198,1.8046627288154085,3.3754911662990756,-0.3247099639062754,163.0,0.3987730061349693,490648.675400953,6.5,0.3864878618233987,708.5267625289686,777.0,0.006709758095077012,0.004243396433731617,0.3722715659469022,0.19674527709182313,0.3020035591654806,-0.3139299319018376,55.0,0.3090909090909091,10067.09758095077,4.483219664241467,0.40532983717212673,254.86991934568843,198.0
30,120,20,14,28.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.650143911350273,5.610456568371067,0.8766777012596896,0.41724688282918704,1.7116340826415228,3.1163214242904393,-0.26171185981083445,90.0,0.4444444444444444,66104.56568371067,6.059871996142064,0.2756489105160138,363.81392203272503,457.0,6.052566030370911,1.6544840171888096,0.590558976710571,1.9351172831034615,3.7132345646085354,-0.32361726718808104,73.0,0.3424657534246575,70525.66030370911,6.5,0.5581502391966611,350.64618069451774,324.0,45.620681439336124,1.1558034537274784,0.49391227722298325,1.7929966354046623,3.3579598324341737,-0.3236172671880809,163.0,0.3987730061349693,466206.8143933613,6.5,0.3886803671474058,714.4601027272428,781.0,-0.004568218724496864,-0.0028950177442855773,0.37718731465355715,0.18012803776483477,0.2767333862556642,-0.30371242621036365,55.0,0.3090909090909091,9954.31781275503,4.483219664241467,0.42374384362822415,257.72420642733,194.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.6495995634419016,5.4118080804945565,0.8576891691643931,0.4142285833610663,1.6966012218435886,3.084830793589568,-0.30048876558397397,91.0,0.42857142857142855,64118.080804945566,6.059871996142064,0.270458180149751,376.5210600973308,463.0,6.690787075517645,1.7719369528248694,0.6010896818744117,1.9835799625617176,3.7951721634644424,-0.316431929745817,73.0,0.3424657534246575,76907.87075517645,6.5,0.5667576538401211,361.627519392631,326.0,48.3118507161672,1.1801287587818967,0.49746326498925064,1.8062738601877961,3.377103297032364,-0.31643192974581724,164.0,0.3902439024390244,493118.507161672,6.5,0.389010405255203,738.1485794899618,789.0,0.2309607164200802,0.14062395370926795,0.3950318901281394,0.5288095479448537,0.8429354798441071,-0.30592916575031637,56.0,0.32142857142857145,12309.607164200803,4.491383327994463,0.42669693547250764,267.64071984755674,204.0
30,120,20,14,27.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.649099721971351,5.430094300621681,0.8594533771104276,0.4194702354077477,1.682887792909761,3.039243569161059,-0.2986757914648863,91.0,0.4175824175824176,64300.94300621681,6.059871996142064,0.27621678567751407,370.2965048748366,459.0,6.922905241759969,1.8134372947059973,0.6025388689623858,2.0049350310677854,3.8300552370460745,-0.30904754707170146,73.0,0.3424657534246575,79229.05241759968,6.5,0.5697111971677732,355.78578143868475,325.0,49.94502783940611,1.1943774945024885,0.5007893383306627,1.8106144271249183,3.371633205269716,-0.30904754707170223,164.0,0.38414634146341464,509450.2783940611,6.5,0.39364667883535726,726.0822863135214,784.0,0.26792977686774266,0.16219693699834314,0.39349959212406704,0.5768809780504333,0.9237257239056372,-0.29656900004463393,56.0,0.32142857142857145,12679.297768677427,4.491383327994463,0.42457740628164775,265.2464456867493,204.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6484219637926711,5.733262621319933,0.8882269431640644,0.4195580134586755,1.7191467336297044,3.122539759719018,-0.2865829276928066,95.0,0.4105263157894737,67332.62621319933,6.059871996142064,0.2845775214235786,393.7557735640579,485.0,6.315034415300464,1.7034049344344027,0.6038323314023326,1.9358844638726629,3.6861339912483255,-0.3210671513110368,73.0,0.3287671232876712,73150.34415300464,6.5,0.5777573338055022,369.1374251482514,327.0,48.25404780221165,1.1796175767102661,0.501450521491231,1.7954066988980446,3.3458215837191685,-0.32106715131103547,168.0,0.375,492540.4780221165,6.5,0.4018815404992141,762.8931987123092,812.0,0.23127497052250945,0.14080832733393844,0.3970595381455305,0.5285426946569505,0.8430720445856997,-0.29371679178893717,56.0,0.32142857142857145,12312.749705225095,4.491383327994463,0.4423197160758637,269.73162786878083,205.0
30,120,20,14,26.0,18.0,0.05,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.6481366628717666,5.865224445153215,0.900481758419198,0.42376197079084693,1.7214870610971857,3.1210821473147696,-0.2774810689356556,95.0,0.4105263157894737,68652.24445153215,6.059871996142064,0.2887318344996649,386.56108449727606,480.0,6.005038862804616,1.6455287070467297,0.5939220528331293,1.9218164671209668,3.677575807203222,-0.30732647472947994,73.0,0.3150684931506849,70050.38862804616,6.5,0.5659463439039967,365.10841244602875,329.0,47.091164040174405,1.1692301721458915,0.498826368788562,1.792648047015726,3.3454240931024635,-0.3073264747294788,168.0,0.36904761904761907,480911.64040174405,6.5,0.3996479846773149,751.6694969433047,809.0,0.23909373834931658,0.14539007535540827,0.39533196983083047,0.5392816419200744,0.8604174028086329,-0.2787387304858332,56.0,0.32142857142857145,12390.937383493165,4.491383327994463,0.4411389866189358,266.39842980181515,201.0
