ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,minimum_sharpe,minimum_calmar,sharpe_gap,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,26.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3782409396708966,1.50082607508956,2.613018140416175,0.37529419114902796,4.495218485159003,0.7645862760945548,0.44196619123805186,1.50082607508956,2.629373400716247,-0.2926065702600822,109.0,0.3761467889908257,54952.18485159003,6.059871996142064,0.3198068409776631,418.97925595785284,524.0,5.961950026668694,1.6373833847941253,0.6128802820982481,1.8761202662385879,3.528186040220476,-0.38114494595845394,84.0,0.2976190476190476,69619.50026668694,6.5,0.6207637166455708,401.06637115237714,358.0,37.25743647930312,1.0722497529080477,0.5171457169143322,1.6588933559405261,3.0178265233451103,-0.3811449459584544,193.0,0.34196891191709844,382574.3647930312,6.5,0.44022253671561634,820.0456271102299,882.0
30,120,20,14,28.0,20.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.377384450547288,1.552536938897121,2.1785056342474007,0.31383697216603323,4.454816234557395,0.7602514003480016,0.4193777961979155,1.552536938897121,2.7819737641006945,-0.34897839527995644,82.0,0.45121951219512196,54548.162345573954,5.496850745953556,0.27102633803383647,328.4398296444365,423.0,5.63281956922749,1.5743150953077585,0.5983214265729155,1.8663739110631543,3.5641189703486273,-0.3501266880870433,75.0,0.3333333333333333,66328.1956922749,6.5,0.5515722322520913,345.6405375218329,315.0,35.180811867112205,1.0492556105876782,0.4987120874475885,1.6789294229181302,3.1143303963493634,-0.3560320852111366,157.0,0.39490445859872614,361808.11867112207,6.5,0.3832754068206697,674.0803671662693,738.0
30,120,20,14,28.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.376755892850612,1.511199430756802,2.518548317165287,0.33925141227824374,4.437705849982187,0.7584091242146604,0.4344337475914513,1.511199430756802,2.6594790634793566,-0.30112947170625504,104.0,0.40384615384615385,54377.05849982187,5.496850745953556,0.30588775044165484,398.17223338768497,503.0,5.6759712820753006,1.5826716733835346,0.6085367847582137,1.8504508430350457,3.517431703418117,-0.3816360009178805,85.0,0.29411764705882354,66759.712820753,6.5,0.6097815389872167,387.54529604108933,359.0,35.30196809485402,1.0506257787737754,0.5112300551451509,1.6515116446664173,3.028599768683802,-0.3816360009178815,189.0,0.3544973544973545,363019.6809485402,6.5,0.42747853283180576,785.7175294287742,862.0
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3757223721850351,1.5700805834523899,2.1098178574228905,0.4545251457285122,5.144217635852886,0.831480126077117,0.44763744176032627,1.5700805834523899,2.7858107517159154,-0.3941004305901349,95.0,0.4105263157894737,61442.17635852886,6.059871996142064,0.31105214063818837,389.0011846826036,491.0,7.299950896522917,1.8795734866536562,0.6106135834205142,2.024605729180902,3.829322450180598,-0.3069363294291113,75.0,0.3333333333333333,82999.50896522916,6.5,0.5987152200764175,361.9910508043052,325.0,49.99670467512925,1.1948223516688068,0.5190007720053039,1.765241875008748,3.2392541008748332,-0.400665232220475,170.0,0.3764705882352941,509967.0467512925,6.5,0.4261488626246938,750.9922354869087,816.0
30,120,20,14,28.0,16.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3756523017863411,1.5083798114519953,2.547774932916253,0.2634378165592721,4.405316559373688,0.7549111573623326,0.43370182632345144,1.5083798114519953,2.6614099124144066,-0.29630213705660435,104.0,0.40384615384615385,54053.16559373688,5.496850745953556,0.30090858023592804,398.3191553823536,501.0,4.918943065104632,1.4319014452258574,0.5981082661185104,1.7718176280112674,3.3689731268496983,-0.4074452407519651,83.0,0.30120481927710846,59189.43065104632,6.5,0.5903784285128236,386.97581080201894,357.0,30.993760963800188,0.999479434005663,0.5059006748957342,1.6136967436897658,2.9617952227279627,-0.40744524075196453,187.0,0.3582887700534759,319937.6096380019,6.5,0.41672820754321355,785.2949661843725,858.0
30,120,20,14,28.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3748229565313963,1.5096519550161438,2.5191356845663977,0.3634579049947251,4.439347032397569,0.7585859978498561,0.4351592474357055,1.5096519550161438,2.650896271758422,-0.3011294717062557,105.0,0.4,54393.470323975685,6.059871996142064,0.30860498405507797,403.10869369749963,508.0,5.8705581586698115,1.62002318176906,0.6089770253442452,1.8731098600108689,3.563708129463041,-0.3878415631122676,85.0,0.3058823529411765,68705.58158669811,6.5,0.6138205146068515,390.8460959801289,364.0,36.37135013127539,1.0625635137055633,0.5118109714877978,1.6615554304478204,3.045185899717059,-0.38784156311226703,190.0,0.35789473684210527,373713.5013127539,6.5,0.4307246079375884,793.9547896776285,872.0
30,120,20,14,26.0,16.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3740306980860955,1.5000572851831206,2.5788140750970867,0.3669466577469689,4.44669056572065,0.7593769901981884,0.43948759459059245,1.5000572851831206,2.638564045724077,-0.2944675219246271,108.0,0.37962962962962965,54466.9056572065,5.496850745953556,0.31431430991274656,415.11752440761575,523.0,5.881117495274756,1.6220348426883566,0.6125954212988506,1.8670039429300895,3.53200565922109,-0.3986148698231611,82.0,0.2926829268292683,68811.17495274756,6.5,0.6140958141114519,394.2221376004843,358.0,36.47931774312856,1.0637535274990761,0.5157415772163539,1.6539437168175908,3.0245306769545666,-0.39861486982316086,190.0,0.34210526315789475,374793.1774312856,6.5,0.4342597283961913,809.3396620080999,881.0
30,120,20,14,26.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3721135149705863,1.5035336623725435,2.563201236650478,0.3976059641030172,4.447584837599819,0.7594732661296595,0.4381056483105946,1.5035336623725435,2.6450139971813793,-0.29629872803983137,109.0,0.3761467889908257,54475.84837599819,6.059871996142064,0.3187741668258713,420.7022985255351,530.0,6.170588106320512,1.6765926361911188,0.6123278149427714,1.9011396264755607,3.6070713984847536,-0.3796057655398083,84.0,0.2976190476190476,71705.88106320512,6.5,0.6212028200675932,404.1856201523241,369.0,38.06238704466542,1.0808946882986636,0.5149107481024275,1.6718233152404283,3.062369379817047,-0.3796057655398073,193.0,0.34196891191709844,390623.8704466542,6.5,0.4397787347074798,824.8879186778593,899.0
30,120,20,14,29.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3689909423546356,1.513721862566612,2.476426524468876,0.2450895602910681,4.441926666182368,0.7588639384377174,0.4336340777706806,1.513721862566612,2.6732808539228157,-0.3064350712365562,104.0,0.3942307692307692,54419.26666182368,5.496850745953556,0.3024839569892095,397.8238498433046,501.0,4.797929588866023,1.4069241470334348,0.5959677161406013,1.75881142285768,3.3411852606417374,-0.4084345769167298,85.0,0.29411764705882354,57979.295888660236,6.5,0.5922855346134195,385.0227119415446,358.0,30.551907638297816,0.9939276345046706,0.5048531003074288,1.610528531898109,2.955510363689624,-0.4084345769167298,189.0,0.3492063492063492,315519.0763829782,6.5,0.4184363123495256,782.8465617848492,859.0
30,120,20,14,27.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3685008158042,1.5174410789764416,2.4333062020665928,0.372111146209422,4.498522361150362,0.7649398175693463,0.43534777835876615,1.5174410789764416,2.6723949224143824,-0.31436233422644766,104.0,0.3942307692307692,54985.22361150362,5.496850745953556,0.3081696778246171,401.8257820559297,503.0,6.0695420860977025,1.6576754109737957,0.6123428609303845,1.8895522251858636,3.5807443313801843,-0.36178146455896376,85.0,0.29411764705882354,70695.42086097703,6.5,0.6168081196558813,393.91411415741925,363.0,37.87203524350155,1.0788633237756007,0.5135120061855881,1.6731004974321637,3.064626542106432,-0.36178146455896454,189.0,0.3492063492063492,388720.3524350155,6.5,0.43165884092185525,795.7398962133489,866.0
30,120,20,14,28.0,20.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3677849531947595,1.5440345918873193,2.159023551130543,0.2956734090313786,4.391848953126583,0.7534525742451708,0.4191095431305039,1.5440345918873193,2.766030029852449,-0.3489783952799569,82.0,0.45121951219512196,53918.489531265834,5.496850745953556,0.2689502880525478,328.80065521508425,423.0,5.416449394264772,1.5319975608910945,0.5978265560350275,1.839708000918698,3.5110647528749244,-0.3828679485099532,72.0,0.3333333333333333,64164.49394264772,6.5,0.5471704802894772,341.59196939314336,309.0,33.596525949256254,1.0309919930632758,0.49833799606346874,1.661860118768944,3.081282311891442,-0.38286794850995387,154.0,0.3961038961038961,345965.25949256256,6.5,0.3802688214544062,670.3926246082276,732.0
30,120,20,14,27.0,16.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3675831837003594,1.5147729743594625,2.4613367533139523,0.3138121212753273,4.466963244783444,0.7615569325464011,0.43462814602258804,1.5147729743594625,2.6746098318307183,-0.3094078579540318,104.0,0.3942307692307692,54669.63244783444,5.496850745953556,0.3032414063250338,401.9727040505983,501.0,5.3751154543477275,1.5238327031269083,0.6006374241668392,1.8285850956347898,3.484178235040594,-0.3770613268771704,83.0,0.30120481927710846,63751.15454347728,6.5,0.5968498699863961,393.432056110159,361.0,33.85252187016969,1.0339878310930075,0.5075764699028317,1.6437098773768783,3.021402565236662,-0.37706132687717,187.0,0.35294117647058826,348525.2187016969,6.5,0.42071693283650397,795.4047601607574,862.0
30,120,20,14,25.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3671577712348175,1.5677244346238581,2.070206847115611,0.48133860838101383,5.053439772050735,0.8224162783096094,0.44414951536124403,1.5677244346238581,2.7922743553751497,-0.39726285296344654,95.0,0.4105263157894737,60534.39772050735,6.059871996142064,0.31055914163131754,391.1126515478343,497.0,7.540771499052314,1.9210307129357287,0.6100755752947638,2.049063043004872,3.9105647221690663,-0.3074142306201393,75.0,0.3333333333333333,85407.71499052313,6.5,0.5992258210356539,365.08026991878154,332.0,50.701045876360574,1.2008499639171881,0.516948552328855,1.7753846848262713,3.2798872224256903,-0.4037933903747638,170.0,0.3764705882352941,517010.45876360574,6.5,0.4260574134674258,756.1929214666159,829.0
30,120,20,14,27.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3665827769425103,1.515891755088907,2.433870934290275,0.396160242587132,4.500181898914816,0.765117348109394,0.4360717557018953,1.515891755088907,2.6637945029995604,-0.3143623342264469,105.0,0.3904761904761905,55001.81898914816,6.059871996142064,0.31088691143804026,406.7622423657443,508.0,6.275600508964308,1.696111649858525,0.6127800296176484,1.912051997676039,3.626609391586347,-0.36818627599877674,85.0,0.3058823529411765,72756.00508964308,6.5,0.6208470952755161,397.21491409645887,368.0,39.017126223140664,1.0909654438091758,0.5140902634646964,1.683084011390874,3.0810962329884752,-0.36818627599877707,190.0,0.3526315789473684,400171.26223140664,6.5,0.43490491602763787,803.9771564622032,876.0
30,120,20,14,29.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3659297281679825,1.511357421625832,2.4740901161485858,0.269892037944206,4.435283346976823,0.7581479809876526,0.43421544045640775,1.511357421625832,2.663036860996237,-0.30643507123655667,105.0,0.3904761904761905,54352.83346976824,6.059871996142064,0.3051263780038764,402.63696207439006,506.0,4.96149151110076,1.4406226934080633,0.5964038359612076,1.781249459570038,3.3868819585148,-0.41527390007213016,85.0,0.3058823529411765,59614.9151110076,6.5,0.5963311052436053,388.32351188058425,363.0,31.40239553342962,1.0045595115749122,0.5053598116739776,1.6199404458759339,2.970877651279052,-0.4152739000721307,190.0,0.3526315789473684,324023.95533429616,6.5,0.4216401468118905,790.9604739549743,869.0
30,120,20,14,26.0,16.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.36547321975063,1.4900301627139034,2.5793097401097405,0.33906665039349604,4.40357776304021,0.7547229766919357,0.44117084319609556,1.4900301627139034,2.6135430078312334,-0.2926065702600824,108.0,0.37962962962962965,54035.7776304021,5.496850745953556,0.31324040318692814,413.6014434319628,518.0,5.557290623250163,1.559622752749961,0.6119865807423379,1.8290968131073995,3.434668420951627,-0.4049397674448283,82.0,0.2804878048780488,65572.90623250163,6.5,0.6116113681815549,395.0708420249981,349.0,34.43282979758672,1.0407143493369833,0.5163118882664812,1.6310550608832677,2.9665404142788074,-0.4049397674448272,190.0,0.3368421052631579,354328.29797586723,6.5,0.4326214515783196,808.6722854569609,867.0
30,120,20,14,28.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3654096341677977,1.4989045714851679,2.511721359540404,0.3146392739756194,4.381040618177847,0.7522802405490112,0.4361821353537211,1.4989045714851679,2.629671073040897,-0.2995078405857343,104.0,0.40384615384615385,53810.40618177847,5.496850745953556,0.30483887974419094,396.75745244052257,498.0,5.373552777696195,1.5235235026621394,0.608051271110685,1.8135438454607873,3.4216608417383716,-0.3892600162973614,85.0,0.29411764705882354,63735.52777696194,6.5,0.6075159527467835,388.4156751540705,350.0,33.29634637888332,1.0274564119555043,0.5118894915973652,1.6279553200159587,2.968791246219375,-0.3892600162973626,189.0,0.3544973544973545,342963.4637888332,6.5,0.4259428427244292,785.1731275945931,848.0
30,120,20,14,28.0,20.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3648706414200351,1.5457671345796085,2.1406304303271115,0.30702662156320515,4.365915742568689,0.7506370717316426,0.4170400119691669,1.5457671345796085,2.775138314973616,-0.3506616840987994,82.0,0.45121951219512196,53659.15742568689,5.496850745953556,0.26908092250047416,328.74411841717756,427.0,5.5082800217246435,1.5500435889919624,0.5972369709707743,1.8527937561428136,3.544371200894776,-0.35694539276753323,75.0,0.3333333333333333,65082.80021724643,6.5,0.5496512895440476,349.26188137935014,317.0,33.92288222561768,1.0348081505581241,0.4970129752392217,1.6687236192681343,3.1013248917631273,-0.35769713592957453,157.0,0.39490445859872614,349228.8222561768,6.5,0.3813397830964525,678.0059997965277,744.0
30,120,20,14,28.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3640274676097812,1.5053426859866483,2.4739399138715523,0.3335568410739429,4.355132903980324,0.7494637361569219,0.4320513157957964,1.5053426859866483,2.6535049527381585,-0.30294338676320587,104.0,0.40384615384615385,53551.32903980324,5.496850745953556,0.30372958578308257,398.07592804133344,504.0,5.56560846552518,1.5612449227532421,0.6074683945833631,1.8388995270605912,3.5013496852133725,-0.38780878294762566,85.0,0.29411764705882354,65656.0846552518,6.5,0.6077711420260341,391.36516514927155,361.0,34.15970592838564,1.0375595579799444,0.5095075853621255,1.6428150322920558,3.017999774829443,-0.3878087829476268,189.0,0.3544973544973545,351597.0592838564,6.5,0.4253794914281825,789.441093190605,865.0
30,120,20,14,25.0,20.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3637452312812839,1.6009261446357204,1.8737858653833785,0.30748762910161664,5.223544938828188,0.8393278592668518,0.4393703805879964,1.6009261446357204,2.871346477934139,-0.4479315778674232,85.0,0.4117647058823529,62235.44938828188,5.496850745953556,0.29443137400445224,359.7661999699824,454.0,5.9251524577874894,1.630407349963233,0.5955977904701698,1.908413773737337,3.6526815744343923,-0.3306647392042438,75.0,0.30666666666666664,69251.5245778749,6.5,0.5582215003234442,360.44648524659726,324.0,42.098997529277156,1.122213398541212,0.5076493537820633,1.7268968526268467,3.204348857975555,-0.4539131296965574,160.0,0.3625,430989.97529277153,6.5,0.3999763013931677,720.2126852165798,778.0
30,120,20,14,28.0,20.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.363074235899263,1.53959604502895,2.1790700927936606,0.26341247909317933,4.366779896426094,0.7507310366519138,0.41936614232879077,1.53959604502895,2.7621742814066534,-0.3445189941960264,82.0,0.45121951219512196,53667.79896426095,6.059871996142064,0.27126588943435453,331.4617852596943,425.0,5.000546136219028,1.4486004393439234,0.5883557514803696,1.8030085241221294,3.448835078804905,-0.3520985161472294,75.0,0.3466666666666667,60005.46136219028,6.5,0.5409959269204205,350.7618593630515,321.0,31.203610371437676,1.0020946896636183,0.4939358230325242,1.643291758634163,3.0512430540599156,-0.35209851614722953,157.0,0.4012738853503185,322036.10371437675,6.5,0.37918743152648055,682.2236446227457,746.0
30,120,20,14,28.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3630306662975191,1.4971336523000673,2.5106494642171784,0.33839129158926173,4.378083300490721,0.7519591994954185,0.4367451442985173,1.4971336523000673,2.6209570435738674,-0.29950784058573454,105.0,0.4,53780.83300490722,6.059871996142064,0.3074730597753061,401.5163719637715,503.0,5.553353261266453,1.558854517927713,0.6084781510894229,1.835524943889329,3.4661629277698225,-0.39632102417489445,85.0,0.3058823529411765,65533.53261266454,6.5,0.6115615233769693,391.71647509311015,355.0,34.24447973663343,1.0385408529805678,0.5123814729122849,1.6375219967332397,2.9845392230055774,-0.3963210241748931,190.0,0.35789473684210527,352444.7973663343,6.5,0.4291417334987958,793.2328470568816,858.0
30,120,20,14,26.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,96,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3620852964301842,1.4901077112034127,2.5514798080906007,0.39473364563663793,4.380201430118174,0.752189151768913,0.4398235474680379,1.4901077112034127,2.6025280665775687,-0.29480505759197584,108.0,0.37962962962962965,53802.01430118174,5.496850745953556,0.31697957322033643,414.9518706036531,514.0,6.033683229577454,1.650929649382173,0.612590712509913,1.8848413568400506,3.5745068118976713,-0.365835662328835,84.0,0.2857142857142857,70336.83229577454,6.5,0.6202996419434903,398.00409182221574,352.0,36.84263257077072,1.0677379277211179,0.5159126397945578,1.6573595414303057,3.0243708787870487,-0.3658356623288338,192.0,0.3385416666666667,378426.3257077072,6.5,0.4383408048769458,812.9559624258688,866.0
30,120,20,14,28.0,16.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.362034403349267,1.503781213585288,2.4745230850767546,0.3566820466550278,4.3567555395825215,0.7496404040168889,0.43278174805615366,1.503781213585288,2.6448040505960577,-0.302943386763206,105.0,0.4,53567.55539582521,6.059871996142064,0.3064487692124216,403.01523768213985,509.0,5.746563252934782,1.5962841725696273,0.6078491795645284,1.8604632602403157,3.54525742927441,-0.39488656911115194,85.0,0.3058823529411765,67465.63252934781,6.5,0.6117736406417928,394.6659650883111,366.0,35.1396900783022,1.0487897256524277,0.5100621378580434,1.6523570469446323,3.0334981266881553,-0.39488656911115205,190.0,0.35789473684210527,361396.900783022,6.5,0.4286121414154157,797.6812027704509,875.0
30,120,20,14,28.0,20.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3600896638444375,1.5362062460395547,2.1520209236155834,0.2922255726598946,4.379264291481044,0.7520874198511922,0.4213582879411623,1.5362062460395547,2.742297286185167,-0.34947960384493826,82.0,0.45121951219512196,53792.642914810436,5.496850745953556,0.2699000864821411,326.9982107805008,421.0,5.330042710155657,1.5148990639385143,0.5978938088454001,1.8284318186994493,3.464725215592804,-0.3578833749466649,75.0,0.3333333333333333,63300.42710155657,6.5,0.5494807735739459,346.34242126961976,310.0,33.05097271429032,1.0245479093763379,0.4995056648096406,1.65288319851564,3.047369367920142,-0.35788337494666256,157.0,0.39490445859872614,340509.7271429032,6.5,0.381762966758063,673.3406320501206,731.0
30,120,20,14,26.0,16.0,0.2,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.3585765439113946,1.492071673168381,2.5275126736945888,0.36307058210626453,4.349946263616441,0.7488987903202629,0.43715209353191753,1.492071673168381,2.6280622937697933,-0.2962987280398325,108.0,0.37962962962962965,53499.46263616441,5.496850745953556,0.312127830735387,415.1776670096568,524.0,5.7643013403987675,1.5996934550558435,0.6115464055266492,1.8551422552746455,3.5152228716361096,-0.40339235791725947,82.0,0.2926829268292683,67643.01340398767,6.5,0.612156343540526,398.1900910249451,360.0,35.18864868204213,1.0493443488838525,0.5140500161720304,1.6440549522269665,3.011242342488242,-0.4033923579172587,190.0,0.34210526315789475,361886.4868204213,6.5,0.4321720797012089,813.3677580346018,884.0
30,120,20,14,27.0,16.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,84,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.357429220001177,1.5052996328114874,2.42811289188017,0.34644884336151094,4.442410440744601,0.7589160525610996,0.43710320046233153,1.5052996328114874,2.6428174179643005,-0.31255385822421344,104.0,0.3942307692307692,54424.10440744601,5.496850745953556,0.3071717058332967,400.41100110876727,498.0,5.739873129902799,1.5949971582894538,0.6118641145575092,1.8517484761729983,3.483219868152265,-0.36972336904273884,85.0,0.29411764705882354,67398.73129902799,6.5,0.6146037231805014,394.87666836549704,354.0,35.68115589147704,1.0548905401319333,0.5141755542056826,1.649156824979041,3.004033175464802,-0.36972336904273717,189.0,0.3492063492063492,366811.55891477043,6.5,0.43017816707073875,795.2876694742644,852.0
