ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,minimum_sharpe,minimum_calmar,sharpe_gap,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.6,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.694108437859459,1.6934131894471434,3.570185175685208,0.2508631084790096,6.028612914409411,0.91543936468405,0.4394141385547424,1.6934131894471434,3.0197333873715837,-0.2564122922583012,93.0,0.3978494623655914,70286.12914409411,5.496850745953556,0.30565120400195545,353.90298543524153,473.0,6.275792346132417,1.6961471778614832,0.5980774854045665,1.944276297926153,3.71110790014023,-0.31243240623171875,73.0,0.3150684931506849,72757.92346132417,6.5,0.5775758687137681,353.0751077594715,325.0,50.13872804658742,1.1960430970220033,0.5088354919201483,1.7914473700793863,3.310609660869489,-0.312432406231718,166.0,0.3614457831325301,511387.2804658742,6.5,0.41445083722819254,706.978093194713,798.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.5,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.6923375091441986,1.724678746880423,3.4550239262225584,0.06693370915167751,6.137089249368431,0.9252423528652465,0.43266699969330835,1.724678746880423,3.125808269985864,-0.26779622156678695,93.0,0.41935483870967744,71370.89249368431,5.496850745953556,0.3006878560338585,375.34582228877616,471.0,5.108298321046347,1.4704774288945281,0.6014578513530898,1.7916124560321005,3.3610089337931677,-0.32629687931832596,73.0,0.3150684931506849,61082.98321046348,6.5,0.5880749963212173,347.45620749278385,305.0,42.59547027907516,1.1270787753386444,0.5069506525366988,1.7333220784864811,3.1987472932460785,-0.3262968793183255,166.0,0.37349397590361444,435954.7027907516,6.5,0.4156741721532122,722.8020297815601,776.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.6,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.6908512716436994,1.6941374508312599,3.5444676467806313,0.2062627044416463,5.956264769148231,0.9088450741464147,0.43640042872632795,1.6941374508312599,3.034587288665847,-0.256412292258303,93.0,0.3978494623655914,69562.64769148231,5.496850745953556,0.30333287091846484,345.0135785908359,466.0,5.873989718908313,1.6206770983887986,0.5964535028836685,1.9004001552729062,3.6208428018841334,-0.31243240623171875,73.0,0.3150684931506849,68739.89718908313,6.5,0.5756857635243469,351.3129211649028,323.0,46.817292505129146,1.1667546308470338,0.5065098444397523,1.7708395096779952,3.2767486657838285,-0.3124324062317184,166.0,0.3614457831325301,478172.9250512915,6.5,0.4123038421800412,696.3264997557387,789.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.6,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6891568010338798,1.6899099331985976,3.5543216966504896,0.259441214324742,5.964734348613334,0.9096194039252232,0.4382136345193529,1.6899099331985976,3.0156984084798855,-0.2559192671790028,93.0,0.3978494623655914,69647.34348613334,5.496850745953556,0.3024301611105395,352.2667608233898,473.0,6.291987423242218,1.6991447981303165,0.596659093862936,1.9493511475233396,3.724135954671752,-0.3071868664278199,73.0,0.3150684931506849,72919.87423242218,6.5,0.5711234851095076,352.9375332881207,325.0,49.78675527631136,1.1930127640608528,0.507547145329627,1.791990670109096,3.314423805670251,-0.3071868664278208,166.0,0.3614457831325301,507867.55276311364,6.5,0.40993690431975993,705.2042941115105,798.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.6,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6853184559197005,1.6901466076683278,3.5271698127166036,0.21535058400413543,5.8889754714465905,0.9026707136863319,0.43520749777260065,1.6901466076683278,3.0296543002254865,-0.25591926717900226,93.0,0.3978494623655914,68889.7547144659,5.496850745953556,0.30013581347896884,343.4817822660491,466.0,5.890129650896454,1.6237505288626592,0.5950320387025236,1.9054971916724632,3.633790866360974,-0.3071868664278199,73.0,0.3150684931506849,68901.29650896454,6.5,0.5692543730605817,351.0623736349887,323.0,46.46593416011265,1.1635620150467076,0.5052241530295638,1.7711467776379062,3.2800845263756284,-0.3071868664278202,166.0,0.3614457831325301,474659.34160112654,6.5,0.40781269747139304,694.5441559010378,789.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.5,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.685016865143583,1.7056873490644244,3.486580739148372,0.1808693803629966,6.205909138129183,0.9314101944592637,0.44166995355718597,1.7056873490644244,3.053547631320348,-0.26714143860232786,93.0,0.41935483870967744,72059.09138129183,5.496850745953556,0.3124876051993985,376.82290701386825,467.0,5.949427259504718,1.6350114100278805,0.6071348986959156,1.886556729427421,3.5518658988211635,-0.33182551473072386,73.0,0.3150684931506849,69494.27259504718,6.5,0.6027789624431849,358.2721566890963,315.0,49.07694139402907,1.1868501027408307,0.5142662783956579,1.7697466298369977,3.253379353697774,-0.3318255147307242,166.0,0.37349397590361444,500769.4139402907,6.5,0.42863592602326706,735.0950637029646,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.6,1.325,0.4,False,360,0.2,0.1,0.5,1.681488797857581,1.6652980672129187,3.7261581217723374,0.2325415311422332,5.4003062518126255,0.8565777829008492,0.42429268077499993,1.6652980672129187,2.96033741112572,-0.22988229562663332,93.0,0.43010752688172044,64003.06251812625,5.496850745953556,0.29171027327607507,362.444181176352,453.0,5.75707952309365,1.5983059531585853,0.5910731999445158,1.897839598355152,3.638405506198253,-0.3336554351232349,73.0,0.3150684931506849,67570.7952309365,6.5,0.5620134052289121,391.8555985630478,358.0,42.24737831565152,1.1236721911341188,0.49774255552146246,1.7531299534168496,3.2445181741587077,-0.33365543512323437,166.0,0.3795180722891566,432473.78315651516,6.5,0.39986111589103074,754.2997797393998,811.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,1.679464790716084,1.6605909739956637,3.7412017187931093,0.23421004183991756,5.3167990540061965,0.8484685354805259,0.42237483316222135,1.6605909739956637,2.9542192287996385,-0.22679037358996967,93.0,0.43010752688172044,63167.99054006196,5.496850745953556,0.2876643834868431,361.4380423820879,458.0,5.694018687584284,1.5861586420556892,0.5888675669551156,1.8948010158355812,3.6372550075759746,-0.32975558950221273,73.0,0.3150684931506849,66940.18687584285,6.5,0.5531868091176292,392.8547520228444,358.0,41.284770913232066,1.1141361081793808,0.49571423349100224,1.7492104975381046,3.240791032376218,-0.32975558950221306,166.0,0.3795180722891566,422847.70913232066,6.5,0.3939024202334795,754.2927944049324,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.5,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.677891109347107,1.7017431849173181,3.4607451287788593,0.18290596298002004,6.140750471262397,0.9255714785667175,0.44065125238862196,1.7017431849173181,3.0488867159327095,-0.26744861124555275,93.0,0.41935483870967744,71407.50471262397,5.496850745953556,0.30998149691042404,376.6466712849217,467.0,5.911346185695597,1.6277851929487146,0.6059012893648485,1.8846491478973382,3.549060521897319,-0.32779640580679525,73.0,0.3150684931506849,69113.46185695597,6.5,0.5979176653568291,357.50982550576026,315.0,48.352198532563236,1.180485292058922,0.5131589520956411,1.7667873512211143,3.249574663421579,-0.3277964058067948,166.0,0.37349397590361444,493521.9853256323,6.5,0.4251874843950009,734.156496790682,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.4,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,1.6755474212611112,1.6540899719867852,3.7525356961938567,0.2367227228454103,5.226198107359196,0.8395891777733417,0.42070092736109144,1.6540899719867852,2.944363434321011,-0.22373915819772883,93.0,0.43010752688172044,62261.98107359197,5.496850745953556,0.28359555488025123,360.42677871424627,458.0,5.629285522485208,1.573629503572219,0.5869501190945977,1.8908126948321955,3.6333160254178685,-0.3258604586516426,73.0,0.3013698630136986,66292.85522485209,6.5,0.5443602130063464,393.85390548264115,358.0,40.275244973241406,1.1039467773756875,0.4939476200972859,1.743931021422943,3.2338000937762788,-0.32586045865164137,166.0,0.37349397590361444,412752.44973241404,6.5,0.38792996379660344,754.2806841968873,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.625,1.325,0.4,False,360,0.2,0.1,0.5,1.6748553666902704,1.699118424678969,3.4477506370880286,0.15731115229340098,5.7083005940026545,0.8858908417803812,0.4251593308434183,1.699118424678969,3.071486862101784,-0.256947481134716,93.0,0.41935483870967744,67083.00594002655,5.496850745953556,0.2947728098217977,344.84001295378596,460.0,5.4785072520946505,1.544206850308567,0.5938417260031581,1.85642957697237,3.5247218318876774,-0.31766423294308355,73.0,0.3150684931506849,64785.0725209465,6.5,0.5776383177041335,360.7561966959146,331.0,42.45977404747705,1.1257533882759594,0.49949809493985226,1.7504824835186292,3.2481511095773272,-0.3176642329430841,166.0,0.37349397590361444,434597.7404747705,6.5,0.4079499780002255,705.5962096497004,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.5,True,24,0.4,0.65,1.325,0.3,False,360,0.2,0.1,0.5,1.670250120703415,1.6972611908168846,3.434083916577408,0.18496475796898504,6.074901391559659,0.9196346974026965,0.439767037681474,1.6972611908168846,3.0427937761444515,-0.26779622156678506,93.0,0.41935483870967744,70749.01391559659,5.496850745953556,0.3074753886214496,376.4704355559751,467.0,5.872136322898834,1.6203239363408595,0.6048310845245843,1.8822259487858697,3.5449668141272426,-0.32629687931832596,73.0,0.3150684931506849,68721.36322898834,6.5,0.5930563682704733,356.74749432242425,315.0,47.61968683386471,1.1739758078004408,0.5121980782708674,1.763311153013852,3.2444305791918064,-0.3262968793183256,166.0,0.37349397590361444,486196.8683386471,6.5,0.42173904276673496,733.2179298783992,782.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.6697876485038534,1.6954799165864973,3.431120905958054,0.16718563415512477,5.643312854753431,0.8797815765120875,0.4238254141709949,1.6954799165864973,3.0677600328387227,-0.2564122922583023,93.0,0.41935483870967744,66433.1285475343,5.496850745953556,0.29166736941417165,343.1210784786545,460.0,5.50000857061176,1.548423372402799,0.5922360333286788,1.862665550741622,3.540204261619185,-0.31243240623171875,73.0,0.3150684931506849,65000.0857061176,6.5,0.5712971228575194,360.25545255210216,331.0,42.1815904931525,1.1230258988885105,0.49805386927464085,1.7515435476746937,3.253416862537215,-0.312432406231718,166.0,0.37349397590361444,431815.904931525,6.5,0.40354988160195876,703.3765310307567,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.625,1.325,0.4,False,360,0.2,0.1,0.5,1.667318241100922,1.667276575711187,3.5166662734733074,0.2988651480197122,5.899059271140183,0.9035985409603751,0.44371420199927947,1.667276575711187,2.9568630304119634,-0.2569474811347161,93.0,0.3978494623655914,68990.59271140183,5.496850745953556,0.312042013089179,348.3129650017572,464.0,6.529901869463901,1.7428035713360548,0.6010350619445555,1.9661417237308991,3.75442919960939,-0.31766423294308355,73.0,0.3150684931506849,75299.018694639,6.5,0.5862909932655719,359.6561858276208,334.0,50.94923930330056,1.2029583020836485,0.5124569697805488,1.7884844461207448,3.2966291749195267,-0.31766423294308554,166.0,0.3614457831325301,519492.3930330056,6.5,0.42177162694191206,707.969150829378,798.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.6,1.325,0.4,False,360,0.2,0.1,0.5,1.667021842693118,1.6440979329464398,3.7139364794596315,0.251160567567964,5.371291455303072,0.8537682437096772,0.4304476330183982,1.6440979329464398,2.903282481007341,-0.22988229562663343,93.0,0.44086021505376344,63712.91455303072,5.496850745953556,0.2981387240761294,355.45466194308744,458.0,5.7456606704565685,1.5961105752810134,0.5915971217757994,1.8952585005144038,3.630321420914657,-0.3336554351232349,73.0,0.3150684931506849,67456.60670456568,6.5,0.5632846024062258,384.6284281743891,358.0,41.97857019005387,1.1210264708652016,0.50114960172648,1.7421318827551742,3.211207468034821,-0.3336554351232355,166.0,0.3855421686746988,429785.7019005387,6.5,0.4042261006822052,740.0830901174766,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.6,1.325,0.35,False,360,0.2,0.1,0.5,1.6653669220352154,1.6397293270006132,3.7298059673670707,0.25339480657972246,5.290338468903046,0.845884088757282,0.428485655340878,1.6397293270006132,2.897803172310817,-0.22679037358997123,93.0,0.44086021505376344,62903.38468903046,5.496850745953556,0.2940114782323574,354.5777070051642,458.0,5.689557328959126,1.5852970936830864,0.5893711215094593,1.8931241335803357,3.631174557828402,-0.32975558950221273,73.0,0.3150684931506849,66895.57328959127,6.5,0.5544431798101791,385.69580137401533,358.0,41.07957980628384,1.1120809583715605,0.4990877047969844,1.7388124011939055,3.208706598223999,-0.32975558950221284,166.0,0.3855421686746988,420795.7980628384,6.5,0.3982126680809549,740.2735083791795,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.5,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6640258121781037,1.6911181551756034,3.413383420160413,0.17715494781892338,5.577463984331952,0.8735505834884112,0.42266639287907476,1.6911181551756034,3.0621603727399194,-0.2559192671790028,93.0,0.41935483870967744,65774.63984331951,5.496850745953556,0.28856192900654554,341.4021440035231,460.0,5.519962275848577,1.5523301619054775,0.5908398576973392,1.8682731029945268,3.553767466809517,-0.3071868664278199,73.0,0.3150684931506849,65199.62275848577,6.5,0.5649559280109052,359.7547084082898,331.0,41.884817048596894,1.1201005996986044,0.49679859603234333,1.7519442798669613,3.25681865894344,-0.30718686642782045,166.0,0.37349397590361444,428848.17048596893,6.5,0.39914978520369226,701.1568524118129,791.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.5,True,24,0.4,0.6,1.325,0.3,False,360,0.2,0.1,0.5,1.66282527454441,1.6343466891145502,3.7446695275027575,0.25569299551727886,5.208343676318384,0.837829207812161,0.42677771428069783,1.6343466891145502,2.8900150047126862,-0.22373915819773071,93.0,0.44086021505376344,62083.43676318384,5.496850745953556,0.2898842323885854,353.70075206724096,458.0,5.63163495548696,1.5740853050754486,0.587435836059047,1.890039684631829,3.6292104067506927,-0.3270818924394018,73.0,0.3013698630136986,66316.3495548696,6.5,0.5456017572141323,386.7631745736416,358.0,40.17146893954944,1.102888082773334,0.4972940201160365,1.734530054150089,3.203687564815747,-0.3270818924394021,166.0,0.3795180722891566,411714.6893954944,6.5,0.3921992354797046,740.4639266408825,816.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.625,1.325,0.35,False,360,0.2,0.1,0.5,1.6623720010188892,1.6639185358831257,3.5004248107194673,0.30787576468542865,5.833520388381322,0.8975519495944111,0.44233047779623524,1.6639185358831257,2.9533874252288386,-0.25641229225830187,93.0,0.3978494623655914,68335.20388381321,5.496850745953556,0.3088083756386374,346.72031626385547,464.0,6.547337054817368,1.745975712761056,0.5994067953359261,1.9717943005685543,3.769451745457085,-0.31243240623171875,73.0,0.3150684931506849,75473.37054817368,6.5,0.5798141643961147,359.55314874351797,334.0,50.57488164208043,1.1997751258796412,0.5109748291192526,1.789366322757916,3.301608237176029,-0.3124324062317184,166.0,0.3614457831325301,515748.81642080424,6.5,0.4172403578946396,706.2734650073735,798.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.6,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.6602048403981584,1.6776268167840092,3.44891841664712,0.17819020383919382,6.093874493987416,0.9213490274451805,0.44751156876798504,1.6776268167840092,2.98295014681648,-0.26714143860232964,93.0,0.40860215053763443,70938.74493987416,5.496850745953556,0.316762195771417,374.4007917432922,478.0,5.683666105322285,1.5841589786595218,0.6065016270699493,1.855817020623203,3.485452331906576,-0.33182551473072386,73.0,0.3150684931506849,66836.66105322285,6.5,0.6020786674510675,346.67875655642183,307.0,46.413088510874,1.1630801988901074,0.5169879460325091,1.7420694077522427,3.187303874379979,-0.3318255147307232,166.0,0.3674698795180723,474130.88510873995,6.5,0.4309200177735104,721.0795482997139,785.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.4,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.660045521234251,1.7132374804946944,3.3343003689424773,0.03086917666044897,5.760075088768343,0.8907297972915649,0.4224793458796554,1.7132374804946944,3.1208342574310666,-0.26714143860232753,93.0,0.43010752688172044,67600.75088768343,5.496850745953556,0.2928577493366485,370.58126502812684,464.0,4.7393522137299895,1.3947400634637228,0.5992957033354118,1.7441066571551433,3.2602085278755286,-0.33182551473072386,73.0,0.3150684931506849,57393.52213729989,6.5,0.5926797588603915,362.198637781847,315.0,37.798451925703404,1.0780759364179717,0.5007336588665908,1.702162946925598,3.142289180602511,-0.3318255147307241,166.0,0.3795180722891566,387984.51925703406,6.5,0.41281937438418875,732.7799028099738,779.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.6,True,24,0.4,0.65,1.325,0.4,False,360,0.2,0.1,0.5,1.6575715168306764,1.6785895263815225,3.425822340391618,0.13356093358441212,6.0257480920747755,0.9151791084082137,0.44453691957047176,1.6785895263815225,2.9974753568880743,-0.26714143860232875,93.0,0.40860215053763443,70257.48092074775,5.496850745953556,0.3144300818641843,365.4252586662727,471.0,5.313795143516155,1.5116709177103536,0.6048985267486344,1.8121504599659346,3.3973838009970065,-0.33182551473072386,73.0,0.3150684931506849,63137.95143516155,6.5,0.6001675691211512,345.02954302041627,305.0,43.35913418330961,1.1344767631389416,0.5146903246218774,1.7216856533026434,3.153623607461348,-0.33182551473072397,166.0,0.3674698795180723,443591.34183309606,6.5,0.42875635618539,710.4548016866889,776.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00022,0.6,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.6567351252014577,1.6598566120193596,3.4830117064070283,0.3169186313890997,5.766942728783227,0.891369803479571,0.44112807969794776,1.6598566120193596,2.948150469878274,-0.2559192671790017,93.0,0.3978494623655914,67669.42728783227,5.496850745953556,0.30557473818809566,345.12766752595377,464.0,6.562882700924469,1.7488009832703426,0.5979911116548141,1.9767752434084593,3.78237054935085,-0.3071868664278199,73.0,0.3150684931506849,75628.82700924469,6.5,0.5733373355266574,359.45011165941514,334.0,50.177594101661384,1.1963766929170752,0.5096866138840794,1.78957231035732,3.304687594975106,-0.3071868664278202,166.0,0.3614457831325301,511775.94101661386,6.5,0.412709088847367,704.5777791853689,798.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.6,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.6539340919738204,1.6743719768259657,3.4253103885147707,0.18019225808946748,6.035827964768271,0.9160945064932382,0.44646779412157217,1.6743719768259657,2.9797164361280672,-0.2674486112455522,93.0,0.40860215053763443,70358.2796476827,5.496850745953556,0.314231010650519,374.3407280595217,478.0,5.652336753584769,1.5780980687140236,0.6052381832559064,1.8545642349154332,3.484174689896809,-0.32779640580679525,73.0,0.3150684931506849,66523.36753584769,6.5,0.597218377927542,346.00532444078044,307.0,45.8046969619274,1.1575020558027842,0.5158531388307375,1.7397692991183848,3.184963301388794,-0.32779640580679503,166.0,0.3674698795180723,468046.96961927396,6.5,0.42745693592665673,720.3460525003021,785.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00016,0.4,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.651439074095908,1.7078197210854242,3.305265817657821,0.03427666869662538,5.688021761753422,0.8839887527299788,0.4214833521728187,1.7078197210854242,3.1134082499418896,-0.2674486112455522,93.0,0.43010752688172044,66880.21761753422,5.496850745953556,0.2904651113737888,370.29325609072856,464.0,4.70943845704993,1.3884940114721367,0.5980755381534469,1.7420963897820496,3.256870749774006,-0.32779640580679525,73.0,0.3150684931506849,57094.3845704993,6.5,0.5879659738252789,361.1336181736784,316.0,37.1848486481418,1.0714630491425172,0.49964552590716005,1.6984132930947908,3.1367304605601327,-0.3277964058067948,166.0,0.3795180722891566,381848.486481418,6.5,0.409498023498605,731.426874264407,780.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00018,0.6,True,24,0.4,0.65,1.325,0.35,False,360,0.2,0.1,0.5,1.6507307724568419,1.674838910636486,3.4008689330647663,0.13607321227112723,5.964058888786541,0.9095576731763142,0.443504120966977,1.674838910636486,2.9933059488918308,-0.2674486112455521,93.0,0.40860215053763443,69640.58888786541,5.496850745953556,0.31192284597386927,365.4673355127608,471.0,5.284964203955794,1.5059323992239273,0.6036325698754991,1.8109121229076133,3.3960863358253537,-0.32779640580679525,73.0,0.3150684931506849,62849.64203955794,6.5,0.5953282727381208,344.24313784621165,305.0,42.76886083026359,1.1287675396880377,0.5135601667186315,1.71913722549193,3.15076299310498,-0.3277964058067946,166.0,0.3674698795180723,437688.6083026359,6.5,0.42531604080948376,709.7104733589724,776.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.00024,0.6,True,24,0.4,0.6,1.325,0.4,False,360,0.2,0.1,0.5,1.647898553735752,1.6181290649770597,3.694324111832702,0.2741898336873474,5.324914196642566,0.8492597076169239,0.4378436269454505,1.6181290649770597,2.8352851121924982,-0.2298822956266331,93.0,0.43010752688172044,63249.14196642566,5.496850745953556,0.30454423605882397,348.46001783624536,458.0,5.7333370926618805,1.593739169019646,0.592234884208901,1.892318898664407,3.6207542888126545,-0.3336554351232349,73.0,0.3150684931506849,67333.37092661881,6.5,0.5645557995835394,377.4012577857305,358.0,41.5877793681571,1.117156432750471,0.5052769135930946,1.7284172466468937,3.1703302104286677,-0.3336554351232345,166.0,0.3795180722891566,425877.793681571,6.5,0.408577324694055,725.8612756219759,816.0
