stop_atr,take_profit_atr,trailing_atr,downside_return_threshold,downside_vol_ratio,exit_cooldown_bars,drawdown_brake_enabled,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,train_cagr,train_sharpe,train_max_drawdown,train_total_return,validation_cagr,validation_sharpe,validation_max_drawdown,validation_total_return,robust_score,train_trade_count,validation_trade_count,downside_trigger_count,fast_downside_exit_count,drawdown_profile
2.5,12.0,2.5,-0.06,1.2,3,False,0.15,0.075,0.3,1.0410651738197574,1.9801602589450344,-0.2779144159550576,7.5043536667877575,1.402456414762208,1.836579287260099,-0.30551292539903396,4.776415538945186,1.9058351140465215,103.0,79.0,1000,33,disabled
3.5,12.0,3.0,-0.05,1.3,0,True,0.2,0.1,0.5,0.981658402528236,1.9885755450384022,-0.23155435730319474,6.783127548714336,1.38132487569445,1.8248288217782909,-0.30684230786941247,4.675200226735499,1.9053833236323408,113.0,83.0,920,51,mild
2.5,12.0,3.0,-0.05,1.3,0,True,0.2,0.1,0.5,0.981658402528236,1.9885755450384022,-0.23155435730319474,6.783127548714336,1.38132487569445,1.8248288217782909,-0.30684230786941247,4.675200226735499,1.9053833236323408,113.0,83.0,920,51,mild
3.0,12.0,3.0,-0.05,1.3,0,True,0.2,0.1,0.5,0.981658402528236,1.9885755450384022,-0.23155435730319474,6.783127548714336,1.38132487569445,1.8248288217782909,-0.30684230786941247,4.675200226735499,1.9053833236323408,113.0,83.0,920,51,mild
2.5,12.0,3.5,-0.06,1.1,0,True,0.2,0.1,0.5,1.0010286025033737,2.011847953628231,-0.2275026647032703,7.0136177282621865,1.3728797794932723,1.8184491171032733,-0.30684230786941247,4.635000436306281,1.904903505252313,110.0,84.0,1275,55,mild
2.5,12.0,2.5,-0.06,1.1,0,True,0.2,0.1,0.5,1.001207958299151,2.0120175156870554,-0.22714583167955593,7.015772910270892,1.3714350327487956,1.8173095126779772,-0.30905625964960604,4.628137567242314,1.9039781884980294,114.0,89.0,1275,55,mild
2.5,12.0,3.5,-0.06,1.2,0,True,0.2,0.1,0.5,0.9991444836518111,2.0091927595448844,-0.22840072871150496,6.991001047368098,1.3709259476800537,1.816968766295179,-0.30684230786941247,4.625720296506946,1.9025972986697886,110.0,83.0,1000,45,mild
2.5,12.0,2.5,-0.06,1.2,0,True,0.2,0.1,0.5,0.999323670570625,2.0093624199923017,-0.22804431052274232,6.993150146847625,1.3694823905416302,1.8158292253646346,-0.30905625964960604,4.618868729728585,1.9016718042173886,114.0,88.0,1000,45,mild
3.5,12.0,3.0,-0.05,1.1,0,True,0.2,0.1,0.5,0.9759986712720536,1.9811344743493895,-0.23170214459065708,6.716625604167144,1.3766667077108439,1.8213616668181078,-0.30684230786941247,4.653009044193491,1.90071032877719,116.0,86.0,1385,70,mild
3.0,12.0,3.0,-0.05,1.1,0,True,0.2,0.1,0.5,0.9759986712720536,1.9811344743493895,-0.23170214459065708,6.716625604167144,1.3766667077108439,1.8213616668181078,-0.30684230786941247,4.653009044193491,1.90071032877719,116.0,86.0,1385,70,mild
2.5,12.0,3.0,-0.05,1.1,0,True,0.2,0.1,0.5,0.9759986712720536,1.9811344743493895,-0.23170214459065708,6.716625604167144,1.3766667077108439,1.8213616668181078,-0.30684230786941247,4.653009044193491,1.90071032877719,116.0,86.0,1385,70,mild
3.5,12.0,3.0,-0.05,1.2,0,True,0.2,0.1,0.5,0.9786523287408855,1.9846135369930158,-0.23259532650860104,6.747758756530191,1.3747097577367766,1.819881233397475,-0.30684230786941247,4.643699246472974,1.8993140358913518,116.0,85.0,1123,62,mild
2.5,12.0,3.0,-0.05,1.2,0,True,0.2,0.1,0.5,0.9786523287408855,1.9846135369930158,-0.23259532650860104,6.747758756530191,1.3747097577367766,1.819881233397475,-0.30684230786941247,4.643699246472974,1.8993140358913518,116.0,85.0,1123,62,mild
3.0,12.0,3.0,-0.05,1.2,0,True,0.2,0.1,0.5,0.9786523287408855,1.9846135369930158,-0.23259532650860104,6.747758756530191,1.3747097577367766,1.819881233397475,-0.30684230786941247,4.643699246472974,1.8993140358913518,116.0,85.0,1123,62,mild
3.0,12.0,3.0,-0.06,1.3,0,True,0.1,0.05,0.3,0.8085837793274908,1.953251699937227,-0.20761913776597618,4.91663267041687,1.299700359646696,1.838503313681765,-0.30202968510713546,4.292642667105081,1.896410500664275,108.0,82.0,783,31,tight
3.5,12.0,3.0,-0.06,1.3,0,True,0.1,0.05,0.3,0.8085837793274908,1.953251699937227,-0.20761913776597618,4.91663267041687,1.299700359646696,1.838503313681765,-0.30202968510713546,4.292642667105081,1.896410500664275,108.0,82.0,783,31,tight
2.5,12.0,3.0,-0.06,1.3,0,True,0.1,0.05,0.3,0.8085837793274908,1.953251699937227,-0.20761913776597618,4.91663267041687,1.299700359646696,1.838503313681765,-0.30202968510713546,4.292642667105081,1.896410500664275,108.0,82.0,783,31,tight
2.5,12.0,3.5,-0.06,1.3,0,True,0.1,0.05,0.3,0.807208262125287,1.9509409465817118,-0.20855514108599127,4.903142237021378,1.2960752275870848,1.8355067349045724,-0.3020296851071367,4.275962110903505,1.8926708167866342,107.0,81.0,783,31,tight
2.5,12.0,3.0,-0.06,1.1,0,True,0.1,0.05,0.3,0.8057589731269053,1.9487092065154015,-0.2079708301679013,4.8889504869709,1.2953406215316314,1.8349403765167847,-0.30202968510713646,4.272585129736152,1.8921067560582152,111.0,85.0,1275,55,tight
3.0,12.0,3.0,-0.06,1.1,0,True,0.1,0.05,0.3,0.8057589731269053,1.9487092065154015,-0.2079708301679013,4.8889504869709,1.2953406215316314,1.8349403765167847,-0.30202968510713646,4.272585129736152,1.8921067560582152,111.0,85.0,1275,55,tight
3.5,12.0,3.0,-0.06,1.1,0,True,0.1,0.05,0.3,0.8057589731269053,1.9487092065154015,-0.2079708301679013,4.8889504869709,1.2953406215316314,1.8349403765167847,-0.30202968510713646,4.272585129736152,1.8921067560582152,111.0,85.0,1275,55,tight
2.5,12.0,2.5,-0.06,1.3,0,True,0.1,0.05,0.3,0.8088735072991844,1.9537433402718067,-0.20748358191094696,4.919476805780739,1.293234688657062,1.833205871337743,-0.3005659465182925,4.262910159256626,1.8912387818421066,111.0,86.0,783,31,tight
2.5,12.0,3.0,-0.06,1.2,0,True,0.1,0.05,0.3,0.8062332929114733,1.9493725056622375,-0.20819249839998544,4.893592621561613,1.293450635546129,1.833367583284185,-0.30202968510713646,4.263901842545505,1.8905179926664868,111.0,84.0,1000,45,tight
3.5,12.0,3.0,-0.06,1.2,0,True,0.1,0.05,0.3,0.8062332929114733,1.9493725056622375,-0.20819249839998544,4.893592621561613,1.293450635546129,1.833367583284185,-0.30202968510713646,4.263901842545505,1.8905179926664868,111.0,84.0,1000,45,tight
3.0,12.0,3.0,-0.06,1.2,0,True,0.1,0.05,0.3,0.8062332929114733,1.9493725056622375,-0.20819249839998544,4.893592621561613,1.293450635546129,1.833367583284185,-0.30202968510713646,4.263901842545505,1.8905179926664868,111.0,84.0,1000,45,tight
2.5,12.0,3.5,-0.06,1.1,0,True,0.1,0.05,0.3,0.8043856043291953,1.9463982201462253,-0.2089064180497472,4.875523171344035,1.291722361944057,1.8319436927564194,-0.3020296851071361,4.2559677878682125,1.888367604597385,110.0,84.0,1275,55,tight
3.5,12.0,3.0,-0.06,1.1,3,False,0.15,0.075,0.3,1.0438847907844617,1.9823688833978528,-0.25872781301675973,7.539649929318966,1.3656525148457463,1.8085161426776735,-0.31079049990122787,4.600711200287844,1.8879291943261862,102.0,79.0,1275,38,disabled
2.5,12.0,3.0,-0.06,1.1,3,False,0.15,0.075,0.3,1.0438847907844617,1.9823688833978528,-0.25872781301675973,7.539649929318966,1.3656525148457463,1.8085161426776735,-0.31079049990122787,4.600711200287844,1.8879291943261862,102.0,79.0,1275,38,disabled
3.0,12.0,3.0,-0.06,1.1,3,False,0.15,0.075,0.3,1.0438847907844617,1.9823688833978528,-0.25872781301675973,7.539649929318966,1.3656525148457463,1.8085161426776735,-0.31079049990122787,4.600711200287844,1.8879291943261862,102.0,79.0,1275,38,disabled
2.5,12.0,2.5,-0.06,1.1,0,True,0.1,0.05,0.3,0.8060482485758134,1.9492008828075484,-0.20783533447833902,4.891781315462223,1.288887208065956,1.8296426133514385,-0.3005659465182914,4.242965299225805,1.8869345958274317,114.0,89.0,1275,55,tight
2.5,12.0,3.5,-0.06,1.2,0,True,0.1,0.05,0.3,0.8048595633701658,1.9470617022828463,-0.20912782443527123,4.88015472146705,1.2898353552374675,1.8303709129349273,-0.3020296851071361,4.247311867357899,1.8867789133913249,110.0,83.0,1000,45,tight
3.5,12.0,3.0,-0.06,1.2,3,False,0.15,0.075,0.3,1.0551068350128912,1.9968629630013555,-0.25872781301675996,7.681096531064496,1.3608283090252975,1.8048527059838608,-0.31079049990122787,4.577881367779132,1.8865101664780592,101.0,78.0,1000,33,disabled
3.0,12.0,3.0,-0.06,1.2,3,False,0.15,0.075,0.3,1.0551068350128912,1.9968629630013555,-0.25872781301675996,7.681096531064496,1.3608283090252975,1.8048527059838608,-0.31079049990122787,4.577881367779132,1.8865101664780592,101.0,78.0,1000,33,disabled
2.5,12.0,3.0,-0.06,1.2,3,False,0.15,0.075,0.3,1.0551068350128912,1.9968629630013555,-0.25872781301675996,7.681096531064496,1.3608283090252975,1.8048527059838608,-0.31079049990122787,4.577881367779132,1.8865101664780592,101.0,78.0,1000,33,disabled
2.5,12.0,2.5,-0.06,1.2,0,True,0.1,0.05,0.3,0.8065226443445357,1.9498641446137799,-0.20805704063211894,4.896425681534908,1.2870025358281802,1.828069782717634,-0.3005659465182914,4.234330792185414,1.8853457912704816,114.0,88.0,1000,45,tight
3.5,12.0,3.0,-0.05,1.3,0,True,0.1,0.05,0.3,0.7858496479674704,1.918212527503615,-0.2095804805460041,4.696290599980121,1.28610271432238,1.8273993078287383,-0.30274678407961697,4.230210827558309,1.8797789971492302,113.0,83.0,920,51,tight
2.5,12.0,3.0,-0.05,1.3,0,True,0.1,0.05,0.3,0.7858496479674704,1.918212527503615,-0.2095804805460041,4.696290599980121,1.28610271432238,1.8273993078287383,-0.30274678407961697,4.230210827558309,1.8797789971492302,113.0,83.0,920,51,tight
3.0,12.0,3.0,-0.05,1.3,0,True,0.1,0.05,0.3,0.7858496479674704,1.918212527503615,-0.2095804805460041,4.696290599980121,1.28610271432238,1.8273993078287383,-0.30274678407961697,4.230210827558309,1.8797789971492302,113.0,83.0,920,51,tight
2.5,12.0,2.5,-0.06,1.1,3,True,0.2,0.1,0.5,0.9462663671828848,1.999813820385349,-0.24177659763978532,6.373485255355458,1.3635804580312203,1.808939563478915,-0.3055129253990341,4.590899786420156,1.8773045380955993,104.0,80.0,1275,38,mild
2.5,12.0,2.5,-0.06,1.2,3,True,0.2,0.1,0.5,0.9618418696313153,2.02296110595709,-0.24177659763978554,6.55194415104998,1.3587604776954878,1.8052703117712454,-0.3055129253990341,4.568109947570692,1.8767503868776159,103.0,79.0,1000,33,mild
3.0,12.0,3.0,-0.05,1.2,3,False,0.15,0.075,0.3,1.0300386948434337,1.9695820139476201,-0.2630812749658853,7.367256967166851,1.355757563778356,1.8017979566222107,-0.31079049990122787,4.553935107193122,1.8762650581079545,102.0,77.0,1123,48,disabled
2.5,12.0,3.0,-0.05,1.2,3,False,0.15,0.075,0.3,1.0300386948434337,1.9695820139476201,-0.2630812749658853,7.367256967166851,1.355757563778356,1.8017979566222107,-0.31079049990122787,4.553935107193122,1.8762650581079545,102.0,77.0,1123,48,disabled
3.5,12.0,3.0,-0.05,1.2,3,False,0.15,0.075,0.3,1.0300386948434337,1.9695820139476201,-0.2630812749658853,7.367256967166851,1.355757563778356,1.8017979566222107,-0.31079049990122787,4.553935107193122,1.8762650581079545,102.0,77.0,1123,48,disabled
3.5,12.0,3.0,-0.05,1.1,3,False,0.15,0.075,0.3,1.0089397810243783,1.9422391988287586,-0.2630812749658865,7.109048154601865,1.3605714078462623,1.8054636694162982,-0.31079049990122787,4.576666929528732,1.8757109881382303,103.0,78.0,1385,52,disabled
3.0,12.0,3.0,-0.05,1.1,3,False,0.15,0.075,0.3,1.0089397810243783,1.9422391988287586,-0.2630812749658865,7.109048154601865,1.3605714078462623,1.8054636694162982,-0.31079049990122787,4.576666929528732,1.8757109881382303,103.0,78.0,1385,52,disabled
2.5,12.0,3.0,-0.05,1.1,3,False,0.15,0.075,0.3,1.0089397810243783,1.9422391988287586,-0.2630812749658865,7.109048154601865,1.3605714078462623,1.8054636694162982,-0.31079049990122787,4.576666929528732,1.8757109881382303,103.0,78.0,1385,52,disabled
3.5,12.0,3.0,-0.05,1.1,0,True,0.1,0.05,0.3,0.7806938696752324,1.9095766707981445,-0.21000215107721776,4.647093307960943,1.2817687544233145,1.8238355521743754,-0.3027467840796161,4.21038988824324,1.8749732505708132,116.0,86.0,1385,70,tight
3.0,12.0,3.0,-0.05,1.1,0,True,0.1,0.05,0.3,0.7806938696752324,1.9095766707981445,-0.21000215107721776,4.647093307960943,1.2817687544233145,1.8238355521743754,-0.3027467840796161,4.21038988824324,1.8749732505708132,116.0,86.0,1385,70,tight
2.5,12.0,3.0,-0.05,1.1,0,True,0.1,0.05,0.3,0.7806938696752324,1.9095766707981445,-0.21000215107721776,4.647093307960943,1.2817687544233145,1.8238355521743754,-0.3027467840796161,4.21038988824324,1.8749732505708132,116.0,86.0,1385,70,tight
2.5,12.0,3.0,-0.05,1.2,0,True,0.1,0.05,0.3,0.7834627817383875,1.9142122290634773,-0.2102232507957501,4.673479356639505,1.2798899435280764,1.8222626145938896,-0.3027467840796161,4.201809028823884,1.8738435455436921,116.0,85.0,1123,62,tight
3.0,12.0,3.0,-0.05,1.2,0,True,0.1,0.05,0.3,0.7834627817383875,1.9142122290634773,-0.2102232507957501,4.673479356639505,1.2798899435280764,1.8222626145938896,-0.3027467840796161,4.201809028823884,1.8738435455436921,116.0,85.0,1123,62,tight
3.5,12.0,3.0,-0.05,1.2,0,True,0.1,0.05,0.3,0.7834627817383875,1.9142122290634773,-0.2102232507957501,4.673479356639505,1.2798899435280764,1.8222626145938896,-0.3027467840796161,4.201809028823884,1.8738435455436921,116.0,85.0,1123,62,tight
2.5,12.0,3.5,-0.06,1.1,3,False,0.15,0.075,0.3,1.0257811648056254,1.9599668221602358,-0.2742131713746002,7.314718240805805,1.3608824472405874,1.804864857477662,-0.31079049990122787,4.578137309986224,1.872914504751487,102.0,79.0,1275,38,disabled
2.5,12.0,3.5,-0.06,1.2,3,False,0.15,0.075,0.3,1.0369038102360681,1.974447729448471,-0.2742131713746002,7.452439183627572,1.3560679688791635,1.8012016008749274,-0.31079049990122787,4.55539949402974,1.8714757772348407,101.0,78.0,1000,33,disabled
3.0,12.0,3.0,-0.06,1.1,3,True,0.2,0.1,0.5,0.9591256108190269,2.0171504858832527,-0.229165929015411,6.5206171592559174,1.3226259680267312,1.777184961217984,-0.31079049990122687,4.398741752136517,1.854427118874084,102.0,79.0,1275,38,mild
3.5,12.0,3.0,-0.06,1.1,3,True,0.2,0.1,0.5,0.9591256108190269,2.0171504858832527,-0.229165929015411,6.5206171592559174,1.3226259680267312,1.777184961217984,-0.31079049990122687,4.398741752136517,1.854427118874084,102.0,79.0,1275,38,mild
2.5,12.0,3.0,-0.06,1.1,3,True,0.2,0.1,0.5,0.9591256108190269,2.0171504858832527,-0.229165929015411,6.5206171592559174,1.3226259680267312,1.777184961217984,-0.31079049990122687,4.398741752136517,1.854427118874084,102.0,79.0,1275,38,mild
2.5,12.0,2.5,-0.06,1.3,3,True,0.15,0.075,0.3,0.8488847505008199,1.9749525378012722,-0.22932993570820137,5.321067352927684,1.3008471422950456,1.7989586979614127,-0.28788266106182314,4.297924916786346,1.854070680207476,101.0,79.0,783,23,current
3.5,12.0,3.0,-0.06,1.2,3,True,0.2,0.1,0.5,0.9748040227068429,2.0403021554760015,-0.2291659290154111,6.702637057133567,1.3178895049818156,1.7735175627597244,-0.31079049990122687,4.37673519519198,1.8538954027933876,101.0,78.0,1000,33,mild
3.0,12.0,3.0,-0.06,1.2,3,True,0.2,0.1,0.5,0.9748040227068429,2.0403021554760015,-0.2291659290154111,6.702637057133567,1.3178895049818156,1.7735175627597244,-0.31079049990122687,4.37673519519198,1.8538954027933876,101.0,78.0,1000,33,mild
2.5,12.0,3.0,-0.06,1.2,3,True,0.2,0.1,0.5,0.9748040227068429,2.0403021554760015,-0.2291659290154111,6.702637057133567,1.3178895049818156,1.7735175627597244,-0.31079049990122687,4.37673519519198,1.8538954027933876,101.0,78.0,1000,33,mild
2.5,12.0,2.5,-0.06,1.1,3,True,0.1,0.05,0.3,0.7714214380908619,1.956604749701925,-0.21502661636161746,4.559328594250349,1.263610600725162,1.8055230641349571,-0.29969071845424533,4.127754640097874,1.852294043572321,104.0,80.0,1275,38,tight
2.5,12.0,2.5,-0.06,1.2,3,True,0.1,0.05,0.3,0.7865414062248821,1.9852953845759025,-0.21502661636161713,4.702913132707863,1.2589944859886493,1.8016258375858447,-0.29969071845424533,4.106852691150181,1.8514208106500125,103.0,79.0,1000,33,tight
2.5,12.0,3.5,-0.06,1.1,3,True,0.2,0.1,0.5,0.9454526590053565,1.9978528028635663,-0.23417070208753554,6.364240149355878,1.3179426585298981,1.7735304058387384,-0.31079049990122687,4.376981907766533,1.845535586596042,102.0,79.0,1275,38,mild
2.5,12.0,3.5,-0.06,1.2,3,True,0.2,0.1,0.5,0.9610216495426092,2.0209860608900385,-0.23417070208753588,6.542475287715824,1.3132157460207394,1.7698631874705704,-0.31079049990122687,4.355064049129156,1.8449821663353243,101.0,78.0,1000,33,mild
2.5,12.0,3.0,-0.05,1.2,3,True,0.2,0.1,0.5,0.9464991333356945,2.004507648789551,-0.23113319651920072,6.37613129650608,1.3129109865756288,1.7704408147358843,-0.31079049990122687,4.353652470121871,1.8441740431434228,102.0,77.0,1123,48,mild
3.0,12.0,3.0,-0.05,1.2,3,True,0.2,0.1,0.5,0.9464991333356945,2.004507648789551,-0.23113319651920072,6.37613129650608,1.3129109865756288,1.7704408147358843,-0.31079049990122687,4.353652470121871,1.8441740431434228,102.0,77.0,1123,48,mild
3.5,12.0,3.0,-0.05,1.2,3,True,0.2,0.1,0.5,0.9464991333356945,2.004507648789551,-0.23113319651920072,6.37613129650608,1.3129109865756288,1.7704408147358843,-0.31079049990122687,4.353652470121871,1.8441740431434228,102.0,77.0,1123,48,mild
3.5,12.0,3.0,-0.05,1.1,3,True,0.2,0.1,0.5,0.926268475877077,1.9744232367859864,-0.2311331965192004,6.148508060974067,1.3176372763278148,1.7741104973865875,-0.31079049990122687,4.375564551276686,1.8437975943024028,103.0,78.0,1385,52,mild
3.0,12.0,3.0,-0.05,1.1,3,True,0.2,0.1,0.5,0.926268475877077,1.9744232367859864,-0.2311331965192004,6.148508060974067,1.3176372763278148,1.7741104973865875,-0.31079049990122687,4.375564551276686,1.8437975943024028,103.0,78.0,1385,52,mild
2.5,12.0,3.0,-0.05,1.1,3,True,0.2,0.1,0.5,0.926268475877077,1.9744232367859864,-0.2311331965192004,6.148508060974067,1.3176372763278148,1.7741104973865875,-0.31079049990122687,4.375564551276686,1.8437975943024028,103.0,78.0,1385,52,mild
3.0,12.0,3.0,-0.06,1.3,3,True,0.15,0.075,0.3,0.8609021516968032,1.9932154353037586,-0.2097473109747352,5.445136991146873,1.2663001722350664,1.7704114571702247,-0.30248973507948007,4.1399528163415455,1.8377182320222176,99.0,77.0,783,23,current
2.5,12.0,3.0,-0.06,1.3,3,True,0.15,0.075,0.3,0.8609021516968032,1.9932154353037586,-0.2097473109747352,5.445136991146873,1.2663001722350664,1.7704114571702247,-0.30248973507948007,4.1399528163415455,1.8377182320222176,99.0,77.0,783,23,current
3.5,12.0,3.0,-0.06,1.3,3,True,0.15,0.075,0.3,0.8609021516968032,1.9932154353037586,-0.2097473109747352,5.445136991146873,1.2663001722350664,1.7704114571702247,-0.30248973507948007,4.1399528163415455,1.8377182320222176,99.0,77.0,783,23,current
3.5,10.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.8479977878067746,1.9085365590909413,-0.20054553110916107,5.311973837050333,1.2411713521911318,1.7682915441390066,-0.2909755371930869,4.026549623458748,1.837618336145781,110.0,83.0,783,31,
2.5,10.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.8479977878067746,1.9085365590909413,-0.20054553110916107,5.311973837050333,1.2411713521911318,1.7682915441390066,-0.2909755371930869,4.026549623458748,1.837618336145781,110.0,83.0,783,31,
3.0,10.0,3.0,-0.06,1.3,0,True,0.15,0.075,0.3,0.8479977878067746,1.9085365590909413,-0.20054553110916107,5.311973837050333,1.2411713521911318,1.7682915441390066,-0.2909755371930869,4.026549623458748,1.837618336145781,110.0,83.0,783,31,
2.5,12.0,3.0,-0.06,1.1,3,True,0.1,0.05,0.3,0.7751602311034924,1.96313667980734,-0.2088100526354877,4.594606481223355,1.2383959464883731,1.7839484358581064,-0.3011562886740832,4.014102176825534,1.834575455761061,102.0,79.0,1275,38,tight
3.0,12.0,3.0,-0.06,1.1,3,True,0.1,0.05,0.3,0.7751602311034924,1.96313667980734,-0.2088100526354877,4.594606481223355,1.2383959464883731,1.7839484358581064,-0.3011562886740832,4.014102176825534,1.834575455761061,102.0,79.0,1275,38,tight
3.5,12.0,3.0,-0.06,1.1,3,True,0.1,0.05,0.3,0.7751602311034924,1.96313667980734,-0.2088100526354877,4.594606481223355,1.2383959464883731,1.7839484358581064,-0.3011562886740832,4.014102176825534,1.834575455761061,102.0,79.0,1275,38,tight
3.5,12.0,3.0,-0.06,1.2,3,True,0.1,0.05,0.3,0.7903121117062188,1.9918328038261432,-0.2088100526354888,4.739102165520306,1.233831251257036,1.7800524189987157,-0.3011562886740832,3.993663502381369,1.8337098150222153,101.0,78.0,1000,33,tight
3.0,12.0,3.0,-0.06,1.2,3,True,0.1,0.05,0.3,0.7903121117062188,1.9918328038261432,-0.2088100526354888,4.739102165520306,1.233831251257036,1.7800524189987157,-0.3011562886740832,3.993663502381369,1.8337098150222153,101.0,78.0,1000,33,tight
2.5,12.0,3.0,-0.06,1.2,3,True,0.1,0.05,0.3,0.7903121117062188,1.9918328038261432,-0.2088100526354888,4.739102165520306,1.233831251257036,1.7800524189987157,-0.3011562886740832,3.993663502381369,1.8337098150222153,101.0,78.0,1000,33,tight
2.5,12.0,3.5,-0.06,1.1,3,True,0.1,0.05,0.3,0.7681281617270637,1.9505416368359763,-0.21380039756315172,4.528377560280556,1.2385819785107772,1.7840985198516495,-0.3011562886740844,4.0149360311055835,1.8308239534154864,102.0,79.0,1275,38,tight
2.5,12.0,3.5,-0.06,1.2,3,True,0.1,0.05,0.3,0.783220020099846,1.9792214470608986,-0.21380039756315072,4.671162705456675,1.2340169039097901,1.7802025251267701,-0.3011562886740844,3.9944939576728107,1.829946330365164,101.0,78.0,1000,33,tight
2.5,12.0,3.5,-0.06,1.3,3,True,0.15,0.075,0.3,0.8493138536404106,1.9746714879019869,-0.21542678072128552,5.325469832542571,1.2617304372603408,1.7666408117055694,-0.30666344854424477,4.119236031118704,1.8287901920730087,99.0,77.0,783,23,current
2.5,12.0,3.0,-0.05,1.3,3,True,0.15,0.075,0.3,0.8323930312706893,1.9519055924480544,-0.21096059105580622,5.153410711247574,1.2614324608548828,1.7672725162090488,-0.30248973507948007,4.117886615677814,1.8282708269352836,100.0,76.0,920,40,current
3.5,12.0,3.0,-0.05,1.3,3,True,0.15,0.075,0.3,0.8323930312706893,1.9519055924480544,-0.21096059105580622,5.153410711247574,1.2614324608548828,1.7672725162090488,-0.30248973507948007,4.117886615677814,1.8282708269352836,100.0,76.0,920,40,current
3.0,12.0,3.0,-0.05,1.3,3,True,0.15,0.075,0.3,0.8323930312706893,1.9519055924480544,-0.21096059105580622,5.153410711247574,1.2614324608548828,1.7672725162090488,-0.30248973507948007,4.117886615677814,1.8282708269352836,100.0,76.0,920,40,current
3.5,12.0,3.0,-0.05,1.1,3,True,0.1,0.05,0.3,0.7462724164733576,1.916068258745038,-0.21021597948800264,4.325878089809314,1.2335881696741744,1.780762265190547,-0.3011562886740836,3.992576262340366,1.8249087587412174,103.0,78.0,1385,52,tight
2.5,12.0,3.0,-0.05,1.1,3,True,0.1,0.05,0.3,0.7462724164733576,1.916068258745038,-0.21021597948800264,4.325878089809314,1.2335881696741744,1.780762265190547,-0.3011562886740836,3.992576262340366,1.8249087587412174,103.0,78.0,1385,52,tight
3.0,12.0,3.0,-0.05,1.1,3,True,0.1,0.05,0.3,0.7462724164733576,1.916068258745038,-0.21021597948800264,4.325878089809314,1.2335881696741744,1.780762265190547,-0.3011562886740836,3.992576262340366,1.8249087587412174,103.0,78.0,1385,52,tight
3.0,12.0,3.0,-0.05,1.2,3,True,0.1,0.05,0.3,0.7637930622885667,1.9495556019727716,-0.21021597948800197,4.487810649252571,1.2290332788011464,1.7768635069495269,-0.3011562886740836,3.972225332649451,1.8245141296632392,102.0,77.0,1123,48,tight
3.5,12.0,3.0,-0.05,1.2,3,True,0.1,0.05,0.3,0.7637930622885667,1.9495556019727716,-0.21021597948800197,4.487810649252571,1.2290332788011464,1.7768635069495269,-0.3011562886740836,3.972225332649451,1.8245141296632392,102.0,77.0,1123,48,tight
2.5,12.0,3.0,-0.05,1.2,3,True,0.1,0.05,0.3,0.7637930622885667,1.9495556019727716,-0.21021597948800197,4.487810649252571,1.2290332788011464,1.7768635069495269,-0.3011562886740836,3.972225332649451,1.8245141296632392,102.0,77.0,1123,48,tight
2.5,10.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.841827774680479,1.89897489469478,-0.20236734923880417,5.2489575025520345,1.2271476464096285,1.756592876126233,-0.30591895402208147,3.9638126307207484,1.8237747564429267,112.0,86.0,783,31,
3.0,10.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.841827774680479,1.89897489469478,-0.20236734923880417,5.2489575025520345,1.2271476464096285,1.756592876126233,-0.30591895402208147,3.9638126307207484,1.8237747564429267,112.0,86.0,783,31,
3.5,10.0,2.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.841827774680479,1.89897489469478,-0.20236734923880417,5.2489575025520345,1.2271476464096285,1.756592876126233,-0.30591895402208147,3.9638126307207484,1.8237747564429267,112.0,86.0,783,31,
2.5,10.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.8435392616708808,1.901695287547182,-0.20352056822650388,5.266395233882172,1.224369858453477,1.7543195409230667,-0.3029409241022427,3.9514325801834245,1.8212671091439911,109.0,82.0,783,31,
2.5,10.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.8212820482649494,1.8698462489148084,-0.20216435925883913,5.04214338107082,1.227919776597699,1.7573615100894369,-0.2909755371930869,3.9672566087392758,1.8205357401130073,115.0,84.0,920,51,
3.0,10.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.8212820482649494,1.8698462489148084,-0.20216435925883913,5.04214338107082,1.227919776597699,1.7573615100894369,-0.2909755371930869,3.9672566087392758,1.8205357401130073,115.0,84.0,920,51,
3.5,10.0,3.0,-0.05,1.3,0,True,0.15,0.075,0.3,0.8212820482649494,1.8698462489148084,-0.20216435925883913,5.04214338107082,1.227919776597699,1.7573615100894369,-0.2909755371930869,3.9672566087392758,1.8205357401130073,115.0,84.0,920,51,
3.5,10.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.8390789575637128,1.8947294294637709,-0.20352056822650388,5.221018539170851,1.224369858453477,1.7543195409230667,-0.3029409241022427,3.9514325801834245,1.8203750483225574,109.0,82.0,783,31,
3.0,10.0,3.5,-0.06,1.3,0,True,0.15,0.075,0.3,0.8390789575637128,1.8947294294637709,-0.20352056822650388,5.221018539170851,1.224369858453477,1.7543195409230667,-0.3029409241022427,3.9514325801834245,1.8203750483225574,109.0,82.0,783,31,
