timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-24 08:00:00+00:00,0.00042124,8336.52024824,-0.303,2525.96563521672,-1.0640377641786911,9996.043857924153
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,3.027,26965.309325755592,2.6965309325755595,9986.768467632584
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,1.1360000000000001,10568.021242372482,2.4940530131999057,10945.320312833715
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,1.1360000000000001,10667.403890699521,2.6537300658893197,10942.666582767826
2020-01-30 16:00:00+00:00,0.00034852,9386.44227338,1.166,10944.591690761079,3.8144090960640513,10895.379615499482
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,1.149,10932.26291880366,5.8543361156485485,11171.542368223949
2020-01-31 08:00:00+00:00,0.00077154,9374.1894313,0.8620000000000001,8080.5512897806,6.234468542117325,11099.525185154847
2020-02-01 16:00:00+00:00,0.00049052,9336.64903752,0.915,8543.0338693308,4.1905289735841444,10841.38939932166
2020-02-02 00:00:00+00:00,0.00028263,9385.97762632,0.915,8588.1695280828,2.427274353722042,10838.962124967939
2020-02-02 16:00:00+00:00,0.00065524,9451.28323012,0.94,8884.206236312799,5.821287294281598,10788.024754310702
2020-02-03 00:00:00+00:00,0.00060677,9332.21105263,0.9719999999999998,9070.909143156357,5.503955540792982,10804.668981116853
2020-02-03 08:00:00+00:00,0.00035862,9370.35789474,0.22,2061.4787368428,0.7392875046065649,10712.266966796107
2020-02-03 16:00:00+00:00,0.0001,9269.63231751,0.22,2039.3191098522002,0.20393191098522004,10712.063034885123
2020-02-04 08:00:00+00:00,0.0005445,9276.96136364,0.24000000000000005,2226.4707272736005,1.2123133110004753,10706.78812963591
2020-02-06 08:00:00+00:00,0.00078299,9630.13448631,0.9470000000000001,9119.73735853557,7.140663154359767,10686.793858592811
2020-02-06 16:00:00+00:00,0.00055668,9787.29722326,0.9470000000000001,9268.570470427221,5.159627809477426,10681.634230783335
2020-02-07 00:00:00+00:00,0.00035618,9772.66892698,0.9470000000000001,9254.717473850062,3.296345269835915,10678.337885513498
2020-02-07 08:00:00+00:00,0.00019726,9801.41232224,0.9470000000000001,9281.93746916128,1.830954985166754,10676.50693052833
2020-02-07 16:00:00+00:00,0.00034616,9803.45583446,0.9470000000000001,9283.87267523362,3.21370536525887,10673.293225163072
2020-02-08 00:00:00+00:00,0.00039915,9815.81628582,0.9870000000000001,9688.21067410434,3.867049290568748,10702.945835993596
2020-02-08 08:00:00+00:00,0.00062858,9769.16634725,0.7680000000000002,7502.7197546880025,4.716059583401784,10533.660281140283
2020-02-08 16:00:00+00:00,0.00099315,9832.45081011,0.9970000000000001,9802.95345767967,9.735803226494564,10573.442699488867
2020-02-09 00:00:00+00:00,0.00042798,9893.414,0.9970000000000001,9863.733758000002,4.221480773748841,10569.221218715118
2020-02-10 00:00:00+00:00,0.00106733,10153.97649601,0.991,10062.59070754591,10.740104939884977,10820.030956901723
2020-02-12 08:00:00+00:00,0.00108055,10368.75848252,0.857,8886.026019519639,9.601795415391946,10637.06362935821
2020-02-12 16:00:00+00:00,0.00103884,10316.1539433,0.857,8840.9439294081,9.184326191626312,10627.879303166585
2020-02-13 00:00:00+00:00,0.00093553,10328.2399977,0.857,8851.3016780289,8.280658258846376,10619.598644907739
2020-02-13 08:00:00+00:00,0.00084403,10339.29772727,0.857,8860.77815227039,7.478762583860777,10612.119882323877
2020-02-14 08:00:00+00:00,0.00074453,10124.69695555,0.845,8555.36892743975,6.369728827546717,10535.815207636504
2020-02-14 16:00:00+00:00,0.00055952,10252.89164433,0.611,6264.51679468563,3.5051224369625036,10438.047989637826
2020-02-15 00:00:00+00:00,0.00059113,10343.0973149,0.611,6319.6324594039,3.7357243357274275,10434.312265302098
2020-02-15 08:00:00+00:00,0.0009686,10224.25056783,0.611,6247.01709694413,6.050860760100084,10428.261404541998
2020-02-26 08:00:00+00:00,0.0005063,9147.02237574,-0.196,1792.81638564504,-0.9077029360520839,10375.247595267107
