entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-01-23 16:00:00+00:00,short,10000.0,2020-01-24 20:00:00+00:00,-18.367370024143383,signal,
2020-01-27 16:00:00+00:00,long,9981.632629975857,2020-01-28 01:02:00+00:00,744.1004842751627,take_profit,10735.579540924004
2020-01-28 04:00:00+00:00,long,10725.73311425102,2020-01-28 04:10:00+00:00,-2.425793499174688,take_profit,10735.714640036578
2020-01-28 08:00:00+00:00,long,10723.307320751845,2020-01-28 14:12:00+00:00,103.77055870909135,take_profit,10830.259594524017
2020-01-28 16:00:00+00:00,long,10827.077879460936,2020-01-28 17:32:00+00:00,-228.71804513198185,stop_loss,10606.895025636712
2020-01-28 20:00:00+00:00,long,10598.359834328954,2020-01-28 22:45:00+00:00,70.36601305836302,take_profit,10671.70670812791
2020-01-29 16:01:00+00:00,long,10668.725847387317,2020-01-31 12:41:00+00:00,-67.98678461784766,stop_loss,10603.50267566766
2020-02-01 12:00:00+00:00,long,10600.73906276947,2020-02-02 04:08:00+00:00,-82.64946072860039,stop_loss,10518.855472483829
2020-02-02 08:02:00+00:00,long,10518.089602040869,2020-02-04 05:45:00+00:00,-14.906349146922366,stop_loss,10503.954606607356
2020-02-06 00:00:00+00:00,long,10503.183252893947,2020-02-09 04:00:00+00:00,117.4597969191218,signal,
2020-02-09 20:00:00+00:00,long,10620.643049813069,2020-02-10 05:58:00+00:00,-105.38712623007268,stop_loss,10518.892577345798
2020-02-10 08:01:00+00:00,long,10515.255923582996,2020-02-10 08:11:00+00:00,-5.344742639470496,stop_loss,10510.723200893302
2020-02-12 00:00:00+00:00,long,10509.911180943525,2020-02-13 09:25:00+00:00,-73.51557255171429,stop_loss,10439.456765261826
2020-02-14 04:00:00+00:00,long,10436.395608391811,2020-02-15 15:52:00+00:00,-126.9000864642403,stop_loss,10310.213210986734
2020-02-26 04:01:00+00:00,short,10309.49552192757,2020-02-26 16:45:00+00:00,61.3197075354019,take_profit,10371.316444381731
2020-02-29 04:00:00+00:00,short,10370.815229462973,2020-03-02 13:22:00+00:00,-6.764337830863951,stop_loss,10364.553124672324
2020-03-08 20:00:00+00:00,short,10364.050891632109,2020-03-09 04:34:00+00:00,20.5641377674292,take_profit,10384.787006523846
2020-03-10 04:00:00+00:00,short,10384.615029399538,2020-03-12 07:14:00+00:00,25.955909529704513,take_profit,10410.740011993503
2020-03-13 04:01:00+00:00,short,10410.570938929242,2020-03-15 21:57:00+00:00,-60.71769376771954,stop_loss,10350.063947438355
2020-03-17 08:00:00+00:00,short,10349.853245161523,2020-03-17 20:00:00+00:00,-0.06553871118558163,signal,
2020-03-18 08:00:00+00:00,short,10349.787706450337,2020-03-19 04:00:00+00:00,-1.7197244275375851,signal,
2020-03-29 04:00:00+00:00,short,10348.0679820228,2020-03-30 05:13:00+00:00,-1.8269860504096869,stop_loss,10346.526550785944
2020-04-04 16:00:00+00:00,long,10346.24099597239,2020-04-05 08:00:00+00:00,2.606373278753381,signal,
2020-04-06 00:00:00+00:00,long,10348.847369251143,2020-04-06 23:57:00+00:00,38.91521586930139,take_profit,10388.025806241247
2020-04-07 16:00:00+00:00,long,10387.762585120445,2020-04-08 00:00:00+00:00,-8.128957678576626,signal,
2020-04-08 16:00:00+00:00,long,10379.633627441868,2020-04-09 04:00:00+00:00,0.179720295336665,signal,
2020-04-09 20:00:00+00:00,long,10379.813347737205,2020-04-10 05:01:00+00:00,-19.13056826376669,stop_loss,10360.959871531339
2020-04-23 20:00:00+00:00,long,10360.682779473438,2020-04-29 10:06:00+00:00,881.0025318194312,take_profit,11250.406004282831
2020-04-30 04:00:00+00:00,long,11241.68531129287,2020-04-30 09:06:00+00:00,-624.0846229590607,stop_loss,10626.276318165852
2020-05-01 00:00:00+00:00,long,10617.600688333809,2020-05-03 14:50:00+00:00,158.69007218977094,stop_loss,10780.938092799932
2020-05-03 16:00:00+00:00,long,10776.29076052358,2020-05-03 17:55:00+00:00,-10.628254099156038,stop_loss,10766.958312682953
2020-05-04 20:02:00+00:00,long,10765.662506424424,2020-05-07 13:22:00+00:00,349.4827424815485,take_profit,11121.318960412
2020-05-08 08:00:00+00:00,long,11115.145248905972,2020-05-09 07:58:00+00:00,44.313532180800394,stop_loss,11161.499764058482
2020-05-14 12:01:00+00:00,long,11159.458781086772,2020-05-15 02:33:00+00:00,-92.1773613553105,stop_loss,11068.429732878632
2020-05-16 12:01:00+00:00,long,11067.281419731462,2020-05-18 12:00:00+00:00,-111.7045214440841,signal,
2020-05-19 20:00:00+00:00,long,10955.576898287378,2020-05-20 15:50:00+00:00,-71.4609518062407,stop_loss,10885.523673620364
2020-05-26 16:00:00+00:00,short,10884.115946481137,2020-05-27 10:29:00+00:00,-31.878105617137408,stop_loss,10852.755073195096
2020-05-29 08:00:00+00:00,long,10852.237840864,2020-05-31 21:23:00+00:00,-135.7856166160709,stop_loss,10724.019313328741
2020-06-01 00:00:00+00:00,long,10716.452224247929,2020-06-01 00:00:00+00:00,-3.830374007304272,stop_loss,10714.628096565855
2020-06-01 04:01:00+00:00,long,10712.621850240625,2020-06-01 20:01:00+00:00,7.09256323747104,signal,
2020-06-02 08:03:00+00:00,long,10719.714413478096,2020-06-02 14:46:00+00:00,-226.91056648981976,stop_loss,10496.248108137923
2020-06-15 12:00:00+00:00,short,10492.803846988276,2020-06-15 16:05:00+00:00,-36.560133826389574,stop_loss,10456.958607187114
2020-06-20 00:00:00+00:00,short,10456.243713161886,2020-06-20 04:00:00+00:00,-0.6850613858732686,signal,
2020-06-24 00:00:00+00:00,long,10455.558651776013,2020-06-24 08:00:00+00:00,-247.34502319129206,stop_loss,10210.477188314839
2020-06-26 04:01:00+00:00,short,10208.213628584721,2020-06-27 12:00:00+00:00,9.020407428643011,signal,
2020-06-28 00:01:00+00:00,short,10217.234036013364,2020-06-28 16:11:00+00:00,-21.170637730258022,stop_loss,10196.605139463873
2020-06-29 04:01:00+00:00,short,10196.063398283106,2020-06-29 18:00:00+00:00,-9.69416715126681,stop_loss,10186.964943517287
2020-06-30 16:00:00+00:00,short,10186.36923113184,2020-06-30 20:00:00+00:00,4.012736550492264,signal,
2020-07-04 16:00:00+00:00,short,10190.381967682331,2020-07-06 06:20:00+00:00,-17.820157062646103,stop_loss,10173.468308785064
2020-07-22 08:00:00+00:00,long,10172.561810619685,2020-07-22 22:32:00+00:00,598.7995901617942,take_profit,10786.457471354068
2020-07-23 16:00:00+00:00,long,10771.36140078148,2020-07-24 06:52:00+00:00,-216.02167835398177,stop_loss,10577.680758900513
2020-07-24 08:01:00+00:00,long,10555.339722427498,2020-07-26 08:48:00+00:00,602.4321379779594,take_profit,11170.906902415061
2020-07-27 04:00:00+00:00,long,11157.771860405457,2020-07-27 16:54:00+00:00,520.9497300026396,take_profit,11683.768719726866
2020-07-28 12:00:00+00:00,long,11678.721590408097,2020-07-30 13:05:00+00:00,-56.84237559230496,stop_loss,11624.156239649825
2020-08-01 08:00:00+00:00,long,11621.879214815792,2020-08-01 08:03:00+00:00,57.33305651925002,take_profit,11688.986127769387
2020-08-01 12:00:00+00:00,long,11679.212271335042,2020-08-01 12:08:00+00:00,18.76919241885662,take_profit,11701.452060679389
2020-08-01 16:00:00+00:00,long,11697.981463753898,2020-08-01 17:20:00+00:00,99.54327838102654,take_profit,11807.480029437213
2020-08-28 00:01:00+00:00,long,11797.524742134925,2020-08-28 04:00:00+00:00,0.5461393520599813,signal,
2020-09-04 04:00:00+00:00,short,11798.070881486985,2020-09-07 22:41:00+00:00,-2.255605762533378,stop_loss,11795.970559198786
2020-09-08 16:00:00+00:00,short,11795.815275724452,2020-09-09 08:00:00+00:00,-2.8641054025283665,signal,
2020-09-10 12:00:00+00:00,short,11792.951170321923,2020-09-11 08:00:00+00:00,0.8119428020672785,signal,
2020-09-22 12:00:00+00:00,short,11793.76311312399,2020-09-24 15:36:00+00:00,-0.7164238707209734,stop_loss,11793.250777111098
2020-10-09 20:00:00+00:00,long,11793.04668925327,2020-10-10 02:07:00+00:00,1131.9764282212436,take_profit,12945.36432133544
2020-10-10 20:00:00+00:00,long,12925.023117474513,2020-10-12 10:42:00+00:00,-503.73025240290553,stop_loss,12440.302945693744
2020-10-12 12:00:00+00:00,long,12421.292865071608,2020-10-13 13:54:00+00:00,170.5275599985198,stop_loss,12604.711434616322
2020-10-14 16:00:00+00:00,long,12591.820425070127,2020-10-16 04:19:00+00:00,-201.47507711544313,stop_loss,12403.785489953654
2020-10-17 00:02:00+00:00,long,12390.345347954684,2020-10-17 04:00:00+00:00,11.508167435760697,signal,
2020-10-19 20:01:00+00:00,long,12401.853515390445,2020-10-21 02:57:00+00:00,734.9835338126413,take_profit,13148.449172111923
2020-10-21 20:00:00+00:00,long,13136.837049203086,2020-10-23 16:42:00+00:00,170.7196137205301,stop_loss,13320.6789079715
2020-10-25 20:00:00+00:00,long,13307.556662923616,2020-10-26 17:01:00+00:00,-310.82949934728276,stop_loss,12998.706341883364
2020-10-27 04:02:00+00:00,long,12996.727163576334,2020-10-27 17:35:00+00:00,369.06249164336805,take_profit,13374.179124768465
2020-11-01 00:00:00+00:00,long,13365.789655219702,2020-11-02 11:22:00+00:00,-477.83576762765006,stop_loss,12896.222362374805
2020-11-03 04:00:00+00:00,long,12887.953887592052,2020-11-04 07:48:00+00:00,-263.2482381881364,stop_loss,12631.727720953813
2020-11-05 00:00:00+00:00,long,12624.705649403915,2020-11-05 13:25:00+00:00,399.40146983128943,take_profit,13028.387147192458
2020-11-06 08:00:00+00:00,long,13024.107119235205,2020-11-07 16:25:00+00:00,-501.14974953278397,stop_loss,12529.461860610785
2020-11-08 20:00:00+00:00,long,12522.95736970242,2020-11-09 13:50:00+00:00,-207.56231550749726,stop_loss,12318.509292860042
2020-11-13 04:00:00+00:00,long,12315.395054194923,2020-11-14 08:22:00+00:00,-159.56330540585623,stop_loss,12156.746681417613
2020-11-15 12:00:00+00:00,long,12155.831748789067,2020-11-15 16:00:00+00:00,7.242110562450762,signal,
2020-11-17 20:01:00+00:00,long,12163.073859351518,2020-11-18 05:35:00+00:00,-123.53582048735734,stop_loss,12044.902010703669
2020-11-25 20:00:00+00:00,long,12039.53803886416,2020-11-26 00:00:00+00:00,-15.891417787050159,signal,
2020-12-13 04:01:00+00:00,long,12023.64662107711,2020-12-15 20:00:00+00:00,115.77546760458426,signal,
2020-12-16 16:01:00+00:00,long,12139.422088681695,2020-12-17 01:10:00+00:00,587.364680009885,take_profit,12732.83535181516
2020-12-17 20:00:00+00:00,long,12726.78676869158,2020-12-18 16:00:00+00:00,-42.39362493182125,signal,
2020-12-19 08:00:00+00:00,long,12684.393143759758,2020-12-21 10:16:00+00:00,119.87943922396516,stop_loss,12810.56139849842
2020-12-27 00:00:00+00:00,long,12804.272582983724,2020-12-27 20:46:00+00:00,150.25628708367913,stop_loss,12956.081247537551
2020-12-28 16:00:00+00:00,long,12954.528870067403,2021-01-01 01:14:00+00:00,411.31036948049405,take_profit,13367.499122496034
2021-01-01 08:00:00+00:00,long,13365.839239547897,2021-01-01 11:22:00+00:00,106.82078704158084,take_profit,13478.711989196852
2021-01-03 00:00:00+00:00,long,13472.660026589478,2021-01-03 16:00:00+00:00,225.58636051613212,signal,
2021-01-07 08:00:00+00:00,long,13698.24638710561,2021-01-08 02:41:00+00:00,-16.875247547623076,stop_loss,13682.826078906326
2021-01-10 00:00:00+00:00,long,13681.371139557987,2021-01-10 17:22:00+00:00,-145.09792724713225,stop_loss,13537.668746571666
2021-01-23 16:00:00+00:00,short,13536.273212310854,2021-01-25 03:50:00+00:00,-27.33265105018654,stop_loss,13509.225333718507
2021-02-04 08:00:00+00:00,long,13508.940561260668,2021-02-04 16:00:00+00:00,-131.9152747567823,signal,
2021-02-05 08:01:00+00:00,long,13377.025286503886,2021-02-07 00:00:00+00:00,129.84213289686159,signal,
2021-02-08 04:00:00+00:00,long,13506.867419400747,2021-02-08 12:51:00+00:00,86.54458182101007,take_profit,13593.913193415636
2021-02-09 08:01:00+00:00,long,13593.412001221757,2021-02-10 12:39:00+00:00,-57.25219057834693,stop_loss,13536.5871056473
