timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-24 00:00:00+00:00,0.00054719,8407.06173767,-0.139,1168.58158153613,-0.639436155600755,10000.616176150459
2020-01-24 08:00:00+00:00,0.00042124,8336.52024824,-0.139,1158.77631450536,-0.4881229347222379,10001.104299085182
2020-01-24 16:00:00+00:00,0.00017948,8505.934072,-0.139,1182.3248360080001,-0.21220366156671588,10001.31650274675
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,2.157,19215.121313397693,1.9215121313397694,9979.332354210246
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,0.789,7339.93728893652,1.7322252001890188,10666.846838443682
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,0.789,7408.96273746648,1.843127660199536,10665.003710783483
2020-01-30 16:00:00+00:00,0.00034852,9386.44227338,0.812,7621.7911259845605,2.656346643228139,10632.433673513586
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,0.792,7535.554596773281,4.03536484211806,10825.722910797582
2020-01-31 08:00:00+00:00,0.00077154,9374.1894313,0.597,5596.3910904860995,4.3178395819536455,10776.66455320086
2020-02-01 16:00:00+00:00,0.00049052,9336.64903752,0.638,5956.78208593776,2.9219207487941903,10597.697652126668
2020-02-02 00:00:00+00:00,0.00028263,9385.97762632,0.638,5988.25372559216,1.6924601504641124,10596.005191976205
2020-02-02 16:00:00+00:00,0.00065524,9451.28323012,0.657,6209.49308218884,4.068708247173415,10576.628290731835
2020-02-03 00:00:00+00:00,0.00060677,9332.21105263,0.679,6336.57130473577,3.8448413705745232,10587.981823617485
2020-02-03 08:00:00+00:00,0.00035862,9370.35789474,0.16700000000000004,1564.8497684215804,0.5611864239513471,10537.962637618482
2020-02-03 16:00:00+00:00,0.0001,9269.63231751,0.16700000000000004,1548.0285970241705,0.15480285970241706,10537.80783475878
2020-02-04 00:00:00+00:00,0.00099282,9294.62712614,0.16700000000000004,1552.2027300653804,1.5410579144635108,10536.266776844317
2020-02-06 08:00:00+00:00,0.00078299,9630.13448631,0.6640000000000001,6394.409298909842,5.006758536953417,10509.012938988737
2020-02-06 16:00:00+00:00,0.00055668,9787.29722326,0.6640000000000001,6498.765356244642,3.6177326985142675,10505.395206290223
2020-02-07 00:00:00+00:00,0.00035618,9772.66892698,0.6640000000000001,6489.052167514722,2.311270601025394,10503.083935689197
2020-02-07 08:00:00+00:00,0.00019726,9801.41232224,0.6640000000000001,6508.137781967361,1.2837952588708816,10501.800140430327
2020-02-07 16:00:00+00:00,0.00034616,9803.45583446,0.6640000000000001,6509.494674081441,2.2533266763800315,10499.546813753946
2020-02-08 00:00:00+00:00,0.00039915,9815.81628582,0.6920000000000001,6792.54486978744,2.7112442847756566,10519.643588901972
2020-02-08 08:00:00+00:00,0.00062858,9769.16634725,0.677,6613.725617088251,4.157255648389333,10411.585339144856
2020-02-08 16:00:00+00:00,0.00099315,9832.45081011,0.7009999999999998,6892.5480178871085,6.845334063964581,10439.58985836399
2020-02-09 00:00:00+00:00,0.00042798,9893.414,0.7009999999999998,6935.283213999999,2.9681625099277196,10436.621695854063
2020-02-10 00:00:00+00:00,0.00106733,10153.97649601,0.6930000000000001,7036.70571173493,7.5104871073060435,10612.992691253285
2020-02-12 08:00:00+00:00,0.00108055,10368.75848252,0.603,6252.361364959559,6.7559890729070515,10503.031815315355
2020-02-12 16:00:00+00:00,0.00103884,10316.1539433,0.603,6220.6408278099,6.462250517562037,10496.569564797794
2020-02-13 00:00:00+00:00,0.00093553,10328.2399977,0.603,6227.9287186131005,5.826414154124113,10490.74315064367
2020-02-13 08:00:00+00:00,0.00084403,10339.29772727,0.603,6234.59652954381,5.262186508830862,10485.480964134838
2020-02-14 08:00:00+00:00,0.00074453,10124.69695555,0.597,6044.444082463349,4.500269952716438,10431.772756827282
2020-02-14 16:00:00+00:00,0.00055952,10252.89164433,0.5409999999999999,5546.81437958253,3.103553581664017,10365.893021200072
2020-02-15 00:00:00+00:00,0.00059113,10343.0973149,0.5409999999999999,5595.615647360899,3.3077362776244486,10362.585284922448
