,V1,V2,V3,V4.1,V5,V6,BTC
2022-09-30 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7143908507061579
2022-09-30 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7171401076775297
2022-09-30 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.714707343418512
2022-09-30 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7166106751679233
2022-09-30 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7119566279553782
2022-09-30 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7160754086912691
2022-10-01 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7168819546356555
2022-10-01 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7169359188308497
2022-10-01 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7184308728869007
2022-10-01 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7184498332798066
2022-10-01 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7181785538120744
2022-10-01 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7191382413914711
2022-10-02 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7184527502633307
2022-10-02 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7184935880326666
2022-10-02 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7188538354978808
2022-10-02 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7202481536223538
2022-10-02 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7208811390470623
2022-10-02 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7191878301113792
2022-10-03 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7221660702893851
2022-10-03 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7205617293511841
2022-10-03 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7201154308720118
2022-10-03 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7193788925322012
2022-10-03 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7180750008969723
2022-10-03 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7150442550155343
2022-10-04 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7138147464601675
2022-10-04 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7143091751674859
2022-10-04 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7089287990574642
2022-10-04 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7093225918332045
2022-10-04 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7069569181952389
2022-10-04 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7051877676879317
2022-10-05 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7034448700323406
2022-10-05 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.705604896331864
2022-10-05 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7051090091327836
2022-10-05 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7079209812499216
2022-10-05 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7083804061549519
2022-10-05 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7066608443675527
2022-10-06 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7061139099568023
2022-10-06 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7032465151527085
2022-10-06 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7051702657867878
2022-10-06 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7048304372062415
2022-10-06 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7082374739622758
2022-10-06 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7082155965858458
2022-10-07 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7089725538103243
2022-10-07 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7086516856226841
2022-10-07 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7095151127457886
2022-10-07 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.708443121300718
2022-10-07 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.714513364014166
2022-10-07 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7162795975379492
2022-10-08 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7152892816315505
2022-10-08 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7156743234567188
2022-10-08 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7157428725695328
2022-10-08 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7152105230764025
2022-10-08 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.715885804762209
2022-10-08 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7161760446228471
2022-10-09 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20048946251412125,-0.20165461920924999,-0.7169621716825656
2022-10-09 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20027073566844056,-0.20165461920924999,-0.7176666232036121
2022-10-09 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20049608781338135,-0.20165461920924999,-0.7170788510235258
2022-10-09 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20055019594044088,-0.20165461920924999,-0.7161629181969891
2022-10-09 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20055019594044088,-0.20165461920924999,-0.7152367759281184
2022-10-09 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20055019594044088,-0.20165461920924999,-0.7161804200981331
2022-10-10 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20055019594044088,-0.20165461920924999,-0.7166150506432094
2022-10-10 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20055019594044088,-0.20165461920924999,-0.7164516995658653
2022-10-10 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20038223365445662,-0.20165461920924999,-0.7170336377789037
2022-10-10 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19993997813528852,-0.20165461920924999,-0.7181727198450264
2022-10-10 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1995953184078827,-0.20165461920924999,-0.719069692278657
2022-10-10 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.199265010791983,-0.20165461920924999,-0.7198981155994737
2022-10-11 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1988084515051679,-0.20165461920924999,-0.7210780354349324
2022-10-11 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1983195748905785,-0.20165461920924999,-0.7223075439902993
2022-10-11 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19852132619158058,-0.20165461920924999,-0.721791237906551
2022-10-11 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19893587897654763,-0.20165461920924999,-0.7207002860685742
2022-10-11 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1988662359261536,-0.20165461920924999,-0.7208796805553003
2022-10-11 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19802643182501978,-0.20165461920924999,-0.7230134540031077
2022-10-12 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19839052848633132,-0.20165461920924999,-0.7220843947507132
2022-10-12 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19830280788727628,-0.20165461920924999,-0.7222812911385832
2022-10-12 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19865556173378884,-0.20165461920924999,-0.7213784847379046
2022-10-12 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1986662908544995,-0.20165461920924999,-0.7213230620509485
2022-10-12 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19879855562644866,-0.20165461920924999,-0.7209832334704023
2022-10-12 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19879791477425868,-0.20165461920924999,-0.7209569806186864
2022-10-13 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19888690584758772,-0.20165461920924999,-0.7207279974120522
2022-10-13 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19849769398691164,-0.20165461920924999,-0.7217095623678789
2022-10-13 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19803942821758436,-0.20165461920924999,-0.7228851067280516
2022-10-13 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.1965705995936684,-0.20165461920924999,-0.7266071777046781
2022-10-13 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.19774713349718642,-0.20165461920924999,-0.7236493564113402
2022-10-13 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20011088833738577,-0.20165461920924999,-0.7176228684507521
2022-10-14 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2001366120695226,-0.20165461920924999,-0.7175557778297
2022-10-14 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20259744951179814,-0.20165461920924999,-0.7111267461427997
2022-10-14 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20265141542473708,-0.20165461920924999,-0.7136513953828234
2022-10-14 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20265141542473708,-0.20165461920924999,-0.7143062581839619
2022-10-14 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20265141542473708,-0.20165461920924999,-0.7177395477917121
2022-10-14 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20265141542473708,-0.20165461920924999,-0.7205529784006122
2022-10-15 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20272020038422878,-0.20165461920924999,-0.72048588777956
2022-10-15 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20276666833370194,-0.20165461920924999,-0.7201052214296777
2022-10-15 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20276666833370194,-0.20165461920924999,-0.720567563318232
2022-10-15 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20276666833370194,-0.20165461920924999,-0.720541310466516
2022-10-15 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20276666833370194,-0.20165461920924999,-0.7211436675642224
2022-10-15 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20234138663755874,-0.20165461920924999,-0.7215462112905346
2022-10-16 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.722005636195565
2022-10-16 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7212618053969445
2022-10-16 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7210751184514084
2022-10-16 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7208928069811582
2022-10-16 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7207192464614802
2022-10-16 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.717491604192172
2022-10-17 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.719212624471333
2022-10-17 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7202846159164038
2022-10-17 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7187298636981108
2022-10-17 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7162825145214732
2022-10-17 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7152367759281184
2022-10-17 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7153126174997425
2022-10-18 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7150019587544363
2022-10-18 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7150121681967703
2022-10-18 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7133217762446112
2022-10-18 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7147802680066122
2022-10-18 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7175761967143681
2022-10-18 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7198295664866596
2022-10-19 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7182062651555525
2022-10-19 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.718861127956691
2022-10-19 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7198237325196115
2022-10-19 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7200687591356277
2022-10-19 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7190974036221351
2022-10-19 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7196253776399795
2022-10-20 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7211845053335585
2022-10-20 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20255655495890945,-0.20165461920924999,-0.7224023459548292
2022-10-20 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20331489612654663,-0.20165461920924999,-0.7208738465882523
2022-10-20 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20337797086759268,-0.20165461920924999,-0.7199841666134317
2022-10-20 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20337797086759268,-0.20165461920924999,-0.7193234698452452
2022-10-20 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20337797086759268,-0.20165461920924999,-0.7220727268166172
2022-10-21 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2033010797713395,-0.20165461920924999,-0.7223804685783992
2022-10-21 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20335699472737667,-0.20165461920924999,-0.7222448288445331
2022-10-21 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20319341014293668,-0.20165461920924999,-0.7226036178179854
2022-10-21 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20262098721948152,-0.20165461920924999,-0.7238447943074482
2022-10-21 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2041232298870791,-0.20165461920924999,-0.7205719387935181
2022-10-21 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2042570884668643,-0.20165461920924999,-0.7202787819493559
2022-10-22 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20407307176391665,-0.20165461920924999,-0.7206857011509541
2022-10-22 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2040095640032542,-0.20165461920924999,-0.7208155069177722
2022-10-22 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20409748120812077,-0.20165461920924999,-0.7206215275134261
2022-10-22 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2041767320350325,-0.20165461920924999,-0.720423172633794
2022-10-22 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20453839304681265,-0.20165461920924999,-0.7196239191482174
2022-10-22 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20421911293584327,-0.20165461920924999,-0.7203327461445499
2022-10-23 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.2043510563008183,-0.20165461920924999,-0.7200410477921497
2022-10-23 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20430495178432417,-0.20165461920924999,-0.7201314742813938
2022-10-23 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20405908090123737,-0.20165461920924999,-0.7206754917086202
2022-10-23 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20399417599269243,-0.20165461920924999,-0.7208155069177722
2022-10-23 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20424933912898413,-0.20165461920924999,-0.7202525290976398
2022-10-23 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.20629780430336242,-0.20165461920924999,-0.7157078687672448
2022-10-24 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7147088019102741
2022-10-24 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7172859568537298
2022-10-24 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7182427274496025
2022-10-24 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7168688282097976
2022-10-24 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7186321447500568
2022-10-24 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7179874913912523
2022-10-25 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7182471029248885
2022-10-25 04:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7180341631276363
2022-10-25 08:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7185563031784328
2022-10-25 12:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7186423541923908
2022-10-25 16:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7120893507057204
2022-10-25 20:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7044103915787852
2022-10-26 00:00:00+00:00,-0.24267671601768193,-0.25346317611926195,-0.24132836130959012,-0.22718602171708469,-0.206360889764151,-0.20165461920924999,-0.7073054977263571
2022-10-26 04:00:00+00:00,-0.22785683808779977,-0.23812493993740114,-0.22019346356855685,-0.2056571499748321,-0.18425187634818485,-0.20165461920924999,-0.7048216862556695
2022-10-26 08:00:00+00:00,-0.21892953050928066,-0.22887591980779887,-0.2073514275969477,-0.19257572659962463,-0.1708179459330218,-0.20026593768395617,-0.7034346605900066
2022-10-26 12:00:00+00:00,-0.19425681478541168,-0.20329946766980134,-0.17168728720362003,-0.1562467737116744,-0.13351003140764817,-0.19601169346228486,-0.6996104951900399
