entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-05-05 20:00:00+00:00,long,58050.76136276256,2021-05-06 04:00:00+00:00,-166.78456207970157,signal
2021-05-06 12:00:00+00:00,long,57883.97680068286,2021-05-06 16:00:00+00:00,-363.7483194264496,signal
2021-05-13 00:00:00+00:00,long,57520.22848125641,2021-05-13 04:00:00+00:00,30.70832652453828,signal
2021-06-15 20:00:00+00:00,long,57550.93680778095,2021-06-17 20:00:00+00:00,-1964.9610078090045,signal
2021-07-30 12:00:00+00:00,long,55585.975799971944,2021-08-02 16:00:00+00:00,-1915.5794480100667,signal
2021-08-04 16:00:00+00:00,long,53670.39635196188,2021-08-05 08:00:00+00:00,-717.2133098912964,signal
2021-08-05 20:00:00+00:00,long,52953.18304207058,2021-08-06 00:00:00+00:00,200.969141193018,signal
2021-08-08 12:00:00+00:00,long,53154.1521832636,2021-08-12 08:00:00+00:00,577.4326698456498,signal
2021-08-13 08:00:00+00:00,long,53731.58485310925,2021-08-15 08:00:00+00:00,-591.5653087014216,signal
2021-08-21 04:00:00+00:00,long,53140.01954440783,2021-08-24 16:00:00+00:00,-1530.749049604572,signal
2021-08-26 00:00:00+00:00,long,51609.270494803255,2021-08-26 04:00:00+00:00,-552.8790946629233,signal
2021-08-28 00:00:00+00:00,long,51056.39140014033,2021-08-28 16:00:00+00:00,-151.0146797058842,signal
2021-09-18 16:00:00+00:00,long,50905.37672043445,2021-09-19 12:00:00+00:00,-1410.4524872923503,signal
2021-10-02 16:00:00+00:00,long,49494.9242331421,2021-10-12 20:00:00+00:00,11847.088484259468,signal
2021-10-14 00:00:00+00:00,long,61342.012717401565,2021-10-18 16:00:00+00:00,3329.7585867982925,signal
2021-10-19 04:00:00+00:00,long,64671.77130419986,2021-10-22 00:00:00+00:00,1237.9333673775327,signal
2021-10-22 04:00:00+00:00,long,65909.70467157739,2021-10-22 12:00:00+00:00,-50.716596684156684,signal
2021-10-25 12:00:00+00:00,long,65858.98807489323,2021-10-26 08:00:00+00:00,-205.60016844169877,signal
2021-11-07 20:00:00+00:00,long,65653.38790645153,2021-11-11 00:00:00+00:00,4527.090191289826,signal
2021-11-14 04:00:00+00:00,long,70180.47809774136,2021-11-14 12:00:00+00:00,-147.37928749942512,signal
2021-12-04 04:00:00+00:00,long,70033.09881024194,2021-12-04 08:00:00+00:00,-270.2580198540818,signal
2021-12-27 04:00:00+00:00,long,69762.84079038785,2021-12-28 04:00:00+00:00,-3143.334025547767,signal
2022-01-06 04:00:00+00:00,long,66619.50676484009,2022-01-06 20:00:00+00:00,40.658576398927835,signal
2022-02-06 04:00:00+00:00,long,66660.16534123902,2022-02-11 04:00:00+00:00,6519.268731820339,signal
2022-02-11 16:00:00+00:00,long,73179.43407305935,2022-02-11 20:00:00+00:00,-616.1722372321965,signal
2022-02-15 04:00:00+00:00,long,72563.26183582716,2022-02-17 08:00:00+00:00,-522.7182163759862,signal
2022-03-01 20:00:00+00:00,long,72040.54361945117,2022-03-04 20:00:00+00:00,-5335.042302861199,signal
2022-03-19 08:00:00+00:00,long,66705.50131658997,2022-03-21 04:00:00+00:00,-2038.8069227097003,signal
2022-03-21 12:00:00+00:00,long,64666.69439388027,2022-03-21 16:00:00+00:00,-54.31713845755439,signal
2022-03-22 00:00:00+00:00,long,64612.37725542272,2022-03-31 20:00:00+00:00,12121.945902550418,signal
2022-04-01 16:00:00+00:00,long,76734.32315797314,2022-04-02 20:01:00+00:00,-1418.5789985770098,signal
2022-04-03 08:00:00+00:00,long,75315.74415939613,2022-04-04 20:00:00+00:00,-1406.795814117082,signal
2022-04-07 00:00:00+00:00,long,73908.94834527904,2022-04-07 04:00:00+00:00,80.41211388637021,signal
2022-06-30 12:00:00+00:00,long,73989.36045916541,2022-06-30 20:00:00+00:00,-133.60556151121273,signal
2022-07-19 04:00:00+00:00,long,73855.7548976542,2022-07-23 12:00:00+00:00,-2081.432221965835,signal
