entry_time,side,equity_before,entry_permission_reason,entry_trend_quality,entry_direction_context,exit_time,holding_minutes,pnl,exit_reason
2023-01-25 12:00:00+00:00,long,107895.93861289612,probe_long,0.0,long_probe,2023-01-25 16:00:00+00:00,240.0,-136.0018596877053,signal
2023-01-26 04:00:00+00:00,long,107759.93675320841,probe_long,0.5384248400588052,long_probe,2023-01-28 08:05:00+00:00,3125.0,-4448.2418647946615,signal
2023-01-29 00:00:00+00:00,long,103311.69488841375,probe_long,0.17859041854113178,long_probe,2023-01-30 12:00:00+00:00,2160.0,-1425.9845574971987,signal
2023-02-11 16:00:00+00:00,short,101885.71033091655,probe_short,0.8,short_release,2023-02-12 04:00:00+00:00,720.0,-188.30619939311873,signal
2023-02-15 20:00:00+00:00,long,101697.40413152344,confirmed_long,1.0,long_continuation,2023-02-17 00:00:00+00:00,1680.0,3412.202847482913,signal
2023-02-17 12:00:00+00:00,long,105109.60697900635,confirmed_long,0.8,long_continuation,2023-02-20 04:00:00+00:00,3840.0,1204.2208463966817,signal
2023-02-20 12:00:00+00:00,long,106313.82782540303,probe_long,0.0,long_probe,2023-02-20 20:00:00+00:00,480.0,-100.23656169173773,signal
2023-02-21 00:00:00+00:00,long,106213.59126371129,probe_long,0.5357334315277427,long_probe,2023-02-22 08:00:00+00:00,1920.0,-1806.3333772329788,signal
2023-03-03 12:00:00+00:00,short,104407.25788647831,probe_short,0.628493689413007,short_release,2023-03-05 04:00:00+00:00,2400.0,-138.19454247737303,signal
2023-03-09 04:00:00+00:00,short,104269.06334400094,probe_short,0.6918720325436972,short_release,2023-03-12 20:00:00+00:00,5280.0,2376.3545305490115,signal
2023-03-18 04:00:00+00:00,long,106645.41787454995,confirmed_long,0.8,long_continuation,2023-03-22 20:00:00+00:00,6720.0,-3499.643859867807,signal
2023-03-30 08:00:00+00:00,long,103145.77401468215,confirmed_long,0.9328884485715363,long_continuation,2023-04-03 00:00:00+00:00,5280.0,-993.2339095964126,signal
2023-04-11 00:00:00+00:00,long,102152.54010508573,confirmed_long,0.965982099572203,long_continuation,2023-04-17 04:00:00+00:00,8880.0,2426.81836331448,signal
2023-05-01 20:00:00+00:00,short,104579.35846840021,probe_short,0.8025728941667619,short_release,2023-05-02 00:00:00+00:00,240.0,-282.3270995529456,signal
2023-05-09 12:00:00+00:00,short,104297.03136884727,probe_short,0.8,short_release,2023-05-10 16:00:00+00:00,1680.0,-662.5153562862979,signal
2023-05-10 20:00:00+00:00,short,103634.51601256097,probe_short,0.6012276523968827,short_release,2023-05-14 16:00:00+00:00,5520.0,172.5171149463713,signal
2023-05-25 04:00:00+00:00,short,103807.03312750734,probe_short,0.9075824526846545,short_release,2023-05-26 16:00:00+00:00,2160.0,-675.1653322077036,signal
2023-05-30 16:00:00+00:00,long,103131.86779529964,probe_long,0.6585341002241851,long_continuation,2023-05-31 04:01:00+00:00,721.0,-1772.2657990137523,signal
2023-06-06 00:00:00+00:00,short,101359.60199628588,confirmed_short,0.6058405714391846,short_release,2023-06-06 20:00:00+00:00,1200.0,-766.3621784774441,signal
2023-06-11 16:00:00+00:00,short,100593.23981780844,confirmed_short,0.6,short_release,2023-06-11 20:00:00+00:00,240.0,-492.2408727186703,signal
2023-06-15 04:00:00+00:00,short,100100.99894508977,probe_short,0.6,short_release,2023-06-16 16:00:00+00:00,2160.0,-414.87007069427636,signal
2023-06-21 04:00:00+00:00,long,99686.1288743955,confirmed_long,1.0,long_continuation,2023-06-28 16:00:00+00:00,10800.0,18213.463725703958,signal
2023-07-14 00:00:00+00:00,long,117899.59260009945,probe_long,0.7529741269321553,long_continuation,2023-07-14 20:00:00+00:00,1200.0,-15388.253966501434,signal
2023-08-17 04:00:00+00:00,short,102511.33863359802,probe_short,0.903129186204468,short_release,2023-08-21 08:00:00+00:00,6000.0,2333.9834970028314,signal
2023-08-21 16:00:00+00:00,short,104845.32213060085,probe_short,0.42666666666666664,short_probe,2023-08-21 20:00:00+00:00,240.0,-455.8253240861377,signal
2023-08-22 16:00:00+00:00,short,104389.49680651471,probe_short,0.4133333333333334,short_probe,2023-08-23 20:00:00+00:00,1680.0,-874.6868720538187,signal
2023-08-27 08:00:00+00:00,short,103514.80993446089,probe_short,0.5164891060132203,short_probe,2023-08-28 16:00:00+00:00,1920.0,-280.82450233881536,signal
2023-09-01 04:00:00+00:00,short,103233.98543212208,confirmed_short,0.8,short_release,2023-09-04 12:00:00+00:00,4800.0,-17.584902555361623,signal
2023-09-05 04:00:00+00:00,short,103216.40052956672,probe_short,0.6144622051363068,short_probe,2023-09-05 16:00:00+00:00,720.0,-48.41344078989641,signal
2023-09-06 00:00:00+00:00,short,103167.98708877682,confirmed_short,0.5720015393564087,short_release,2023-09-07 00:00:00+00:00,1440.0,2.2134325056686066,signal
2023-09-11 20:00:00+00:00,short,103170.20052128249,confirmed_short,0.952079095294842,short_release,2023-09-12 04:00:00+00:00,480.0,-599.8316635270166,signal
2023-09-17 12:00:00+00:00,long,102570.36885775547,probe_long,0.6411033951192912,long_probe,2023-09-20 04:03:00+00:00,3843.0,-5983.511245612448,signal
2023-09-28 20:00:00+00:00,long,96586.85761214302,confirmed_long,0.9349202537787104,long_continuation,2023-10-03 00:01:00+00:00,6001.0,972.7772042866127,signal
2023-10-03 12:00:00+00:00,long,97559.63481642964,probe_long,0.6607153065646617,long_continuation,2023-10-27 08:00:00+00:00,34320.0,58796.767576786486,signal
2023-10-27 16:00:00+00:00,long,156356.40239321612,probe_long,0.4133333333333334,long_probe,2023-11-03 08:00:00+00:00,9600.0,2489.052548563108,signal
2023-11-09 20:00:00+00:00,long,158845.45494177923,confirmed_long,0.8,long_continuation,2023-11-13 00:02:00+00:00,4562.0,5289.200433779333,signal
2023-11-13 20:00:00+00:00,long,164134.65537555856,probe_long,0.3236153127833502,long_probe,2023-11-14 00:01:00+00:00,241.0,-5147.89719934747,signal
2023-11-14 04:00:00+00:00,long,158986.7581762111,probe_long,0.0,long_probe,2023-11-14 12:00:00+00:00,480.0,-726.8156899405294,signal
2023-11-16 00:00:00+00:00,long,158259.94248627056,confirmed_long,0.944616138871857,long_continuation,2023-11-16 16:00:00+00:00,960.0,-14541.249691716308,signal
2023-12-02 00:00:00+00:00,long,143718.69279455426,probe_long,0.7245750161608924,long_continuation,2023-12-19 20:00:00+00:00,25680.0,49728.36189677092,signal
2023-12-20 00:00:00+00:00,long,193447.05469132517,probe_long,0.0,long_probe,2023-12-23 04:01:00+00:00,4561.0,5884.028020406084,signal
2024-01-02 08:00:00+00:00,long,199331.08271173126,probe_long,0.7151658700579664,long_continuation,2024-01-03 12:00:00+00:00,1680.0,-18667.054233673087,signal
2024-01-09 00:00:00+00:00,long,180664.02847805817,probe_long,0.6012905071569251,long_probe,2024-01-11 00:00:00+00:00,2880.0,-5832.4935836795485,signal
2024-01-11 08:00:00+00:00,long,174831.53489437862,probe_long,0.0,long_probe,2024-01-11 12:00:00+00:00,240.0,5189.213904505741,signal
2024-01-11 16:00:00+00:00,long,180020.74879888436,probe_long,0.26497672778301173,long_probe,2024-01-12 16:00:00+00:00,1440.0,-12752.33419952821,signal
2024-01-17 16:00:00+00:00,long,167268.41459935615,range_rebound,0.0,range_rebound,2024-01-17 20:00:00+00:00,240.0,5.237718548421981,signal
2024-01-19 04:00:00+00:00,short,167273.65231790458,probe_short,0.8,short_release,2024-01-24 12:00:00+00:00,7680.0,2738.1839625402354,signal
2024-01-25 00:00:00+00:00,short,170011.8362804448,probe_short,0.4651172531835385,short_probe,2024-01-26 00:00:00+00:00,1440.0,30.72735829136218,signal
2024-01-26 04:00:00+00:00,short,170042.56363873617,confirmed_short,0.5,short_probe,2024-01-26 08:00:00+00:00,240.0,22.419790619111154,signal
2024-02-08 08:00:00+00:00,long,170064.98342935528,probe_long,0.6127676458062279,long_probe,2024-02-19 04:05:00+00:00,15605.0,90859.81317295929,signal
2024-02-27 00:00:00+00:00,long,260924.79660231457,confirmed_long,0.641806088040574,long_probe,2024-04-02 12:00:00+00:00,51120.0,53879.14406666369,signal
2024-04-02 12:00:00+00:00,short,314803.94066897826,probe_short,1.0,short_release,2024-04-02 20:00:00+00:00,480.0,-97.42084836872527,signal
2024-04-08 04:00:00+00:00,long,314706.51982060954,probe_long,0.7219178086812723,long_continuation,2024-04-09 16:00:00+00:00,2160.0,-12513.765327109199,signal
2024-04-14 04:00:00+00:00,short,302192.75449350034,probe_short,1.0,short_release,2024-04-19 08:00:00+00:00,7440.0,-339.1536853676662,signal
2024-04-27 16:00:00+00:00,short,301853.6008081327,probe_short,0.6650983969416397,short_release,2024-04-28 16:02:00+00:00,1442.0,-1069.7011645827442,signal
2024-04-29 00:00:00+00:00,short,300783.8996435499,probe_short,0.48318914991864564,short_probe,2024-04-30 00:00:00+00:00,1440.0,-1390.0597651488497,signal
2024-04-30 12:00:00+00:00,short,299393.8398784011,probe_short,0.8306272901986788,short_release,2024-05-02 20:00:00+00:00,3360.0,700.0772824244923,signal
2024-05-03 00:00:00+00:00,short,300093.9171608256,probe_short,0.5252987635379879,short_probe,2024-05-03 04:00:00+00:00,240.0,-215.30095941154286,signal
2024-05-19 04:00:00+00:00,long,299878.616201414,probe_long,0.6578891997140575,long_continuation,2024-05-21 20:03:00+00:00,3843.0,9383.556139915832,signal
2024-05-22 08:00:00+00:00,long,309262.17234132986,confirmed_long,0.8,long_continuation,2024-05-23 16:05:00+00:00,1925.0,-18520.385209975822,signal
2024-06-05 04:00:00+00:00,long,290741.78713135404,confirmed_long,0.9402826290018984,long_continuation,2024-06-07 08:08:00+00:00,3128.0,-6709.788183684461,signal
2024-06-11 16:00:00+00:00,short,284031.9989476696,probe_short,1.0,short_release,2024-06-11 20:00:00+00:00,240.0,-2918.0431784865796,signal
2024-06-19 04:00:00+00:00,short,281113.955769183,probe_short,0.522329840533542,short_probe,2024-06-19 12:00:00+00:00,480.0,47.816849504597485,signal
2024-06-19 20:00:00+00:00,short,281161.7726186876,probe_short,0.6303334078417128,short_release,2024-06-20 08:00:00+00:00,720.0,-424.2943518005195,signal
2024-06-24 08:00:00+00:00,short,280737.4782668871,confirmed_short,1.0,short_release,2024-06-25 04:00:00+00:00,1200.0,5508.000526704767,signal
2024-06-25 16:00:00+00:00,short,286245.47879359184,confirmed_short,0.8,short_release,2024-06-27 08:00:00+00:00,2400.0,347.49925046612043,signal
2024-07-03 16:00:00+00:00,short,286592.97804405796,confirmed_short,0.9319974738245893,short_release,2024-07-06 12:00:00+00:00,4080.0,7591.449482893222,signal
2024-07-07 00:00:00+00:00,short,294184.4275269512,confirmed_short,0.6402617102201223,short_release,2024-07-08 12:00:00+00:00,2160.0,89.39697145693935,signal
2024-07-08 16:00:00+00:00,short,294273.8244984081,probe_short,0.4931898671094371,short_probe,2024-07-09 04:00:00+00:00,720.0,-442.9026638015057,signal
2024-07-21 04:00:00+00:00,long,293830.9218346066,confirmed_long,0.8,long_continuation,2024-07-23 08:03:00+00:00,3123.0,-7497.22839802556,signal
2024-07-27 12:00:00+00:00,long,286333.69343658106,confirmed_long,0.7950477352462929,long_continuation,2024-08-01 04:00:00+00:00,6720.0,-9111.596760242828,signal
2024-08-01 04:00:00+00:00,short,277222.09667633823,probe_short,0.9136504609837439,short_release,2024-08-01 08:00:00+00:00,240.0,-499.5414336710819,signal
2024-08-01 16:00:00+00:00,short,276722.55524266715,probe_short,0.9375357098714568,short_release,2024-08-01 20:00:00+00:00,240.0,-225.69402171572438,signal
2024-08-03 00:00:00+00:00,short,276496.8612209514,probe_short,0.8992378912927187,short_release,2024-08-03 04:00:00+00:00,240.0,-108.07164461509092,signal
2024-08-03 08:00:00+00:00,short,276388.78957633633,probe_short,0.6823611337426365,short_release,2024-08-04 04:00:00+00:00,1200.0,217.09102131519467,signal
2024-08-07 04:00:00+00:00,short,276605.8805976515,probe_short,0.6601260003269132,short_release,2024-08-08 08:00:00+00:00,1680.0,-16.258157025964465,signal
2024-08-08 12:00:00+00:00,short,276589.62244062556,probe_short,0.4533333333333333,short_probe,2024-08-08 16:00:00+00:00,240.0,-99.28314206266077,signal
2024-08-24 08:00:00+00:00,long,276490.3392985629,confirmed_long,0.8702112369900015,long_continuation,2024-08-27 12:03:00+00:00,4563.0,-18257.842563773243,signal
2024-08-31 12:00:00+00:00,short,258232.49673478966,probe_short,0.6526408295261563,short_release,2024-09-02 20:01:00+00:00,3361.0,697.6096262538922,signal
2024-09-03 12:00:00+00:00,short,258930.10636104355,confirmed_short,0.6424750555969763,short_release,2024-09-03 20:00:00+00:00,480.0,331.5539835852105,signal
2024-09-04 04:00:00+00:00,short,259261.66034462876,confirmed_short,0.9406586203464204,short_release,2024-09-06 04:00:00+00:00,2880.0,29.558152183977654,signal
2024-09-06 08:00:00+00:00,short,259291.21849681274,confirmed_short,0.5770585835770942,short_release,2024-09-09 12:00:00+00:00,4560.0,532.4264987137285,signal
2024-09-20 04:00:00+00:00,long,259823.64499552647,confirmed_long,0.974979497625634,long_continuation,2024-09-25 04:03:00+00:00,7203.0,4979.008340477187,signal
2024-09-27 16:00:00+00:00,long,264802.65333600366,confirmed_long,0.999438407663428,long_continuation,2024-09-30 04:00:00+00:00,3600.0,-10069.092403294402,signal
2024-10-07 20:00:00+00:00,long,254733.56093270925,confirmed_long,0.7425128040484006,long_continuation,2024-10-08 08:01:00+00:00,721.0,-2828.4109358181886,signal
2024-10-08 16:00:00+00:00,long,251905.14999689106,probe_long,0.2950785534577499,long_probe,2024-10-08 20:00:00+00:00,240.0,-244.70238902332494,signal
2024-10-09 00:00:00+00:00,long,251660.44760786774,probe_long,0.32871785569784284,long_probe,2024-10-09 16:01:00+00:00,961.0,174.7931344070821,signal
2024-10-11 04:00:00+00:00,short,251835.24074227482,probe_short,0.7848244340842887,short_release,2024-10-11 16:00:00+00:00,720.0,-599.2662906311452,signal
2024-10-15 00:00:00+00:00,long,251235.97445164368,confirmed_long,1.0,long_continuation,2024-10-18 08:03:00+00:00,4803.0,14805.287459706451,signal
2024-10-18 20:00:00+00:00,long,266041.2619113501,probe_long,0.595433244535847,long_probe,2024-10-21 16:00:00+00:00,4080.0,-18160.691310610506,signal
2024-10-29 00:00:00+00:00,long,247880.57060073962,confirmed_long,0.9030267454658842,long_continuation,2024-11-14 16:00:00+00:00,24000.0,145852.7960170745,signal
2024-11-15 08:00:00+00:00,long,393733.3666178141,probe_long,0.40817132759129693,long_probe,2024-11-17 20:01:00+00:00,3601.0,3659.58858249872,signal
2024-11-18 00:00:00+00:00,long,397392.95520031283,probe_long,0.0,long_probe,2024-11-18 04:01:00+00:00,241.0,1537.1416521226056,signal
2024-11-18 08:00:00+00:00,long,398930.09685243544,probe_long,0.541686550050257,long_probe,2024-11-24 16:00:00+00:00,9120.0,-8995.592789623595,signal
2024-12-05 08:00:00+00:00,long,389934.50406281184,probe_long,0.6329119101627544,long_probe,2024-12-06 00:00:00+00:00,960.0,-20007.170002998027,signal
2024-12-12 16:00:00+00:00,long,369927.3340598138,confirmed_long,0.8,long_continuation,2024-12-14 16:01:00+00:00,2881.0,-16261.160681451845,signal
2024-12-16 08:00:00+00:00,long,353666.173378362,confirmed_long,0.9945670862578568,long_continuation,2025-01-07 16:00:00+00:00,32160.0,-44464.413373286196,signal
2025-01-09 16:00:00+00:00,short,309201.7600050758,probe_short,0.8,short_release,2025-01-10 12:00:00+00:00,1200.0,-981.0774825305562,signal
2025-01-11 12:00:00+00:00,short,308220.6825225452,probe_short,0.442279936328846,short_probe,2025-01-11 16:00:00+00:00,240.0,26.481802770402282,signal
2025-01-11 20:00:00+00:00,short,308247.1643253156,probe_short,0.5817431713433076,short_release,2025-01-12 08:00:00+00:00,720.0,-52.3961968573858,signal
2025-01-12 12:00:00+00:00,short,308194.76812845824,probe_short,0.5018269639718662,short_probe,2025-01-12 20:00:00+00:00,480.0,-161.49596249416936,signal
2025-01-13 20:00:00+00:00,short,308033.27216596407,probe_short,0.74,short_release,2025-01-14 00:00:00+00:00,240.0,-540.7722527760197,signal
2025-01-16 00:00:00+00:00,long,307492.49991318805,confirmed_long,0.8689382505858134,long_continuation,2025-01-20 00:00:00+00:00,5760.0,-6026.0638097511255,signal
2025-01-20 12:00:00+00:00,long,301466.4361034369,confirmed_long,0.9373035426654572,long_continuation,2025-01-21 00:00:00+00:00,720.0,-6350.259523515822,signal
2025-02-03 04:00:00+00:00,short,295116.1765799211,probe_short,1.0,short_release,2025-02-03 16:00:00+00:00,720.0,-1192.316155824752,signal
2025-02-04 04:00:00+00:00,short,293923.86042409635,probe_short,0.5764723033982174,short_release,2025-02-04 20:00:00+00:00,960.0,67.73273474391317,signal
2025-02-24 16:00:00+00:00,short,293991.59315884026,probe_short,0.8540135334986374,short_release,2025-02-28 16:00:00+00:00,5760.0,6818.229384199425,signal
2025-03-01 04:00:00+00:00,short,300809.8225430397,probe_short,0.49339487674517424,short_probe,2025-03-02 20:00:00+00:00,2400.0,-331.62594242277555,signal
2025-03-09 20:00:00+00:00,short,300478.1966006169,confirmed_short,0.9165264336556674,short_release,2025-03-12 04:00:00+00:00,3360.0,302.24420992663363,signal
2025-03-12 08:00:00+00:00,short,300780.44081054354,probe_short,0.4552086747894877,short_probe,2025-03-12 12:00:00+00:00,240.0,-104.80424052290618,signal
2025-03-13 00:00:00+00:00,short,300675.63657002064,probe_short,0.649616627262159,short_release,2025-03-13 04:00:00+00:00,240.0,2.2444456827361137,signal
2025-03-13 08:00:00+00:00,short,300677.8810157034,probe_short,0.6002617531981137,short_release,2025-03-13 16:00:00+00:00,480.0,347.1623652718845,signal
2025-03-24 16:00:00+00:00,long,301025.04338097526,confirmed_long,0.8783678231425389,long_continuation,2025-03-25 08:00:00+00:00,960.0,-3586.9457660242915,signal
2025-03-25 20:00:00+00:00,long,297438.09761495097,probe_long,0.7275927915990168,long_continuation,2025-03-27 00:00:00+00:00,1680.0,-3572.6137224384584,signal
2025-03-29 20:00:00+00:00,short,293865.4838925125,probe_short,0.8,short_release,2025-03-31 12:00:00+00:00,2400.0,608.8421171620139,signal
2025-03-31 16:00:00+00:00,short,294474.3260096745,probe_short,0.6,short_release,2025-03-31 20:00:00+00:00,240.0,275.82291838078527,signal
2025-04-07 00:00:00+00:00,short,294750.1489280553,probe_short,0.8827532163646381,short_release,2025-04-08 00:00:00+00:00,1440.0,-264.2537229123991,signal
2025-04-15 16:00:00+00:00,long,294485.8952051429,probe_long,0.586872709117251,long_probe,2025-04-18 04:08:00+00:00,3608.0,-1287.2990796341328,signal
2025-04-21 08:00:00+00:00,long,293198.5961255088,confirmed_long,0.888321252616439,long_continuation,2025-04-30 00:00:00+00:00,12480.0,53067.63818892487,signal
2025-04-30 04:00:00+00:00,long,346266.23431443365,probe_long,0.38999856984638287,long_probe,2025-04-30 08:02:00+00:00,242.0,-1468.32440229028,signal
2025-05-07 20:00:00+00:00,long,344797.90991214337,confirmed_long,0.6788787656752395,long_continuation,2025-06-22 04:00:00+00:00,65280.0,32948.09463961539,signal
2025-06-22 04:00:00+00:00,short,377746.00455175876,probe_short,0.8,short_release,2025-06-23 08:00:00+00:00,1680.0,1959.1941396618495,signal
2025-06-23 20:00:00+00:00,short,379705.1986914206,probe_short,0.46420345556160836,short_probe,2025-06-24 08:00:00+00:00,720.0,-152.40996798640117,signal
2025-07-03 20:00:00+00:00,long,379552.7887234342,probe_long,0.7350450075880092,long_continuation,2025-07-04 16:02:00+00:00,1202.0,-31369.581710170372,signal
2025-07-11 00:00:00+00:00,long,348183.20701326383,confirmed_long,1.0,long_continuation,2025-07-14 16:01:00+00:00,5281.0,42064.176792510785,signal
2025-07-15 04:00:00+00:00,long,390247.3838057746,confirmed_long,0.5524620960980966,long_probe,2025-07-18 12:01:00+00:00,4801.0,4380.649725879659,signal
2025-07-18 16:00:00+00:00,long,394628.0335316543,probe_long,0.0,long_probe,2025-07-19 00:02:00+00:00,482.0,-223.96498531731777,signal
2025-07-19 04:00:00+00:00,long,394404.06854633696,probe_long,0.2988261217983584,long_probe,2025-07-19 16:01:00+00:00,721.0,-996.3208666723222,signal
2025-07-19 20:00:00+00:00,long,393407.74767966464,probe_long,0.0,long_probe,2025-07-20 08:03:00+00:00,723.0,-277.77692389517324,signal
2025-07-28 00:00:00+00:00,long,393129.97075576946,probe_long,0.8,long_continuation,2025-07-28 16:00:00+00:00,960.0,-4686.767396725598,signal
2025-08-02 20:00:00+00:00,short,388443.20335904387,probe_short,1.0,short_release,2025-08-04 04:04:00+00:00,1924.0,-5647.956018287572,signal
2025-08-10 16:00:00+00:00,long,382795.2473407563,confirmed_long,0.8782568265025861,long_continuation,2025-08-11 20:02:00+00:00,1682.0,-3586.1267735901056,signal
2025-08-12 08:00:00+00:00,long,379209.1205671662,probe_long,0.6874707324963346,long_continuation,2025-08-14 16:00:00+00:00,3360.0,-1721.565585115808,signal
2025-08-25 00:00:00+00:00,short,377487.5549820504,probe_short,0.749385069074424,short_release,2025-08-27 12:00:00+00:00,3600.0,806.9029405451729,signal
2025-08-28 00:00:00+00:00,short,378294.45792259555,probe_short,0.45199974599639187,short_probe,2025-08-28 08:00:00+00:00,480.0,-716.4948046986829,signal
2025-08-30 12:00:00+00:00,short,377577.96311789687,probe_short,0.8,short_release,2025-09-01 00:00:00+00:00,2160.0,489.35537778027356,signal
2025-09-01 04:00:00+00:00,short,378067.31849567714,probe_short,0.7157584313581256,short_release,2025-09-01 12:00:00+00:00,480.0,-3152.0488536783378,signal
2025-09-12 08:00:00+00:00,long,374915.2696419988,confirmed_long,0.8,long_continuation,2025-09-24 04:00:00+00:00,17040.0,-893.2324965175358,signal
2025-09-24 04:00:00+00:00,short,374022.03714548127,probe_short,0.6873915776000205,short_release,2025-09-24 12:00:00+00:00,480.0,-734.2630974945496,signal
2025-09-25 08:00:00+00:00,short,373287.7740479867,probe_short,0.6,short_release,2025-09-29 00:00:00+00:00,5280.0,-2686.968601098808,signal
2025-10-02 04:00:00+00:00,long,370600.8054468879,confirmed_long,0.8,long_continuation,2025-10-17 04:00:00+00:00,21600.0,51847.605095513165,signal
2025-10-17 04:00:00+00:00,short,422448.4105424011,probe_short,0.7012159028974239,short_release,2025-10-19 20:00:00+00:00,3840.0,50.93708881130442,signal
2025-10-30 20:00:00+00:00,short,422499.3476312124,confirmed_short,1.0,short_release,2025-10-31 12:00:00+00:00,960.0,-5648.484350547369,signal
2025-11-01 04:00:00+00:00,short,416850.863280665,probe_short,0.4238389324094441,short_probe,2025-11-02 16:00:00+00:00,2160.0,19.36875466525089,signal
2025-11-03 16:00:00+00:00,short,416870.23203533026,probe_short,0.8859618080408858,short_release,2025-11-05 20:00:00+00:00,3120.0,914.3551824005553,signal
2025-11-06 08:00:00+00:00,short,417784.5872177308,confirmed_short,0.6702974742627612,short_release,2025-11-08 00:01:00+00:00,2401.0,-396.7038120768848,signal
2025-11-08 04:00:00+00:00,short,417387.88340565393,probe_short,0.40656785970375353,short_probe,2025-11-08 08:00:00+00:00,240.0,11.670149265730288,signal
2025-11-08 12:00:00+00:00,short,417399.55355491966,probe_short,0.41169423732252375,short_probe,2025-11-08 16:00:00+00:00,240.0,5.669187985477038,signal
2025-11-09 08:00:00+00:00,short,417405.22274290514,probe_short,0.47098160698400077,short_probe,2025-11-09 16:00:00+00:00,480.0,-778.2947228600387,signal
2025-11-15 04:00:00+00:00,short,416626.9280200451,confirmed_short,0.7787469215929694,short_release,2025-11-20 04:00:00+00:00,7200.0,1176.0554742503446,signal
2025-11-20 16:00:00+00:00,short,417802.98349429545,confirmed_short,0.628989968039769,short_release,2025-11-23 04:00:00+00:00,3600.0,284.1975028848392,signal
2025-11-23 16:00:00+00:00,short,418087.1809971803,confirmed_short,0.6163841744158344,short_release,2025-11-25 00:00:00+00:00,1920.0,-402.9440108703566,signal
2025-12-01 08:00:00+00:00,short,417684.23698630993,confirmed_short,0.6689453076569025,short_release,2025-12-02 12:00:00+00:00,1680.0,-555.1833756334963,signal
2025-12-07 08:00:00+00:00,short,417129.05361067643,confirmed_short,0.77,short_release,2025-12-08 12:00:00+00:00,1680.0,-1286.5918885433348,signal
2025-12-14 16:00:00+00:00,short,415842.4617221331,probe_short,0.8,short_release,2025-12-15 08:02:00+00:00,962.0,-1703.6017571561388,signal
2025-12-15 12:00:00+00:00,short,414138.85996497696,probe_short,0.4844431095803525,short_probe,2025-12-17 16:00:00+00:00,3120.0,1202.9082727915375,signal
2025-12-18 04:00:00+00:00,short,415341.7682377685,probe_short,0.4210123467347805,short_probe,2025-12-18 08:00:00+00:00,240.0,-527.8799305374268,signal
2026-01-04 20:00:00+00:00,long,414813.8883072311,probe_long,0.7418324561445055,long_continuation,2026-01-06 20:06:00+00:00,2886.0,14666.921684456174,signal
2026-01-14 08:00:00+00:00,long,429480.80999168725,confirmed_long,0.7811726762898924,long_continuation,2026-01-16 16:01:00+00:00,3361.0,-14117.83402108628,signal
2026-01-17 04:00:00+00:00,long,415362.97597060096,probe_long,0.4678942267477516,long_probe,2026-01-18 04:10:00+00:00,1450.0,-1020.1475284788758,signal
2026-01-26 04:00:00+00:00,short,414342.8284421221,probe_short,0.8,short_release,2026-01-27 04:00:00+00:00,1440.0,-938.1191810284508,signal
2026-01-27 20:00:00+00:00,short,413404.70926109364,confirmed_short,0.53,short_probe,2026-01-28 00:00:00+00:00,240.0,-2062.813968501403,signal
2026-01-28 08:00:00+00:00,short,411341.89529259223,probe_short,0.459823020196537,short_probe,2026-01-28 16:00:00+00:00,480.0,-249.47189841081854,signal
2026-01-29 16:00:00+00:00,short,411092.4233941814,confirmed_short,0.8525339675179179,short_release,2026-02-06 16:00:00+00:00,11520.0,10089.491651246208,signal
2026-02-07 04:00:00+00:00,short,421181.9150454276,confirmed_short,0.6,short_release,2026-02-09 00:00:00+00:00,2640.0,30.534361676487606,signal
2026-02-11 12:00:00+00:00,short,421212.4494071041,confirmed_short,0.6840282723986414,short_release,2026-02-12 12:00:00+00:00,1440.0,-1462.5995330634178,signal
2026-02-12 16:00:00+00:00,short,419749.8498740407,probe_short,0.46845944629225417,short_probe,2026-02-13 08:00:00+00:00,960.0,290.26330112782307,signal
2026-02-23 08:00:00+00:00,short,420040.1131751685,probe_short,0.6,short_release,2026-02-25 12:00:00+00:00,3120.0,255.8230288171908,signal
2026-03-08 16:00:00+00:00,short,420295.9362039857,confirmed_short,0.7395623841047365,short_release,2026-03-09 16:00:00+00:00,1440.0,-837.297897633689,signal
2026-03-15 20:00:00+00:00,long,419458.638306352,probe_long,0.5624722601866801,long_probe,2026-03-18 16:00:00+00:00,4080.0,-113.03008303343086,signal
2026-03-27 16:00:00+00:00,short,419345.6082233186,probe_short,0.9185710981126695,short_release,2026-03-29 20:02:00+00:00,3122.0,-641.7149970069877,signal
2026-03-30 00:00:00+00:00,short,418703.8932263116,probe_short,0.49192263209839365,short_probe,2026-03-31 16:00:00+00:00,2400.0,-2698.6223974182503,signal
2026-04-08 16:00:00+00:00,long,416005.27082889335,probe_long,0.7283468773670243,long_continuation,2026-04-10 20:07:00+00:00,3127.0,28727.662551816786,signal
2026-04-11 08:00:00+00:00,long,444732.93338071014,probe_long,0.662692947579559,long_continuation,2026-04-12 04:12:00+00:00,1212.0,-20732.325260306243,signal
2026-04-14 04:00:00+00:00,long,424000.6081204039,probe_long,0.7585296150772257,long_continuation,2026-04-18 20:19:00+00:00,6739.0,13084.768695159291,signal
2026-05-02 04:00:00+00:00,long,437085.3768155632,probe_long,0.6155313918336749,long_probe,2026-05-07 16:04:00+00:00,7924.0,-7918.664573984046,signal
2026-05-11 04:00:00+00:00,long,429166.71224157914,probe_long,0.5047737801014988,long_probe,2026-05-12 12:04:00+00:00,1924.0,-1995.2842327525723,signal
