,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2020-07-25 00:00:00+00:00,15795.022352125647,13247.395510795914,12569.107815127809,15054.31088960617,15219.573870414659,14048.177936132133,13209.86201214404
2020-07-25 04:00:00+00:00,16043.797925839874,13456.04334214283,12717.969310649252,15344.52852273556,15512.995151348196,14251.955255362745,13272.35465579196
2020-07-25 08:00:00+00:00,15971.495121438908,13395.403050520425,12674.773284734954,15260.181219467075,15427.71675698787,14192.807023823549,13258.299696052842
2020-07-25 12:00:00+00:00,16004.67770550941,13423.233251457877,12694.629075350296,15298.891495022988,15466.854346652666,14219.987724817604,13261.567647282825
2020-07-25 16:00:00+00:00,16116.594695194946,13517.097921691084,12761.666108982943,15429.452077674134,15598.856158492432,14311.738134519721,13286.257295770358
2020-07-25 20:00:00+00:00,16607.185562794315,13928.55600447213,13055.227380481732,16001.767592030603,16177.489336324674,14713.595771368286,13395.9829124923
2020-07-26 00:00:00+00:00,16756.850197986467,14054.079588222523,13144.854260048745,16176.363978404675,16354.013053315386,14836.269544576124,13433.89668566048
2020-07-26 04:00:00+00:00,16616.871375704013,13936.67948632474,13061.092855398412,16013.066907536617,16188.913382457558,14721.608098609586,13405.883696939067
2020-07-26 08:00:00+00:00,16838.631346148104,14122.66935752434,13193.861102411112,16271.76856696504,16450.470791876844,14903.338325149025,13459.514099963306
2020-07-26 12:00:00+00:00,18366.765200160495,15686.797330655874,14309.824805313407,18054.46525054628,18650.10272889489,16430.98713776188,13818.379456218454
2020-07-26 16:00:00+00:00,18307.827486290225,15561.527143771424,14229.032591467463,18007.08829734387,18650.10272889489,16431.07535768889,13802.607437358498
2020-07-26 20:00:00+00:00,17622.090145491326,14977.247895170798,13828.93382590194,17304.242337076248,18650.10272889489,16431.07535768889,13676.251272216185
2020-07-27 00:00:00+00:00,17769.7794385273,15087.780198513943,13904.962458231867,17478.329453664992,18799.86118963113,16529.181363316682,13763.738203873078
2020-07-27 04:00:00+00:00,19761.399161385252,15548.567529111451,14223.533743756268,19875.343848282595,19503.48113322352,16995.33682434281,14231.124466015384
2020-07-27 08:00:00+00:00,19604.87130386418,15548.567529111451,14225.018561201434,19678.798818209874,19503.48113322352,16997.110994746443,14079.884790871893
2020-07-27 12:00:00+00:00,20205.692108889045,16022.74178416595,14550.35377949486,20420.962943604536,20233.354489238955,17474.153384576257,14220.517471768917
2020-07-27 16:00:00+00:00,20265.612748985324,16060.587513548739,14577.147153930753,20495.05104601357,20306.862794227083,17523.048798621043,14276.668074470517
2020-07-27 20:00:00+00:00,21291.23391025318,16757.669863040395,15051.903073997428,21767.201330882133,21567.011661313867,18339.225164464577,14964.059460095687
2020-07-28 00:00:00+00:00,21766.99499065212,17081.029661224755,15274.650368617633,22357.321364297495,22151.564524602665,18720.899457239153,15297.86129208699
2020-07-28 04:00:00+00:00,21632.985262009955,16989.9474760823,15212.607569632468,22191.099643348854,21986.910933096933,18614.23871883917,15225.038599212094
2020-07-28 08:00:00+00:00,21430.283500740115,16852.17748329334,15120.99033389397,22010.522620471904,21808.043822213887,18455.63104990342,15089.709415438301
2020-07-28 12:00:00+00:00,21612.18056650606,16975.807180844648,15205.216056524028,22169.80449766139,21965.818020164945,18600.427565388633,15233.333102545816
2020-07-28 16:00:00+00:00,21953.774170167442,17207.977577482365,15365.168153501718,22468.927906815872,22262.11008301896,18874.526135197495,15460.552643786392
2020-07-28 20:00:00+00:00,21612.55259274668,16976.060035344606,15207.150406888326,22170.130270030062,21966.140708942152,18602.870311275805,15244.2585835647
2020-07-29 00:00:00+00:00,21430.21869274668,16852.133435344607,15124.238592833133,22010.46587003006,21807.987608942152,18513.213210188787,15121.114980648468
2020-07-29 04:00:00+00:00,21551.901727177486,16934.83755528441,15180.594991117461,22117.020102032853,21913.53325411641,18572.267470182003,15218.059584720944
2020-07-29 08:00:00+00:00,21602.416119117835,16968.83559796519,15204.658187366804,22191.67982203285,21987.486284116407,18615.165354184257,15270.249873643836
2020-07-29 12:00:00+00:00,21695.04747776101,17031.218501984866,15246.59058184692,22321.958537869297,22116.53184952456,18687.374043816835,15384.378916175667
2020-07-29 16:00:00+00:00,21775.79069231739,17085.595294873267,15284.273159005425,22435.51751464554,22229.01593620882,18751.702709890425,15473.998324482634
2020-07-29 20:00:00+00:00,21822.145539778896,17116.813124800356,15305.258640745324,22500.711959470016,22293.593284395203,18787.84026053527,15533.416878414215
2020-07-30 00:00:00+00:00,21689.988809778893,17027.81172480036,15246.563742869,22314.84391947002,22109.484574395203,18686.205218416722,15388.491549715096
2020-07-30 04:00:00+00:00,21571.738113843967,16948.304606471578,15193.195753603874,22096.87582771602,21893.57965500191,18565.37559937258,15229.718970041475
2020-07-30 08:00:00+00:00,21528.639774016585,16919.328628263138,15175.066132093541,22014.79245727066,21812.27324296277,18521.48443483329,15166.713978107498
2020-07-30 12:00:00+00:00,21510.45000335755,16907.099238445717,15166.857206217446,21980.14894920743,21777.95765229212,18502.278292960273,15151.67586354919
2020-07-30 16:00:00+00:00,21586.26029661809,16958.068194890235,15202.32888396273,22124.53419490831,21920.976222504738,18583.86041237096,15260.099838679525
2020-07-30 20:00:00+00:00,21682.225792516274,17022.587945048715,15245.641078614715,22307.30623163486,22102.01823438477,18685.196449003233,15412.945794936062
2020-07-31 00:00:00+00:00,21664.030179158526,17010.354627054217,15238.940971729897,22272.651595801857,22067.69162127402,18667.83583751668,15387.00989386082
2020-07-31 04:00:00+00:00,21536.096830270806,16924.34217403745,15181.194966833358,22028.994867697576,21826.341220774288,18532.729510091216,15216.176358588411
2020-07-31 08:00:00+00:00,21681.9667488137,17022.41378417127,15247.753923003522,22306.812867382658,22101.52954006146,18687.653147385052,15426.737656906664
2020-07-31 12:00:00+00:00,21757.208574994707,17073.000547478547,15281.71785165359,22450.11543347077,22243.47567874228,18767.11736006273,15553.052280296055
2020-07-31 16:00:00+00:00,21880.94622836267,17156.192140517025,15338.26428568989,22685.781208071894,22476.91076394016,18898.648251364793,15723.622717799948
2020-07-31 20:00:00+00:00,21845.29820323361,17132.22517558402,15322.17215128355,22617.887408356313,22409.659611549287,18860.99805445636,15683.894954754109
2020-08-01 00:00:00+00:00,21865.733013233614,17145.96395558402,15331.909947743492,22656.806728356314,22448.210541549288,18883.212278363662,15707.878393441943
2020-08-01 04:00:00+00:00,21890.35863189635,17162.52031001899,15343.026749532875,22703.70769454749,22494.667567637316,18909.221865296375,15749.849411145653
2020-08-01 08:00:00+00:00,22169.222591896352,17358.420870077684,15475.131427622426,23234.820814547493,23044.36330319633,19217.67491376039,16154.646098883219
2020-08-01 12:00:00+00:00,22148.458151225164,17405.273718234446,15506.4611025553,23207.088578640985,23120.698333124896,19265.412318671413,16158.37100939536
2020-08-01 16:00:00+00:00,22107.828020652447,17417.025939539653,15515.222115788954,23154.23461447889,23143.06463896038,19280.510830531675,16121.149598775903
2020-08-01 20:00:00+00:00,22656.917545933207,17538.975611269783,15596.67550805537,23857.961770781225,23341.951664562515,19404.75613878906,16326.975137260877
2020-08-02 00:00:00+00:00,22674.36701910679,17538.975611269783,15598.464141041306,23880.248499393616,23341.951664562515,19406.98148398496,16355.56971052322
2020-08-02 04:00:00+00:00,23443.843176394043,18150.347255001765,16006.345013411039,24873.15800260786,24340.733093717557,20029.78167852627,16653.271759224
2020-08-02 08:00:00+00:00,22526.431009192456,17556.755482297758,15614.941405472988,23677.707486571355,23192.149908268973,19322.73836478693,15685.750486384693
2020-08-02 12:00:00+00:00,22492.243600205362,17556.755482297758,15614.941405472988,23633.054773831158,23192.149908268973,19322.73836478693,15390.097830828136
2020-08-02 16:00:00+00:00,22492.243600205362,17556.755482297758,15615.40520670859,23633.054773831158,23192.149908268973,19323.312296490934,15362.015605851848
2020-08-02 20:00:00+00:00,22492.243600205362,17556.755482297758,15615.40520670859,23633.054773831158,23192.149908268973,19323.312296490934,15526.493252926964
2020-08-03 00:00:00+00:00,22492.243600205362,17556.755482297758,15615.889596578103,23633.054773831158,23192.149908268973,19323.911705638373,15342.366356719032
2020-08-03 04:00:00+00:00,22492.243600205362,17556.755482297758,15615.889596578103,23633.054773831158,23192.149908268973,19323.911705638373,15435.18448000111
2020-08-03 08:00:00+00:00,22492.243600205362,17556.755482297758,15616.750263210042,23633.054773831158,23192.149908268973,19324.976739167247,15518.75263963222
2020-08-03 12:00:00+00:00,22492.243600205362,17556.755482297758,15616.750263210042,23633.054773831158,23192.149908268973,19324.976739167247,15569.585897959609
2020-08-03 16:00:00+00:00,22492.243600205362,17556.755482297758,15617.569786536953,23633.054773831158,23192.149908268973,19325.99085983658,15775.245269432888
2020-08-03 20:00:00+00:00,22492.243600205362,17556.755482297758,15617.569786536953,23633.054773831158,23192.149908268973,19325.99085983658,15799.38102788144
2020-08-04 00:00:00+00:00,22492.243600205362,17556.755482297758,15618.152877875478,23633.054773831158,23192.149908268973,19326.71240730093,15546.405599828295
2020-08-04 04:00:00+00:00,22492.243600205362,17556.755482297758,15618.152877875478,23633.054773831158,23192.149908268973,19326.71240730093,15606.654988818345
2020-08-04 08:00:00+00:00,22492.243600205362,17556.755482297758,15618.727257312974,23633.054773831158,23192.149908268973,19327.423174207106,15645.538069554743
2020-08-04 12:00:00+00:00,22492.243600205362,17556.755482297758,15618.727257312974,23633.054773831158,23192.149908268973,19327.423174207106,15409.719385459004
2020-08-04 16:00:00+00:00,22492.243600205362,17556.755482297758,15619.451035381568,23633.054773831158,23192.149908268973,19328.31881472797,15537.058705420508
2020-08-04 20:00:00+00:00,22492.243600205362,17556.755482297758,15619.451035381568,23633.054773831158,23192.149908268973,19328.31881472797,15550.79517838721
2020-08-05 00:00:00+00:00,22492.243600205362,17556.755482297758,15619.711530338158,23633.054773831158,23192.149908268973,19328.641164697834,15508.990327695194
2020-08-05 04:00:00+00:00,22492.243600205362,17556.755482297758,15619.711530338158,23633.054773831158,23192.149908268973,19328.641164697834,15576.537217948808
2020-08-05 08:00:00+00:00,22492.243600205362,17556.755482297758,15620.022918659342,23633.054773831158,23192.149908268973,19329.026492756635,15628.865979381446
2020-08-05 12:00:00+00:00,22492.243600205362,17556.755482297758,15620.022918659342,23633.054773831158,23192.149908268973,19329.026492756635,15847.666392029523
2020-08-05 16:00:00+00:00,22492.243600205362,17556.755482297758,15620.436112001606,23633.054773831158,23192.149908268973,19329.537799628644,16162.511337436736
2020-08-05 20:00:00+00:00,22477.664733448237,17546.122574038847,15613.346583168803,23633.054773831158,23192.149908268973,19329.537799628644,16141.352737947698
2020-08-06 00:00:00+00:00,22544.836333515887,17609.041583598617,15656.026265952283,23633.054773831158,23192.149908268973,19330.439337003434,16273.981707781464
2020-08-06 04:00:00+00:00,22474.948631814263,17543.57842704069,15612.376446679491,23633.054773831158,23192.149908268973,19330.439337003434,16139.10948328983
2020-08-06 08:00:00+00:00,22464.27443777116,17533.58000931111,15606.434620358656,23633.054773831158,23192.149908268973,19331.336949820135,16119.764873678452
2020-08-06 12:00:00+00:00,22503.058696086322,17569.90886134445,15630.65926174475,23633.054773831158,23192.149908268973,19331.336949820135,16203.277644305665
2020-08-06 16:00:00+00:00,22604.31721888007,17664.7567726232,15694.582419885752,23633.054773831158,23192.149908268973,19332.174360139197,16408.99240478284
2020-08-06 20:00:00+00:00,22621.364037051535,17680.72436777374,15705.23031909687,23633.054773831158,23192.149908268973,19332.174360139197,16444.759854049975
2020-08-07 00:00:00+00:00,22590.866381075764,17655.687088940234,15689.18769178819,23633.054773831158,23192.149908268973,19332.90991844212,16298.989843041409
2020-08-07 04:00:00+00:00,22588.47958843867,17653.77511289899,15687.92864674773,23633.054773831158,23192.149908268973,19332.90991844212,16385.38284187132
2020-08-07 08:00:00+00:00,22588.47958843867,17653.77511289899,15688.327766478018,23633.054773831158,23192.149908268973,19333.40177086994,16320.148442530446
2020-08-07 12:00:00+00:00,22588.47958843867,17653.77511289899,15688.327766478018,23633.054773831158,23192.149908268973,19333.40177086994,16289.32446186121
2020-08-07 16:00:00+00:00,22588.47958843867,17653.77511289899,15688.778347802136,23633.054773831158,23192.149908268973,19333.95704163552,16129.222546094035
2020-08-07 20:00:00+00:00,22588.47958843867,17653.77511289899,15688.778347802136,23633.054773831158,23192.149908268973,19333.95704163552,15916.417993117917
2020-08-08 00:00:00+00:00,22588.47958843867,17653.77511289899,15688.966613142307,23633.054773831158,23192.149908268973,19334.189049120017,16057.355313536382
2020-08-08 04:00:00+00:00,22588.47958843867,17653.77511289899,15688.966613142307,23633.054773831158,23192.149908268973,19334.189049120017,15986.665097311556
2020-08-08 08:00:00+00:00,22588.47958843867,17653.77511289899,15689.154880741664,23633.054773831158,23192.149908268973,19334.421059388605,16046.194429250932
2020-08-08 12:00:00+00:00,22588.47958843867,17653.77511289899,15689.154880741664,23633.054773831158,23192.149908268973,19334.421059388605,16312.06164796134
2020-08-08 16:00:00+00:00,22588.47958843867,17653.77511289899,15689.343150600233,23633.054773831158,23192.149908268973,19334.653072441313,16263.956298075926
2020-08-08 20:00:00+00:00,22588.47958843867,17653.77511289899,15689.343150600233,23633.054773831158,23192.149908268973,19334.653072441313,16228.022681797096
2020-08-09 00:00:00+00:00,22588.47958843867,17653.77511289899,15689.531422718037,23633.054773831158,23192.149908268973,19334.88508827818,16292.287773569751
2020-08-09 04:00:00+00:00,22588.47958843867,17653.77511289899,15689.531422718037,23633.054773831158,23192.149908268973,19334.88508827818,16256.395699043846
2020-08-09 08:00:00+00:00,22588.47958843867,17653.77511289899,15689.928041520778,23633.054773831158,23192.149908268973,19335.373858705305,16213.746166042387
2020-08-09 12:00:00+00:00,22588.47958843867,17653.77511289899,15689.928041520778,23633.054773831158,23192.149908268973,19335.373858705305,16193.22454009818
2020-08-09 16:00:00+00:00,22588.47958843867,17653.77511289899,15690.202439534309,23633.054773831158,23192.149908268973,19335.712011191645,16028.317628242854
2020-08-09 20:00:00+00:00,22588.47958843867,17653.77511289899,15690.202439534309,23633.054773831158,23192.149908268973,19335.712011191645,16111.69192636032
2020-08-10 00:00:00+00:00,22588.47958843867,17653.77511289899,15690.39072196358,23633.054773831158,23192.149908268973,19335.944039735776,16181.883641550061
