,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2022-05-19 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08874576467037909,-0.05690722304393914,-0.05645582686737238,-0.0744022304508053,-0.5814041133551465
2022-05-19 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08874576467037909,-0.05690722304393914,-0.05645582686737238,-0.0744022304508053,-0.5744179378151617
2022-05-19 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08874087203649295,-0.05690722304393914,-0.05645582686737238,-0.07439726080475395,-0.5743843925046357
2022-05-19 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08874087203649295,-0.05690722304393914,-0.05645582686737238,-0.07439726080475395,-0.5700045417433468
2022-05-19 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08873597937650723,-0.05690722304393914,-0.05645582686737238,-0.07439229113219248,-0.5568168592313338
2022-05-19 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08873597937650723,-0.05690722304393914,-0.05645582686737238,-0.07439229113219248,-0.5630475360386021
2022-05-20 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08873108669382002,-0.05690722304393914,-0.05645582686737238,-0.0743873214365719,-0.5577867562530645
2022-05-20 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08873108669382002,-0.05690722304393914,-0.05645582686737238,-0.0743873214365719,-0.559935114618492
2022-05-20 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08872619398214532,-0.05690722304393914,-0.05645582686737238,-0.07438235171150764,-0.5587843646182732
2022-05-20 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08872619398214532,-0.05690722304393914,-0.05645582686737238,-0.07438235171150764,-0.5564361928814516
2022-05-20 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08872130124301159,-0.05690722304393914,-0.05645582686737238,-0.07437738195855237,-0.574966330717674
2022-05-20 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08872130124301159,-0.05690722304393914,-0.05645582686737238,-0.07437738195855237,-0.5730746669023589
2022-05-21 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08871640847981699,-0.05690722304393914,-0.05645582686737238,-0.07437241218115709,-0.5742822980812956
2022-05-21 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08871640847981699,-0.05690722304393914,-0.05645582686737238,-0.07437241218115709,-0.5734378313510972
2022-05-21 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08871151569086222,-0.05690722304393914,-0.05645582686737238,-0.0743674423775964,-0.5710415293861295
2022-05-21 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08871151569086222,-0.05690722304393914,-0.05645582686737238,-0.0743674423775964,-0.5730702914270729
2022-05-21 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08870662287342879,-0.05690722304393914,-0.05645582686737238,-0.07436247254510886,-0.5692855053046804
2022-05-21 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08870662287342879,-0.05690722304393914,-0.05645582686737238,-0.07436247254510886,-0.5704420892719471
2022-05-22 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08870173003142412,-0.05690722304393914,-0.05645582686737238,-0.07435750268766328,-0.5708037952289233
2022-05-22 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08870173003142412,-0.05690722304393914,-0.05645582686737238,-0.07435750268766328,-0.5720216358501942
2022-05-22 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.088696837160261,-0.05690722304393914,-0.05645582686737238,-0.07435253280060017,-0.5707644159513492
2022-05-22 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.088696837160261,-0.05690722304393914,-0.05645582686737238,-0.07435253280060017,-0.5640407689285247
2022-05-22 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886919442677544,-0.05690722304393914,-0.05645582686737238,-0.07434756289185762,-0.5648618997905314
2022-05-22 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886919442677544,-0.05690722304393914,-0.05645582686737238,-0.07434756289185762,-0.5634340363555324
2022-05-23 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08868705134439003,-0.05690722304393914,-0.05645582686737238,-0.07434259295177192,-0.558310354795623
2022-05-23 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08868705134439003,-0.05690722304393914,-0.05645582686737238,-0.07434259295177192,-0.560041584517118
2022-05-23 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08868215839849292,-0.05690722304393914,-0.05645582686737238,-0.07433762298879842,-0.5559373886988473
2022-05-23 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08868215839849292,-0.05690722304393914,-0.05645582686737238,-0.07433762298879842,-0.5567089308409459
2022-05-23 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886772654205481,-0.05690722304393914,-0.05645582686737238,-0.07433265299327307,-0.5572194029576462
2022-05-23 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886772654205481,-0.05690722304393914,-0.05645582686737238,-0.07433265299327307,-0.5761214561931789
2022-05-24 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08867237242227921,-0.05690722304393914,-0.05645582686737238,-0.07432768297710346,-0.5756124425682405
2022-05-24 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08867237242227921,-0.05690722304393914,-0.05645582686737238,-0.07432768297710346,-0.5728340157616287
2022-05-24 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08866747939756892,-0.05690722304393914,-0.05645582686737238,-0.07432271293407666,-0.5713886504254858
2022-05-24 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08866747939756892,-0.05690722304393914,-0.05645582686737238,-0.07432271293407666,-0.5729477781190648
2022-05-24 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08866258634318969,-0.05690722304393914,-0.05645582686737238,-0.07431774286091364,-0.5715840883215939
2022-05-24 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08866258634318969,-0.05690722304393914,-0.05645582686737238,-0.07431774286091364,-0.5715126222252558
2022-05-25 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08865769326542727,-0.05690722304393914,-0.05645582686737238,-0.07431277276399928,-0.5676578284982873
2022-05-25 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08865769326542727,-0.05690722304393914,-0.05645582686737238,-0.07431277276399928,-0.5596973804612859
2022-05-25 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08865280016020394,-0.05690722304393914,-0.05645582686737238,-0.07430780263919201,-0.5668921203232367
2022-05-25 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08865280016020394,-0.05690722304393914,-0.05645582686737238,-0.07430780263919201,-0.5711523747600415
2022-05-25 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08864790702599046,-0.05690722304393914,-0.05645582686737238,-0.07430283248493819,-0.5680516212740275
2022-05-25 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08864790702599046,-0.05690722304393914,-0.05645582686737238,-0.07430283248493819,-0.5685197971296299
2022-05-26 00:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08864301386975304,-0.05690722304393914,-0.05645582686737238,-0.0742978623083137,-0.5692096637330563
2022-05-26 04:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08864301386975304,-0.05690722304393914,-0.05645582686737238,-0.0742978623083137,-0.5649858715903013
2022-05-26 08:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08863812068622401,-0.05690722304393914,-0.05645582686737238,-0.07429289210396828,-0.5666106314131705
2022-05-26 12:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.08863812068622401,-0.05690722304393914,-0.05645582686737238,-0.07429289210396828,-0.5771424004265795
2022-05-26 16:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886332274759134,-0.05690722304393914,-0.05645582686737238,-0.0742879218724194,-0.5715767958627838
2022-05-26 20:00:00+00:00,-0.12312982860826971,-0.11765554446719695,-0.0886332274759134,-0.05690722304393914,-0.05645582686737238,-0.0742879218724194,-0.5715709618957359
