entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2022-04-01 12:00:00+00:00,2022-04-02 16:00:00+00:00,long,46523.5,46099.0,7,-1213.915358496175
2022-04-03 04:00:00+00:00,2022-04-04 16:00:00+00:00,long,46363.7,45905.6,9,-1381.9155746078031
2022-04-06 20:00:00+00:00,2022-04-07 00:00:00+00:00,long,43159.7,43292.0,1,304.78255376557354
2022-06-30 08:00:00+00:00,2022-06-30 16:00:00+00:00,long,19088.7,18921.3,2,-379.0353599229711
2022-07-19 12:00:00+00:00,2022-07-23 08:00:00+00:00,long,23116.2,22226.3,23,-2752.5490721024617
2022-07-28 00:00:00+00:00,2022-08-04 08:00:00+00:00,long,23126.7,22872.3,44,-3089.8883312938706
2022-08-19 04:00:00+00:00,2022-08-19 20:00:00+00:00,long,21892.8,20824.9,4,-585.3826205503065
2022-09-07 00:00:00+00:00,2022-09-09 00:00:00+00:00,long,18736.3,19936.0,12,2135.410249687571
2022-09-11 12:00:00+00:00,2022-09-13 12:00:00+00:00,long,21633.9,20823.9,12,-4553.183374400229
2022-10-25 20:00:00+00:00,2022-11-07 04:00:00+00:00,long,20068.3,20628.1,74,3959.395262969374
2022-11-21 16:00:00+00:00,2022-11-21 20:00:00+00:00,long,15712.8,15773.0,1,179.16984024229168
2022-12-14 04:00:00+00:00,2022-12-16 08:00:00+00:00,long,17807.1,17018.6,13,-8302.701848105986
2023-01-07 04:00:00+00:00,2023-01-25 00:00:00+00:00,long,16939.8,22641.0,107,157007.86656114622
2023-01-25 20:00:00+00:00,2023-01-30 16:00:00+00:00,long,23060.6,22783.7,29,-5079.966721930337
2023-01-31 12:00:00+00:00,2023-01-31 20:00:00+00:00,long,23113.9,23119.4,2,-147.1140064006031
2023-02-09 20:00:00+00:00,2023-02-10 00:00:00+00:00,long,21793.4,21817.5,1,26.996188286313554
2023-02-16 00:00:00+00:00,2023-02-21 20:00:00+00:00,long,24741.0,24443.4,35,-7052.733498494694
2023-02-23 00:00:00+00:00,2023-02-23 08:00:00+00:00,long,24444.3,23767.6,2,-8843.714910773066
2023-02-27 12:00:00+00:00,2023-02-27 16:00:00+00:00,long,23546.5,23262.5,1,-4732.197208194906
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,3,-5776.023076231591
2023-03-14 16:00:00+00:00,2023-03-22 16:00:00+00:00,long,25065.5,26654.1,48,8072.41996922245
2023-03-23 12:00:00+00:00,2023-03-24 08:00:00+00:00,long,28574.5,27558.4,5,-7943.207294937805
2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,long,30105.8,29966.5,36,-2737.419249137456
2023-04-18 08:00:00+00:00,2023-04-19 08:00:00+00:00,long,30369.7,29299.9,6,-15853.249179761566
2023-04-28 16:00:00+00:00,2023-04-29 20:00:00+00:00,long,29317.6,29212.7,7,-978.3805611435673
2023-05-08 16:00:00+00:00,2023-05-09 08:00:00+00:00,long,27329.1,27663.9,4,2535.226032311417
2023-05-30 04:00:00+00:00,2023-05-31 04:00:00+00:00,long,27721.0,27150.4,6,-9142.121591149626
2023-06-05 12:00:00+00:00,2023-06-06 16:00:00+00:00,long,25991.9,27073.2,7,2110.236828279303
2023-06-20 20:00:00+00:00,2023-06-28 16:00:00+00:00,long,28290.6,30080.4,47,20812.5992950706
2023-06-29 04:00:00+00:00,2023-06-30 12:00:00+00:00,long,30333.9,30052.0,8,-4076.586915510241
2023-07-12 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30765.3,30099.9,14,-12004.632440837478
2023-08-16 20:00:00+00:00,2023-08-17 08:00:00+00:00,long,28714.4,28540.0,3,-625.1954462116119
2023-09-11 12:00:00+00:00,2023-09-11 20:00:00+00:00,long,25102.5,25150.4,2,88.20330655443831
2023-09-16 16:00:00+00:00,2023-09-21 08:00:00+00:00,long,26524.2,26722.7,28,2514.7817142908752
2023-09-29 00:00:00+00:00,2023-10-03 20:00:00+00:00,long,26944.6,27412.0,29,7175.44189518565
2023-10-04 08:00:00+00:00,2023-10-09 08:00:00+00:00,long,27559.9,27455.9,30,-2051.7692319207417
2023-10-16 16:00:00+00:00,2023-11-03 08:00:00+00:00,long,28457.9,34265.5,106,70960.76750852188
2023-11-03 12:00:00+00:00,2023-11-04 16:00:00+00:00,long,34759.5,34721.2,7,-901.0816965488484
2023-11-09 12:00:00+00:00,2023-11-13 20:00:00+00:00,long,37141.5,36486.2,26,-9172.210110283893
2023-11-14 16:00:00+00:00,2023-11-15 16:00:00+00:00,long,35305.9,37527.4,6,3218.8295299028105
2023-12-01 16:00:00+00:00,2023-12-11 00:00:00+00:00,long,38750.1,42312.8,56,50526.7279811076
2023-12-13 20:00:00+00:00,2023-12-14 12:00:00+00:00,long,42875.0,42454.1,4,-8539.898708819004
2023-12-18 20:00:00+00:00,2023-12-19 16:00:00+00:00,long,42671.7,42379.0,5,-3820.479394225462
2023-12-20 04:00:00+00:00,2023-12-24 16:00:00+00:00,long,42950.0,43645.3,27,6249.833965871076
2024-01-02 12:00:00+00:00,2024-01-03 08:00:00+00:00,long,45215.0,43728.9,5,-17650.587202348426
2024-01-13 00:00:00+00:00,2024-01-14 20:00:00+00:00,long,42625.6,41734.9,11,-3661.590142823319
2024-01-30 12:00:00+00:00,2024-02-01 00:00:00+00:00,long,43355.5,41998.0,9,-18246.943603989814
2024-02-01 12:00:00+00:00,2024-02-03 12:00:00+00:00,long,42500.1,43097.4,12,5864.519779926399
2024-02-08 20:00:00+00:00,2024-02-17 12:00:00+00:00,long,45269.1,51013.4,52,72870.32017444904
2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,long,51679.4,51608.9,13,-1936.7550208670436
2024-02-20 04:00:00+00:00,2024-02-21 08:00:00+00:00,long,51869.2,50988.1,7,-11528.63665529259
2024-02-27 04:00:00+00:00,2024-03-05 16:00:00+00:00,long,56100.0,61510.2,45,45531.37317981239
2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,long,66759.4,66541.3,2,-688.830987639958
2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,long,67317.1,68657.4,21,11978.425100867578
2024-03-11 04:00:00+00:00,2024-03-13 16:00:00+00:00,long,71223.8,73399.9,15,7803.081109070277
2024-03-20 20:00:00+00:00,2024-03-21 04:00:00+00:00,long,67876.4,67031.8,2,-1131.1167792172637
2024-03-21 08:00:00+00:00,2024-03-21 12:00:00+00:00,long,67082.3,66601.6,1,-687.1263449171674
2024-03-26 08:00:00+00:00,2024-04-01 04:00:00+00:00,long,70734.2,69637.0,35,-13964.110175059352
2024-04-07 00:00:00+00:00,2024-04-09 16:00:00+00:00,long,69402.1,69049.7,16,-5893.654226884479
2024-04-10 20:00:00+00:00,2024-04-11 12:00:00+00:00,long,70681.7,70045.9,4,-5564.035154622397
2024-05-16 08:00:00+00:00,2024-05-23 12:00:00+00:00,long,66483.8,68103.0,43,13732.274909702188
2024-05-25 08:00:00+00:00,2024-05-26 04:00:00+00:00,long,69112.5,69359.2,5,1920.0350123728276
2024-06-04 20:00:00+00:00,2024-06-07 16:00:00+00:00,long,70580.0,69287.2,17,-17230.93224390142
2024-06-10 12:00:00+00:00,2024-06-11 00:00:00+00:00,long,70090.9,68472.3,3,-25901.36675030511
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67523.2,1,-6019.013302173989
2024-07-16 00:00:00+00:00,2024-07-23 04:00:00+00:00,long,64725.1,66550.0,43,14106.47820217011
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,long,66155.7,65631.8,1,-5293.336035172688
2024-07-25 20:00:00+00:00,2024-07-29 16:00:00+00:00,long,65773.0,67276.6,23,11643.268381272384
2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,long,64170.0,62392.5,16,-16674.2944507394
2024-09-19 04:00:00+00:00,2024-09-26 00:00:00+00:00,long,62071.0,63482.9,41,11701.906263013487
2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,long,63823.4,64539.9,23,6861.526093931461
2024-10-07 12:00:00+00:00,2024-10-08 04:00:00+00:00,long,63620.0,62291.4,4,-16085.888538120314
2024-10-08 12:00:00+00:00,2024-10-09 04:00:00+00:00,long,62259.9,62243.0,4,-626.949287647556
2024-10-14 00:00:00+00:00,2024-10-21 12:00:00+00:00,long,64281.6,67354.3,45,32161.351940194378
2024-10-24 20:00:00+00:00,2024-10-25 04:00:00+00:00,long,68173.8,67503.6,2,-8519.422220723063
2024-10-25 12:00:00+00:00,2024-10-25 16:00:00+00:00,long,67660.6,66825.8,1,-9957.2340676249
2024-10-29 04:00:00+00:00,2024-10-31 20:00:00+00:00,long,71004.2,70321.9,16,-7617.414361341449
2024-11-01 12:00:00+00:00,2024-11-03 00:00:00+00:00,long,69381.0,68367.5,9,-9414.916231703828
2024-11-05 12:00:00+00:00,2024-11-17 20:00:00+00:00,long,69615.3,89899.9,74,179848.6334533494
2024-11-18 04:00:00+00:00,2024-11-18 12:00:00+00:00,long,91795.9,92407.8,2,4098.427813054877
2024-11-21 08:00:00+00:00,2024-11-24 12:00:00+00:00,long,98014.0,95986.4,19,-19469.211925340525
2024-11-24 20:00:00+00:00,2024-11-25 12:00:00+00:00,long,97960.4,96040.4,4,-18953.743448509544
2024-11-27 12:00:00+00:00,2024-11-28 16:00:00+00:00,long,95610.5,95196.3,7,-3771.2854266489157
2024-12-16 08:00:00+00:00,2024-12-18 04:00:00+00:00,long,103717.8,104200.1,11,3538.027422280051
2024-12-18 12:00:00+00:00,2024-12-18 16:00:00+00:00,long,104395.1,102782.1,1,-13322.038548104232
2025-01-05 12:00:00+00:00,2025-01-07 12:00:00+00:00,long,97986.6,97915.3,12,-4028.836935999396
2025-01-16 04:00:00+00:00,2025-01-19 20:00:00+00:00,long,99756.5,101311.5,22,9863.354026234825
2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,long,107178.8,103674.2,3,-19595.239253717416
2025-01-21 16:00:00+00:00,2025-01-22 08:00:00+00:00,long,106989.9,105083.9,4,-8932.686130765942
2025-01-27 08:00:00+00:00,2025-01-29 16:00:00+00:00,long,98700.0,103550.5,14,15134.137608668243
2025-02-24 20:00:00+00:00,2025-02-25 00:00:00+00:00,long,91514.5,92125.3,1,765.3574789822451
2025-03-25 12:00:00+00:00,2025-03-26 16:00:00+00:00,long,87723.0,86525.3,7,-14370.044775428774
2025-03-27 00:00:00+00:00,2025-03-27 08:00:00+00:00,long,87631.1,86900.7,2,-8490.542993669282
2025-04-07 00:00:00+00:00,2025-04-07 04:00:00+00:00,long,77669.6,75084.1,1,-2680.385256597365
2025-04-15 04:00:00+00:00,2025-04-20 08:00:00+00:00,long,85691.3,84084.6,31,-12855.66133254685
2025-04-20 20:00:00+00:00,2025-04-30 12:00:00+00:00,long,85138.8,93948.4,58,125411.32076791686
2025-05-01 08:00:00+00:00,2025-05-04 04:00:00+00:00,long,96129.9,95842.1,17,-4318.668321843026
2025-05-07 12:00:00+00:00,2025-05-15 00:00:00+00:00,long,96889.0,102706.1,45,74956.71549396921
2025-05-15 16:00:00+00:00,2025-05-17 00:00:00+00:00,long,103107.0,103464.7,8,3515.636558429105
2025-05-20 08:00:00+00:00,2025-05-23 20:00:00+00:00,long,105159.2,107271.5,21,33205.16443441715
2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,long,109152.2,107698.9,3,-16181.506383148837
2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,long,108955.9,108844.9,7,-2427.4423175425036
2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,long,105448.8,105134.4,1,-5262.259609941975
2025-06-03 12:00:00+00:00,2025-06-04 16:00:00+00:00,long,106556.1,104870.4,7,-24347.96419008728
2025-06-10 12:00:00+00:00,2025-06-12 08:00:00+00:00,long,108975.3,106862.9,11,-28905.420746156655
2025-06-12 16:00:00+00:00,2025-06-12 20:00:00+00:00,long,106749.6,105609.5,1,-16254.139201042184
2025-06-16 12:00:00+00:00,2025-06-17 08:00:00+00:00,long,107374.9,105592.9,5,-13504.782795720093
2025-06-26 08:00:00+00:00,2025-06-28 12:00:00+00:00,long,107272.8,107407.6,13,593.173618015484
2025-07-10 16:00:00+00:00,2025-07-15 04:00:00+00:00,long,113246.1,116777.1,27,44907.36236634769
2025-07-15 12:00:00+00:00,2025-07-18 20:00:00+00:00,long,116393.0,117896.4,20,13627.128594246227
2025-07-19 00:00:00+00:00,2025-07-19 12:00:00+00:00,long,118295.2,118025.6,3,-3621.4120062757283
2025-08-10 04:00:00+00:00,2025-08-14 12:00:00+00:00,long,117770.0,118185.9,26,11393.50396535662
2025-09-12 04:00:00+00:00,2025-09-17 12:00:00+00:00,long,115049.0,115825.1,32,8926.46537609736
2025-09-18 00:00:00+00:00,2025-09-18 20:00:00+00:00,long,117531.2,117017.1,5,-9472.858479024726
2025-09-22 04:00:00+00:00,2025-09-22 08:00:00+00:00,long,112454.4,112814.1,1,748.3085154532455
2025-10-01 16:00:00+00:00,2025-10-07 16:00:00+00:00,long,117374.1,121593.6,36,60181.325583880534
2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,long,122825.7,122672.9,6,-3421.7159568276256
2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,long,121079.4,120897.6,1,-729.3781909998506
2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,long,112714.9,112261.9,1,-503.455715796561
2025-10-27 20:00:00+00:00,2025-10-29 12:00:00+00:00,long,114064.1,111460.6,10,-37774.385340743465
2025-12-01 12:00:00+00:00,2025-12-01 20:00:00+00:00,long,84650.0,86241.6,2,2486.604137658025
2026-01-04 08:00:00+00:00,2026-01-07 08:00:00+00:00,long,91262.7,92041.9,18,11707.361500173924
2026-01-14 08:00:00+00:00,2026-01-18 12:00:00+00:00,long,94763.6,95067.8,25,2356.6073657539673
2026-03-15 08:00:00+00:00,2026-03-18 12:00:00+00:00,long,71800.0,71436.4,19,-3680.086279812036
2026-04-08 04:00:00+00:00,2026-04-12 12:00:00+00:00,long,71612.0,70856.2,26,-14510.458021163708
2026-04-13 12:00:00+00:00,2026-04-19 04:00:00+00:00,long,71823.6,75205.6,34,61650.124793879804
2026-04-19 12:00:00+00:00,2026-04-19 16:00:00+00:00,long,75807.6,74917.9,1,-17726.767361965147
2026-04-20 12:00:00+00:00,2026-04-21 16:00:00+00:00,long,75668.1,74988.6,7,-12479.547973047127
2026-05-03 20:00:00+00:00,2026-05-08 00:00:00+00:00,long,78529.0,79540.0,25,30141.317406228976
2026-05-08 08:00:00+00:00,2026-05-12 08:00:00+00:00,long,80181.9,80742.7,24,-534.473613317241
2026-05-14 16:00:00+00:00,2026-05-15 04:00:00+00:00,long,81373.7,80782.8,3,-12378.774969781982
2026-05-28 00:00:00+00:00,2026-05-28 20:00:00+00:00,long,73224.5,73591.4,5,3357.788649279042
2026-06-24 12:00:00+00:00,2026-06-25 12:00:00+00:00,long,60254.9,59536.2,6,-1825.9212349714944
2026-07-07 12:00:00+00:00,2026-07-08 00:00:00+00:00,long,63910.0,62741.0,3,-24465.147171309567
2026-07-15 12:00:00+00:00,2026-07-17 04:00:00+00:00,long,65391.6,62792.9,10,-60749.58516274381
2026-07-17 16:00:00+00:00,2026-07-23 12:00:00+00:00,long,64121.4,64940.4,35,14015.5483835325
2026-07-24 04:00:00+00:00,2026-07-24 08:00:00+00:00,long,65470.0,65045.7,1,-11616.432500516472
2026-07-26 20:00:00+00:00,2026-07-27 12:00:00+00:00,long,65375.1,64517.1,4,-26736.665107356792
2026-07-30 20:00:00+00:00,2026-07-31 00:00:00+00:00,long,64750.0,64344.0,1,-9785.177877720853
