,V4,V4.1,V4.2,BTC
2026-04-29 20:00:00+00:00,-0.1285690288624941,-0.12627301595410256,-0.09033212746420838,-0.3975739745511431
2026-04-30 00:00:00+00:00,-0.12856860815195914,-0.12627260763764314,-0.09032724334922149,-0.3957280509391955
2026-04-30 04:00:00+00:00,-0.1285683462560655,-0.12627235345716692,-0.09032724334922149,-0.3946734653665961
2026-04-30 08:00:00+00:00,-0.128567879959822,-0.12627190089794782,-0.09032235920818099,-0.39269671570782083
2026-04-30 12:00:00+00:00,-0.12856806196479043,-0.1262720775410744,-0.09032235920818099,-0.3934705039116191
2026-04-30 16:00:00+00:00,-0.12856730887871592,-0.12627134664081385,-0.09031747504057752,-0.3903585989806737
2026-04-30 20:00:00+00:00,-0.12856737361181603,-0.12627140946688542,-0.09031747504057752,-0.3908077152267957
2026-05-01 00:00:00+00:00,-0.12856755310032686,-0.12627158366768898,-0.09031259084675025,-0.39129671746280437
2026-05-01 04:00:00+00:00,-0.12856605751538763,-0.12627013214247995,-0.09031259084675025,-0.3850968391948454
2026-05-01 08:00:00+00:00,-0.12856602373215364,-0.1262700993544953,-0.09030770662585141,-0.3849580359500404
2026-05-01 12:00:00+00:00,-0.12856539619695684,-0.12626949030640044,-0.09030770662585141,-0.3823295492165195
2026-05-01 16:00:00+00:00,-0.1285634945242634,-0.12626764465672724,-0.09030282238042442,-0.3746243736902438
2026-05-01 20:00:00+00:00,-0.12856369973019843,-0.12626784381732326,-0.09030282238042442,-0.37525058373146203
2026-05-02 00:00:00+00:00,-0.1285639430963087,-0.12626808001390089,-0.0902979381069079,-0.37624693575882706
2026-05-02 04:00:00+00:00,-0.12856358854859262,-0.1262677359111125,-0.0902979381069079,-0.374765570094442
2026-05-02 08:00:00+00:00,-0.12856396144330506,-0.12626809782039716,-0.09029305380920227,-0.37632989861779087
2026-05-02 12:00:00+00:00,-0.12856409805964097,-0.12626823041203428,-0.09029305380920227,-0.3769353679442682
2026-05-02 16:00:00+00:00,-0.12856344329545477,-0.12626759493711248,-0.09028816948255858,-0.37419041412027854
2026-05-02 20:00:00+00:00,-0.12856345384674994,-0.12626760517756797,-0.09028816948255858,-0.3742382773081424
2026-05-03 00:00:00+00:00,-0.12856305087703146,-0.12626721407928287,-0.09028328513223449,-0.3725702452110887
2026-05-03 04:00:00+00:00,-0.12856397925337082,-0.12626811510578084,-0.09028328513223449,-0.3764830608189551
2026-05-03 08:00:00+00:00,-0.1285636972151154,-0.12626784137633418,-0.09027840075517701,-0.37525297689085524
2026-05-03 12:00:00+00:00,-0.1285631181617144,-0.12626727938176807,-0.09027840075517701,-0.3728287064255533
2026-05-03 16:00:00+00:00,-0.12856310518677216,-0.12626726678906575,-0.09027351635206415,-0.37279121359505996
2026-05-03 20:00:00+00:00,-0.12856290985238406,-0.12626707720920238,-0.09027351635206415,-0.3719623827252182
2026-05-04 00:00:00+00:00,-0.12856329266480582,-0.12626744874402207,-0.09026863192221768,-0.37355862004047624
2026-05-04 04:00:00+00:00,-0.11227924714422066,-0.10668335262262596,-0.07489982624604163,-0.3596009167395916
2026-05-04 08:00:00+00:00,-0.14348918226303697,-0.1379352047370287,-0.09800982484886978,-0.36450848893522747
2026-05-04 12:00:00+00:00,-0.17342772510176918,-0.16806819640544834,-0.12155258783093548,-0.37176773909457206
2026-05-04 16:00:00+00:00,-0.13355766166590977,-0.1279397846179019,-0.09005982018214675,-0.3620100305287367
2026-05-04 20:00:00+00:00,-0.1323421912348025,-0.12671643823287482,-0.08909987705189815,-0.36167738137308325
2026-05-05 00:00:00+00:00,-0.1385125195339092,-0.13292674876446542,-0.09396813182145869,-0.36321139654411827
2026-05-05 04:00:00+00:00,-0.10544586872030615,-0.09964583406469507,-0.06785291353209899,-0.3551480448286619
2026-05-05 08:00:00+00:00,-0.10583346299917284,-0.1000359398605859,-0.06815402104160906,-0.35531636370598285
2026-05-05 12:00:00+00:00,-0.10135270025491627,-0.09552614285930738,-0.06461520707739143,-0.354062348183951
2026-05-05 16:00:00+00:00,-0.08453259922579215,-0.07859705165054442,-0.05132601614185506,-0.3499485071870566
2026-05-05 20:00:00+00:00,-0.08189945202875681,-0.07594684229760851,-0.04924639980584622,-0.3494244052799479
2026-05-06 00:00:00+00:00,-0.10452507163921843,-0.09871907044160477,-0.06711063722921984,-0.35494861487922924
2026-05-06 04:00:00+00:00,-0.08239303640891915,-0.07644362498497304,-0.049631024270488044,-0.34957198344252793
2026-05-06 08:00:00+00:00,-0.08897255490049316,-0.08306577716234309,-0.05482234552175924,-0.3511881637527292
2026-05-06 12:00:00+00:00,-0.05140168575710358,-0.045251457889252555,-0.025149168620899887,-0.34199763396308
2026-05-06 16:00:00+00:00,-0.07830273667104515,-0.07232682109576039,-0.04639017292692316,-0.34861073108626317
2026-05-06 20:00:00+00:00,-0.08599620335250868,-0.08007013957741271,-0.052466445742747725,-0.35052446088101774
2026-05-07 00:00:00+00:00,-0.08665721541268323,-0.08073543483559287,-0.052983423313375355,-0.35073505890761847
2026-05-07 04:00:00+00:00,-0.10598851406760668,-0.1001919956223788,-0.06825129674303732,-0.3554639418685629
2026-05-07 08:00:00+00:00,-0.08360893994571073,-0.07766740728210442,-0.05057089051129515,-0.35001711108966127
2026-05-07 12:00:00+00:00,-0.10484790644667785,-0.09904399714040302,-0.06734552975068142,-0.35521983961045756
2026-05-07 16:00:00+00:00,-0.1366153545634471,-0.13101729062462386,-0.09243060754160792,-0.3629282060159241
2026-05-07 20:00:00+00:00,-0.13583307876352346,-0.1298780539210065,-0.09124972229165917,-0.36100171270440573
2026-05-08 00:00:00+00:00,-0.13663025267015916,-0.1308409510329116,-0.09199974068353023,-0.3620682640739711
2026-05-08 04:00:00+00:00,-0.13941968007601946,-0.13421026802963476,-0.09464125127058587,-0.36549367288542434
2026-05-08 08:00:00+00:00,-0.13953044449191565,-0.13430972468360014,-0.09482419016340493,-0.36473583907758067
2026-05-08 12:00:00+00:00,-0.1395294387751268,-0.1343087485950918,-0.09482419016340493,-0.3603731095037944
2026-05-08 16:00:00+00:00,-0.14026442711460774,-0.13521781600083427,-0.09545292901812341,-0.3608740775367688
2026-05-08 20:00:00+00:00,-0.14007698258805001,-0.13499159767124214,-0.09527547317585916,-0.36064592967461806
2026-05-09 00:00:00+00:00,-0.13997664432353008,-0.134870503953486,-0.09517562423867565,-0.36058610068978836
2026-05-09 04:00:00+00:00,-0.13870091674504537,-0.1333308859816027,-0.09396787210283397,-0.3591071281847966
2026-05-09 08:00:00+00:00,-0.13989487894012986,-0.13477298718100017,-0.09508882100146587,-0.36037470494338986
2026-05-09 12:00:00+00:00,-0.13886194957662779,-0.13352588817790212,-0.09411120190829847,-0.3593480395637112
2026-05-09 16:00:00+00:00,-0.13759960127026394,-0.13200180204960066,-0.09291158474375727,-0.35792889604354916
2026-05-09 20:00:00+00:00,-0.13459363116314305,-0.128372568089959,-0.09006656006785485,-0.35466941295002374
2026-05-10 00:00:00+00:00,-0.13653534099846198,-0.1307168759250289,-0.09189942147625729,-0.3567666182982563
2026-05-10 04:00:00+00:00,-0.1356720770767773,-0.12967462113570494,-0.09108237397253383,-0.3559601235827511
2026-05-10 08:00:00+00:00,-0.13607020548957216,-0.1301552982896761,-0.09145430776377983,-0.3562728297434613
2026-05-10 12:00:00+00:00,-0.13539037543606092,-0.1293345109135331,-0.09081087020342649,-0.35558519527781784
2026-05-10 16:00:00+00:00,-0.13100301701397543,-0.12403746882358246,-0.08665349321528082,-0.3508044605300211
2026-05-10 20:00:00+00:00,-0.13183055407976618,-0.12480305408253511,-0.08689372506364601,-0.3506720390435979
2026-05-11 00:00:00+00:00,-0.10301216234336252,-0.09575253836379172,-0.0641633081892995,-0.34445221778069557
2026-05-11 04:00:00+00:00,-0.15785907131787114,-0.1510412236541555,-0.10741453314280613,-0.35629277273840465
2026-05-11 08:00:00+00:00,-0.16046227891709552,-0.15365600791780043,-0.1092598739898002,-0.3561691261697565
2026-05-11 12:00:00+00:00,-0.15960318086340897,-0.152616926596442,-0.10844095300556666,-0.3525139740565567
2026-05-11 16:00:00+00:00,-0.1579497458500676,-0.15062156586933095,-0.10680802582417892,-0.35062896217452044
2026-05-11 20:00:00+00:00,-0.15399179235460703,-0.14583226190490406,-0.10303012284558521,-0.3465310755735804
2026-05-12 00:00:00+00:00,-0.15569620575967047,-0.14789467973958947,-0.10465218516307329,-0.3482701047326322
2026-05-12 04:00:00+00:00,-0.16093577803820847,-0.15423480079312957,-0.10965343194705157,-0.3536212091358062
2026-05-12 08:00:00+00:00,-0.16261557699833007,-0.15626743402855736,-0.11125204373575004,-0.35536901321263314
2026-05-12 12:00:00+00:00,-0.16314835175757703,-0.15691211574842456,-0.11176058760949692,-0.3558994968781236
2026-05-12 16:00:00+00:00,-0.1634420152111251,-0.15727291533722243,-0.11201698013824635,-0.3594182389059113
2026-05-12 20:00:00+00:00,-0.1634411048813179,-0.15727203182560823,-0.11201698013824635,-0.35544639203301287
2026-05-13 00:00:00+00:00,-0.16344173603403667,-0.15727264438465327,-0.11201221244999127,-0.3581466735483295
2026-05-13 04:00:00+00:00,-0.16344030870433202,-0.15727125910388862,-0.11201221244999127,-0.3521151141576916
2026-05-13 08:00:00+00:00,-0.16344075057991936,-0.15727168796188085,-0.1120074447389523,-0.353991351121953
2026-05-13 12:00:00+00:00,-0.163441749933379,-0.15727265787452283,-0.1120074447389523,-0.35815385302650904
2026-05-13 16:00:00+00:00,-0.1634449191943016,-0.15727573376944748,-0.11200267700148714,-0.37143907853790725
2026-05-13 20:00:00+00:00,-0.16344338435742534,-0.15727424414865787,-0.11200267700148714,-0.36497675045649514
2026-05-14 00:00:00+00:00,-0.16344398423791284,-0.1572748263567475,-0.11199790923743003,-0.3675015336163111
2026-05-14 04:00:00+00:00,-0.16344451657417014,-0.15727534301045065,-0.11199790923743003,-0.3697590806438875
2026-05-14 08:00:00+00:00,-0.16344320800155532,-0.15727407298820806,-0.11199314144926409,-0.3642181189288539
2026-05-14 12:00:00+00:00,-0.1634441306148533,-0.15727496842144295,-0.11199314144926409,-0.3680734987112836
2026-05-14 16:00:00+00:00,-0.1634402608531461,-0.1572712126623922,-0.11198837363467162,-0.3518885617351363
2026-05-14 20:00:00+00:00,-0.16344003865692014,-0.15727099701203695,-0.11198837363467162,-0.35086588495444626
2026-05-15 00:00:00+00:00,-0.1754561888060533,-0.1694279891773991,-0.12032526716555003,-0.3534568788574739
2026-05-15 04:00:00+00:00,-0.1760811548227167,-0.17005726371127083,-0.12082282447569337,-0.3536658814444792
2026-05-15 08:00:00+00:00,-0.18261423761231288,-0.17663538558918834,-0.12601931983314008,-0.3555796112392339
2026-05-15 12:00:00+00:00,-0.18552595305214714,-0.17960731312300038,-0.12708254425086063,-0.3571806348732782
2026-05-15 16:00:00+00:00,-0.18552873584630147,-0.17961001393641562,-0.12707785745372013,-0.36886005043184555
2026-05-15 20:00:00+00:00,-0.18552873627327826,-0.1796100143508137,-0.12707785745372013,-0.36897013576393245
2026-05-16 00:00:00+00:00,-0.1855288215749047,-0.17961009713946574,-0.12707317063190404,-0.3692110471428469
2026-05-16 04:00:00+00:00,-0.1855288605043951,-0.17961013492209854,-0.12707317063190404,-0.36946871063751374
2026-05-16 08:00:00+00:00,-0.18553022458236057,-0.17961145881451168,-0.127068483784598,-0.37511178048665694
2026-05-16 12:00:00+00:00,-0.1855307870258851,-0.17961200468852623,-0.127068483784598,-0.37743952685643367
2026-05-16 16:00:00+00:00,-0.1855304990141574,-0.17961172516158497,-0.1270637969105004,-0.3762301836430746
2026-05-16 20:00:00+00:00,-0.18553044983837186,-0.17961167743451145,-0.1270637969105004,-0.37599326086314877
2026-05-17 00:00:00+00:00,-0.18553066772415716,-0.179611888901411,-0.12705911001286585,-0.3769473337412341
2026-05-17 04:00:00+00:00,-0.1855308961386335,-0.1796121105868278,-0.12705911001286585,-0.3778567343106465
2026-05-17 08:00:00+00:00,-0.18553061671476057,-0.17961183939474434,-0.1270544230876257,-0.3766840862079831
2026-05-17 12:00:00+00:00,-0.18553017031591323,-0.17961140614674664,-0.1270544230876257,-0.3748150287219014
2026-05-17 16:00:00+00:00,-0.1855308690983104,-0.17961208434310894,-0.12704973613901105,-0.3777235151044256
2026-05-17 20:00:00+00:00,-0.18553017715112807,-0.1796114127805971,-0.12704973613901105,-0.37483497171684466
2026-05-18 00:00:00+00:00,-0.1855319591806862,-0.17961314231180547,-0.1270450491653946,-0.38232236973834
2026-05-18 04:00:00+00:00,-0.18553297106738742,-0.17961412438846136,-0.1270450491653946,-0.3865534755455008
2026-05-18 08:00:00+00:00,-0.1855327060434031,-0.17961386717204775,-0.12704036216710124,-0.3854414541474649
2026-05-18 12:00:00+00:00,-0.18553230490033112,-0.17961347784659643,-0.12704036216710124,-0.3837215702635586
2026-05-18 16:00:00+00:00,-0.1855339586879895,-0.17961508291389416,-0.1270356751420153,-0.3905939263210041
2026-05-18 20:00:00+00:00,-0.18553301349947093,-0.17961416557050147,-0.1270356751420153,-0.38656544134246673
2026-05-19 00:00:00+00:00,-0.18553287006355101,-0.17961402636018442,-0.1270309880935545,-0.3860493166333353
2026-05-19 04:00:00+00:00,-0.18553328265437097,-0.1796144267961347,-0.1270309880935545,-0.3877508529618937
2026-05-19 08:00:00+00:00,-0.18553242678838577,-0.17961359614384553,-0.12702630101895185,-0.3841571252731194
2026-05-19 12:00:00+00:00,-0.18553342801397066,-0.17961456787346008,-0.12702630101895185,-0.38833159297464126
2026-05-19 16:00:00+00:00,-0.1855337961978285,-0.17961492521067124,-0.12702161391788191,-0.38984087883194685
2026-05-19 20:00:00+00:00,-0.18553324060642262,-0.17961438598691304,-0.12702161391788191,-0.387510739302777
2026-05-20 00:00:00+00:00,-0.18553320261015238,-0.17961434911000784,-0.12701692679425014,-0.3873519930630287
2026-05-20 04:00:00+00:00,-0.18553341994704853,-0.1796145600441884,-0.12701692679425014,-0.388231877999925
2026-05-20 08:00:00+00:00,-0.18553235244183863,-0.1796135239875375,-0.12701223964333697,-0.38376225397324293
2026-05-20 12:00:00+00:00,-0.18553216594485122,-0.1796133429847261,-0.12701223964333697,-0.3829541638181423
2026-05-20 16:00:00+00:00,-0.1855320352763844,-0.17961321616573467,-0.12700755246904816,-0.38238140100337203
2026-05-20 20:00:00+00:00,-0.18553165117617842,-0.17961284338106875,-0.12700755246904816,-0.3807253347032842
2026-05-21 00:00:00+00:00,-0.1855318796107458,-0.17961306508598474,-0.12700286526845417,-0.3816849916199535
2026-05-21 04:00:00+00:00,-0.18553087685183156,-0.17961209186821248,-0.12700286526845417,-0.3774666493295564
2026-05-21 08:00:00+00:00,-0.18553123661939164,-0.17961244103706886,-0.1269981780430195,-0.37900545081937786
2026-05-21 12:00:00+00:00,-0.18553255911301703,-0.17961372457021096,-0.1269981780430195,-0.38450014478614325
2026-05-21 16:00:00+00:00,-0.1855324212627968,-0.17961359078103956,-0.12699349079225575,-0.3839664702414618
2026-05-21 20:00:00+00:00,-0.18553160471183483,-0.17961279828555854,-0.12699349079225575,-0.38051393895688557
2026-05-22 00:00:00+00:00,-0.18553175327725113,-0.17961294247425774,-0.12698880351632558,-0.3810795222934764
2026-05-22 04:00:00+00:00,-0.18553146652922636,-0.17961266417379096,-0.12698880351632558,-0.3798526292445673
2026-05-22 08:00:00+00:00,-0.18553217534964617,-0.1796133521124571,-0.12698411621457795,-0.3828289218098987
2026-05-22 12:00:00+00:00,-0.18553211969492078,-0.1796132980973124,-0.12698411621457795,-0.3826063579863318
2026-05-22 16:00:00+00:00,-0.1855333303588017,-0.17961447309519918,-0.12697942888880287,-0.38769820345524364
2026-05-22 20:00:00+00:00,-0.18553511129231903,-0.17961620156265612,-0.12697942888880287,-0.3951122112553477
2026-05-23 00:00:00+00:00,-0.1855357108734622,-0.1796167834802198,-0.1269747415360707,-0.3976170514202204
2026-05-23 04:00:00+00:00,-0.18553553921827648,-0.17961661688197272,-0.1269747415360707,-0.3969310123941725
2026-05-23 08:00:00+00:00,-0.18553748823695404,-0.1796185084828238,-0.12697005416077567,-0.4051156175188839
2026-05-23 12:00:00+00:00,-0.18553712711471404,-0.17961815799919612,-0.12697005416077567,-0.40359835446360126
2026-05-23 16:00:00+00:00,-0.18553574749232304,-0.17961681902029403,-0.12696536675868586,-0.3978260540072258
2026-05-23 20:00:00+00:00,-0.1855348858374618,-0.1796159827496685,-0.12696536675868586,-0.394135802222926
2026-05-24 00:00:00+00:00,-0.18553342887431,-0.17961456870845394,-0.12696067933045252,-0.3880276617317061
2026-05-24 04:00:00+00:00,-0.18553334381395403,-0.17961448615396458,-0.12696067933045252,-0.3881265789866246
2026-05-24 08:00:00+00:00,-0.18553333756205326,-0.17961448008624392,-0.1269559918788421,-0.38758014092517945
2026-05-24 12:00:00+00:00,-0.18553236225274294,-0.179613533509414,-0.1269559918788421,-0.3834463569333417
2026-05-24 16:00:00+00:00,-0.1855341590963585,-0.17961527741825978,-0.12695130440287783,-0.39099119078027367
2026-05-24 20:00:00+00:00,-0.185533418136678,-0.17961455828715112,-0.12695130440287783,-0.38784179301883503
2026-05-25 00:00:00+00:00,-0.18553287649984695,-0.17961403260686792,-0.1269466169002812,-0.3855140466490583
2026-05-25 04:00:00+00:00,-0.185532951351705,-0.17961410525360033,-0.1269466169002812,-0.3858435049255209
2026-05-25 08:00:00+00:00,-0.18553221943848242,-0.1796133949024422,-0.12694192937267967,-0.38274835211032787
2026-05-25 12:00:00+00:00,-0.18553232386192708,-0.17961349624958634,-0.12694192937267967,-0.3832174113513932
2026-05-25 16:00:00+00:00,-0.18553182034291726,-0.1796130075641783,-0.12693724181991006,-0.381071545095499
2026-05-25 20:00:00+00:00,-0.18553212809576536,-0.1796133062506694,-0.12693724181991006,-0.3825385518035248
2026-05-26 00:00:00+00:00,-0.1855324007300585,-0.17961357085319296,-0.12693255424213523,-0.3835101745171602
2026-05-26 04:00:00+00:00,-0.18553365486696727,-0.17961478804339814,-0.12693255424213523,-0.38871529619734946
2026-05-26 08:00:00+00:00,-0.185533537755465,-0.17961467438198486,-0.12692786663854128,-0.3882677753908228
2026-05-26 12:00:00+00:00,-0.18553266326705986,-0.1796138256558898,-0.12692786663854128,-0.3845280649790639
2026-05-26 16:00:00+00:00,-0.18553393538097307,-0.17961506029349927,-0.12692317901075556,-0.3899182576523267
2026-05-26 20:00:00+00:00,-0.18553481749928535,-0.1796159164247254,-0.12692317901075556,-0.39350719902231457
2026-05-27 00:00:00+00:00,-0.18553505183981944,-0.17961614386161917,-0.12691849135731315,-0.39448679893392735
2026-05-27 04:00:00+00:00,-0.18553554749547152,-0.1796166249153227,-0.12691849135731315,-0.39663984466800084
2026-05-27 08:00:00+00:00,-0.18553498807547741,-0.17961608197576595,-0.12691380367805116,-0.39425147159359697
2026-05-27 12:00:00+00:00,-0.18553539634451544,-0.17961647821725335,-0.12691380367805116,-0.39582377731492313
2026-05-27 16:00:00+00:00,-0.18553622105355905,-0.17961727863048016,-0.12690911597345755,-0.3993169923091834
2026-05-27 20:00:00+00:00,-0.18553674138296838,-0.17961778363105552,-0.12690911597345755,-0.4013918615030797
2026-05-28 00:00:00+00:00,-0.1855379108716405,-0.1796189186667495,-0.12690442824581105,-0.40635208320536575
2026-05-28 04:00:00+00:00,-0.1855401471235545,-0.17962108903898477,-0.12690442824581105,-0.4158736667110732
2026-05-28 08:00:00+00:00,-0.18477243885272654,-0.1786946561453312,-0.1261336581007746,-0.4139391962015775
2026-05-28 12:00:00+00:00,-0.18474485701902388,-0.17866131047950196,-0.12610703788621203,-0.4138426721060521
2026-05-28 16:00:00+00:00,-0.18679804920169107,-0.1811435624263601,-0.12808395508772796,-0.418469446932887
2026-05-28 20:00:00+00:00,-0.18508104184166352,-0.179067748531208,-0.1264268009337719,-0.4145255202529091
2026-05-29 00:00:00+00:00,-0.18436306972045313,-0.17819974030932328,-0.12572916630378972,-0.4129468327732012
2026-05-29 04:00:00+00:00,-0.1845199088533721,-0.1783901372231046,-0.12585022777775712,-0.4155170859614876
2026-05-29 08:00:00+00:00,-0.18451949298419534,-0.17838973360537747,-0.12584553436334878,-0.4137716750440541
2026-05-29 12:00:00+00:00,-0.1845195756664002,-0.17838981385177577,-0.12584553436334878,-0.41409395384233705
2026-05-29 16:00:00+00:00,-0.1845189439101258,-0.17838920070695574,-0.12584084092276304,-0.41147902834537764
2026-05-29 20:00:00+00:00,-0.184519505136437,-0.17838974539961572,-0.12584084092276304,-0.4137636978460767
2026-05-30 00:00:00+00:00,-0.1845196233238353,-0.17838986010522928,-0.1258361474594223,-0.4142487114830967
2026-05-30 04:00:00+00:00,-0.18451950485672797,-0.17838974512814687,-0.1258361474594223,-0.41373657537295405
2026-05-30 08:00:00+00:00,-0.18451946169548095,-0.1783897032384243,-0.12583145396941509,-0.413565065616442
2026-05-30 12:00:00+00:00,-0.18451936892135046,-0.1783896131974072,-0.12583145396941509,-0.41313429692566783
2026-05-30 16:00:00+00:00,-0.1845187522976276,-0.17838901473933566,-0.12582676045453378,-0.41058079585313345
2026-05-30 20:00:00+00:00,-0.1845185953613908,-0.17838886242641938,-0.12582676045453378,-0.4098460959194239
2026-05-31 00:00:00+00:00,-0.18451883549781822,-0.17838909548846005,-0.12582206691428943,-0.4108296844300252
2026-05-31 04:00:00+00:00,-0.18451835935389993,-0.1783886333716772,-0.12582206691428943,-0.40882900317731796
2026-05-31 08:00:00+00:00,-0.18451888047274512,-0.17838913913843168,-0.1258173733488449,-0.41101714858249183
2026-05-31 12:00:00+00:00,-0.18451872835674,-0.17838899150374343,-0.1258173733488449,-0.41037657958491447
2026-05-31 16:00:00+00:00,-0.18451930580523468,-0.17838955194068362,-0.1258126797575484,-0.41277053669790276
2026-05-31 20:00:00+00:00,-0.18451948175680566,-0.1783897227087451,-0.1258126797575484,-0.41350124803262367
2026-06-01 00:00:00+00:00,-0.18451923804514958,-0.1783894861768015,-0.12580798614219213,-0.4124538419382039
2026-06-01 04:00:00+00:00,-0.18451909182097637,-0.17838934426037267,-0.12580798614219213,-0.41183082277617655
2026-06-01 08:00:00+00:00,-0.18452090316836023,-0.17839110224570764,-0.1258032925011463,-0.4194506422840951
2026-06-01 12:00:00+00:00,-0.1845215423385822,-0.1783917225860614,-0.1258032925011463,-0.4220296703901568
2026-06-01 16:00:00+00:00,-0.1845240962719089,-0.17839420128085792,-0.12579859883506272,-0.4328260101326369
2026-06-01 20:00:00+00:00,-0.1845232170333323,-0.17839334794453066,-0.12579859883506272,-0.4290639635665414
2026-06-02 00:00:00+00:00,-0.18452357078912518,-0.17839369127872573,-0.12579390514361533,-0.43049587060346706
2026-06-02 04:00:00+00:00,-0.18452445467202783,-0.1783945491225576,-0.12579390514361533,-0.43425153541118067
2026-06-02 08:00:00+00:00,-0.18452606949822814,-0.17839611637619668,-0.12578921142696697,-0.44096275206948465
2026-06-02 12:00:00+00:00,-0.184527285971821,-0.17839729701264206,-0.12578921142696697,-0.44614154899634884
2026-06-02 16:00:00+00:00,-0.18453139315738742,-0.1784012832010774,-0.12578451768511734,-0.46334198327500675
2026-06-02 20:00:00+00:00,-0.18453141160666486,-0.17840130110684171,-0.12578451768511734,-0.46324067286069504
2026-06-03 00:00:00+00:00,-0.18453244988518513,-0.17840230879781716,-0.12577982391594789,-0.4676815789746589
2026-06-03 04:00:00+00:00,-0.1845341935961038,-0.17840400113924804,-0.12577982391594789,-0.4749535926507671
2026-06-03 08:00:00+00:00,-0.1845315836808623,-0.1784014681117565,-0.12577513012581443,-0.46403839265842517
2026-06-03 12:00:00+00:00,-0.18453187166734542,-0.1784017476141968,-0.12577513012581443,-0.46520784988189756
2026-06-03 16:00:00+00:00,-0.1845337696355146,-0.17840358966848058,-0.12577043630819784,-0.4731339937921446
2026-06-03 20:00:00+00:00,-0.18453494487834055,-0.17840473028881187,-0.12577043630819784,-0.47806310442231925
2026-06-04 00:00:00+00:00,-0.18453744275314055,-0.1784071545765581,-0.12576574246423888,-0.488520413250764
2026-06-04 04:00:00+00:00,-0.1845370271458422,-0.17840675121299465,-0.12576574246423888,-0.4867773954927237
2026-06-04 08:00:00+00:00,-0.18453848353629765,-0.17840816469838439,-0.12576104859784876,-0.4929557353261438
2026-06-04 12:00:00+00:00,-0.1845404890890915,-0.1784101111678642,-0.12576104859784876,-0.5012599984205148
2026-06-04 16:00:00+00:00,-0.18453791800946417,-0.1784076158318949,-0.1257563547043008,-0.4905378466192236
2026-06-04 20:00:00+00:00,-0.1845384182699381,-0.17840810135476304,-0.1257563547043008,-0.4926478154842199
2026-06-05 00:00:00+00:00,-0.18453794353745234,-0.17840764060783199,-0.12575166078652866,-0.49062878667616494
2026-06-05 04:00:00+00:00,-0.18454014153677112,-0.17840977385438817,-0.12575166078652866,-0.49983207998257784
2026-06-05 08:00:00+00:00,-0.18453942625698538,-0.1784090796466482,-0.1257469668424135,-0.4968334512629101
2026-06-05 12:00:00+00:00,-0.1845415694314947,-0.1784111596835264,-0.1257469668424135,-0.5059761178646955
2026-06-05 16:00:00+00:00,-0.18454446234770583,-0.1784139673748174,-0.12574227287293283,-0.5181708604125967
2026-06-05 20:00:00+00:00,-0.18454473625791068,-0.17841423321566463,-0.12574227287293283,-0.5192326254633755
2026-06-06 00:00:00+00:00,-0.18454330146530706,-0.17841284069185703,-0.1257375788805316,-0.5132154250290968
2026-06-06 04:00:00+00:00,-0.18454400789057845,-0.17841352630593554,-0.1257375788805316,-0.5160824299821392
2026-06-06 08:00:00+00:00,-0.18454341419885734,-0.17841295010429215,-0.12573288486146073,-0.5135887578944346
2026-06-06 12:00:00+00:00,-0.18454380048999708,-0.17841332501534712,-0.12573288486146073,-0.5151977587264562
2026-06-06 16:00:00+00:00,-0.18454383715639777,-0.17841336060156066,-0.1257281908171871,-0.515352516367216
2026-06-06 20:00:00+00:00,-0.18454419772114183,-0.17841371054411614,-0.1257281908171871,-0.5168697794224988
2026-06-07 00:00:00+00:00,-0.18454365014125362,-0.1784131790958574,-0.1257234967475478,-0.5145898962405859
2026-06-07 04:00:00+00:00,-0.18454207805952794,-0.17841165332744657,-0.1257234967475478,-0.5080374258220304
2026-06-07 08:00:00+00:00,-0.18454076660643792,-0.17841038050958713,-0.12571880265303137,-0.5024940709476033
2026-06-07 12:00:00+00:00,-0.18454032900351547,-0.1784099557983876,-0.12571880265303137,-0.5006369792584875
2026-06-07 16:00:00+00:00,-0.18454133077517798,-0.17841092805799252,-0.12571410853314868,-0.504842558032121
2026-06-07 20:00:00+00:00,-0.18454279268547813,-0.17841234690061303,-0.12571410853314868,-0.5109674506390932
2026-06-08 00:00:00+00:00,-0.18453899197463286,-0.17840865815819495,-0.1257094143880627,-0.49505533383376954
2026-06-08 04:00:00+00:00,-0.1845393898089488,-0.1784090442723657,-0.1257094143880627,-0.49662604411550026
2026-06-08 08:00:00+00:00,-0.18453908051930967,-0.17840874409435759,-0.12570472021695844,-0.49536325367569345
2026-06-08 12:00:00+00:00,-0.1845387248363981,-0.1784083988898164,-0.12570472021695844,-0.49384599062041057
2026-06-08 16:00:00+00:00,-0.1845381697202112,-0.17840786012727727,-0.12570002602162866,-0.4914903240577134
2026-06-08 20:00:00+00:00,-0.1845389221941074,-0.1784085904333943,-0.12570002602162866,-0.4946588670942976
2026-06-09 00:00:00+00:00,-0.18453946440088242,-0.17840911666683112,-0.1256953318015842,-0.4969746476671083
2026-06-09 04:00:00+00:00,-0.18453987896515778,-0.17840951901809898,-0.1256953318015842,-0.4987049019083851
2026-06-09 08:00:00+00:00,-0.1845392524066629,-0.17840891091793265,-0.12569063755568377,-0.496074022015471
2026-06-09 12:00:00+00:00,-0.18454018356541446,-0.17840981464487338,-0.12569063755568377,-0.49999401710151703
