,direction_equity,direction_return,neutral_sleeve_return,neutral_allocation,neutral_allocation_next,neutral_recall_state,estimated_free_margin_next,neutral_portfolio_contribution,combined_return,combined_equity,combined_drawdown
2024-01-01 12:00:00+00:00,111823.79667200659,1.730849106929e-06,0.0,0.15,0.15,normal,0.85,0.0,1.730849106929e-06,119127.36623491948,-0.07602547846428831
2024-01-01 16:00:00+00:00,111823.87970922998,7.425720272014047e-07,0.00026880799999995375,0.15,0.15,normal,0.85,4.0321199999993064e-05,4.106377202719447e-05,119132.25805392874,-0.07598753658517698
2024-01-01 20:00:00+00:00,111824.61180529879,6.5468670082946545e-06,0.0,0.15,0.15,normal,0.85,0.0,6.5468670082946545e-06,119133.03799697863,-0.07598148719846498
2024-01-02 00:00:00+00:00,111825.28698698289,6.0378629820334595e-06,0.0005267680000000663,0.15,0.15,normal,0.85,7.901520000000994e-05,8.50530629820434e-05,119143.17062676263,-0.07590289659369909
2024-01-02 04:00:00+00:00,111826.45046325758,1.040441125654823e-05,0.0,0.15,0.15,normal,0.85,0.0,1.040441125654823e-05,119144.41024130823,-0.0758932819073943
2024-01-02 08:00:00+00:00,111826.51796316539,6.036130766329251e-07,0.00028143199999997037,0.15,0.15,normal,0.85,4.2214799999995556e-05,4.281841307662848e-05,119149.5118158817,-0.07585371312421219
2024-01-02 12:00:00+00:00,111826.4962586035,-1.940913684217449e-07,0.0,0.15,0.15,normal,0.85,0.0,-1.940913684217449e-07,119149.48868998991,-0.07585389249302965
2024-01-02 16:00:00+00:00,111826.22082258931,-2.4630657616819818e-06,0.00042984000000001465,0.15,0.15,normal,0.5218577888685081,6.447600000000219e-05,6.201293423832021e-05,119156.87749939658,-0.07579658348123819
2024-01-02 20:00:00+00:00,110986.28550461971,-0.007511076666912975,0.0,0.15,0.15,normal,0.5218577888685081,0.0,-0.007511076666912975,118261.88105710864,-0.0827383461985336
2024-01-03 00:00:00+00:00,110461.23978255868,-0.0047307261403858325,0.00016927199999994258,0.15,0.15,normal,0.5218577888685081,2.5390799999991385e-05,-0.004705335340385841,117705.41924875011,-0.08705436987454651
2024-01-03 04:00:00+00:00,112119.79702644359,0.015014834589488046,0.0,0.15,0.15,normal,0.5218577888685081,0.0,0.015014834589488046,119472.74664905644,-0.07334664224901688
2024-01-03 08:00:00+00:00,110737.74702644358,-0.012326547466671278,0.00013698400000006217,0.15,0.15,normal,0.6033120516369885,2.0547600000009324e-05,-0.01230599986667127,118002.5150447223,-0.08475003834595096
2024-01-03 12:00:00+00:00,105492.64091697587,-0.04736511488007078,0.0,0.15,0.15,normal,0.85,0.0,-0.04736511488007078,112413.31236349176,-0.12810095792367526
2024-01-03 16:00:00+00:00,105460.63879164618,-0.00030335884144627734,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-0.00029135884144626534,112380.55975103838,-0.12835499341843282
2024-01-03 20:00:00+00:00,105460.23266689572,-3.850960463624986e-06,0.0,0.15,0.15,normal,0.85,0.0,-3.850960463624986e-06,112380.12697794591,-0.1283583500888914
2024-01-04 00:00:00+00:00,105460.4813397967,2.357977928468813e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.4357977928480814e-05,112381.74052932864,-0.12834583507732056
2024-01-04 04:00:00+00:00,105460.74252609491,2.4766272153087243e-06,0.0,0.15,0.15,normal,0.85,0.0,2.4766272153087243e-06,112382.01885700574,-0.1283436763148934
2024-01-04 08:00:00+00:00,105460.39404456965,-3.304372005241696e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.695627994770305e-06,112382.99608923504,-0.1283360967157633
2024-01-04 12:00:00+00:00,105460.81005242582,3.944683309109465e-06,0.0,0.15,0.15,normal,0.85,0.0,3.944683309109465e-06,112383.43940456393,-0.12833265827771279
2024-01-04 16:00:00+00:00,105461.67155942226,8.16897761368729e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,2.016897761369929e-05,112385.70606363747,-0.12831507763861083
2024-01-04 20:00:00+00:00,105461.57566609597,-9.09271822391311e-07,0.0,0.15,0.15,normal,0.85,0.0,-9.09271822391311e-07,112385.60387448169,-0.12831587023714874
2024-01-05 00:00:00+00:00,105461.76607273782,1.8054598620587115e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.3805459862070713e-05,112387.15540942505,-0.12830383623688302
2024-01-05 04:00:00+00:00,105461.07866690146,-6.518057320326065e-06,0.0,0.15,0.15,normal,0.85,0.0,-6.518057320326065e-06,112386.42286350402,-0.12830951800244428
2024-01-05 08:00:00+00:00,105461.38742025768,2.9276521738008654e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.4927652173812866e-05,112388.1005289336,-0.12829650571012574
2024-01-05 12:00:00+00:00,105461.3770567974,-9.826781666166795e-08,0.0,0.15,0.15,normal,0.85,0.0,-9.826781666166795e-08,112388.08948480035,-0.12829659137052485
2024-01-05 16:00:00+00:00,105461.10528075148,-2.57701969674784e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,9.422980303264161e-06,112389.14851555387,-0.12828837732647513
2024-01-05 20:00:00+00:00,105461.20483124148,9.439545483047596e-07,0.0,0.15,0.15,normal,0.85,0.0,9.439545483047596e-07,112389.2546058018,-0.12828755447032403
2024-01-06 00:00:00+00:00,105461.74878366748,5.157843842917842e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.7157843842929843e-05,112391.18296308197,-0.12827259776430755
2024-01-06 04:00:00+00:00,105461.52848103305,-2.0889340160978875e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.0889340160978875e-06,112390.94818531678,-0.12827441874533074
2024-01-06 08:00:00+00:00,105461.25307004369,-2.6114830055101734e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,9.388516994501828e-06,112392.00336964383,-0.12826623453489672
2024-01-06 12:00:00+00:00,105461.26784433221,1.4009210103083092e-07,0.0,0.15,0.15,normal,0.85,0.0,1.4009210103083092e-07,112392.01911487573,-0.1282661124118819
2024-01-06 16:00:00+00:00,105461.4606517471,1.8282296319060976e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.3828229631918099e-05,112393.57329752485,-0.12825405787550637
2024-01-06 20:00:00+00:00,105461.4998168909,3.713692524609513e-07,0.0,0.15,0.15,normal,0.85,0.0,3.713692524609513e-07,112393.61503704215,-0.1282537341358675
2024-01-07 00:00:00+00:00,105461.56066691192,5.769880111472503e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2576988011159251e-05,112395.02861019099,-0.12824277019353303
2024-01-07 04:00:00+00:00,105461.5254693441,-3.3374783758866045e-07,0.0,0.15,0.15,normal,0.85,0.0,-3.3374783758866045e-07,112394.99109859324,-0.12824306114062345
2024-01-07 08:00:00+00:00,105461.66024732636,1.277982483838258e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.3277982483850259e-05,112396.4834773163,-0.1282314859672592
2024-01-07 12:00:00+00:00,105461.63776214502,-2.1320716259154437e-07,0.0,0.15,0.15,normal,0.85,0.0,-2.1320716259154437e-07,112396.45951358098,-0.12823167183455042
2024-01-07 16:00:00+00:00,105461.62007782233,-1.6768488586560437e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1832315114146397e-05,112397.78942390766,-0.1282213567969851
2024-01-07 20:00:00+00:00,105461.81815843302,1.8782246142823311e-06,0.0,0.15,0.15,normal,0.85,0.0,1.8782246142823311e-06,112398.00053220234,-0.12821971940087928
2024-01-08 00:00:00+00:00,105461.48895843301,-3.121508862169442e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.878491137842559e-06,112398.99845685398,-0.1282119793073837
2024-01-08 04:00:00+00:00,105461.08116674301,-3.8667355640731316e-06,0.0,0.15,0.15,normal,0.85,0.0,-3.8667355640731316e-06,112398.56383964929,-0.12821535028112763
2024-01-08 08:00:00+00:00,105461.54746674301,4.421536313081731e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.6421536313093732e-05,112400.4095967469,-0.12820103423784523
2024-01-08 12:00:00+00:00,105462.19926974301,6.180480143225253e-06,0.0,0.15,0.15,normal,0.85,0.0,6.180480143225253e-06,112401.1042852465,-0.12819564610164846
2024-01-08 16:00:00+00:00,105462.53836840979,3.215357437413857e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.5215357437425858e-05,112402.81450822458,-0.12818238128678827
2024-01-08 20:00:00+00:00,105464.56637331648,1.9229623504868343e-05,0.0,0.15,0.15,normal,0.85,0.0,1.9229623504868343e-05,112404.97597202846,-0.12816561656221548
2024-01-09 00:00:00+00:00,105464.53874466471,-2.619709417173155e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1738029058294686e-05,112406.29538490273,-0.1281553829448886
2024-01-09 04:00:00+00:00,105464.49427605649,-4.2164512115139274e-07,0.0,0.15,0.15,normal,0.85,0.0,-4.2164512115139274e-07,112406.2479893367,-0.1281557505539177
2024-01-09 08:00:00+00:00,105464.4002261806,-8.91768139887894e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1108231860124107e-05,112407.49662400188,-0.12814606590584898
2024-01-09 12:00:00+00:00,105464.17589218184,-2.1271063816996616e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.1271063816996616e-06,112407.25752129848,-0.12814792043191603
2024-01-09 16:00:00+00:00,105464.42929218184,2.4027116114488933e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.4402711611460894e-05,112408.87649061157,-0.12813536339784637
2024-01-09 20:00:00+00:00,105464.42728144539,-1.9065541478902048e-08,0.0,0.15,0.15,normal,0.85,0.0,-1.9065541478902048e-08,112408.87434747547,-0.1281353800204177
2024-01-10 00:00:00+00:00,105463.67000494184,-7.180397438855124e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,4.819602561156877e-06,112409.41611357416,-0.12813117797946239
2024-01-10 04:00:00+00:00,105463.67726770851,6.886510450776484e-08,0.0,0.15,0.15,normal,0.85,0.0,6.886510450776484e-08,112409.42385466034,-0.12813111793812493
2024-01-10 08:00:00+00:00,105463.31379354183,-3.4464393438016216e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.55356065621038e-06,112410.38535548562,-0.12812366035475786
2024-01-10 12:00:00+00:00,105463.07151690184,-2.2972598838766345e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.2972598838766345e-06,112410.12711961681,-0.1281256632812967
2024-01-10 16:00:00+00:00,105463.08959102951,1.7137873387085278e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2171378733882854e-05,112411.4953058475,-0.12811505136853618
2024-01-10 20:00:00+00:00,105464.03293079961,8.94473861667855e-06,0.0,0.15,0.15,normal,0.85,0.0,8.94473861667855e-06,112412.50079729052,-0.12810725258556688
2024-01-11 00:00:00+00:00,105464.19225983151,1.5107428330551897e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.351074283306719e-05,112414.01957368,-0.1280954726668787
2024-01-11 04:00:00+00:00,105464.0400823882,-1.442929965733697e-06,0.0,0.15,0.15,normal,0.85,0.0,-1.442929965733697e-06,112413.85736812258,-0.12809673076404837
2024-01-11 08:00:00+00:00,105463.63251550925,-3.8645103925816215e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.13548960743038e-06,112414.77190989093,-0.12808963740406287
2024-01-11 12:00:00+00:00,105464.58243843661,9.007113681791523e-06,0.0,0.15,0.15,normal,0.85,0.0,9.007113681791523e-06,112415.78444252104,-0.1280817840083066
2024-01-11 16:00:00+00:00,105464.3183126671,-2.504402553005214e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,9.495597447006787e-06,112416.8518975568,-0.12807350462392075
2024-01-11 20:00:00+00:00,105464.22366327577,-8.974541613193665e-07,0.0,0.15,0.15,normal,0.85,0.0,-8.974541613193665e-07,112416.75100858526,-0.12807428713798252
2024-01-12 00:00:00+00:00,105463.86610289649,-3.39034761609458e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.609652383917421e-06,112417.71887773357,-0.12806678016069017
2024-01-12 04:00:00+00:00,105463.5280037999,-3.205828774111019e-06,0.0,0.15,0.15,normal,0.85,0.0,-3.205828774111019e-06,112417.35848577568,-0.1280695754292953
2024-01-12 08:00:00+00:00,105463.52809068997,8.238874027455267e-10,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2000823887414747e-05,112418.70758669676,-0.12805911154582794
2024-01-12 12:00:00+00:00,105463.47451936312,-5.079606932856251e-07,0.0,0.15,0.15,normal,0.85,0.0,-5.079606932856251e-07,112418.65048241212,-0.12805955445752615
2024-01-12 16:00:00+00:00,105462.00753095384,-1.3909919201582355e-05,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,-1.9099192015703537e-06,112418.43577187294,-0.12806121979332574
2024-01-12 20:00:00+00:00,105461.00822123588,-9.47554234320691e-06,0.0,0.15,0.15,normal,0.85,0.0,-9.47554234320691e-06,112417.37054622463,-0.1280694818861583
2024-01-13 00:00:00+00:00,105460.298295427,-6.731642536506044e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,5.268357463505957e-06,112417.9628011178,-0.12806488824450535
2024-01-13 04:00:00+00:00,105460.12678458057,-1.6263072378785992e-06,0.0,0.15,0.15,normal,0.8452716765655218,0.0,-1.6263072378785992e-06,112417.77997497123,-0.1280663062788885
2024-01-13 08:00:00+00:00,105495.34320504642,0.00033393114098734245,8.000000000008001e-05,0.15,0.15,normal,0.8452716765655218,1.2000000000012001e-05,0.00034593114098735445,112456.66878586521,-0.12776467726135443
2024-01-13 12:00:00+00:00,105459.37911751233,-0.00034090687267762654,0.0,0.15,0.15,normal,0.8452716765655218,0.0,-0.00034090687267762654,112418.33153459767,-0.12806202827746827
2024-01-13 16:00:00+00:00,105499.6586089591,0.0003819431878304691,8.000000000008001e-05,0.15,0.15,normal,0.8452716765655218,1.2000000000012001e-05,0.0003939431878304811,112462.61797049298,-0.1277185342532976
2024-01-13 20:00:00+00:00,105471.04339476208,-0.00027123513549065503,0.0,0.15,0.15,normal,0.8452716765655218,0.0,-0.00027123513549065503,112432.11415707013,-0.1279551276348453
2024-01-14 00:00:00+00:00,105475.29035074993,4.0266558964052734e-05,8.000000000008001e-05,0.15,0.15,normal,0.8452716765655218,1.2000000000012001e-05,5.2266558964064735e-05,112437.99059679416,-0.12790954885010464
2024-01-14 04:00:00+00:00,105462.85652841053,-0.00011788374602295093,0.0,0.15,0.15,normal,0.8278830189976861,0.0,-0.00011788374602295093,112424.73598526733,-0.12801235413935697
2024-01-14 08:00:00+00:00,105572.66574633343,0.0010412122479663832,8.000000000008001e-05,0.15,0.15,normal,0.8278830189976861,1.2000000000012001e-05,0.0010532122479663952,112543.14309418142,-0.12709396607066104
2024-01-14 12:00:00+00:00,105508.09669042112,-0.0006116077059894476,0.0,0.15,0.15,normal,0.8278830189976861,0.0,-0.0006116077059894476,112474.31084060874,-0.1276278421276169
2024-01-14 16:00:00+00:00,105533.88658978077,0.00024443526296669127,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,0.00025643526296670327,112503.15322008615,-0.12740413514390803
2024-01-14 20:00:00+00:00,105527.43599284948,-6.112346602338281e-05,0.0,0.15,0.15,normal,0.85,0.0,-6.112346602338281e-05,112496.2766374228,-0.12745747122760565
2024-01-15 00:00:00+00:00,105526.51840433486,-8.69526020408351e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,3.3047397959284908e-06,112496.6484083451,-0.12745458770158702
2024-01-15 04:00:00+00:00,105527.33762967672,7.763217760414776e-06,0.0,0.15,0.15,normal,0.85,0.0,7.763217760414776e-06,112497.52174432403,-0.12744781394154547
2024-01-15 08:00:00+00:00,105527.48819235757,1.4267647059362787e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.342676470594828e-05,112499.03222207846,-0.12743609838864978
2024-01-15 12:00:00+00:00,105527.46479074552,-2.2175844849314785e-07,0.0,0.15,0.15,normal,0.85,0.0,-2.2175844849314785e-07,112499.00727446763,-0.12743629188706673
2024-01-15 16:00:00+00:00,105527.04484486041,-3.97949373598383e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,8.020506264028171e-06,112499.90957346016,-0.12742929348438015
2024-01-15 20:00:00+00:00,105527.75261238439,6.70697758109462e-06,0.0,0.15,0.15,normal,0.85,0.0,6.70697758109462e-06,112500.66410783156,-0.1274234411722135
2024-01-16 00:00:00+00:00,105527.28123300496,-4.466875942576998e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,7.533124057435003e-06,112501.51158929082,-0.12741686794474627
2024-01-16 04:00:00+00:00,105527.68294140096,3.8066781526957527e-06,0.0,0.15,0.15,normal,0.85,0.0,3.8066781526957527e-06,112501.93984633713,-0.12741354630160107
2024-01-16 08:00:00+00:00,105527.542744741,-1.3285296904808064e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0671470309531195e-05,112503.14040744797,-0.127404234521168
2024-01-16 12:00:00+00:00,105527.65244319338,1.0395243699168333e-06,0.0,0.15,0.15,normal,0.85,0.0,1.0395243699168333e-06,112503.25735720411,-0.12740332743660465
2024-01-16 16:00:00+00:00,105528.00727883451,3.362489668923274e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.5362489668935275e-05,112504.98568733297,-0.1273899221792374
2024-01-16 20:00:00+00:00,105527.91225208997,-9.004883820828979e-07,0.0,0.15,0.15,normal,0.85,0.0,-9.004883820828979e-07,112504.88437790044,-0.1273907079544745
2024-01-17 00:00:00+00:00,105527.88918987721,-2.185413533473124e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1781458646664689e-05,112506.20984954327,-0.12738042734418564
2024-01-17 04:00:00+00:00,105527.59123921026,-2.8234305570196128e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.8234305570196128e-06,112505.89219607253,-0.1273828911249517
2024-01-17 08:00:00+00:00,105527.40255250104,-1.7880319924667987e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0211968007545202e-05,112507.04110264432,-0.12737397998695288
2024-01-17 12:00:00+00:00,105527.4202579401,1.6778048772536636e-07,0.0,0.15,0.15,normal,0.85,0.0,1.6778048772536636e-07,112507.05997913053,-0.12737383357733378
2024-01-17 16:00:00+00:00,105527.22104760472,-1.8877589814669804e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.011224101854502e-05,112508.19767763733,-0.12736500937121975
2024-01-17 20:00:00+00:00,105527.35360992544,1.2561907667407723e-06,0.0,0.15,0.15,normal,0.85,0.0,1.2561907667407723e-06,112508.33900939644,-0.1273639131752018
2024-01-18 00:00:00+00:00,105527.51791892189,1.55702754622844e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.3557027546240441e-05,112509.8642880476,-0.12735208282373467
2024-01-18 04:00:00+00:00,105527.32692003617,-1.8099438846563842e-06,0.0,0.15,0.15,normal,0.85,0.0,-1.8099438846563842e-06,112509.66065150675,-0.1273536622674959
2024-01-18 08:00:00+00:00,105527.64777258076,3.0404687956231413e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.5040468795635142e-05,112511.35284954701,-0.1273405372574835
2024-01-18 12:00:00+00:00,105527.272030703,-3.5606012802613662e-06,0.0,0.15,0.15,normal,0.85,0.0,-3.5606012802613662e-06,112510.95224148002,-0.12734364444988366
2024-01-18 16:00:00+00:00,105527.3453180186,6.944869719305302e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2694486971942531e-05,112512.38051029743,-0.12733256652514735
2024-01-18 20:00:00+00:00,105525.74697830561,-1.5146213601546776e-05,0.0,0.15,0.15,normal,0.85,0.0,-1.5146213601546776e-05,112510.67637374939,-0.12734578413249797
2024-01-19 00:00:00+00:00,105526.0356256831,2.735326550595829e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.473532655060783e-05,112512.33425530618,-0.12733292528766138
2024-01-19 04:00:00+00:00,105525.76904638801,-2.5261945405530284e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.5261945405530284e-06,112512.05002726163,-0.12733512981446138
2024-01-19 08:00:00+00:00,105526.00104638802,2.1985151315018214e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.4198515131513822e-05,112513.64753130643,-0.1273227392690972
2024-01-19 12:00:00+00:00,105526.19529212064,1.840738118596974e-06,0.0,0.15,0.15,normal,0.85,0.0,1.840738118596974e-06,112513.8546394663,-0.1273211328987982
2024-01-19 16:00:00+00:00,105525.61375654618,-5.510817222664777e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,6.489182777347224e-06,112514.58476243404,-0.12731546992612364
2024-01-19 20:00:00+00:00,105526.52942847802,8.677248103605706e-06,0.0,0.15,0.15,normal,0.85,0.0,8.677248103605706e-06,112515.56107940129,-0.12730789742594006
2024-01-20 00:00:00+00:00,105526.37302847802,-1.4820917626501284e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0517908237361873e-05,112516.74450774798,-0.1272987185304859
2024-01-20 04:00:00+00:00,105526.34635726697,-2.5274450621282085e-07,0.0,0.15,0.15,normal,0.85,0.0,-2.5274450621282085e-07,112516.71606975896,-0.12729893910094026
2024-01-20 08:00:00+00:00,105526.35676226803,9.860097893721331e-08,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2098600978949214e-05,112518.07736461013,-0.1272883806390307
2024-01-20 12:00:00+00:00,105526.28416461626,-6.879575302765062e-07,0.0,0.15,0.15,normal,0.85,0.0,-6.879575302765062e-07,112517.99995695152,-0.12728898102756092
2024-01-20 16:00:00+00:00,105526.27088266307,-1.258639332757383e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1874136066736263e-05,112519.33601099298,-0.12727861833817455
2024-01-20 20:00:00+00:00,105526.33336386175,5.920914114554421e-07,0.0,0.15,0.15,normal,0.85,0.0,5.920914114554421e-07,112519.40263272544,-0.12727810160734
2024-01-21 00:00:00+00:00,105526.39284037298,5.636177182744007e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.2563617718286402e-05,112520.816283486,-0.12726713706303427
2024-01-21 04:00:00+00:00,105526.37473099233,-1.716099655713066e-07,0.0,0.15,0.15,normal,0.85,0.0,-1.716099655713066e-07,112520.7969737926,-0.12726728683269073
2024-01-21 08:00:00+00:00,105526.34222161394,-3.0806875028766e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1691931249724341e-05,112522.112559215,-0.12725708290180882
2024-01-21 12:00:00+00:00,105526.41090616304,6.508758634282685e-07,0.0,0.15,0.15,normal,0.85,0.0,6.508758634282685e-07,112522.18579714217,-0.12725651485450917
2024-01-21 16:00:00+00:00,105526.34280616305,-6.453360765767968e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.1354663923435204e-05,112523.46344874581,-0.1272466051455441
2024-01-21 20:00:00+00:00,105526.40714089305,6.096556393053731e-07,0.0,0.15,0.15,normal,0.85,0.0,6.096556393053731e-07,112523.53204930986,-0.12724607306651525
2024-01-22 00:00:00+00:00,105526.26452146294,-1.3515046514145368e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0648495348597464e-05,112524.73025561748,-0.12723677955038382
2024-01-22 04:00:00+00:00,105525.88138303538,-3.6307399803314766e-06,0.0,0.15,0.15,normal,0.85,0.0,-3.6307399803314766e-06,112524.32170758057,-0.1272399483267016
2024-01-22 08:00:00+00:00,105525.72230339065,-1.5074941108750295e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0492505889136972e-05,112525.50236968874,-0.12723079088671985
2024-01-22 12:00:00+00:00,105525.49434283657,-2.160236851289632e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.160236851289632e-06,112525.25928795182,-0.12723267627492796
2024-01-22 16:00:00+00:00,105525.44514714123,-4.661972505815015e-07,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.15338027494305e-05,112526.55713209676,-0.1272226099487701
2024-01-22 20:00:00+00:00,105524.4861022042,-9.088281368474505e-06,0.0,0.15,0.15,normal,0.85,0.0,-9.088281368474505e-06,112525.53445908411,-0.12723054199526296
2024-01-23 00:00:00+00:00,105524.23975601973,-2.3344930979440903e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,9.66550690206791e-06,112526.62207541407,-0.1272221062360428
2024-01-23 04:00:00+00:00,105524.66964558882,4.073846635366252e-06,0.0,0.15,0.15,normal,0.85,0.0,4.073846635366252e-06,112527.0804916148,-0.1272185506727569
2024-01-23 08:00:00+00:00,105524.4475546101,-2.1046356217802042e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,9.895364378231797e-06,112528.19398807867,-0.12720991418229333
2024-01-23 12:00:00+00:00,105523.51332600154,-8.853195920033308e-06,0.0,0.15,0.15,normal,0.85,0.0,-8.853195920033308e-06,112527.19775393077,-0.1272176411639201
2024-01-23 16:00:00+00:00,105523.87063186108,3.3860307364630415e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.5386030736475043e-05,112528.9291008541,-0.12720421250772074
2024-01-23 20:00:00+00:00,105523.80659636778,-6.068341970033586e-07,0.0,0.15,0.15,normal,0.85,0.0,-6.068341970033586e-07,112528.86081445178,-0.12720474215005162
2024-01-24 00:00:00+00:00,105524.55628630001,7.104462551144053e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.9104462551156054e-05,112531.01061785912,-0.12718806786573322
2024-01-24 04:00:00+00:00,105524.26905822457,-2.7219074455464565e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.7219074455464565e-06,112530.70431886347,-0.12719044357902987
2024-01-24 08:00:00+00:00,105524.63081091655,3.428146863493353e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.5428146863505354e-05,112532.44045909635,-0.12717697774500958
2024-01-24 12:00:00+00:00,105524.8500639535,2.0777427531815107e-06,0.0,0.15,0.15,normal,0.85,0.0,2.0777427531815107e-06,112532.67427255902,-0.12717516424330022
2024-01-24 16:00:00+00:00,105524.70220384821,-1.4011875421049425e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.0598812457907059e-05,112533.866985269,-0.12716591333655758
2024-01-24 20:00:00+00:00,105524.4499776202,-2.3902102800343883e-06,0.0,0.15,0.15,normal,0.85,0.0,-2.3902102800343883e-06,112533.5980056633,-0.12716799959356417
2024-01-25 00:00:00+00:00,105524.72545596062,2.610564096672263e-06,8.000000000008001e-05,0.15,0.15,normal,0.85,1.2000000000012001e-05,1.4610564096684264e-05,112535.24218500999,-0.1271552470256766
