timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after
2020-01-26 20:00:00+00:00,signal,buy,0.552,8567.155559231143,4729.069868695591,1.3241395632347654,2.131335548243225,0.019998751917481235,0.0,0.552
2020-01-26 20:01:00+00:00,signal,buy,0.089,8564.778244657857,762.2652637745492,0.21343427385687377,1.8430547667423913,0.011105333433235437,0.0,0.641
2020-01-27 12:00:00+00:00,signal,buy,1.982,8738.614428768355,17319.933797818878,4.849581463389286,1.573069720363737,0.00513138913121518,0.0,2.623
2020-01-28 04:00:00+00:00,signal,buy,0.791,9126.203608382046,7218.827054230199,2.0212715751844557,1.8341858507167232,0.01087290677399974,0.0,3.414
2020-01-28 08:00:00+00:00,signal,sell,0.9500000000000001,9046.312971219979,8593.997322658981,2.4063192503445143,1.8866324124190186,0.01228307866799951,237.6437241548054,2.464
2020-01-29 00:00:00+00:00,signal,buy,0.505,9400.877836363788,4747.443307363713,1.3292841260618395,1.2317775037864587,0.0008393876759606537,0.0,2.969
2020-01-31 04:00:00+00:00,signal,sell,0.713,9453.676675713012,6740.471469783377,1.8873320115393455,1.5793732814831674,0.005244896864008962,395.4713352670251,2.256
2020-02-02 04:00:00+00:00,signal,sell,1.171,9271.863429010726,10857.35207537156,3.0400585811040366,2.131340404055297,0.01999892359137504,436.6015038166531,1.0849999999999997
2020-02-02 04:01:00+00:00,signal,sell,0.464,9266.267195616932,4299.547978766257,1.2038734340545518,1.8588759623893139,0.011526061230783903,170.40343119881285,0.6209999999999998
2020-02-02 08:00:00+00:00,signal,sell,0.621,9377.831197201689,5823.633173462249,1.6306172885694297,1.6726046424183771,0.007068703203168016,297.3427337222001,0.0
2020-02-02 16:00:00+00:00,signal,buy,2.448,9459.56517773755,23157.01555510152,6.483964355428425,1.8346467821363972,0.010884925795791289,0.0,2.448
2020-02-03 00:00:00+00:00,signal,sell,2.448,9338.629265409854,22860.96444172332,6.401070043682529,1.9921166771175542,0.015379617203355902,-296.05111337819835,0.0
2020-02-03 04:00:00+00:00,signal,buy,0.559,9398.222422295694,5253.606334063294,1.471009773537722,1.641454530422401,0.0064291236656159835,0.0,0.559
2020-02-03 20:00:00+00:00,signal,sell,0.559,9330.610251884742,5215.811130803571,1.4604271166249998,1.660653177034108,0.006819728442582194,-37.7952032597221,0.0
2020-02-06 20:00:00+00:00,signal,buy,1.94,9756.188947892926,18927.006558912275,5.299561836495436,2.131355800709217,0.019999467934349893,0.0,1.94
