,V4,V4.1,V4.2,BTC
2024-11-23 08:00:00+00:00,341387.2599580194,359406.77868021565,195801.05077554574,136534.72544363132
2024-11-23 12:00:00+00:00,340566.8193607385,358543.00348561775,195447.16303797977,136354.98812598232
2024-11-23 16:00:00+00:00,340302.1857607385,358264.3922856177,195335.36170483538,136292.95244161654
2024-11-23 20:00:00+00:00,335142.76032253844,352832.4527562177,193109.87539344505,135097.1038474587
2024-11-24 00:00:00+00:00,336106.19202253845,353846.7716562177,193527.7630280619,135322.95251085277
2024-11-24 04:00:00+00:00,339210.4826696885,357115.02686776774,194866.79566826858,136064.1958555178
2024-11-24 08:00:00+00:00,340528.6776878954,358502.8472195925,195439.1738108923,136381.71332036308
2024-11-24 12:00:00+00:00,333663.79069441796,351275.3658902482,192477.95451570142,134785.81764555193
2024-11-24 16:00:00+00:00,330977.95967183635,347955.70381242206,191148.95417892677,132914.77709387743
2024-11-24 20:00:00+00:00,330846.7428922146,347788.3315155401,191089.1638063858,133483.06827387094
2024-11-25 00:00:00+00:00,330848.29149221466,347788.3315155401,191093.98727905858,135648.2244362438
2024-11-25 04:00:00+00:00,330726.41074646584,347632.2957094775,191040.35908022115,135614.29867135626
2024-11-25 08:00:00+00:00,331026.5430702249,348010.98417671287,191198.66317012487,135859.39501360492
2024-11-25 12:00:00+00:00,331302.96093971876,348359.756185417,191342.29629164914,136074.16587621943
2024-11-25 16:00:00+00:00,327342.66068678425,343362.8220985699,189290.22640383636,132989.55224913973
2024-11-25 20:00:00+00:00,327246.1305400294,343241.39524626144,189249.36300986746,131166.14624081756
2024-11-26 00:00:00+00:00,327244.4590400294,343241.39524626144,189254.33693732583,128868.05646908948
2024-11-26 04:00:00+00:00,327245.906167655,343241.39524626144,189254.33693732583,130908.86431771134
2024-11-26 08:00:00+00:00,327245.2090571302,343241.39524626144,189258.41029627062,129945.51106741535
2024-11-26 12:00:00+00:00,327243.8049264721,343241.39524626144,189258.41029627062,127976.29350633165
2024-11-26 16:00:00+00:00,327244.2279060749,343241.39524626144,189265.13252789425,128609.66676590529
2024-11-26 20:00:00+00:00,327243.09928938205,343241.39524626144,189265.13252789425,127062.37494201463
2024-11-27 00:00:00+00:00,327243.3440378572,343241.39524626144,189272.2197500469,127424.34208248807
2024-11-27 04:00:00+00:00,327243.9346655495,343241.39524626144,189272.2197500469,128288.27207078715
2024-11-27 08:00:00+00:00,327244.95202498214,343241.39524626144,189276.03434236374,129681.30551882189
2024-11-27 12:00:00+00:00,327244.7014970657,343241.39524626144,189276.03434236374,129366.280559152
2024-11-27 16:00:00+00:00,327246.91729611193,343241.39524626144,189278.30565477585,132394.258929746
2024-11-27 20:00:00+00:00,328691.15226312424,345058.0179463967,190036.4149294723,133861.37517049428
2024-11-28 00:00:00+00:00,327605.3896857862,343691.58728072414,189473.90829809709,132802.3374159645
2024-11-28 04:00:00+00:00,327039.9034369994,342979.923637598,189179.75267762423,132273.23395622885
2024-11-28 08:00:00+00:00,326822.48380718584,342706.3013414374,189069.90718338298,132063.44810396517
2024-11-28 12:00:00+00:00,327014.82448743854,342948.3618150982,189169.9610140295,132254.9555849425
2024-11-28 16:00:00+00:00,326377.12908615894,342145.8230558391,188840.92984486386,131642.07625681112
2024-11-28 20:00:00+00:00,326548.55801999004,342361.5661262483,188930.10685103908,131820.70579438217
2024-11-29 00:00:00+00:00,326483.54678725684,342277.1988655423,188911.7969302418,132510.43736542203
2024-11-29 04:00:00+00:00,326484.47961184516,342277.1988655423,188911.7969302418,133828.69565819445
2024-11-29 08:00:00+00:00,326483.5252525615,342277.1988655423,188914.45990649605,132504.62152001273
2024-11-29 12:00:00+00:00,326485.1177249888,342277.1988655423,188914.45990649605,134736.79837710218
2024-11-29 16:00:00+00:00,326485.8980708895,342277.1988655423,188919.42933914677,135808.5756025285
2024-11-29 20:00:00+00:00,326485.1731597413,342277.1988655423,188919.42933914677,134844.5299896838
2024-11-30 00:00:00+00:00,326485.31657182495,342277.1988655423,188921.69637229884,135033.26802046623
2024-11-30 04:00:00+00:00,326484.49691900343,342277.1988655423,188921.69637229884,133914.13319670712
2024-11-30 08:00:00+00:00,326484.63392019493,342277.1988655423,188925.30303861992,134101.34802988236
2024-11-30 12:00:00+00:00,326484.0965133943,342277.1988655423,188925.30303861992,133378.52152901347
2024-11-30 16:00:00+00:00,326484.4826133943,342277.1988655423,188928.03784573657,133913.1638891389
2024-11-30 20:00:00+00:00,326484.83604758064,342277.1988655423,188928.03784573657,134418.7270222179
2024-12-01 00:00:00+00:00,326484.225738453,342277.1988655423,188931.64281941231,133591.49224900128
2024-12-01 04:00:00+00:00,326484.13974144746,342277.1988655423,188931.64281941231,133493.0382945726
2024-12-01 08:00:00+00:00,326484.270415178,342277.1988655423,188936.08218400995,133661.143921403
2024-12-01 12:00:00+00:00,326484.8930091124,342277.1988655423,188936.08218400995,134545.01395110536
2024-12-01 16:00:00+00:00,326484.8108091124,342277.1988655423,188938.34941699615,134431.05107558522
2024-12-01 20:00:00+00:00,326484.9617009624,342277.1988655423,188938.34941699615,134653.4379262357
2024-12-02 00:00:00+00:00,326484.9847009624,342277.1988655423,188944.18217056867,134685.4250759868
2024-12-02 04:00:00+00:00,326484.24447854277,342277.1988655423,188944.18217056867,133694.9312137808
2024-12-02 08:00:00+00:00,326483.7410310392,342277.1988655423,188949.74982657353,133007.8306204261
2024-12-02 12:00:00+00:00,326482.8596313404,342277.1988655423,188949.74982657353,131813.78216889495
2024-12-02 16:00:00+00:00,326484.85449337587,342277.1988655423,188952.78519093464,134465.80767553122
2024-12-02 20:00:00+00:00,326483.5317919215,342277.1988655423,188952.78519093464,132758.9955204143
2024-12-03 00:00:00+00:00,326483.5470984534,342277.1988655423,188955.68274410497,132781.981957032
2024-12-03 04:00:00+00:00,326483.78253825963,342277.1988655423,188955.68274410497,133123.03974853392
2024-12-03 08:00:00+00:00,326483.26540725253,342277.1988655423,188961.33463532265,132391.90489708033
2024-12-03 12:00:00+00:00,326482.6693566458,342277.1988655423,188961.33463532265,131612.30466721594
2024-12-03 16:00:00+00:00,326483.3679838238,342277.1988655423,188964.04479436853,132578.70431272633
2024-12-03 20:00:00+00:00,326483.12306139275,342277.1988655423,188964.04479436853,132258.83281521537
2024-12-04 00:00:00+00:00,326483.52373236435,342277.1988655423,188970.08423641135,132813.55368925387
2024-12-04 04:00:00+00:00,326483.4359755128,342277.1988655423,188970.08423641135,132728.67004078015
2024-12-04 08:00:00+00:00,326484.2371158178,342277.1988655423,188976.0377011212,133836.58859124995
2024-12-04 12:00:00+00:00,326483.8293752506,342277.1988655423,188976.0377011212,133307.48513151426
2024-12-04 16:00:00+00:00,326483.3611455839,342277.1988655423,188981.30650423316,132674.66576197962
2024-12-04 20:00:00+00:00,326484.7791817276,342277.1988655423,188981.30650423316,134710.76554527011
2024-12-05 00:00:00+00:00,326486.2264260326,342277.1988655423,188987.57123454378,136630.54842037486
2024-12-05 04:00:00+00:00,326490.5859188515,342277.1988655423,188987.57123454378,142744.10972561673
2024-12-05 08:00:00+00:00,326489.79124673095,342277.1988655423,189004.00090684654,141646.4381408681
2024-12-05 12:00:00+00:00,326490.1042160326,342277.1988655423,189004.00090684654,142167.23325001905
2024-12-05 16:00:00+00:00,326488.7909160326,342277.1988655423,189014.67411398093,140342.02709907017
2024-12-05 20:00:00+00:00,326486.5140216891,342277.1988655423,189014.67411398093,137242.3199684283
2024-12-06 00:00:00+00:00,326484.39776117133,342277.1988655423,189016.94229007032,134320.41154029896
2024-12-06 04:00:00+00:00,326485.1716215291,342277.1988655423,189016.94229007032,135429.85328837595
2024-12-06 08:00:00+00:00,326485.5861366638,342277.1988655423,189020.26157879047,135993.29793052835
2024-12-06 12:00:00+00:00,326485.49154990655,342277.1988655423,189020.26157879047,135879.47352751796
2024-12-06 16:00:00+00:00,326486.7218007434,342277.1988655423,189022.52982192938,137584.20859498868
2024-12-06 20:00:00+00:00,326488.8764826544,342277.1988655423,189022.52982192938,140594.73942935478
2024-12-07 00:00:00+00:00,326487.15671417216,342277.1988655423,189029.78193591756,138199.0265382565
2024-12-07 04:00:00+00:00,326486.7034155296,342277.1988655423,189029.78193591756,137618.13435987622
2024-12-07 08:00:00+00:00,326486.7649053168,342277.1988655423,189032.5888013436,137700.66397568423
2024-12-07 12:00:00+00:00,326486.9792002895,342277.1988655423,189032.5888013436,138002.25710190885
2024-12-07 16:00:00+00:00,326487.1215002895,342277.1988655423,189035.7849643551,138211.3505916238
2024-12-07 20:00:00+00:00,326487.4304230052,342277.1988655423,189035.7849643551,138667.20209370437
2024-12-08 00:00:00+00:00,326487.1950368492,342277.1988655423,189039.63789172424,138332.92945517992
2024-12-08 04:00:00+00:00,326487.275568987,342277.1988655423,189039.63789172424,138467.9401521813
2024-12-08 08:00:00+00:00,326487.020568987,342277.1988655423,189043.3972095792,138114.55830731205
2024-12-08 12:00:00+00:00,326487.0123909296,342277.1988655423,189043.3972095792,138133.66751365687
2024-12-08 16:00:00+00:00,326487.2373398091,342277.1988655423,189047.38526908672,138437.89161756664
2024-12-08 20:00:00+00:00,326487.41936420405,342277.1988655423,189047.38526908672,138724.94513026802
2024-12-09 00:00:00+00:00,326488.438808197,342277.1988655423,189054.28466684057,140134.17986194292
2024-12-09 04:00:00+00:00,326486.39398808987,342277.1988655423,189054.28466684057,137337.03516509384
2024-12-09 08:00:00+00:00,326486.84749119624,342277.1988655423,189059.0560944987,137969.99300713826
2024-12-09 12:00:00+00:00,326485.3486824055,342277.1988655423,189059.0560944987,135921.01528044144
2024-12-09 16:00:00+00:00,326485.0025331927,342277.1988655423,189061.5777641889,135503.65913607003
2024-12-09 20:00:00+00:00,326484.30051151494,342277.1988655423,189061.5777641889,134493.91759500947
2024-12-10 00:00:00+00:00,326484.5698588199,342277.1988655423,189063.84650312204,134801.7419841726
2024-12-10 04:00:00+00:00,326484.1201466759,342277.1988655423,189063.84650312204,134260.1759985599
2024-12-10 08:00:00+00:00,326484.39032390993,342277.1988655423,189066.11526928007,134619.78910636765
2024-12-10 12:00:00+00:00,326484.90329287044,342277.1988655423,189066.11526928007,135351.06243033105
2024-12-10 16:00:00+00:00,326482.81840213994,342277.1988655423,189068.38406266327,132501.4366522886
2024-12-10 20:00:00+00:00,326483.0231847005,342277.1988655423,189068.38406266327,132743.76354434236
2024-12-11 00:00:00+00:00,326483.7555357927,342277.1988655423,189070.652883272,133767.76775390666
2024-12-11 04:00:00+00:00,326484.54694693146,342277.1988655423,189070.652883272,134881.64062229547
2024-12-11 08:00:00+00:00,326484.4797694208,342277.1988655423,189072.9217311066,134786.23306308116
2024-12-11 12:00:00+00:00,326485.4236419445,342277.1988655423,189072.9217311066,136104.21441083407
2024-12-11 16:00:00+00:00,326487.49561229296,342277.1988655423,189075.19060616737,138960.90228687352
2024-12-11 20:00:00+00:00,326488.2180059183,342277.1988655423,189075.19060616737,139987.53747412298
2024-12-12 00:00:00+00:00,326488.22190591827,342277.1988655423,189077.4595084546,140016.8936461889
2024-12-12 04:00:00+00:00,326488.1135952283,342277.1988655423,189077.4595084546,139857.23484245292
2024-12-12 08:00:00+00:00,326487.6001589233,342277.1988655423,189079.72843796868,139139.39335193482
2024-12-12 12:00:00+00:00,326487.4434466293,342277.1988655423,189079.72843796868,138943.0393331164
2024-12-12 16:00:00+00:00,326488.8788466293,342277.1988655423,189081.9973947099,140930.53526548645
2024-12-12 20:00:00+00:00,326486.5658920413,342277.1988655423,189081.9973947099,137717.97303940236
2024-12-13 00:00:00+00:00,326487.0758691193,342277.1988655423,189084.2663786786,138448.13858328774
2024-12-13 04:00:00+00:00,326486.77397088934,342277.1988655423,189084.2663786786,138044.07579985185
2024-12-13 08:00:00+00:00,326487.18347088934,342277.1988655423,189086.53538987515,138610.98225474788
2024-12-13 12:00:00+00:00,326487.4097130199,342277.1988655423,189086.53538987515,138931.26916978808
2024-12-13 16:00:00+00:00,326486.9134608993,342277.1988655423,189088.80442829983,138238.49120353383
2024-12-13 20:00:00+00:00,326488.4794768893,342277.1988655423,189088.80442829983,140433.28048299212
2024-12-14 00:00:00+00:00,326488.4353768893,342277.1988655423,189090.3360476157,140372.21410619456
2024-12-14 04:00:00+00:00,326489.1077369314,342277.1988655423,189090.3360476157,141298.31825136914
2024-12-14 08:00:00+00:00,326488.843534286,342277.1988655423,189092.60513164828,140947.0134941461
2024-12-14 12:00:00+00:00,326488.61065558606,342277.1988655423,189092.60513164828,140636.41965478804
2024-12-14 16:00:00+00:00,326488.6573007208,342277.1988655423,189094.87424290983,140690.70087860807
2024-12-14 20:00:00+00:00,326488.3296824113,342277.1988655423,189094.87424290983,140262.95929600578
2024-12-15 00:00:00+00:00,326488.42789826717,342277.1988655423,189097.14338140073,140384.81510458136
2024-12-15 04:00:00+00:00,326488.7281947757,342277.1988655423,189097.14338140073,140826.6808831777
2024-12-15 08:00:00+00:00,326488.70008880406,342277.1988655423,189099.0027357922,140787.63163542957
2024-12-15 12:00:00+00:00,326489.6488352235,342277.1988655423,189099.0027357922,142104.78214812407
2024-12-15 16:00:00+00:00,326489.6920947484,342277.1988655423,189101.271923825,142167.6486675483
2024-12-15 20:00:00+00:00,326490.2353566961,342277.1988655423,189101.271923825,142941.98694204233
2024-12-16 00:00:00+00:00,326491.4565566961,342277.1988655423,189103.54113908805,144648.93756966898
2024-12-16 04:00:00+00:00,326491.55701144383,342277.1988655423,189103.54113908805,144786.85618937502
2024-12-16 08:00:00+00:00,326491.9576386779,342277.1988655423,189105.81038158172,145326.76050487076
2024-12-16 12:00:00+00:00,318210.41259446234,333599.20831691386,185483.69109881652,143620.64071230261
2024-12-16 16:00:00+00:00,322041.9503225308,338504.8692914532,187555.18478575748,147170.245027106
2024-12-16 20:00:00+00:00,323459.25722690887,340006.6583169708,188203.71972097782,147536.92023291078
2024-12-17 00:00:00+00:00,320200.0822283415,336580.6604607499,186781.91577123926,146812.98595196387
2024-12-17 04:00:00+00:00,325047.9343664654,341676.6528636706,188899.43727079028,147922.42770004086
2024-12-17 08:00:00+00:00,324832.04832473595,341449.71656338655,188807.4059456564,147866.4848061039
2024-12-17 12:00:00+00:00,324693.8814123111,341304.47749338386,188747.05449271176,147857.0686754412
2024-12-17 16:00:00+00:00,322623.3247612413,339127.93813883327,187844.89813026803,147376.1536490968
2024-12-17 20:00:00+00:00,322669.5482713262,339176.5276274393,187865.0888516348,147404.6789861043
2024-12-18 00:00:00+00:00,320395.2792858549,336785.84879855794,186873.9281650356,146884.16082197285
2024-12-18 04:00:00+00:00,311979.38524006354,327939.1820894251,183197.76810418954,145003.98108465518
2024-12-18 08:00:00+00:00,310980.5204234746,326747.9573100439,182726.29807500436,144288.49362680275
2024-12-18 12:00:00+00:00,310890.64707640174,326631.5365924333,182687.2687089043,145366.5021151676
2024-12-18 16:00:00+00:00,310890.0529931682,326631.5365924333,182689.46095612878,144558.5150208055
2024-12-18 20:00:00+00:00,308534.94556776737,323659.33337994467,181452.12891376385,142324.95343861863
2024-12-19 00:00:00+00:00,308416.7454257047,323512.96496277145,181400.2812553905,138723.28346015108
2024-12-19 04:00:00+00:00,308417.73250750586,323512.96496277145,181400.2812553905,140083.36045086652
2024-12-19 08:00:00+00:00,308418.17796664056,323512.96496277145,181402.45805876554,140709.11772240416
2024-12-19 12:00:00+00:00,308418.96264498995,323512.96496277145,181402.45805876554,141823.4060083222
2024-12-19 16:00:00+00:00,308417.201090075,323512.96496277145,181404.6348882622,139346.4097540036
2024-12-19 20:00:00+00:00,308413.7190992109,323512.96496277145,181404.6348882622,134556.64564192394
2024-12-20 00:00:00+00:00,308413.966879218,323512.96496277145,181406.81174388085,134919.85903498507
2024-12-20 04:00:00+00:00,308413.605935778,323512.96496277145,181406.81174388085,134433.54358076063
2024-12-20 08:00:00+00:00,308414.34574845806,323512.96496277145,181408.98862562174,135462.2558556563
2024-12-20 12:00:00+00:00,308409.2504534863,323512.96496277145,181408.98862562174,128384.92588258917
2024-12-20 16:00:00+00:00,308413.48150921677,323512.96496277145,181411.16553348524,134264.74559138148
2024-12-20 20:00:00+00:00,308413.55225664075,323512.96496277145,181411.16553348524,134428.55857040983
2024-12-21 00:00:00+00:00,308414.26775664074,323512.96496277145,181413.34246747164,135376.8183171436
2024-12-21 04:00:00+00:00,308413.9349801907,323512.96496277145,181413.34246747164,134934.3986485083
2024-12-21 08:00:00+00:00,308415.47898149566,323512.96496277145,181413.60500886088,137071.3064188932
2024-12-21 12:00:00+00:00,308414.717686434,323512.96496277145,181413.60500886088,136015.03811455832
2024-12-21 16:00:00+00:00,308413.98148643394,323512.96496277145,181415.78197212095,134992.00321256224
2024-12-21 20:00:00+00:00,308413.7272803159,323512.96496277145,181415.78197212095,134653.7148712552
2024-12-22 00:00:00+00:00,308413.74433778395,323512.96496277145,181417.9589615046,134680.8554831652
2024-12-22 04:00:00+00:00,308413.4442424621,323512.96496277145,181417.9589615046,134270.0075467518
2024-12-22 08:00:00+00:00,308412.64391160395,323512.96496277145,181420.1359770121,133199.61504642293
2024-12-22 12:00:00+00:00,308413.5195543869,323512.96496277145,181420.1359770121,134394.21738799306
2024-12-22 16:00:00+00:00,308411.80419239396,323512.96496277145,181422.23225039928,132021.0755159832
2024-12-22 20:00:00+00:00,308411.24571201875,323512.96496277145,181422.23225039928,131265.56950281444
2024-12-23 00:00:00+00:00,308411.61019994074,323512.96496277145,181424.40931718625,131761.43956021132
2024-12-23 04:00:00+00:00,308412.4409138341,323512.96496277145,181424.40931718625,132919.6236317185
2024-12-23 08:00:00+00:00,308411.8049964299,323512.96496277145,181426.586410098,132048.07765538347
2024-12-23 12:00:00+00:00,308412.3416301629,323512.96496277145,181426.586410098,132794.30601039928
2024-12-23 16:00:00+00:00,308409.65266038984,323512.96496277145,181428.54168070506,129080.75024405781
2024-12-23 20:00:00+00:00,308409.4284885172,323512.96496277145,181428.54168070506,128776.24919512855
2024-12-24 00:00:00+00:00,308411.2877885172,323512.96496277145,181430.71882320524,131356.54594171693
2024-12-24 04:00:00+00:00,308410.7473770171,323512.96496277145,181430.71882320524,130621.25691497097
2024-12-24 08:00:00+00:00,308410.61720240716,323512.96496277145,181432.8959918311,130441.1041797927
2024-12-24 12:00:00+00:00,308410.79778241715,323512.96496277145,181432.8959918311,130675.12272126177
2024-12-24 16:00:00+00:00,308414.6546918569,323512.96496277145,181435.07318658297,136040.24011133192
2024-12-24 20:00:00+00:00,308413.98009422154,323512.96496277145,181435.07318658297,135091.70341957864
2024-12-25 00:00:00+00:00,308415.03157998744,323512.96496277145,181437.2504074612,136571.55913122348
2024-12-25 04:00:00+00:00,308414.3906570866,323512.96496277145,181437.2504074612,135703.05955010283
2024-12-25 08:00:00+00:00,308414.4397390228,323512.96496277145,181439.42765446607,135771.8803874461
2024-12-25 12:00:00+00:00,308414.2273890698,323512.96496277145,181439.42765446607,135549.77048181513
2024-12-25 16:00:00+00:00,308414.86258906976,323512.96496277145,181441.60492759792,136386.14444067492
2024-12-25 20:00:00+00:00,308415.3497404998,323512.96496277145,181441.60492759792,137061.89028823056
2024-12-26 00:00:00+00:00,308415.7535404998,323512.96496277145,181443.74455957988,137613.56476705463
2024-12-26 04:00:00+00:00,308415.3162744665,323512.96496277145,181443.74455957988,137029.21077593073
2024-12-26 08:00:00+00:00,308414.04109270766,323512.96496277145,181445.36731985369,135245.54637790532
2024-12-26 12:00:00+00:00,308412.0150064805,323512.96496277145,181445.36731985369,132466.54157983288
2024-12-26 16:00:00+00:00,308412.3573937784,323512.96496277145,181447.23657002783,132924.60864206933
2024-12-26 20:00:00+00:00,308412.4130516633,323512.96496277145,181447.23657002783,133023.33954151752
2024-12-27 00:00:00+00:00,308412.0975370037,323512.96496277145,181449.41393686665,132588.81280593772
2024-12-27 04:00:00+00:00,308412.73059247376,323512.96496277145,181449.41393686665,133456.7584970194
2024-12-27 08:00:00+00:00,308411.4085473745,323512.96496277145,181451.59132983387,131651.90780500302
2024-12-27 12:00:00+00:00,308413.22883204755,323512.96496277145,181451.59132983387,134180.27736043703
2024-12-27 16:00:00+00:00,308410.8534821185,323512.96496277145,181453.7687489298,130911.77224041597
2024-12-27 20:00:00+00:00,308411.01931446197,323512.96496277145,181453.7687489298,131161.57664799597
2024-12-28 00:00:00+00:00,308410.57866873854,323512.96496277145,181455.9461941548,130522.66448803252
2024-12-28 04:00:00+00:00,308410.8565618085,323512.96496277145,181455.9461941548,130926.5887989587
2024-12-28 08:00:00+00:00,308410.6450140567,323512.96496277145,181457.60956452237,130627.62665041923
2024-12-28 12:00:00+00:00,308411.0116262885,323512.96496277145,181457.60956452237,131149.11412211892
2024-12-28 16:00:00+00:00,308410.70578227437,323512.96496277145,181458.7359807795,130728.71158253308
2024-12-28 20:00:00+00:00,308411.28679854854,323512.96496277145,181458.7359807795,131540.29896214855
2024-12-29 00:00:00+00:00,308411.55613532866,323512.96496277145,181460.48081540118,131907.66653050203
2024-12-29 04:00:00+00:00,308411.4207651387,323512.96496277145,181460.48081540118,131736.23756343772
2024-12-29 08:00:00+00:00,308411.5187651387,323512.96496277145,181462.65834117096,131871.8021504781
2024-12-29 12:00:00+00:00,308411.2638932413,323512.96496277145,181462.65834117096,131529.63657889818
2024-12-29 16:00:00+00:00,308410.7447253761,323512.96496277145,181464.83589307102,130812.7643959483
2024-12-29 20:00:00+00:00,308409.8290116329,323512.96496277145,181464.83589307102,129554.32622738573
2024-12-30 00:00:00+00:00,308409.9663949308,323512.96496277145,181464.82674724332,129748.7416310677
2024-12-30 04:00:00+00:00,308409.9699182351,323512.96496277145,181464.82674724332,129722.57032672591
2024-12-30 08:00:00+00:00,308409.9671447457,323512.96496277145,181466.74105599363,129733.371182486
2024-12-30 12:00:00+00:00,308410.1583971058,323512.96496277145,181466.74105599363,130025.82512306745
2024-12-30 16:00:00+00:00,308408.3452520207,323512.96496277145,181468.91865688626,127507.56406084483
2024-12-30 20:00:00+00:00,308410.63351215224,323512.96496277145,181468.91865688626,130718.04919928273
2024-12-31 00:00:00+00:00,308409.0094736558,323512.96496277145,181471.09628391016,128446.13073189645
2024-12-31 04:00:00+00:00,308408.7251978273,323512.96496277145,181471.09628391016,128061.45409982484
2024-12-31 08:00:00+00:00,308409.05941236636,323512.96496277145,181473.27393706553,128529.6296552727
2024-12-31 12:00:00+00:00,308410.43293041637,323512.96496277145,181473.27393706553,130444.56599253634
2024-12-31 16:00:00+00:00,308411.62333041633,323512.96496277145,181475.45161635277,132088.09621069976
2024-12-31 20:00:00+00:00,308410.3767914764,323512.96496277145,181475.45161635277,130379.89933048542
2025-01-01 00:00:00+00:00,308409.77077365364,323512.96496277145,181477.62932177217,129539.50966884299
2025-01-01 04:00:00+00:00,308410.02360869717,323512.96496277145,181477.62932177217,129901.06139178721
2025-01-01 08:00:00+00:00,308409.87272383645,323512.96496277145,181479.807053324,129694.3219347379
2025-01-01 12:00:00+00:00,308409.63022065425,323512.96496277145,181479.807053324,129361.15707629143
2025-01-01 16:00:00+00:00,308410.6158704131,323512.96496277145,181481.98481100862,130731.75797774746
2025-01-01 20:00:00+00:00,308410.8142478261,323512.96496277145,181481.98481100862,131011.7493924519
2025-01-02 00:00:00+00:00,308410.7738290531,323512.96496277145,181484.16259482634,130968.54596941143
2025-01-02 04:00:00+00:00,308411.1847482793,323512.96496277145,181484.16259482634,131548.88425775274
2025-01-02 08:00:00+00:00,308411.99867095303,323512.96496277145,181486.34040477744,132677.85062970375
2025-01-02 12:00:00+00:00,308412.88918942306,323512.96496277145,181486.34040477744,133924.2416899185
2025-01-02 16:00:00+00:00,308412.61218942306,323512.96496277145,181488.5182408623,133526.96405946012
2025-01-02 20:00:00+00:00,308413.43694559304,323512.96496277145,181488.5182408623,134723.6434886764
2025-01-03 00:00:00+00:00,308413.13174559304,323512.96496277145,181490.69610308117,134273.33088698567
2025-01-03 04:00:00+00:00,308413.1789396232,323512.96496277145,181490.69610308117,134344.7827020141
2025-01-03 08:00:00+00:00,308412.429548843,323512.96496277145,181492.8739914344,133314.40875700154
2025-01-03 12:00:00+00:00,308412.85896075435,323512.96496277145,181492.8739914344,133917.45653694103
2025-01-03 16:00:00+00:00,308413.6260721373,323512.96496277145,181494.01565420895,134982.31013688009
2025-01-03 20:00:00+00:00,308414.69881138403,323512.96496277145,181494.01565420895,136458.4270907618
2025-01-04 00:00:00+00:00,308414.285511384,323512.96496277145,181495.69244112077,135904.8139968013
2025-01-04 04:00:00+00:00,308414.2917100751,323512.96496277145,181495.69244112077,135909.93747966184
2025-01-04 08:00:00+00:00,308414.3769551389,323512.96496277145,181497.87038943003,136041.2094189001
2025-01-04 12:00:00+00:00,308413.9592028821,323512.96496277145,181497.87038943003,135470.14878871173
2025-01-04 16:00:00+00:00,308413.75468196714,323512.96496277145,181498.0441917907,135181.84902342263
2025-01-04 20:00:00+00:00,308414.24355220376,323512.96496277145,181498.0441917907,135869.6419793261
2025-01-05 00:00:00+00:00,308414.2946516151,323512.96496277145,181500.222168321,135942.89393698116
2025-01-05 04:00:00+00:00,308414.2719956072,323512.96496277145,181500.222168321,135924.75403820458
2025-01-05 08:00:00+00:00,308414.33746717457,323512.96496277145,181502.400170987,136015.03811455832
2025-01-05 12:00:00+00:00,308413.71372817695,323512.96496277145,181502.400170987,135162.32439954858
2025-01-05 16:00:00+00:00,309155.47048923874,323512.96496277145,181504.2122909503,135684.504233797
2025-01-05 20:00:00+00:00,309288.9243236051,323253.1248639122,181644.27763629402,135772.29580497532
2025-01-06 00:00:00+00:00,311867.6193236051,325950.0638639122,182780.52521212725,136174.14302825532
2025-01-06 04:00:00+00:00,317732.9902104337,332084.386648946,185360.0500664874,137094.7082730401
2025-01-06 08:00:00+00:00,320253.9127437552,334720.9040719423,186470.94806793283,137475.50767483885
2025-01-06 12:00:00+00:00,319618.42166375514,334056.2730559423,186191.46282796474,137391.45486142364
2025-01-06 16:00:00+00:00,345418.0292347049,361038.90102970024,197540.21282019853,141386.66371258645
2025-01-06 20:00:00+00:00,341476.56844550336,356919.0750708832,195866.8831670487,140925.8272001551
2025-01-07 00:00:00+00:00,346317.52515414753,361978.9070271866,197945.41527010547,141491.7643474829
2025-01-07 04:00:00+00:00,340123.16161271057,355504.4763552582,195288.75508627464,140772.95354939663
2025-01-07 08:00:00+00:00,339890.48889220285,355261.2837515146,195191.0519874543,140756.33684822722
2025-01-07 12:00:00+00:00,329752.22954447434,344664.6410388606,190842.87357323675,139562.28839669607
2025-01-07 16:00:00+00:00,305070.28857731144,318882.49122853857,180152.75371387487,135585.7733343488
2025-01-07 20:00:00+00:00,304609.24750968884,318399.47165208973,179993.06893699814,133533.61073992786
2025-01-08 00:00:00+00:00,304609.24750968884,318399.47165208973,179995.22885382536,134207.97186238604
2025-01-08 04:00:00+00:00,304609.24750968884,318399.47165208973,179995.22885382536,133631.64927682735
2025-01-08 08:00:00+00:00,304609.24750968884,318399.47165208973,179997.38879657158,132419.04550899033
2025-01-08 12:00:00+00:00,304609.24750968884,318399.47165208973,179997.38879657158,131678.90994440328
2025-01-08 16:00:00+00:00,304609.24750968884,318399.47165208973,179999.54876523712,132172.01055160526
2025-01-08 20:00:00+00:00,304609.24750968884,318399.47165208973,179999.54876523712,130464.92145146885
2025-01-09 00:00:00+00:00,304609.24750968884,318399.47165208973,180001.70875982227,131568.4088816268
2025-01-09 04:00:00+00:00,304609.24750968884,318399.47165208973,180001.70875982227,130143.38828384096
2025-01-09 08:00:00+00:00,304609.24750968884,318399.47165208973,180003.832923987,129023.69957004285
2025-01-09 12:00:00+00:00,304609.24750968884,318399.47165208973,180003.832923987,129353.26414323595
2025-01-09 16:00:00+00:00,304609.24750968884,318399.47165208973,180003.7154174849,130434.45749932496
2025-01-09 20:00:00+00:00,304609.24750968884,318399.47165208973,180003.7154174849,127198.49341909398
