entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-03-10 00:00:00+00:00,long,49860.13614488802,2021-03-15 12:00:00+00:00,531.1558160674685,signal
2021-03-17 20:00:00+00:00,long,50391.29196095549,2021-03-21 08:00:00+00:00,-1177.6953043140384,signal
2021-03-31 04:00:00+00:00,long,49213.59665664145,2021-04-02 20:00:00+00:00,-235.26027176284697,signal
2021-04-13 20:00:00+00:00,long,48978.3363848786,2021-04-16 08:00:00+00:00,-2849.0816279653227,signal
2021-05-13 00:00:00+00:00,long,46129.25475691328,2021-05-13 04:00:00+00:00,85.46410986194678,signal
2021-06-15 20:00:00+00:00,long,46214.71886677523,2021-06-17 20:00:00+00:00,-2784.8585293465585,signal
2021-07-30 04:00:00+00:00,long,43429.86033742867,2021-08-02 16:00:00+00:00,-386.59042487685656,signal
2021-08-04 16:00:00+00:00,long,43043.26991255181,2021-08-05 08:00:00+00:00,-588.1421922560112,signal
2021-08-05 20:00:00+00:00,long,42455.1277202958,2021-08-06 00:00:00+00:00,165.19524125802855,signal
2021-08-21 08:00:00+00:00,long,42620.32296155383,2021-08-24 16:00:00+00:00,-1158.9585186104814,signal
2021-08-26 00:00:00+00:00,long,41461.36444294335,2021-08-26 04:00:00+00:00,-1518.8967488295384,signal
2021-08-28 00:00:00+00:00,long,39942.46769411381,2021-08-28 16:00:00+00:00,-406.04719328349165,signal
2021-09-18 16:00:00+00:00,long,39536.42050083032,2021-09-19 12:00:00+00:00,-1623.8439585066008,signal
2021-09-20 12:00:00+00:00,long,37912.57654232372,2021-09-20 16:00:00+00:00,8.920569778543722,signal
2021-10-02 16:00:00+00:00,long,37921.49711210226,2021-10-12 20:00:00+00:00,8040.739154068426,signal
2021-10-14 00:00:00+00:00,long,45962.23626617069,2021-10-18 16:00:00+00:00,4653.629572874364,signal
2021-10-19 04:00:00+00:00,long,50615.86583904505,2021-10-22 00:00:00+00:00,-741.1101147908703,signal
2021-10-22 04:00:00+00:00,long,49874.75572425418,2021-10-22 12:00:00+00:00,52.47728365526564,signal
2021-11-07 20:00:00+00:00,long,49927.233007909446,2021-11-11 00:00:00+00:00,3411.425255117654,signal
2021-11-14 04:00:00+00:00,long,53338.6582630271,2021-11-14 12:00:00+00:00,-387.0124615284076,signal
2021-12-04 04:00:00+00:00,long,52951.64580149869,2021-12-04 08:00:00+00:00,-699.8369524884474,signal
2021-12-27 04:00:00+00:00,long,52251.808849010245,2021-12-28 04:00:00+00:00,-2407.2826790697436,signal
2022-01-06 04:00:00+00:00,long,49844.5261699405,2022-01-07 00:00:00+00:00,38.9312951214888,signal
2022-02-06 04:00:00+00:00,long,49883.45746506199,2022-02-11 04:00:00+00:00,3347.1536726177437,signal
2022-02-11 16:00:00+00:00,long,53230.611137679734,2022-02-11 20:00:00+00:00,-1533.2121228888936,signal
2022-02-15 04:00:00+00:00,long,51697.39901479084,2022-02-17 08:00:00+00:00,528.5059042961584,signal
2022-03-01 20:00:00+00:00,long,52225.904919087,2022-03-04 20:00:00+00:00,-5342.91754859448,signal
2022-03-19 16:00:00+00:00,long,46882.98737049252,2022-03-21 04:00:00+00:00,-2102.501632696134,signal
2022-03-21 12:00:00+00:00,long,44780.485737796385,2022-03-21 16:00:00+00:00,-131.78942379484215,signal
2022-03-22 00:00:00+00:00,long,44648.69631400154,2022-03-31 20:00:00+00:00,9393.825169633514,signal
2022-04-01 16:00:00+00:00,long,54042.52148363506,2022-04-02 20:00:00+00:00,-1024.5090226524553,signal
2022-04-03 08:00:00+00:00,long,53018.0124609826,2022-04-04 20:00:00+00:00,-1153.1660032128566,signal
2022-04-07 00:00:00+00:00,long,51864.846457769745,2022-04-07 04:01:00+00:00,182.05194078039494,signal
2022-06-30 12:00:00+00:00,long,52046.89839855014,2022-06-30 20:00:00+00:00,-321.34400062549685,signal
2022-07-19 16:00:00+00:00,long,51725.55439792464,2022-07-23 12:00:00+00:00,-2220.146634695353,signal
2022-07-28 04:00:00+00:00,long,49505.40776322929,2022-08-04 12:00:00+00:00,-2470.840477704405,signal
2022-08-19 08:00:00+00:00,long,47034.567285524885,2022-08-20 00:00:00+00:00,-462.8044546674064,signal
2022-09-07 04:00:00+00:00,long,46571.76283085748,2022-09-09 04:00:00+00:00,1688.1209850204978,signal
2022-09-11 16:00:00+00:00,long,48259.883815877976,2022-09-13 16:00:00+00:00,-3484.926341814069,signal
2022-10-26 00:00:00+00:00,long,44774.95747406391,2022-11-07 08:00:00+00:00,3203.779863038275,signal
2022-11-21 20:00:00+00:00,long,47978.73733710218,2022-11-22 00:00:00+00:00,120.30163261233974,signal
2022-12-14 08:00:00+00:00,long,48099.03896971452,2022-12-16 12:01:00+00:00,-6665.139547510407,signal
2023-01-07 08:00:00+00:00,long,41433.899422204115,2023-01-25 04:03:00+00:00,78363.12655636418,signal
2023-01-26 00:00:00+00:00,long,119797.02597856829,2023-01-30 20:00:00+00:00,-3019.0297952661786,signal
2023-01-31 16:00:00+00:00,long,116777.99618330211,2023-02-22 00:01:00+00:00,-3995.0234103955445,signal
2023-02-23 04:00:00+00:00,long,112782.97277290656,2023-02-23 12:00:00+00:00,-5397.657214402847,signal
2023-02-27 16:00:00+00:00,long,107385.31555850372,2023-02-27 20:00:00+00:00,-2948.5924609656213,signal
2023-03-01 08:00:00+00:00,long,104436.7230975381,2023-03-01 20:00:00+00:00,-3594.738673110114,signal
2023-03-14 20:00:00+00:00,long,100841.98442442798,2023-03-22 20:00:00+00:00,4716.716878605075,signal
2023-03-23 16:00:00+00:00,long,105558.70130303306,2023-03-24 12:00:00+00:00,-4775.268412318503,signal
2023-04-11 04:00:00+00:00,long,100783.43289071455,2023-04-19 12:01:00+00:00,-11341.334924229246,signal
2023-04-28 20:00:00+00:00,long,89442.09796648531,2023-04-30 00:02:00+00:00,-668.483630014176,signal
2023-05-08 20:00:00+00:00,long,88773.61433647113,2023-05-09 12:00:00+00:00,1406.3806934789463,signal
2023-05-30 08:00:00+00:00,long,90179.99502995008,2023-05-31 08:01:00+00:00,-5573.732429104915,signal
2023-06-05 16:00:00+00:00,long,84606.26260084516,2023-06-06 20:00:00+00:00,1215.9237069074297,signal
2023-06-21 00:00:00+00:00,long,85822.18630775259,2023-06-28 20:00:00+00:00,12021.939888070046,signal
2023-06-29 08:00:00+00:00,long,97844.12619582264,2023-06-30 16:00:00+00:00,-2439.7074609767005,signal
2023-07-12 12:00:00+00:00,long,95404.41873484594,2023-07-14 20:00:00+00:00,-6693.6063863857125,signal
2023-08-17 00:00:00+00:00,long,88710.81234846023,2023-08-17 12:00:00+00:00,-393.81257417754387,signal
2023-09-11 16:00:00+00:00,long,88316.99977428268,2023-09-12 00:00:00+00:00,30.312338578514755,signal
2023-09-16 20:00:00+00:00,long,88347.3121128612,2023-12-11 04:00:00+00:00,68881.92909288412,signal
2023-12-14 00:00:00+00:00,long,157229.24120574532,2023-12-14 16:01:00+00:00,-5115.7276865191525,signal
2023-12-19 00:00:00+00:00,long,152113.51351922617,2023-12-19 20:01:00+00:00,-2502.7315679335443,signal
2023-12-20 08:00:00+00:00,long,149610.78195129262,2023-12-24 20:07:00+00:00,3356.447419421689,signal
2024-01-02 16:00:00+00:00,long,152967.2293707143,2024-01-03 12:00:00+00:00,-10954.082248215913,signal
2024-01-13 04:00:00+00:00,long,142013.1471224984,2024-01-15 00:00:00+00:00,-2174.5137655471044,signal
2024-01-30 16:00:00+00:00,long,139838.6333569513,2024-02-01 04:01:00+00:00,-10998.415399945268,signal
2024-02-01 16:00:00+00:00,long,128840.21795700603,2024-02-03 16:03:00+00:00,3375.829941997057,signal
2024-02-09 00:00:00+00:00,long,132216.04789900308,2024-02-17 16:01:00+00:00,41134.27441320184,signal
2024-02-18 00:00:00+00:00,long,173350.32231220492,2024-02-20 04:02:00+00:00,-1360.6516432809585,signal
2024-02-20 08:00:00+00:00,long,171989.67066892397,2024-02-21 12:00:00+00:00,-7145.861945523997,signal
2024-02-27 08:00:00+00:00,long,164843.80872339997,2024-03-05 20:00:00+00:00,29656.572516258195,signal
2024-03-06 08:00:00+00:00,long,194500.38123965816,2024-03-06 16:00:00+00:00,-992.3643094206636,signal
2024-03-07 16:00:00+00:00,long,193508.0169302375,2024-03-11 04:00:00+00:00,3261.7466969939996,signal
2024-03-11 08:00:00+00:00,long,196769.7636272315,2024-03-13 20:00:00+00:00,7815.835852065182,signal
2024-03-21 00:00:00+00:00,long,204585.59947929668,2024-03-21 08:00:00+00:00,-714.8014885385055,signal
2024-03-21 12:00:00+00:00,long,203870.79799075818,2024-03-21 16:00:00+00:00,-452.6736227511137,signal
2024-03-26 12:00:00+00:00,long,203418.12436800706,2024-04-01 08:01:00+00:00,-6522.791745220631,signal
