entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-03-10 04:00:00+00:00,short,10477.981516301877,2020-03-12 07:14:00+00:00,55.29737247632693,take_profit,10533.639087915104
2020-03-13 04:01:00+00:00,short,10533.278888778204,2020-03-15 21:57:00+00:00,-129.86840055873472,stop_loss,10403.86115697825
2020-03-17 08:00:00+00:00,short,10403.41048821947,2020-03-17 20:00:00+00:00,-0.13108864170499146,signal,
2020-03-18 08:00:00+00:00,short,10403.279399577765,2020-03-19 04:00:00+00:00,-3.0098157742650073,signal,
2020-03-29 04:00:00+00:00,short,10400.2695838035,2020-03-30 05:13:00+00:00,-3.0979328680859908,stop_loss,10397.655852575786
2020-04-04 16:00:00+00:00,long,10397.171650935414,2020-04-05 08:00:00+00:00,2.93187864385618,signal,
2020-04-06 00:00:00+00:00,long,10400.10352957927,2020-04-06 23:57:00+00:00,43.77961785296429,take_profit,10444.179271193138
2020-04-07 16:00:00+00:00,long,10443.883147432234,2020-04-08 00:00:00+00:00,-9.23783875272602,signal,
2020-04-08 16:00:00+00:00,long,10434.645308679508,2020-04-09 04:00:00+00:00,0.20070199763176788,signal,
2020-04-09 20:00:00+00:00,long,10434.84601067714,2020-04-10 05:01:00+00:00,-21.584419776811046,stop_loss,10413.57375790227
2020-04-23 20:00:00+00:00,long,10413.261590900329,2020-04-29 10:06:00+00:00,1025.6745878163983,take_profit,11448.116065705704
2020-04-30 04:00:00+00:00,long,11438.936178716727,2020-04-30 09:06:00+00:00,-890.6713151924814,stop_loss,10560.64641299424
2020-05-01 00:00:00+00:00,long,10548.264863524246,2020-05-03 14:50:00+00:00,176.83893677858396,stop_loss,10730.282632773358
2020-05-03 16:00:00+00:00,long,10725.10380030283,2020-05-03 17:55:00+00:00,-11.889233399055229,stop_loss,10714.664112887893
2020-05-04 20:02:00+00:00,long,10713.214566903775,2020-05-07 13:22:00+00:00,390.5347899629123,take_profit,11110.649108234686
2020-05-08 08:00:00+00:00,long,11103.749356866687,2020-05-09 07:58:00+00:00,43.232681342555225,stop_loss,11149.856662113058
2020-05-09 12:00:00+00:00,long,11146.982038209242,2020-05-09 21:11:00+00:00,-9.803567859848044,stop_loss,11137.873991089406
2020-05-14 12:01:00+00:00,long,11137.178470349394,2020-05-15 02:33:00+00:00,-128.898424009054,stop_loss,11009.88581757053
2020-05-16 12:01:00+00:00,long,11008.28004634034,2020-05-18 12:00:00+00:00,-156.83351571032108,signal,
2020-05-19 20:00:00+00:00,long,10851.446530630019,2020-05-20 15:50:00+00:00,-105.4453406727971,stop_loss,10747.95976684658
2020-05-26 16:00:00+00:00,short,10746.001189957222,2020-05-27 10:29:00+00:00,-52.94537541628961,stop_loss,10693.914869977798
2020-05-29 08:00:00+00:00,long,10693.055814540932,2020-05-31 21:23:00+00:00,-150.01642359766993,stop_loss,10551.399537394991
2020-06-01 00:00:00+00:00,long,10543.039390943262,2020-06-01 00:00:00+00:00,-4.226930375119991,stop_loss,10541.026412395278
2020-06-01 04:01:00+00:00,long,10538.812460568142,2020-06-01 20:01:00+00:00,8.5474267081172,signal,
2020-06-02 08:03:00+00:00,long,10547.35988727626,2020-06-02 14:46:00+00:00,-249.99727116626127,stop_loss,10301.161144120753
2020-06-15 12:00:00+00:00,short,10297.362616109998,2020-06-15 16:05:00+00:00,-47.074159240515655,stop_loss,10251.208941333338
2020-06-20 00:00:00+00:00,short,10250.288456869483,2020-06-20 04:00:00+00:00,-0.87824890920092,signal,
2020-06-24 00:00:00+00:00,long,10249.410207960282,2020-06-24 08:00:00+00:00,-212.71569143349552,stop_loss,10038.644879313115
2020-06-26 04:01:00+00:00,short,10036.694516526786,2020-06-27 12:00:00+00:00,11.661198377672918,signal,
2020-06-28 00:01:00+00:00,short,10048.35571490446,2020-06-28 16:11:00+00:00,-27.27065199151548,stop_loss,10021.7828990102
2020-06-29 04:01:00+00:00,short,10021.085062912944,2020-06-29 18:00:00+00:00,-12.453276263549924,stop_loss,10009.397047944545
2020-06-30 16:00:00+00:00,short,10008.631786649394,2020-06-30 20:00:00+00:00,5.199213267020241,signal,
2020-07-04 16:00:00+00:00,short,10013.830999916414,2020-07-06 06:20:00+00:00,-22.610463327868274,stop_loss,9991.49981127586
2020-07-22 08:00:00+00:00,long,9991.220536588546,2020-07-22 22:32:00+00:00,515.193609648637,take_profit,10519.402463560014
2020-07-23 16:00:00+00:00,long,10506.414146237183,2020-07-24 06:52:00+00:00,-272.301038466936,stop_loss,10259.203518559909
2020-07-24 08:01:00+00:00,long,10234.113107770247,2020-07-26 08:48:00+00:00,512.0820247958272,take_profit,10757.356262882213
2020-07-27 04:00:00+00:00,long,10746.195132566074,2020-07-27 16:54:00+00:00,664.7099739415407,take_profit,11417.734203260283
2020-07-28 12:00:00+00:00,long,11410.905106507615,2020-07-30 13:05:00+00:00,-183.55582118759048,stop_loss,11232.055136643696
2020-08-01 08:00:00+00:00,long,11227.349285320024,2020-08-01 08:03:00+00:00,77.69144125932144,take_profit,11318.28517993918
2020-08-01 12:00:00+00:00,long,11305.040726579346,2020-08-01 12:08:00+00:00,25.447606584759342,take_profit,11335.193830513334
2020-08-01 16:00:00+00:00,long,11330.488333164105,2020-08-01 17:20:00+00:00,135.18222990015784,take_profit,11479.190089030335
2020-08-28 00:01:00+00:00,long,11465.670563064263,2020-08-28 04:00:00+00:00,0.6103007712117687,signal,
2020-09-04 04:00:00+00:00,short,11466.280863835475,2020-09-07 22:41:00+00:00,-4.736772101314273,stop_loss,11461.870187030261
2020-09-08 16:00:00+00:00,short,11461.54409173416,2020-09-09 08:00:00+00:00,-5.914927069385158,signal,
2020-09-10 12:00:00+00:00,short,11455.629164664775,2020-09-11 08:00:00+00:00,1.6824976773714297,signal,
2020-09-22 12:00:00+00:00,short,11457.311662342147,2020-09-24 15:36:00+00:00,-1.4512175842828583,stop_loss,11456.273853495517
2020-10-09 20:00:00+00:00,long,11455.860444757864,2020-10-10 02:07:00+00:00,1534.6900307924152,take_profit,13018.266786285923
2020-10-10 20:00:00+00:00,long,12990.550475550279,2020-10-12 10:42:00+00:00,-631.3298975363778,stop_loss,12383.395344256387
2020-10-12 12:00:00+00:00,long,12359.220578013901,2020-10-13 13:54:00+00:00,298.83568743862634,stop_loss,12672.630929279821
2020-10-14 16:00:00+00:00,long,12658.056265452527,2020-10-16 04:19:00+00:00,-283.7685068052706,stop_loss,12389.428397805408
2020-10-17 00:02:00+00:00,long,12374.287758647257,2020-10-17 04:00:00+00:00,10.070798278187794,signal,
2020-10-19 20:01:00+00:00,long,12384.358556925445,2020-10-21 02:57:00+00:00,640.9615939129508,take_profit,13035.476984292718
2020-10-21 20:00:00+00:00,long,13025.320150838395,2020-10-23 16:42:00+00:00,198.95034513179962,stop_loss,13239.2327841131
2020-10-25 00:00:00+00:00,long,13224.270495970195,2020-10-25 03:32:00+00:00,349.7563975825178,take_profit,13591.121479160078
2020-10-25 20:00:00+00:00,long,13574.026893552713,2020-10-26 17:01:00+00:00,-444.77109715315964,stop_loss,13132.067638719252
2020-10-27 04:02:00+00:00,long,13129.255796399553,2020-10-27 17:35:00+00:00,524.4267221925711,take_profit,13665.610868618298
2020-11-01 00:00:00+00:00,long,13653.682518592124,2020-11-02 11:22:00+00:00,-684.2267434344085,stop_loss,12981.295641398498
2020-11-03 04:00:00+00:00,long,12969.455775157716,2020-11-04 07:48:00+00:00,-456.167950905161,stop_loss,12523.174519952168
2020-11-05 00:00:00+00:00,long,12513.287824252555,2020-11-05 13:25:00+00:00,555.9406272578653,take_profit,13075.184574332054
2020-11-06 08:00:00+00:00,long,13069.22845151042,2020-11-07 16:25:00+00:00,-705.2352367987587,stop_loss,12373.146558977105
2020-11-13 04:00:00+00:00,long,12363.993214711661,2020-11-14 08:22:00+00:00,-100.8566316765664,stop_loss,12264.64821085617
2020-11-22 08:00:00+00:00,long,12263.136583035095,2020-11-22 11:35:00+00:00,-109.41053980186553,stop_loss,12155.200171763534
2020-11-23 00:00:00+00:00,long,12153.72604323323,2020-11-25 04:00:00+00:00,3.111996756428198,signal,
2020-12-03 00:00:00+00:00,long,12156.838039989658,2020-12-03 04:00:00+00:00,-19.036296645852417,signal,
2020-12-21 00:00:00+00:00,long,12137.801743343805,2020-12-21 04:00:00+00:00,61.66618722433486,signal,
2020-12-28 16:00:00+00:00,long,12199.46793056814,2020-12-28 20:00:00+00:00,7.978067316815213,signal,
2021-01-07 08:00:00+00:00,long,12207.445997884955,2021-01-08 02:41:00+00:00,-17.516079732973594,stop_loss,12191.44010836165
2021-01-10 00:00:00+00:00,long,12189.929918151982,2021-01-10 17:22:00+00:00,-149.0732129251337,stop_loss,12042.290473303023
2021-01-23 16:00:00+00:00,short,12040.856705226848,2021-01-25 03:50:00+00:00,-51.44969609447253,stop_loss,11989.943051405953
2021-02-04 08:00:00+00:00,long,11989.407009132376,2021-02-04 16:00:00+00:00,-104.2102047098324,signal,
2021-02-15 20:00:00+00:00,long,11885.196804422543,2021-02-16 00:00:00+00:00,-17.85822265952993,signal,
2021-03-01 08:00:00+00:00,short,11867.338581763013,2021-03-01 16:00:00+00:00,-17.325616046528012,signal,
2021-03-26 08:00:00+00:00,short,11850.012965716485,2021-03-27 00:00:00+00:00,-1.6386370840118616,stop_loss,11848.401928734662
2021-03-27 12:00:00+00:00,short,11848.374328632473,2021-03-27 20:00:00+00:00,-10.602400297577333,signal,
2021-04-25 04:00:00+00:00,short,11837.771928334896,2021-04-25 16:00:00+00:00,-16.016080967445305,signal,
2021-05-13 04:00:00+00:00,short,11821.75584736745,2021-05-16 10:46:00+00:00,6.72704970106679,stop_loss,11829.15394852589
2021-05-25 08:00:00+00:00,short,11828.482897068518,2021-05-26 06:25:00+00:00,-6.4729322709263215,stop_loss,11822.110644103814
2021-06-07 00:00:00+00:00,short,11822.009964797591,2021-06-08 02:52:00+00:00,148.25548474029347,take_profit,11970.961016873589
2021-06-09 08:01:00+00:00,short,11970.265449537885,2021-06-09 12:00:00+00:00,-40.20886485909432,signal,
2021-07-19 12:00:00+00:00,long,11930.05658467879,2021-07-19 16:00:00+00:00,-0.6040011745244556,signal,
2021-07-29 04:01:00+00:00,long,11929.452583504266,2021-07-30 04:00:00+00:00,20.808465306989092,signal,
2021-08-07 00:00:00+00:00,long,11950.261048811255,2021-08-09 01:11:00+00:00,1.8358883575165237,stop_loss,11953.576819636397
2021-08-09 12:00:00+00:00,long,11952.096937168772,2021-08-09 18:39:00+00:00,21.62261024761574,take_profit,11975.22384647466
2021-08-10 12:00:00+00:00,long,11973.719547416387,2021-08-11 07:04:00+00:00,58.39336395702594,take_profit,12033.617210431685
2021-08-12 00:00:00+00:00,long,12032.112911373413,2021-08-12 14:28:00+00:00,-90.11836307960402,stop_loss,11943.452435927049
2021-08-21 00:00:00+00:00,long,11941.99454829381,2021-08-22 16:00:00+00:00,-50.48026713271611,signal,
2021-09-23 04:00:00+00:00,short,11891.514281161093,2021-09-25 00:00:00+00:00,2.483491648337804,signal,
2021-10-07 04:00:00+00:00,long,11893.99777280943,2021-10-10 12:00:00+00:00,10.44935311180052,signal,
2021-10-17 16:00:00+00:00,long,11904.447125921231,2021-10-17 20:02:00+00:00,-50.99926439407136,stop_loss,11854.912907319085
2021-11-08 08:00:00+00:00,long,11853.44786152716,2021-11-09 04:00:00+00:00,108.94152026471056,signal,
2021-11-23 04:00:00+00:00,short,11962.38938179187,2021-11-23 12:00:00+00:00,7.00520645933284,signal,
2021-12-04 04:00:00+00:00,short,11969.394588251203,2021-12-04 05:21:00+00:00,35.40091739730451,take_profit,12004.985790150651
2021-12-05 00:00:00+00:00,short,12004.795505648508,2021-12-06 20:00:00+00:00,0.36771276351100823,signal,
2021-12-29 08:00:00+00:00,short,12005.163218412019,2021-12-31 08:27:00+00:00,-19.972232474861812,stop_loss,11986.53279441674
2022-01-01 08:00:00+00:00,short,11985.190985937157,2022-01-02 00:00:00+00:00,-6.369043659160525,signal,
2022-01-19 00:00:00+00:00,short,11978.821942277997,2022-01-19 14:40:00+00:00,-1.982018075634187,stop_loss,11977.200678996256
2022-01-21 08:01:00+00:00,short,11976.839924202362,2022-01-21 21:51:00+00:00,16.430325341172647,take_profit,11993.379144361434
2022-01-23 00:00:00+00:00,short,11993.270249543535,2022-01-24 18:08:00+00:00,-3.6180729043007887,stop_loss,11989.759086901558
2022-01-25 12:00:00+00:00,short,11989.652176639234,2022-01-26 00:00:00+00:00,-1.140241507513565,signal,
2022-02-21 04:00:00+00:00,short,11988.51193513172,2022-02-21 15:09:00+00:00,-3.705740005339976,stop_loss,11986.013422370761
2022-02-24 04:00:00+00:00,short,11984.80619512638,2022-02-24 18:53:00+00:00,-26.491574019777545,stop_loss,11958.589500542057
2022-03-07 12:00:00+00:00,short,11958.314621106603,2022-03-08 08:32:00+00:00,-34.32272521151572,stop_loss,11925.004934740482
2022-03-20 00:00:00+00:00,long,11923.991895895088,2022-03-20 17:39:00+00:00,-82.90026498213592,stop_loss,11842.527617746955
2022-03-21 20:00:00+00:00,long,11841.091630912952,2022-03-22 04:00:00+00:00,73.65929068136211,signal,
2022-03-29 12:00:00+00:00,long,11914.750921594314,2022-03-30 01:43:00+00:00,-70.89986325881728,stop_loss,11845.300536111732
2022-04-14 04:00:00+00:00,short,11843.851058335496,2022-04-16 16:00:00+00:00,3.7472831016948476,signal,
2022-04-27 12:00:00+00:00,short,11847.598341437191,2022-04-28 12:00:00+00:00,-11.050884519867395,signal,
2022-05-05 20:00:00+00:00,short,11836.547456917324,2022-05-09 02:28:00+00:00,20.835761087300853,take_profit,11857.517890612315
2022-05-09 20:00:00+00:00,short,11857.383218004625,2022-05-10 05:37:00+00:00,-12.346473746243646,stop_loss,11845.289407210887
2022-05-27 16:00:00+00:00,short,11845.036744258381,2022-05-29 12:11:00+00:00,-46.20825004185281,stop_loss,11799.947448980683
2022-06-03 08:00:00+00:00,short,11798.828494216528,2022-06-05 20:00:00+00:00,8.028715569671476,signal,
2022-06-19 04:00:00+00:00,short,11806.8572097862,2022-06-19 10:20:00+00:00,-15.305934677227924,stop_loss,11791.668675856421
2022-06-20 08:00:00+00:00,short,11791.551275108972,2022-06-21 13:47:00+00:00,-4.501047744455718,stop_loss,11787.082586807237
2022-06-30 16:00:00+00:00,short,11787.050227364516,2022-06-30 23:51:00+00:00,-78.29600472118909,stop_loss,11710.06522928437
2022-07-01 16:00:00+00:00,short,11708.754222643327,2022-07-02 20:00:00+00:00,0.9532642599006067,signal,
2022-07-12 04:01:00+00:00,short,11709.707486903228,2022-07-13 12:25:00+00:00,-12.638039174482401,stop_loss,11698.141410249604
2022-07-29 00:01:00+00:00,long,11697.069447728745,2022-07-30 22:01:00+00:00,-30.80938411534953,stop_loss,11667.701523097414
2022-08-08 16:00:00+00:00,long,11666.260063613396,2022-08-09 10:16:00+00:00,-70.58189388994651,stop_loss,11597.094890054408
2022-08-12 16:01:00+00:00,long,11595.67816972345,2022-08-13 20:00:00+00:00,44.13765276372942,signal,
2022-08-27 04:00:00+00:00,short,11639.815822487179,2022-08-29 13:36:00+00:00,11.167289943585274,stop_loss,11652.429965145891
2022-08-30 04:01:00+00:00,short,11650.983112430764,2022-08-31 02:08:00+00:00,-2.9326520548747794,stop_loss,11648.406168802478
2022-08-31 12:00:00+00:00,short,11648.050460375889,2022-08-31 16:00:00+00:00,1.3502935204069217,signal,
2022-09-16 00:00:00+00:00,short,11649.400753896296,2022-09-19 13:49:00+00:00,76.31182882197754,stop_loss,11726.98375134934
2022-09-20 08:00:00+00:00,short,11725.712582718274,2022-09-21 17:47:00+00:00,-1.4544792569613492,stop_loss,11724.32653603652
2022-09-23 12:01:00+00:00,short,11724.258103461312,2022-09-24 08:00:00+00:00,-1.0974272030762222,signal,
2022-10-22 00:00:00+00:00,short,11723.160676258236,2022-10-23 17:53:00+00:00,-14.660703492798348,stop_loss,11709.033844916641
2022-10-26 12:00:00+00:00,long,11708.499972765438,2022-10-26 20:00:00+00:00,20.901016038522357,signal,
2022-11-05 04:00:00+00:00,long,11729.40098880396,2022-11-06 22:18:00+00:00,-53.66581831728763,stop_loss,11677.17776599921
2022-11-21 08:00:00+00:00,short,11675.735170486672,2022-11-22 13:51:00+00:00,-26.210101281856623,stop_loss,11650.99647661104
2022-12-18 16:01:00+00:00,short,11649.525069204816,2022-12-19 08:00:00+00:00,-7.775707250921187,signal,
2022-12-31 00:00:00+00:00,short,11641.749361953895,2022-12-31 16:00:00+00:00,1.7905895998010237,signal,
2023-01-08 08:11:00+00:00,long,11643.539951553696,2023-01-09 00:00:00+00:00,28.261240484966038,signal,
2023-01-18 00:00:00+00:00,long,11671.801192038662,2023-01-18 16:20:00+00:00,-53.16763675897528,stop_loss,11620.065846635967
2023-01-19 16:02:00+00:00,long,11618.633555279686,2023-01-20 20:37:00+00:00,150.5114623557547,take_profit,11770.672331299173
2023-01-21 16:00:00+00:00,long,11769.145017635441,2023-01-22 02:44:00+00:00,-50.11842647622143,stop_loss,11720.47388989888
2023-02-11 16:01:00+00:00,short,11719.02659115922,2023-02-12 04:00:00+00:00,-7.729344533432595,signal,
2023-03-03 12:00:00+00:00,short,11711.297246625787,2023-03-05 04:00:00+00:00,-2.0694037350986036,signal,
2023-03-18 04:00:00+00:00,long,11709.227842890688,2023-03-20 04:00:00+00:00,-6.271961849854051,signal,
2023-03-30 08:00:00+00:00,long,11702.955881040834,2023-03-30 17:31:00+00:00,-87.85169242800839,stop_loss,11616.510504210535
2023-03-31 12:00:00+00:00,long,11615.104188612826,2023-04-02 19:42:00+00:00,-7.457794376210586,stop_loss,11609.095671620715
2023-04-11 00:01:00+00:00,long,11607.646394236615,2023-04-13 16:00:00+00:00,71.90374154508208,signal,
2023-05-01 20:00:00+00:00,short,11679.550135781697,2023-05-02 00:00:00+00:00,-23.371691570097028,signal,
2023-05-25 04:01:00+00:00,short,11656.1784442116,2023-05-25 19:10:00+00:00,-49.30210421027368,stop_loss,11608.352806944562
2023-05-30 16:00:00+00:00,long,11606.876340001327,2023-05-31 04:00:00+00:00,-3.4231007118705747,signal,
2023-06-15 04:02:00+00:00,short,11603.453239289456,2023-06-15 19:09:00+00:00,-20.409893691317848,stop_loss,11583.641905202865
2023-06-21 04:00:00+00:00,long,11583.043345598138,2023-06-21 15:29:00+00:00,120.33967491073417,take_profit,11704.879149954573
2023-06-22 12:00:00+00:00,long,11703.383020508873,2023-06-23 16:08:00+00:00,138.26768554704722,take_profit,11843.172101485541
2023-06-25 08:00:00+00:00,long,11841.65070605592,2023-06-26 01:21:00+00:00,-71.19286709003427,stop_loss,11771.897367858337
2023-06-26 20:00:00+00:00,long,11770.457838965885,2023-06-27 16:00:00+00:00,22.29366484552702,signal,
2023-07-14 00:00:00+00:00,long,11792.751503811412,2023-07-14 17:43:00+00:00,-58.734360596805345,stop_loss,11735.450658487101
2023-08-17 04:02:00+00:00,short,11734.017143214607,2023-08-17 15:44:00+00:00,47.73567408823328,take_profit,11782.85973771157
2023-08-18 08:01:00+00:00,short,11781.75281730284,2023-08-21 20:00:00+00:00,26.156519232030405,signal,
2023-09-01 04:00:00+00:00,short,11807.90933653487,2023-09-03 20:51:00+00:00,-8.313878840097459,stop_loss,11800.05188790681
2023-09-11 20:00:00+00:00,short,11799.595457694773,2023-09-12 03:14:00+00:00,-27.019739158362427,stop_loss,11773.426693827108
2023-09-17 12:07:00+00:00,long,11772.575718536411,2023-09-18 12:00:00+00:00,65.80041989087658,signal,
2023-09-28 20:00:00+00:00,long,11838.376138427288,2023-09-29 14:09:00+00:00,-41.76799483746254,stop_loss,11798.064054691098
2023-10-07 16:01:00+00:00,long,11796.608143589825,2023-10-09 08:00:00+00:00,-14.677327422683447,signal,
2023-10-24 08:00:00+00:00,long,11781.930816167142,2023-10-24 12:00:00+00:00,43.646258143520754,signal,
2023-10-31 20:00:00+00:00,long,11825.577074310662,2023-11-01 20:00:00+00:00,-1.1603332334470906,signal,
2023-11-09 20:00:00+00:00,long,11824.416741077215,2023-11-11 16:00:00+00:00,50.79979510251724,signal,
2023-12-02 00:00:00+00:00,long,11875.216536179732,2023-12-02 20:00:00+00:00,55.59986257824312,signal,
2023-12-19 08:01:00+00:00,long,11930.816398757976,2023-12-19 17:15:00+00:00,-76.33440526826598,stop_loss,11855.930351631796
2024-01-02 08:00:00+00:00,long,11854.48199348971,2024-01-03 11:24:00+00:00,-68.08945954796036,stop_loss,11787.83900874329
2024-01-11 04:00:00+00:00,long,11786.39253394175,2024-01-12 14:45:00+00:00,-79.48030449411817,stop_loss,11708.338450295412
2024-01-17 16:00:00+00:00,long,11706.912229447631,2024-01-18 04:00:00+00:00,0.27348684911885357,signal,
2024-02-08 08:00:00+00:00,long,11707.18571629675,2024-02-08 16:00:00+00:00,57.3666516883477,signal,
2024-02-18 08:00:00+00:00,long,11764.552367985098,2024-02-19 04:00:00+00:00,19.817894182526288,signal,
2024-03-11 16:00:00+00:00,long,11784.370262167624,2024-03-12 17:06:00+00:00,-88.64100199541463,stop_loss,11697.128693904937
2024-03-13 08:00:00+00:00,long,11695.72926017221,2024-03-13 12:00:00+00:00,6.025028490545083,signal,
2024-03-25 20:01:00+00:00,long,11701.754288662754,2024-03-27 14:12:00+00:00,-105.15415743939229,stop_loss,11598.008381890351
2024-03-27 16:00:00+00:00,long,11596.600131223362,2024-03-27 16:13:00+00:00,-10.656630853971365,stop_loss,11587.38609861362
2024-03-28 00:00:00+00:00,long,11585.94350036939,2024-03-28 12:00:00+00:00,45.92510300900358,signal,
2024-04-08 04:04:00+00:00,long,11631.868603378394,2024-04-08 12:10:00+00:00,132.02907864607187,take_profit,11765.389733045193
2024-04-27 16:00:00+00:00,short,11763.897682024466,2024-04-29 22:30:00+00:00,-35.79227762462324,stop_loss,11729.60141807355
2024-05-19 04:01:00+00:00,long,11728.105404399843,2024-05-19 19:49:00+00:00,-50.175220946553964,stop_loss,11679.34914778246
2024-05-20 12:00:00+00:00,long,11677.930183453289,2024-05-20 19:31:00+00:00,104.6795135072316,take_profit,11784.102598501478
2024-06-05 04:00:00+00:00,long,11782.60969696052,2024-06-06 20:01:00+00:00,-29.102763035878525,stop_loss,11754.949225163014
2024-06-19 04:00:00+00:00,short,11753.506933924642,2024-06-20 10:59:00+00:00,-10.792700196432634,stop_loss,11743.177166031157
2024-06-24 08:00:00+00:00,short,11742.71423372821,2024-06-24 16:38:00+00:00,87.07812445861782,take_profit,11831.21556201347
2024-06-25 16:00:00+00:00,short,11829.792358186827,2024-06-27 14:01:00+00:00,-4.792923795102979,stop_loss,11825.403415850305
2024-06-27 20:00:00+00:00,short,11824.999434391724,2024-06-28 00:00:00+00:00,-3.6343883429381094,signal,
2024-07-21 04:00:00+00:00,long,11821.365046048786,2024-07-22 15:09:00+00:00,-26.679976900117254,stop_loss,11796.149774305144
2024-07-27 12:00:00+00:00,long,11794.685069148669,2024-07-27 20:21:00+00:00,-41.50048108320334,stop_loss,11754.630506954221
2024-07-28 08:00:00+00:00,long,11753.184588065466,2024-07-28 08:39:00+00:00,-12.546475235436446,stop_loss,11742.084031718785
2024-07-28 20:01:00+00:00,long,11740.638112830029,2024-07-29 15:07:00+00:00,-9.752559186556027,stop_loss,11732.346203396943
2024-07-29 16:00:00+00:00,long,11730.885553643473,2024-07-29 16:01:00+00:00,-6.733510413876502,stop_loss,11725.612692983064
2024-08-01 04:00:00+00:00,short,11724.152043229597,2024-08-01 20:51:00+00:00,-35.404800250036715,stop_loss,11690.202699158586
2024-08-03 00:00:00+00:00,short,11688.74724297956,2024-08-03 04:00:00+00:00,-3.6715740210638614,signal,
2024-08-24 08:00:00+00:00,long,11685.075668958496,2024-08-26 21:22:00+00:00,-64.47362920685555,stop_loss,11622.016597119875
2024-09-03 12:00:00+00:00,short,11620.60203975164,2024-09-03 20:00:00+00:00,12.902794833476946,signal,
2024-09-20 04:00:00+00:00,long,11633.504834585117,2024-09-22 14:04:00+00:00,-58.5400521852971,stop_loss,11576.370448602394
2024-10-07 20:00:00+00:00,long,11574.96478239982,2024-10-08 00:00:00+00:00,-53.42833184854862,signal,
2024-10-15 20:00:00+00:00,long,11521.536450551272,2024-10-18 08:00:00+00:00,40.12977474634499,signal,
2024-10-29 00:00:00+00:00,long,11561.666225297617,2024-10-29 04:00:00+00:00,39.08205051658297,signal,
2024-11-06 08:00:00+00:00,long,11600.7482758142,2024-11-08 12:00:00+00:00,94.93996374929884,signal,
2024-11-18 08:01:00+00:00,long,11695.688239563498,2024-11-18 16:00:00+00:00,16.726198802638464,signal,
2024-12-05 08:01:00+00:00,long,11712.414438366137,2024-12-05 19:44:00+00:00,-77.41399689062382,stop_loss,11636.398408269688
2024-12-13 12:01:00+00:00,long,11635.000441475513,2024-12-14 16:00:00+00:00,31.943688311728692,signal,
2025-01-06 04:01:00+00:00,long,11666.944129787242,2025-01-06 15:52:00+00:00,86.05544303928582,take_profit,11754.481140717127
2025-01-06 16:00:00+00:00,long,11752.999572826528,2025-01-06 16:06:00+00:00,0.9168715994183003,take_profit,11755.346923768595
2025-01-07 12:00:00+00:00,long,11753.916444425946,2025-01-07 14:34:00+00:00,-14.558172488146738,stop_loss,11740.812971472244
2025-01-09 16:00:00+00:00,short,11739.3582719378,2025-01-10 07:38:00+00:00,-9.711875269144002,stop_loss,11731.110762281105
2025-01-11 04:00:00+00:00,short,11729.646396668655,2025-01-13 00:00:00+00:00,-0.3508509770981618,signal,
