,main_v43,xuyujian_v71_ref,wzy_v71_risk_adjusted_plus
2020-11-16 04:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-16 08:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-16 12:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-16 16:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-16 20:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 00:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 04:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 08:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 12:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 16:00:00+00:00,16621.824051108862,13737.557778409686,11864.956868299105
2020-11-17 20:00:00+00:00,16710.906438754544,13737.557778409686,11864.956868299105
2020-11-18 00:00:00+00:00,16666.143648122663,13737.557778409686,11835.06605500341
2020-11-18 04:00:00+00:00,17042.285523721366,13737.557778409686,12055.004056700202
2020-11-18 08:00:00+00:00,17080.291152432823,13737.557778409686,11763.433043996562
2020-11-18 12:00:00+00:00,17253.604706276594,13737.557778409686,11763.433043996562
2020-11-18 16:00:00+00:00,17145.82881657744,13737.557778409686,11659.30832696522
2020-11-18 20:00:00+00:00,17013.407304090662,13737.557778409686,11582.888492867587
2020-11-19 00:00:00+00:00,17087.262298212303,13737.557778409686,11582.888492867587
2020-11-19 04:00:00+00:00,17176.369158627956,13737.557778409686,11582.888492867587
2020-11-19 08:00:00+00:00,17010.116408745114,13737.557778409686,11582.888492867587
2020-11-19 12:00:00+00:00,17081.03913617799,13737.557778409686,11582.888492867587
2020-11-19 16:00:00+00:00,17254.55337617799,13737.557778409686,11582.888492867587
2020-11-19 20:00:00+00:00,17191.798476369862,13737.557778409686,11582.888492867587
2020-11-20 00:00:00+00:00,17159.504975792843,13737.557778409686,11582.888492867587
2020-11-20 04:00:00+00:00,17253.446629791768,13737.557778409686,11582.888492867587
2020-11-20 08:00:00+00:00,17294.812147643945,13737.557778409686,11582.888492867587
2020-11-20 12:00:00+00:00,17324.68306553331,13737.557778409686,11582.888492867587
2020-11-20 16:00:00+00:00,17394.88132895612,13737.557778409686,11582.888492867587
2020-11-20 20:00:00+00:00,17366.392999022548,13737.557778409686,11582.888492867587
2020-11-21 00:00:00+00:00,17370.53165352694,13737.557778409686,11582.888492867587
2020-11-21 04:00:00+00:00,17357.30244217637,13737.557778409686,11582.888492867587
2020-11-21 08:00:00+00:00,17365.10232217637,13737.557778409686,11582.888492867587
2020-11-21 12:00:00+00:00,17281.52536187155,13737.557778409686,11582.888492867587
2020-11-21 16:00:00+00:00,17451.65480187155,13737.557778409686,11582.888492867587
2020-11-21 20:00:00+00:00,17379.78428756887,13737.557778409686,11582.888492867587
2020-11-22 00:00:00+00:00,17376.886065148414,13737.557778409686,11582.888492867587
2020-11-22 04:00:00+00:00,17283.262380066215,13737.557778409686,11582.888492867587
2020-11-22 08:00:00+00:00,17270.431050369232,13737.557778409686,11582.888492867587
2020-11-22 12:00:00+00:00,17100.17242362353,13737.557778409686,11582.888492867587
2020-11-22 16:00:00+00:00,17100.17242362353,13737.557778409686,11582.888492867587
2020-11-22 20:00:00+00:00,17100.17242362353,13737.557778409686,11582.888492867587
2020-11-23 00:00:00+00:00,17090.37000336789,13737.557778409686,11582.888492867587
2020-11-23 04:00:00+00:00,17086.65976003942,13737.557778409686,11582.888492867587
2020-11-23 08:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-23 12:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-23 16:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-23 20:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-24 00:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-24 04:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-24 08:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-24 12:00:00+00:00,17086.450320613134,13737.557778409686,11582.888492867587
2020-11-24 16:00:00+00:00,17136.36439753612,13737.557778409686,11582.888492867587
2020-11-24 20:00:00+00:00,17100.060215999707,13737.557778409686,11582.888492867587
2020-11-25 00:00:00+00:00,17099.676535999708,13737.557778409686,11582.888492867587
2020-11-25 04:00:00+00:00,17036.618549271356,13737.557778409686,11582.888492867587
2020-11-25 08:00:00+00:00,17063.116055048955,13737.557778409686,11582.888492867587
2020-11-25 12:00:00+00:00,17060.6740954183,13737.557778409686,11582.888492867587
2020-11-25 16:00:00+00:00,17060.6740954183,13737.557778409686,11582.888492867587
2020-11-25 20:00:00+00:00,17060.6740954183,13737.557778409686,11582.888492867587
2020-11-26 00:00:00+00:00,17060.6740954183,13737.557778409686,11568.539425701676
2020-11-26 04:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-26 08:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-26 12:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-26 16:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-26 20:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 00:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 04:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 08:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 12:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 16:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-27 20:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 00:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 04:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 08:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 12:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 16:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-28 20:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-29 00:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-29 04:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-29 08:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-29 12:00:00+00:00,17060.6740954183,13737.557778409686,11567.535892831456
2020-11-29 16:00:00+00:00,17064.941075050887,13737.557778409686,11567.535892831456
2020-11-29 20:00:00+00:00,17052.376116032316,13737.557778409686,11567.535892831456
2020-11-30 00:00:00+00:00,17075.407776032316,13737.557778409686,11567.535892831456
2020-11-30 04:00:00+00:00,17137.263494810315,13737.557778409686,11567.535892831456
2020-11-30 08:00:00+00:00,17160.80405695954,13737.557778409686,11567.535892831456
2020-11-30 12:00:00+00:00,17151.44491726306,13737.557778409686,11567.535892831456
2020-11-30 16:00:00+00:00,17573.38560999274,13737.557778409686,11567.535892831456
2020-11-30 20:00:00+00:00,17524.952020004283,13725.096889318585,11567.535892831456
2020-12-01 00:00:00+00:00,17777.534195209802,13804.364699622445,11567.535892831456
2020-12-01 04:00:00+00:00,17618.310555867873,13754.395578765138,11567.535892831456
2020-12-01 08:00:00+00:00,17670.167687803834,13770.669891447167,11567.535892831456
2020-12-01 12:00:00+00:00,17607.32564489917,13750.948186493044,11567.535892831456
2020-12-01 16:00:00+00:00,17332.885070542972,13723.508797995753,11567.535892831456
2020-12-01 20:00:00+00:00,17332.885070542972,13686.431799963391,11567.535892831456
2020-12-02 00:00:00+00:00,17332.885070542972,13633.7287805955,11567.535892831456
2020-12-02 04:00:00+00:00,17332.885070542972,13604.966287921623,11567.535892831456
2020-12-02 08:00:00+00:00,17332.885070542972,13605.496563483186,11567.535892831456
2020-12-02 12:00:00+00:00,17332.885070542972,13605.496563483186,11567.535892831456
2020-12-02 16:00:00+00:00,17226.586080367048,13605.496563483186,11567.535892831456
2020-12-02 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-03 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-04 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-05 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-06 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-07 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-08 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-09 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-10 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-11 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 00:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 04:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 08:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 12:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 16:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-12 20:00:00+00:00,17224.04886282564,13605.496563483186,11567.535892831456
2020-12-13 00:00:00+00:00,17223.735413697854,13605.496563483186,11567.535892831456
2020-12-13 04:00:00+00:00,17202.89329255695,13605.496563483186,11567.535892831456
2020-12-13 08:00:00+00:00,17540.692184416854,13688.520097098293,11637.716006881796
2020-12-13 12:00:00+00:00,17591.79428967594,13701.384465737925,11648.59030744458
2020-12-13 16:00:00+00:00,17523.02085348264,13684.071542301226,11633.95562630748
2020-12-13 20:00:00+00:00,17507.22534928221,13680.095205360643,11630.594413313505
2020-12-14 00:00:00+00:00,17489.379443546448,13675.602703360404,11626.796883998386
2020-12-14 04:00:00+00:00,17549.358856353705,13690.701832314666,11639.560236097845
2020-12-14 08:00:00+00:00,17472.729513334925,13671.411274475446,11623.253852951984
2020-12-14 12:00:00+00:00,17437.63750510957,13662.577264059884,11615.78642978303
2020-12-14 16:00:00+00:00,17505.60446075262,13679.687165271833,11630.24949544838
2020-12-14 20:00:00+00:00,17481.409579899,13673.596381635527,11625.100932485091
2020-12-15 00:00:00+00:00,17553.695842445097,13691.793618799426,11640.48312743579
2020-12-15 04:00:00+00:00,17708.293668878632,13730.711847706894,11673.380856843762
2020-12-15 08:00:00+00:00,17498.75963289136,13677.964058397165,11628.79294654327
2020-12-15 12:00:00+00:00,17569.20110456418,13695.696890626345,11643.782578206612
2020-12-15 16:00:00+00:00,17650.81369787348,13716.241924547045,11661.149374835712
2020-12-15 20:00:00+00:00,17739.18178436791,13738.48757636275,11679.953710348434
2020-12-16 00:00:00+00:00,17660.68102474107,13736.462449712644,11678.24768640595
2020-12-16 04:00:00+00:00,17608.81744654906,13736.462449712644,11678.24768640595
2020-12-16 08:00:00+00:00,17706.29994273143,13736.462449712644,11678.24768640595
2020-12-16 12:00:00+00:00,18155.88393598427,13736.462449712644,11678.24768640595
2020-12-16 16:00:00+00:00,19432.72706243925,13736.462449712644,11678.24768640595
2020-12-16 20:00:00+00:00,19553.45796159011,13736.462449712644,11703.250681500633
2020-12-17 00:00:00+00:00,20874.07393901459,13736.462449712644,12029.743078876832
2020-12-17 04:00:00+00:00,21767.51448933059,13736.462449712644,12243.427729221217
2020-12-17 08:00:00+00:00,23332.714049330585,13736.462449712644,12243.427729221217
2020-12-17 12:00:00+00:00,24236.726636814015,13736.462449712644,12243.427729221217
2020-12-17 16:00:00+00:00,24236.726636814015,13736.462449712644,12243.427729221217
2020-12-17 20:00:00+00:00,24236.726636814015,13736.462449712644,12243.427729221217
2020-12-18 00:00:00+00:00,24190.294456115596,13736.462449712644,12225.479905528175
2020-12-18 04:00:00+00:00,24213.098887981138,13736.462449712644,12232.77267147808
2020-12-18 08:00:00+00:00,24597.950406596345,13736.462449712644,12360.98060341912
2020-12-18 12:00:00+00:00,24294.805598002124,13736.462449712644,12259.992125763176
2020-12-18 16:00:00+00:00,24133.596528185877,13736.462449712644,12197.296031352145
2020-12-18 20:00:00+00:00,24383.40932492876,13736.462449712644,12192.801525274399
2020-12-19 00:00:00+00:00,24509.275756705458,13736.462449712644,12192.801525274399
2020-12-19 04:00:00+00:00,24466.85920910084,13736.462449712644,12192.801525274399
2020-12-19 08:00:00+00:00,24150.029479100842,13736.462449712644,12192.801525274399
2020-12-19 12:00:00+00:00,24180.069296094018,13736.462449712644,12201.134796411068
2020-12-19 16:00:00+00:00,25036.597136094017,13736.462449712644,12378.324396411068
2020-12-19 20:00:00+00:00,25445.423580275976,13736.462449712644,12506.828725672944
2020-12-20 00:00:00+00:00,25434.336121776854,13736.462449712644,12504.575484083989
2020-12-20 04:00:00+00:00,25170.536430879532,13736.462449712644,12405.028430915188
2020-12-20 08:00:00+00:00,25276.470277082874,13736.462449712644,12459.347190067188
