entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2022-02-06 00:00:00+00:00,2022-02-11 00:00:00+00:00,long,41429.06,43310.87,30,7711.775142973624
2022-02-11 12:00:00+00:00,2022-02-11 16:00:00+00:00,long,43648.87,42725.35,1,-802.7512580916809
2022-02-15 00:00:00+00:00,2022-02-17 04:00:00+00:00,long,43535.1,43902.4,13,-392.17514537245734
2022-03-01 16:00:00+00:00,2022-03-04 16:00:00+00:00,long,43693.7,39785.4,18,-6312.662957132314
2022-03-19 12:00:00+00:00,2022-03-21 00:00:00+00:00,long,41909.0,40811.3,9,-3254.791388542828
2022-03-21 08:00:00+00:00,2022-03-21 12:00:00+00:00,long,41218.7,41198.3,1,-45.17626340893912
2022-03-21 20:00:00+00:00,2022-03-31 16:00:00+00:00,long,40982.0,45578.1,59,13853.857845744176
2022-04-01 12:00:00+00:00,2022-04-02 16:00:00+00:00,long,46523.5,46099.0,7,-1519.222782072975
2022-04-03 04:00:00+00:00,2022-04-04 16:00:00+00:00,long,46363.7,45905.6,9,-1509.3667854232917
2022-04-06 20:00:00+00:00,2022-04-07 00:00:00+00:00,long,43159.7,43292.0,1,133.41654903447488
2022-06-30 08:00:00+00:00,2022-06-30 16:00:00+00:00,long,19088.7,18921.3,2,-165.81003191416676
2022-07-19 12:00:00+00:00,2022-07-23 08:00:00+00:00,long,23116.2,22226.3,23,-3644.525341563567
2022-07-28 00:00:00+00:00,2022-08-04 08:00:00+00:00,long,23126.7,22872.3,44,-2732.0498093783826
2022-08-19 04:00:00+00:00,2022-08-19 20:00:00+00:00,long,21892.8,20824.9,4,-260.38240849770955
2022-09-07 00:00:00+00:00,2022-09-09 00:00:00+00:00,long,18736.3,19936.0,12,951.2182762858865
2022-09-11 12:00:00+00:00,2022-09-13 12:00:00+00:00,long,21633.9,20823.9,12,-4871.698951943094
2022-10-25 20:00:00+00:00,2022-11-07 04:00:00+00:00,long,20068.3,20628.1,74,2889.4604602775653
2022-11-21 16:00:00+00:00,2022-11-21 20:00:00+00:00,long,15712.8,15773.0,1,77.0380561897764
2022-12-14 04:00:00+00:00,2022-12-16 08:00:00+00:00,long,17807.1,17018.6,13,-6611.664395530737
2023-01-07 04:00:00+00:00,2023-01-25 00:00:00+00:00,long,16939.8,22641.0,107,149595.0433453847
2023-01-25 20:00:00+00:00,2023-01-30 16:00:00+00:00,long,23060.6,22783.7,29,-5943.009492462239
2023-01-31 12:00:00+00:00,2023-01-31 20:00:00+00:00,long,23113.9,23119.4,2,-53.734746575937606
2023-02-09 20:00:00+00:00,2023-02-10 00:00:00+00:00,long,21793.4,21817.5,1,9.956595051015029
2023-02-16 00:00:00+00:00,2023-02-21 20:00:00+00:00,long,24741.0,24443.4,35,-25372.385532397282
2023-02-23 00:00:00+00:00,2023-02-23 08:00:00+00:00,long,24444.3,23767.6,2,-2982.228742884705
2023-02-27 12:00:00+00:00,2023-02-27 16:00:00+00:00,long,23546.5,23262.5,1,-1639.952210254036
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,3,-2036.5271463834215
2023-03-14 16:00:00+00:00,2023-03-22 16:00:00+00:00,long,25065.5,26654.1,48,10927.346823110624
2023-03-23 12:00:00+00:00,2023-03-24 08:00:00+00:00,long,28574.5,27558.4,5,-2918.956795915903
2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,long,30105.8,29966.5,36,-5580.647858037701
2023-04-18 08:00:00+00:00,2023-04-19 08:00:00+00:00,long,30369.7,29299.9,6,-16741.456680386153
2023-04-28 16:00:00+00:00,2023-04-29 20:00:00+00:00,long,29317.6,29212.7,7,-361.4865163031791
2023-05-08 16:00:00+00:00,2023-05-09 08:00:00+00:00,long,27329.1,27663.9,4,941.030589695205
2023-05-30 04:00:00+00:00,2023-05-31 04:00:00+00:00,long,27721.0,27150.4,6,-5960.62367500455
2023-06-05 12:00:00+00:00,2023-06-06 16:00:00+00:00,long,25991.9,27073.2,7,792.0398524480115
2023-06-20 20:00:00+00:00,2023-06-28 16:00:00+00:00,long,28290.6,30080.4,47,31910.289480855543
2023-06-29 04:00:00+00:00,2023-06-30 12:00:00+00:00,long,30333.9,30052.0,8,-10018.747334647342
2023-07-12 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30765.3,30099.9,14,-13763.770589603053
2023-08-16 20:00:00+00:00,2023-08-17 08:00:00+00:00,long,28714.4,28540.0,3,-237.54766187947826
2023-09-11 12:00:00+00:00,2023-09-11 20:00:00+00:00,long,25102.5,25150.4,2,33.712080024328316
2023-09-16 16:00:00+00:00,2023-09-21 08:00:00+00:00,long,26524.2,26722.7,28,-2656.739521053154
2023-09-29 00:00:00+00:00,2023-10-03 20:00:00+00:00,long,26944.6,27412.0,29,4232.0760434381955
2023-10-04 08:00:00+00:00,2023-10-09 08:00:00+00:00,long,27559.9,27455.9,30,-689.8448982529808
2023-10-16 16:00:00+00:00,2023-11-03 08:00:00+00:00,long,28457.9,34265.5,106,101205.05322865551
2023-11-03 12:00:00+00:00,2023-11-04 16:00:00+00:00,long,34759.5,34721.2,7,-359.9186762445024
2023-11-09 12:00:00+00:00,2023-11-13 20:00:00+00:00,long,37141.5,36486.2,26,-14208.57909228836
2023-11-14 16:00:00+00:00,2023-11-15 16:00:00+00:00,long,35305.9,37527.4,6,1296.901808718103
2023-12-01 16:00:00+00:00,2023-12-11 00:00:00+00:00,long,38750.1,42312.8,56,87237.7351389722
2023-12-13 20:00:00+00:00,2023-12-14 12:00:00+00:00,long,42875.0,42454.1,4,-3752.596363009303
2023-12-18 20:00:00+00:00,2023-12-19 16:00:00+00:00,long,42671.7,42379.0,5,-3583.425815701077
2023-12-20 04:00:00+00:00,2023-12-24 16:00:00+00:00,long,42950.0,43645.3,27,8509.447180746414
2024-01-02 12:00:00+00:00,2024-01-03 08:00:00+00:00,long,45215.0,43728.9,5,-23256.42901475064
2024-01-13 00:00:00+00:00,2024-01-14 20:00:00+00:00,long,42625.6,41734.9,11,-1646.4391377725406
2024-01-30 12:00:00+00:00,2024-02-01 00:00:00+00:00,long,43355.5,41998.0,9,-21204.877686472493
2024-02-01 12:00:00+00:00,2024-02-03 12:00:00+00:00,long,42500.1,43097.4,12,2704.820592475764
2024-02-08 20:00:00+00:00,2024-02-17 12:00:00+00:00,long,45269.1,51013.4,52,102225.38967835839
2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,long,51679.4,51608.9,13,-213.15470291452948
2024-02-20 04:00:00+00:00,2024-02-21 08:00:00+00:00,long,51869.2,50988.1,7,-13348.220923846355
2024-02-27 04:00:00+00:00,2024-03-05 16:00:00+00:00,long,56100.0,61510.2,45,105356.80183242628
2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,long,66759.4,66541.3,2,-352.0190296577639
2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,long,67317.1,68657.4,21,6171.637878949521
2024-03-11 04:00:00+00:00,2024-03-13 16:00:00+00:00,long,71223.8,73399.9,15,11262.254266452743
2024-03-20 20:00:00+00:00,2024-03-21 04:00:00+00:00,long,67876.4,67031.8,2,-571.1568487155018
2024-03-21 08:00:00+00:00,2024-03-21 12:00:00+00:00,long,67082.3,66601.6,1,-348.0472434339463
2024-03-26 08:00:00+00:00,2024-04-01 04:00:00+00:00,long,70734.2,69637.0,35,-40052.17193827144
2024-04-07 00:00:00+00:00,2024-04-09 16:00:00+00:00,long,69402.1,69049.7,16,-17566.829388535756
2024-04-10 20:00:00+00:00,2024-04-11 12:00:00+00:00,long,70681.7,70045.9,4,-7580.857016025751
2024-05-16 08:00:00+00:00,2024-05-23 12:00:00+00:00,long,66483.8,68103.0,43,8544.214148254367
2024-05-25 08:00:00+00:00,2024-05-26 04:00:00+00:00,long,69112.5,69359.2,5,901.215862210549
2024-06-04 20:00:00+00:00,2024-06-07 16:00:00+00:00,long,70580.0,69287.2,17,-11545.019954723248
2024-06-10 12:00:00+00:00,2024-06-11 00:00:00+00:00,long,70090.9,68472.3,3,-12478.563776592142
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67523.2,1,-8636.086575175053
2024-07-16 00:00:00+00:00,2024-07-23 04:00:00+00:00,long,64725.1,66550.0,43,-28173.958018268517
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,long,66155.7,65631.8,1,-2365.3093559392146
2024-07-25 20:00:00+00:00,2024-07-29 16:00:00+00:00,long,65773.0,67276.6,23,6983.157368752873
2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,long,64170.0,62392.5,16,-21099.054108712822
2024-09-19 04:00:00+00:00,2024-09-26 00:00:00+00:00,long,62071.0,63482.9,41,14773.288807351782
2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,long,63823.4,64539.9,23,16947.490696098073
2024-10-07 12:00:00+00:00,2024-10-08 04:00:00+00:00,long,63620.0,62291.4,4,-10080.76180664351
2024-10-08 12:00:00+00:00,2024-10-09 04:00:00+00:00,long,62259.9,62243.0,4,-287.46963083423907
2024-10-14 00:00:00+00:00,2024-10-21 12:00:00+00:00,long,64281.6,67354.3,45,42784.85182458692
2024-10-24 20:00:00+00:00,2024-10-25 04:00:00+00:00,long,68173.8,67503.6,2,-11357.4777838983
2024-10-25 12:00:00+00:00,2024-10-25 16:00:00+00:00,long,67660.6,66825.8,1,-4650.769742700388
2024-10-29 04:00:00+00:00,2024-10-31 20:00:00+00:00,long,71004.2,70321.9,16,-3670.4766042613774
2024-11-01 12:00:00+00:00,2024-11-03 00:00:00+00:00,long,69381.0,68367.5,9,-4554.379754154768
2024-11-05 12:00:00+00:00,2024-11-17 20:00:00+00:00,long,69615.3,89899.9,74,212206.53749262
2024-11-18 04:00:00+00:00,2024-11-18 12:00:00+00:00,long,91795.9,92407.8,2,-8998.05913675821
2024-11-21 08:00:00+00:00,2024-11-24 12:00:00+00:00,long,98014.0,95986.4,19,-16090.15994931641
2024-11-24 20:00:00+00:00,2024-11-25 12:00:00+00:00,long,97960.4,96040.4,4,-8754.176504408359
2024-11-27 12:00:00+00:00,2024-11-28 16:00:00+00:00,long,95610.5,95196.3,7,-1763.0948308170773
2024-12-16 08:00:00+00:00,2024-12-18 04:00:00+00:00,long,103717.8,104200.1,11,-10629.423180568847
2024-12-18 12:00:00+00:00,2024-12-18 16:00:00+00:00,long,104395.1,102782.1,1,-6228.595117698889
2025-01-05 12:00:00+00:00,2025-01-07 12:00:00+00:00,long,97986.6,97915.3,12,-6441.178722019773
2025-01-16 04:00:00+00:00,2025-01-19 20:00:00+00:00,long,99756.5,101311.5,22,6451.693953643553
2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,long,107178.8,103674.2,3,-9212.05657281878
2025-01-21 16:00:00+00:00,2025-01-22 08:00:00+00:00,long,106989.9,105083.9,4,-4353.535877697286
2025-01-27 08:00:00+00:00,2025-01-29 16:00:00+00:00,long,98700.0,103550.5,14,7438.925523817656
2025-02-24 20:00:00+00:00,2025-02-25 00:00:00+00:00,long,91514.5,92125.3,1,367.9544516443275
2025-03-25 12:00:00+00:00,2025-03-26 16:00:00+00:00,long,87723.0,86525.3,7,-25830.796813897206
2025-03-27 00:00:00+00:00,2025-03-27 08:00:00+00:00,long,87631.1,86900.7,2,-4043.950658274931
2025-04-07 00:00:00+00:00,2025-04-07 04:00:00+00:00,long,77669.6,75084.1,1,-1289.9734695469378
2025-04-15 04:00:00+00:00,2025-04-20 08:00:00+00:00,long,85691.3,84084.6,31,-17843.11457449867
2025-04-20 20:00:00+00:00,2025-04-30 12:00:00+00:00,long,85138.8,93948.4,58,113723.32946018392
2025-05-01 08:00:00+00:00,2025-05-04 04:00:00+00:00,long,96129.9,95842.1,17,-11373.670467003249
2025-05-07 12:00:00+00:00,2025-05-15 00:00:00+00:00,long,96889.0,102706.1,45,103783.24841597816
2025-05-15 16:00:00+00:00,2025-05-17 00:00:00+00:00,long,103107.0,103464.7,8,1616.3447435705457
2025-05-20 08:00:00+00:00,2025-05-23 20:00:00+00:00,long,105159.2,107271.5,21,21453.467352333362
2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,long,109152.2,107698.9,3,-20067.2927866322
2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,long,108955.9,108844.9,7,-880.5045367446728
2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,long,105448.8,105134.4,1,-2292.948634039378
2025-06-03 12:00:00+00:00,2025-06-04 16:00:00+00:00,long,106556.1,104870.4,7,-26199.43010344589
2025-06-10 12:00:00+00:00,2025-06-12 08:00:00+00:00,long,108975.3,106862.9,11,-29773.907580248662
2025-06-12 16:00:00+00:00,2025-06-12 20:00:00+00:00,long,106749.6,105609.5,1,-7230.428196675493
2025-06-16 12:00:00+00:00,2025-06-17 08:00:00+00:00,long,107374.9,105592.9,5,-14484.230140947038
2025-06-26 08:00:00+00:00,2025-06-28 12:00:00+00:00,long,107272.8,107407.6,13,330.84937455004547
2025-07-10 16:00:00+00:00,2025-07-15 04:00:00+00:00,long,113246.1,116777.1,27,130072.18078579044
2025-07-15 12:00:00+00:00,2025-07-18 20:00:00+00:00,long,116393.0,117896.4,20,7097.883676929516
2025-07-19 00:00:00+00:00,2025-07-19 12:00:00+00:00,long,118295.2,118025.6,3,-1799.0832450992893
2025-08-10 04:00:00+00:00,2025-08-14 12:00:00+00:00,long,117770.0,118185.9,26,40603.3033185628
2025-09-12 04:00:00+00:00,2025-09-17 12:00:00+00:00,long,115049.0,115825.1,32,-7879.512027417077
2025-09-18 00:00:00+00:00,2025-09-18 20:00:00+00:00,long,117531.2,117017.1,5,-13582.340928169899
2025-09-22 04:00:00+00:00,2025-09-22 08:00:00+00:00,long,112454.4,112814.1,1,375.43667925847694
2025-10-01 16:00:00+00:00,2025-10-07 16:00:00+00:00,long,117374.1,121593.6,36,139665.70542249864
2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,long,122825.7,122672.9,6,-1618.2763870150084
2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,long,121079.4,120897.6,1,-390.97030084126163
2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,long,112714.9,112261.9,1,-270.0669312091777
2025-10-27 20:00:00+00:00,2025-10-29 12:00:00+00:00,long,114064.1,111460.6,10,-27100.539384826785
2025-12-01 12:00:00+00:00,2025-12-01 20:00:00+00:00,long,84650.0,86241.6,2,1380.1839914852753
2026-01-04 08:00:00+00:00,2026-01-07 08:00:00+00:00,long,91262.7,92041.9,18,4206.972607720527
2026-01-14 08:00:00+00:00,2026-01-18 12:00:00+00:00,long,94763.6,95067.8,25,-7649.802930635866
2026-03-15 08:00:00+00:00,2026-03-18 12:00:00+00:00,long,71800.0,71436.4,19,-8271.935264740605
2026-04-08 04:00:00+00:00,2026-04-12 12:00:00+00:00,long,71612.0,70856.2,26,-3951.2024816690246
2026-04-13 12:00:00+00:00,2026-04-19 04:00:00+00:00,long,71823.6,75205.6,34,55760.39499572711
2026-04-19 12:00:00+00:00,2026-04-19 16:00:00+00:00,long,75807.6,74917.9,1,-26636.719597558375
2026-04-20 12:00:00+00:00,2026-04-21 16:00:00+00:00,long,75668.1,74988.6,7,-6448.310968482052
2026-05-03 20:00:00+00:00,2026-05-08 00:00:00+00:00,long,78529.0,79540.0,25,-2063.572364146705
2026-05-08 08:00:00+00:00,2026-05-12 08:00:00+00:00,long,80181.9,80742.7,24,-22795.77222691744
2026-05-14 16:00:00+00:00,2026-05-15 04:00:00+00:00,long,81373.7,80782.8,3,-17481.476050007506
2026-05-28 00:00:00+00:00,2026-05-28 20:00:00+00:00,long,73224.5,73591.4,5,1676.4728730479255
2026-06-24 12:00:00+00:00,2026-06-25 12:00:00+00:00,long,60254.9,59536.2,6,-890.6672503569862
2026-07-07 12:00:00+00:00,2026-07-08 00:00:00+00:00,long,63910.0,62741.0,3,-23437.869127444108
2026-07-15 12:00:00+00:00,2026-07-17 04:00:00+00:00,long,65391.6,62792.9,10,-86669.894932486
2026-07-17 16:00:00+00:00,2026-07-23 12:00:00+00:00,long,64121.4,64940.4,35,22079.94416639069
2026-07-24 04:00:00+00:00,2026-07-24 08:00:00+00:00,long,65470.0,65045.7,1,-5821.897366306861
2026-07-26 20:00:00+00:00,2026-07-27 12:00:00+00:00,long,65375.1,64517.1,4,-13724.95369789889
2026-07-30 20:00:00+00:00,2026-07-31 00:00:00+00:00,long,64750.0,64344.0,1,-5155.69087893574
