timestamp,year,state,previous_state,daily_bias,tradability_state,direction_context,close,atr,breakout_buffer_atr,return_3,same_state_after_3,state_after_3,max_abs_return_3,false_breakout_3,return_6,same_state_after_6,state_after_6,max_abs_return_6,false_breakout_6,return_12,same_state_after_12,state_after_12,max_abs_return_12,false_breakout_12
2022-05-02T20:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_probe,38525.6,672.739551133941,39222.0,0.0009422306206783304,True,trend_down,0.0009422306206783304,True,-0.021095064061299462,False,range,0.021240421953194644,True,0.03006831820919076,False,range,0.03451211661856002,True
2022-05-03T20:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,neutral_wait,37712.9,624.5745086725126,39222.0,0.03379745392160238,True,range,0.03379745392160238,,0.05226593552869163,True,range,0.056805496262551936,,-0.031241299396227884,False,trend_down,0.056805496262551936,
2022-05-05T16:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,36284.0,818.2941606432315,40071.7,0.002075294895822033,True,trend_down,0.006909381545584736,True,-0.00837008047624288,True,trend_down,0.014276265020394696,True,-0.011729688016756668,True,trend_down,0.014276265020394696,True
2022-05-15T16:00:00+00:00,2022,range,trend_down,bias_down,tradable_weak,short_probe,30452.2,1074.341490132942,31072.6,-0.028878044935998104,True,range,0.028878044935998104,,-0.029157170910476093,True,range,0.029157170910476093,,-0.012183027827217696,True,range,0.029157170910476093,
2022-05-27T12:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_release,28835.5,616.7921532964634,30246.7,-0.0010507880910682887,True,trend_down,0.0073624525324685886,True,0.004827382913422662,True,trend_down,0.0073624525324685886,True,0.013004803107280916,True,trend_down,0.013004803107280916,True
2022-05-30T00:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,short_release,30345.6,503.11877499531784,29595.2,0.008973294316144687,True,range,0.010330987029421035,,0.04671846989349371,True,range,0.04671846989349371,,0.042128018559527636,True,range,0.05603118738795754,
2022-06-03T04:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_release,30424.3,542.1936687873723,32427.5,-0.028391778939860557,True,trend_down,0.030817471560561693,True,-0.024118878659492582,True,trend_down,0.030817471560561693,True,-0.026087699634831374,True,trend_down,0.030817471560561693,True
2022-06-06T00:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,short_release,31235.0,482.6758525820714,30693.2,0.009438130302545256,True,range,0.009438130302545256,,-0.05402593244757481,True,range,0.05402593244757481,,-0.03934688650552265,True,range,0.05540259324475749,
2022-06-12T00:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_release,27538.2,599.9690058728416,30691.9,0.019594599501782994,True,trend_down,0.019594599501782994,True,-0.07401355208401428,True,trend_down,0.07401355208401428,True,-0.19724237604491213,True,trend_down,0.19724237604491213,True
2022-06-19T16:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,20111.2,965.4331345399644,21483.0,-0.0017154620311070623,False,trend_down,0.022524762321492586,,-0.0023320338915630012,False,trend_down,0.03501531484943721,,0.0382025935796968,False,trend_down,0.06322844981900633,
2022-06-20T04:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_probe,20076.7,937.4010087262019,21388.0,-0.0006176313836437908,True,trend_down,0.036793895411098454,True,0.05135306101102266,True,trend_down,0.05135306101102266,True,0.0007421538400234073,True,trend_down,0.06505551211105409,True
2022-06-22T08:00:00+00:00,2022,range,trend_down,bias_down,tradable_weak,neutral_wait,20497.5,822.3953672711252,21740.0,-0.025373826076350747,True,range,0.025373826076350747,,0.006439809732894153,True,range,0.025373826076350747,,0.03256494694474932,True,range,0.03256494694474932,
2022-06-30T12:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,19133.5,466.0455448283425,21338.0,0.0306582695272688,True,trend_down,0.04128883894739599,True,0.0076305955523034985,True,trend_down,0.04128883894739599,True,0.004515640107664698,True,trend_down,0.04128883894739599,True
2022-07-03T04:00:00+00:00,2022,range,trend_down,neutral,tradable_weak,neutral_wait,19127.8,460.9489124854832,20926.4,0.01858551427764832,True,range,0.01858551427764832,,-0.0006587270883215979,True,range,0.01858551427764832,,0.05645709386338216,True,range,0.06142891498238168,
2022-07-12T00:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,19934.3,432.05769173844317,22000.0,-0.0028794590228901074,True,trend_down,0.010604836889180902,True,-0.023657715595731932,True,trend_down,0.03067075342500103,True,0.01409630636641368,True,trend_down,0.03067075342500103,True
2022-07-14T12:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,20379.3,498.7927251584602,20778.1,0.010898313484761557,True,range,0.010971917583037838,,0.019912362053652544,True,range,0.02179172002963803,,0.027267864941386666,True,range,0.03814655066660788,
2022-07-19T20:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,23385.9,649.412512983431,23739.0,0.01428638624128209,True,trend_up,0.01428638624128209,True,-0.00702987697715296,True,trend_up,0.032818920802705875,True,-0.010322459259639372,True,trend_up,0.03337481131793085,True
2022-07-21T00:00:00+00:00,2022,range,trend_up,bias_down,tradable_strong,long_blocked_daily_bias,22774.4,667.414238503015,24277.0,-0.00617798932134328,False,trend_up,0.0074206126176760145,,0.005668645496697877,False,trend_up,0.01838028663762814,,0.0009659969088098297,False,trend_up,0.03628635661093149,
2022-07-21T12:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,22633.7,647.4332827365224,24277.0,0.011920278169278431,True,trend_up,0.024710939881680716,True,0.028850784449736544,True,trend_up,0.04272832104339974,True,-0.018724291653596126,False,range,0.04272832104339974,True
2022-07-23T08:00:00+00:00,2022,range,trend_up,bias_down,tradable_weak,long_blocked_daily_bias,22226.3,582.063896361421,24277.0,0.009623734044802879,True,range,0.009623734044802879,,0.01898201679991729,True,range,0.020970651885379166,,-0.01326356613561408,True,range,0.027476458069944254,
2022-07-28T04:00:00+00:00,2022,trend_up,range,bias_up,tradable_strong,long_continuation,22916.9,521.0459512282487,23480.0,0.03811597554643087,True,trend_up,0.03811597554643087,True,0.0445566372415116,True,trend_up,0.0445566372415116,True,0.04158066754229406,True,trend_up,0.04739297199883041,True
2022-07-31T12:00:00+00:00,2022,range,trend_up,neutral,tradable_strong,long_probe,23764.2,487.99939466445136,24700.0,-0.016743673256411018,False,trend_up,0.01995017715723657,,-0.018898174565102233,False,trend_up,0.023059896819585757,,-0.033718787083091395,True,range,0.03866740727649154,
2022-08-01T00:00:00+00:00,2022,trend_up,range,neutral,tradable_strong,long_continuation,23366.3,498.58539350043384,24700.0,-0.0021911898760180737,True,trend_up,0.006423781257623107,True,-0.02229706885557403,True,trend_up,0.02229706885557403,True,-0.021971814108352583,False,range,0.02229706885557403,True
2022-08-02T04:00:00+00:00,2022,range,trend_up,neutral,tradable_strong,neutral_wait,22875.5,485.6194740179156,24700.0,0.002627264977814736,True,range,0.003820681515158242,,0.004546348713689419,True,range,0.004546348713689419,,0.002601036042928051,True,range,0.02507486175165563,
2022-08-08T12:00:00+00:00,2022,trend_up,range,bias_up,tradable_strong,long_continuation,23986.9,349.9052824441623,24180.0,-0.0069996539777962274,True,trend_up,0.007608319541082875,True,-0.03857105336662936,False,range,0.03857105336662936,True,-0.0001375750930717734,False,range,0.047388366149856864,True
2022-08-09T08:00:00+00:00,2022,range,trend_up,bias_up,tradable_strong,long_probe,23257.8,353.15702945459617,24243.0,-0.0050563681861568455,True,range,0.009007730739794773,,-0.006427951052980108,True,range,0.017525303339094744,,0.055443765102460185,True,range,0.055443765102460185,
2022-08-11T20:00:00+00:00,2022,trend_up,range,bias_up,tradable_strong,long_continuation,23917.2,425.09083711738117,24972.0,-0.010619972237552844,True,trend_up,0.010619972237552844,True,0.019663673005201332,True,trend_up,0.019663673005201332,True,0.021398825949525913,False,range,0.036342046727877886,True
2022-08-13T16:00:00+00:00,2022,range,trend_up,neutral,tradable_weak,long_probe,24389.2,396.440401765431,24972.0,0.019594738654814314,True,range,0.019594738654814314,,-0.00473160251258764,True,range,0.019594738654814314,,-0.01709773178292029,True,range,0.019594738654814314,
2022-08-19T08:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_release,21453.7,434.3687232499079,24437.0,-0.029309629574385765,True,trend_down,0.029309629574385765,True,-0.010888564676489465,True,trend_down,0.029309629574385765,True,0.002824687583027563,True,trend_down,0.029309629574385765,True
2022-08-24T00:00:00+00:00,2022,range,trend_down,bias_down,tradable_weak,neutral_wait,21253.2,368.56175574429767,21804.6,0.016581032503340642,True,range,0.016581032503340642,,0.009767940827734023,True,range,0.020825099279167203,,0.013588541960739997,True,range,0.02253778254568717,
2022-08-27T00:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,20189.9,375.6589463097973,21925.6,-0.011084750295940138,True,trend_down,0.011084750295940138,True,-0.010460675882495774,True,trend_down,0.011084750295940138,True,-0.01660731355776912,True,trend_down,0.031817889142591205,True
2022-08-29T12:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,20249.1,333.68126929027335,21867.6,0.0006024959133985597,False,trend_down,0.007832446874181942,,-0.024954195495108356,False,trend_down,0.024954195495108356,,-0.005857050436809508,True,range,0.024954195495108356,
2022-08-30T00:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_probe,20261.3,324.5089282577481,20440.0,-0.02554130287790024,True,trend_down,0.02554130287790024,True,0.006480334430663426,True,trend_down,0.02554130287790024,True,-0.012062404682818828,False,range,0.02554130287790024,True
2022-08-31T12:00:00+00:00,2022,range,trend_down,bias_down,tradable_weak,neutral_wait,20130.5,369.56768978538076,20574.0,-0.005643178261841464,True,range,0.005643178261841464,,-0.017620029308760388,True,range,0.017620029308760388,,0.01064553786542799,True,range,0.017620029308760388,
2022-09-07T04:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_release,18791.5,322.13752722860545,20174.7,0.010142883750631881,True,trend_down,0.010142883750631881,True,0.019822792219886587,True,trend_down,0.02636830481866803,True,0.09749620839209205,False,range,0.09749620839209205,True
2022-09-09T00:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,19936.0,328.91939052946793,20174.7,0.06633727929374,True,range,0.06633727929374,,0.06814305778491181,True,range,0.0710272873194222,,0.08032704654895673,True,range,0.08544843499197441,
2022-09-11T20:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,21820.3,348.61416910657823,21883.4,0.022029944592879103,True,trend_up,0.022029944592879103,True,0.02592539974244179,True,trend_up,0.0272544373817043,True,-0.0759751240817037,False,range,0.0759751240817037,True
2022-09-13T12:00:00+00:00,2022,range,trend_up,bias_down,tradable_strong,long_blocked_daily_bias,20823.9,485.721619123723,22706.0,-0.02452470478632729,True,range,0.031761581644168535,,-0.03161271423700662,True,range,0.031761581644168535,,-0.05258861212356969,True,range,0.05258861212356969,
2022-09-15T20:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_probe,19690.8,461.81412562429716,22850.0,0.008389704836776701,True,trend_down,0.008389704836776701,True,0.005164848558717905,True,trend_down,0.008389704836776701,True,0.020882848843114532,True,trend_down,0.020882848843114532,True
2022-09-19T16:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_release,19504.7,420.5123529779393,20182.6,-0.007936548626741202,False,trend_down,0.007936548626741202,,-0.02663460601803669,False,trend_down,0.02663460601803669,,-0.026373130578783655,False,trend_down,0.03270493778422645,
2022-09-20T04:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,19349.9,413.6585661344606,20182.6,-0.018847642623476157,True,trend_down,0.018847642623476157,True,-0.021245587832495416,True,trend_down,0.0249665372947665,True,-0.022020785637135165,True,trend_down,0.04663589992713146,True
2022-09-26T16:00:00+00:00,2022,range,trend_down,bias_down,untradable,short_blocked_untradable,19191.0,362.46095286930813,19398.0,0.05123234849669123,True,range,0.05123234849669123,,-0.006372778906779231,True,range,0.053676202386535365,,0.017909436715126903,True,range,0.053676202386535365,
2022-10-10T08:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_probe,19323.2,220.22526969742034,20067.0,-0.010308851535977492,True,trend_down,0.010308851535977492,True,-0.008968493831249424,True,trend_down,0.014671482984184858,True,-0.011178272749855056,True,trend_down,0.01717624410035612,True
2022-10-13T16:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,short_release,19360.9,272.87304275157516,19355.5,0.014064428823040265,True,range,0.023005128893801352,,-0.010376583733194278,True,range,0.023005128893801352,,-0.013893982201240607,True,range,0.023005128893801352,
2022-10-21T20:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_probe,19150.9,211.0362433148223,19425.9,0.0009399036076633838,True,trend_down,0.0009399036076633838,True,0.0023079855254843906,True,trend_down,0.003801387924327271,True,0.021398472134468882,False,range,0.021398472134468882,True
2022-10-23T16:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,short_release,19492.2,169.20607178711586,19250.0,-0.008916387067647524,True,range,0.008916387067647524,,-0.008018592052205453,True,range,0.010286165748350617,,0.03973897251208158,True,range,0.03973897251208158,
2022-10-26T08:00:00+00:00,2022,trend_up,range,neutral,tradable_strong,long_continuation,20595.9,236.37536402932778,20415.0,0.007885064503129202,True,trend_up,0.011643094013856992,False,0.0008351176690504225,True,trend_up,0.011643094013856992,False,-0.020999325108395306,True,trend_up,0.025539063600036882,True
2022-10-27T20:00:00+00:00,2022,range,trend_up,neutral,tradable_strong,long_continuation,20285.5,270.72837814480425,21030.0,-0.006019077666313266,False,trend_up,0.010628281284661423,,0.014655788617485399,False,trend_up,0.01537058490054477,,0.025200266199995047,False,trend_up,0.030943284612161337,
2022-10-28T08:00:00+00:00,2022,trend_up,range,neutral,tradable_strong,long_continuation,20163.4,263.3541057119017,21030.0,0.02080006348135721,True,trend_up,0.02151918823214327,True,0.026052153902615505,True,trend_up,0.029870954303341746,True,0.029598182846146903,True,trend_up,0.03718618883720004,True
2022-10-31T16:00:00+00:00,2022,range,trend_up,neutral,tradable_strong,long_probe,20358.8,264.0063165404444,21088.0,0.011366092304065045,True,range,0.011366092304065045,,0.00391968092421946,True,range,0.011366092304065045,,-0.005781283769180967,True,range,0.011366092304065045,
2022-11-05T00:00:00+00:00,2022,trend_up,range,neutral,tradable_strong,long_continuation,21436.5,275.2265975467239,21297.0,-0.006848132857509404,True,trend_up,0.006848132857509404,True,-0.009777715578569213,True,trend_up,0.009777715578569213,True,-0.024672871037716093,False,range,0.025027406526251905,True
2022-11-06T20:00:00+00:00,2022,range,trend_up,neutral,tradable_strong,long_continuation,20900.0,226.50867591507972,21473.7,-0.008401913875597966,True,range,0.01300956937799047,,-0.015377990430622046,True,range,0.015377990430622046,,-0.11320574162679431,False,trend_down,0.12736842105263158,
2022-11-08T08:00:00+00:00,2022,trend_down,range,bias_up,tradable_strong,short_blocked_daily_bias,19689.0,288.2260050532937,21426.0,-0.05866219716593024,True,trend_down,0.07369597237035908,True,-0.09592158057798761,True,trend_down,0.09592158057798761,True,-0.16765198841993,True,trend_down,0.19218853166742855,True
2022-11-10T12:00:00+00:00,2022,range,trend_down,bias_up,tradable_strong,short_blocked_daily_bias,17541.6,678.1501562540664,20885.6,-0.027893692707620654,False,trend_down,0.027893692707620654,,-0.038582569434943204,False,trend_down,0.038582569434943204,,-0.035127924476672456,False,trend_down,0.04163246226113915,
2022-11-11T00:00:00+00:00,2022,trend_down,range,bias_up,tradable_strong,short_blocked_daily_bias,17052.3,702.6299902183302,20685.0,-0.010995584173395967,True,trend_down,0.02023187487904865,True,-0.008989989620168504,True,trend_down,0.02023187487904865,True,-0.00857362349946933,True,trend_down,0.02023187487904865,True
2022-11-16T16:00:00+00:00,2022,range,trend_down,bias_down,tradable_weak,neutral_wait,16548.0,422.9613513133879,17188.0,0.0032632342277012505,True,range,0.0062001450326323315,,0.004030698573845859,True,range,0.0062001450326323315,,0.006043026347594793,True,range,0.017984046410442156,
2022-11-21T04:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_probe,16032.2,254.55183658847648,16856.3,-0.019922406157607875,True,trend_down,0.019922406157607875,True,-0.017296440912663358,True,trend_down,0.019922406157607875,True,0.033725876673195154,False,range,0.03403774903007695,True
2022-11-23T00:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,16577.9,285.4777368935977,16743.9,-0.009772045916551564,True,range,0.009772045916551564,,0.007558255267555047,True,range,0.009772045916551564,,-0.005887356058366988,True,range,0.009772045916551564,
2022-12-10T00:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,17140.0,143.27365200612115,17365.4,0.0035180863477246582,True,trend_up,0.0035180863477246582,True,0.0004492415402568284,False,range,0.0035180863477246582,True,-0.013477246207701299,False,range,0.013477246207701299,True
2022-12-10T16:00:00+00:00,2022,range,trend_up,bias_down,tradable_strong,long_blocked_daily_bias,17166.3,129.50955876931067,17365.4,0.00041360106720733647,True,range,0.002697144987562794,,0.00018641174860056786,True,range,0.002697144987562794,,-0.007607929489755971,True,range,0.014988669660905285,
2022-12-13T12:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,17749.6,158.80320561290645,17512.9,0.0018479289674135924,True,trend_up,0.0018479289674135924,False,0.017194753684590225,True,trend_up,0.017194753684590225,False,-0.0183440753594446,False,range,0.0183440753594446,True
2022-12-15T12:00:00+00:00,2022,range,trend_up,bias_down,tradable_strong,long_blocked_daily_bias,17424.0,192.6020075894908,18400.0,-0.000292699724517842,False,trend_up,0.00414370982552803,,-0.026526629935720858,True,range,0.026526629935720858,,-0.041988062442607776,True,range,0.04590794306703405,
2022-12-16T00:00:00+00:00,2022,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,17418.9,185.4341087570398,18400.0,-0.026241611123549835,False,range,0.026241611123549835,True,-0.043137052282291144,False,range,0.045628598820821265,True,-0.03917583773946698,False,range,0.045628598820821265,True
2022-12-16T08:00:00+00:00,2022,range,trend_up,bias_down,tradable_strong,long_blocked_daily_bias,17018.6,205.10278315322836,18400.0,-0.023180520136791505,True,range,0.023180520136791505,,-0.01868543828517033,True,range,0.023180520136791505,,-0.01859142350134546,True,range,0.023180520136791505,
2022-12-18T12:00:00+00:00,2022,trend_down,range,bias_down,tradable_strong,short_release,16676.4,169.18208135087048,17714.6,-0.00016790194526417057,True,trend_down,0.004149576647237918,True,-0.0009714326833130116,True,trend_down,0.004149576647237918,True,0.014061787915857105,False,range,0.014823343167590153,True
2022-12-20T08:00:00+00:00,2022,range,trend_down,bias_down,tradable_strong,short_probe,16805.1,182.36098974978472,16880.2,0.0048854216874640866,True,range,0.006295707850593191,,0.00400473665732437,True,range,0.006295707850593191,,0.0013388792687933915,True,range,0.006295707850593191,
2022-12-30T20:00:00+00:00,2022,trend_down,range,neutral,tradable_strong,short_probe,16601.2,111.61843711029928,16778.3,-0.0021444232947017694,True,trend_down,0.0031383273498302167,True,-0.0038310483579501176,False,range,0.0038310483579501176,True,0.0005481531455555633,True,trend_down,0.004915307327181262,True
2022-12-31T12:00:00+00:00,2022,range,trend_down,neutral,tradable_strong,short_probe,16586.0,102.07733339157056,16778.3,-0.003418545761485592,False,trend_down,0.003418545761485592,,-0.0019836006270349538,False,trend_down,0.004003376341492948,,0.008633787531653336,True,range,0.008633787531653336,
2023-01-01T00:00:00+00:00,2023,trend_down,range,neutral,tradable_strong,short_probe,16529.3,97.43321621659777,16666.6,0.001439867387003746,True,trend_down,0.001439867387003746,True,0.00758047830216646,False,range,0.00758047830216646,True,0.009389387330376975,False,range,0.012172324296854775,True
2023-01-02T00:00:00+00:00,2023,range,trend_down,neutral,tradable_strong,long_continuation,16654.6,90.49629606052096,16666.6,0.004479242971911823,True,range,0.004479242971911823,,0.0017952997970531737,True,range,0.004557299484827082,,0.012086750807584812,True,range,0.012086750807584812,
2023-01-07T12:00:00+00:00,2023,trend_up,range,neutral,tradable_strong,long_continuation,16934.5,90.39243709114426,17030.0,0.00026572972334593103,True,trend_up,0.00026572972334593103,True,0.0033363843042311103,True,trend_up,0.0033363843042311103,True,0.01924473707520158,True,trend_up,0.01924473707520158,True
2023-01-25T12:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,neutral_wait,22573.3,360.9208118498792,23193.1,0.02463529922519081,False,trend_up,0.02463529922519081,,0.016568246556772914,False,trend_up,0.02463529922519081,,0.015748694253830964,False,trend_up,0.02463529922519081,
2023-01-26T00:00:00+00:00,2023,trend_up,range,bias_up,tradable_strong,long_probe,23129.4,384.5710935597903,23837.4,-0.007873096578380867,True,trend_up,0.007873096578380867,True,-0.015875898207476258,True,trend_up,0.015875898207476258,True,-0.0008819943448598044,True,trend_up,0.015875898207476258,True
2023-01-30T08:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,long_probe,23075.2,332.250962966822,23962.7,-0.01106382609901535,True,range,0.01263260990153936,,-0.009460373041187076,True,range,0.01263260990153936,,3.900291221725638e-05,True,range,0.01263260990153936,
2023-02-11T12:00:00+00:00,2023,trend_down,range,neutral,tradable_strong,short_release,21727.0,264.28511133639654,23194.3,0.002075758273116346,True,trend_down,0.005720992313710926,True,0.009407649468403445,True,trend_down,0.009407649468403445,True,-0.00799466102084967,True,trend_down,0.011787177244902525,True
2023-02-14T04:00:00+00:00,2023,range,trend_down,bias_up,tradable_weak,short_blocked_daily_bias,21759.9,236.57329220435426,22080.9,0.020073621661864216,True,range,0.020073621661864216,,0.015514777181880435,True,range,0.020073621661864216,,0.1319353489675963,False,trend_up,0.13699971047661053,
2023-02-15T16:00:00+00:00,2023,trend_up,range,bias_up,tradable_strong,long_continuation,23310.6,287.6420278870362,22924.9,0.05663517884567537,True,trend_up,0.06136264188823981,False,0.0672826954261152,True,trend_up,0.07634295127538548,False,0.05216939932906062,True,trend_up,0.07634295127538548,False
2023-02-16T20:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,long_continuation,23526.6,423.97887001325864,25290.0,0.011306351108957502,False,trend_up,0.013282837299057215,,0.044838608213681574,False,trend_up,0.044838608213681574,,0.04719338961005848,False,trend_up,0.048600307736774706,
2023-02-17T08:00:00+00:00,2023,trend_up,range,bias_up,tradable_strong,long_continuation,23792.6,419.94297117761766,25290.0,0.03315736825735738,True,trend_up,0.03315736825735738,True,0.030807898254078925,True,trend_up,0.034771315451022744,True,0.03668367475601664,True,trend_up,0.03759152005245325,True
2023-02-22T04:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,long_probe,24059.6,423.84369303311314,25347.6,-0.01155048296729777,True,range,0.01462202197875273,,0.012705946898535325,True,range,0.015989459508886306,,-0.009896257626893168,True,range,0.015989459508886306,
2023-03-03T08:00:00+00:00,2023,trend_down,range,neutral,tradable_strong,short_probe,22333.9,360.97372718150547,24022.7,0.0003984973515596124,True,trend_down,0.0006447597598269184,True,0.00018805492994933282,True,trend_down,0.0006447597598269184,True,0.0020686042294448814,True,trend_down,0.004262578412189577,True
2023-03-07T04:00:00+00:00,2023,range,trend_down,bias_up,tradable_weak,neutral_wait,22408.4,228.74915403191557,22650.0,-0.012932650256154088,True,range,0.012932650256154088,,-0.019912175791221176,True,range,0.019912175791221176,,-0.03246550400742576,False,trend_down,0.03246550400742576,
2023-03-08T08:00:00+00:00,2023,trend_down,range,bias_up,tradable_strong,short_blocked_daily_bias,22061.2,249.23156828569327,22594.5,-0.016581146991097473,True,trend_down,0.016581146991097473,True,-0.01798632893949559,True,trend_down,0.01798632893949559,True,-0.1047631135205701,True,trend_down,0.1047631135205701,True
2023-03-12T16:00:00+00:00,2023,range,trend_down,bias_down,tradable_strong,short_probe,20770.5,369.5699833246978,21666.4,0.08093690570761414,True,range,0.08093690570761414,,0.17063142437591772,True,range,0.17063142437591772,,0.20678365951710354,False,trend_up,0.24750487470210158,
2023-03-14T16:00:00+00:00,2023,trend_up,range,bias_down,tradable_strong,long_blocked_daily_bias,25065.5,699.2848864719465,26489.9,-0.006921864714448112,True,trend_up,0.015279966487801944,True,-0.027356326424767152,True,trend_up,0.027356326424767152,True,-0.004771498673475483,True,trend_up,0.031661048054098195,True
2023-03-22T16:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,long_probe,26654.1,678.2687555818942,28758.1,0.036103263663001206,True,range,0.036103263663001206,,0.06409520486529274,True,range,0.07204895306913395,,0.04341545953530601,True,range,0.07204895306913395,
2023-03-30T04:00:00+00:00,2023,trend_up,range,bias_up,tradable_strong,long_continuation,28706.6,516.4064254272619,29184.8,-0.025614318658427004,True,trend_up,0.025614318658427004,True,-0.033905094995575924,True,trend_up,0.033905094995575924,True,-0.010119624058578913,True,trend_up,0.033905094995575924,True
2023-04-02T20:00:00+00:00,2023,range,trend_up,neutral,tradable_strong,neutral_wait,28161.2,387.4131725194778,28845.3,0.0029189097055524194,True,range,0.015024217717995003,,-0.013319744897234531,True,range,0.015024217717995003,,-0.000213059102595059,True,range,0.015024217717995003,
2023-04-10T20:00:00+00:00,2023,trend_up,range,neutral,tradable_strong,long_continuation,29623.1,331.10551497775316,29300.0,0.014242263638849506,True,trend_up,0.016294715948027116,False,0.01897168088417489,True,trend_up,0.01897168088417489,False,0.008503498958583044,True,trend_up,0.01897168088417489,False
2023-04-17T00:00:00+00:00,2023,range,trend_up,bias_up,tradable_strong,long_continuation,29966.5,307.7904769633717,31059.0,-0.020689770243438543,True,range,0.020689770243438543,,-0.017846595364824025,True,range,0.020689770243438543,,0.007788697378739551,True,range,0.020689770243438543,
2023-04-20T16:00:00+00:00,2023,trend_down,range,bias_up,tradable_strong,short_blocked_daily_bias,28091.2,423.2826002383877,30480.0,0.0018190750128153077,True,trend_down,0.007756877598678491,True,-0.029105200205046478,True,trend_down,0.029105200205046478,True,-0.017318590875434303,True,trend_down,0.02985632511249081,True
2023-04-24T12:00:00+00:00,2023,range,trend_down,bias_up,tradable_weak,short_blocked_daily_bias,27256.0,391.78277289020326,28300.0,0.002993836219547852,False,trend_down,0.008860434399765138,,0.002696653947754646,False,trend_down,0.008860434399765138,,0.09344731435280296,True,range,0.09344731435280296,
2023-04-25T00:00:00+00:00,2023,trend_down,range,bias_up,tradable_strong,short_blocked_daily_bias,27337.6,390.9887174067379,28000.0,-0.0002962952124545559,True,trend_down,0.003120244644738368,True,0.035065258106051767,False,range,0.035065258106051767,True,0.056296090366381835,False,range,0.09018348355378669,True
2023-04-25T20:00:00+00:00,2023,range,trend_down,bias_up,tradable_strong,short_blocked_daily_bias,28286.7,397.0089519631583,28000.0,0.02312040641007962,True,range,0.02312040641007962,,0.003860471529022469,True,range,0.05360469761407294,,0.04144350525158469,True,range,0.05360469761407294,
2023-05-01T16:00:00+00:00,2023,trend_down,range,neutral,tradable_strong,short_release,27833.9,464.681415557231,29950.0,0.007584276727300221,True,trend_down,0.00792199440250907,True,0.030268844825913632,False,range,0.030268844825913632,True,0.017061928080505995,False,range,0.030268844825913632,True
2023-05-02T08:00:00+00:00,2023,range,trend_down,neutral,tradable_strong,neutral_wait,28076.1,434.54823598021187,29950.0,0.020672386834353906,True,range,0.021381174735807473,,0.016348424460662203,True,range,0.021381174735807473,,0.038071527028326724,True,range,0.038071527028326724,
2023-05-09T08:00:00+00:00,2023,trend_down,range,neutral,tradable_strong,short_release,27663.9,398.43955170093886,29359.2,-0.0019411579712188543,True,trend_down,0.010052812510166764,True,-0.00011567421802427535,True,trend_down,0.010052812510166764,True,-0.009785315880985745,True,trend_down,0.01725353258217388,True
2023-05-14T12:00:00+00:00,2023,range,trend_down,bias_down,tradable_strong,short_release,27071.4,365.84962385692734,27630.0,0.005352512245395458,True,range,0.007624282453068565,,0.011510302385543403,True,range,0.012086556291879935,,-0.001606861854207775,True,range,0.012511358851038157,
