code,strategy,final_equity,total_return,cagr,annualized_volatility,sharpe,sortino,calmar,max_drawdown,fees_paid,funding_paid,maker_fill_ratio,liquidation_count,governor_max_drawdown_observed
main_v43,main: V4.3 maker/protection,40674.879525867465,3.0674879525867462,0.2375921517721702,0.22371859958372317,1.0655184277502607,1.8906320590300751,1.1493194884201545,-0.20672419998616964,2264.3006719571854,4370.542145820469,0.5735251628878835,0.0,0.21089607270267596
xuyujian_v71_ref,xuyujian: V7.1 reference,18072.92605126137,0.8072926051261369,0.09408593447539038,0.17107897273280026,0.6128375524025367,0.9658582398908455,0.40820596577465545,-0.23048642686258347,599.0485656890394,1080.0636807915384,0.4986943596122768,0.0,0.2465098445935685
wzy_v71_2023_targeted,wzy: V7.1 2023-targeted candidate,12243.342621190093,0.22433426211900942,0.0312287760711476,0.12168007708017473,0.31332822759618284,0.503705369502902,0.1822399477212891,-0.17136076069834982,726.5716290735417,575.6685821639,0.7671216050510175,0.0,0.21274792233612871
