entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-04-13 20:00:00+00:00,long,54375.24698714548,2021-04-16 08:00:00+00:00,-651.9307274773673,signal
2021-05-13 00:00:00+00:00,long,53723.316259668114,2021-05-13 04:00:00+00:00,34.02747974102385,signal
2021-06-15 20:00:00+00:00,long,53757.34373940914,2021-06-17 20:00:00+00:00,-1932.9804912103864,signal
2021-07-30 04:00:00+00:00,long,51824.36324819875,2021-08-02 16:00:00+00:00,-3229.788331670934,signal
2021-08-04 16:00:00+00:00,long,48594.57491652782,2021-08-05 08:00:00+00:00,-648.8105694269907,signal
2021-08-05 20:00:00+00:00,long,47945.76434710083,2021-08-06 00:00:00+00:00,182.05126303874567,signal
2021-08-21 08:00:00+00:00,long,48127.81561013957,2021-08-24 16:00:00+00:00,-1276.5135476892538,signal
2021-08-26 00:00:00+00:00,long,46851.30206245032,2021-08-26 04:00:00+00:00,-585.9085678357733,signal
2021-08-28 00:00:00+00:00,long,46265.393494614545,2021-08-28 16:00:00+00:00,-159.73385996737488,signal
2021-09-18 16:00:00+00:00,long,46105.65963464717,2021-09-19 12:00:00+00:00,-1318.7184569716119,signal
2021-09-20 12:00:00+00:00,long,44786.94117767556,2021-09-20 16:00:00+00:00,3.6094120108828065,signal
2021-10-02 16:00:00+00:00,long,44790.55058968644,2021-10-12 20:00:00+00:00,10864.736043793942,signal
2021-10-14 00:00:00+00:00,long,55655.286633480384,2021-10-18 16:00:00+00:00,3392.267660073063,signal
2021-10-19 04:00:00+00:00,long,59047.55429355345,2021-10-22 00:00:00+00:00,213.13344185107417,signal
2021-10-22 04:00:00+00:00,long,59260.68773540452,2021-10-22 12:00:00+00:00,-14.889190930764016,signal
2021-11-07 20:00:00+00:00,long,59245.79854447376,2021-11-11 00:00:00+00:00,3654.87933380514,signal
2021-11-14 04:00:00+00:00,long,62900.6778782789,2021-11-14 12:00:00+00:00,-154.3187483445654,signal
2021-12-04 04:00:00+00:00,long,62746.35912993433,2021-12-04 08:00:00+00:00,-284.73721804648085,signal
2021-12-27 04:00:00+00:00,long,62461.62191188785,2021-12-28 04:00:00+00:00,-2813.3649473292026,signal
2022-01-06 04:00:00+00:00,long,59648.25696455865,2022-01-07 00:00:00+00:00,15.922284801243222,signal
2022-02-06 04:00:00+00:00,long,59664.17924935989,2022-02-11 04:00:00+00:00,6010.005130083737,signal
2022-02-11 16:00:00+00:00,long,65674.18437944363,2022-02-11 20:00:00+00:00,-645.2414068982107,signal
2022-02-15 04:00:00+00:00,long,65028.94297254542,2022-02-17 08:00:00+00:00,-379.77813205296115,signal
2022-03-01 20:00:00+00:00,long,64649.164840492456,2022-03-04 20:00:00+00:00,-4981.137902345559,signal
2022-03-19 16:00:00+00:00,long,59668.0269381469,2022-03-21 04:00:00+00:00,-2616.8466222675634,signal
2022-03-21 12:00:00+00:00,long,57051.180315879334,2022-03-21 16:00:00+00:00,-55.980722627551586,signal
2022-03-22 00:00:00+00:00,long,56995.19959325178,2022-03-31 20:00:00+00:00,10802.323888207779,signal
2022-04-01 16:00:00+00:00,long,67797.52348145956,2022-04-02 20:01:00+00:00,-1254.7029378700536,signal
2022-04-03 08:00:00+00:00,long,66542.8205435895,2022-04-04 20:00:00+00:00,-1253.3042192059147,signal
2022-04-07 00:00:00+00:00,long,65289.51632438359,2022-04-07 04:00:00+00:00,82.78738551457354,signal
2022-06-30 12:00:00+00:00,long,65372.303709898166,2022-06-30 20:00:00+00:00,-137.67011310475937,signal
2022-07-19 16:00:00+00:00,long,65234.63359679341,2022-07-23 12:00:00+00:00,-2889.931999039407,signal
2022-07-28 04:00:00+00:00,long,62344.701597754,2022-08-04 12:00:00+00:00,-2176.7457988924943,signal
2022-08-19 08:00:00+00:00,long,60167.955798861505,2022-08-20 00:00:00+00:00,-202.48736010202992,signal
2022-09-07 04:00:00+00:00,long,59965.468438759475,2022-09-09 04:00:00+00:00,741.1378505048997,signal
2022-09-11 16:00:00+00:00,long,60706.606289264375,2022-09-13 16:00:00+00:00,-3789.126965488016,signal
2022-10-26 00:00:00+00:00,long,56917.47932377636,2022-11-07 08:00:00+00:00,2134.1158609007252,signal
2022-11-21 20:00:00+00:00,long,59051.595184677084,2022-11-22 00:00:00+00:00,51.287469787552254,signal
2022-12-14 08:00:00+00:00,long,59102.882654464636,2022-12-16 12:00:00+00:00,-5179.573015460905,signal
2023-01-07 08:00:00+00:00,long,53923.30963900373,2023-01-25 04:00:00+00:00,96444.19712610595,signal
2023-01-26 00:00:00+00:00,long,150367.5067651097,2023-01-30 20:00:00+00:00,-4111.016007299593,signal
2023-01-31 16:00:00+00:00,long,146256.4907578101,2023-02-01 00:00:00+00:00,-105.75277449790156,signal
2023-02-10 00:00:00+00:00,long,146150.7379833122,2023-02-10 04:00:00+00:00,0.7321594858949538,signal
2023-02-16 04:00:00+00:00,long,146151.4701427981,2023-04-17 04:00:00+00:00,-21017.17841121,signal
2023-04-18 12:00:00+00:00,long,125134.29173158809,2023-04-19 12:01:00+00:00,-11973.4885084149,signal
2023-04-28 20:00:00+00:00,long,113160.80322317319,2023-04-30 00:00:00+00:00,-290.5439506044495,signal
2023-05-08 20:00:00+00:00,long,112870.25927256874,2023-05-09 12:00:00+00:00,613.2465539403493,signal
2023-05-30 08:00:00+00:00,long,113483.50582650909,2023-05-31 08:00:00+00:00,-4363.272958315516,signal
2023-06-05 16:00:00+00:00,long,109120.23286819358,2023-06-06 20:00:00+00:00,536.339581502034,signal
2023-06-21 00:00:00+00:00,long,109656.57244969561,2023-06-28 20:00:00+00:00,21347.50521106692,signal
2023-06-29 08:00:00+00:00,long,131004.07766076253,2023-06-30 16:00:00+00:00,-6989.42572072499,signal
2023-07-12 12:00:00+00:00,long,124014.65194003754,2023-07-14 20:00:00+00:00,-9166.999167180882,signal
2023-08-17 00:00:00+00:00,long,114847.65277285666,2023-08-17 12:00:00+00:00,-173.64721511189418,signal
2023-09-11 16:00:00+00:00,long,114674.00555774476,2023-09-12 00:00:00+00:00,13.518546434439486,signal
2023-09-16 20:00:00+00:00,long,114687.5241041792,2024-12-31 23:59:00+00:00,248298.0382239685,final_close
