entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2020-08-31 00:00:00+00:00,2020-08-31 16:00:00+00:00,short,11681.3,11730.17,4,-13.535455850553262
2020-09-12 20:00:00+00:00,2020-09-13 00:00:00+00:00,short,10438.28,10553.48,1,-33.401869038454606
2020-09-27 16:00:00+00:00,2020-09-27 20:00:00+00:00,short,10727.23,10768.0,1,-15.334501425521012
2020-10-06 00:00:00+00:00,2020-10-06 12:00:00+00:00,short,10757.71,10726.87,3,12.212525266379089
2020-10-10 00:00:00+00:00,2020-10-16 04:00:00+00:00,long,11413.28,11309.01,37,-1093.8868463012077
2020-10-19 16:00:00+00:00,2020-10-25 00:00:00+00:00,long,11687.69,13300.61,32,8134.732831353427
2020-10-25 04:00:00+00:00,2020-10-26 16:00:00+00:00,long,13019.26,12997.57,9,-513.4724044881477
2020-10-26 20:00:00+00:00,2020-10-28 12:00:00+00:00,long,13047.24,13208.65,10,-202.09507928130915
2020-10-29 12:00:00+00:00,2020-11-02 08:00:00+00:00,long,13429.04,13406.01,23,-738.5003583979487
2020-11-03 12:00:00+00:00,2020-11-07 16:00:00+00:00,long,13701.33,14654.74,25,554.6773429151763
2020-11-08 12:00:00+00:00,2020-11-09 12:00:00+00:00,long,15349.33,15006.9,6,-1328.6327040509714
2020-11-09 16:00:00+00:00,2020-11-10 20:00:00+00:00,long,15359.57,15294.68,7,-37.468505770397314
2020-11-12 20:00:00+00:00,2020-11-14 08:00:00+00:00,long,16289.02,15916.92,9,-471.0681921587384
2020-11-15 08:00:00+00:00,2020-11-15 12:00:00+00:00,long,15950.0,16022.0,1,44.40904284511271
2020-11-17 12:00:00+00:00,2020-11-22 08:00:00+00:00,long,17322.38,17925.2,29,2107.730005848858
2020-11-22 16:00:00+00:00,2020-11-23 00:00:00+00:00,long,18607.72,18390.41,2,-37.87931032726556
2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,long,19089.69,18991.05,5,-68.14616390009542
