timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-04-05 16:00:00+00:00,3.859e-05,6784.7413979,0.139,943.0790543081001,0.036393420705749586,10101.420899085115
2020-04-06 00:00:00+00:00,2.364e-05,6771.74509392,0.139,941.27256805488,0.022251683508817365,10101.398647401606
2020-04-06 08:00:00+00:00,6.54e-06,7030.94960224,0.519,3649.06284356256,0.023864870996899143,10101.34358825461
2020-04-06 16:00:00+00:00,-8.471e-05,7143.00731675,0.519,3707.2207973932505,-0.3140386737471822,10101.657626928356
2020-04-07 00:00:00+00:00,-0.00012883,7329.83274051,0.519,3804.18319232469,-0.4900929206671898,10102.147719849023
2020-04-07 08:00:00+00:00,-2.915e-05,7376.75166987,0.519,3828.5341166625303,-0.11160176950071277,10102.259321618523
2020-04-07 16:00:00+00:00,1.131e-05,7319.28490001,0.519,3798.7088631051897,0.04296339724171969,10102.216358221282
2020-04-08 00:00:00+00:00,-2.763e-05,7198.39136749,0.519,3735.96511972731,-0.10322471625806559,10102.31958293754
2020-04-08 08:00:00+00:00,0.0001,7322.43249186,0.519,3800.34246327534,0.380034246327534,10101.939548691213
2020-04-08 16:00:00+00:00,6.677e-05,7277.35682407,0.519,3776.94819169233,0.2521868307592969,10101.687361860453
2020-04-09 00:00:00+00:00,0.0001,7360.19454545,0.519,3819.94096908855,0.381994096908855,10101.305367763543
2020-04-09 08:00:00+00:00,-0.00010005,7329.61169744,0.519,3804.06847097136,-0.3805970505206846,10101.685964814063
2020-04-09 16:00:00+00:00,-8.854e-05,7282.08517032,0.16600000000000004,1208.8261382731203,-0.10702946628270207,10223.1796774738
2020-04-10 00:00:00+00:00,-5.003e-05,7286.50598602,0.16600000000000004,1209.5599936793203,-0.060514286483776394,10223.240191760284
2020-04-13 00:00:00+00:00,7.954e-05,6903.02976597,0.195,1346.09080436415,0.10706806257912449,10278.99064320365
2020-04-19 00:00:00+00:00,-0.00019142,7247.26766532,-0.17200000000000001,1246.53003843504,0.23861077995723537,10214.642864118496
2020-04-19 08:00:00+00:00,-5.966e-05,7146.07986363,-0.17200000000000001,1229.12573654436,0.07332964144223653,10214.569534477054
2020-04-19 16:00:00+00:00,8.514e-05,7097.47536424,-0.17200000000000001,1220.76576264928,-0.1039359970319597,10214.673470474087
2020-04-20 00:00:00+00:00,-1.31e-05,7120.79939455,-0.17200000000000001,1224.7774958626,0.01604458519580006,10214.65742588889
2020-04-23 00:00:00+00:00,-0.0002234,7125.50173974,0.21,1496.3553653453998,-0.3342857886181623,10222.936520254265
2020-04-23 08:00:00+00:00,-0.00015491,7060.99676135,0.21,1482.8093198835,-0.22970199174315298,10223.166222246007
2020-04-23 16:00:00+00:00,0.0001,7528.60164663,0.21,1581.0063457923,0.15810063457923001,10223.008121611429
2020-04-24 00:00:00+00:00,0.0001,7483.46402477,0.607,4542.46266303539,0.454246266303539,10222.518011238526
