timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after
2025-01-27 12:00:00+00:00,signal,buy,0.081,98711.88142847101,7995.662395706152,3.198264958282461,1.1936592233440566,0.000585998356034737,0.0,0.081
2025-01-29 20:00:00+00:00,signal,sell,0.081,103539.44368418696,8386.694938419145,3.354677975367658,1.077378191245686,9.355288250709271e-05,391.0325427129921,0.0
