entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-01-26 20:00:00+00:00,long,10000.0,2020-02-02 08:00:00+00:00,661.3688985027475,signal,
2020-02-02 16:00:00+00:00,long,10661.368898502747,2020-02-03 00:00:00+00:00,-81.4838157490085,signal,
2020-02-03 04:00:00+00:00,long,10579.885082753739,2020-02-03 20:00:00+00:00,5.519332019346621,signal,
2020-02-06 20:00:00+00:00,long,10585.404414773086,2020-02-10 05:58:00+00:00,-142.5223996976256,stop_loss,10444.78284255389
2020-02-11 16:00:00+00:00,long,10442.88201507546,2020-02-15 15:53:00+00:00,-123.7010678102597,stop_loss,10319.631718445731
2020-02-19 00:00:00+00:00,long,10319.1809472652,2020-02-19 21:47:00+00:00,-134.78724607807817,stop_loss,10185.644096531523
2020-02-23 12:00:00+00:00,long,10184.393701187122,2020-02-24 04:00:00+00:00,-65.93176476635563,signal,
2020-04-04 08:00:00+00:00,long,10118.461936420767,2020-04-10 04:00:00+00:00,127.50428442219163,signal,
2020-04-12 16:00:00+00:00,long,10245.966220842958,2020-04-13 00:30:00+00:00,-46.59701065695299,stop_loss,10199.699291844276
2020-04-22 16:00:00+00:00,long,10199.369210186005,2020-04-29 16:44:00+00:00,690.2882509351366,take_profit,10891.832890767742
2020-04-30 00:00:00+00:00,long,10889.657461121142,2020-04-30 09:52:00+00:00,-4.816330913667116,stop_loss,10890.376533481183
2020-04-30 16:00:00+00:00,long,10884.841130207475,2020-05-04 08:00:00+00:00,-74.03858815224521,signal,
2020-05-04 16:00:00+00:00,long,10810.80254205523,2020-05-10 00:15:00+00:00,763.8304011478795,stop_loss,11574.954312639833
2020-05-14 00:00:00+00:00,long,11574.632943203109,2020-05-16 00:00:00+00:00,-0.955543731659418,signal,
2020-05-16 08:00:00+00:00,long,11573.67739947145,2020-05-16 12:00:00+00:00,5.563586079408196,signal,
2020-05-29 00:00:00+00:00,long,11579.240985550858,2020-06-02 14:48:00+00:00,482.73486939494614,stop_loss,12064.056574213448
2020-06-04 00:00:00+00:00,long,12061.975854945804,2020-06-04 08:00:00+00:00,-10.098155508720083,signal,
2020-06-11 20:00:00+00:00,long,12051.877699437084,2020-06-13 08:00:00+00:00,11.786883547289108,signal,
2020-06-23 16:00:00+00:00,long,12063.664582984373,2020-06-24 10:38:00+00:00,-518.3119944541049,stop_loss,11547.723548929867
2020-07-22 08:00:00+00:00,long,11545.352588530268,2020-07-26 10:05:00+00:00,2645.3608328833707,take_profit,14202.96616185605
2020-07-26 12:00:00+00:00,long,14190.713421413639,2020-07-27 00:52:00+00:00,-82.24979462158262,take_profit,14121.002741802404
2020-07-27 08:00:00+00:00,long,14108.463626792056,2020-08-01 06:16:00+00:00,1221.8318859305618,take_profit,15331.972157875716
2020-08-01 08:00:00+00:00,long,15330.295512722618,2020-08-01 08:01:00+00:00,32.01341848089578,take_profit,15370.278955319905
2020-08-01 12:00:00+00:00,long,15362.308931203514,2020-08-01 12:06:00+00:00,8.073510753991286,take_profit,15372.798082367657
2020-08-01 16:00:00+00:00,long,15370.382441957505,2020-08-01 16:35:00+00:00,81.70346535022145,take_profit,15460.171151114735
2020-08-02 00:00:00+00:00,long,15452.085907307726,2020-08-02 04:39:00+00:00,16.445910597940383,stop_loss,15470.883586637268
2020-08-05 16:00:00+00:00,long,15468.531817905667,2020-08-07 00:00:00+00:00,64.40452323327372,signal,
2020-08-15 04:00:00+00:00,long,15532.93634113894,2020-08-15 16:00:00+00:00,-94.57795560723753,signal,
2020-08-16 00:00:00+00:00,long,15438.358385531703,2020-08-16 04:00:00+00:00,141.2230502204202,signal,
2020-08-24 12:00:00+00:00,long,15579.581435752123,2020-08-24 16:00:00+00:00,-28.73617810457472,signal,
2020-10-10 04:00:00+00:00,long,15550.845257647548,2020-10-16 08:00:00+00:00,-674.5446707044957,signal,
2020-10-19 20:00:00+00:00,long,14876.300586943053,2020-10-21 22:53:00+00:00,4387.9114185166,take_profit,19278.57355473018
2020-10-25 08:00:00+00:00,long,19264.212005459653,2020-10-26 20:00:00+00:00,-286.37653176414824,signal,
2020-10-27 00:00:00+00:00,long,18977.835473695504,2020-10-28 13:54:00+00:00,-137.0126519768637,stop_loss,18843.224861011735
