timestamp,funding_rate,trailing_7d_annualized,trailing_30d_annualized,positive_ratio_7d,observation_count_30d,active,state_changed,reason,funding_return,idle_return,transition_cost_return,neutral_return,neutral_equity,drawdown
2021-08-15 16:00:00.007000+00:00,0.0001,0.11479285714285715,0.03191676250000001,1.0,90,False,False,hold_idle,0.0,3.5794136087563544e-05,0.0,3.5794136087563544e-05,1.3835571946985041,0.0
2021-08-16 00:00:00.012000+00:00,0.0001,0.109575,0.03300362475,1.0,90,False,False,hold_idle,0.0,3.579413360177419e-05,0.0,3.579413360177419e-05,1.3836067179295768,0.0
2021-08-16 08:00:00.003000+00:00,0.0001,0.109575,0.034221124750000005,1.0,91,False,False,hold_idle,0.0,3.579411620147077e-05,0.0,3.579411620147077e-05,1.3836562429092154,0.0
2021-08-16 16:00:00.010000+00:00,0.00013924,0.109575,0.034749885,1.0,90,False,False,hold_idle,0.0,3.5794136087563544e-05,0.0,3.5794136087563544e-05,1.3837057696890724,0.0
2021-08-17 00:00:00.018000+00:00,0.0001,0.11162248714285714,0.03615719325,1.0,90,False,False,hold_idle,0.0,3.57941373303472e-05,0.0,3.57941373303472e-05,1.3837552982434176,0.0
2021-08-17 08:00:00.015000+00:00,0.0001,0.11162248714285715,0.036157193250000004,1.0,90,False,False,hold_idle,0.0,3.579412365883883e-05,0.0,3.579412365883883e-05,1.3838048285516764,0.0
2021-08-17 16:00:00.006000+00:00,0.0001,0.11162248714285715,0.036157193250000004,1.0,90,False,False,hold_idle,0.0,3.579411620147077e-05,0.0,3.579411620147077e-05,1.3838543606225098,0.0
2021-08-18 00:00:00+00:00,0.0001,0.11684034428571431,0.03737469325000001,1.0,91,False,False,hold_idle,0.0,3.579411993004378e-05,0.0,3.579411993004378e-05,1.3839038944714597,0.0
2021-08-18 08:00:00+00:00,0.0001,0.11684034428571428,0.039132032750000004,1.0,91,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.3839534301037504,0.0
2021-08-18 16:00:00.011000+00:00,0.0001,0.11162248714285714,0.04087634500000001,1.0,90,False,False,hold_idle,0.0,3.5794141058920204e-05,0.0,3.5794141058920204e-05,1.3840029675280465,0.0
2021-08-19 00:00:00+00:00,0.0001,0.11684034428571428,0.042093845000000005,1.0,91,False,False,hold_idle,0.0,3.579411371568142e-05,0.0,3.579411371568142e-05,1.384052506687649,0.0
2021-08-19 08:00:00.014000+00:00,0.0001,0.11162248714285715,0.04537098975,1.0,90,False,False,hold_idle,0.0,3.579414478749321e-05,0.0,3.579414478749321e-05,1.384102047663467,0.0
2021-08-19 16:00:00+00:00,0.0001,0.11162248714285715,0.04658848975,1.0,91,False,False,hold_idle,0.0,3.5794109987108413e-05,0.0,3.5794109987108413e-05,1.3841515903643944,0.0
2021-08-20 00:00:00+00:00,0.0001,0.11162248714285715,0.04933626550000002,1.0,91,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.3842011348627434,0.0
2021-08-20 08:00:00.001000+00:00,0.00011483,0.11162248714285714,0.0556438895,1.0,90,False,False,hold_idle,0.0,3.579412863019549e-05,0.0,3.579412863019549e-05,1.3842506811362147,0.0
2021-08-20 16:00:00.001000+00:00,0.00014278,0.11761415249999999,0.05704194475000001,1.0,91,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.3843002291814315,0.0
2021-08-21 00:00:00.005000+00:00,0.0001,0.11984635178571428,0.06747969399999999,1.0,90,False,False,hold_idle,0.0,3.5794132358768493e-05,0.0,3.5794132358768493e-05,1.3843497790070591,0.0
2021-08-21 08:00:00.001000+00:00,0.00020013,0.11462849464285715,0.068697194,1.0,91,False,False,hold_idle,0.0,3.579412241583313e-05,0.0,3.579412241583313e-05,1.3843993305925153,0.0
2021-08-21 16:00:00+00:00,0.00016694,0.11985313500000001,0.07311355350000001,1.0,91,False,False,hold_idle,0.0,3.5794126144406135e-05,0.0,3.5794126144406135e-05,1.3844488839567888,0.0
2021-08-22 00:00:00.005000+00:00,0.0001,0.12334596857142856,0.0749802245,1.0,91,True,True,enter_arbitrage,8e-05,0.0,0.0006304,-0.0005504,1.383686883291059,-0.000550400000000062
2021-08-22 08:00:00.007000+00:00,0.0001,0.12334596857142859,0.075988558,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3837975782417222,-0.00047044403200002805
2021-08-22 16:00:00.002000+00:00,0.00014813,0.12856382571428573,0.07720605800000001,1.0,91,True,False,hold_arbitrage,0.00011850400000000002,0.0,0.0,0.00011850400000000002,1.3839615637899343,-0.0003519957814994701
2021-08-23 00:00:00.003000+00:00,0.0001,0.13107518035714286,0.08119799700000001,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3840722807150376,-0.0002720239411618808
2021-08-23 08:00:00.005000+00:00,0.0003918,0.12585732321428572,0.0832976975,1.0,90,True,False,hold_arbitrage,0.00031344,0.0,0.0,0.00031344,1.384506104330705,0.0
2021-08-23 16:00:00.002000+00:00,0.00023983,0.1463008875,0.08969675575,1.0,90,True,False,hold_arbitrage,0.00019186400000000003,0.0,0.0,0.00019186400000000003,1.3847717412099063,0.0
2021-08-24 00:00:00.006000+00:00,0.000293,0.15359701714285712,0.09390760125,1.0,90,True,False,hold_arbitrage,0.00023440000000000003,0.0,0.0,0.00023440000000000003,1.385096331706046,0.0
2021-08-24 08:00:00.004000+00:00,0.0001,0.1616199942857143,0.09747487625,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3852071394125827,0.0
2021-08-24 16:00:00+00:00,0.00041348,0.1616199942857143,0.104462474,1.0,90,True,False,hold_arbitrage,0.000330784,0.0,0.0,0.000330784,1.385665343770986,0.0
2021-08-25 00:00:00.015000+00:00,0.00019568,0.1727590757142857,0.11012944949999999,1.0,90,True,False,hold_arbitrage,0.000156544,0.0,0.0,0.000156544,1.3858822613665613,0.0
2021-08-25 08:00:00+00:00,0.0001,0.17775152142857142,0.11918874525,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3859931319474708,0.0
2021-08-25 16:00:00+00:00,0.0001,0.18296937857142856,0.11918874525,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3861040113980267,0.0
2021-08-26 00:00:00.001000+00:00,0.0001,0.17775152142857142,0.12040624525000003,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3862148997189387,0.0
2021-08-26 08:00:00.016000+00:00,0.00021865,0.17775152142857142,0.11918874525,1.0,90,True,False,hold_arbitrage,0.00017492,0.0,0.0,0.00017492,1.3864573764291976,0.0
2021-08-26 16:00:00.004000+00:00,0.0001,0.18394250892857142,0.12185080900000002,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3865682930193122,0.0
2021-08-27 00:00:00.013000+00:00,0.0001,0.18394250892857142,0.122124503,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3866792184827539,0.0
2021-08-27 08:00:00.001000+00:00,0.0001,0.18394250892857142,0.12334200299999999,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3867901528202327,0.0
2021-08-27 16:00:00.004000+00:00,0.0001,0.1831687007142857,0.12480750775,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3869010960324584,0.0
2021-08-28 00:00:00+00:00,0.0001,0.18838655785714287,0.12480750775,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3870120481201411,0.0
2021-08-28 08:00:00+00:00,0.0003224,0.18615435857142856,0.12462573499999999,1.0,90,True,False,hold_arbitrage,0.00025791999999999997,0.0,0.0,0.00025791999999999997,1.3873697862675922,0.0
2021-08-28 16:00:00+00:00,0.00023137,0.18731637535714288,0.128550955,1.0,91,True,False,hold_arbitrage,0.00018509600000000002,0.0,0.0,0.00018509600000000002,1.3876265828655512,0.0
2021-08-29 00:00:00+00:00,0.0001,0.19938893142857142,0.13036028175,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3877375929921805,0.0
2021-08-29 08:00:00.002000+00:00,0.0001,0.19589609785714288,0.12914278175000002,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.38784861199962,0.0
2021-08-29 16:00:00.005000+00:00,0.0001,0.1906782407142857,0.12914278175000002,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.38795963988858,0.0
2021-08-30 00:00:00.013000+00:00,0.0001,0.18816688607142856,0.13064968149999998,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3880706766597712,0.0
2021-08-30 08:00:00.008000+00:00,0.0001,0.18816688607142856,0.1318671815,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3881817223139041,0.0
2021-08-30 16:00:00+00:00,0.0002255,0.19338474321428573,0.1318671815,1.0,91,True,False,hold_arbitrage,0.00018040000000000002,0.0,0.0,0.00018040000000000002,1.3884321502966097,0.0
2021-08-31 00:00:00+00:00,0.00036162,0.1847074467857143,0.13339514400000002,1.0,91,True,False,hold_arbitrage,0.00028929600000000003,0.0,0.0,0.00028929600000000003,1.388833818163962,0.0
2021-08-31 08:00:00.007000+00:00,0.00027795,0.17577395357142853,0.1365803675,1.0,91,True,False,hold_arbitrage,0.00022236,0.0,0.0,0.00022236,1.3891426392517687,0.0
2021-08-31 16:00:00.003000+00:00,0.00023354,0.1850591303571429,0.13752940875,1.0,90,True,False,hold_arbitrage,0.000186832,0.0,0.0,0.000186832,1.3894021755493455,0.0
2021-09-01 00:00:00+00:00,0.00044618,0.19724491392857144,0.13915525825,1.0,90,True,False,hold_arbitrage,0.00035694400000000004,0.0,0.0,0.00035694400000000004,1.3898981143194948,0.0
2021-09-01 08:00:00.006000+00:00,0.00027256,0.18874085035714286,0.14458749975000001,1.0,91,True,False,hold_arbitrage,0.00021804799999999998,0.0,0.0,0.00021804799999999998,1.390201178823526,0.0
2021-09-01 16:00:00+00:00,0.00033967,0.19774478464285714,0.14668841775000002,1.0,91,True,False,hold_arbitrage,0.000271736,0.0,0.0,0.000271736,1.3905789465310547,0.0
2021-09-02 00:00:00.009000+00:00,0.0004052,0.21025042285714285,0.1483889,1.0,90,True,False,hold_arbitrage,0.00032416,0.0,0.0,0.00032416,1.3910297166023622,0.0
2021-09-02 08:00:00.006000+00:00,0.0004869,0.23139318,0.15210471000000003,1.0,90,True,False,hold_arbitrage,0.00038952,0.0,0.0,0.00038952,1.391571550497573,0.0
2021-09-02 16:00:00.007000+00:00,0.00057405,0.2401722246428571,0.1580327175,1.0,91,True,False,hold_arbitrage,0.00045924000000000003,0.0,0.0,0.00045924000000000003,1.3922106158164236,0.0
2021-09-03 00:00:00.011000+00:00,0.00047856,0.27012533357142854,0.16258677625,1.0,90,True,False,hold_arbitrage,0.00038284800000000003,0.0,0.0,0.00038284800000000003,1.3927436208662678,0.0
2021-09-03 08:00:00+00:00,0.00033375,0.2898780535714286,0.16719574425,1.0,90,True,False,hold_arbitrage,0.00026700000000000004,0.0,0.0,0.00026700000000000004,1.393115483413039,0.0
2021-09-03 16:00:00.002000+00:00,0.00024375,0.30207479464285714,0.1712591505,1.0,91,True,False,hold_arbitrage,0.000195,0.0,0.0,0.000195,1.3933871409323044,0.0
2021-09-04 00:00:00.003000+00:00,0.00043928,0.3043576071428572,0.17285444075,1.0,90,True,False,hold_arbitrage,0.00035142400000000003,0.0,0.0,0.00035142400000000003,1.3938768106149193,0.0
2021-09-04 08:00:00.008000+00:00,0.00011799,0.32206075285714286,0.17698517475,1.0,90,True,False,hold_arbitrage,9.4392e-05,0.0,0.0,9.4392e-05,1.394008381434827,0.0
2021-09-04 16:00:00.009000+00:00,0.00019219,0.3113949310714285,0.177204203,1.0,90,True,False,hold_arbitrage,0.000153752,0.0,0.0,0.000153752,1.3942227130114893,0.0
2021-09-05 00:00:00.002000+00:00,0.0001,0.3093505746428571,0.17832661625000001,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3943342508285304,0.0
2021-09-05 08:00:00.002000+00:00,0.0001,0.3093505746428571,0.17954411625000002,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3944457975685967,0.0
2021-09-05 16:00:00+00:00,0.0001,0.31456843178571425,0.17954411625000002,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3945573532324023,0.0
2021-09-06 00:00:00.003000+00:00,0.00026783,0.31456843178571425,0.17954411625000002,1.0,91,True,False,hold_arbitrage,0.000214264,0.0,0.0,0.000214264,1.3948561566691353,0.0
2021-09-06 08:00:00.008000+00:00,0.0001,0.3181077042857142,0.1803699465,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3949677451616689,0.0
2021-09-06 16:00:00.009000+00:00,0.0001,0.3181077042857143,0.1803699465,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.395079342581282,0.0
2021-09-07 00:00:00.004000+00:00,0.0001,0.3115592935714286,0.18036994650000002,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3951909489286887,0.0
2021-09-07 08:00:00.002000+00:00,0.0001,0.3167771507142857,0.1803699465,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.395302564204603,0.0
2021-09-07 16:00:00.001000+00:00,0.00022977,0.3031261928571429,0.1815874465,1.0,91,True,False,hold_arbitrage,0.000183816,0.0,0.0,0.000183816,1.395559043140745,0.0
2021-09-08 00:00:00.005000+00:00,0.0001,0.2884264457142857,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3956706878641962,0.0
2021-09-08 08:00:00+00:00,0.0001,0.2936443028571429,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3957823415192254,0.0
2021-09-08 16:00:00+00:00,0.0001,0.26135933357142854,0.18316739625,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.395894004106547,0.0
2021-09-09 00:00:00.006000+00:00,0.0001,0.26657719071428565,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3960056756268757,0.0
2021-09-09 08:00:00.014000+00:00,0.0001,0.23292879535714284,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.396117356080926,0.0
2021-09-09 16:00:00.002000+00:00,0.0001,0.2381466525,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3962290454694124,0.0
2021-09-10 00:00:00.001000+00:00,0.0001,0.21795876321428567,0.18316739625,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.39634074379305,0.0
2021-09-10 08:00:00.018000+00:00,0.0001,0.16825293428571428,0.18194989625,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3964524510525536,0.0
2021-09-10 16:00:00.006000+00:00,0.00011115,0.1560561932142857,0.18194989625,1.0,90,True,False,hold_arbitrage,8.892000000000001e-05,0.0,0.0,8.892000000000001e-05,1.3965766236045012,0.0
2021-09-11 00:00:00+00:00,0.0001,0.16185584142857143,0.1833031475,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3966883497343896,0.0
2021-09-11 08:00:00.001000+00:00,0.0001,0.15435517178571428,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3968000848023685,0.0
2021-09-11 16:00:00+00:00,0.0001,0.1366520260714286,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3969118288091529,0.0
2021-09-12 00:00:00+00:00,0.0001,0.13571333357142856,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3970235817554577,0.0
2021-09-12 08:00:00.002000+00:00,0.0001,0.12568513392857145,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3971353436419982,0.0
2021-09-12 16:00:00+00:00,0.0001,0.12568513392857142,0.1833031475,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3972471144694896,0.0
2021-09-13 00:00:00+00:00,0.0001,0.13090299107142855,0.1833031475,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3973588942386472,0.0
2021-09-13 08:00:00.007000+00:00,0.0001,0.13090299107142858,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3974706829501864,0.0
2021-09-13 16:00:00.005000+00:00,0.0001,0.12214586142857144,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3975824806048225,0.0
2021-09-14 00:00:00.002000+00:00,0.0001,0.12214586142857144,0.1833031475,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.397694287203271,0.0
2021-09-14 08:00:00+00:00,0.0001,0.12214586142857144,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3978061027462474,0.0
2021-09-14 16:00:00.007000+00:00,0.0001,0.11692800428571429,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3979179272344673,0.0
2021-09-15 00:00:00.012000+00:00,0.0001,0.11015679107142858,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3980297606686463,0.0
2021-09-15 08:00:00.003000+00:00,0.0001,0.11015679107142858,0.1820856475,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3981416030495,0.0
2021-09-15 16:00:00.006000+00:00,0.0001,0.1101567910714286,0.1833031475,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.398253454377744,0.0
2021-09-16 00:00:00.008000+00:00,0.0001,0.11015679107142858,0.18330314750000004,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3983653146540944,0.0
2021-09-16 08:00:00.005000+00:00,0.0001,0.1153746482142857,0.1828254005,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.398477183879267,0.0
2021-09-16 16:00:00.002000+00:00,0.0001,0.11015679107142858,0.1828254005,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3985890620539774,0.0
2021-09-17 00:00:00+00:00,0.0001,0.1153746482142857,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3987009491789417,0.0
2021-09-17 08:00:00.047000+00:00,0.0001,0.1101567910714286,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3988128452548763,0.0
2021-09-17 16:00:00.013000+00:00,0.0001,0.11015679107142858,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3989247502824969,0.0
2021-09-18 00:00:00+00:00,0.0001,0.109575,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3990366642625196,0.0
2021-09-18 08:00:00.010000+00:00,0.0001,0.109575,0.1828254005,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3991485871956608,0.0
2021-09-18 16:00:00.005000+00:00,0.0001,0.109575,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3992605190826366,0.0
2021-09-19 00:00:00.006000+00:00,0.0001,0.109575,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3993724599241633,0.0
2021-09-19 08:00:00.015000+00:00,0.0001,0.109575,0.1816079005,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3994844097209573,0.0
2021-09-19 16:00:00.007000+00:00,0.0001,0.109575,0.18142734524999998,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3995963684737351,0.0
2021-09-20 00:00:00.018000+00:00,0.0001,0.109575,0.18090649875,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3997083361832132,0.0
2021-09-20 08:00:00+00:00,0.0001,0.11479285714285715,0.18212399875,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.3998203128501079,0.0
2021-09-20 16:00:00.005000+00:00,0.0001,0.109575,0.17968741600000002,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.399932298475136,0.0
2021-09-21 00:00:00.005000+00:00,0.0001,0.109575,0.1788724215,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.400044293059014,0.0
2021-09-21 08:00:00.007000+00:00,0.0001,0.109575,0.1788724215,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4001562966024588,0.0
2021-09-21 16:00:00+00:00,0.0001,0.11479285714285715,0.1800899215,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4002683091061872,0.0
2021-09-22 00:00:00.005000+00:00,0.0001,0.11479285714285715,0.17828643875,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4003803305709157,0.0
2021-09-22 08:00:00.006000+00:00,0.0001,0.109575,0.17828643874999997,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4004923609973614,0.0
2021-09-22 16:00:00+00:00,0.0001,0.11479285714285715,0.17950393875,1.0,91,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4006044003862412,0.0
2021-09-23 00:00:00.003000+00:00,4.744e-05,0.11479285714285715,0.17595127375,1.0,91,True,False,hold_arbitrage,3.7952000000000005e-05,0.0,0.0,3.7952000000000005e-05,1.4006575561244448,0.0
2021-09-23 08:00:00+00:00,7.835e-05,0.11205035142857143,0.17360892549999998,1.0,91,True,False,hold_arbitrage,6.268e-05,0.0,0.0,6.268e-05,1.4007453493400628,0.0
2021-09-23 16:00:00.007000+00:00,0.0001,0.10570282821428571,0.16977806175000001,1.0,90,True,False,hold_arbitrage,8e-05,0.0,0.0,8e-05,1.4008574089680101,0.0
2021-09-24 00:00:00+00:00,-7.856e-05,0.10570282821428571,0.17099556175,1.0,91,True,False,hold_arbitrage,-6.284799999999999e-05,0.0,0.0,-6.284799999999999e-05,1.4007693678815714,-6.284800000000423e-05
2021-09-24 08:00:00.017000+00:00,-8.536e-05,0.10160367964285714,0.16262257075,0.9545454545454546,90,True,False,hold_arbitrage,-6.8288e-05,0.0,0.0,-6.8288e-05,1.4006737121429775,-0.00013113170823564335
2021-09-24 16:00:00+00:00,3.978e-05,0.09193185964285715,0.16036581275,0.9090909090909091,90,False,True,exit_negative_streak,0.0,3.579410625853541e-05,0.0006304,-0.0005946058937414646,1.3998408632985286,-0.0007256596302905871
2021-09-25 00:00:00.007000+00:00,0.0001,0.08357180892857143,0.15963263425,0.9047619047619048,90,False,False,hold_idle,0.0,3.5794136087563544e-05,0.0,3.5794136087563544e-05,1.3998909693928905,-0.0006898914685625757
2021-09-25 08:00:00.002000+00:00,5.629e-05,0.08878966607142857,0.16085013425,0.9090909090909091,91,False,False,hold_idle,0.0,3.5794121173049476e-05,0.0,3.5794121173049476e-05,1.399941077259878,-0.000654122041448324
2021-09-25 16:00:00.004000+00:00,0.0001,0.08650894071428572,0.15765590125,0.9090909090909091,90,False,False,hold_idle,0.0,3.5794129873201186e-05,0.0,3.5794129873201186e-05,1.3999911869326123,-0.0006183513253044115
2021-09-26 00:00:00.013000+00:00,2.457e-05,0.08129108357142857,0.15765590125,0.9047619047619048,90,False,False,hold_idle,0.0,3.579413857313085e-05,0.0,3.579413857313085e-05,1.4000412984111585,-0.0005825793200843199
2021-09-26 08:00:00+00:00,0.0001,0.08257311107142858,0.157955041,0.9090909090909091,91,False,False,hold_idle,0.0,3.579411122989207e-05,0.0,3.579411122989207e-05,1.4000914116451204,-0.000546806061763272
2021-09-26 16:00:00.005000+00:00,-1.686e-05,0.08257311107142858,0.156737541,0.9090909090909091,90,False,False,hold_idle,0.0,3.579413360177419e-05,0.0,3.579413360177419e-05,1.4001415267041635,-0.0005110315006108257
2021-09-27 00:00:00+00:00,0.0001,0.07647552321428572,0.1553147705,0.8636363636363636,90,False,False,hold_idle,0.0,3.5794121173049476e-05,0.0,3.5794121173049476e-05,1.4001916435396298,-0.0004752556713611966
2021-09-27 08:00:00.001000+00:00,0.0001,0.07125766607142857,0.1553147705,0.8571428571428571,90,False,False,hold_idle,0.0,3.579412863019549e-05,0.0,3.579412863019549e-05,1.4002417621794256,-0.000439478554093542
2021-09-27 16:00:00+00:00,0.0001,0.07647552321428572,0.1526070505,0.8636363636363636,90,False,False,hold_idle,0.0,3.5794126144406135e-05,0.0,3.5794126144406135e-05,1.4002918826096937,-0.0004037001586999489
2021-09-28 00:00:00+00:00,2.549e-05,0.07647552321428573,0.15100762075000002,0.8636363636363636,90,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.4003420048357194,-0.0003679204814075465
2021-09-28 08:00:00.014000+00:00,3.318e-05,0.06736984071428571,0.1501004615,0.8571428571428571,90,False,False,hold_idle,0.0,3.579414478749321e-05,0.0,3.579414478749321e-05,1.4003921288801924,-0.00033213950601906905
2021-09-28 16:00:00+00:00,9.756e-05,0.06388326857142858,0.150504428,0.8571428571428571,91,False,False,hold_idle,0.0,3.5794109987108413e-05,0.0,3.5794109987108413e-05,1.4004422546700785,-0.00029635728467003464
2021-09-29 00:00:00+00:00,4.448e-05,0.06897381000000001,0.150474721,0.8636363636363636,91,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.400492382278541,-0.0002605737651329987
2021-09-29 08:00:00.002000+00:00,3.757e-05,0.06607685571428572,0.149798765,0.8636363636363636,91,False,False,hold_idle,0.0,3.5794129873201186e-05,0.0,3.5794129873201186e-05,1.4005425116847585,-0.00022478896227107192
2021-09-29 16:00:00+00:00,5.661e-05,0.05760149035714286,0.14782117975,0.8571428571428571,90,False,False,hold_idle,0.0,3.579412490162248e-05,0.0,3.579412490162248e-05,1.4005926428783517,-0.0001890028834936608
2021-09-30 00:00:00+00:00,0.0001,0.06055531928571429,0.145764944,0.8636363636363636,90,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.4006427758698288,-0.0001532155212995434
2021-09-30 08:00:00.004000+00:00,0.0001,0.05807996785714287,0.146982444,0.8571428571428571,91,False,False,hold_idle,0.0,3.5794132358768493e-05,0.0,3.5794132358768493e-05,1.4006929106627357,-0.0001174268731574113
2021-09-30 16:00:00.005000+00:00,9.235e-05,0.063297825,0.14041317925,0.8636363636363636,90,False,False,hold_idle,0.0,3.579412863019549e-05,0.0,3.579412863019549e-05,1.4007430472449514,-8.163694771978758e-05
2021-10-01 00:00:00.012000+00:00,2.202e-05,0.058810467857142855,0.138694191,0.8571428571428571,90,False,False,hold_idle,0.0,3.5794136087563544e-05,0.0,3.5794136087563544e-05,1.4007931856322082,-4.584573375621126e-05
2021-10-01 08:00:00.008000+00:00,-2.693e-05,0.059959439999999996,0.133530043,0.8636363636363636,90,False,False,hold_idle,0.0,3.579412241583313e-05,0.0,3.579412241583313e-05,1.400843325794974,-1.0053252348152242e-05
2021-10-01 16:00:00+00:00,0.0001,0.0671073825,0.12988375224999998,0.9047619047619048,90,False,False,hold_idle,0.0,3.5794117444254425e-05,0.0,3.5794117444254425e-05,1.4008934677454985,0.0
2021-10-02 00:00:00+00:00,5.277e-05,0.07232523964285713,0.13110125225,0.9090909090909091,91,False,False,hold_idle,0.0,3.5794127387411834e-05,0.0,3.5794127387411834e-05,1.4009436115047391,0.0
