entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,long,30105.8,29966.5,36,-5303.2029209173925
2023-04-18 08:00:00+00:00,2023-04-19 08:00:00+00:00,long,30369.7,29299.9,6,-17159.866719761572
2023-04-19 20:00:00+00:00,2023-04-21 20:00:00+00:00,short,28795.1,27252.5,12,958.0272050280764
2023-04-22 00:00:00+00:00,2023-04-25 16:00:00+00:00,short,27309.9,27596.1,22,68.59505333256675
2023-04-28 12:00:00+00:00,2023-04-29 20:00:00+00:00,long,29133.9,29212.7,8,124.45974735007621
2023-05-08 16:00:00+00:00,2023-05-09 04:00:00+00:00,long,27329.1,27649.3,3,442.45067081207526
2023-05-09 04:00:00+00:00,2023-05-15 12:00:00+00:00,short,27649.3,27383.0,38,282.15182855611783
2023-05-30 00:00:00+00:00,2023-05-31 04:00:00+00:00,long,27815.0,27150.4,7,-7078.005651937536
2023-06-01 00:00:00+00:00,2023-06-01 04:00:00+00:00,short,26768.6,26790.2,1,-30.478773600945715
2023-06-01 16:00:00+00:00,2023-06-02 16:00:00+00:00,short,26851.6,27231.6,6,-334.6128744848247
2023-06-03 00:00:00+00:00,2023-06-03 04:00:00+00:00,short,27130.9,27161.3,1,-42.110355833458016
2023-06-05 12:00:00+00:00,2023-06-06 08:00:00+00:00,long,25991.9,25676.0,5,-180.5107573722198
2023-06-06 08:00:00+00:00,2023-06-06 16:00:00+00:00,short,25676.0,27073.2,2,-357.5465916733665
2023-06-07 00:00:00+00:00,2023-06-08 08:00:00+00:00,short,26897.0,26421.4,8,1831.1315557843773
2023-06-20 20:00:00+00:00,2023-06-28 16:00:00+00:00,long,28290.6,30080.4,47,34666.490755825595
2023-06-29 04:00:00+00:00,2023-06-30 12:00:00+00:00,long,30333.9,30052.0,8,-11248.011919647397
2023-07-12 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30765.3,30099.9,14,-11281.696891069412
2023-07-14 16:00:00+00:00,2023-07-14 20:00:00+00:00,short,30099.9,30293.3,1,-39.739992089685984
2023-07-17 08:00:00+00:00,2023-07-19 04:00:00+00:00,short,30145.0,29984.0,11,167.85800214862684
2023-07-20 16:00:00+00:00,2023-07-22 08:00:00+00:00,short,29744.4,29874.1,10,-159.6524887815758
2023-07-22 12:00:00+00:00,2023-07-22 16:00:00+00:00,short,29883.9,29820.6,1,62.14366880711168
2023-07-22 20:00:00+00:00,2023-07-23 16:00:00+00:00,short,29783.5,30083.1,5,-406.2454162189679
2023-07-24 00:00:00+00:00,2023-07-28 04:00:00+00:00,short,29705.6,29126.9,25,598.6590970274119
2023-08-16 20:00:00+00:00,2023-08-17 08:00:00+00:00,long,28714.4,28540.0,3,-184.30597958696308
2023-08-17 08:00:00+00:00,2023-08-22 20:00:00+00:00,short,28540.0,26044.4,33,1093.5613887202344
