timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after,liquidity,limit_price
2020-01-23 16:00:00+00:00,signal,sell,0.389,8365.27396647049,3254.0915729570206,0.9111456404279656,1.4534572198249394,0.0032128664095525537,0.0,-0.389,taker,
2020-01-24 20:00:00+00:00,signal,buy,0.389,8505.296180408819,3308.560214179031,0.9263968599701286,1.5242008570308014,0.004293539664247292,-54.468641222010184,0.0,taker,
2020-01-27 16:00:00+00:00,signal,buy,3.202,8781.969757253028,28119.867162724193,7.8735628055627735,1.8903173726528144,0.012385391000740785,0.0,3.202,taker,
2020-01-28 04:00:00+00:00,signal,buy,0.9550000000000001,9126.278800506858,8715.59625448405,2.4403669512555335,1.9165924237828453,0.013127213614626739,0.0,4.157,taker,
2020-01-28 08:00:00+00:00,signal,sell,1.173,9046.223773925172,10611.220486814227,2.9711417363079833,1.985214527407508,0.015166369765856237,217.186667140119,2.984,taker,
2020-01-28 12:00:00+00:00,signal,sell,1.946,9087.58162105959,17684.43383458196,4.951641473682948,2.0005489255729603,0.01564215863226883,440.79375522491557,1.038,taker,
2020-01-28 16:00:00+00:00,signal,buy,1.788,9031.6480589691,16148.58672943675,4.52160428424229,1.8250929890352459,0.01063716313367369,0.0,2.826,taker,
2020-01-28 20:00:00+00:00,signal,sell,1.846,9017.12026628359,16645.604011559506,4.660769123236661,1.4411989200000925,0.003041507609519502,88.84160777495286,0.98,taker,
2020-01-29 00:00:00+00:00,signal,buy,2.484,9401.14316018347,23352.43960989574,6.538683090770807,1.514045294405115,0.004128790073438146,0.0,3.464,taker,
2020-01-29 04:00:00+00:00,signal,sell,2.274,9357.907221119178,21279.88102082501,5.9583666858310025,2.0115610294925457,0.01598837056856279,179.69927897434403,1.19,taker,
2020-01-30 08:00:00+00:00,signal,buy,2.156,9399.972847569015,20266.3414593588,5.674575608620463,2.1311491407354786,0.019992162165415807,0.0,3.346,taker,
2020-01-30 08:01:00+00:00,signal,buy,0.139,9394.163300339706,1305.788698747219,0.3656208356492213,1.2917138276091589,0.001329639956537282,0.0,3.4850000000000003,taker,
2020-01-30 12:00:00+00:00,signal,sell,2.2640000000000002,9348.560910677863,21165.141901774685,5.926239732496911,1.7529992108601422,0.008859497055562455,-22.261321650159243,1.221,taker,
2020-01-30 16:00:00+00:00,signal,buy,1.984,9394.411609084636,18638.512632423917,5.218783537078696,2.1310921101585216,0.019990146275982144,0.0,3.205,taker,
2020-01-30 16:01:00+00:00,signal,buy,0.326,9395.121716961125,3062.8096797293265,0.8575867103242113,1.204724468649486,0.0006548766884971005,0.0,3.531,taker,
2020-01-30 20:00:00+00:00,signal,sell,2.326,9513.386141080344,22128.136164152882,6.195878125962807,1.7171366110184727,0.008035701857235313,305.55215113769253,1.205,taker,
2020-01-31 00:00:00+00:00,signal,buy,2.262,9527.700132281976,21551.65769922183,6.0344641557821115,2.1312225617470313,0.019994757565711178,0.0,3.467,taker,
2020-01-31 00:01:00+00:00,signal,buy,0.01,9521.883788527302,95.21883788527303,0.026661274607876446,1.0753109774771277,8.862098950875686e-05,0.0,3.477,taker,
2020-01-31 04:00:00+00:00,signal,sell,2.575,9453.18343283639,24341.947339553702,6.815745255075036,2.1010380179424626,0.018941948702416663,-61.83457537634959,0.9019999999999997,taker,
2020-01-31 08:00:00+00:00,signal,buy,1.676,9382.42082686295,15724.937305822303,4.402982445630244,1.8984065724194983,0.012611474521352363,0.0,2.5779999999999994,taker,
2020-01-31 12:00:00+00:00,signal,sell,1.683,9336.236070918518,15712.885307355866,4.399607886059642,1.7283733209276226,0.008289495228736465,-133.538204833906,0.8949999999999994,taker,
2020-01-31 20:00:00+00:00,signal,sell,0.895,9315.169576537413,8337.076771000986,2.334381495880276,1.707056382891925,0.007811386384190816,-89.86859050219104,0.0,taker,
2020-02-01 08:00:00+00:00,signal,buy,0.9460000000000001,9436.316380844877,8926.755296279254,2.499491482958191,1.840443183349563,0.011036636631855423,0.0,0.9460000000000001,taker,
2020-02-02 04:00:00+00:00,signal,sell,0.6970000000000001,9272.103164489406,6462.655905649117,1.8095436535817526,1.8728331636004873,0.011903714554388047,-114.45661179976305,0.249,taker,
2020-02-02 08:00:00+00:00,signal,buy,1.7570000000000001,9381.399085651436,16483.118193489572,4.61527309417708,2.1313577109795885,0.019999535471765226,0.0,2.0060000000000002,taker,
2020-02-02 08:01:00+00:00,signal,buy,0.741,9386.30457407729,6955.2516893912725,1.9474704730295562,1.3900629486317215,0.0023773297483636407,0.0,2.7470000000000003,taker,
2020-02-02 12:00:00+00:00,signal,sell,1.7610000000000001,9441.19020992678,16625.93595968106,4.655262068710696,1.7683096786553456,0.009223433786179385,94.19577137620034,0.9860000000000002,taker,
2020-02-02 16:00:00+00:00,signal,buy,1.86,9459.46387259748,17594.602803031314,4.926488784848767,1.727534326035581,0.008270409305625734,0.0,2.846,taker,
2020-02-02 20:00:00+00:00,signal,sell,1.827,9448.343851128999,17262.12421601268,4.83339478048355,1.7525384878312888,0.00884865899480317,25.107655910212532,1.0190000000000001,taker,
2020-02-03 00:00:00+00:00,signal,sell,0.768,9339.036903249586,7172.380341695682,2.008266495674791,1.5556964895999035,0.0048249779461508715,-73.39345039993711,0.2510000000000001,taker,
2020-02-03 16:00:00+00:00,signal,buy,0.44,9285.049831557073,4085.421925885112,1.1439181392478313,1.2062042228587608,0.0006643778363247731,0.0,0.6910000000000001,taker,
2020-02-04 04:00:00+00:00,signal,sell,0.44,9292.392621326411,4088.652753383621,1.1448227709474137,1.5143199483401761,0.0041332032696975215,-20.671434828921118,0.25100000000000006,taker,
2020-02-04 12:00:00+00:00,signal,sell,0.251,9192.564616430125,2307.3337187239613,0.6460534412427091,1.2893363098574853,0.0013080546906554177,-36.84894318819326,0.0,taker,
2020-02-06 00:00:00+00:00,signal,buy,2.801,9631.665160249993,26978.294113860233,7.553922351880865,1.7291383696714568,0.008306918158236717,0.0,2.801,taker,
2020-02-06 04:00:00+00:00,signal,sell,1.811,9642.481065016129,17462.533208744208,4.8895092984483775,1.678679175734649,0.007196959743372855,19.587603531471654,0.9900000000000002,taker,
2020-02-07 16:00:00+00:00,signal,buy,1.931,9812.143566205788,18947.249226343378,5.305229783376145,1.7058980923326126,0.007785814324356591,0.0,2.9210000000000003,taker,
2020-02-07 20:00:00+00:00,signal,sell,1.117,9781.65484321076,10926.108459866418,3.059310368762597,2.131247139887103,0.01999562642973047,34.269476646698756,1.8040000000000003,taker,
2020-02-07 20:01:00+00:00,signal,sell,0.769,9784.166844692778,7524.024303568746,2.1067268049992487,1.8017248306721565,0.01004316725181716,25.524591754991324,1.0350000000000001,taker,
2020-02-08 00:00:00+00:00,signal,buy,1.96,9823.277478388914,19253.623857642273,5.391014680139836,1.7894158836044975,0.00973714745761046,0.0,2.995,taker,
2020-02-08 04:00:00+00:00,signal,sell,1.991,9725.220938306347,19362.91488816794,5.421616168687023,1.818714415921884,0.010473332731848617,-145.4833920059974,1.004,taker,
2020-02-08 08:00:00+00:00,signal,buy,1.913,9781.011993855087,18711.07594424478,5.239101264388538,2.0472357172010103,0.017135978865336153,0.0,2.917,taker,
2020-02-08 12:00:00+00:00,signal,sell,1.746,9823.516020914283,17151.85897251634,4.802520512304575,2.1311441078134115,0.0199919842600156,63.82786498232519,1.1709999999999998,taker,
2020-02-08 12:01:00+00:00,signal,sell,0.125,9832.433059870145,1229.0541324837682,0.34413515709545506,1.166350535466289,0.00043238282265501744,5.684207832134916,1.0459999999999998,taker,
2020-02-10 00:00:00+00:00,signal,buy,0.428,10168.665224526476,4352.188716097332,1.218612840507253,1.2739032084745823,0.0011722338689479765,0.0,1.4739999999999998,taker,
2020-02-10 04:00:00+00:00,signal,sell,0.378,10104.918613189127,3819.65923578549,1.0695045860199373,1.3767505755041705,0.0022178280647300566,78.29313210158779,1.0959999999999996,taker,
2020-02-10 08:00:00+00:00,signal,sell,0.852,9984.092424931501,8506.446746041638,2.3818050888916584,1.5998644745622066,0.005622459185028001,73.52632186522413,0.24399999999999966,taker,
2020-02-10 12:00:00+00:00,signal,sell,0.244,9825.41311047827,2397.400798956698,0.6712722237078754,1.3604594822601328,0.002030172474238173,-17.66091876518617,0.0,taker,
2020-02-12 00:00:00+00:00,signal,buy,0.899,10232.028824597011,9198.593913312714,2.57560629572756,1.2597569648071185,0.0010542762619657284,0.0,0.899,taker,
2020-02-14 08:00:00+00:00,signal,sell,0.6960000000000001,10134.438387141146,7053.569117450239,1.9749993528860668,1.4716092739920015,0.0034752391768009807,-67.92294446928202,0.20299999999999996,taker,
2020-02-14 12:00:00+00:00,signal,buy,0.605,10281.668201919596,6220.409262161355,1.7417145934051794,1.4768285672828734,0.0035525856652662137,0.0,0.8079999999999999,taker,
2020-02-15 08:00:00+00:00,signal,sell,0.597,10234.714556971367,6110.124590511906,1.7108348853433335,1.3925591371675057,0.002407854315214007,-20.585972349561747,0.21099999999999997,taker,
2020-02-15 16:00:00+00:00,signal,sell,0.211,9981.915683231427,2106.184209161831,0.5897315785653127,1.1162109786028815,0.00021101549293499068,-60.61634153125031,0.0,taker,
2020-02-26 04:00:00+00:00,signal,sell,0.323,9177.69904882106,2964.3967927692024,0.8300311019753766,1.3301686679271136,0.0017033023325119469,0.0,-0.323,taker,
2020-03-01 04:00:00+00:00,signal,buy,0.002,8628.538189564415,17.25707637912883,0.0048319813861560715,1.0410605500638903,2.6343262055456838e-05,1.098321718513289,-0.321,taker,
2020-03-02 20:00:00+00:00,signal,buy,0.321,8886.966568918955,2852.7162686229844,0.7987605552144356,1.4929357018228167,0.003796650095805512,93.32512604857551,0.0,taker,
2020-03-08 20:00:00+00:00,signal,sell,0.123,8285.641556580129,1019.1339114593559,0.28535749520861964,1.325543482565303,0.0016559149850116507,0.0,-0.123,taker,
2020-03-17 20:00:00+00:00,signal,buy,0.123,5372.5702799270675,660.8261444310293,0.18503132044068818,1.0988125925048349,0.00015256138183635234,358.30776702832657,0.0,taker,
2020-03-18 08:00:00+00:00,signal,sell,0.037,5143.706891283114,190.31715497747518,0.053288803393693046,1.0751958821811616,8.8350323390674e-05,0.0,-0.037,taker,
2020-03-19 16:00:00+00:00,signal,buy,0.037,5888.274831476406,217.866168764627,0.06100252725409555,1.0442713682627542,3.0624281997756415e-05,-27.549013787151807,0.0,taker,
2020-03-29 04:00:00+00:00,signal,sell,0.268,6196.505316552776,1660.663424836144,0.4649857589541203,1.4759100516409709,0.0035389121445767438,0.0,-0.268,taker,
2020-03-30 12:00:00+00:00,signal,buy,0.268,6351.9778113242255,1702.3300534348925,0.47665241496176985,1.1616807493110146,0.0004084478859026748,-41.666628598748446,0.0,taker,
2020-04-04 12:00:00+00:00,signal,buy,0.096,6692.895776581065,642.5179945517822,0.17990503847449899,1.0994605345124921,0.00015456871758610406,0.0,0.096,taker,
2020-04-05 08:00:00+00:00,signal,sell,0.096,6768.411365344983,649.7674910731184,0.18193489750047315,1.1207203468325573,0.00022770940842770226,7.249496521336172,0.0,taker,
2020-04-05 20:00:00+00:00,signal,buy,0.108,6789.043713595863,733.2167210683532,0.2053006818991389,1.25764540453737,0.0010372055387378903,0.0,0.108,taker,
2020-04-09 04:00:00+00:00,signal,sell,0.108,7279.892564198567,786.2283969334452,0.22014395114136465,1.19140831648499,0.0005724553690565332,53.01167586509206,0.0,taker,
2020-04-09 16:00:00+00:00,signal,buy,0.115,7278.3431800448725,837.0094657051603,0.23436265039744486,1.14486966678386,0.000327925318032291,0.0,0.115,taker,
2020-04-10 04:00:00+00:00,signal,buy,0.006,7173.417114267183,43.0405026856031,0.012051340751968868,1.0137260458529784,2.94381773059475e-06,0.0,0.12100000000000001,taker,
2020-04-10 08:00:00+00:00,signal,sell,0.121,6918.804894384707,837.1753922205495,0.23440910982175384,1.1201628065475688,0.00022561093870919493,-42.87457617021376,0.0,taker,
2020-04-23 20:00:00+00:00,signal,buy,2.587,7522.590009800289,19460.94035535335,5.449063299498937,1.7683337636090921,0.009224012067214257,0.0,2.587,taker,
2020-04-26 08:00:00+00:00,signal,buy,0.547,7543.888552525268,4126.5070382313215,1.15542197070477,1.960318419799927,0.014409554178234828,0.0,3.1340000000000003,taker,
2020-04-29 12:00:00+00:00,signal,buy,1.685,8126.004196682898,13692.317071410684,3.833848779994991,1.4205759895834416,0.0027638150470951743,0.0,4.819000000000001,taker,
2020-04-29 20:00:00+00:00,signal,sell,0.2,8725.668796697328,1745.1337593394655,0.4886374526150503,1.135833529291471,0.0002882929324965136,197.93457008877687,4.619000000000001,taker,
2020-04-30 00:00:00+00:00,signal,sell,2.567,8782.553627468735,22544.815161712242,6.3125482452794275,1.703510944569898,0.007733244517650468,2686.513567679653,2.0520000000000005,taker,
2020-04-30 04:00:00+00:00,signal,buy,2.218,9307.082173477973,20643.108260774145,5.78007031301676,1.1306362412031734,0.00026665355493271436,0.0,4.2700000000000005,taker,
2020-04-30 12:00:00+00:00,signal,sell,4.2700000000000005,8844.00503283462,37763.90149020383,10.573892417257072,1.3396740662205986,0.0018027886134818053,1246.5295477176173,0.0,taker,
2020-05-01 00:00:00+00:00,signal,buy,2.183,8624.933908561861,18828.23072239054,5.271904602269351,1.5352138627116196,0.004475841856854569,0.0,2.183,taker,
2020-05-03 16:00:00+00:00,signal,sell,1.567,8816.521621836937,13815.48938141848,3.868337026797174,1.370395967060129,0.0021436433189751273,300.21794670204355,0.6159999999999999,taker,
2020-05-04 08:00:00+00:00,signal,sell,0.616,8651.929094848678,5329.588322426785,1.4922847302794997,1.4918205608098944,0.0037794916255524855,16.629034752678983,0.0,taker,
2020-05-04 20:00:00+00:00,signal,buy,0.639,8831.91071110498,5643.590944396082,1.5802054644309027,1.2804204215019943,0.0012286814499274392,0.0,0.639,taker,
