,baseline,lighter_short,faster_trend_capture,tighter_breakout_filter,quicker_exit,rapid_lock_profit,tighter_governor,balanced_recovery,ref_plus_live
2023-11-12 08:00:00+00:00,18432.835358639455,18466.175285269015,23321.17420085351,18432.835358639455,20433.56696097964,18422.41022191126,17825.03640938704,20688.745632421465,25898.465362488347
2023-11-12 12:00:00+00:00,18340.45379382177,18373.633474892235,23204.355188273992,18340.45379382177,20331.17004871858,18330.10877987312,17758.133888465298,20585.066755687654,25770.028546874517
2023-11-12 16:00:00+00:00,18450.67643850201,18484.047312364633,23343.734733758633,18450.67643850201,20453.34224290882,18440.23582815728,17837.956879192097,20708.768492215175,25923.269569790755
2023-11-12 20:00:00+00:00,18387.92985817324,18421.19189148022,23264.38996869415,18387.92985817324,20383.7931278523,18377.543668106337,17792.515947210726,20638.3486527135,25836.033864442084
2023-11-13 00:00:00+00:00,18332.686641672637,18365.85284979922,23194.533412182547,18332.686641672637,20322.560837576697,18322.348364195932,17752.508934393725,20576.3497609947,25747.062363754325
2023-11-13 04:00:00+00:00,18147.1251825126,18179.9695147343,22959.885877529174,18147.1251825126,20116.882134362015,18136.947842988327,17618.125744108696,20368.09605054102,25447.2349583639
2023-11-13 08:00:00+00:00,18199.25207513296,18232.186826942907,23025.80175735614,18199.25207513296,20174.66025124738,18189.029525814574,17655.875922198902,20426.597524132307,25531.46080480947
2023-11-13 12:00:00+00:00,18026.384067228606,18059.01896126248,22807.20543860111,18026.384067228606,19983.051132338653,18016.311446798252,17530.685300689674,20232.589543015016,25252.143286400267
2023-11-13 16:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-13 20:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 00:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 04:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 08:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 12:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 16:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-14 20:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 00:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 04:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 08:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 12:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 16:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-15 20:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-16 00:00:00+00:00,17700.443966775605,17732.513483358565,22395.04527688344,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19866.790332272445,24725.49419087213
2023-11-16 04:00:00+00:00,17700.443966775605,17732.513483358565,21994.76228691279,17700.443966775605,19957.595820560266,17690.654035070707,17294.6402149323,19534.098099961146,24269.35776044046
2023-11-16 08:00:00+00:00,17686.423023329848,17718.456588775764,21976.042177137195,17686.423023329848,19937.82269518804,17676.63309162495,17281.78768344035,19518.53901984432,24248.02554232408
2023-11-16 12:00:00+00:00,17534.785911113126,17566.430663450796,21783.774095108558,17534.785911113126,19723.97548565164,17524.995979408228,17142.786997241692,19358.736832354392,24028.929355826334
2023-11-16 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-16 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-17 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-18 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-19 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-20 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-21 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-22 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-23 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 00:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 04:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 08:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 12:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 16:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
2023-11-24 20:00:00+00:00,16938.589888269962,16968.705932856752,21428.864809697938,16938.589888269962,18944.88511539607,16928.799956565064,16596.273976302127,19063.75661738216,23624.49784454446
