entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2020-01-23 16:00:00+00:00,short,10000.0,2020-01-24 20:00:00+00:00,-38.2973391911637,signal,
2020-01-27 16:00:00+00:00,long,9961.702660808836,2020-01-31 20:00:00+00:00,628.7450134905685,signal,
2020-02-01 08:00:00+00:00,long,10590.447674299405,2020-02-04 12:00:00+00:00,-114.82874207456734,signal,
2020-02-06 00:00:00+00:00,long,10475.618932224837,2020-02-10 05:58:00+00:00,-57.840207915032806,stop_loss,10420.834947263416
2020-02-10 08:00:00+00:00,long,10417.778724309805,2020-02-10 09:27:00+00:00,-32.701846640244185,stop_loss,10385.751482980051
2020-02-12 00:00:00+00:00,long,10385.07687766956,2020-02-15 15:53:00+00:00,-168.6355071836606,stop_loss,10217.0360835634
2020-02-26 04:00:00+00:00,short,10216.4413704859,2020-03-02 20:00:00+00:00,80.50490721922142,signal,
2020-03-08 20:00:00+00:00,short,10296.946277705121,2020-03-12 10:42:00+00:00,161.3922530907821,take_profit,10458.564018263063
2020-03-12 16:00:00+00:00,short,10458.338530795903,2020-03-13 13:34:00+00:00,22.330953189071806,stop_loss,10480.953239996772
2020-03-18 08:00:00+00:00,short,10480.669483984975,2020-03-19 16:00:00+00:00,-20.279935622505946,signal,
2020-03-29 04:00:00+00:00,short,10460.38954836247,2020-03-30 12:00:00+00:00,-32.47004785552781,signal,
2020-04-04 12:00:00+00:00,long,10427.919500506941,2020-04-05 08:00:00+00:00,5.237485459618256,signal,
2020-04-05 20:00:00+00:00,long,10433.15698596656,2020-04-09 04:00:00+00:00,38.65545957860559,signal,
2020-04-09 16:00:00+00:00,long,10471.812445545165,2020-04-10 08:00:00+00:00,-31.612047365268154,signal,
2020-04-23 20:00:00+00:00,long,10440.200398179897,2020-04-30 03:55:00+00:00,4201.80225153836,take_profit,14646.844270765418
2020-04-30 08:00:00+00:00,long,14642.002649718257,2020-04-30 09:58:00+00:00,-1410.1415180446947,stop_loss,13241.256584031544
2020-05-01 00:00:00+00:00,long,13231.861131673562,2020-05-04 08:00:00+00:00,197.80586595805107,signal,
2020-05-04 20:00:00+00:00,long,13429.666997631613,2020-05-10 00:00:00+00:00,1123.94278833711,signal,
2020-05-14 12:00:00+00:00,long,14553.609785968723,2020-05-20 16:00:00+00:00,-480.38730179860977,signal,
2020-05-26 16:00:00+00:00,short,14073.222484170114,2020-05-27 12:00:00+00:00,-133.20702028952473,signal,
