timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-04-02 08:00:00+00:00,3.28e-05,6645.55286625,-0.081,538.28978216625,-0.017655904855053,9996.97992519238
2020-04-19 00:00:00+00:00,-0.00019142,7247.26766532,-0.112,811.69397851584,0.15537446136750208,9989.761121245454
2020-04-19 08:00:00+00:00,-5.966e-05,7146.07986363,-0.112,800.36094472656,0.04774953396238657,9989.713371711492
2020-04-19 16:00:00+00:00,8.514e-05,7097.47536424,-0.112,794.9172407948801,-0.06767925388127609,9989.781050965374
2020-04-20 00:00:00+00:00,-1.31e-05,7120.79939455,-0.112,797.5295321896,0.01044763687168376,9989.770603328501
2020-08-09 00:00:00+00:00,0.0001,11765.72,-0.074,870.6632799999999,-0.08706632799999998,9993.915552114526
2020-08-09 08:00:00+00:00,0.00021066,11708.47,-0.074,866.4267799999999,-0.18252146547479997,9994.09807358
2020-08-17 08:00:00+00:00,0.00039806,11817.06,-0.088,1039.9012799999998,-0.4139431035167999,10003.437036538911
2020-08-31 08:00:00+00:00,0.0001,11625.21196953,-0.128,1488.0271320998402,-0.14880271320998403,9971.648013794145
2020-08-31 16:00:00+00:00,0.00015461,11749.0,-0.128,1503.872,-0.23251364992000004,9971.880527444066
2020-09-28 00:00:00+00:00,0.0001,10767.81700517,-0.123,1324.4414916359099,-0.13244414916359099,9954.714440034233
2020-10-06 08:00:00+00:00,-8.313e-05,10708.07,-0.167,1788.2476900000001,0.1486570304697,9948.940471940425
2020-10-06 16:00:00+00:00,6.937e-05,10729.89083246,-0.167,1791.89176902082,-0.12430353201697428,9949.064775472441
2021-02-15 00:00:00+00:00,0.0011786,48652.01,-0.01,486.5201,-0.57341258986,9954.180195088436
2021-03-21 00:00:00+00:00,0.00031366,58156.27824689,-0.01,581.5627824689,-0.18241298234919517,9970.885623761591
2021-03-29 08:00:00+00:00,0.0001,55931.47164717,-0.012,671.17765976604,-0.067117765976604,9990.2279353693
2021-04-02 00:00:00+00:00,0.00071058,58794.01,-0.012,705.5281200000001,-0.5013341715096,9965.934067221404
2021-04-02 08:00:00+00:00,0.00106221,59517.0,-0.024,1428.4080000000001,-1.5172692616800003,9967.364960964524
2021-04-02 16:00:00+00:00,0.0010197,59545.06723004,-0.012,714.54080676048,-0.7286172606536614,9967.531509120723
2021-05-03 16:00:00+00:00,0.00067307,57665.81068377,-0.012,691.98972820524,-0.4657575263631009,9978.288102985316
2021-05-04 00:00:00+00:00,0.00050959,57199.06854598,-0.012,686.38882255176,-0.34977688008415136,9978.6378798654
2021-06-02 16:00:00+00:00,0.0001,38034.96092145,-0.011,418.38457013595,-0.041838457013595,10010.57046079446
2021-06-03 00:00:00+00:00,0.0001,37569.99,-0.011,413.26989,-0.041326989,10007.4779994947
2021-06-03 08:00:00+00:00,0.0001,38631.53,-0.011,424.94683,-0.042494683,10007.520494177701
2021-08-27 00:00:00+00:00,0.0001,46851.02517165,0.016,749.6164027464,0.07496164027464,10026.707771510262
2021-08-27 08:00:00+00:00,0.0001,47489.18,0.016,759.8268800000001,0.075982688,10026.631788822262
2021-09-01 16:00:00+00:00,0.00033967,47527.68,0.018000000000000002,855.4982400000001,0.2905870871808,10048.991514111185
2021-10-20 08:00:00+00:00,0.0001,64033.57,-0.011,704.3692699999999,-0.070436927,10065.226399399344
2021-11-06 00:00:00+00:00,0.00053155,61006.01,0.013000000000000001,793.0781300000001,0.42156068000150004,10064.303200164826
2021-11-26 00:00:00+00:00,0.00013863,58975.69645412,-0.012,707.70835744944,-0.09810960959321585,10081.724569693184
2022-02-01 16:00:00+00:00,-6.256e-05,38611.36225911,-0.019,733.61588292309,0.04589500963566851,10099.038790219945
2022-02-02 00:00:00+00:00,-2.905e-05,38682.39607996,-0.019,734.96552551924,0.021350748516333923,10099.017439471429
2022-02-13 16:00:00+00:00,6.814e-05,42548.47708517,0.017,723.3241104478901,0.04928730488591923,10096.389773050081
2022-02-14 00:00:00+00:00,9.717e-05,42043.09282695,0.017,714.73257805815,0.06945056460991045,10096.320322485471
2022-02-14 08:00:00+00:00,2.867e-05,42293.96679957,0.035,1480.28883798495,0.04243988098502852,10096.187398378524
2022-02-14 16:00:00+00:00,6.445e-05,42560.67465172,0.017,723.5314690792401,0.04663160318215702,10098.09282856189
2022-03-13 08:00:00+00:00,6.13e-06,39075.67135421,0.016,625.2107416673599,0.003832541846420916,10104.524538363306
2022-03-13 16:00:00+00:00,-5.741e-05,38915.73639444,0.016,622.6517823110399,-0.0357464388224768,10104.560284802128
2022-05-19 00:00:00+00:00,-3.41e-06,28700.6,0.017,487.91020000000003,-0.001663773782,10075.075240023307
2022-05-24 08:00:00+00:00,-6.76e-06,29390.2541791,0.023,675.9758461193,-0.004569596719766467,10065.389637062708
2022-05-24 16:00:00+00:00,2.892e-05,29374.0,0.023,675.602,0.01953840984,10065.370098652867
2022-06-25 16:00:00+00:00,0.0001,20958.9,-0.024,503.01360000000005,-0.05030136000000001,10077.809043316394
2022-06-26 00:00:00+00:00,0.0001,21484.47259083,-0.024,515.62734217992,-0.051562734217992,10077.860606050612
