entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2021-04-13 16:00:00+00:00,2021-04-16 04:00:00+00:00,long,63085.22,61513.57,15,-2932.685176685285
2021-05-12 20:00:00+00:00,2021-05-13 00:00:00+00:00,long,49595.76,50477.14,1,95.99177758585574
2021-06-15 16:00:00+00:00,2021-06-17 16:00:00+00:00,long,39950.0,37682.27,12,-2993.7092633512293
2021-07-25 08:00:00+00:00,2021-08-02 12:00:00+00:00,long,34366.63,39678.0,49,12452.173438189471
2021-08-04 12:00:00+00:00,2021-08-05 04:00:00+00:00,long,39289.96,38889.08,4,-767.9617643886813
2021-08-05 16:00:00+00:00,2021-08-05 20:00:00+00:00,long,40694.19,40882.4,1,272.52992309466936
2021-08-21 04:00:00+00:00,2021-08-24 12:00:00+00:00,long,48985.51,48370.25,20,-1520.2503322129196
2021-08-25 20:00:00+00:00,2021-08-26 00:00:00+00:00,long,48992.65,47945.44,1,-2055.141362133647
2021-08-27 20:00:00+00:00,2021-08-28 12:00:00+00:00,long,49083.98,48840.0,4,-503.4000156940965
2021-09-18 12:00:00+00:00,2021-09-19 08:00:00+00:00,long,48420.21,47344.16,5,-2197.7870947080883
2021-09-20 08:00:00+00:00,2021-09-20 12:00:00+00:00,long,43731.44,43836.9,1,17.881972567585763
2021-10-02 12:00:00+00:00,2021-10-12 16:00:00+00:00,long,47812.24,55369.15,61,11249.415381978011
2021-10-13 20:00:00+00:00,2021-10-18 12:00:00+00:00,long,57393.65,62021.07,28,6524.435735807325
2021-10-19 00:00:00+00:00,2021-10-21 20:00:00+00:00,long,62634.99,62260.33,17,-1009.0975497235922
2021-10-22 00:00:00+00:00,2021-10-22 08:00:00+00:00,long,63279.94,63420.67,2,131.71127776660433
2021-11-07 16:00:00+00:00,2021-11-10 20:00:00+00:00,long,62304.66,64920.13,19,4657.991238258619
2021-11-14 00:00:00+00:00,2021-11-14 08:00:00+00:00,long,64688.44,64479.06,2,-458.8632661536685
2021-12-04 00:00:00+00:00,2021-12-04 04:00:00+00:00,long,52003.89,47241.93,1,-967.5819105800329
2021-12-27 00:00:00+00:00,2021-12-28 00:00:00+00:00,long,51007.02,49826.48,6,-3252.6275380419247
2022-01-06 00:00:00+00:00,2022-01-06 20:00:00+00:00,long,42817.38,43080.01,5,64.07759445880947
2022-02-06 00:00:00+00:00,2022-02-11 00:00:00+00:00,long,41429.06,43310.87,30,4609.6119313979
2022-02-11 12:00:00+00:00,2022-02-11 16:00:00+00:00,long,43648.87,42725.35,1,-2060.4462129612657
2022-02-15 00:00:00+00:00,2022-02-17 04:00:00+00:00,long,43535.1,43902.4,13,788.9335951364628
2022-03-01 16:00:00+00:00,2022-03-04 16:00:00+00:00,long,43693.7,39785.4,18,-7328.59412525731
2022-03-19 12:00:00+00:00,2022-03-21 00:00:00+00:00,long,41909.0,40811.3,9,-2836.5128814229174
2022-03-21 08:00:00+00:00,2022-03-21 12:00:00+00:00,long,41218.7,41198.3,1,-112.30779243037978
2022-03-21 20:00:00+00:00,2022-03-31 16:00:00+00:00,long,40982.0,45578.1,59,13032.822296542188
2022-04-01 12:00:00+00:00,2022-04-02 16:00:00+00:00,long,46523.5,46099.0,7,-1342.6649722691363
2022-04-03 04:00:00+00:00,2022-04-04 16:00:00+00:00,long,46363.7,45905.6,9,-1528.02048758998
2022-04-06 20:00:00+00:00,2022-04-07 00:00:00+00:00,long,43159.7,43292.0,1,336.4396729270811
2022-06-30 08:00:00+00:00,2022-06-30 16:00:00+00:00,long,19088.7,18921.3,2,-418.5378108277946
2022-07-19 12:00:00+00:00,2022-07-23 08:00:00+00:00,long,23116.2,22226.3,23,-3044.2909705108323
2022-07-28 00:00:00+00:00,2022-08-04 08:00:00+00:00,long,23126.7,22872.3,44,-3410.222835378605
2022-08-19 04:00:00+00:00,2022-08-19 20:00:00+00:00,long,21892.8,20824.9,4,-643.0998455549488
2022-09-07 00:00:00+00:00,2022-09-09 00:00:00+00:00,long,18736.3,19936.0,12,2345.702103495627
2022-09-11 12:00:00+00:00,2022-09-13 12:00:00+00:00,long,21633.9,20823.9,12,-5038.103534840928
2022-10-25 20:00:00+00:00,2022-11-07 04:00:00+00:00,long,20068.3,20628.1,74,4314.870791105714
2022-11-21 16:00:00+00:00,2022-11-21 20:00:00+00:00,long,15712.8,15773.0,1,196.76372516225092
2022-12-14 04:00:00+00:00,2022-12-16 08:00:00+00:00,long,17807.1,17018.6,13,-9108.54793631594
2023-01-07 04:00:00+00:00,2023-01-25 00:00:00+00:00,long,16939.8,22641.0,107,176486.8241266496
2023-01-25 20:00:00+00:00,2023-01-30 16:00:00+00:00,long,23060.6,22783.7,29,-5896.649060047348
2023-01-31 12:00:00+00:00,2023-01-31 20:00:00+00:00,long,23113.9,23119.4,2,-169.81071740039624
2023-02-09 20:00:00+00:00,2023-02-10 00:00:00+00:00,long,21793.4,21817.5,1,31.138861702231225
2023-02-16 00:00:00+00:00,2023-02-21 20:00:00+00:00,long,24741.0,24443.4,35,-8259.727722391748
2023-02-23 00:00:00+00:00,2023-02-23 08:00:00+00:00,long,24444.3,23767.6,2,-10174.52739194638
2023-02-27 12:00:00+00:00,2023-02-27 16:00:00+00:00,long,23546.5,23262.5,1,-5433.135050186334
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,3,-6623.021445217164
2023-03-14 16:00:00+00:00,2023-03-22 16:00:00+00:00,long,25065.5,26654.1,48,9167.349832051666
2023-03-23 12:00:00+00:00,2023-03-24 08:00:00+00:00,long,28574.5,27558.4,5,-9105.167963842192
2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,long,30105.8,29966.5,36,-3156.670971063635
2023-04-18 08:00:00+00:00,2023-04-19 08:00:00+00:00,long,30369.7,29299.9,6,-18108.465723303205
2023-04-28 16:00:00+00:00,2023-04-29 20:00:00+00:00,long,29317.6,29212.7,7,-1113.2879769169958
2023-05-08 16:00:00+00:00,2023-05-09 08:00:00+00:00,long,27329.1,27663.9,4,2883.816223473259
2023-05-30 04:00:00+00:00,2023-05-31 04:00:00+00:00,long,27721.0,27150.4,6,-10412.318645504827
2023-06-05 12:00:00+00:00,2023-06-06 16:00:00+00:00,long,25991.9,27073.2,7,2395.130324002588
2023-06-20 20:00:00+00:00,2023-06-28 16:00:00+00:00,long,28290.6,30080.4,47,23619.20656644751
2023-06-29 04:00:00+00:00,2023-06-30 12:00:00+00:00,long,30333.9,30052.0,8,-4677.195472276624
2023-07-12 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30765.3,30099.9,14,-13759.356048622285
2023-08-16 20:00:00+00:00,2023-08-17 08:00:00+00:00,long,28714.4,28540.0,3,-710.1277294002066
2023-09-11 12:00:00+00:00,2023-09-11 20:00:00+00:00,long,25102.5,25150.4,2,101.45760775631061
2023-09-16 16:00:00+00:00,2023-09-21 08:00:00+00:00,long,26524.2,26722.7,28,2746.3944214984076
2023-09-29 00:00:00+00:00,2023-10-03 20:00:00+00:00,long,26944.6,27412.0,29,8102.698443595495
2023-10-04 08:00:00+00:00,2023-10-09 08:00:00+00:00,long,27559.9,27455.9,30,-2351.185374973691
2023-10-16 16:00:00+00:00,2023-11-03 08:00:00+00:00,long,28457.9,34265.5,106,81211.25228359629
2023-11-03 12:00:00+00:00,2023-11-04 16:00:00+00:00,long,34759.5,34721.2,7,-1043.0597200115444
2023-11-09 12:00:00+00:00,2023-11-13 20:00:00+00:00,long,37141.5,36486.2,26,-10611.186640643224
2023-11-14 16:00:00+00:00,2023-11-15 16:00:00+00:00,long,35305.9,37527.4,6,3711.9266899819777
2023-12-01 16:00:00+00:00,2023-12-11 00:00:00+00:00,long,38750.1,42312.8,56,58318.13809221235
2023-12-13 20:00:00+00:00,2023-12-14 12:00:00+00:00,long,42875.0,42454.1,4,-9939.366859350295
2023-12-18 20:00:00+00:00,2023-12-19 16:00:00+00:00,long,42671.7,42379.0,5,-4443.64483846107
2023-12-20 04:00:00+00:00,2023-12-24 16:00:00+00:00,long,42950.0,43645.3,27,7226.279267410224
2024-01-02 12:00:00+00:00,2024-01-03 08:00:00+00:00,long,45215.0,43728.9,5,-21362.55451348849
2024-01-13 00:00:00+00:00,2024-01-14 20:00:00+00:00,long,42625.6,41734.9,11,-4228.5395565701765
2024-01-30 12:00:00+00:00,2024-02-01 00:00:00+00:00,long,43355.5,41998.0,9,-21053.56036629909
2024-02-01 12:00:00+00:00,2024-02-03 12:00:00+00:00,long,42500.1,43097.4,12,6737.277107679314
2024-02-08 20:00:00+00:00,2024-02-17 12:00:00+00:00,long,45269.1,51013.4,52,84109.6624832853
2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,long,51679.4,51608.9,13,-2261.9000345770037
2024-02-20 04:00:00+00:00,2024-02-21 08:00:00+00:00,long,51869.2,50988.1,7,-13430.496674559952
2024-02-27 04:00:00+00:00,2024-03-05 16:00:00+00:00,long,56100.0,61510.2,45,60203.931600116426
2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,long,66759.4,66541.3,2,-1665.9534876250545
2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,long,67317.1,68657.4,21,6518.2067365117255
2024-03-11 04:00:00+00:00,2024-03-13 16:00:00+00:00,long,71223.8,73399.9,15,15425.204110711638
2024-03-20 20:00:00+00:00,2024-03-21 04:00:00+00:00,long,67876.4,67031.8,2,-1342.8595321244793
2024-03-21 08:00:00+00:00,2024-03-21 12:00:00+00:00,long,67082.3,66601.6,1,-815.5661002009292
2024-03-26 08:00:00+00:00,2024-04-01 04:00:00+00:00,long,70734.2,69637.0,35,-12605.8614283122
2024-04-07 00:00:00+00:00,2024-04-09 16:00:00+00:00,long,69402.1,69049.7,16,-7102.533301622258
2024-04-10 20:00:00+00:00,2024-04-11 12:00:00+00:00,long,70681.7,70045.9,4,-6651.758678514976
2024-05-16 08:00:00+00:00,2024-05-23 12:00:00+00:00,long,66483.8,68103.0,43,16231.62267184956
2024-05-25 08:00:00+00:00,2024-05-26 04:00:00+00:00,long,69112.5,69359.2,5,2295.0039571960224
2024-06-04 20:00:00+00:00,2024-06-07 16:00:00+00:00,long,70580.0,69287.2,17,-20656.516184181673
2024-06-10 12:00:00+00:00,2024-06-11 00:00:00+00:00,long,70090.9,68472.3,3,-30874.297220730456
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67523.2,1,-7151.948966540629
2024-07-16 00:00:00+00:00,2024-07-23 04:00:00+00:00,long,64725.1,66550.0,43,16625.27851902024
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,long,66155.7,65631.8,1,-6294.301959317643
2024-07-25 20:00:00+00:00,2024-07-29 16:00:00+00:00,long,65773.0,67276.6,23,13798.297201122215
2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,long,64170.0,62392.5,16,-19825.61170737614
2024-09-19 04:00:00+00:00,2024-09-26 00:00:00+00:00,long,62071.0,63482.9,41,13849.80946445337
2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,long,63823.4,64539.9,23,8120.225461529451
2024-10-07 12:00:00+00:00,2024-10-08 04:00:00+00:00,long,63620.0,62291.4,4,-19137.589829513978
2024-10-08 12:00:00+00:00,2024-10-09 04:00:00+00:00,long,62259.9,62243.0,4,-744.8023152736714
2024-10-14 00:00:00+00:00,2024-10-21 12:00:00+00:00,long,64281.6,67354.3,45,38164.16970182804
2024-10-24 20:00:00+00:00,2024-10-25 04:00:00+00:00,long,68173.8,67503.6,2,-10152.259493114194
2024-10-25 12:00:00+00:00,2024-10-25 16:00:00+00:00,long,67660.6,66825.8,1,-11852.868757503398
2024-10-29 04:00:00+00:00,2024-10-31 20:00:00+00:00,long,71004.2,70321.9,16,-9093.848708561563
2024-11-01 12:00:00+00:00,2024-11-03 00:00:00+00:00,long,69381.0,68367.5,9,-11175.430389625311
2024-11-05 12:00:00+00:00,2024-11-17 20:00:00+00:00,long,69615.3,89899.9,74,215447.66464647255
2024-11-18 04:00:00+00:00,2024-11-18 12:00:00+00:00,long,91795.9,92407.8,2,4941.014517644537
2024-11-21 08:00:00+00:00,2024-11-24 12:00:00+00:00,long,98014.0,95986.4,19,-23606.746548907366
2024-11-24 20:00:00+00:00,2024-11-25 12:00:00+00:00,long,97960.4,96040.4,4,-22929.47346288181
2024-11-27 12:00:00+00:00,2024-11-28 16:00:00+00:00,long,95610.5,95196.3,7,-4557.95121473074
2024-12-16 08:00:00+00:00,2024-12-18 04:00:00+00:00,long,103717.8,104200.1,11,4223.582233405265
2024-12-18 12:00:00+00:00,2024-12-18 16:00:00+00:00,long,104395.1,102782.1,1,-16074.094027101586
2025-01-05 12:00:00+00:00,2025-01-07 12:00:00+00:00,long,97986.6,97915.3,12,-5024.8668949943385
2025-01-16 04:00:00+00:00,2025-01-19 20:00:00+00:00,long,99756.5,101311.5,22,11694.475947219005
2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,long,107178.8,103674.2,3,-23604.391737801547
2025-01-21 16:00:00+00:00,2025-01-22 08:00:00+00:00,long,106989.9,105083.9,4,-10731.217736836988
2025-01-27 08:00:00+00:00,2025-01-29 16:00:00+00:00,long,98700.0,103550.5,14,18169.68069465179
2025-02-24 20:00:00+00:00,2025-02-25 00:00:00+00:00,long,91514.5,92125.3,1,920.368298710091
2025-03-25 12:00:00+00:00,2025-03-26 16:00:00+00:00,long,87723.0,86525.3,7,-17295.103550146683
2025-03-27 00:00:00+00:00,2025-03-27 08:00:00+00:00,long,87631.1,86900.7,2,-10189.45817986282
2025-04-07 00:00:00+00:00,2025-04-07 04:00:00+00:00,long,77669.6,75084.1,1,-3214.2263653397094
2025-04-15 04:00:00+00:00,2025-04-20 08:00:00+00:00,long,85691.3,84084.6,31,-15419.074392065464
2025-04-20 20:00:00+00:00,2025-04-30 12:00:00+00:00,long,85138.8,93948.4,58,150691.81339610455
2025-05-01 08:00:00+00:00,2025-05-04 04:00:00+00:00,long,96129.9,95842.1,17,-5266.517702585785
2025-05-07 12:00:00+00:00,2025-05-15 00:00:00+00:00,long,96889.0,102706.1,45,90822.16570027918
2025-05-15 16:00:00+00:00,2025-05-17 00:00:00+00:00,long,103107.0,103464.7,8,4277.013619318954
2025-05-20 08:00:00+00:00,2025-05-23 20:00:00+00:00,long,105159.2,107271.5,21,40398.95288308954
2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,long,109152.2,107698.9,3,-19775.285828746157
2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,long,108955.9,108844.9,7,-2975.429433733807
2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,long,105448.8,105134.4,1,-6421.4719363476615
2025-06-03 12:00:00+00:00,2025-06-04 16:00:00+00:00,long,106556.1,104870.4,7,-29679.654104030575
2025-06-10 12:00:00+00:00,2025-06-12 08:00:00+00:00,long,108975.3,106862.9,11,-35170.26659426198
2025-06-12 16:00:00+00:00,2025-06-12 20:00:00+00:00,long,106749.6,105609.5,1,-19729.589178128517
2025-06-16 12:00:00+00:00,2025-06-17 08:00:00+00:00,long,107374.9,105592.9,5,-16410.391652612016
2025-06-26 08:00:00+00:00,2025-06-28 12:00:00+00:00,long,107272.8,107407.6,13,705.9190584678436
2025-07-10 16:00:00+00:00,2025-07-15 04:00:00+00:00,long,113246.1,116777.1,27,54090.75769885315
2025-07-15 12:00:00+00:00,2025-07-18 20:00:00+00:00,long,116393.0,117896.4,20,16508.311018069275
2025-07-19 00:00:00+00:00,2025-07-19 12:00:00+00:00,long,118295.2,118025.6,3,-4402.670453081373
2025-08-10 04:00:00+00:00,2025-08-14 12:00:00+00:00,long,117770.0,118185.9,26,13544.524361115531
2025-09-12 04:00:00+00:00,2025-09-17 12:00:00+00:00,long,115049.0,115825.1,32,10740.278518771054
2025-09-18 00:00:00+00:00,2025-09-18 20:00:00+00:00,long,117531.2,117017.1,5,-11526.735523085576
2025-09-22 04:00:00+00:00,2025-09-22 08:00:00+00:00,long,112454.4,112814.1,1,909.4434463590151
2025-10-01 16:00:00+00:00,2025-10-07 16:00:00+00:00,long,117374.1,121593.6,36,72994.6855518904
2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,long,122825.7,122672.9,6,-4212.040682878345
2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,long,121079.4,120897.6,1,-890.0373849297175
2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,long,112714.9,112261.9,1,-614.3177465636982
2025-10-27 20:00:00+00:00,2025-10-29 12:00:00+00:00,long,114064.1,111460.6,10,-46072.2923456236
2025-12-01 12:00:00+00:00,2025-12-01 20:00:00+00:00,long,84650.0,86241.6,2,3024.411585245165
2026-01-04 08:00:00+00:00,2026-01-07 08:00:00+00:00,long,91262.7,92041.9,18,14027.884244500892
2026-01-14 08:00:00+00:00,2026-01-18 12:00:00+00:00,long,94763.6,95067.8,25,2758.8079382715514
2026-03-15 08:00:00+00:00,2026-03-18 12:00:00+00:00,long,71800.0,71436.4,19,-4582.723911164096
2026-04-08 04:00:00+00:00,2026-04-12 12:00:00+00:00,long,71612.0,70856.2,26,-17725.394326852867
2026-04-13 12:00:00+00:00,2026-04-19 04:00:00+00:00,long,71823.6,75205.6,34,74820.80464973405
2026-04-19 12:00:00+00:00,2026-04-19 16:00:00+00:00,long,75807.6,74917.9,1,-21630.71528089221
2026-04-20 12:00:00+00:00,2026-04-21 16:00:00+00:00,long,75668.1,74988.6,7,-15226.321125445422
2026-05-03 20:00:00+00:00,2026-05-08 00:00:00+00:00,long,78529.0,79540.0,25,36422.59452555573
2026-05-08 08:00:00+00:00,2026-05-12 08:00:00+00:00,long,80181.9,80742.7,24,-735.7245848894818
2026-05-14 16:00:00+00:00,2026-05-15 04:00:00+00:00,long,81373.7,80782.8,3,-15088.039743627887
2026-05-28 00:00:00+00:00,2026-05-28 20:00:00+00:00,long,73224.5,73591.4,5,4086.692005513003
2026-06-24 12:00:00+00:00,2026-06-25 12:00:00+00:00,long,60254.9,59536.2,6,-2226.131063375855
2026-07-07 12:00:00+00:00,2026-07-08 00:00:00+00:00,long,63910.0,62741.0,3,-29782.602385186474
2026-07-15 12:00:00+00:00,2026-07-17 04:00:00+00:00,long,65391.6,62792.9,10,-73700.02581572835
2026-07-17 16:00:00+00:00,2026-07-23 12:00:00+00:00,long,64121.4,64940.4,35,16879.869276212063
2026-07-24 04:00:00+00:00,2026-07-24 08:00:00+00:00,long,65470.0,65045.7,1,-14059.210375988041
2026-07-26 20:00:00+00:00,2026-07-27 12:00:00+00:00,long,65375.1,64517.1,4,-32301.256584876566
2026-07-30 20:00:00+00:00,2026-07-31 00:00:00+00:00,long,64750.0,64344.0,1,-11798.66487979854
