entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2021-01-03 12:00:00+00:00,long,44733.554388560995,2021-01-04 07:23:00+00:00,-1181.8702858036631,stop_loss,43555.698410727506
2021-01-05 20:00:00+00:00,long,43551.68410275733,2021-01-10 20:00:00+00:00,1164.6969835521595,signal,
2021-01-14 04:00:00+00:00,long,44716.38108630949,2021-01-15 08:00:00+00:00,-54.29066585646069,signal,
2021-02-04 12:00:00+00:00,long,44662.09042045303,2021-02-07 15:20:00+00:00,-216.9557536528373,stop_loss,44449.91027354986
2021-02-15 20:00:00+00:00,long,44445.13466680019,2021-02-16 00:00:00+00:00,-66.92740258508275,signal,
2021-02-17 20:00:00+00:00,long,44378.20726421511,2021-02-22 10:11:00+00:00,620.4339667891545,stop_loss,45000.122847316175
2021-03-03 12:00:00+00:00,long,44998.641231004265,2021-03-05 00:09:00+00:00,-515.174696363516,stop_loss,44484.578856447944
2021-03-09 20:00:00+00:00,long,44483.46653464075,2021-03-15 09:22:00+00:00,1052.959485382169,stop_loss,45537.896883534806
2021-03-17 20:00:00+00:00,long,45536.42602002292,2021-03-21 08:00:00+00:00,-280.31387540470314,signal,
2021-03-31 00:00:00+00:00,long,45256.112144618215,2021-04-02 20:00:00+00:00,-87.07431074872147,signal,
2021-04-13 16:00:00+00:00,long,45169.03783386949,2021-04-16 06:03:00+00:00,-437.5821484004773,stop_loss,44733.438830606174
2021-05-02 16:00:00+00:00,long,44731.455685469016,2021-05-04 00:56:00+00:00,169.75549245184084,stop_loss,44903.07069985882
2021-05-05 20:00:00+00:00,long,44901.21117792086,2021-05-06 04:00:00+00:00,-35.1027659094907,signal,
2021-05-06 12:00:00+00:00,long,44866.10841201137,2021-05-06 16:00:00+00:00,-80.52606095690135,signal,
2021-06-15 20:00:00+00:00,long,44785.582351054465,2021-06-17 20:00:00+00:00,-450.8763893401847,signal,
2021-07-25 12:00:00+00:00,long,44334.70596171428,2021-07-30 23:32:00+00:00,3861.140281164793,take_profit,48200.95510151669
2021-07-31 04:00:00+00:00,long,48195.84624287907,2021-08-02 00:00:00+00:00,-2352.5151479269625,signal,
2021-08-02 04:00:00+00:00,long,45843.33109495211,2021-08-02 16:00:00+00:00,-46.666976365180744,signal,
2021-08-04 16:00:00+00:00,long,45796.66411858693,2021-08-05 08:00:00+00:00,-574.6890025191824,signal,
2021-08-05 20:00:00+00:00,long,45221.97511606775,2021-08-06 00:00:00+00:00,205.41552272101399,signal,
2021-08-08 12:00:00+00:00,long,45427.39063878876,2021-08-12 08:00:00+00:00,537.9681517775534,signal,
2021-08-13 08:00:00+00:00,long,45965.358790566315,2021-08-15 08:00:00+00:00,-464.97457936203136,signal,
2021-08-21 04:00:00+00:00,long,45500.384211204284,2021-08-24 16:00:00+00:00,-1259.6634601443293,signal,
2021-08-26 00:00:00+00:00,long,44240.720751059955,2021-08-26 04:00:00+00:00,-459.02548062767164,signal,
2021-08-28 00:00:00+00:00,long,43781.69527043228,2021-08-28 16:00:00+00:00,-115.94734679706016,signal,
2021-09-18 16:00:00+00:00,long,43665.74792363522,2021-09-19 12:00:00+00:00,-347.16478347670636,signal,
2021-10-02 16:00:00+00:00,long,43318.58314015852,2021-10-12 20:00:00+00:00,9541.20570261206,signal,
2021-10-14 00:00:00+00:00,long,52859.78884277058,2021-10-18 16:00:00+00:00,3080.0862184049547,signal,
2021-10-19 04:00:00+00:00,long,55939.87506117553,2021-10-21 15:29:00+00:00,1539.4523624643043,stop_loss,57487.68058544471
2021-10-21 20:00:00+00:00,long,57479.327423639836,2021-10-22 00:00:00+00:00,-255.48717551598384,signal,
2021-10-22 04:00:00+00:00,long,57223.84024812385,2021-10-22 12:00:00+00:00,7.058584905607859,signal,
2021-10-25 12:00:00+00:00,long,57230.89883302946,2021-10-26 08:00:00+00:00,-160.95944905703072,signal,
2021-11-07 20:00:00+00:00,long,57069.93938397243,2021-11-10 20:50:00+00:00,4539.1270777338505,stop_loss,61618.84414490607
2021-11-14 04:00:00+00:00,long,61609.06646170628,2021-11-14 12:00:00+00:00,-108.740609995446,signal,
2021-12-27 04:00:00+00:00,long,61500.32585171083,2021-12-28 04:00:00+00:00,-805.3395046889345,signal,
2022-01-06 08:00:00+00:00,long,60694.9863470219,2022-01-06 12:00:00+00:00,-7.448887391969038,signal,
2022-01-06 16:00:00+00:00,long,60687.53745962993,2022-01-06 20:00:00+00:00,8.911456842666666,signal,
2022-02-06 04:00:00+00:00,long,60696.4489164726,2022-02-11 04:00:00+00:00,1844.5027465846433,signal,
2022-02-11 16:00:00+00:00,long,62540.95166305724,2022-02-11 20:00:00+00:00,-152.65266900714778,signal,
2022-02-15 04:00:00+00:00,long,62388.29899405009,2022-02-17 08:00:00+00:00,-94.32388028268178,signal,
2022-03-01 20:00:00+00:00,long,62293.97511376741,2022-03-04 01:11:00+00:00,-5030.985673441006,stop_loss,57286.22297785945
2022-03-19 08:00:00+00:00,long,57262.989440326404,2022-03-21 04:00:00+00:00,-1690.2745344778305,signal,
2022-03-21 12:00:00+00:00,long,55572.714905848574,2022-03-21 16:00:00+00:00,-26.424009838927304,signal,
2022-03-22 00:00:00+00:00,long,55546.29089600965,2022-03-31 16:27:00+00:00,11046.618056692656,stop_loss,66607.44501328099
2022-04-01 16:00:00+00:00,long,66592.9089527023,2022-04-02 20:01:00+00:00,-1151.0344431634148,signal,
2022-04-03 08:00:00+00:00,long,65441.87450953889,2022-04-04 20:00:00+00:00,-1130.2403895489624,signal,
2022-04-07 00:00:00+00:00,long,64311.634119989925,2022-04-07 04:00:00+00:00,94.516583139477,signal,
2022-06-30 12:00:00+00:00,long,64406.1507031294,2022-06-30 20:00:00+00:00,-32.37176415457361,signal,
2022-07-19 04:00:00+00:00,long,64373.77893897483,2022-07-22 20:00:00+00:00,-422.2766912911975,signal,
2022-07-23 00:00:00+00:00,long,63951.50224768363,2022-07-23 12:00:00+00:00,-120.99184710912232,signal,
2022-07-28 00:00:00+00:00,long,63830.51040057451,2022-08-01 10:43:00+00:00,-543.4379709450222,stop_loss,63289.6358812033
2022-08-02 00:00:00+00:00,long,63287.07242962949,2022-08-04 12:00:00+00:00,-126.57658002123935,signal,
2022-08-19 16:00:00+00:00,long,63160.49584960825,2022-08-20 00:00:00+00:00,-104.96102745691314,signal,
2022-09-07 08:00:00+00:00,long,63055.534822151334,2022-09-07 12:00:00+00:00,-4.340597646492824,signal,
2022-09-07 16:00:00+00:00,long,63051.19422450484,2022-09-09 04:00:00+00:00,195.0023788847684,signal,
2022-09-11 16:00:00+00:00,long,63246.19660338961,2022-09-13 13:18:00+00:00,-422.2105167497866,stop_loss,62834.47449473166
2022-10-26 00:00:00+00:00,long,62823.98608663982,2022-10-28 07:54:00+00:00,-4166.592513171454,stop_loss,58707.89438227621
2022-11-03 00:00:00+00:00,long,58657.39357346837,2022-11-07 07:07:00+00:00,2253.13676221441,stop_loss,60928.216193953325
2022-11-21 20:00:00+00:00,long,60910.53033568278,2022-11-22 00:00:00+00:00,16.898738563031657,signal,
2022-12-14 04:00:00+00:00,long,60927.42907424581,2022-12-15 02:04:00+00:00,-607.0795095335634,stop_loss,60338.61107108976
2022-12-15 20:00:00+00:00,long,60320.34956471225,2022-12-16 09:15:00+00:00,-406.8441596464618,stop_loss,59918.45919908233
2023-01-07 08:00:00+00:00,long,59913.505405065785,2023-01-12 00:54:00+00:00,22203.070254837636,take_profit,82275.15667842033
2023-01-12 08:00:00+00:00,long,82116.57565990342,2023-01-13 22:12:00+00:00,42465.93469572683,take_profit,124770.5254047357
2023-01-14 04:00:00+00:00,long,124582.51035563025,2023-01-30 19:10:00+00:00,7189.833593662945,stop_loss,131800.03013715273
2023-01-31 16:00:00+00:00,long,131772.3439492932,2023-02-01 00:00:00+00:00,-22.50765409556334,signal,
2023-02-16 04:00:00+00:00,long,131749.83629519763,2023-02-16 22:40:00+00:00,-10913.545454930994,stop_loss,120975.24392486417
2023-02-17 04:00:00+00:00,long,120836.29084026664,2023-02-22 00:00:00+00:00,1350.1529436121928,signal,
2023-02-23 04:00:00+00:00,long,122186.44378387883,2023-02-23 12:00:00+00:00,-1668.5226338948705,signal,
2023-02-27 16:00:00+00:00,long,120517.92114998396,2023-02-27 20:00:00+00:00,-913.7013484002673,signal,
2023-03-01 08:00:00+00:00,long,119604.21980158369,2023-03-01 20:00:00+00:00,-1135.2300640771718,signal,
2023-03-14 20:00:00+00:00,long,118468.98973750652,2023-03-22 19:48:00+00:00,9552.659563550144,stop_loss,128072.89996982597
2023-03-23 16:00:00+00:00,long,128021.64930105666,2023-03-24 12:00:00+00:00,-1664.9820507833065,signal,
2023-04-11 04:00:00+00:00,long,126356.66725027336,2023-04-17 00:37:00+00:00,-3657.5920515013277,stop_loss,122729.88289224858
2023-04-18 12:00:00+00:00,long,122699.07519877203,2023-04-19 08:10:00+00:00,-8997.00246036789,stop_loss,113814.76589502269
2023-04-28 20:00:00+00:00,long,113702.07273840414,2023-04-30 00:00:00+00:00,-213.0125262523652,signal,
2023-05-08 20:00:00+00:00,long,113489.06021215177,2023-05-09 08:00:00+00:00,364.268347418576,signal,
2023-05-30 08:00:00+00:00,long,113853.32855957035,2023-05-31 05:16:00+00:00,-1154.8788920861261,stop_loss,112708.01417489497
2023-06-06 00:00:00+00:00,long,112698.44966748422,2023-06-06 08:00:00+00:00,-2.3074427382380236,signal,
2023-06-21 00:00:00+00:00,long,112696.14222474599,2023-06-26 17:16:00+00:00,21467.548344655792,stop_loss,134256.58088769927
2023-06-29 08:00:00+00:00,long,134163.69056940178,2023-06-30 13:47:00+00:00,-10533.550243600912,stop_loss,123733.26455859603
2023-07-12 12:00:00+00:00,long,123630.14032580086,2023-07-14 18:21:00+00:00,-2903.4093528193043,stop_loss,120840.95463765196
2023-08-17 08:00:00+00:00,long,120726.73097298156,2023-08-17 12:00:00+00:00,-63.65634173943545,signal,
2023-09-11 20:00:00+00:00,long,120663.07463124213,2023-09-12 00:00:00+00:00,23.401828885558643,signal,
2023-09-16 20:00:00+00:00,long,120686.47646012768,2023-09-21 12:00:00+00:00,-745.2389945672912,signal,
2023-09-29 04:00:00+00:00,long,119941.23746556039,2023-10-02 21:47:00+00:00,-5628.174250583659,stop_loss,114510.5230571374
2023-10-03 20:00:00+00:00,long,114313.06321497673,2023-10-04 00:01:00+00:00,1185.1244747197197,signal,
2023-10-04 12:00:00+00:00,long,115498.18768969645,2023-10-09 12:00:00+00:00,-185.97238871264562,signal,
2023-10-16 20:00:00+00:00,long,115312.21530098381,2023-10-23 22:41:00+00:00,56797.48332227557,take_profit,172272.70181380352
2023-10-24 08:00:00+00:00,long,172109.69862325938,2023-11-03 10:18:00+00:00,-3990.752790908562,stop_loss,168158.4300512005
2023-11-03 16:00:00+00:00,long,168118.94583235082,2023-11-04 20:00:00+00:00,-180.34279456769582,signal,
2023-11-09 12:00:00+00:00,long,167938.60303778312,2023-11-14 00:00:00+00:00,-6126.487214131252,signal,
2023-11-15 00:00:00+00:00,long,161812.11582365187,2023-11-15 04:00:00+00:00,-53.77424508627155,signal,
2023-11-15 20:00:00+00:00,long,161758.3415785656,2023-11-16 16:00:00+00:00,-9135.86379916448,signal,
2023-12-01 20:00:00+00:00,long,152622.47777940112,2023-12-05 17:29:00+00:00,72531.77453911756,take_profit,225399.8102295123
2023-12-06 04:00:00+00:00,long,225154.25231851867,2023-12-11 02:07:00+00:00,-16701.109128001553,stop_loss,208607.4278892633
2023-12-14 00:00:00+00:00,long,208453.14319051712,2023-12-14 16:00:00+00:00,-1923.89045146454,signal,
2023-12-19 00:00:00+00:00,long,206529.25273905258,2023-12-19 20:00:00+00:00,-2042.3590983052563,signal,
2023-12-20 08:00:00+00:00,long,204486.89364074732,2023-12-24 20:03:00+00:00,5126.823216904537,signal,
2024-01-02 16:00:00+00:00,long,209613.71685765186,2024-01-03 11:55:00+00:00,-14097.161770149221,stop_loss,195674.64896338127
2024-01-13 04:00:00+00:00,long,195516.55508750264,2024-01-14 16:00:00+00:00,176.29215052333893,signal,
2024-01-30 16:00:00+00:00,long,195692.84723802598,2024-02-01 01:20:00+00:00,-3877.6796439738537,stop_loss,191827.6908391329
2024-02-01 16:00:00+00:00,long,191815.16759405212,2024-02-03 16:00:00+00:00,454.8322288924828,signal,
2024-02-08 20:00:00+00:00,long,192269.9998229446,2024-02-14 09:10:00+00:00,67195.22978904113,take_profit,259645.13157428033
2024-02-14 16:00:00+00:00,long,259465.22961198573,2024-02-17 16:02:00+00:00,-6955.467079027847,signal,
2024-02-18 00:00:00+00:00,long,252509.7625329579,2024-02-20 04:01:00+00:00,-15.037120781256817,signal,
2024-02-20 08:00:00+00:00,long,252494.72541217663,2024-02-21 12:00:00+00:00,-8526.32489597096,signal,
2024-02-27 08:00:00+00:00,long,243968.40051620567,2024-03-04 08:42:00+00:00,60676.16976291113,take_profit,304704.851907353
