,V1,V2,V3,V4.1,V5,V6,BTC
2023-06-03 12:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37555.12936794223
2023-06-03 16:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37792.8866671744
2023-06-03 20:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37505.140791924285
2023-06-04 00:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37463.59903900079
2023-06-04 04:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37454.598325867366
2023-06-04 08:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37582.82386989123
2023-06-04 12:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37651.921652253994
2023-06-04 16:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37618.68824991519
2023-06-04 20:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37671.44627612804
2023-06-05 00:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37529.37348112966
2023-06-05 04:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37160.34424265923
2023-06-05 08:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37137.219333531815
2023-06-05 12:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,37055.38208027251
2023-06-05 16:00:00+00:00,78860.59613616164,79587.85348252335,93966.761244832,96460.45464581797,91605.73284775627,18041.834042749837,35991.636260411404
2023-06-05 20:00:00+00:00,77335.55199687653,79184.07604496022,93796.31204684923,96310.29120470447,91487.16690532495,18041.834042749837,35474.57990902356
2023-06-06 00:00:00+00:00,77734.9142499833,79289.87075495908,93840.9809244043,96349.64479248182,91518.24090710239,18041.834042749837,35607.790463398254
2023-06-06 04:00:00+00:00,77758.45381852944,79296.10660175847,93843.61383749738,96351.96440699174,91520.07249881931,18041.834042749837,35614.85256139525
2023-06-06 08:00:00+00:00,77699.45224357354,79280.47654542897,93837.01448038049,96346.15032806725,91515.48164169451,18041.834042749837,35596.29724508942
2023-06-06 12:00:00+00:00,77583.7396951228,79249.82323402725,93824.07197112199,96334.74788856033,91506.47815699295,18041.834042749837,35554.20160212694
2023-06-06 16:00:00+00:00,79056.66355913131,79640.0142243648,93988.81927815339,96329.59598852482,91446.17304438361,18041.834042749837,36073.75045869019
2023-06-06 20:00:00+00:00,83046.04939716056,80696.83898565487,94435.03417736474,96329.59598852482,91299.1365558563,18041.834042749837,37488.93950828412
2023-06-07 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,91297.41339469442,18041.834042749837,37694.29424023596
2023-06-07 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,91297.41339469442,18041.834042749837,37244.95094611342
2023-06-07 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,91461.15451245484,18041.834042749837,37092.21576786468
2023-06-07 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,91403.69667344741,18041.834042749837,37232.90383776561
2023-06-07 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92340.15287131826,18041.834042749837,36465.21224373931
2023-06-07 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92300.67627935403,18041.834042749837,36652.565549424304
2023-06-08 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92315.79997967459,18041.834042749837,36454.134442959716
2023-06-08 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92315.50639015577,18041.834042749837,36462.581266054156
2023-06-08 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92305.05913341793,18041.834042749837,36600.36141325044
2023-06-08 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92306.27293297702,18041.834042749837,36586.375689766195
2023-06-08 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36980.329979990725
2023-06-08 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36731.633352488694
2023-06-09 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36675.69045855172
2023-06-09 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36652.98096695354
2023-06-09 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36671.25933823988
2023-06-09 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36833.41064715127
2023-06-09 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36646.88817652476
2023-06-09 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36556.74257268076
2023-06-10 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36651.04235181711
2023-06-10 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36435.717599163625
2023-06-10 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35500.474268345875
2023-06-10 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35613.329363788056
2023-06-10 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35476.65699666974
2023-06-10 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35640.33150318833
2023-06-11 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35762.74120180291
2023-06-11 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35607.790463398254
2023-06-11 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35626.207307194345
2023-06-11 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35704.998165239245
2023-06-11 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35644.48567848068
2023-06-11 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,36031.9317607472
2023-06-12 00:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35878.088802420505
2023-06-12 04:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35697.659122222765
2023-06-12 08:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35716.62985605783
2023-06-12 12:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35969.203713832714
2023-06-12 16:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35738.78545761703
2023-06-12 20:00:00+00:00,82981.48353655275,80680.33268771005,94428.15859781903,96329.59598852482,92304.83595082027,18041.834042749837,35749.17089584791
