entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2020-08-24 08:00:00+00:00,2020-08-24 12:00:00+00:00,long,11799.0,11768.0,1,-57.55556144750517
2020-10-10 00:00:00+00:00,2020-10-16 04:00:00+00:00,long,11413.28,11309.01,37,-1192.6774879760196
2020-10-19 16:00:00+00:00,2020-10-26 16:00:00+00:00,long,11687.69,12997.57,42,7546.399681286388
2020-10-26 20:00:00+00:00,2020-10-28 12:00:00+00:00,long,13047.24,13208.65,10,-256.51988969992817
2020-10-29 12:00:00+00:00,2020-11-02 08:00:00+00:00,long,13429.04,13406.01,23,-897.1573013010457
2020-11-03 12:00:00+00:00,2020-11-07 16:00:00+00:00,long,13701.33,14654.74,25,630.0986011227214
2020-11-08 12:00:00+00:00,2020-11-10 20:00:00+00:00,long,15349.33,15294.68,14,-1415.5851159694575
2020-11-12 20:00:00+00:00,2020-11-14 08:00:00+00:00,long,16289.02,15916.92,9,-579.4511319574485
2020-11-15 08:00:00+00:00,2020-11-15 12:00:00+00:00,long,15950.0,16022.0,1,51.151765383958264
2020-11-17 12:00:00+00:00,2020-11-22 08:00:00+00:00,long,17322.38,17925.2,29,2327.1107902771582
2020-11-22 16:00:00+00:00,2020-11-23 00:00:00+00:00,long,18607.72,18390.41,2,-60.80519202962387
2020-11-24 08:00:00+00:00,2020-11-25 04:00:00+00:00,long,19089.69,18991.05,5,-111.22518481139923
2020-11-29 08:00:00+00:00,2020-12-01 12:00:00+00:00,long,18086.25,19276.01,13,1755.4272430039018
2020-12-02 08:00:00+00:00,2020-12-02 12:00:00+00:00,long,19130.01,18898.97,1,-389.3438879284622
2020-12-12 16:00:00+00:00,2020-12-21 08:00:00+00:00,long,18796.0,22663.0,52,14410.948974632258
2020-12-22 20:00:00+00:00,2020-12-23 08:00:00+00:00,long,23826.99,23080.0,3,-472.4989858146
2020-12-23 12:00:00+00:00,2020-12-23 20:00:00+00:00,long,23471.08,23238.27,2,-142.4778905208077
2020-12-24 20:00:00+00:00,2020-12-25 00:00:00+00:00,long,23737.44,23492.62,1,-163.68885969622352
2020-12-26 16:00:00+00:00,2021-01-04 08:00:00+00:00,long,25944.43,30760.39,52,12067.808165626884
2021-01-05 16:00:00+00:00,2021-01-10 16:00:00+00:00,long,33747.0,37531.91,30,1985.644077447374
2021-01-14 00:00:00+00:00,2021-01-15 04:00:00+00:00,long,37103.0,38510.21,7,-73.42872105390416
2021-02-04 08:00:00+00:00,2021-02-15 00:00:00+00:00,long,37361.16,47165.18,64,2201.5931755479614
2021-02-15 16:00:00+00:00,2021-02-15 20:00:00+00:00,long,48722.66,47981.58,1,-116.24150070249743
2021-02-17 16:00:00+00:00,2021-02-22 08:00:00+00:00,long,52250.27,54606.16,28,1254.6573000042627
2021-03-03 08:00:00+00:00,2021-03-05 00:00:00+00:00,long,51721.4,47300.23,10,-2409.3579320234567
2021-03-09 16:00:00+00:00,2021-03-15 08:00:00+00:00,long,54143.1,56182.03,34,1182.1975976864996
2021-03-17 16:00:00+00:00,2021-03-21 04:00:00+00:00,long,57897.1,57011.46,21,-485.94501956740714
2021-03-30 20:00:00+00:00,2021-04-02 16:00:00+00:00,long,58794.16,58944.81,17,-172.06364025807125
2021-04-13 12:00:00+00:00,2021-04-16 04:00:00+00:00,long,63420.34,61513.57,16,-757.4733471262516
2021-05-02 12:00:00+00:00,2021-05-04 00:00:00+00:00,long,56654.38,55519.15,9,210.5369594927979
2021-05-05 16:00:00+00:00,2021-05-06 00:00:00+00:00,long,57243.4,56869.89,2,-157.15288115922885
2021-05-06 08:00:00+00:00,2021-05-06 12:00:00+00:00,long,58081.3,57173.49,1,-453.24869321454025
2021-05-12 20:00:00+00:00,2021-05-13 00:00:00+00:00,long,49595.76,50477.14,1,32.83303485989018
2021-06-15 16:00:00+00:00,2021-06-17 16:00:00+00:00,long,39950.0,37682.27,12,-1962.4251417959022
2021-07-25 08:00:00+00:00,2021-08-02 12:00:00+00:00,long,34366.63,39678.0,49,8365.201303442576
2021-08-04 12:00:00+00:00,2021-08-05 04:00:00+00:00,long,39289.96,38889.08,4,-815.9455477450465
2021-08-05 16:00:00+00:00,2021-08-05 20:00:00+00:00,long,40694.19,40882.4,1,289.75015286060807
2021-08-08 08:00:00+00:00,2021-08-12 04:00:00+00:00,long,44458.35,45230.0,23,730.0223184331044
2021-08-13 04:00:00+00:00,2021-08-15 04:00:00+00:00,long,46108.85,45788.25,12,-687.0558930001353
2021-08-21 00:00:00+00:00,2021-08-24 12:00:00+00:00,long,48872.26,48370.25,21,-1739.6160227614819
2021-08-25 20:00:00+00:00,2021-08-26 00:00:00+00:00,long,48992.65,47945.44,1,-654.9912258111217
2021-08-27 20:00:00+00:00,2021-08-28 12:00:00+00:00,long,49083.98,48840.0,4,-164.2498521831949
2021-09-18 12:00:00+00:00,2021-09-19 08:00:00+00:00,long,48420.21,47344.16,5,-1642.2236185778602
2021-10-02 12:00:00+00:00,2021-10-12 16:00:00+00:00,long,47812.24,55369.15,61,14202.053277991545
2021-10-13 20:00:00+00:00,2021-10-18 12:00:00+00:00,long,57393.65,62021.07,28,4129.9518167234055
2021-10-19 00:00:00+00:00,2021-10-21 20:00:00+00:00,long,62634.99,62260.33,17,896.8856597756967
2021-10-22 00:00:00+00:00,2021-10-22 08:00:00+00:00,long,63279.94,63420.67,2,-21.635151864873478
2021-10-25 08:00:00+00:00,2021-10-26 04:00:00+00:00,long,62800.0,62495.28,5,-200.26710121243377
2021-11-07 16:00:00+00:00,2021-11-10 20:00:00+00:00,long,62304.66,64920.13,19,4909.791968285499
2021-11-14 00:00:00+00:00,2021-11-14 08:00:00+00:00,long,64688.44,64479.06,2,-152.3844626647915
2021-12-04 00:00:00+00:00,2021-12-04 04:00:00+00:00,long,52003.89,47241.93,1,-322.56613536641817
2021-12-27 00:00:00+00:00,2021-12-28 00:00:00+00:00,long,51007.02,49826.48,6,-3648.3609310141037
2022-01-06 00:00:00+00:00,2022-01-06 16:00:00+00:00,long,42817.38,43409.03,4,51.1231887183676
2022-02-06 00:00:00+00:00,2022-02-11 00:00:00+00:00,long,41429.06,43310.87,30,7954.967358437396
2022-02-11 12:00:00+00:00,2022-02-11 16:00:00+00:00,long,43648.87,42725.35,1,-716.2606582197768
2022-02-15 00:00:00+00:00,2022-02-17 04:00:00+00:00,long,43535.1,43902.4,13,-519.5693753739033
2022-03-01 16:00:00+00:00,2022-03-04 16:00:00+00:00,long,43693.7,39785.4,18,-6310.289031464694
2022-03-19 04:00:00+00:00,2022-03-21 00:00:00+00:00,long,41605.1,40811.3,11,-2374.0892248992022
2022-03-21 08:00:00+00:00,2022-03-21 12:00:00+00:00,long,41218.7,41198.3,1,-40.99350486823823
2022-03-21 20:00:00+00:00,2022-03-31 16:00:00+00:00,long,40982.0,45578.1,59,14498.337833377838
2022-04-01 12:00:00+00:00,2022-04-02 16:00:00+00:00,long,46523.5,46099.0,7,-1605.5278323657258
2022-04-03 04:00:00+00:00,2022-04-04 16:00:00+00:00,long,46363.7,45905.6,9,-1578.2784306140966
2022-04-06 20:00:00+00:00,2022-04-07 00:00:00+00:00,long,43159.7,43292.0,1,120.88891357580724
2022-06-30 08:00:00+00:00,2022-06-30 16:00:00+00:00,long,19088.7,18921.3,2,-150.1894137418567
2022-07-19 00:00:00+00:00,2022-07-23 08:00:00+00:00,long,21897.9,22226.3,26,-2462.563587416327
2022-07-27 20:00:00+00:00,2022-08-04 08:00:00+00:00,long,22941.1,22872.3,45,-2828.417858990477
2022-08-19 04:00:00+00:00,2022-08-19 20:00:00+00:00,long,21892.8,20824.9,4,-240.3857912268286
2022-09-07 00:00:00+00:00,2022-09-09 00:00:00+00:00,long,18736.3,19936.0,12,878.2674976628041
2022-09-11 12:00:00+00:00,2022-09-13 12:00:00+00:00,long,21633.9,20823.9,12,-5239.754261147536
2022-10-25 20:00:00+00:00,2022-11-07 04:00:00+00:00,long,20068.3,20628.1,74,3798.494360536337
2022-11-21 16:00:00+00:00,2022-11-21 20:00:00+00:00,long,15712.8,15773.0,1,71.62919612294354
2022-12-14 00:00:00+00:00,2022-12-16 08:00:00+00:00,long,17782.4,17018.6,14,-6451.980047289762
2023-01-07 04:00:00+00:00,2023-01-25 00:00:00+00:00,long,16939.8,22641.0,107,153011.05993375508
2023-01-25 20:00:00+00:00,2023-01-30 16:00:00+00:00,long,23060.6,22783.7,29,-6211.881273284176
2023-01-31 12:00:00+00:00,2023-01-31 20:00:00+00:00,long,23113.9,23119.4,2,-48.12423962360481
2023-02-16 00:00:00+00:00,2023-02-21 20:00:00+00:00,long,24741.0,24443.4,35,-27098.981798689987
2023-02-23 00:00:00+00:00,2023-02-23 08:00:00+00:00,long,24444.3,23767.6,2,-2665.8891785708256
2023-02-27 12:00:00+00:00,2023-02-27 16:00:00+00:00,long,23546.5,23262.5,1,-1469.1510057010164
2023-03-01 04:00:00+00:00,2023-03-01 16:00:00+00:00,long,23709.6,23342.9,3,-1826.9158982743684
2023-03-14 16:00:00+00:00,2023-03-22 16:00:00+00:00,long,25065.5,26654.1,48,13706.19410120137
2023-03-23 12:00:00+00:00,2023-03-24 08:00:00+00:00,long,28574.5,27558.4,5,-2653.6344858956872
2023-04-11 00:00:00+00:00,2023-04-17 00:00:00+00:00,long,30105.8,29966.5,36,-5718.808114163869
2023-04-18 08:00:00+00:00,2023-04-19 08:00:00+00:00,long,30369.7,29299.9,6,-17805.97579515574
2023-04-28 16:00:00+00:00,2023-04-29 20:00:00+00:00,long,29317.6,29212.7,7,-329.58659773279214
2023-05-08 16:00:00+00:00,2023-05-09 04:00:00+00:00,long,27329.1,27649.3,3,558.8796677221544
2023-05-30 04:00:00+00:00,2023-05-31 04:00:00+00:00,long,27721.0,27150.4,6,-6046.118000429706
2023-06-05 12:00:00+00:00,2023-06-06 08:00:00+00:00,long,25991.9,25676.0,5,-220.7199926584144
2023-06-20 20:00:00+00:00,2023-06-28 16:00:00+00:00,long,28290.6,30080.4,47,35584.259400990675
2023-06-29 04:00:00+00:00,2023-06-30 12:00:00+00:00,long,30333.9,30052.0,8,-11124.357112786063
2023-07-12 08:00:00+00:00,2023-07-14 16:00:00+00:00,long,30765.3,30099.9,14,-11482.54546821196
2023-08-16 20:00:00+00:00,2023-08-17 08:00:00+00:00,long,28714.4,28540.0,3,-220.51266056479653
2023-09-11 12:00:00+00:00,2023-09-11 20:00:00+00:00,long,25102.5,25150.4,2,31.30925077648135
2023-09-16 16:00:00+00:00,2023-09-21 08:00:00+00:00,long,26524.2,26722.7,28,-4920.434119232581
2023-09-29 00:00:00+00:00,2023-10-03 20:00:00+00:00,long,26944.6,27412.0,29,4407.0824952903495
2023-10-04 08:00:00+00:00,2023-10-09 08:00:00+00:00,long,27559.9,27455.9,30,-536.1309695812524
2023-10-16 16:00:00+00:00,2023-11-03 08:00:00+00:00,long,28457.9,34265.5,106,102260.50815990617
2023-11-03 12:00:00+00:00,2023-11-04 16:00:00+00:00,long,34759.5,34721.2,7,-322.77400828071404
2023-11-09 08:00:00+00:00,2023-11-13 20:00:00+00:00,long,36816.9,36486.2,27,-10632.593485334248
2023-11-14 16:00:00+00:00,2023-11-15 04:00:00+00:00,long,35305.9,35597.4,3,148.8676160729956
2023-11-15 16:00:00+00:00,2023-11-16 12:00:00+00:00,long,37527.4,36423.1,5,-15156.241888550867
2023-12-01 16:00:00+00:00,2023-12-11 00:00:00+00:00,long,38750.1,42312.8,56,87217.75244301453
2023-12-13 20:00:00+00:00,2023-12-14 12:00:00+00:00,long,42875.0,42454.1,4,-3215.3955181462225
2023-12-18 20:00:00+00:00,2023-12-19 16:00:00+00:00,long,42671.7,42379.0,5,-3485.2003508101334
2023-12-20 04:00:00+00:00,2023-12-24 16:00:00+00:00,long,42950.0,43645.3,27,8577.51364384708
2024-01-02 12:00:00+00:00,2024-01-03 08:00:00+00:00,long,45215.0,43728.9,5,-22758.075084055483
2024-01-13 00:00:00+00:00,2024-01-14 12:00:00+00:00,long,42625.6,42908.4,9,270.9786049904651
2024-01-30 12:00:00+00:00,2024-02-01 00:00:00+00:00,long,43355.5,41998.0,9,-21351.293411920953
2024-02-01 12:00:00+00:00,2024-02-03 12:00:00+00:00,long,42500.1,43097.4,12,2342.8173618062283
2024-02-08 16:00:00+00:00,2024-02-17 12:00:00+00:00,long,45260.1,51013.4,53,103175.86912155268
2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,long,51679.4,51608.9,13,-519.2150590220699
2024-02-20 04:00:00+00:00,2024-02-21 08:00:00+00:00,long,51869.2,50988.1,7,-13362.738886675623
2024-02-27 04:00:00+00:00,2024-03-05 16:00:00+00:00,long,56100.0,61510.2,45,100669.31300955208
2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,long,66759.4,66541.3,2,-240.27863732998958
2024-03-07 12:00:00+00:00,2024-03-11 00:00:00+00:00,long,67317.1,68657.4,21,6101.209564443445
2024-03-11 04:00:00+00:00,2024-03-13 16:00:00+00:00,long,71223.8,73399.9,15,9625.180101313745
2024-03-20 20:00:00+00:00,2024-03-21 04:00:00+00:00,long,67876.4,67031.8,2,-486.56882490898715
2024-03-21 08:00:00+00:00,2024-03-21 12:00:00+00:00,long,67082.3,66601.6,1,-296.5752819328336
2024-03-26 08:00:00+00:00,2024-04-01 04:00:00+00:00,long,70734.2,69637.0,35,-41393.0072348126
2024-04-07 00:00:00+00:00,2024-04-09 16:00:00+00:00,long,69402.1,69049.7,16,-18262.615803647495
2024-04-10 20:00:00+00:00,2024-04-11 12:00:00+00:00,long,70681.7,70045.9,4,-7498.305031029333
2024-05-16 04:00:00+00:00,2024-05-23 12:00:00+00:00,long,66100.0,68103.0,44,10778.218156045594
2024-05-25 08:00:00+00:00,2024-05-26 04:00:00+00:00,long,69112.5,69359.2,5,768.4983001856599
2024-06-04 20:00:00+00:00,2024-06-07 16:00:00+00:00,long,70580.0,69287.2,17,-10378.581441624556
2024-06-10 12:00:00+00:00,2024-06-11 00:00:00+00:00,long,70090.9,68472.3,3,-10668.731357744371
2024-06-12 12:00:00+00:00,2024-06-12 16:00:00+00:00,long,69738.0,67523.2,1,-8642.183953813452
2024-07-16 00:00:00+00:00,2024-07-23 04:00:00+00:00,long,64725.1,66550.0,43,-30889.49103052466
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,long,66155.7,65631.8,1,-2014.863765690301
2024-07-25 20:00:00+00:00,2024-07-29 16:00:00+00:00,long,65773.0,67276.6,23,6207.604576384358
2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,long,64170.0,62392.5,16,-22026.18106364744
2024-09-19 00:00:00+00:00,2024-09-26 00:00:00+00:00,long,62086.5,63482.9,42,13335.133202347497
2024-09-26 04:00:00+00:00,2024-09-30 00:00:00+00:00,long,63823.4,64539.9,23,17687.65211255598
2024-10-07 12:00:00+00:00,2024-10-08 04:00:00+00:00,long,63620.0,62291.4,4,-9199.48236622155
2024-10-08 12:00:00+00:00,2024-10-09 04:00:00+00:00,long,62259.9,62243.0,4,-243.9063602889073
2024-10-14 00:00:00+00:00,2024-10-21 12:00:00+00:00,long,64281.6,67354.3,45,41793.59838429571
2024-10-24 20:00:00+00:00,2024-10-25 04:00:00+00:00,long,68173.8,67503.6,2,-11240.214377482363
2024-10-25 12:00:00+00:00,2024-10-25 16:00:00+00:00,long,67660.6,66825.8,1,-3945.6907792679267
2024-10-29 04:00:00+00:00,2024-10-31 20:00:00+00:00,long,71004.2,70321.9,16,-3726.753754855774
2024-11-01 12:00:00+00:00,2024-11-03 00:00:00+00:00,long,69381.0,68367.5,9,-3869.054096642765
2024-11-05 12:00:00+00:00,2024-11-17 20:00:00+00:00,long,69615.3,89899.9,74,199101.4368214499
2024-11-18 04:00:00+00:00,2024-11-18 12:00:00+00:00,long,91795.9,92407.8,2,-9792.703159789438
2024-11-21 08:00:00+00:00,2024-11-24 12:00:00+00:00,long,98014.0,95986.4,19,-13844.543058563024
2024-11-24 20:00:00+00:00,2024-11-25 12:00:00+00:00,long,97960.4,96040.4,4,-7363.655308808899
2024-11-27 12:00:00+00:00,2024-11-28 16:00:00+00:00,long,95610.5,95196.3,7,-1474.915948666283
2024-12-16 04:00:00+00:00,2024-12-18 04:00:00+00:00,long,104949.9,104200.1,12,-25740.064135458902
2024-12-18 12:00:00+00:00,2024-12-18 16:00:00+00:00,long,104395.1,102782.1,1,-5073.800759328995
2025-01-05 12:00:00+00:00,2025-01-07 12:00:00+00:00,long,97986.6,97915.3,12,-6130.855531139765
2025-01-16 04:00:00+00:00,2025-01-19 20:00:00+00:00,long,99756.5,101311.5,22,6140.864159799414
2025-01-20 04:00:00+00:00,2025-01-20 16:00:00+00:00,long,107178.8,103674.2,3,-7515.484392544371
2025-01-21 16:00:00+00:00,2025-01-22 08:00:00+00:00,long,106989.9,105083.9,4,-3523.9618953807512
2025-01-27 08:00:00+00:00,2025-01-29 16:00:00+00:00,long,98700.0,103550.5,14,4707.837861650449
2025-03-25 12:00:00+00:00,2025-03-26 16:00:00+00:00,long,87723.0,86525.3,7,-25015.018121253757
2025-03-27 00:00:00+00:00,2025-03-27 08:00:00+00:00,long,87631.1,86900.7,2,-3292.7138646268286
2025-04-07 00:00:00+00:00,2025-04-07 04:00:00+00:00,long,77669.6,75084.1,1,-1051.2049726970727
2025-04-15 00:00:00+00:00,2025-04-20 08:00:00+00:00,long,85351.9,84084.6,32,-13289.627386120846
2025-04-20 20:00:00+00:00,2025-04-30 12:00:00+00:00,long,85138.8,93948.4,58,106489.17405779858
2025-05-01 08:00:00+00:00,2025-05-04 04:00:00+00:00,long,96129.9,95842.1,17,-11236.42539153318
2025-05-06 20:00:00+00:00,2025-05-15 00:00:00+00:00,long,96798.9,102706.1,49,97949.62206968328
2025-05-15 16:00:00+00:00,2025-05-17 00:00:00+00:00,long,103107.0,103464.7,8,1322.4041377156973
2025-05-20 04:00:00+00:00,2025-05-23 20:00:00+00:00,long,104980.1,107271.5,22,9017.418267584057
2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,long,109152.2,107698.9,3,-18795.388756747358
2025-05-25 20:00:00+00:00,2025-05-27 00:00:00+00:00,long,108955.9,108844.9,7,-657.1897493650904
2025-06-03 00:00:00+00:00,2025-06-03 04:00:00+00:00,long,105448.8,105134.4,1,-1841.505674365675
2025-06-03 12:00:00+00:00,2025-06-04 16:00:00+00:00,long,106556.1,104870.4,7,-24172.157140616793
2025-06-10 08:00:00+00:00,2025-06-12 08:00:00+00:00,long,109498.1,106862.9,12,-36955.576096311095
2025-06-12 16:00:00+00:00,2025-06-12 20:00:00+00:00,long,106749.6,105609.5,1,-5726.9953460861
2025-06-16 12:00:00+00:00,2025-06-17 08:00:00+00:00,long,107374.9,105592.9,5,-13189.28320279147
2025-06-26 08:00:00+00:00,2025-06-28 12:00:00+00:00,long,107272.8,107407.6,13,283.34570242778864
2025-07-10 16:00:00+00:00,2025-07-15 04:00:00+00:00,long,113246.1,116777.1,27,115880.44733370747
2025-07-15 12:00:00+00:00,2025-07-18 20:00:00+00:00,long,116393.0,117896.4,20,5610.387241417542
2025-07-19 00:00:00+00:00,2025-07-19 12:00:00+00:00,long,118295.2,118025.6,3,-1416.741673647426
2025-08-10 04:00:00+00:00,2025-08-14 12:00:00+00:00,long,117770.0,118185.9,26,34489.7128819006
2025-09-12 00:00:00+00:00,2025-09-17 12:00:00+00:00,long,115138.3,115825.1,33,-10696.764032001258
2025-09-18 00:00:00+00:00,2025-09-18 20:00:00+00:00,long,117531.2,117017.1,5,-12375.286400881363
2025-09-22 04:00:00+00:00,2025-09-22 08:00:00+00:00,long,112454.4,112814.1,1,293.212722553988
2025-10-01 16:00:00+00:00,2025-10-07 16:00:00+00:00,long,117374.1,121593.6,36,127431.42696500092
2025-10-08 08:00:00+00:00,2025-10-09 08:00:00+00:00,long,122825.7,122672.9,6,-1251.090548553504
2025-10-09 12:00:00+00:00,2025-10-09 16:00:00+00:00,long,121079.4,120897.6,1,-305.4977565369336
2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,long,112714.9,112261.9,1,-211.03822222037707
2025-10-27 20:00:00+00:00,2025-10-29 12:00:00+00:00,long,114064.1,111460.6,10,-22639.69314354926
2025-12-01 12:00:00+00:00,2025-12-01 16:00:00+00:00,long,84650.0,84985.0,1,204.1596177688334
2026-01-04 08:00:00+00:00,2026-01-07 08:00:00+00:00,long,91262.7,92041.9,18,2923.0161533569917
2026-01-14 04:00:00+00:00,2026-01-18 12:00:00+00:00,long,95166.6,95067.8,26,-17021.473582053673
2026-03-15 04:00:00+00:00,2026-03-18 12:00:00+00:00,long,71420.8,71436.4,20,-5228.810763658606
2026-04-08 04:00:00+00:00,2026-04-12 12:00:00+00:00,long,71612.0,70856.2,26,-4261.135110232863
2026-04-13 12:00:00+00:00,2026-04-19 04:00:00+00:00,long,71823.6,75205.6,34,47614.29569492885
2026-04-19 12:00:00+00:00,2026-04-19 16:00:00+00:00,long,75807.6,74917.9,1,-23970.349725254113
2026-04-20 12:00:00+00:00,2026-04-21 16:00:00+00:00,long,75668.1,74988.6,7,-4966.9561286763055
2026-05-03 20:00:00+00:00,2026-05-08 00:00:00+00:00,long,78529.0,79540.0,25,-9134.138902458479
2026-05-08 08:00:00+00:00,2026-05-12 08:00:00+00:00,long,80181.9,80742.7,24,-20758.21794681321
2026-05-14 16:00:00+00:00,2026-05-15 04:00:00+00:00,long,81373.7,80782.8,3,-15598.61971018964
2026-05-28 00:00:00+00:00,2026-05-28 20:00:00+00:00,long,73224.5,73591.4,5,1283.2611812718678
2026-06-24 12:00:00+00:00,2026-06-25 00:00:00+00:00,long,60254.9,60853.9,3,556.275965928915
2026-07-07 12:00:00+00:00,2026-07-08 00:00:00+00:00,long,63910.0,62741.0,3,-20190.152304603485
2026-07-15 08:00:00+00:00,2026-07-17 04:00:00+00:00,long,64707.5,62792.9,11,-58539.75799576321
2026-07-17 16:00:00+00:00,2026-07-23 12:00:00+00:00,long,64121.4,64940.4,35,20401.630321375793
2026-07-24 04:00:00+00:00,2026-07-24 08:00:00+00:00,long,65470.0,65045.7,1,-4595.752841031295
2026-07-26 20:00:00+00:00,2026-07-27 12:00:00+00:00,long,65375.1,64517.1,4,-10855.007123313495
2026-07-30 20:00:00+00:00,2026-07-31 00:00:00+00:00,long,64750.0,64344.0,1,-4086.0137590859085
