entry_time,side,equity_before,exit_time,pnl,exit_reason
2020-10-19 20:00:00+00:00,long,21015.358030240885,2020-10-26 20:00:00+00:00,6793.1153498637395,signal
2020-10-27 00:00:00+00:00,long,27808.473380104624,2020-10-28 16:00:00+00:00,-290.8239240343064,signal
2020-10-29 16:00:00+00:00,long,27517.649456070318,2020-11-02 12:00:00+00:00,-901.6611015381095,signal
2020-11-03 16:00:00+00:00,long,26615.988354532208,2020-11-07 20:00:00+00:00,342.25484935360146,signal
2020-11-08 16:00:00+00:00,long,26958.24320388581,2020-11-11 00:00:00+00:00,-1386.8828905825103,signal
2020-11-13 00:00:00+00:00,long,25571.3603133033,2020-11-14 12:00:00+00:00,-529.7950279311917,signal
2020-11-15 12:00:00+00:00,long,25041.565285372108,2020-11-15 16:00:00+00:00,32.449945401658624,signal
2020-11-17 16:00:00+00:00,long,25074.015230773766,2020-11-22 12:00:00+00:00,2213.303860367432,signal
2020-11-22 20:00:00+00:00,long,27287.3190911412,2020-11-23 04:00:00+00:00,-42.14546326674099,signal
2020-11-24 12:00:00+00:00,long,27245.173627874457,2020-11-25 08:00:00+00:00,-103.03555433261863,signal
2020-11-29 12:00:00+00:00,long,27142.13807354184,2020-12-01 16:00:00+00:00,1582.4621100843979,signal
2020-12-02 12:00:00+00:00,long,28724.600183626237,2020-12-02 16:00:00+00:00,-377.6985922992026,signal
2020-12-12 20:00:00+00:00,long,28346.901591327034,2020-12-21 12:00:00+00:00,12930.305062110267,signal
2020-12-23 00:00:00+00:00,long,41277.2066534373,2020-12-23 12:00:00+00:00,-362.12788199365605,signal
2020-12-23 16:00:00+00:00,long,40915.078771443645,2020-12-24 00:00:00+00:00,-115.03575124124472,signal
2020-12-25 00:00:00+00:00,long,40800.0430202024,2020-12-25 04:00:00+00:00,-131.3276384232595,signal
2020-12-26 20:00:00+00:00,long,40668.71538177914,2021-01-04 12:00:00+00:00,11251.869929248569,signal
2021-01-05 20:00:00+00:00,long,51920.58531102771,2021-01-10 20:00:00+00:00,1634.4228488414956,signal
2021-01-14 04:00:00+00:00,long,53555.008159869205,2021-01-15 08:00:00+00:00,-71.3529963425899,signal
2021-02-04 12:00:00+00:00,long,53483.655163526615,2021-02-15 04:00:00+00:00,1534.2639120604144,signal
2021-02-15 20:00:00+00:00,long,55017.91907558703,2021-02-16 00:00:00+00:00,-83.91777169616398,signal
2021-02-17 20:00:00+00:00,long,54934.001303890866,2021-02-22 12:00:00+00:00,991.8315894841871,signal
2021-03-03 08:00:00+00:00,long,55925.83289337505,2021-03-05 04:00:00+00:00,-1610.1752971228707,signal
2021-03-09 20:00:00+00:00,long,54315.65759625218,2021-03-15 12:00:00+00:00,1076.843885327362,signal
2021-03-17 20:00:00+00:00,long,55392.501481579544,2021-03-21 08:00:00+00:00,-465.3533433121411,signal
2021-03-31 00:00:00+00:00,long,54927.1481382674,2021-04-02 20:00:00+00:00,-142.06190629502817,signal
2021-04-13 16:00:00+00:00,long,54785.086231972375,2021-04-16 08:00:00+00:00,-586.278908267821,signal
2021-05-02 12:00:00+00:00,long,54198.807323704554,2021-05-04 04:00:00+00:00,-263.09455335849634,signal
2021-05-05 16:00:00+00:00,long,53935.71277034606,2021-05-06 04:00:00+00:00,-218.47003049219347,signal
2021-05-06 12:00:00+00:00,long,53717.242739853864,2021-05-06 16:00:00+00:00,-394.4465138942178,signal
2021-05-13 00:00:00+00:00,long,53322.796225959646,2021-05-13 04:00:00+00:00,24.069713929296995,signal
2021-06-15 16:00:00+00:00,long,53346.86593988894,2021-06-17 20:00:00+00:00,-1900.3860092161121,signal
2021-07-30 12:00:00+00:00,long,51446.47993067283,2021-08-02 16:00:00+00:00,-1973.70861935633,signal
2021-08-04 16:00:00+00:00,long,49472.7713113165,2021-08-05 08:00:00+00:00,-660.5857352879175,signal
2021-08-05 20:00:00+00:00,long,48812.18557602858,2021-08-06 00:00:00+00:00,185.39180547112483,signal
2021-08-08 12:00:00+00:00,long,48997.57738149971,2021-08-12 08:00:00+00:00,532.0164546703672,signal
2021-08-13 08:00:00+00:00,long,49529.593836170076,2021-08-15 08:00:00+00:00,-545.1563337666521,signal
2021-08-21 04:00:00+00:00,long,48984.43750240342,2021-08-24 16:00:00+00:00,-1408.8135935501487,signal
2021-08-26 00:00:00+00:00,long,47575.623908853275,2021-08-26 04:00:00+00:00,-424.11025007893477,signal
2021-08-28 00:00:00+00:00,long,47151.51365877434,2021-08-28 16:00:00+00:00,-116.17536442807614,signal
2021-09-18 16:00:00+00:00,long,47035.338294346264,2021-09-19 12:00:00+00:00,-1260.4675383638532,signal
2021-10-02 16:00:00+00:00,long,45774.87075598241,2021-10-12 20:00:00+00:00,10959.831583591964,signal
2021-10-14 00:00:00+00:00,long,56734.702339574374,2021-10-18 16:00:00+00:00,3005.805298077561,signal
2021-10-19 04:00:00+00:00,long,59740.507637651936,2021-10-22 00:00:00+00:00,910.6864224636811,signal
2021-10-22 04:00:00+00:00,long,60651.19406011562,2021-10-22 12:00:00+00:00,-38.46746315607015,signal
2021-10-25 12:00:00+00:00,long,60612.72659695955,2021-10-26 08:00:00+00:00,-157.58789088785124,signal
2021-11-07 20:00:00+00:00,long,60455.138706071695,2021-11-11 00:00:00+00:00,4018.6354659987264,signal
2021-11-14 04:00:00+00:00,long,64473.77417207042,2021-11-14 12:00:00+00:00,-112.46874668293458,signal
2021-12-04 04:00:00+00:00,long,64361.30542538749,2021-12-04 08:00:00+00:00,-207.51583307407418,signal
2021-12-27 00:00:00+00:00,long,64153.78959231341,2021-12-28 04:00:00+00:00,-2315.7311016053645,signal
2022-01-06 04:00:00+00:00,long,61838.05849070805,2022-01-06 20:00:00+00:00,31.038198232803552,signal
2022-02-06 00:00:00+00:00,long,61869.09668894085,2022-02-11 04:00:00+00:00,6007.331665619968,signal
2022-02-11 16:00:00+00:00,long,67876.42835456082,2022-02-11 20:00:00+00:00,-475.72102162230294,signal
2022-02-15 04:00:00+00:00,long,67400.70733293852,2022-02-17 08:00:00+00:00,-570.0839042552398,signal
2022-03-01 20:00:00+00:00,long,66830.62342868328,2022-03-04 20:00:00+00:00,-4834.7989069227915,signal
2022-03-19 08:00:00+00:00,long,61995.824521760485,2022-03-21 04:00:00+00:00,-1895.6633096818987,signal
2022-03-21 12:00:00+00:00,long,60100.16121207859,2022-03-21 16:00:00+00:00,-41.80097310254496,signal
2022-03-22 00:00:00+00:00,long,60058.36023897604,2022-03-31 20:00:00+00:00,11209.186337393076,signal
2022-04-01 16:00:00+00:00,long,71267.54657636912,2022-04-02 20:01:00+00:00,-1318.3832691637363,signal
2022-04-03 08:00:00+00:00,long,69949.16330720538,2022-04-04 20:00:00+00:00,-1293.4244689869083,signal
2022-04-07 00:00:00+00:00,long,68655.73883821847,2022-04-07 04:00:00+00:00,62.69516899611335,signal
2022-06-30 12:00:00+00:00,long,68718.43400721459,2022-06-30 20:00:00+00:00,-103.32116153514653,signal
2022-07-19 04:00:00+00:00,long,68615.11284567944,2022-07-23 12:00:00+00:00,-2127.1267051279283,signal
2022-07-28 00:00:00+00:00,long,66487.98614055151,2022-08-04 12:00:00+00:00,-2121.6450782239554,signal
2022-08-19 08:00:00+00:00,long,64366.341062327556,2022-08-20 00:00:00+00:00,-154.5762637271764,signal
2022-09-07 04:00:00+00:00,long,64211.76479860038,2022-09-09 04:00:00+00:00,566.4796023812378,signal
2022-09-11 16:00:00+00:00,long,64778.24440098162,2022-09-13 16:00:00+00:00,-4042.9836898534268,signal
2022-10-26 00:00:00+00:00,long,60735.26071112819,2022-11-07 08:00:00+00:00,2366.656141224412,signal
2022-11-21 20:00:00+00:00,long,63101.9168523526,2022-11-22 00:00:00+00:00,39.24651835211989,signal
2022-12-14 04:00:00+00:00,long,63141.16337070472,2022-12-16 12:00:00+00:00,-4878.10342572318,signal
2023-01-07 08:00:00+00:00,long,58263.05994498154,2023-01-25 04:00:00+00:00,100951.18728856981,signal
2023-01-26 00:00:00+00:00,long,159214.24723355134,2023-01-30 20:00:00+00:00,-4348.61578878609,signal
2023-01-31 16:00:00+00:00,long,154865.63144476525,2023-02-01 00:00:00+00:00,-78.28731656033779,signal
2023-02-16 04:00:00+00:00,long,154787.34412820492,2024-10-08 08:01:00+00:00,92941.77482640528,signal
2024-10-08 16:00:00+00:00,long,247729.1189546102,2024-10-09 08:01:00+00:00,-236.96987284641364,signal
2024-10-14 00:00:00+00:00,long,247492.14908176378,2024-10-21 16:00:00+00:00,30429.49229101636,signal
2024-10-25 00:00:00+00:00,long,277921.64137278014,2024-10-25 08:01:00+00:00,-8181.214983943501,signal
2024-10-25 16:00:00+00:00,long,269740.42638883664,2024-10-25 20:00:00+00:00,-2221.468636527017,signal
2024-10-29 08:00:00+00:00,long,267518.9577523096,2024-11-01 00:00:00+00:00,-3040.3598800413893,signal
2024-11-01 16:00:00+00:00,long,264478.59787226823,2024-11-03 04:00:00+00:00,-2170.933733616839,signal
2024-11-05 16:00:00+00:00,long,262307.6641386514,2024-11-18 00:00:00+00:00,118791.07754539273,signal
2024-11-18 08:00:00+00:00,long,381098.74168404413,2024-11-18 16:00:00+00:00,-7023.149669540289,signal
2024-11-21 12:00:00+00:00,long,374075.59201450384,2024-11-24 16:00:00+00:00,-8616.684580010653,signal
2024-11-25 00:00:00+00:00,long,365458.9074344932,2024-11-25 16:00:00+00:00,-4025.02594759356,signal
2024-11-27 16:00:00+00:00,long,361433.8814868996,2024-11-28 20:02:00+00:00,-882.1955190012231,signal
2024-12-16 08:00:00+00:00,long,360551.6859678984,2024-12-18 08:00:00+00:00,-17512.63298077043,signal
2024-12-18 16:00:00+00:00,long,343039.052987128,2024-12-18 20:00:00+00:00,-2766.8849668992334,signal
2025-01-05 12:00:00+00:00,long,340272.16802022874,2025-01-07 16:00:00+00:00,-4481.37120991922,signal
2025-01-16 08:00:00+00:00,long,335790.7968103095,2025-01-20 00:00:00+00:00,3303.9212499808054,signal
2025-01-20 08:00:00+00:00,long,339094.7180602903,2025-01-20 20:00:00+00:00,-4041.1320795202046,signal
2025-01-21 20:00:00+00:00,long,335053.5859807701,2025-01-22 12:00:00+00:00,-1925.1874737642356,signal
2025-01-27 12:00:00+00:00,long,333128.3985070059,2025-01-29 20:00:00+00:00,2438.0409253874677,signal
2025-03-25 16:00:00+00:00,long,335566.43943239335,2025-03-26 20:00:00+00:00,-17434.282089562854,signal
2025-03-27 04:00:00+00:00,long,318132.1573428305,2025-03-27 12:00:00+00:00,-1858.8583859899663,signal
2025-04-07 04:00:00+00:00,long,316273.29895684053,2025-04-07 08:00:00+00:00,-563.3803442339995,signal
2025-04-15 04:00:00+00:00,long,315709.91861260653,2025-04-20 12:01:00+00:00,-9218.476809063577,signal
2025-04-21 00:00:00+00:00,long,306491.44180354296,2025-04-30 16:01:00+00:00,65066.75659055106,signal
2025-05-01 12:00:00+00:00,long,371558.198394094,2025-05-04 08:00:00+00:00,-7894.312087431317,signal
2025-05-07 00:00:00+00:00,long,363663.8863066627,2025-05-15 04:00:00+00:00,60335.47064074385,signal
2025-05-15 20:00:00+00:00,long,423999.35694740654,2025-05-17 04:00:00+00:00,471.0395626439131,signal
2025-05-20 08:00:00+00:00,long,424470.39651005046,2025-05-24 00:00:00+00:00,5372.583044948871,signal
2025-05-24 12:00:00+00:00,long,429842.9795549993,2025-05-25 00:02:00+00:00,-12435.193451638508,signal
2025-05-26 00:00:00+00:00,long,417407.7861033608,2025-06-03 12:01:00+00:00,-1870.0757803564193,signal
2025-06-03 16:00:00+00:00,long,415537.7103230044,2025-06-04 20:03:00+00:00,-15557.555079157173,signal
2025-06-10 12:00:00+00:00,long,399980.1552438472,2025-06-12 12:00:00+00:00,-23659.977062127495,signal
2025-06-12 20:00:00+00:00,long,376320.17818171973,2025-06-13 00:00:00+00:00,-3151.4578424011706,signal
2025-06-16 12:00:00+00:00,long,373168.72033931856,2025-06-17 12:00:00+00:00,-2763.6619011369185,signal
2025-06-26 08:00:00+00:00,long,370405.05843818164,2025-06-28 16:00:00+00:00,-1094.5621158614522,signal
2025-07-10 20:00:00+00:00,long,369310.4963223202,2025-07-15 08:01:00+00:00,68718.34989666694,signal
2025-07-15 16:00:00+00:00,long,438028.84621898714,2025-07-19 00:02:00+00:00,2742.566167973622,signal
2025-07-19 04:00:00+00:00,long,440771.41238696076,2025-07-19 16:01:00+00:00,-913.0163685283624,signal
2025-08-10 08:00:00+00:00,long,439858.3960184324,2025-08-14 16:00:00+00:00,22002.602678773692,signal
2025-09-12 04:00:00+00:00,long,461860.9986972061,2026-01-18 16:05:00+00:00,34150.17092940863,signal
2026-03-11 00:00:00+00:00,long,496011.1696266147,2026-03-11 04:01:00+00:00,-1261.095752108493,signal
2026-03-15 08:00:00+00:00,long,494750.0738745062,2026-03-18 16:00:00+00:00,-3200.6284630559967,signal
2026-04-08 08:00:00+00:00,long,491549.44541145023,2026-04-12 16:01:00+00:00,-4675.052685829462,signal
2026-04-13 16:00:00+00:00,long,486874.39272562077,2026-04-19 08:16:00+00:00,26543.88611370104,signal
2026-04-19 16:00:00+00:00,long,513418.2788393218,2026-04-19 20:08:00+00:00,-17260.68191390735,signal
2026-04-20 16:00:00+00:00,long,496157.59692541446,2026-04-21 20:00:00+00:00,-2770.3981526891585,signal
2026-05-04 00:00:00+00:00,long,493387.1987727253,2026-05-08 04:05:00+00:00,-6722.268465548463,signal
2026-05-08 12:00:00+00:00,long,486664.93030717684,2026-05-12 12:03:00+00:00,-14051.402273952088,signal
2026-05-14 20:00:00+00:00,long,472613.52803322475,2026-05-15 08:08:00+00:00,-12844.141069930803,signal
2026-05-28 04:00:00+00:00,long,459769.38696329395,2026-05-29 00:00:00+00:00,539.4365353939356,signal
2026-06-24 16:00:00+00:00,long,460308.8234986879,2026-06-25 04:00:00+00:00,263.18971948017133,signal
2026-07-07 16:00:00+00:00,long,460572.01321816805,2026-07-08 04:02:00+00:00,-12483.090040177107,signal
2026-07-09 08:00:00+00:00,long,448088.92317799095,2026-07-09 12:08:00+00:00,-4791.255093985412,signal
2026-07-15 12:00:00+00:00,long,443297.66808400553,2026-07-17 08:03:00+00:00,-28326.922950046952,signal
2026-07-17 20:00:00+00:00,long,414970.7451339586,2026-07-31 23:59:00+00:00,2826.904514251917,final_close
