timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after
2020-01-26 20:00:00+00:00,signal,buy,0.552,8567.155559231143,4729.069868695591,1.8916279474782365,2.131335548243225,0.019998751917481235,0.0,0.552
2020-01-26 20:01:00+00:00,signal,buy,0.16,8565.02427878046,1370.4038846048736,0.5481615538419494,2.1303703994526635,0.01996464437435584,0.0,0.7120000000000001
2020-01-26 20:02:00+00:00,signal,buy,1.793,8565.127045524772,15357.272792625916,6.142909117050366,1.9934156269018382,0.015419915746449561,0.0,2.505
2020-02-02 08:00:00+00:00,signal,sell,1.7570000000000001,9377.400914348564,16476.093406510427,6.590437362604171,2.1313577109795885,0.019999535471765226,1426.3913381700459,0.7479999999999998
2020-02-02 08:01:00+00:00,signal,sell,0.748,9383.69370089226,7019.0028882674105,2.807601155306964,1.3919010205013405,0.0023997876542186276,611.9584106814084,0.0
2020-02-02 16:00:00+00:00,signal,buy,2.498,9459.573198617545,23630.013850146628,9.452005540058652,1.8431274589892157,0.011107248626587681,0.0,2.498
2020-02-03 00:00:00+00:00,signal,sell,2.498,9338.61984954532,23327.872384164213,9.331148953665686,2.002197373669681,0.0156937433717251,-302.14146598241615,0.0
2020-02-03 04:00:00+00:00,signal,buy,1.738,9398.682486967227,16334.91016234904,6.5339640649396165,2.1310579558167886,0.019988939053382074,0.0,1.738
2020-02-03 04:01:00+00:00,signal,buy,0.54,9407.279992455902,5079.931195926188,2.0319724783704753,1.6053895171804893,0.005726507304875405,0.0,2.278
2020-02-03 20:00:00+00:00,signal,sell,1.639,9330.171087025712,15292.150411635143,6.1168601646540575,2.1312461148200033,0.019995590192114873,-115.63053051283771,0.639
2020-02-03 20:01:00+00:00,signal,sell,0.639,9333.343953034768,5964.006785989217,2.385602714395687,1.763308761156395,0.009103754138407975,-43.053630138031146,0.0
2020-02-06 20:00:00+00:00,signal,buy,1.94,9756.188947892926,18927.006558912275,7.57080262356491,2.131355800709217,0.019999467934349893,0.0,1.94
2020-02-06 20:01:00+00:00,signal,buy,0.233,9762.278888037166,2274.6109809126597,0.9098443923650639,2.1299645879842797,0.019950312032788794,0.0,2.173
2020-02-06 20:02:00+00:00,signal,buy,0.14400000000000002,9762.269258850372,1405.7667732744537,0.5623067093097815,2.13034669445026,0.019963807025853576,0.0,2.317
2020-02-06 20:03:00+00:00,signal,buy,0.067,9760.817007581274,653.9747395079454,0.26158989580317815,1.1854998855231127,0.0005376594926419991,0.0,2.3840000000000003
2020-02-10 08:00:00+00:00,signal,sell,2.384,9983.689438316429,23801.115620946366,9.520446248378548,2.0034285898826756,0.015732327109280228,539.7565683390334,0.0
2020-02-11 16:00:00+00:00,signal,buy,2.273,10206.365012998383,23199.067674545327,9.279627069818131,1.4453982339671327,0.003099681044078761,0.0,2.273
2020-02-15 16:00:00+00:00,signal,sell,2.273,9981.65092235247,22688.292546507164,9.075317018602867,1.3814219205300715,0.0022731668978257526,-510.7751280381615,0.0
2020-02-19 00:00:00+00:00,signal,buy,0.426,10175.927878974291,4334.945276443048,1.7339781105772192,1.37390029248447,0.0021843973237495673,0.0,0.426
2020-02-19 12:00:00+00:00,signal,buy,1.32,10214.340469922288,13482.929420297422,5.393171768118969,1.3027206693112308,0.0014318719316912438,0.0,1.746
2020-02-20 00:00:00+00:00,signal,sell,1.746,9591.63898793531,16747.00167293505,6.6988006691740205,1.7418514200928752,0.008599117648340867,-1070.8730238054184,0.0
2020-02-23 12:00:00+00:00,signal,buy,1.818,9844.072490008884,17896.52378683615,7.158609514734461,2.004135305355157,0.015754495491573338,0.0,1.818
2020-02-24 04:00:00+00:00,signal,sell,1.671,9757.16025570741,16304.214787287081,6.5216859149148325,2.1310514882209386,0.019988710453231244,-145.2303435177649,0.14700000000000002
2020-02-24 04:01:00+00:00,signal,sell,0.147,9752.501975082969,1433.6177903371963,0.5734471161348785,1.2487798676099269,0.0009670534770001995,-13.460865694109597,0.0
2020-04-04 08:00:00+00:00,signal,buy,1.393,6726.926699366088,9370.60889221696,3.7482435568867842,1.8833829930261348,0.012193211130747061,0.0,1.393
2020-04-06 04:00:00+00:00,signal,buy,0.228,6841.623578093379,1559.8901758052905,0.6239560703221162,1.130821598747943,0.0002674107921713721,0.0,1.621
2020-04-10 04:00:00+00:00,signal,sell,1.621,7171.810906829757,11625.505479971036,4.650202191988415,1.2256115491439588,0.000795321423549015,695.0064119487851,0.0
2020-04-12 16:00:00+00:00,signal,buy,2.107,7015.153515528203,14780.928457217924,5.91237138288717,1.231080448915981,0.0008343464667376773,0.0,2.107
2020-04-13 04:00:00+00:00,signal,sell,2.107,6670.052428272117,14053.800466369352,5.621520186547741,1.43542241412204,0.0029623856049978948,-727.1279908485723,0.0
2020-04-24 00:00:00+00:00,signal,buy,1.801,7484.457011692926,13479.50707805896,5.391802831223584,1.4659346776397921,0.003392111309801517,0.0,1.801
