entry_time,side,equity_before,exit_time,pnl,exit_reason
2023-02-23 04:00:00+00:00,long,104581.19439409318,2023-02-23 12:00:00+00:00,-4775.768040809009,signal
2023-02-27 16:00:00+00:00,long,99805.42635328417,2023-02-27 20:00:00+00:00,-2613.7244266706257,signal
2023-03-01 08:00:00+00:00,long,97191.70192661355,2023-03-01 20:00:00+00:00,-3183.7744722264324,signal
2023-03-14 20:00:00+00:00,long,94007.92745438711,2023-03-22 20:00:00+00:00,4236.0734612485685,signal
2023-03-23 16:00:00+00:00,long,98244.00091563568,2023-03-24 12:00:00+00:00,-4242.265462238982,signal
2023-04-11 04:00:00+00:00,long,94001.7354533967,2023-04-17 04:03:00+00:00,-1486.1635832666652,signal
2023-04-18 12:00:00+00:00,long,92515.57187013004,2023-04-19 12:00:00+00:00,-8603.140285029716,signal
2023-04-28 20:00:00+00:00,long,83912.43158510032,2023-04-30 00:02:00+00:00,-600.9255490944342,signal
2023-05-08 20:00:00+00:00,long,83311.50603600589,2023-05-09 12:00:00+00:00,1260.4843476094684,signal
2023-05-30 08:00:00+00:00,long,84571.99038361535,2023-05-31 08:01:00+00:00,-4984.1369010920025,signal
2023-06-05 16:00:00+00:00,long,79587.85348252335,2023-06-06 20:00:00+00:00,1092.479205186697,signal
2023-06-21 00:00:00+00:00,long,80680.33268771005,2023-06-28 20:00:00+00:00,10797.614490928303,signal
2023-06-29 08:00:00+00:00,long,91477.94717863835,2023-06-30 16:00:00+00:00,-2172.775438956174,signal
2023-07-12 12:00:00+00:00,long,89305.17173968218,2023-07-14 20:00:00+00:00,-5991.495018606496,signal
2023-08-17 00:00:00+00:00,long,83313.67672107568,2023-08-17 12:00:00+00:00,-352.9899370671337,signal
2023-09-11 16:00:00+00:00,long,82960.68678400855,2023-09-12 00:00:00+00:00,26.423910447862,signal
2023-09-16 20:00:00+00:00,long,82987.11069445641,2023-09-21 12:02:00+00:00,1632.3287334204942,signal
2023-09-29 04:00:00+00:00,long,84619.4394278769,2023-10-09 12:00:00+00:00,2768.2624313106353,signal
2023-10-16 20:00:00+00:00,long,87387.70185918754,2023-11-03 12:01:00+00:00,34985.79898727777,signal
2023-11-03 16:00:00+00:00,long,122373.50084646531,2023-11-04 20:08:00+00:00,-651.6448340678617,signal
2023-11-09 16:00:00+00:00,long,121721.85601239745,2023-11-14 00:00:00+00:00,-4857.9611966689845,signal
2023-11-14 20:00:00+00:00,long,116863.89481572846,2023-11-15 20:00:00+00:00,1683.4521499136172,signal
2023-12-01 20:00:00+00:00,long,118547.34696564208,2023-12-11 04:00:00+00:00,25848.9568834674,signal
2023-12-14 00:00:00+00:00,long,144396.30384910948,2023-12-14 16:01:00+00:00,-4491.7542799632065,signal
2023-12-19 00:00:00+00:00,long,139904.54956914627,2023-12-19 20:01:00+00:00,-2175.2224990300892,signal
2023-12-20 08:00:00+00:00,long,137729.32707011618,2023-12-24 20:07:00+00:00,2970.2131820099603,signal
2024-01-02 16:00:00+00:00,long,140699.54025212614,2024-01-03 12:00:00+00:00,-9614.409438373346,signal
2024-01-13 04:00:00+00:00,long,131085.1308137528,2024-01-15 00:00:00+00:00,-1919.1356942065177,signal
2024-01-30 16:00:00+00:00,long,129165.99511954628,2024-02-01 04:01:00+00:00,-9672.305638205013,signal
2024-02-01 16:00:00+00:00,long,119493.68948134127,2024-02-03 16:03:00+00:00,2984.827819856204,signal
2024-02-09 00:00:00+00:00,long,122478.51730119747,2024-02-17 16:01:00+00:00,36369.67135983087,signal
2024-02-18 00:00:00+00:00,long,158848.18866102834,2024-02-20 04:02:00+00:00,-1203.3082034651306,signal
2024-02-20 08:00:00+00:00,long,157644.8804575632,2024-02-21 12:00:00+00:00,-6220.269854746701,signal
2024-02-27 08:00:00+00:00,long,151424.6106028165,2024-03-05 20:00:00+00:00,26111.273291558377,signal
2024-03-06 08:00:00+00:00,long,177535.88389437489,2024-03-06 16:00:00+00:00,-863.0155695792637,signal
2024-03-07 16:00:00+00:00,long,176672.86832479562,2024-03-11 04:00:00+00:00,2844.6968400930637,signal
2024-03-11 08:00:00+00:00,long,179517.56516488869,2024-03-13 20:00:00+00:00,6808.836742772342,signal
2024-03-21 00:00:00+00:00,long,186326.40190766103,2024-03-21 08:00:00+00:00,-621.1178888413706,signal
2024-03-21 12:00:00+00:00,long,185705.28401881966,2024-03-21 16:00:00+00:00,-393.2565119260689,signal
2024-03-26 12:00:00+00:00,long,185312.0275068936,2024-04-01 08:01:00+00:00,-5669.836479575344,signal
2024-04-07 04:00:00+00:00,long,179642.19102731824,2024-04-09 20:02:00+00:00,-3371.74778480464,signal
2024-04-11 00:00:00+00:00,long,176270.4432425136,2024-04-11 16:00:00+00:00,-3110.833570367133,signal
2024-05-16 12:00:00+00:00,long,173159.60967214647,2024-05-23 16:02:00+00:00,7705.546732044662,signal
2024-05-25 12:00:00+00:00,long,180865.15640419113,2024-05-26 08:03:00+00:00,578.780360695906,signal
2024-06-05 00:00:00+00:00,long,181443.93676488704,2024-06-07 20:00:00+00:00,-9231.050240319484,signal
2024-06-10 16:00:00+00:00,long,172212.88652456756,2024-06-11 04:01:00+00:00,-14192.230325112032,signal
2024-06-12 16:00:00+00:00,long,158020.65619945552,2024-06-12 20:00:00+00:00,-3199.767862653651,signal
2024-07-16 04:00:00+00:00,long,154820.88833680187,2024-07-23 08:01:00+00:00,7766.361794470693,signal
2024-07-24 16:00:00+00:00,long,162587.25013127257,2024-07-24 20:00:00+00:00,-2980.6292121924635,signal
2024-07-26 00:00:00+00:00,long,159606.6209190801,2024-07-29 20:01:00+00:00,6019.106701790763,signal
2024-08-24 20:00:00+00:00,long,165625.72762087086,2024-08-27 12:01:00+00:00,-9129.237125432264,signal
2024-09-19 08:00:00+00:00,long,156496.4904954386,2024-09-26 04:05:00+00:00,6173.696279109776,signal
2024-09-26 08:00:00+00:00,long,162670.18677454838,2024-09-30 04:01:00+00:00,3498.9879287099757,signal
2024-10-07 16:00:00+00:00,long,166169.17470325835,2024-10-08 08:03:00+00:00,-9049.38876982921,signal
2024-10-08 16:00:00+00:00,long,157119.78593342914,2024-10-09 08:04:00+00:00,-556.1447885198868,signal
2024-10-14 04:00:00+00:00,long,156563.64114490926,2024-10-21 16:00:00+00:00,16485.596088847204,signal
2024-10-25 00:00:00+00:00,long,173049.23723375646,2024-10-25 08:00:00+00:00,-4891.515218925575,signal
2024-10-25 16:00:00+00:00,long,168157.72201483088,2024-10-25 20:00:00+00:00,-5432.249455437908,signal
2024-10-29 08:00:00+00:00,long,162725.47255939298,2024-11-01 00:00:00+00:00,-4348.259931894456,signal
2024-11-01 16:00:00+00:00,long,158377.21262749852,2024-11-03 04:01:00+00:00,-5109.746793129918,signal
2024-11-05 16:00:00+00:00,long,153267.4658343686,2024-11-18 00:02:00+00:00,90534.16807426367,signal
2024-11-18 08:00:00+00:00,long,243801.63390863227,2024-11-18 16:00:00+00:00,1905.6095170098415,signal
2024-11-21 12:00:00+00:00,long,245707.2434256421,2024-11-24 16:00:00+00:00,-10407.344672497595,signal
