timestamp,rate,mark_price,position,notional,payment,wallet_after
2020-01-27 00:00:00+00:00,0.0001,8613.25680382,2.505,21576.2082935691,2.15762082935691,9989.259680552273
2020-01-27 08:00:00+00:00,0.0001,8658.76171041,2.505,21690.198084577052,2.1690198084577053,9987.090660743816
2020-01-27 16:00:00+00:00,0.0001,8779.01052632,2.505,21991.4213684316,2.19914213684316,9984.891518606972
2020-01-28 00:00:00+00:00,0.0001,8908.26208317,2.505,22315.19651834085,2.231519651834085,9982.659998955138
2020-01-28 08:00:00+00:00,0.00068689,9040.35257863,2.505,22646.08320946815,15.555368095751577,9967.104630859387
2020-01-28 16:00:00+00:00,0.00054394,9026.86871117,2.505,22612.306121480848,12.299737791718293,9954.804893067669
2020-01-29 00:00:00+00:00,0.00062324,9374.42021047,2.505,23482.922627227348,14.63549669819317,9940.169396369476
2020-01-29 08:00:00+00:00,0.00108193,9366.08,2.505,23462.0304,25.384274550672,9914.785121818804
2020-01-29 16:00:00+00:00,0.00053694,9285.33052632,2.505,23259.7529684316,12.489091758869662,9902.296030059935
2020-01-30 00:00:00+00:00,0.000236,9302.83560068,2.505,23303.6031797034,5.499650350410002,9896.796379709525
2020-01-30 08:00:00+00:00,0.00024877,9390.32032632,2.505,23522.7524174316,5.8517551188844585,9890.94462459064
2020-01-30 16:00:00+00:00,0.00034852,9386.44227338,2.505,23513.0378948169,8.194763967101585,9882.749860623539
2020-01-31 00:00:00+00:00,0.00053551,9514.58913734,2.505,23834.0457890367,12.763369860487042,9869.98649076305
2020-01-31 08:00:00+00:00,0.00077154,9374.1894313,2.505,23482.344525406497,18.11756809513213,9851.868922667918
2020-01-31 16:00:00+00:00,0.00039858,9336.67163684,2.505,23388.362450284196,9.322133505434275,9842.546789162483
2020-02-01 00:00:00+00:00,0.00074991,9351.01878302,2.505,23424.302051465096,17.56611835141419,9824.980670811068
2020-02-01 08:00:00+00:00,0.00065667,9421.60526316,2.505,23601.121184215797,15.498148248038989,9809.482522563028
2020-02-01 16:00:00+00:00,0.00049052,9336.64903752,2.505,23388.3058389876,11.472431780140198,9798.010090782887
2020-02-02 00:00:00+00:00,0.00028263,9385.97762632,2.505,23511.8739539316,6.645160935599689,9791.364929847288
2020-02-02 08:00:00+00:00,0.00034916,9371.59614305,2.505,23475.848338340245,8.19682720581488,9783.168102641474
2020-02-03 00:00:00+00:00,0.00060677,9332.21105263,2.498,23311.863209469742,14.144939239609954,11788.522868195349
2020-02-03 08:00:00+00:00,0.00035862,9370.35789474,2.278,21345.67528421772,7.654986070426158,11460.829330645529
2020-02-03 16:00:00+00:00,0.0001,9269.63231751,2.278,21116.22241928778,2.111622241928778,11458.7177084036
2020-02-07 00:00:00+00:00,0.00035618,9772.66892698,2.3840000000000003,23298.042721920327,8.298296856693582,11273.928244395947
2020-02-07 08:00:00+00:00,0.00019726,9801.41232224,2.3840000000000003,23366.56697622016,4.609289001729189,11269.318955394217
2020-02-07 16:00:00+00:00,0.00034616,9803.45583446,2.3840000000000003,23371.438709352642,8.09025722362951,11261.228698170587
