,baseline,relax_probes,softer_short_block,freer_range_rebound,balanced_relax,balanced_relax_plus,probe_range_relax_only
2026-03-13 20:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 00:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 04:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 08:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 12:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 16:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-14 20:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 00:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 04:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 08:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 12:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 16:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-15 20:00:00+00:00,9833.351379136122,9417.132677095264,10036.645747296629,9833.351379136122,9741.930196189827,10599.045964028404,10067.373852641389
2026-03-16 00:00:00+00:00,9876.386727071638,9457.63653397575,10080.94684075966,9876.386727071638,9784.965544125344,10645.878548546467,10111.67494610442
2026-03-16 04:00:00+00:00,9875.073247286773,9481.920408095526,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-16 08:00:00+00:00,9875.073247286773,9478.093208095526,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-16 12:00:00+00:00,9875.073247286773,9480.978263754983,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-16 16:00:00+00:00,9875.073247286773,9472.308305494182,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-16 20:00:00+00:00,9875.073247286773,9494.409437830554,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-17 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-18 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-19 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-20 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-21 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-22 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-23 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-24 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-25 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-26 20:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 00:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 04:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 08:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 12:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 16:00:00+00:00,9875.073247286773,9512.4155988444,10079.594516478855,9875.073247286773,9783.652064340478,10644.448508243848,10110.322621823616
2026-03-27 20:00:00+00:00,9874.763164940776,9512.114636567405,10079.275314063858,9874.763164940776,9783.341981994481,10644.111065690851,10110.003419408618
2026-03-28 00:00:00+00:00,9862.754364940776,9500.459036567405,10066.913314063859,9862.754364940776,9771.333181994481,10631.042665690851,10097.64141940862
2026-03-28 04:00:00+00:00,9868.358177917393,9505.898031515297,10072.681945069198,9868.358177917393,9776.936994971098,10637.14093275364,10103.410050413959
2026-03-28 08:00:00+00:00,9857.151454670891,9495.020917776046,10061.145612315448,9857.151454670891,9765.730271724597,10624.945380985391,10091.873717660208
2026-03-28 12:00:00+00:00,9864.523960736738,9502.17658542819,10068.734956794995,9864.523960736738,9773.102777790444,10632.968402292341,10099.463062139755
2026-03-28 16:00:00+00:00,9840.838000432197,9479.18727101496,10044.352350599145,9840.838000432197,9749.416817485902,10607.19250431387,10075.080455943906
2026-03-28 20:00:00+00:00,9845.040262147671,9483.265936797627,10048.678208247427,9845.040262147671,9753.619079201377,10611.76555382777,10079.406313592188
2026-03-29 00:00:00+00:00,9863.153069871292,9500.846014882316,10067.323745609978,9863.153069871292,9771.731886924998,10631.47655046818,10098.051850954738
2026-03-29 04:00:00+00:00,9844.918538491971,9483.147793249445,10048.552904484206,9844.918538491971,9753.497355545676,10611.633089849505,10079.281009828966
2026-03-29 08:00:00+00:00,9853.16594041959,9491.152624532137,10057.042877056756,9853.16594041959,9761.744757473296,10620.608203711916,10087.770982401516
2026-03-29 12:00:00+00:00,9848.086480251475,9486.222560251317,10051.814021001343,9848.086480251475,9756.66529730518,10615.080555881908,10082.542126346103
2026-03-29 16:00:00+00:00,9857.698866628396,9495.552229381858,10061.709124624644,9857.698866628396,9766.277683682101,10625.541093997968,10092.437229969404
2026-03-29 20:00:00+00:00,9863.865793598396,9501.537776146857,10068.057431799643,9863.865793598396,9772.4446106521,10632.252161582968,10098.785537144404
2026-03-30 00:00:00+00:00,9862.686957231574,9500.394349141128,10080.198931799643,9862.686957231574,9784.239210652102,10645.087461582969,10097.571258131124
2026-03-30 04:00:00+00:00,9862.686957231574,9500.394349141128,10039.751393064542,9862.686957231574,9744.947315880863,10602.32863492015,10097.571258131124
2026-03-30 08:00:00+00:00,9862.686957231574,9500.394349141128,10034.496491340258,9862.686957231574,9740.104818221409,10596.982307151853,10097.571258131124
2026-03-30 12:00:00+00:00,9862.686957231574,9500.394349141128,10034.496491340258,9862.686957231574,9740.104818221409,10596.982307151853,10097.571258131124
