entry_time,side,equity_before,entry_permission_reason,entry_trend_quality,entry_direction_context,exit_time,holding_minutes,pnl,exit_reason,equity_at_trigger
2020-09-04 04:00:00+00:00,short,11902.587473980395,confirmed_short,0.8,short_release,2020-09-07 22:41:00+00:00,5441.0,-1.869942632074526,stop_loss,11900.827555951942
2020-09-08 16:00:00+00:00,short,11900.71753134832,probe_short,0.2693443025510903,short_probe,2020-09-09 08:00:00+00:00,960.0,-2.7673377575247287,signal,
2020-09-10 12:00:00+00:00,short,11897.950193590796,confirmed_short,0.5486149020136221,short_release,2020-09-11 08:00:00+00:00,1200.0,0.7957270850274654,signal,
2020-09-22 12:00:00+00:00,short,11898.745920675823,confirmed_short,0.7850764322495156,short_release,2020-09-24 15:23:00+00:00,3083.0,1.974580503658217,stop_loss,11901.320655366108
2020-10-09 20:00:00+00:00,long,11900.720501179481,confirmed_long,0.7325178840719146,long_continuation,2020-10-10 02:07:00+00:00,367.0,1039.6355263973219,take_profit,12954.627915447349
2020-10-10 20:00:00+00:00,long,12940.356027576803,confirmed_long,0.8,long_continuation,2020-10-12 10:42:00+00:00,2322.0,-455.4624315088713,stop_loss,12498.073556578953
2020-10-12 12:00:00+00:00,long,12484.893596067932,confirmed_long,0.4241912645681313,long_probe,2020-10-13 13:40:00+00:00,1540.0,161.08930911203242,stop_loss,12654.970817383193
2020-10-14 16:00:00+00:00,long,12645.982905179964,confirmed_long,0.5682247751476707,long_probe,2020-10-16 04:19:00+00:00,2179.0,-162.64369889888258,stop_loss,12492.72185398062
2020-10-17 00:00:00+00:00,long,12483.339206281082,probe_long,0.0,long_probe,2020-10-17 04:00:00+00:00,240.0,14.15506081444073,signal,
2020-10-19 20:00:00+00:00,long,12497.494267095522,confirmed_long,0.8,long_continuation,2020-10-21 02:57:00+00:00,1857.0,836.906351860227,take_profit,13344.58432787479
2020-10-21 20:00:00+00:00,long,13334.40061895575,confirmed_long,0.8,long_continuation,2020-10-23 16:41:00+00:00,2681.0,99.08741603814269,stop_loss,13443.846501077604
2020-10-25 20:00:00+00:00,long,13433.488034993892,confirmed_long,0.5595529405339835,long_probe,2020-10-26 16:39:00+00:00,1239.0,-288.94511079890435,stop_loss,13146.286951457598
2020-10-27 04:00:00+00:00,long,13144.542924194988,probe_long,0.0,long_probe,2020-10-27 17:35:00+00:00,815.0,426.8175387483334,take_profit,13578.91513234378
2020-10-27 20:00:00+00:00,long,13571.360462943321,confirmed_long,0.8,long_continuation,2020-10-27 20:16:00+00:00,16.0,4.845118562465359,take_profit,13583.474679210698
2020-11-01 00:00:00+00:00,long,13576.205581505787,confirmed_long,0.7154380456793948,long_continuation,2020-11-02 11:22:00+00:00,2122.0,-442.5079544118398,stop_loss,13139.609904254608
2020-11-03 04:00:00+00:00,long,13133.697627093947,probe_long,0.0,long_probe,2020-11-04 07:47:00+00:00,1667.0,-298.8043908224099,stop_loss,12841.135337743588
2020-11-05 00:00:00+00:00,long,12834.893236271537,confirmed_long,0.5859894709236462,long_probe,2020-11-05 13:25:00+00:00,805.0,751.8015322621195,take_profit,13593.018474956978
2020-11-06 08:00:00+00:00,long,13586.694768533656,confirmed_long,1.0,long_continuation,2020-11-07 15:21:00+00:00,1881.0,-532.9921354093258,stop_loss,13059.119150848763
2020-11-08 20:00:00+00:00,long,13053.70263312433,confirmed_long,0.40966697165176524,long_probe,2020-11-09 13:47:00+00:00,1067.0,-387.5383370517211,stop_loss,12670.707098958874
2020-11-13 04:00:00+00:00,long,12666.16429607261,confirmed_long,0.9324954817214703,long_continuation,2020-11-14 08:21:00+00:00,1701.0,-304.97488146033174,stop_loss,12362.490670277082
2020-11-15 04:00:00+00:00,long,12361.189414612278,probe_long,0.0,long_probe,2020-11-15 16:00:00+00:00,720.0,17.75420143401425,signal,
2020-11-17 20:00:00+00:00,long,12378.943616046292,confirmed_long,1.0,long_continuation,2020-11-18 15:19:00+00:00,1159.0,336.6133036431056,stop_loss,12717.893670764199
2020-11-18 16:00:00+00:00,long,12715.556919689398,confirmed_long,0.8,long_continuation,2020-11-18 19:51:00+00:00,231.0,-203.8178881024487,stop_loss,12516.319231104335
2020-11-19 20:00:00+00:00,long,12511.739031586949,confirmed_long,0.4625232995360194,long_probe,2020-11-22 09:00:00+00:00,3660.0,21.801684143792954,stop_loss,12535.239801774813
2020-11-23 00:00:00+00:00,long,12533.540715730742,confirmed_long,0.43036724246546026,long_probe,2020-11-25 04:00:00+00:00,3120.0,16.717423563244665,signal,
2020-11-25 20:00:00+00:00,long,12550.258139293986,confirmed_long,0.489366353113266,long_probe,2020-11-26 00:00:00+00:00,240.0,-15.129575520457365,signal,
2020-11-30 16:00:00+00:00,long,12535.12856377353,confirmed_long,0.9089944594066598,long_continuation,2020-12-01 12:26:00+00:00,1226.0,-55.137489344357164,stop_loss,12481.373620033512
2020-12-01 16:00:00+00:00,long,12479.991074429172,probe_long,0.0,long_probe,2020-12-01 17:06:00+00:00,66.0,-169.1644982493217,stop_loss,12314.405353082748
2020-12-02 16:00:00+00:00,long,12310.82657617985,probe_long,0.0,long_probe,2020-12-02 20:00:00+00:00,240.0,95.52105607504745,signal,
2020-12-03 00:00:00+00:00,long,12406.347632254898,probe_long,0.0,long_probe,2020-12-03 04:00:00+00:00,240.0,-64.80694238809883,signal,
2020-12-13 04:00:00+00:00,long,12341.540689866799,confirmed_long,0.7645454370148924,long_continuation,2020-12-15 20:00:00+00:00,3840.0,588.32784012503,signal,
2020-12-16 16:00:00+00:00,long,12929.868529991829,confirmed_long,1.0,long_continuation,2020-12-17 05:58:00+00:00,838.0,1724.0164789433584,take_profit,14663.083777476577
2020-12-18 00:00:00+00:00,long,14653.885008935187,confirmed_long,0.8,long_continuation,2020-12-18 16:00:00+00:00,960.0,-47.74169144372172,signal,
2020-12-19 08:00:00+00:00,long,14606.143317491465,confirmed_long,0.4968324433040464,long_probe,2020-12-21 10:16:00+00:00,3016.0,207.8030153829659,stop_loss,14818.994352642132
2020-12-27 00:00:00+00:00,long,14813.946332874431,confirmed_long,1.0,long_continuation,2020-12-27 20:46:00+00:00,1246.0,193.53751983982693,stop_loss,15009.05654195138
2020-12-28 16:00:00+00:00,long,15007.483852714258,confirmed_long,0.7522405143649967,long_continuation,2021-01-01 01:14:00+00:00,4874.0,607.4038579418739,take_profit,15616.584621181057
2021-01-01 08:00:00+00:00,long,15614.887710656132,confirmed_long,0.5582574111257838,long_probe,2021-01-01 11:22:00+00:00,202.0,110.28087013211734,take_profit,15730.09185408754
2021-01-03 00:00:00+00:00,long,15725.16858078825,confirmed_long,0.7983589747120136,long_continuation,2021-01-03 16:00:00+00:00,960.0,210.36109295203278,signal,
2021-01-07 08:00:00+00:00,long,15935.529673740282,confirmed_long,0.75724686681736,long_continuation,2021-01-08 11:09:00+00:00,1629.0,369.5901646955517,take_profit,16306.45848774847
2021-01-10 00:00:00+00:00,long,16305.119838435834,probe_long,0.38896146833861234,long_probe,2021-01-10 17:22:00+00:00,1042.0,-153.36072955451345,stop_loss,16152.923945271077
2021-01-23 16:00:00+00:00,short,16151.75910888132,probe_short,0.4551816427748088,short_probe,2021-01-25 03:47:00+00:00,2147.0,-27.93827063288154,stop_loss,16124.049550986432
2021-02-04 08:00:00+00:00,long,16123.820838248439,confirmed_long,0.7585310759450327,long_continuation,2021-02-04 16:00:00+00:00,480.0,-146.40292706761284,signal,
2021-02-05 08:00:00+00:00,long,15977.417911180826,confirmed_long,0.6536895172414502,long_continuation,2021-02-06 23:41:00+00:00,2381.0,124.28942528858897,stop_loss,16103.416841553506
2021-02-08 04:00:00+00:00,long,16101.707336469415,confirmed_long,0.6126290251058849,long_continuation,2021-02-08 12:51:00+00:00,531.0,88.92780156548179,take_profit,16191.016046508159
2021-02-09 08:00:00+00:00,long,16190.635138034897,confirmed_long,1.0,long_continuation,2021-02-10 12:39:00+00:00,1719.0,-305.86744151259154,stop_loss,15886.633918692174
2021-02-11 08:00:00+00:00,long,15884.767696522305,confirmed_long,0.51,long_probe,2021-02-14 12:15:00+00:00,4575.0,508.1328440982161,take_profit,16395.05680793234
2021-02-15 20:00:00+00:00,long,16392.90054062052,probe_long,0.0,long_probe,2021-02-16 00:00:00+00:00,240.0,-89.38584641244597,signal,
2021-02-16 04:00:00+00:00,long,16303.514694208076,probe_long,0.0,long_probe,2021-02-19 16:25:00+00:00,5065.0,331.7235370370872,take_profit,16637.012405633457
2021-02-20 12:00:00+00:00,long,16635.238231245163,confirmed_long,0.9845092458922263,long_continuation,2021-02-20 22:42:00+00:00,642.0,-285.48908294084504,stop_loss,16352.219625051639
2021-03-01 08:00:00+00:00,short,16349.749148304318,probe_short,0.44353094043958985,short_probe,2021-03-01 16:00:00+00:00,480.0,-8.702464002572015,signal,
2021-03-10 08:00:00+00:00,long,16341.046684301746,confirmed_long,0.7982680355397156,long_continuation,2021-03-11 08:15:00+00:00,1455.0,184.2962564515401,stop_loss,16527.18557973406
2021-03-14 04:00:00+00:00,long,16525.342940753286,confirmed_long,0.7842815273797188,long_continuation,2021-03-14 16:00:00+00:00,720.0,-208.5976748180201,signal,
2021-03-26 08:00:00+00:00,short,16316.745265935266,probe_short,0.6937318422058973,short_release,2021-03-27 00:00:00+00:00,960.0,-3.3945936789423286,stop_loss,16313.371620968614
2021-03-27 12:00:00+00:00,short,16313.350672256323,probe_short,0.5037819164683418,short_release,2021-03-27 20:00:00+00:00,480.0,-6.705257191073542,signal,
2021-04-10 16:00:00+00:00,long,16306.64541506525,confirmed_long,0.6812297029946313,long_continuation,2021-04-10 20:55:00+00:00,295.0,-206.92847131185954,stop_loss,16102.369159265318
2021-04-11 04:00:00+00:00,long,16099.71694375339,confirmed_long,0.6138626177292104,long_continuation,2021-04-13 15:43:00+00:00,3583.0,325.9189625178424,take_profit,16428.41639268251
2021-04-13 16:00:00+00:00,long,16425.635906271233,confirmed_long,0.9379030276709244,long_continuation,2021-04-13 16:01:00+00:00,1.0,25.533057397857192,take_profit,16455.013288359463
2021-04-13 20:00:00+00:00,long,16451.16896366909,confirmed_long,0.7425192766700709,long_continuation,2021-04-13 23:55:00+00:00,235.0,75.57110566140182,take_profit,16530.41514702192
2021-04-14 16:00:00+00:00,long,16526.74006933049,confirmed_long,0.7505386733225387,long_continuation,2021-04-14 20:00:00+00:00,240.0,-24.397857585900056,signal,
2021-04-15 12:00:00+00:00,long,16502.34221174459,confirmed_long,0.47841228078954323,long_probe,2021-04-16 05:00:00+00:00,1020.0,-28.732716099806566,stop_loss,16474.241294240066
2021-04-25 04:00:00+00:00,short,16473.609495644785,probe_short,0.37044239158389686,short_probe,2021-04-25 16:00:00+00:00,720.0,-9.724740214671328,signal,
2021-04-26 12:00:00+00:00,short,16463.884755430114,confirmed_short,0.7855293881531529,short_release,2021-04-27 11:50:00+00:00,1430.0,-1.4890192928432953,stop_loss,16462.416658903952
2021-04-28 04:00:00+00:00,short,16462.39573613727,probe_short,0.0,short_probe,2021-04-28 16:00:00+00:00,720.0,0.3910388633303228,signal,
2021-05-13 04:00:00+00:00,short,16462.7867750006,confirmed_short,0.8,short_release,2021-05-16 10:46:00+00:00,4726.0,4.6765594479074934,stop_loss,16467.76503379539
2021-05-17 20:00:00+00:00,short,16467.46333444851,confirmed_short,0.66674746649267,short_release,2021-05-19 11:30:00+00:00,2370.0,116.60997791624322,take_profit,16584.331854342352
2021-05-20 08:00:00+00:00,short,16584.07331236475,confirmed_short,0.8,short_release,2021-05-23 16:43:00+00:00,4843.0,176.1411002632194,take_profit,16760.45094816067
2021-05-25 08:00:00+00:00,short,16760.21441262797,confirmed_short,0.7165114181644784,short_release,2021-05-26 06:25:00+00:00,1345.0,-3.5909124069330574,stop_loss,16756.66928560562
2021-06-07 00:00:00+00:00,short,16756.623500221038,probe_short,0.6290851986501884,short_release,2021-06-08 02:52:00+00:00,1612.0,89.35626435946688,take_profit,16846.299400016636
2021-06-09 08:00:00+00:00,short,16845.979764580505,confirmed_short,0.7606345039753556,short_release,2021-06-09 12:00:00+00:00,240.0,-22.846992612798203,signal,
2021-06-19 12:00:00+00:00,short,16823.132771967707,confirmed_short,0.7932055392136788,short_release,2021-06-20 19:38:00+00:00,1898.0,9.342287817740726,stop_loss,16832.85348057786
2021-06-21 16:00:00+00:00,short,16832.475059785447,confirmed_short,0.7275499547151627,short_release,2021-06-22 13:53:00+00:00,1313.0,116.08464214677224,take_profit,16948.900188990934
2021-06-23 20:00:00+00:00,short,16948.55970193222,confirmed_short,0.5352265288344606,short_release,2021-06-24 17:00:00+00:00,1260.0,-9.171496959868819,stop_loss,16939.454093413842
2021-06-26 00:00:00+00:00,short,16939.38820497235,probe_short,0.0,short_probe,2021-06-26 04:00:00+00:00,240.0,-9.444395399175846,signal,
2021-06-26 08:00:00+00:00,short,16929.943809573175,probe_short,0.0,short_probe,2021-06-27 01:30:00+00:00,1050.0,-47.123353995651996,stop_loss,16883.094741217632
2021-07-19 12:00:00+00:00,long,16882.820455577523,range_rebound,0.08,range_rebound,2021-07-19 16:00:00+00:00,240.0,-0.6131675042415736,signal,
2021-07-20 08:00:00+00:00,short,16882.20728807328,confirmed_short,0.7263777377173721,short_release,2021-07-21 04:30:00+00:00,1230.0,-9.624450628001796,stop_loss,16872.710910385176
2021-07-29 04:00:00+00:00,long,16872.58283744528,confirmed_long,0.5359191949967319,long_probe,2021-07-30 04:00:00+00:00,1440.0,87.16130738290667,signal,
2021-07-30 08:00:00+00:00,long,16959.744144828186,probe_long,0.32999999999999996,long_probe,2021-07-30 12:00:00+00:00,240.0,-360.8757300944926,signal,
2021-07-31 04:00:00+00:00,long,16598.868414733693,confirmed_long,0.7460327516722349,long_continuation,2021-08-01 16:00:00+00:00,2160.0,-174.42026579741287,signal,
2021-08-03 20:00:00+00:00,long,16424.44814893628,probe_long,0.0,long_probe,2021-08-05 08:00:00+00:00,2160.0,-54.65524129730147,signal,
2021-08-06 00:00:00+00:00,long,16369.79290763898,probe_long,0.0,long_probe,2021-08-06 04:00:00+00:00,240.0,-58.45995414139543,signal,
2021-08-07 00:00:00+00:00,long,16311.332953497584,confirmed_long,0.5933333333333334,long_continuation,2021-08-09 01:07:00+00:00,2947.0,1.1376986745744944,stop_loss,16317.938343870279
2021-08-12 00:00:00+00:00,long,16312.470652172158,probe_long,0.37476721834972915,long_probe,2021-08-12 14:23:00+00:00,863.0,-188.9969741204004,stop_loss,16124.885510914582
2021-08-15 00:00:00+00:00,long,16123.473678051758,confirmed_long,0.6273830663537275,long_continuation,2021-08-15 08:00:00+00:00,480.0,-463.9600777079959,signal,
2021-08-21 00:00:00+00:00,long,15659.513600343762,confirmed_long,0.9484255461717069,long_continuation,2021-08-22 16:00:00+00:00,2400.0,-290.67556587580293,signal,
2021-08-23 08:00:00+00:00,long,15368.838034467959,confirmed_long,0.6057128273242961,long_continuation,2021-08-24 01:06:00+00:00,1026.0,-459.8876400538811,stop_loss,14915.534311629703
2021-09-23 04:00:00+00:00,short,14908.950394414078,probe_short,0.6142997751512838,short_release,2021-09-25 00:00:00+00:00,2640.0,1.2287958215492836,signal,
2021-09-25 04:00:00+00:00,short,14910.179190235627,probe_short,0.0,short_probe,2021-09-26 09:47:00+00:00,1787.0,-2.5396994440361595,stop_loss,14907.72134064377
2021-09-27 20:00:00+00:00,short,14907.639490791591,probe_short,0.3242659912098952,short_probe,2021-09-30 01:10:00+00:00,3190.0,1.7392670308472589,stop_loss,14909.45976211369
2021-10-07 04:00:00+00:00,long,14909.378757822438,confirmed_long,0.8,long_continuation,2021-10-10 12:00:00+00:00,4800.0,65.38057159061827,signal,
2021-10-10 16:00:00+00:00,long,14974.759329413057,probe_long,0.4,long_probe,2021-10-12 04:00:00+00:00,2160.0,394.8589206103388,signal,
2021-10-15 20:00:00+00:00,long,15369.618250023395,confirmed_long,0.9876493041203442,long_continuation,2021-10-17 20:02:00+00:00,2882.0,-355.34123858167914,stop_loss,15016.50606370844
2021-10-18 00:00:00+00:00,long,15014.277011441716,confirmed_long,0.4346788229024229,long_probe,2021-10-18 12:00:00+00:00,720.0,-138.3204918341744,signal,
2021-10-19 04:00:00+00:00,long,14875.956519607542,confirmed_long,0.6250608544994322,long_continuation,2021-10-20 14:50:00+00:00,2090.0,1061.2743920195935,take_profit,15943.758345399303
2021-10-21 08:00:00+00:00,long,15937.230911627135,confirmed_long,0.7335418914541527,long_continuation,2021-10-21 15:29:00+00:00,449.0,-202.04512160452214,stop_loss,15737.387491045683
2021-11-08 08:00:00+00:00,long,15735.185790022613,confirmed_long,0.9586095369150733,long_continuation,2021-11-09 15:07:00+00:00,1867.0,34.606750459293835,stop_loss,15773.417930724401
2021-11-09 16:00:00+00:00,long,15769.792540481907,confirmed_long,0.8,long_continuation,2021-11-09 16:09:00+00:00,9.0,-61.9293324971095,stop_loss,15715.494274159557
2021-11-09 20:00:00+00:00,long,15707.863207984798,confirmed_long,0.8,long_continuation,2021-11-09 20:19:00+00:00,19.0,-20.284714115907263,stop_loss,15690.240493697294
2021-11-10 20:00:00+00:00,long,15687.57849386889,probe_long,0.4321173013604113,long_probe,2021-11-10 21:20:00+00:00,80.0,-231.15979714204695,stop_loss,15459.122500196418
2021-11-23 04:00:00+00:00,short,15456.418696726843,probe_short,0.5517529198849205,short_release,2021-11-23 12:00:00+00:00,480.0,3.807511057548254,signal,
2021-11-27 00:00:00+00:00,short,15460.226207784392,confirmed_short,0.6327463330840211,short_release,2021-11-28 21:26:00+00:00,2726.0,-9.64679845676801,stop_loss,15450.684927814787
2021-12-04 04:00:00+00:00,short,15450.579409327624,confirmed_short,0.8242034103591374,short_release,2021-12-04 05:21:00+00:00,81.0,17.637640667651795,take_profit,15468.289357649443
2021-12-05 00:00:00+00:00,short,15468.217049995275,confirmed_short,0.8,short_release,2021-12-06 20:00:00+00:00,2640.0,0.02671350731543498,signal,
2021-12-07 12:00:00+00:00,short,15468.24376350259,confirmed_short,0.5357618754958285,short_release,2021-12-09 00:00:00+00:00,2160.0,15.753971987980549,signal,
2021-12-09 04:00:00+00:00,short,15483.997735490571,probe_short,0.0,short_probe,2021-12-09 08:00:00+00:00,240.0,-9.779745643161732,signal,
2021-12-09 12:00:00+00:00,short,15474.21798984741,probe_short,0.0,short_probe,2021-12-10 12:00:00+00:00,1440.0,8.150277060938606,signal,
2021-12-10 16:00:00+00:00,short,15482.368266908348,confirmed_short,0.6,short_release,2021-12-11 23:12:00+00:00,1872.0,-5.633510933335856,stop_loss,15476.809787289447
