timestamp,reason,side,quantity,price,notional,fee,slippage_bps,participation,realized_pnl,position_after,liquidity,limit_price,trigger_price
2020-01-23 16:00:00+00:00,signal,sell,0.12,8365.442636006215,1003.8531163207458,0.2810788725698088,1.2518559082546719,0.0009911156019185255,0.0,-0.12,taker,,
2020-01-23 20:00:00+00:00,signal,sell,0.011,8378.24187512136,92.16066062633496,0.025804984975373785,1.0837911705106318,0.00010970250399283998,0.0,-0.131,taker,,
2020-01-24 20:00:00+00:00,signal,buy,0.131,8505.10909130122,1114.1692909604599,0.31196740146892876,1.3041995545861458,0.0014458963907876485,-18.155514013378998,0.0,taker,,
2020-01-27 16:00:00+00:00,signal,buy,1.976,8781.8021287464,17352.841006402887,4.858795481792808,1.699403262983242,0.007643201941743846,0.0,1.976,taker,,
2020-01-28 04:00:00+00:00,signal,buy,0.496,9126.045187317153,4526.518412909308,1.2674251556146061,1.660564782133826,0.0068179036155548295,0.0,2.472,taker,,
2020-01-28 08:00:00+00:00,signal,sell,0.676,9046.438478484715,6115.392411455668,1.7123098752075867,1.7479200038086895,0.008740380189018598,132.201890640521,1.7959999999999998,taker,,
2020-01-28 12:00:00+00:00,signal,sell,1.175,9087.784382829866,10678.146649825094,2.989881061951026,1.7774739478213484,0.009444777180326762,278.37022681060023,0.6209999999999998,taker,,
2020-01-28 16:00:00+00:00,signal,buy,1.076,9031.48098028604,9717.87353478778,2.721004589740578,1.6400667619494138,0.0064013353086313715,0.0,1.6969999999999998,taker,,
2020-01-28 17:32:00+00:00,stop_loss,sell,1.6969999999999998,8916.062718285662,15130.558432930768,4.2365563612206145,1.0,,-83.70757733956249,0.0,taker,,8916.954413727035
2020-01-28 20:00:00+00:00,signal,buy,0.579,9019.544679527615,5222.316369446488,1.4622485834450165,1.2470915388892505,0.0009539723217290312,0.0,0.579,taker,,
2020-01-28 23:36:00+00:00,take_profit,sell,0.579,9293.695579700983,5381.0497406468685,1.506693927381123,1.0,,158.7333712003803,0.0,taker,,9294.625042205203
2020-01-29 16:00:00+00:00,signal,buy,0.707,9294.717560931698,6571.365315578711,1.8399822883620387,1.8589936411192758,0.011529219929427358,0.0,0.707,taker,,
2020-01-30 08:00:00+00:00,signal,buy,1.357,9399.753169566147,12755.465051101262,3.571530214308353,1.8973986575261295,0.012583192977026552,0.0,2.064,taker,,
2020-01-30 12:00:00+00:00,signal,sell,1.337,9348.72392313234,12499.24388522794,3.4997882878638227,1.5786580689834304,0.005231955637494259,-20.122490862722422,0.7270000000000001,taker,,
2020-01-30 16:00:00+00:00,signal,buy,1.373,9394.233011396485,12898.281924647374,3.6115189389012645,1.9409410326888352,0.013833906671836434,0.0,2.1,taker,,
2020-01-30 20:00:00+00:00,signal,sell,1.393,9513.54043917742,13252.361831774146,3.7106613128967605,1.554973949167543,0.004812438816478414,180.88370800047628,0.7070000000000001,taker,,
2020-01-31 00:00:00+00:00,signal,buy,1.338,9527.45132044526,12747.729866755759,3.569364362691612,1.8700211588905875,0.011827137764333138,0.0,2.045,taker,,
2020-01-31 04:00:00+00:00,signal,sell,1.512,9453.42674746944,14293.581242173794,4.002202747808662,1.8437030011731181,0.011122418034195725,-36.775950602142764,0.5329999999999999,taker,,
2020-01-31 08:00:00+00:00,signal,buy,0.995,9382.227415612057,9335.316278533996,2.6138885579895184,1.6922252768010673,0.007487122403786159,0.0,1.528,taker,,
2020-01-31 12:00:00+00:00,signal,sell,0.995,9336.393252671549,9289.711286408192,2.6011191601942936,1.560045758340776,0.004900800803679609,-78.7585828699192,0.533,taker,,
2020-01-31 12:41:00+00:00,stop_loss,sell,0.533,9281.066650698664,4946.808524822388,1.3851063869502684,1.0,,-71.67834987633877,0.0,taker,,9281.994850183683
2020-02-01 12:00:00+00:00,signal,buy,0.5710000000000001,9366.226355879702,5348.115249207311,1.497472269778047,1.4376648496333762,0.002992976884446966,0.0,0.5710000000000001,taker,,
2020-02-01 20:00:00+00:00,signal,sell,0.01,9374.001291056346,93.74001291056345,0.026247203614957765,1.0652895398980378,6.660506281402288e-05,0.0777493517664334,0.561,taker,,
2020-02-02 00:00:00+00:00,signal,buy,0.046,9394.112481512751,432.12917414958656,0.12099616876188422,1.1950204490276182,0.0005942652427958401,0.0,0.6070000000000001,taker,,
2020-02-02 04:00:00+00:00,signal,sell,0.457,9272.257176593097,4237.421529703045,1.1864780283168526,1.7067616078157253,0.007804874535660454,-43.90968451067952,0.15000000000000008,taker,,
2020-02-02 04:08:00+00:00,stop_loss,sell,0.15000000000000008,9178.38480569119,1376.7577208536793,0.3854921618390302,1.0,,-28.493224730695072,0.0,taker,,9179.302735964786
2020-02-02 08:00:00+00:00,signal,buy,1.6460000000000001,9381.365019434637,15441.726821989414,4.323683510157036,2.095037459365982,0.01873604745960476,0.0,1.6460000000000001,taker,,
2020-02-02 12:00:00+00:00,signal,sell,1.059,9441.353103080299,9998.392936162036,2.79955002212537,1.5958056348424299,0.005546630539218608,63.52738058075541,0.5870000000000002,taker,,
2020-02-02 16:00:00+00:00,signal,buy,1.107,9459.306621398873,10471.452429888552,2.932006680368794,1.5612687042097162,0.004922227473832091,0.0,1.6940000000000002,taker,,
2020-02-02 20:00:00+00:00,signal,sell,1.087,9448.506462878402,10270.526525148824,2.8757474270416705,1.580462562538009,0.005264637289190501,17.618031716417867,0.6070000000000002,taker,,
2020-02-03 00:00:00+00:00,signal,sell,0.457,9339.155559542436,4267.994090710893,1.1950383453990499,1.4286621553732564,0.002871113178894464,-42.56633385084468,0.1500000000000002,taker,,
2020-02-03 17:00:00+00:00,stop_loss,sell,0.1500000000000002,9244.034839838976,1386.605225975848,0.3882494632732374,1.0,,-28.239552326693445,0.0,taker,,9244.959335772553
2020-02-06 00:00:00+00:00,signal,buy,1.647,9631.501426572551,15863.082849564993,4.4416631978781975,1.5591137825043273,0.004884503465410879,0.0,1.647,taker,,
2020-02-06 04:00:00+00:00,signal,sell,1.06,9642.634841178195,10221.192931648888,2.861934020861688,1.5192281517264175,0.004212466774144244,11.80141948198194,0.587,taker,,
2020-02-06 12:00:00+00:00,signal,buy,0.025,9708.438962338409,242.71097405846024,0.06795907273636886,1.0599761815038424,5.620534918409154e-05,0.0,0.612,taker,,
2020-02-07 16:00:00+00:00,signal,buy,1.1320000000000001,9811.981276514924,11107.162805014894,3.11000558540417,1.5404731016191175,0.004564237087090452,0.0,1.7440000000000002,taker,,
2020-02-07 20:00:00+00:00,signal,sell,1.117,9781.65484321076,10926.108459866418,3.059310368762597,2.131247139887103,0.01999562642973047,35.63699478694889,0.6270000000000002,taker,,
2020-02-07 20:01:00+00:00,signal,sell,0.007,9784.876553297021,68.49413587307914,0.01917835804446216,1.0764911490057587,9.142024806595595e-05,0.2458813918291162,0.6200000000000002,taker,,
2020-02-08 00:00:00+00:00,signal,buy,1.171,9823.101439166669,11502.851785264169,3.220798499873967,1.61017761677385,0.005817448812684616,0.0,1.7910000000000004,taker,,
2020-02-08 04:00:00+00:00,signal,sell,1.184,9725.403183988139,11514.877369841955,3.2241656635557474,1.6313535963949555,0.00622824005751319,-85.61032624685502,0.6070000000000004,taker,,
2020-02-08 08:00:00+00:00,signal,buy,1.155,9780.78364402996,11296.805108854604,3.1631054304792885,1.8137255509099395,0.010346082378182572,0.0,1.7620000000000005,taker,,
2020-02-08 12:00:00+00:00,signal,sell,1.1340000000000001,9823.731740458117,11140.111793679505,3.1192313022302613,1.911595862122574,0.012984484622484358,42.09104983005766,0.6280000000000003,taker,,
2020-02-09 04:00:00+00:00,signal,sell,0.628,10058.511186385453,6316.745025050064,1.7686886070140178,1.26127372024752,0.0010666243264371756,170.751173958836,0.0,taker,,
2020-02-09 20:00:00+00:00,signal,buy,0.648,10093.851976459919,6540.816080746027,1.8314285026088875,1.5972434860037168,0.005573434087091748,0.0,0.648,taker,,
2020-02-10 04:00:00+00:00,signal,buy,0.006,10107.368601723132,60.64421161033879,0.01698037925089486,1.0474661109087857,3.520362007508026e-05,0.0,0.654,taker,,
2020-02-10 05:58:00+00:00,stop_loss,sell,0.654,9968.050086370225,6519.104756486127,1.8253493318161156,1.0,,-82.35553587023834,0.0,taker,,9969.046991069332
2020-02-10 08:00:00+00:00,signal,buy,0.146,9986.936532554215,1458.0927337529154,0.4082659654508163,1.2483188985585671,0.0009634730528334368,0.0,0.146,taker,,
2020-02-10 08:00:00+00:00,stop_loss,sell,0.146,9968.050086370225,1455.3353126100528,0.4074938875308148,1.0,,-2.757421142862451,0.0,taker,,9969.046991069332
2020-02-12 00:00:00+00:00,signal,buy,0.514,10231.96401842539,5259.22950547065,1.472584261531782,1.1964124055447178,0.0006027786414353553,0.0,0.514,taker,,
2020-02-12 08:00:00+00:00,signal,buy,0.024,10372.851132434218,248.94842717842124,0.06970555960995795,1.0520224477031248,4.228648539100569e-05,0.0,0.538,taker,,
2020-02-13 08:14:00+00:00,stop_loss,sell,0.538,10159.994546795304,5466.077066175874,1.5305015785292446,1.0,,-42.10086647319723,0.0,taker,,10161.01064786009
2020-02-14 04:00:00+00:00,signal,buy,0.536,10268.48702452349,5503.909045144591,1.5410945326404852,1.467836231774119,0.0034198553087594853,0.0,0.536,taker,,
2020-02-14 08:00:00+00:00,signal,sell,0.41400000000000003,10134.547733866613,4195.7027618207785,1.174796773309818,1.3637289655578764,0.002067168131028169,-55.450866331947225,0.122,taker,,
2020-02-14 12:00:00+00:00,signal,buy,0.364,10281.558234794364,3742.4871974651483,1.0478964152902415,1.369858216430602,0.0021374234415816556,0.0,0.486,taker,,
2020-02-15 08:00:00+00:00,signal,sell,0.359,10234.804783189418,3674.294917165001,1.0288025768062001,1.3044143696556707,0.0014479391945759273,-15.606520263123116,0.127,taker,,
2020-02-15 15:52:00+00:00,stop_loss,sell,0.127,10115.379422681863,1284.6531866805965,0.359702892270567,1.0,,-20.687990348294193,0.0,taker,,10116.391061788041
2020-02-26 04:00:00+00:00,signal,sell,0.097,9177.836030022156,890.2500949121492,0.24927002657540173,1.1809341162632674,0.0005115180379370243,0.0,-0.097,taker,,
2020-02-26 12:00:00+00:00,signal,sell,0.01,9169.033430682557,91.69033430682558,0.025673293605911158,1.0540559623154957,4.5656985341473214e-05,0.0,-0.107,taker,,
2020-02-26 16:45:00+00:00,take_profit,buy,0.107,8641.809349257874,924.6736003705925,0.25890860810376587,1.0,,57.266828848382175,0.0,taker,,8640.9452547324
2020-02-29 04:00:00+00:00,signal,sell,0.113,8724.133809231904,985.8271204432051,0.2760315937240974,1.2678055481531658,0.0011206220565877748,0.0,-0.113,taker,,
2020-03-01 04:00:00+00:00,signal,buy,0.011,8628.585844312818,94.914444287441,0.026576044400483476,1.0962955255633449,0.00014488794130501263,1.051027614109942,-0.10200000000000001,taker,,
2020-03-02 13:21:00+00:00,stop_loss,buy,0.10200000000000001,8803.09250085982,897.9154350877018,0.2514163218245565,1.0,,-8.053786546047512,0.0,taker,,8802.212279631858
2020-03-08 20:00:00+00:00,signal,sell,0.037,8285.763367123704,306.57324458357704,0.08584050848340156,1.1785489544700223,0.0004981207678490331,0.0,-0.037,taker,,
2020-03-09 04:34:00+00:00,take_profit,buy,0.037,7817.298344306591,289.24003873934385,0.08098721084701627,1.0,,17.33320584423315,0.0,taker,,7816.516692637328
